time,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza
2023-02-06 01:00:00+00:00,84b83e,ANA1271,34.43594722424523,132.96586990356445,84.93936262344154,952.5,0.4922404566924409
2023-02-06 01:01:00+00:00,84b83e,ANA1271,34.43815395549192,133.00287332340162,113.77589397112716,1200.912,0.4945178543898793
2023-02-06 01:02:00+00:00,84b83e,ANA1271,34.49029541015625,133.04639543805803,125.43364302345364,2065.02,0.4962459252704289
2023-02-06 01:03:00+00:00,84b83e,ANA1271,34.55442810058594,133.0843431122449,132.05888705250342,3116.5800000000004,0.49776892540024753
2023-02-06 01:04:00+00:00,84b83e,ANA1271,34.62757873535156,133.12739158163265,170.26464399738848,3589.02,0.49920483608139843
2023-02-06 01:05:00+00:00,84b83e,ANA1271,34.71768136751854,133.18130493164062,193.4870321554401,4191.0,0.500502284416797
2023-02-06 01:06:00+00:00,84b83e,ANA1271,34.81443786621094,133.23921670719068,205.223827565668,4930.14,0.5017265712666894
2023-02-06 01:07:00+00:00,84b83e,ANA1271,34.90365755760063,133.3249855041504,224.8755887539141,5646.42,0.5032259958334305
2023-02-06 01:08:00+00:00,84b83e,ANA1271,34.96879577636719,133.4516003667092,234.9747959962898,6233.160000000001,0.5052905612327004
2023-02-06 01:09:00+00:00,84b83e,ANA1271,35.037355584613344,133.58631134033203,241.5784327429793,6835.14,0.5073403876211546
2023-02-06 01:10:00+00:00,84b83e,ANA1271,35.10639953613281,133.7227272500797,248.72343278916728,7345.68,0.5093614643782631
2023-02-06 01:11:00+00:00,84b83e,ANA1271,35.17812955177436,133.8654327392578,256.3072353003005,7795.26,0.5113598043778481
2023-02-06 01:12:00+00:00,84b83e,ANA1271,35.250457763671875,134.00991439819336,260.8920972822714,8275.32,0.5133264004847826
2023-02-06 01:13:00+00:00,84b83e,ANA1271,35.32411736957097,134.15866932970414,265.38530039486426,8740.140000000001,0.515269360441689
2023-02-06 01:14:00+00:00,84b83e,ANA1271,35.398223876953125,134.30946350097656,266.9731412766698,9189.72,0.5171825384899112
2023-02-06 01:15:00+00:00,84b83e,ANA1271,35.47352600097656,134.46189880371094,271.56114432802497,9540.24,0.5190533280547049
2023-02-06 01:16:00+00:00,84b83e,ANA1271,35.54854570809057,134.6165888360206,273.5918439142919,9913.62,0.5209034659226164
2023-02-06 01:17:00+00:00,84b83e,ANA1271,35.6252637960143,134.77425433219747,278.2661787436822,10203.18,0.522712644902955
2023-02-06 01:18:00+00:00,84b83e,ANA1271,35.70177007125596,134.93000355172666,274.5748164150223,10610.85,0.5244711144553799
2023-02-06 01:19:00+00:00,84b83e,ANA1271,35.79848467293432,135.06907361619017,274.8825982839967,10675.62,0.5258283080139935
2023-02-06 01:20:00+00:00,84b83e,ANA1271,35.897186279296875,135.20736694335938,277.3998253427938,10927.08,0.5271163697745204
2023-02-06 01:21:00+00:00,84b83e,ANA1271,35.99479545981197,135.34460838804856,278.94869073125136,11178.54,0.5283721576215608
2023-02-06 01:22:00+00:00,84b83e,ANA1271,36.09502242783368,135.48696315034908,281.6194453224096,11384.28,0.5295879082046686
2023-02-06 01:23:00+00:00,84b83e,ANA1271,36.194732666015625,135.6287956237793,280.4512592426985,11643.36,0.5307667574633012
2023-02-06 01:24:00+00:00,84b83e,ANA1271,36.29170563261388,135.7672313933677,278.9999185387444,11864.34,0.5319196448500805
2023-02-06 01:25:00+00:00,84b83e,ANA1271,36.390861899165785,135.909352404006,281.6194453224096,11887.2,0.5330275445895163
2023-02-06 01:26:00+00:00,84b83e,ANA1271,36.4910888671875,136.05382919311523,282.73507138028737,11887.2,0.5340955437614406
2023-02-06 01:27:00+00:00,84b83e,ANA1271,36.59038479045286,136.19733445187833,283.5165247112267,11887.2,0.5351292318670591
2023-02-06 01:28:00+00:00,84b83e,ANA1271,36.68943786621094,136.34164810180664,283.24148598990666,11894.82,0.5361303108265613
2023-02-06 01:29:00+00:00,84b83e,ANA1271,36.78794860839844,136.4856719970703,279.1649219718791,11887.2,0.5370962903363081
2023-02-06 01:30:00+00:00,84b83e,ANA1271,36.885627297794116,136.6285580686291,280.28181981169496,11887.648235294118,0.5380263941870439
2023-02-06 01:31:00+00:00,84b83e,ANA1271,36.983658095537606,136.77256045134172,280.0092747570051,11887.2,0.5389179024827915
2023-02-06 01:32:00+00:00,84b83e,ANA1271,37.080812615863344,136.91657688306725,279.6778011514672,11887.2,0.539780626519498
2023-02-06 01:33:00+00:00,84b83e,ANA1271,37.17681884765625,137.05900151678858,278.62212950846845,11887.2,0.5406098054564903
2023-02-06 01:34:00+00:00,84b83e,ANA1271,37.273681640625,137.20322629238697,277.5672101906838,11887.2,0.5413972042563767
2023-02-06 01:35:00+00:00,84b83e,ANA1271,37.36966925152277,137.34713347061822,275.7232675849464,11887.2,0.5421543347258873
2023-02-06 01:36:00+00:00,84b83e,ANA1271,37.4644775390625,137.48963051653922,273.6150587643539,11879.58,0.542879991011934
2023-02-06 01:37:00+00:00,84b83e,ANA1271,37.55862478482521,137.63194208559784,272.8906008814399,11871.96,0.5435738422139699
2023-02-06 01:38:00+00:00,84b83e,ANA1271,37.65203637591863,137.7737702714636,274.0108590656276,11871.96,0.5442356054916642
2023-02-06 01:39:00+00:00,84b83e,ANA1271,37.7464846097506,137.9177916381636,275.92476219425663,11886.613846153847,0.5448544661267145
2023-02-06 01:40:00+00:00,84b83e,ANA1271,37.840850830078125,138.06214677526597,275.59797885963434,11902.44,0.5454361201131975
2023-02-06 01:41:00+00:00,84b83e,ANA1271,37.935749053955085,138.2082902624252,274.47648473594137,11902.44,0.5459788542340969
2023-02-06 01:42:00+00:00,84b83e,ANA1271,38.031207585738876,138.3500339673913,271.24081243685293,11894.82,0.5464542793095618
