index,longitude,latitude,altitude,time,groundspeed,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,tsfc_2020,tsfc_2035_max,fuel_2020,fuel_2035_max,mach,thrust_per_engine,EI_nox_py,EI_nvpm_mass_py,EI_nvpm_number_py,original_index,WAR,water_injection_kg_s
0,-3.52703857421875,39.1510837360964,11247.12,2024-06-07 09:47:00,245.389999788,34610D,218.9432830810547,11.929333686828613,20.967193603515625,227.01417335558273,65346.650235465044,0.325420354908,0.694706074835024,41.68236449010144,42950.90275647325,604.2050278657252,7.032985879846334e-05,0.21766742702261996,1.0618246358399432,0.347353037417512,0.8001814929026094,0.013360982598771515,0.0006114068839194357,0.0001314192296666716,3.628235539e-05,1450000000000000.0,131.67458942423045,51.561084874255485,0.050018837388121726,0.0010207925997575862,0.0008336472898020288,0.556917346627897,0.025484884587287062,0.005477864231974558,0.0015123343619253765,6.043942851064709e+16,climb,GTF2035_wi,0,43031,1.237,3.16,3.16,10.51200597662142,13.5271810395667,11.76864750442303,0.581007433423592,0.505476467078525,0.7653223079501039,21.475451378236627,13.360982598771514,36.28235538999999,1450000000000000.0,24,0.0,0.0
1,-3.52703857421875,39.1510837360964,11247.12,2024-06-07 09:47:00,245.389999788,34610D,218.9432830810547,11.929333686828613,20.967193603515625,227.01417335558273,65346.650235465044,0.325420354908,0.694706074835024,41.68236449010144,42950.90275647325,604.2050278657252,7.032985879846334e-05,0.21766742702261996,1.0618246358399432,0.347353037417512,0.8001814929026094,0.013360982598771515,0.0006114068839194357,0.0001314192296666716,3.628235539e-05,1450000000000000.0,131.67458942423045,51.561084874255485,0.050018837388121726,0.0010207925997575862,0.0008336472898020288,0.556917346627897,0.025484884587287062,0.005477864231974558,0.0015123343619253765,6.043942851064709e+16,climb,GTF2035_wi,0,43031,1.237,3.16,3.16,10.51200597662142,13.5271810395667,11.76864750442303,0.581007433423592,0.505476467078525,0.7653223079501039,21.475451378236627,13.360982598771514,36.28235538999999,1450000000000000.0,24,0.5,0.05182072198708272
2,-3.52703857421875,39.1510837360964,11247.12,2024-06-07 09:47:00,245.389999788,34610D,218.9432830810547,11.929333686828613,20.967193603515625,227.01417335558273,65346.650235465044,0.325420354908,0.694706074835024,41.68236449010144,42950.90275647325,604.2050278657252,7.032985879846334e-05,0.21766742702261996,1.0618246358399432,0.347353037417512,0.8001814929026094,0.013360982598771515,0.0006114068839194357,0.0001314192296666716,3.628235539e-05,1450000000000000.0,131.67458942423045,51.561084874255485,0.050018837388121726,0.0010207925997575862,0.0008336472898020288,0.556917346627897,0.025484884587287062,0.005477864231974558,0.0015123343619253765,6.043942851064709e+16,climb,GTF2035_wi,0,43031,1.237,3.16,3.16,10.51200597662142,13.5271810395667,11.76864750442303,0.581007433423592,0.505476467078525,0.7653223079501039,21.475451378236627,13.360982598771514,36.28235538999999,1450000000000000.0,24,1.0,0.10438075187018982
3,-3.52703857421875,39.1510837360964,11247.12,2024-06-07 09:47:00,245.389999788,34610D,218.9432830810547,11.929333686828613,20.967193603515625,227.01417335558273,65346.650235465044,0.325420354908,0.694706074835024,41.68236449010144,42950.90275647325,604.2050278657252,7.032985879846334e-05,0.21766742702261996,1.0618246358399432,0.347353037417512,0.8001814929026094,0.013360982598771515,0.0006114068839194357,0.0001314192296666716,3.628235539e-05,1450000000000000.0,131.67458942423045,51.561084874255485,0.050018837388121726,0.0010207925997575862,0.0008336472898020288,0.556917346627897,0.025484884587287062,0.005477864231974558,0.0015123343619253765,6.043942851064709e+16,climb,GTF2035_wi,0,43031,1.237,3.16,3.16,10.51200597662142,13.5271810395667,11.76864750442303,0.581007433423592,0.505476467078525,0.7653223079501039,21.475451378236627,13.360982598771514,36.28235538999999,1450000000000000.0,24,1.5,0.1569407817532969
4,-3.52703857421875,39.1510837360964,11247.12,2024-06-07 09:47:00,245.389999788,34610D,218.9432830810547,11.929333686828613,20.967193603515625,227.01417335558273,65346.650235465044,0.325420354908,0.694706074835024,41.68236449010144,42950.90275647325,604.2050278657252,7.032985879846334e-05,0.21766742702261996,1.0618246358399432,0.347353037417512,0.8001814929026094,0.013360982598771515,0.0006114068839194357,0.0001314192296666716,3.628235539e-05,1450000000000000.0,131.67458942423045,51.561084874255485,0.050018837388121726,0.0010207925997575862,0.0008336472898020288,0.556917346627897,0.025484884587287062,0.005477864231974558,0.0015123343619253765,6.043942851064709e+16,climb,GTF2035_wi,0,43031,1.237,3.16,3.16,10.51200597662142,13.5271810395667,11.76864750442303,0.581007433423592,0.505476467078525,0.7653223079501039,21.475451378236627,13.360982598771514,36.28235538999999,1450000000000000.0,24,2.0,0.20950081163640402
5,-3.52703857421875,39.1510837360964,11247.12,2024-06-07 09:47:00,245.389999788,34610D,218.9432830810547,11.929333686828613,20.967193603515625,227.01417335558273,65346.650235465044,0.325420354908,0.694706074835024,41.68236449010144,42950.90275647325,604.2050278657252,7.032985879846334e-05,0.21766742702261996,1.0618246358399432,0.347353037417512,0.8001814929026094,0.013360982598771515,0.0006114068839194357,0.0001314192296666716,3.628235539e-05,1450000000000000.0,131.67458942423045,51.561084874255485,0.050018837388121726,0.0010207925997575862,0.0008336472898020288,0.556917346627897,0.025484884587287062,0.005477864231974558,0.0015123343619253765,6.043942851064709e+16,climb,GTF2035_wi,0,43031,1.237,3.16,3.16,10.51200597662142,13.5271810395667,11.76864750442303,0.581007433423592,0.505476467078525,0.7653223079501039,21.475451378236627,13.360982598771514,36.28235538999999,1450000000000000.0,24,2.5,0.26206084151951115
6,-3.52703857421875,39.1510837360964,11247.12,2024-06-07 09:47:00,245.389999788,34610D,218.9432830810547,11.929333686828613,20.967193603515625,227.01417335558273,65346.650235465044,0.325420354908,0.694706074835024,41.68236449010144,42950.90275647325,604.2050278657252,7.032985879846334e-05,0.21766742702261996,1.0618246358399432,0.347353037417512,0.8001814929026094,0.013360982598771515,0.0006114068839194357,0.0001314192296666716,3.628235539e-05,1450000000000000.0,131.67458942423045,51.561084874255485,0.050018837388121726,0.0010207925997575862,0.0008336472898020288,0.556917346627897,0.025484884587287062,0.005477864231974558,0.0015123343619253765,6.043942851064709e+16,climb,GTF2035_wi,0,43031,1.237,3.16,3.16,10.51200597662142,13.5271810395667,11.76864750442303,0.581007433423592,0.505476467078525,0.7653223079501039,21.475451378236627,13.360982598771514,36.28235538999999,1450000000000000.0,24,3.0,0.3146208714026182
7,-3.52703857421875,39.1510837360964,11247.12,2024-06-07 09:47:00,245.389999788,34610D,218.9432830810547,11.929333686828613,20.967193603515625,227.01417335558273,65346.650235465044,0.325420354908,0.694706074835024,41.68236449010144,42950.90275647325,604.2050278657252,7.032985879846334e-05,0.21766742702261996,1.0618246358399432,0.347353037417512,0.8001814929026094,0.013360982598771515,0.0006114068839194357,0.0001314192296666716,3.628235539e-05,1450000000000000.0,131.67458942423045,51.561084874255485,0.050018837388121726,0.0010207925997575862,0.0008336472898020288,0.556917346627897,0.025484884587287062,0.005477864231974558,0.0015123343619253765,6.043942851064709e+16,climb,GTF2035_wi,0,43031,1.237,3.16,3.16,10.51200597662142,13.5271810395667,11.76864750442303,0.581007433423592,0.505476467078525,0.7653223079501039,21.475451378236627,13.360982598771514,36.28235538999999,1450000000000000.0,24,3.5,0.36718090128572534
8,-3.52703857421875,39.1510837360964,11247.12,2024-06-07 09:47:00,245.389999788,34610D,218.9432830810547,11.929333686828613,20.967193603515625,227.01417335558273,65346.650235465044,0.325420354908,0.694706074835024,41.68236449010144,42950.90275647325,604.2050278657252,7.032985879846334e-05,0.21766742702261996,1.0618246358399432,0.347353037417512,0.8001814929026094,0.013360982598771515,0.0006114068839194357,0.0001314192296666716,3.628235539e-05,1450000000000000.0,131.67458942423045,51.561084874255485,0.050018837388121726,0.0010207925997575862,0.0008336472898020288,0.556917346627897,0.025484884587287062,0.005477864231974558,0.0015123343619253765,6.043942851064709e+16,climb,GTF2035_wi,0,43031,1.237,3.16,3.16,10.51200597662142,13.5271810395667,11.76864750442303,0.581007433423592,0.505476467078525,0.7653223079501039,21.475451378236627,13.360982598771514,36.28235538999999,1450000000000000.0,24,4.0,0.41974093116883243
9,-3.52703857421875,39.1510837360964,11247.12,2024-06-07 09:47:00,245.389999788,34610D,218.9432830810547,11.929333686828613,20.967193603515625,227.01417335558273,65346.650235465044,0.325420354908,0.694706074835024,41.68236449010144,42950.90275647325,604.2050278657252,7.032985879846334e-05,0.21766742702261996,1.0618246358399432,0.347353037417512,0.8001814929026094,0.013360982598771515,0.0006114068839194357,0.0001314192296666716,3.628235539e-05,1450000000000000.0,131.67458942423045,51.561084874255485,0.050018837388121726,0.0010207925997575862,0.0008336472898020288,0.556917346627897,0.025484884587287062,0.005477864231974558,0.0015123343619253765,6.043942851064709e+16,climb,GTF2035_wi,0,43031,1.237,3.16,3.16,10.51200597662142,13.5271810395667,11.76864750442303,0.581007433423592,0.505476467078525,0.7653223079501039,21.475451378236627,13.360982598771514,36.28235538999999,1450000000000000.0,24,4.5,0.4723009610519395
