Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem,fuel_flow_corrected
62,63,-53.89907559481532,-21.257354736328125,12275.820000000002,e80338,SKX5563,226.869999804,0.946388501480694,34610D,217.48294,14.453881,5.4553704,238.40284447916187,68930.34174492767,0.3212540121659548,0.6785248932039679,40.71149359223808,39435.04774465494,0.0,2023-11-06 14:03:00,1.924450610844229e-05,0.1850734044219899,0.2983017285233834,0.3392624466019839,0.907752816380266,0.0138365255825118,0.0007056634239741,0.0001530429482901,3.628235539e-05,1450000000000000.0,128.6076082578801,50.36011757359851,0.0488537923106856,0.0009970161696058,0.0008142298718447,0.5633056225912685,0.0287286119634021,0.0062306070086516,0.0014771088789712,5.903166570874522e+16,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8064102941486698,19.71752387232747,13.836525582511827,36.28235539,1450000000000000.0,14.2495654382904,805.491016157882,1513.0743670056,0.00192445061084,0.0204800216991101,0.248085505929177,19.7175312219601,12.11353725958,12.113304145024388,0.0019244506108442,0.6981203576375599,17.328970324526754,322111138543897.9,3.81509837174333,0.5930437043010635
63,64,-54.022064208984375,-21.21376166909431,12275.820000000002,e80338,SKX5563,227.384444248,0.9470923903600004,34610D,217.48851,14.159205,5.391535,238.36501202953795,68889.63025133543,0.3213443654917077,0.6777839298519414,40.66703579111648,39409.316836802966,25.093657904950025,2023-11-06 14:04:00,1.937783790151537e-05,0.1850734044219899,0.300151036855142,0.3388919649259707,0.906809223959552,0.0138189852652942,0.0007057230318952,0.0001530558759432,3.628235539e-05,1450000000000000.0,128.46716606413696,50.305123273611095,0.0488004429493397,0.0009959274071293,0.0008133407158223,0.561977168380632,0.0286996637966997,0.0062243287850266,0.0014754958452311,5.89672018971189e+16,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8062719202145511,19.704658418401483,13.818985265294238,36.28235539,1450000000000000.0,14.2411023823262,805.30434825921,1512.64833419359,0.00193778379015,0.0204713721244252,0.24787255736403,19.7046691310949,12.1082532161234,12.108018588901874,0.0019377837901515,0.6974751145984427,17.315194561684677,321556075214125.2,3.8057249905790056,0.5924582222806735
64,65,-54.14438883463538,-21.169676699880824,12283.44,e80338,SKX5563,227.384444248,0.9477959184408548,34610D,217.43477,13.833139,5.26554,238.03888715826147,68848.96321554431,0.3236504050064928,0.6616504731465809,39.69902838879485,38800.41128159566,-25.094904526535096,2023-11-06 14:05:00,1.947111993403241e-05,0.1848511540387454,0.3033459414756058,0.3308252365732904,0.8851702290975564,0.0134290265445138,0.000706012489424,0.0001531186529444,3.628235539e-05,1450000000000000.0,125.40923068020292,49.10769811693923,0.0476388340665538,0.000972221103399,0.0007939805677758,0.5331193060245342,0.0280280098604892,0.0060786617500974,0.0014403742566399,5.7563591163752536e+16,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8052683830457492,19.400205640797832,13.42902654451383,36.28235539,1450000000000000.0,14.0597454882029,800.837723978168,1502.35121630577,0.0019471119934,0.0202613978168759,0.243133064518281,19.4002474578495,11.9998169285129,11.999583283187636,0.0019471119934032,0.6821508288382995,16.99750226751621,308951664291239.7,3.591230206769608,0.5792690962854583
65,66,-54.266611735026,-21.12470723814885,12275.820000000002,e80338,SKX5563,227.384444248,0.9484966707323694,34610D,217.51013,13.509327,5.154599,237.9710504023577,68809.26418715552,0.3217563136705909,0.6732282284439189,40.39369370663513,39259.49652847457,25.096343071499795,2023-11-06 14:06:00,1.959793022506149e-05,0.1850734044219899,0.3027088455133886,0.3366141142219594,0.9006560504137214,0.0137064143794952,0.0007059545980243,0.0001531060975672,3.628235539e-05,1450000000000000.0,127.60367841926038,49.96699911510766,0.0484724324479621,0.0009892333152645,0.0008078738741327,0.5536527042615512,0.0285161138033857,0.0061845208097497,0.0014655783505789,5.857085587462094e+16,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8048993766372207,19.62974826423729,13.706414379495266,36.28235538999999,1450000000000000.0,14.1858692158553,804.119752049046,1510.04943733223,0.00195979302251,0.0204198696009494,0.246527560154019,19.629720315071,12.0729252914797,12.07268869176909,0.0019597930225061,0.6933893854541454,17.227657817761166,318133329114342.1,3.747564012781019,0.5887330614801556
66,67,-54.38916570490056,-21.080337524414062,12283.44,e80338,SKX5563,227.898888692,0.9491905974001964,34610D,217.45969,13.173904,4.982077,237.7651510332252,68768.87049344888,0.3233817854863628,0.6617619947458924,39.70571968475354,38819.383471875706,0.0,2023-11-06 14:07:00,1.9639235551470262e-05,0.1848511540387454,0.3049751652230165,0.3308809973729462,0.8854279627997963,0.0134310443700586,0.0007062795620026,0.00015317657514,3.628235539e-05,1450000000000000.0,125.43036848413642,49.11597525004013,0.0476468636217042,0.0009723849718715,0.000794114393695,0.5332892828310377,0.0280433383079468,0.0060819861547808,0.0014406170326179,5.757329354289263e+16,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8042961862750622,19.40969173593785,13.431044370058691,36.28235538999999,1450000000000000.0,14.0548661163055,800.956628502959,1502.77563826231,0.00196392355515,0.0202718130718402,0.24313581708708,19.4097052538071,11.9937874439471,11.993551899756245,0.001963923555147,0.682556180655204,17.002297091936327,309179665951436.2,3.595645965104698,0.5793923601992447
67,68,-54.511922200520814,-21.035792463916835,12283.44,e80338,SKX5563,227.898888692,0.9498793335373128,34610D,217.47493,12.853711,4.8229914,237.5873120433939,68729.16477376413,0.3250532741225668,0.6507686399067089,39.04611839440253,38400.54386224505,0.0,2023-11-06 14:08:00,1.9688995021287483e-05,0.1848511540387454,0.3051426519840983,0.3253843199533544,0.8707744325289691,0.0131683540036791,0.0007064428322302,0.000153211984878,3.628235539e-05,1450000000000000.0,123.3466880079176,48.30004845387594,0.046855342073283,0.0009562314708833,0.000780922367888,0.514173109487061,0.0275838504661387,0.0059823333009915,0.0014166851441857,5.661687167188367e+16,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8036664792751255,19.20027193112253,13.168354003679156,36.28235539,1450000000000000.0,13.9324968045806,797.803624013727,1495.41744610339,0.00196889950213,0.020121137420683,0.239884687092532,19.2002880563991,11.9220241916319,11.921789463578508,0.0019688995021287,0.6714800284352379,16.793116908104285,299968165065508.2,3.4409989091816784,0.5704290130777093
68,69,-54.6344212123326,-20.99116516113281,12283.44,e80338,SKX5563,227.898888692,0.9505650384153392,34610D,217.48859,12.523617,4.6527586,237.15621618542943,68690.11865536973,0.3225518026594806,0.6634159005493648,39.80495403296189,38916.18822843025,0.0,2023-11-06 14:09:00,1.9733090494035675e-05,0.1848511540387454,0.3052837196510604,0.3317079502746824,0.8874862403917024,0.0134648132422886,0.0007065892105968,0.0001532437311412,3.628235539e-05,1450000000000000.0,125.7438497901266,49.23872813877386,0.0477659448395542,0.0009748152008072,0.0007960990806592,0.5359662721717151,0.0281257510479933,0.0060998596739188,0.0014442174885065,5.771718334779474e+16,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8021830739691778,19.458094114215125,13.464813242288622,36.28235539,1450000000000000.0,14.0595653467514,801.546909588649,1504.52474966545,0.0019733090494,0.0203120139640929,0.243542120657034,19.4580418616629,11.9900528370826,11.98981624095371,0.0019733090494035,0.6845684801113381,17.036890639517473,310732531022972.56,3.622483678449691,0.580588689435584
69,70,-54.755859375,-20.946807861328125,12283.44,e80338,SKX5563,227.898888692,0.9512511815440404,34610D,217.50143,12.2006035,4.474113,237.3893208850509,68650.31370133677,0.3244168293196096,0.6535116128748722,39.210696772492334,38518.9965514067,25.095372890004672,2023-11-06 14:10:00,1.9723226396677044e-05,0.1848511540387454,0.3046219577239077,0.3267558064374361,0.8746477873430497,0.0132346324046642,0.0007067269565297,0.0001532736052186,3.628235539e-05,1450000000000000.0,123.86659110430328,48.50363190757302,0.0470528361269907,0.0009602619617753,0.0007842139354498,0.5189391581146922,0.0277112563934326,0.0060099648574535,0.001422656435389,5.685551032011388e+16,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8029478476170672,19.25949827570335,13.234632404664282,36.28235538999999,1450000000000000.0,13.9579147621601,798.700991640166,1497.62715302651,0.00197232263967,0.0201676916166149,0.240680296739511,19.2595125109817,11.9339536380668,11.933718266639673,0.0019723226396677,0.6746300124430864,16.847921514574814,302490567828676.0,3.483716353457782,0.5726463852823704
70,71,-54.87835693359375,-20.902001332428483,12291.06,e80338,SKX5563,227.384444248,0.9519282171786216,34610D,217.45157,11.875229,4.277527,236.8909325649124,68611.10300456427,0.3244812134826228,0.649761177040902,38.98567062245412,38386.13062781471,-25.097045616707803,2023-11-06 14:11:00,1.9681132388902995e-05,0.1846291705508606,0.3055814701145335,0.324880588520451,0.8694707987538887,0.0131394378467766,0.0007070585533651,0.0001533455213129,3.628235539e-05,1450000000000000.0,123.15573349633254,48.22527455997575,0.0467828047469449,0.0009547511172845,0.000779713412449,0.5122497960586403,0.0275651518722827,0.0059782779853334,0.0014144919566413,5.652922240255846e+16,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8013539114246769,19.19306531390736,13.139437846776602,36.28235538999999,1450000000000000.0,13.9008709236071,797.708737364207,1495.70302043506,0.00196811323889,0.0201328727511168,0.239455577230963,19.1931378969486,11.8937610241281,11.893526946049704,0.0019681132388902,0.671155505339637,16.777030269426792,299473840255089.44,3.433915643258464,0.5693255896298852
71,72,-55.00050136021207,-20.857223510742188,12283.44,e80338,SKX5563,227.384444248,0.9526024785994476,34610D,217.53041,11.570537,4.1369705,237.11898850963152,68572.11733394182,0.3201386324938308,0.6773495343968742,40.64097206381245,39442.46479049302,25.09876060176976,2023-11-06 14:12:00,1.971634031551136e-05,0.1848511540387454,0.3033714732653059,0.3386747671984371,0.9067295105434408,0.0138046131897614,0.0007070378840029,0.0001533410385807,3.628235539e-05,1450000000000000.0,128.38483074958353,50.272882442936,0.0487691664765749,0.0009952891117668,0.0008128194412762,0.5610328989968311,0.0287347068918216,0.0062319288651958,0.0014745501918143,5.892940949252805e+16,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.801979995229726,19.72123239524651,13.804613189761428,36.28235539,1450000000000000.0,14.2009392550258,805.572657317505,1514.07594474823,0.00197163403155,0.0205101024064352,0.247513317160421,19.7208786249936,12.0678732975396,12.067635367933883,0.0019716340315511,0.6984025614354648,17.31570768916502,321787892842042.8,3.8124933990514336,0.5916350833078645
72,73,-55.12184143066406,-20.8125,12291.06,e80338,SKX5563,228.413333136,0.9532760605440694,34610D,217.48131,11.279283,3.9608514,237.59763145026625,68531.47636187801,0.323660902403198,0.6583844077053451,39.50306446232071,38681.84041828209,0.0,2023-11-06 14:13:00,1.9731660079012328e-05,0.1846291705508606,0.3051835470302569,0.3291922038526725,0.8821291127490081,0.0133617769591684,0.0007073778115989,0.0001534147614346,3.628235539e-05,1450000000000000.0,124.7901806364711,48.86529073989072,0.0474036773547848,0.0009674219868323,0.0007900612892464,0.5278311365491843,0.027943591290807,0.0060603532104229,0.0014332642238159,5.727944347036502e+16,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8036896049343595,19.340920209141043,13.361776959168486,36.28235538999999,1450000000000000.0,14.0065437690456,800.273250886994,1501.28092990408,0.0019731660079,0.0202423429885346,0.242083469704554,19.3410134876866,11.9592613286748,11.959025357251576,0.0019731660079012,0.6802088606948891,16.947177205507973,306740488423496.2,3.5571083587231818,0.5764110525262487
73,74,-55.24568285260881,-20.766815185546875,12291.06,e80338,SKX5563,228.92777758,0.9539343163831004,34610D,217.49748,11.004552,3.8215482,237.52577872012216,68491.97329741568,0.3209947105516318,0.6737375197803844,40.42425118682306,39269.67590682593,25.094603435735834,2023-11-06 14:14:00,1.9771129489129767e-05,0.1846291705508606,0.3051518966719417,0.3368687598901922,0.9028755426286575,0.0137306014889942,0.0007075513122299,0.0001534523899232,3.628235539e-05,1450000000000000.0,127.70020949917404,50.00479871810013,0.0485091014241876,0.0009899816617181,0.0008084850237364,0.5550492835372702,0.0286022319731498,0.0062031979554742,0.0014666870479349,5.861516422089344e+16,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8034167017990129,19.63483795341296,13.730601488994246,36.28235538999999,1450000000000000.0,14.1647552071744,804.677907837843,1511.76878425965,0.00197711294891,0.0204600821371802,0.2464906974115,19.634766501182,12.0473953016824,12.047157115779088,0.0019771129489129,0.6953099284986636,17.251572492476857,318932201473605.6,3.765317820317653,0.5887512173280843
74,75,-55.366941179547965,-20.721908569335938,12298.68,,,229.442222024,0.9545994945080272,34610D,217.44218,10.7414665,3.6688857,237.71304699129269,68451.54904622886,0.3193725197473104,0.6834482208559267,41.006893251355606,39603.13820509823,0.0,2023-11-06 14:15:00,1.982215754548264e-05,0.1844074536378271,0.3077770065327193,0.3417241104279633,0.9163213352170284,0.013968797776333,0.0007078249319694,0.0001535117320546,3.628235539e-05,1450000000000000.0,129.54077578103235,50.72552695192689,0.0492082719016267,0.0010042504469719,0.0008201378650271,0.5728169992638643,0.0290257014259201,0.0062950392091951,0.0014878266743854,5.945999521446563e+16,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8041523079983564,19.80156910254912,13.968797776333084,36.28235538999999,1450000000000000.0,14.2588567368886,807.394591709323,1518.21934777895,0.00198221575455,0.0205941805063485,0.249160053477163,19.8024275180366,12.0985660682325,12.098326253303467,0.0019822157545482,0.7047097030229507,17.441339006739117,326447698548104.4,3.8951933049496335,0.5961836753848282
75,76,-55.49071720668246,-20.675949096679688,12298.68,e80338,SKX5563,229.956666468,0.9552494932288088,34610D,217.45044,10.479733,3.5512438,238.423424285337,68410.5421529775,0.3242126451936152,0.6587261165207848,39.52356699124709,38633.61689095451,0.0,2023-11-06 14:16:00,1.9958722188114328e-05,0.1844074536378271,0.3095645297213471,0.3293630582603924,0.8839825361831386,0.0133896891947681,0.000707913498031,0.0001535309400945,3.628235539e-05,1450000000000000.0,124.85494812534954,48.89065236817265,0.0474282803894965,0.0009679240895815,0.0007904713398249,0.5292082778813947,0.0279792665634383,0.0060680903960543,0.0014340081038568,5.730917213730827e+16,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8065401844977427,19.316808445477253,13.38968919476811,36.28235538999999,1450000000000000.0,14.0185739398095,800.454773446974,1501.27052912466,0.00199587221881,0.0202370847090729,0.242228893961985,19.3170470535842,11.9695547774916,11.969315885241066,0.0019958722188114,0.6808453302134412,16.96112237763618,306885492075422.0,3.5615556809777176,0.5768596445507648
76,77,-55.61426435198104,-20.630035400390625,12298.68,e80338,SKX5563,229.956666468,0.9558960823677504,34610D,217.45451,10.24155,3.4302375,237.9806268079719,68371.01858598625,0.3195674967058791,0.6837211804712657,41.02327082827594,39598.56870189307,0.0,2023-11-06 14:17:00,2.0130565441061647e-05,0.1844074536378271,0.3120646623156636,0.3418605902356328,0.9171453079238284,0.0139821882514013,0.0007079574071399,0.0001535404630189,3.628235539e-05,1450000000000000.0,129.5925125465237,50.74578601457734,0.0492279249939311,0.0010046515304883,0.0008204654165655,0.5735950954091766,0.0290427284479878,0.0062987319975264,0.0014884208914517,5.948374270100011e+16,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8050347237356638,19.799284350946536,13.982188251401375,36.28235538999999,1450000000000000.0,14.2666653689826,807.487105141819,1518.29128087123,0.00201305654411,0.0205939896110383,0.249287925244286,19.7989955050811,12.1048873944594,12.104643721136831,0.0020130565441061,0.7050310248181256,17.449438425251003,326658528255103.7,3.899097655149984,0.5965451705297695
77,78,-55.73678152901783,-20.5843505859375,12298.68,e80338,SKX5563,230.985555356,0.9565427425578984,34610D,217.45932,10.024148,3.3206673,238.6227308566149,68329.99531515798,0.3213165017024362,0.6769160685804283,40.614964114825696,39312.9378711397,25.08984760958948,2023-11-06 14:18:00,2.023892356429936e-05,0.1844074536378271,0.3135485155311898,0.3384580342902141,0.9087265651947516,0.0138307633448166,0.0007080089015207,0.0001535516310228,3.628235539e-05,1450000000000000.0,128.30267163873435,50.24071061003939,0.0487379569377908,0.0009946521824038,0.0008122992822965,0.5617359569303755,0.0287557561282439,0.0062364939837663,0.0014736065621662,5.8891697966497256e+16,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8071979003979276,19.65646893556985,13.830763344816663,36.28235539,1450000000000000.0,14.2118609911808,805.621672085331,1513.4071304833,0.00202389235643,0.0204872175022759,0.24748760896147,19.6571141279165,12.0800986729397,12.079854189694084,0.0020238923564299,0.6985719876623562,17.322325528817213,321212923288029.7,3.806414066239223,0.5914158952081005
78,79,-55.85983821323941,-20.538345336914062,12306.3,e80338,SKX5563,231.4999998,0.9571827626724864,34610D,217.3979,9.822243,3.1854491,238.41797239450003,68289.38035104316,0.3237261855207817,0.6608792677563267,39.6527560653796,38702.62534508752,0.0,2023-11-06 14:19:00,2.035148922821692e-05,0.1841860029795212,0.3174386382228334,0.3304396338781633,0.8871459462369441,0.0134431073470165,0.0007082167302958,0.0001535967045343,3.628235539e-05,1450000000000000.0,125.26305641053416,49.05045925287457,0.0475833072784555,0.0009710879036419,0.0007930551213075,0.5330562563919602,0.028082745247841,0.0060905326573479,0.001438695387757,5.749649629480042e+16,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8066191693079595,19.351312672543763,13.443107347016568,36.28235539,1450000000000000.0,14.0344390544654,801.146552552191,1503.02355768128,0.00203514892282,0.0202746403437287,0.242795005917245,19.3513560353909,11.975305199056,11.975061488721105,0.0020351489228216,0.6832036417889613,17.005225658690843,308641903588776.44,3.5922028750454817,0.5783530320366587
79,80,-55.98417009626115,-20.49188232421875,12306.3,e80338,SKX5563,232.014444244,0.9578129635713694,34610D,217.39714,9.639128,3.0756679,238.09230515162548,68249.72759497778,0.3203642011577847,0.6789375962316431,40.73625577389858,39401.06284064217,25.081973468744685,2023-11-06 14:20:00,2.056757118142452e-05,0.1841860029795212,0.3208408807108485,0.3394687981158215,0.9110516054969184,0.0138703674460535,0.0007082086008923,0.0001535949414447,3.628235539e-05,1450000000000000.0,128.68583198974562,50.39074839231255,0.0488835069286782,0.0009976225903811,0.0008147251154779,0.5650268359603943,0.0288497667072255,0.0062568828202697,0.0014780073092465,5.906757087215294e+16,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8055187809842174,19.700531420321084,13.870367446053558,36.28235539,1450000000000000.0,14.214005609387,806.228929671878,1515.3284826148,0.00205675711814,0.0205326532808088,0.247898853596654,19.7004159029794,12.0733959808476,12.073147665523605,0.0020567571181424,0.7006710562941775,17.357694582007515,322920276541419.06,3.835745189055377,0.5926698790313788
80,81,-56.10647860440338,-20.445789401814125,12313.92,e80338,SKX5563,231.4999998,0.958447518508246,34610D,217.32362,9.449472,2.957391,238.24894976500528,68208.99133920389,0.3241333010161153,0.6568706192292767,39.4122371537566,38543.57131497314,0.0,2023-11-06 14:21:00,2.084285073946681e-05,0.1839648182562038,0.3278660871246843,0.3284353096146383,0.8815560581897028,0.0133427177477253,0.0007082862236601,0.0001536117761237,3.628235539e-05,1450000000000000.0,124.50325716871708,48.75293735919692,0.0472946845845079,0.0009651976445817,0.0007882447430751,0.5258663561489891,0.0279151446196307,0.0060541837501988,0.0014299687951275,5.714774387294707e+16,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8061850028123947,19.271785657486568,13.342717747725365,36.28235539,1450000000000000.0,13.9828533368521,800.037365257815,1500.49556365191,0.00208428507395,0.0202235431269561,0.241517134798535,19.2716617793698,11.9423749479692,11.942126040018634,0.0020842850739466,0.6793718676019082,16.925928477504446,305330606349884.6,3.537132389980367,0.5750012887907325
81,82,-56.23027454723007,-20.399144059520665,12313.92,e80338,SKX5563,231.4999998,0.9590714081491086,34610D,217.31393,9.2743435,2.851218,237.8877806298334,68169.57910205012,0.3289622962537721,0.6255353293405357,37.53211976043214,37308.28546374536,-25.07963869442009,2023-11-06 14:22:00,2.119051785413901e-05,0.1839648182562038,0.3337556383412156,0.3127676646702678,0.8390343308087694,0.0126919117893338,0.0007081818576178,0.0001533288511453,3.628235539e-05,1450000000000000.0,118.56396632320512,46.42723214365456,0.0450385437125185,0.0009191539533167,0.0007506423952086,0.4763543532661202,0.0265795662922776,0.0057547568039183,0.001361753707688,5.44215736526266e+16,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.804980836728514,18.65414273187268,12.691911789333894,36.28235538999999,1450000000000000.0,13.6257503624622,790.787751807603,1479.0750490161,0.00211905178541,0.0197882076463513,0.232144161546383,18.6542729745044,11.7314395368793,11.73119094686809,0.0021190517854139,0.6477215482617568,16.332284891644814,278877901530361.2,3.0994070734714607,0.5489472625274695
82,83,-56.35332142223007,-20.35273147841633,12306.3,e80338,SKX5563,230.471110912,0.9596939149198456,34610D,217.36638,9.109413,2.730257,236.95567235368125,68132.0469822897,0.3256731099431321,0.64148683292343,38.4892099754058,38026.11843923453,0.0,2023-11-06 14:23:00,2.165627698257839e-05,0.1841860029795212,0.3391785002160374,0.320743416461715,0.8592873358445358,0.0129505632005867,0.0007078779694956,0.0001535232347329,3.628235539e-05,1450000000000000.0,121.58741431230692,47.61115273957698,0.0461870519704869,0.0009425928973568,0.0007697841995081,0.4984569463271449,0.0272456638048831,0.0059089880177409,0.001396479195008,5.580935446433841e+16,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8017300036299736,19.01305921961726,12.9505632005867,36.28235538999999,1450000000000000.0,13.7967722685728,795.47081605908,1490.56534232602,0.00216562769826,0.0200289015572364,0.236890521782415,19.0130142018434,11.8274345253261,11.827178392674906,0.0021656276982578,0.6635015608350672,16.629932051313094,292346970893109.75,3.3192920066840026,0.5622692321526225
83,84,-56.475719105113626,-20.30650510626328,12306.3,e80338,SKX5563,229.956666468,0.9603145720833408,34610D,217.3549,8.961801,2.6085565,236.79602231437053,68093.55777231429,0.3262784649822525,0.636979099760128,38.21874598560768,37854.59886561375,25.07720003496341,2023-11-06 14:24:00,2.2015322314022743e-05,0.1841860029795212,0.3453176516893308,0.318489549880064,0.8529361046262609,0.0128390395299537,0.0007077546378876,0.0001534964868071,3.628235539e-05,1450000000000000.0,120.73301856853466,47.276588784196704,0.0458624951827292,0.0009359692894434,0.0007643749197121,0.4906919904944782,0.0270494947255646,0.0058664432389664,0.0013866661244099,5.541718167913114e+16,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8012110127670226,18.92729943280688,12.83903952995375,36.28235539,1450000000000000.0,13.7440288111598,794.136308201337,1487.52899493354,0.0022015322314,0.0199678441738915,0.235533741765619,18.9273977143748,11.7956520350647,11.79539235570017,0.0022015322314022,0.6589753638899719,16.539680215086946,288792742241181.8,3.2593750887505366,0.5585190451749271
84,85,-56.59881591796875,-20.259813211732023,12313.92,e80338,SKX5563,229.442222024,0.96092805955918,34610D,217.28313,8.825108,2.480681,236.25652436096368,68055.33902632869,0.32866172856279,0.6187498736929838,37.12499242157903,37124.43953310551,-25.07588650431021,2023-11-06 14:25:00,2.2268170955593663e-05,0.1839648182562038,0.3521386910929894,0.3093749368464919,0.8280332210399035,0.0126200590054677,0.0007078507136437,0.0001529479844808,3.628235539e-05,1450000000000000.0,117.27785105976815,45.92361562549326,0.0445499909058948,0.0009091834878754,0.0007424998484315,0.4685195949378689,0.0262789523796344,0.0056781927647477,0.0013469821688907,5.383123901128959e+16,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7995176024904154,18.56221976655276,12.62005900546771,36.28235539,1450000000000000.0,13.5196116878262,788.741350799826,1475.3192105308,0.00222681709556,0.019723696935211,0.229911301958125,18.5622671177227,11.6566028525659,11.656343287120864,0.0022268170955593,0.6409107663587936,16.19652826982176,273459508524242.8,3.009893042572062,0.5430131810708646
85,86,-56.72049931117465,-20.21356201171875,12306.3,e80338,SKX5563,229.442222024,0.961542721627695,34610D,217.33214,8.696196,2.3639815,235.914476754256,68018.2140339071,0.3242855312109504,0.6443632522719325,38.661795136315945,38201.74515458133,50.14106403618316,2023-11-06 14:26:00,2.2962733244450835e-05,0.1841860029795212,0.3612467030350215,0.3221816261359662,0.861669156984535,0.0129958671843916,0.0007075099535396,0.0001534434201286,3.628235539e-05,1450000000000000.0,122.13261083562206,47.82464058362283,0.0463941541635791,0.0009468194727261,0.0007732359027263,0.5024435547017198,0.0273536048806525,0.0059323980740314,0.0014027409911511,5.605960294765812e+16,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7982700506839694,19.100872577290662,12.995867184391615,36.28235538999999,1450000000000000.0,13.8106084799287,796.273560057047,1493.16037890697,0.00229627332445,0.0200903273441892,0.237625003207457,19.100683009619,11.8278313307915,11.827559737692312,0.002296273324445,0.6662470362893381,16.673381345591572,295102489683178.4,3.362576142895404,0.5643939791607439
86,87,-56.84121488648652,-20.16755096769513,12321.54,,,229.5165306659111,0.9621566980297528,34610D,217.19034,8.578513,2.2691543,235.73607392975848,67979.55223877079,0.3279573605002119,0.6197539325999561,37.18523595599737,37186.90938412788,0.0,2023-11-06 14:27:00,2.326048650120838e-05,0.1837438991485197,0.3718570326628888,0.3098769662999781,0.8286059740161275,0.0126248780086105,0.0007077204593421,0.0001529360189659,3.628235539e-05,1450000000000000.0,117.46816038499568,45.998136877568754,0.0446222831471968,0.0009106588397387,0.0007437047191199,0.4694590676658643,0.0263167522715247,0.0056869619514197,0.0013491679462165,5.391859213619618e+16,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7979266745919776,18.59345469206394,12.624878008610516,36.28235538999999,1450000000000000.0,13.5171866217544,789.025011612315,1476.47496751079,0.00232604865012,0.0197529228084311,0.230111676288064,18.5934224866565,11.6495001028326,11.649229136095531,0.0023260486501208,0.6418545926357103,16.208761382349543,274443316557867.75,3.024831412147664,0.5436379761643964
