Unnamed: 0.1,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
205,205,206,-71.43335128907019,-14.86848407634896,12359.64,,,231.1178410701714,-0.9061909037667606,34610D,213.86256,30.866066,2.274619,260.38525844946304,65598.53507627304,0.3270434359906843,0.858793958471012,46.65619367939708,46.4151184407296,0.0,2.6689150390014364e-05,18264.32766939871,0.6587767410305392,0.3888016139949756,0.7192191158439127,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8881906653022973,23.207318498476365,14.395881096758169,60.81456018540524,237565578422651.9,9.84276702967954,727.082677387532,1532.05303222544,0.002668915039,0.0237348051027133,0.429396979235506,23.2075592203648,18.0914474493164,18.09096461684104,0.0026689150390014,0.6963491202987394,2843674443051367.0,0.0173164666323617,5.416201628723879e-05,3.16,35.8,2023-05-05 06:26:00,2.6689150390014364e-05,0.6587771435433248,0.0,205,182.64327669398716,2.6689150390014364e-05,30.866066,2.274619,0.6587771435433248,0.1974357,1.1480254e-05,0.2975167201041663,0.0,13940.09692473808,0.3752007037952113,-0.9269435969203188,1.2565337928929807,228.46173305597563,0.3679049180848163,0.0,1.0,220.64290555690283,28.117254249628648,74.0971734382903,0.655424947360129,214.12874,2.735879109176784e-05,12322.591413280854,0.0,0.0038840419632475,0.004073741,148.1943468765806,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13940.09692473808,0.0,2.8607637e-05,-9.138199e-07,127431.16,0.6703438,-229.52174,0.0,0.0,1.0000000000000002,-3.2368141134250083e-13,2.3774236e-12,2.813778e-16,0.0,0.0,0.0,7.479999999999999e-16,2.772802626846956e-14,2.0537421901183426e-12,1166.9709227382666,13.94009692473808,1.832506130623836e-12,2.8607637e-05,-9.138199e-07,127431.16,0.6703438,-229.52174,0.0,0.0,1.0000000000000002,-3.2368141134250083e-13,2.3774236e-12,2.813778e-16,0.0,0.0,0.0,7.479999999999999e-16,2.772802626846956e-14,2.0537421901183426e-12,1166.9709227382666,13.94009692473808,0.0
206,206,207,-71.55355400143418,-14.821416995952948,12359.64,,,230.8459204354857,-0.9052293439212468,34610D,213.87286,31.177746,2.774553,260.5227773897198,65551.87888259364,0.3271247074253061,0.85808425604136,46.64765158593078,46.3637996269764,0.0,2.6689016462990074e-05,18264.32766939871,0.6578618150673026,0.3887304298827565,0.7193335551443776,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8886383825054723,23.18165857862343,14.396686255116954,60.813151381085135,237757064225376.25,9.83726300558166,726.967686687149,1531.67095208454,0.0026689016463,0.023725202908151,0.42904212802068,23.1818998134882,18.08381279948,18.083330173183302,0.002668901646299,0.695890849824601,2846140436761889.0,0.0173039698377267,5.412292792568021e-05,3.16,35.8,2023-05-05 06:27:00,2.668901646299007e-05,0.6578626948752707,0.0,206,182.64327669398716,2.668901646299007e-05,31.177746,2.774553,0.6578626948752707,0.2064268,1.1560565e-05,0.297502391861597,0.0,13942.700289370752,0.3751313648428401,-0.926971660360309,1.2566855598064737,228.46295576445027,0.3674307460436356,0.0,1.0,220.64186149113672,28.117254249628648,74.23923716008602,0.6533202587683435,214.14139,2.7316950057261893e-05,12322.520381419956,0.0,0.0038038414664231,0.0040750816,148.47847432017204,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13942.700289370752,0.0,2.8436234e-05,-1.0320949e-06,127432.99,0.66688854,-228.57565,0.0,0.0,1.0,-3.2362233475311335e-13,2.3772432e-12,2.9049482000000003e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7735564043673e-14,2.05362070908814e-12,1167.5447555927094,13.942700289370752,1.8295621571093364e-12,2.8436234e-05,-1.0320949e-06,127432.99,0.66688854,-228.57565,0.0,0.0,1.0,-3.2362233475311335e-13,2.3772432e-12,2.9049482000000003e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7735564043673e-14,2.05362070908814e-12,1167.5447555927094,13.942700289370752,0.0
207,207,208,-71.67375671379817,-14.774349915556936,12359.64,,,230.5739998008,-0.9042624857334078,34610D,213.88264,31.548225,3.3370771,260.65929956798084,65505.23123100771,0.3272005935313578,0.857467455445596,46.639552651767865,46.316948963542,0.0,2.6762202001473056e-05,18264.32766939871,0.6587996704892786,0.3886629387647322,0.7194474554129536,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8890836963379521,23.158249699986445,14.397521179929404,60.81235734048959,237946637756637.6,9.83244119801571,726.867345268504,1531.33414375893,0.00267622020015,0.023716713216565,0.428733727722798,23.158474481771,18.0772826237722,18.076798848829867,0.0026762202001473,0.6954909608827562,2848249180805469.0,0.0172930419369436,5.408805402747597e-05,3.16,35.8,2023-05-05 06:28:00,2.6762202001473056e-05,0.6588003937326825,0.0,207,182.64327669398716,2.6762202001473056e-05,31.548225,3.3370771,0.6588003937326825,0.21698853,1.147119e-05,0.2974887882638837,0.0,13933.532033182815,0.3776869931186342,-0.9259333319570072,1.256827382689411,228.46409824030565,0.3679891981664459,0.0,1.0,220.6454881451238,28.117254249628648,74.37550271371992,0.6532518997765118,214.1534,2.7357792219378324e-05,12322.45224864314,0.0,0.0037279498513271,0.004075289,148.75100542743985,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13933.532033182815,0.0,2.8329367e-05,-1.1240705e-06,127433.71,0.6629225,-228.31725,0.0,0.0,1.0,-3.235692339151455e-13,2.377034e-12,2.9758462e-16,0.0,0.0,0.0,7.479999999999998e-16,2.7740626067507423e-14,2.053464727262945e-12,1168.118588447152,13.933532033182818,1.826953686414231e-12,2.8329367e-05,-1.1240705e-06,127433.71,0.6629225,-228.31725,0.0,0.0,1.0,-3.235692339151455e-13,2.377034e-12,2.9758462e-16,0.0,0.0,0.0,7.479999999999998e-16,2.7740626067507423e-14,2.053464727262945e-12,1168.118588447152,13.933532033182818,0.0
208,208,209,-71.79371972193528,-14.726993751198226,12359.64,,,230.30207916611428,-0.9032883563856924,34610D,213.89902,31.955994,3.8892956,260.8562850319031,65458.59167835594,0.3273088312618165,0.857060102802622,46.62598019306025,46.2752885810976,0.0,2.661800537855428e-05,18264.32766939871,0.6538109363576486,0.3885498349421687,0.7196107477107184,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8897216056286709,23.137434854992808,14.398522558327588,60.80822357866931,238223987562406.0,9.82969955802174,726.82752970335,1531.09663891149,0.00266180053786,0.023709874721425,0.428530051401311,23.1376442905488,18.0739061861882,18.073425107661475,0.0026618005378554,0.6953322845910177,2847719217512033.0,0.0172883284286825,5.404829077939448e-05,3.16,35.8,2023-05-05 06:29:00,2.6618005378554276e-05,0.6538103947281386,0.0,208,182.64327669398716,2.6618005378554276e-05,31.955994,3.8892956,0.6538103947281386,0.22518972,1.1173363e-05,0.2974660071106472,0.0,13931.427830510378,0.3786724421656829,-0.9255307566711533,1.2570294530898205,228.4657258512603,0.3652596414194709,0.0,1.0,220.6344709828772,28.117254249628648,74.55752602616536,0.6475235793386547,214.17203,2.7185290491894897e-05,12322.361236986915,0.0,0.0036596585756598,0.00402548,149.11505205233073,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13931.427830510378,0.0,2.7872946e-05,-1.1421096e-06,127435.57,0.6517731,-229.10306,0.0,0.0,0.9999999999999998,-3.235098979567699e-13,2.3767687e-12,2.9897513e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7739339083493552e-14,2.053258766487538e-12,1168.693898666996,13.931427830510378,1.82540492974572e-12,2.7872946e-05,-1.1421096e-06,127435.57,0.6517731,-229.10306,0.0,0.0,0.9999999999999998,-3.235098979567699e-13,2.3767687e-12,2.9897513e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7739339083493552e-14,2.053258766487538e-12,1168.693898666996,13.931427830510378,0.0
209,209,210,-71.91358640033636,-14.67952141291058,12359.64,,,230.03015853142853,-0.9023081102281298,34610D,213.92981,32.398308,4.3842373,261.1211998281225,65411.96569816288,0.3274734032945332,0.856524308866264,46.600478280939846,46.2226704428138,0.0,2.625591506740483e-05,18264.32766939871,0.6422543689773468,0.388337319007832,0.7198258572513146,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8905610234380005,23.11105663060065,14.39886434113231,60.79112935390828,238611423271461.88,9.82659017290563,726.812947534153,1530.81959338513,0.00262559150674,0.0237010210406443,0.428262154433132,23.1113352214069,18.069354636609,18.068880221624536,0.0026255915067404,0.6952741705211873,2844795892718290.0,0.0172855932100827,5.398194793366583e-05,3.16,35.8,2023-05-05 06:30:00,2.625591506740483e-05,0.6422548880890632,0.0,209,182.64327669398716,2.625591506740483e-05,32.398308,4.3842373,0.6422548880890632,0.22451706,1.0370987e-05,0.2974231941040871,0.0,13934.01780314738,0.3786027794692993,-0.9255592554656462,1.2573366644374275,228.46819989257708,0.3589106365332055,0.0,1.0,220.60777951851296,28.117254249628648,74.84881430492761,0.6357969555646125,214.20493,2.6810244601242756e-05,12322.215592847537,0.0,0.003615861376771,0.003852976,149.69762860985523,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13934.01780314738,0.0,2.6983913e-05,-1.0932819e-06,127439.74,0.6314839,-231.25139,0.0,0.0,1.0000000000000002,-3.234382714286121e-13,2.3763903e-12,2.952113e-16,0.0,0.0,0.0,7.480000000000001e-16,2.773158836100933e-14,2.0529520805098747e-12,1169.268448269827,13.93401780314738,1.823702712776782e-12,2.6983913e-05,-1.0932819e-06,127439.74,0.6314839,-231.25139,0.0,0.0,1.0000000000000002,-3.234382714286121e-13,2.3763903e-12,2.952113e-16,0.0,0.0,0.0,7.480000000000001e-16,2.773158836100933e-14,2.0529520805098747e-12,1169.268448269827,13.93401780314738,0.0
210,210,211,-72.03345307873742,-14.632049074622936,12359.64,,,229.75823789674288,-0.901322540311819,34610D,213.9568,32.836445,4.8634467,261.379529677323,65365.36521988194,0.3276201381470155,0.855994099180364,46.57814933171892,46.1690806433582,0.0,2.6068813434176003e-05,18264.32766939871,0.6353715527489252,0.3881512444309909,0.7200374858965278,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8913858420068846,23.084250673351807,14.399522464727731,60.77850064944441,238984996951148.3,9.82312807112476,726.780359770024,1530.53577246698,0.00260688134342,0.023692439541842,0.427997049590182,23.0845403216791,18.0647100031349,18.06423908985624,0.0026068813434176,0.6951442990614193,2842989261025410.5,0.0172811168056415,5.392342494852724e-05,3.16,35.8,2023-05-05 06:31:00,2.6068813434176e-05,0.6353712438587849,0.0,210,182.64327669398716,2.6068813434176e-05,32.836445,4.8634467,0.6353712438587849,0.22436854,9.542144e-06,0.2973856750721663,0.0,13936.599663509114,0.3785333636753653,-0.9255876471650936,1.2576108526724543,228.4704075376211,0.3551563547104963,0.0,1.0,220.59278618696655,28.117254249628648,74.96042352900479,0.6291290492666871,214.23262,2.662742491259616e-05,12322.159788235496,0.0,0.003605128458652,0.0037563052,149.92084705800957,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13936.599663509114,0.0,2.6223119e-05,-1.044969e-06,127442.01,0.6140575,-233.49347,0.0,0.0,1.0,-3.233768094634686e-13,2.3759941e-12,2.914872e-16,0.0,0.0,0.0,7.48e-16,2.7723513760108263e-14,2.052617427271556e-12,1169.842997872658,13.936599663509114,1.821804786500169e-12,2.6223119e-05,-1.044969e-06,127442.01,0.6140575,-233.49347,0.0,0.0,1.0,-3.233768094634686e-13,2.3759941e-12,2.914872e-16,0.0,0.0,0.0,7.48e-16,2.7723513760108263e-14,2.052617427271556e-12,1169.842997872658,13.936599663509114,0.0
211,211,212,-72.1533197571385,-14.58457673633529,12359.64,,,229.4863172620572,-0.9003316506983751,34610D,213.97855,33.267647,5.268966,261.65435498438075,65318.78707055022,0.3277814043106846,0.855468343910628,46.56016657135706,46.1149483085586,0.0,2.605376524491873e-05,18264.32766939871,0.6331526156441966,0.3880013880946421,0.7202666224778208,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8922777648402859,23.05716917181051,14.401012087049397,60.77426455688229,239371864196939.2,9.82002919778136,726.736390564046,1530.21085559352,0.00260537652449,0.0236828037660439,0.427734171955314,23.0574741542793,18.0609600189566,18.060489475203603,0.0026053765244918,0.6949690693358511,2841747814695353.0,0.0172758305658247,5.386721237159723e-05,3.16,35.8,2023-05-05 06:32:00,2.605376524491873e-05,0.6331530236655489,0.0,211,182.64327669398716,2.605376524491873e-05,33.267647,5.268966,0.6331530236655489,0.22479075,8.52574e-06,0.2973554470963583,0.0,13939.173409014313,0.3784641945936278,-0.9256159319126894,1.257912538914873,228.4728360903768,0.3539907267226735,0.0,1.0,220.58976261646936,28.117254249628648,74.83141005807167,0.6279227293557955,214.25366,2.6651632222236964e-05,12322.224294970963,0.0,0.0036155657590342,0.0037904293,149.66282011614334,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13939.173409014313,0.0,2.5655087e-05,-9.865294e-07,127440.4,0.5999145,-235.56514,0.0,0.0,1.0,-3.233359827743352e-13,2.3755611e-12,2.8698247000000003e-16,0.0,0.0,0.0,7.479999999999999e-16,2.771390949770849e-14,2.052225155872846e-12,1170.4175474754886,13.939173409014312,1.819781043011556e-12,2.5655087e-05,-9.865294e-07,127440.4,0.5999145,-235.56514,0.0,0.0,1.0,-3.233359827743352e-13,2.3755611e-12,2.8698247000000003e-16,0.0,0.0,0.0,7.479999999999999e-16,2.771390949770849e-14,2.052225155872846e-12,1170.4175474754886,13.939173409014312,0.0
212,212,213,-72.27318643553957,-14.537104398047644,12359.64,,,229.21439662737143,-0.899335445494399,34610D,213.99413,33.675247,5.661074,261.9231434602214,65272.22690397887,0.3279474510333284,0.854836663314462,46.54728911275307,46.0569277421808,0.0,2.6299006087470826e-05,18264.32766939871,0.6377782960289065,0.3878940759396089,0.7204940407321015,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8931618382303944,23.02812837874261,14.403085551785471,60.777636030290246,239741769793004.62,9.81628226664378,726.657526143216,1529.7987415846,0.00262990060875,0.023671222576442,0.427418331657231,23.0284638710904,18.0564535810079,18.05597872671345,0.002629900608747,0.6946547723065608,2841936144765222.0,0.0172672205740561,5.381226562071495e-05,3.16,35.8,2023-05-05 06:33:00,2.6299006087470832e-05,0.637777675750464,0.0,212,182.64327669398716,2.6299006087470832e-05,33.675247,5.661074,0.637777675750464,0.22242567,7.575291e-06,0.2973337979143655,0.0,13941.739037095467,0.3783952720343479,-0.925644109851109,1.2582236025674738,228.4753395885071,0.3566299557795791,0.0,1.0,220.6040414747912,28.117254249628648,74.61010489705771,0.6336884330191033,214.2678,2.694778207489812e-05,12322.33494755147,0.0,0.0036439702540295,0.0038591344,149.22020979411542,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13941.739037095467,0.0,2.5403368e-05,-9.2476444e-07,127439.266,0.5919994,-237.35349,0.0,0.0,1.0,-3.232926668476837e-13,2.375226e-12,2.8222143e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7705354790803327e-14,2.0519333358139115e-12,1170.9920970783191,13.94173903709547,1.8172725840600857e-12,2.5403368e-05,-9.2476444e-07,127439.266,0.5919994,-237.35349,0.0,0.0,1.0,-3.232926668476837e-13,2.375226e-12,2.8222143e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7705354790803327e-14,2.0519333358139115e-12,1170.9920970783191,13.94173903709547,0.0
213,213,214,-72.39305311394065,-14.48963205976,12359.64,,,228.9424759926857,-0.8983339288514482,34610D,213.99734,34.012417,5.9342875,262.1482995430429,65225.67961486611,0.3280723386436747,0.854343126143498,46.54462081110279,46.0083160406118,0.0,2.662674039669422e-05,18264.32766939871,0.6454470505988731,0.3878718400925232,0.720690060251218,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8939229259376722,23.00387018014163,14.405972710747864,60.79341894000128,240036436938600.75,9.81316352561169,726.562055271988,1529.42444516469,0.00266267403967,0.0236613608868735,0.427171563071749,23.0041580203059,18.0535500520906,18.05306935769945,0.0026626740396694,0.6942742938741455,2843962940998837.0,0.0172575437026135,5.377988731263599e-05,3.16,35.8,2023-05-05 06:34:00,2.6626740396694216e-05,0.6454474306298499,0.0,213,182.64327669398716,2.6626740396694216e-05,34.012417,5.9342875,0.6454474306298499,0.21722187,6.7211536e-06,0.2973293378519586,0.0,13940.50110251044,0.3791658017409403,-0.9253287495750632,1.2584578176188037,228.47722423172192,0.3609298807883991,0.0,1.0,220.625348466622,28.117254249628648,74.41917507183719,0.642527911398115,214.27,2.73321210129581e-05,12322.43041246408,0.0,0.003657470260704,0.0039347974,148.83835014367438,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13940.50110251044,0.0,2.5446225e-05,-8.6433346e-07,127442.2,0.5895799,-238.38382,0.0,0.0,1.0,-3.2322771401447043e-13,2.375228e-12,2.775632e-16,0.0,0.0,0.0,7.48e-16,2.7701568310587084e-14,2.052000393151239e-12,1171.5657217550784,13.940501102510442,1.8152648633376885e-12,2.5446225e-05,-8.6433346e-07,127442.2,0.5895799,-238.38382,0.0,0.0,1.0,-3.2322771401447043e-13,2.375228e-12,2.775632e-16,0.0,0.0,0.0,7.48e-16,2.7701568310587084e-14,2.052000393151239e-12,1171.5657217550784,13.940501102510442,0.0
214,214,215,-72.51284265721065,-14.442067466201024,12359.64,,,228.670555358,-0.8973264439531735,34610D,214.00363,34.33737,6.166467,262.3400156583451,65179.134994055006,0.3281945510374701,0.853676681224038,46.5394268790573,45.9559431420696,0.0,2.691890034009e-05,18264.32766939871,0.6519782961068696,0.3878285573254775,0.720855200881451,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8945634567395885,22.977662046813982,14.408004663551225,60.802210610479705,240293311233403.4,9.80876364977713,726.449518736679,1528.99451979289,0.00269189003401,0.0236501119610175,0.426838340612019,22.9779715710348,18.0480473545147,18.047561534004384,0.002691890034009,0.6938354568932646,2845988085348733.0,0.0172458897773537,5.373669727805374e-05,3.16,35.8,2023-05-05 06:35:00,2.691890034009e-05,0.6519789426717081,0.0,214,182.64327669398716,2.691890034009e-05,34.33737,6.166467,0.6519789426717081,0.20786552,5.9698436e-06,0.2973205987406871,0.0,13930.654289049957,0.3818551968899152,-0.924222164097012,1.2586870688539344,228.47906863097023,0.3646043933099235,0.0,1.0,220.6438511986955,28.117254249628648,74.26426104453405,0.6503691020221366,214.27557,2.7686707690552063e-05,12322.507869477731,0.0,0.0036651547816583,0.003998926,148.5285220890681,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13930.654289049957,0.0,2.5594207e-05,-7.915911e-07,127446.375,0.5898175,-238.9011,0.0,0.0,1.0000000000000002,-3.231562659524404e-13,2.375219e-12,2.7195597e-16,0.0,0.0,0.0,7.48e-16,2.7696770246392376e-14,2.052062636155557e-12,1172.1371446605713,13.930654289049956,1.812678934834693e-12,2.5594207e-05,-7.915911e-07,127446.375,0.5898175,-238.9011,0.0,0.0,1.0000000000000002,-3.231562659524404e-13,2.375219e-12,2.7195597e-16,0.0,0.0,0.0,7.48e-16,2.7696770246392376e-14,2.052062636155557e-12,1172.1371446605713,13.930654289049956,0.0
215,215,216,-72.6323787564786,-14.39419974817911,12359.64,,,228.39863472331427,-0.8963114616220859,34610D,214.00664,34.628307,6.3386436,262.56728486189706,65132.59556717595,0.3283393382407201,0.853059778020544,46.53694416806918,45.9032261414402,0.0,2.710950081682846e-05,18264.32766939871,0.6563304620832333,0.3878078680672432,0.7210536002443297,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8953321884068337,22.95128509800708,14.41099387020202,60.81851503901021,240591214525944.7,9.80513806668934,726.338955831857,1528.54532341628,0.00271095008168,0.0236381653993433,0.426529889010272,22.9516130707201,18.0441198292876,18.043630675467064,0.0027109500816828,0.6934080933909437,2847903512816938.5,0.0172348875271083,5.369364025759149e-05,3.16,35.8,2023-05-05 06:36:00,2.7109500816828456e-05,0.6563301315275164,0.0,215,182.64327669398716,2.7109500816828456e-05,34.628307,6.3386436,0.6563301315275164,0.19646625,5.3797803e-06,0.2973164169311778,0.0,13933.205482145388,0.3817860073310455,-0.924250747690376,1.2589586059635431,228.48125284725853,0.3670483602628226,0.0,1.0,220.65708629527984,28.117254249628648,74.15327117223642,0.6554744049157529,214.2784,2.7914813314385004e-05,12322.563364413882,0.0,0.0036555645571095,0.00405786,148.30654234447283,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13933.205482145388,0.0,2.5824314e-05,-7.3243245e-07,127453.41,0.59454095,-239.3561,0.0,0.0,1.0000000000000002,-3.23069345988266e-13,2.375357e-12,2.6739583000000003e-16,0.0,0.0,0.0,7.48e-16,2.7695137283433933e-14,2.052287804122664e-12,1172.7122091878755,13.933205482145388,1.8104120585694069e-12,2.5824314e-05,-7.3243245e-07,127453.41,0.59454095,-239.3561,0.0,0.0,1.0000000000000002,-3.23069345988266e-13,2.375357e-12,2.6739583000000003e-16,0.0,0.0,0.0,7.48e-16,2.7695137283433933e-14,2.052287804122664e-12,1172.7122091878755,13.933205482145388,0.0
216,216,217,-72.75191485574653,-14.346332030157194,12359.64,,,228.1267140886285,-0.8952911440675214,34610D,214.00569,34.922466,6.527635,262.79252238555074,65086.05862300788,0.3284801240272991,0.852473957370698,46.53772159752103,45.852038853825,0.0,2.7472312845831032e-05,18264.32766939871,0.6651984272336652,0.3878143466460085,0.7212525523728355,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.896102187533857,22.92569140727197,14.41438412388571,60.83986418902358,240880609406267.5,9.80174440235863,726.221651546525,1528.09200035395,0.00274723128458,0.0236262718247154,0.426236978685349,22.9260194269125,18.0408056695371,18.040310060495283,0.0027472312845831,0.6929546721435781,2850345536958981.0,0.0172234135137386,5.365575535168049e-05,3.16,35.8,2023-05-05 06:37:00,2.7472312845831032e-05,0.66519873411347,0.0,216,182.64327669398716,2.7472312845831032e-05,34.922466,6.527635,0.66519873411347,0.18112423,4.7864874e-06,0.2973177367586837,0.0,13935.74844907714,0.3817170690970043,-0.9242792214260758,1.2592229437747544,228.483378750892,0.3720046575244682,0.0,1.0,220.68188817457016,28.117254249628648,73.97193446682958,0.6649997829790787,214.27713,2.8316086580627705e-05,12322.654032766584,0.0,0.0036397357599599,0.0041805385,147.94386893365916,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13935.74844907714,0.0,2.6233749e-05,-6.618404e-07,127458.48,0.60252625,-239.80002,0.0,0.0,1.0000000000000002,-3.229928217616054e-13,2.3755305e-12,2.6195436e-16,0.0,0.0,0.0,7.48e-16,2.76929436947218e-14,2.0525376415183965e-12,1173.2872737151797,13.935748449077138,1.808184448774291e-12,2.6233749e-05,-6.618404e-07,127458.48,0.60252625,-239.80002,0.0,0.0,1.0000000000000002,-3.229928217616054e-13,2.3755305e-12,2.6195436e-16,0.0,0.0,0.0,7.48e-16,2.76929436947218e-14,2.0525376415183965e-12,1173.2872737151797,13.935748449077138,0.0
