,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km
35,35,36,-50.57200113932288,-22.409642106395665,11605.26,e80338,SKX5563,225.841110916,-0.99145815622799,34610D,218.36508,26.51412,-10.488817,253.367262581523,73637.55567550396,0.42066814513208145,0.70823320358564,48.5498883732096,51.3544918835742,-25.20118077743493,5.983320761120372e-05,20571.53055600918,0.919643488480064,0.40458240311008,1.0,climb,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.8552953688057326,25.67726390804125,16.34250322976016,36.28235539,1450000000000000.0,18.5566829800487,862.069385929822,1832.30521765704,0.00598332076112,0.0300098553558079,0.35411660179282,25.6772459417871,11.8000102830981,11.799304292874677,0.0059833207611203,0.9352703395713664,591072606647697.2,5.7195930050716495,458280238188930.8,0.019694816849925162,1.0923928124033578e-05,2.9704000000000006,35.8,2023-05-05 03:36:00,5.983320761120372e-05,0.9196448908921033,0.0,35,205.71530556009185,5.983320761120372e-05,26.51412,-10.488817,0.9196448908921033,0.013969997,7.1160025e-07,0.32819039366414776,0.0,13454.552370038833,0.3385743839009513,-0.940939629607602,1.729473089208114,231.75462679962138,0.5364927397097806,0.0,1.0,224.58449659793425,28.117254249628648,82.21003909838123,0.9194051698614754,218.70848,6.211735905187232e-05,11564.15498045081,0.0,0.0023488045687503245,0.002357993,164.42007819676246,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13454.552370038833,0.0,5.3785843e-05,-3.1178837e-07,120005.68,0.82151175,-275.5111,0.23062582285120725,0.23062582285120725,1.0,-3.691556986705978e-13,2.076389e-12,2.3497117e-16,7.316384162627977e-14,1.0479332098918006e-13,7.316384162627977e-14,7.48e-16,3.488321978372246e-14,1.7072333797818381e-12,1065.2202199036212,13.454552370038833,1.428803067584625e-12,5.3785843e-05,-3.1178837e-07,120005.68,0.82151175,-275.5111,0.23062582285120725,0.23062582285120725,1.0,-3.691556986705978e-13,2.076389e-12,2.3497117e-16,7.316384162627977e-14,1.0479332098918006e-13,7.316384162627977e-14,7.48e-16,3.488321978372246e-14,1.7072333797818381e-12,1065.2202199036212,13.454552370038833
36,36,37,-50.69511413574216,-22.368629584878192,11597.64,,,225.841110916,-0.9913862935514742,34610D,218.42177,26.212198,-10.539441,253.6530218067965,73589.00578713075,0.42043504033448115,0.712743035807984,48.560333900376776,51.5946739095064,0.0,5.902899815150002e-05,20596.26413462153,0.9017603688421376,0.4046694491698064,1.0,climb,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.8561488790933877,25.7971646453619,16.351387504110097,36.28235539,1450000000000000.0,18.6414163440359,863.43232384835,1835.80746568458,0.00590289981515,0.0300965006742689,0.356371517903992,25.7973369547532,11.8409619032113,11.840262984349485,0.00590289981515,0.9419155204910074,587755140144696.8,5.740069305460462,459701689684817.5,0.019843350109595228,1.107160267553818e-05,2.9704000000000006,35.8,2023-05-05 03:37:00,5.902899815150002e-05,0.9017613415163979,0.0,36,205.96264134621532,5.902899815150002e-05,26.212198,-10.539441,0.9017613415163979,0.012676906,6.2642147e-07,0.3284997016224609,0.0,13506.819501863896,0.34043910313798453,-0.9402665670194835,1.7308548283855303,231.76300921542486,0.5263501860752507,0.0,1.0,224.53250577437004,28.117254249628648,82.25520735186413,0.9009891451426844,218.76637,6.125379015884624e-05,11556.512396324068,0.0,0.0023164702412947235,0.0023462747,164.51041470372826,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13506.819501863896,0.0,5.3130865e-05,-3.2847137e-07,119935.49,0.8048658,-275.97403,0.20756587515723746,0.20756587515723746,1.0,-3.694669998042256e-13,2.0742583e-12,2.3625716e-16,6.596008738687043e-14,9.537479315735426e-14,6.596008738687043e-14,7.480000000000003e-16,3.370015940847602e-14,1.7047914044900279e-12,1065.8249831584835,13.506819501863896,1.44667332924498e-12,5.3130865e-05,-3.2847137e-07,119935.49,0.8048658,-275.97403,0.20756587515723746,0.20756587515723746,1.0,-3.694669998042256e-13,2.0742583e-12,2.3625716e-16,6.596008738687043e-14,9.537479315735426e-14,6.596008738687043e-14,7.480000000000003e-16,3.370015940847602e-14,1.7047914044900279e-12,1065.8249831584835,13.506819501863896
37,37,38,-50.81858032511105,-22.327231216928027,11597.64,,,225.841110916,-0.9913106400597558,34610D,218.41849,25.90567,-10.57065,253.5005445020219,73540.44545323038,0.42043271759592127,0.711617766247672,48.563104407304046,51.5439166737468,0.0,5.756103891901416e-05,20596.26413462153,0.8797081688660058,0.4046925367275337,1.0,climb,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.85564066004217,25.771941732693165,16.348901704546822,36.28235539,1450000000000000.0,18.6204680362278,863.070378666547,1834.89900174041,0.0057561038919,0.0300741985709944,0.355808883123836,25.7719583368734,11.8310345754983,11.83035360805384,0.0057561038919014,0.9401479469400928,588857721853892.8,5.731763051044552,459199747061640.3,0.019803086134146164,1.1036483554562883e-05,2.9704000000000006,35.8,2023-05-05 03:38:00,5.756103891901416e-05,0.8797077044343533,0.0,37,205.96264134621532,5.756103891901416e-05,25.90567,-10.57065,0.8797077044343533,0.01089857,5.183839e-07,0.3285046347168218,0.0,13586.902545484394,0.34049493963830857,-0.9402463486133326,1.7308457001512862,231.7629538578123,0.5134612887717135,0.0,1.0,224.45776924173904,28.117254249628648,82.85333541352222,0.8783198416841478,218.76622,5.9708636877636415e-05,11556.213332293239,0.0,0.0022791443303694335,0.0021121572,165.70667082704443,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13586.902545484394,0.0,5.21275e-05,-3.4772285e-07,119938.35,0.78968066,-276.44,0.14002570078265522,0.14002570078265522,1.0,-3.6941667444441423e-13,2.0743854e-12,2.3774113e-16,4.457849599630176e-14,6.505748169501676e-14,4.457849599630176e-14,7.480000000000001e-16,3.0282894467429275e-14,1.7049687669441113e-12,1066.435436035341,13.586902545484394,1.4416085075736615e-12,5.21275e-05,-3.4772285e-07,119938.35,0.78968066,-276.44,0.14002570078265522,0.14002570078265522,1.0,-3.6941667444441423e-13,2.0743854e-12,2.3774113e-16,4.457849599630176e-14,6.505748169501676e-14,4.457849599630176e-14,7.480000000000001e-16,3.0282894467429275e-14,1.7049687669441113e-12,1066.435436035341,13.586902545484394
38,38,39,-50.94273885091144,-22.285580392611223,11597.64,e80338,SKX5563,225.841110916,-0.9912313955144912,34610D,218.41843,25.598444,-10.588994,253.2274195078764,73491.88234882307,0.4203388986609456,0.710313932490632,48.56316247520266,51.4934762624556,0.0,5.584081325549352e-05,20596.26413462153,0.8534246626915327,0.4046930206266888,1.0,climb,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.8547188689973594,25.746724676074795,16.343379844477713,36.28235539,1450000000000000.0,18.5944568967942,862.687650131731,1833.99367626999,0.00558408132555,0.0300526059166744,0.355156966245316,25.7467381312278,11.8178425934192,11.817182712326154,0.0055840813255493,0.938278877066166,589959183088669.0,5.716732042388087,458291242638691.3,0.01975943168949357,1.0998073585862793e-05,2.9704000000000006,35.8,2023-05-05 03:39:00,5.584081325549352e-05,0.8534240243120028,0.0,38,205.96264134621532,5.584081325549352e-05,25.598444,-10.588994,0.8534240243120028,0.009488516,4.442322e-07,0.32850472495773264,0.0,13285.743974663794,0.3411124857121805,-0.9400224848860039,1.730562992776965,231.7612392683952,0.49811993396202003,0.0,1.0,224.3691169228596,28.117254249628648,83.56820038359594,0.8510725916133178,218.76978,5.7879465300049236e-05,11555.8558998082,0.0,0.0022419434931842375,0.0018518346,167.13640076719187,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13285.743974663794,0.0,5.100791e-05,-3.6821376e-07,119940.734,0.7719116,-276.92133,0.05235754391228957,0.05235754391228957,1.0,-3.69368477615553e-13,2.0744686e-12,2.3932064e-16,1.666851548411823e-14,2.4325891144490108e-14,1.666851548411823e-14,7.479999999999999e-16,2.5820584946306797e-14,1.7051001403835445e-12,1067.0496115883066,13.285743974663793,1.4359057124749625e-12,5.100791e-05,-3.6821376e-07,119940.734,0.7719116,-276.92133,0.05235754391228957,0.05235754391228957,1.0,-3.69368477615553e-13,2.0744686e-12,2.3932064e-16,1.666851548411823e-14,2.4325891144490108e-14,1.666851548411823e-14,7.479999999999999e-16,2.5820584946306797e-14,1.7051001403835445e-12,1067.0496115883066,13.285743974663793
39,39,40,-51.064081070270944,-22.24478012948873,11597.64,,,225.9182775826,-0.9911420208027634,34610D,218.42143,25.293283,-10.588092,253.23100558045408,73443.31918634787,0.3613266151202952,1.145130198621218,48.56062420813171,71.359363306517,1525.0910378867036,5.413439323606034e-05,20596.26413462153,0.8270246318873007,0.4046718684010976,1.0,climb,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.8547250742704694,35.679689949849795,16.343579265567,36.28235539,1450000000000000.0,24.7191755909531,1000.95759019904,2218.24058849454,0.00541343932361,0.0406845393188691,0.572565099310609,35.6796816532585,14.0732845669721,14.072522759491214,0.005413439323606,1.0,453143621916022.4,5.716833078567872,458297350280505.25,0.03667857505364577,1.0012239607677646e-05,2.9704000000000006,35.8,2023-05-05 03:40:00,5.4134393236060346e-05,0.8270247422058814,0.0,39,205.96264134621532,5.4134393236060346e-05,25.293283,-10.588092,0.8270247422058814,0.008052497,3.661838e-07,0.32850021297292026,0.0,13765.213980902916,0.34389147698826705,-0.9390093993431738,1.570659741983393,230.7492103167708,0.4827254920018962,0.0,1.0,223.34231801632166,28.117254249628648,84.34434916315722,0.8236452338767649,218.77623,5.605721328538382e-05,11555.46782541842,0.0,0.0022181666838955037,0.0015653762,168.68869832631444,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13765.213980902916,0.0,4.989161e-05,-3.9300758e-07,119943.195,0.75383586,-277.38678,0.0039413840195974235,0.0039413840195974235,1.0000000000000002,-3.693206940717738e-13,2.074505e-12,2.4123183e-16,1.2588315121533734e-15,1.8383469300093233e-15,1.2588315121533734e-15,7.480000000000003e-16,2.3358041931874124e-14,1.7051843889506047e-12,1067.6508205420648,13.765213980902915,4.2972430841352895e-12,4.989161e-05,-3.9300758e-07,119943.195,0.75383586,-277.38678,0.0039413840195974235,0.0039413840195974235,1.0000000000000002,-3.693206940717738e-13,2.074505e-12,2.4123183e-16,1.2588315121533734e-15,1.8383469300093233e-15,1.2588315121533734e-15,7.480000000000003e-16,2.3358041931874124e-14,1.7051843889506047e-12,1067.6508205420648,13.765213980902915
40,40,41,-51.189557185494266,-22.20218626539781,12062.46,,,225.9954442492,-0.991056375624171,34610D,214.90443,25.055288,-9.05902,252.64947691970016,73394.75856213973,0.38832042214947105,0.804874668072226,47.99997856447754,54.0272810919824,0.0,3.638154028281829e-05,19140.60881376311,0.8187014026720948,0.3999998213706461,1.0,cruise,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.8597118639941804,27.01312619980261,16.20932865392918,36.28235539,1450000000000000.0,19.1684291507803,892.090259156942,1975.07773152105,0.00363815402828,0.0343846106747902,0.402437334036113,27.0136405459912,11.7039956578938,11.70356986399534,0.0036381540282818,1.0,607544022511177.4,3.203179273520454,293831163107650.2,0.022142092992134512,1.3423727117407168e-05,2.9704000000000006,35.8,2023-05-05 03:41:00,3.6381540282818284e-05,0.8187014542198177,0.0,40,191.40608813763112,3.6381540282818284e-05,25.055288,-9.05902,0.8187014542198177,0.00091504987,4.205402e-08,0.3102793180125345,0.0,13567.87940529146,0.3444090768501038,-0.9388196779910715,1.5240443124227752,230.43698316080244,0.4618417048156222,0.0,1.0,222.9400273569246,28.117254249628648,75.83462404667618,0.8190897246643708,215.17006,3.748222697235363e-05,12024.542687976662,0.0,0.0041775818296065385,0.004836657,151.66924809335237,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13567.87940529146,0.0,3.670364e-05,-7.1764384e-07,124540.54,0.76658183,-277.91592,0.0096091441951004,0.0096091441951004,1.0,-3.4649420364258103e-13,2.2570708e-12,2.6625589e-16,3.0690471817698128e-15,4.481913115607558e-15,3.0690471817698128e-15,7.479999999999999e-16,2.6342800851535925e-14,1.9105767251824865e-12,1068.2754390956948,13.56787940529146,2.0429731673279333e-12,3.670364e-05,-7.1764384e-07,124540.54,0.76658183,-277.91592,0.0096091441951004,0.0096091441951004,1.0,-3.4649420364258103e-13,2.2570708e-12,2.6625589e-16,3.0690471817698128e-15,4.481913115607558e-15,3.0690471817698128e-15,7.479999999999999e-16,2.6342800851535925e-14,1.9105767251824865e-12,1068.2754390956948,13.56787940529146
41,41,42,-51.31324304478834,-22.160116676350416,12062.46,,,226.0726109158,-0.9909624864239536,34610D,214.93054,24.758133,-8.9661665,252.30049762087987,73346.75858357525,0.38815489255895,0.803247813894162,47.97782574066465,53.9696417802702,0.0,3.6279275839185866e-05,19140.60881376311,0.8135674820052304,0.3998152145055387,1.0,cruise,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.8584722109657756,26.984808607125625,16.197990582287655,36.28235539,1450000000000000.0,19.1354573054618,891.726864684925,1974.31311974282,0.00362792758392,0.0343664907256816,0.401623906947081,26.9848208901351,11.6864974708329,11.686073508548606,0.0036279275839185,1.0,607896133080145.0,3.190649393429864,293032257716908.25,0.0221017857254443,1.343150702473543e-05,2.9704000000000006,35.8,2023-05-05 03:42:00,3.6279275839185866e-05,0.8135684774146279,0.0,41,191.40608813763112,3.6279275839185866e-05,24.758133,-8.9661665,0.8135684774146279,0.00069337874,3.1453204e-08,0.31024162493739815,0.0,13571.455085505717,0.3443189099256057,-0.9388527511104404,1.5236318605532653,230.4341830029386,0.4590619934809959,0.0,1.0,222.92280534275835,28.117254249628648,75.7097455293944,0.811711644334791,215.1942,3.726412681329385e-05,12024.605127235302,0.0,0.004243622777419489,0.0048550004,151.4194910587888,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13571.455085505717,0.0,3.61329e-05,-7.3789073e-07,124542.63,0.756593,-278.33905,0.0,0.0,1.0,-3.4643710072007524e-13,2.2570164e-12,2.6781657e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5853347878529132e-14,1.9105793309724053e-12,1068.892369407687,13.571455085505717,2.0351350873938395e-12,3.61329e-05,-7.3789073e-07,124542.63,0.756593,-278.33905,0.0,0.0,1.0,-3.4643710072007524e-13,2.2570164e-12,2.6781657e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5853347878529132e-14,1.9105793309724053e-12,1068.892369407687,13.571455085505717
42,42,43,-51.43692890408241,-22.118047087303022,12062.46,,,226.1497775824,-0.9908636460177316,34610D,214.96223,24.470415,-8.861965,252.6670254767199,73298.7807578346,0.38860803030992824,0.802622913811092,47.95095429001487,53.912290416348,0.0,3.628308903918308e-05,19140.60881376311,0.8102308473833437,0.3995912857501239,1.0,cruise,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.8596559723184148,26.95602595250266,16.201802063097297,36.28235539,1450000000000000.0,19.1286927931689,891.482855630309,1973.53033978616,0.00362830890392,0.0343441795452917,0.401311456905546,26.956145208174,11.6849918157548,11.684567863538623,0.0036283089039183,1.0,608276376067383.2,3.202613245037609,293795080810750.3,0.022081289148109248,1.343990851978742e-05,2.9704000000000006,35.8,2023-05-05 03:43:00,3.6283089039183075e-05,0.8102308684156326,0.0,42,191.40608813763112,3.6283089039183075e-05,24.470415,-8.861965,0.8102308684156326,0.00051875215,2.3531737e-08,0.31019588873018505,0.0,13575.024445147646,0.344228951598197,-0.9388857379264031,1.5247611167667998,230.44184798581904,0.4573188345879068,0.0,1.0,222.92079409039653,28.117254249628648,75.45365467211931,0.8064163678175983,215.22319,3.716449998800096e-05,12024.733172663939,0.0,0.004322417259263602,0.004886474,150.90730934423863,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13575.024445147646,0.0,3.567479e-05,-7.5673785e-07,124544.18,0.7468908,-278.71686,0.0,0.0,0.9999999999999998,-3.463827400575912e-13,2.2568562e-12,2.6926937e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5853422664877452e-14,1.9104733302325046e-12,1069.5092997196796,13.575024445147646,2.0315532422167095e-12,3.567479e-05,-7.5673785e-07,124544.18,0.7468908,-278.71686,0.0,0.0,0.9999999999999998,-3.463827400575912e-13,2.2568562e-12,2.6926937e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5853422664877452e-14,1.9104733302325046e-12,1069.5092997196796,13.575024445147646
43,43,44,-51.56061476337647,-22.07597749825563,12062.46,,,226.226944249,-0.990759851651246,34610D,214.99786,24.192001,-8.7476425,251.92439866674368,73250.82980354458,0.388110127884174,0.800441085762182,47.92075769178672,53.8551380424392,0.0,3.632068905125309e-05,19140.60881376311,0.8072360576103762,0.399339647431556,1.0,cruise,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.8570582994331574,26.927485382927603,16.18037081415509,36.28235539,1450000000000000.0,19.0810870886046,891.091340217276,1972.82233965207,0.00363206890513,0.0343290461525413,0.400220542881091,26.9275690212196,11.658364788311,11.657941363847746,0.0036320689051253,1.0,607988690018275.6,3.17642035274365,292124579908591.9,0.02204000228406015,1.3433552076672821e-05,2.9704000000000006,35.8,2023-05-05 03:44:00,3.632068905125309e-05,0.8072362063911642,0.0,43,191.40608813763112,3.632068905125309e-05,24.192001,-8.7476425,0.8072362063911642,0.00036926466,1.6475623e-08,0.31014448226727676,0.0,13578.587481512106,0.3441392016451554,-0.9389186385896464,1.5235204490250902,230.43342650880916,0.45578556688485106,0.0,1.0,222.90494240357486,28.117254249628648,75.34321124757912,0.8017074617284561,215.25652,3.711152440950317e-05,12024.78839437621,0.0,0.004405503450778383,0.0049131685,150.68642249515824,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13578.587481512106,0.0,3.5270583e-05,-7.7584576e-07,124545.47,0.73774177,-278.9512,0.0,0.0,1.0,-3.4632966182200337e-13,2.256614e-12,2.7074228e-16,0.0,0.0,0.0,7.48e-16,2.5852438376372513e-14,1.910284315815666e-12,1070.126230031672,13.578587481512105,2.022042446136822e-12,3.5270583e-05,-7.7584576e-07,124545.47,0.73774177,-278.9512,0.0,0.0,1.0,-3.4632966182200337e-13,2.256614e-12,2.7074228e-16,0.0,0.0,0.0,7.48e-16,2.5852438376372513e-14,1.910284315815666e-12,1070.126230031672,13.578587481512105
44,44,45,-51.68430062267054,-22.033907909208235,12062.46,,,226.3041109156,-0.9906511006065766,34610D,215.03784,23.92044,-8.619478,251.64263014669044,73202.9090458528,0.38800643774541493,0.798889100073068,47.88692308053006,53.7965267144272,0.0,3.635775707542107e-05,19140.60881376311,0.8037754915140413,0.3990576923377505,1.0,cruise,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.8560201679382581,26.898066801731883,16.16862950889949,36.28235538999999,1450000000000000.0,19.049862087276,890.772502954989,1972.10723880432,0.00363577570754,0.0343115085452928,0.399444550036534,26.8982633572136,11.6417076069171,11.64128435592844,0.0036357757075421,1.0,607846822815703.8,3.1660150218062286,291460524916228.7,0.022009024136480763,1.343041751103861e-05,2.9704000000000006,35.8,2023-05-05 03:45:00,3.635775707542107e-05,0.8037763288539066,0.0,44,191.40608813763112,3.635775707542107e-05,23.92044,-8.619478,0.8037763288539066,0.00022125278,9.657823e-09,0.3100868199674646,0.0,13570.931338214112,0.3467823784015454,-0.9379456178426164,1.5232623674841461,230.4316739238943,0.4540075349779229,0.0,1.0,222.89403249320432,28.117254249628648,75.16054085768715,0.7965360229700272,215.29382,3.705559871627584e-05,12024.879729571156,0.0,0.0044954230813550565,0.004941258,150.3210817153743,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13570.931338214112,0.0,3.484204e-05,-7.977325e-07,124546.46,0.72955924,-279.0375,0.0,0.0,1.0,-3.4627807835613985e-13,2.2562904e-12,2.7242938e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5850588943389782e-14,1.9100122744200187e-12,1070.7431603436644,13.570931338214113,2.014998332179662e-12,3.484204e-05,-7.977325e-07,124546.46,0.72955924,-279.0375,0.0,0.0,1.0,-3.4627807835613985e-13,2.2562904e-12,2.7242938e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5850588943389782e-14,1.9100122744200187e-12,1070.7431603436644,13.570931338214113
45,45,46,-51.807751725046245,-21.99153968261334,12062.46,,,226.3812775822,-0.9905375612589123,34610D,215.07928,23.6536,-8.483503,251.3625449977972,73155.02212277226,0.3879004523739524,0.797336905452404,47.85186650438568,53.7371479745602,0.0,3.643675913897296e-05,19140.60881376311,0.801098187499186,0.398765554203214,1.0,cruise,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.8549849376798447,26.868526340868147,16.15672938956348,36.28235538999999,1450000000000000.0,19.0182062481708,890.462607331525,1971.42126941497,0.0036436759139,0.0342948116838241,0.398668452726202,26.8685739872801,11.6247453522027,11.624321799589136,0.0036436759138972,1.0,607690786584389.8,3.155674057809476,290800330841120.06,0.021978045010546007,1.3426969879736222e-05,2.9704000000000006,35.8,2023-05-05 03:46:00,3.6436759138972964e-05,0.8010987328291362,0.0,45,191.40608813763112,3.6436759138972964e-05,23.6536,-8.483503,0.8010987328291362,0.0001087518,4.5518e-09,0.3100270745665154,0.0,13568.20346421131,0.3482368614922325,-0.9374065757706417,1.5229987175508264,230.4298832531618,0.45267650208129956,0.0,1.0,222.88543492996325,28.117254249628648,75.01315025708307,0.7925929868651409,215.33286,3.706394683412338e-05,12024.953424871457,0.0,0.0045790955804417876,0.004950164,150.02630051416614,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13568.20346421131,0.0,3.4528835e-05,-8.1852704e-07,124548.02,0.7226146,-279.12994,0.0,0.0,1.0,-3.4622335901045855e-13,2.2559558e-12,2.7403228e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5848553153638203e-14,1.90973237400391e-12,1071.3637798434188,13.56820346421131,2.0079582818763485e-12,3.4528835e-05,-8.1852704e-07,124548.02,0.7226146,-279.12994,0.0,0.0,1.0,-3.4622335901045855e-13,2.2559558e-12,2.7403228e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5848553153638203e-14,1.90973237400391e-12,1071.3637798434188,13.56820346421131
