,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
64,64,65,-54.14438883463538,-21.169676699880824,12283.44,e80338,SKX5563,227.384444248,-0.9874356147979872,34610D,213.93344,21.879177,-6.3754916,249.59232890308567,72253.4207216843,0.3614938767607917,0.861600029479706,47.1607730443526,53.6978448642944,-24.68834213866061,2.6973047780050347e-05,18485.11540387454,0.6674473636375632,0.3930064420362716,1.0,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8512343161341538,26.848680098371027,15.991426166417572,36.28235539,1450000000000000.0,14.6968538776235,847.425901056048,1878.45462273979,0.00269730477801,0.0326387959713208,0.430800014739853,26.8489224321472,13.199016750446,13.198660742339166,0.002697304778005,1.0587209711548269,677608745445676.6,6.138212124773895,459412675591015.75,0.01822520794004793,1.6963584454950386e-05,3.16,35.8,2023-05-05 04:05:00,2.6973047780050347e-05,0.667447398703912,0.0,64,184.85115403874545,2.6973047780050347e-05,21.879177,-6.3754916,0.667447398703912,0.0,0.0,0.30101347711765014,0.0,13626.489295300727,0.3666150898457799,-0.9303727080570294,1.3403392102552638,229.11773812165222,0.3730020079711641,0.0,1.0,221.2751502731104,28.117254249628648,76.70200973475703,0.6616928392449068,214.21179,2.7590254191695875e-05,12245.088995132623,0.0,0.003867370273800077,0.0055054356,153.40401946951405,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13626.489295300727,0.0,2.750105e-05,-7.895995e-07,126714.17,0.6602455,-272.0161,0.0,0.0,0.9999999999999998,-3.3446885003199375e-13,2.3545913e-12,2.7180247e-16,0.0,0.0,0.0,7.48e-16,2.728139379059501e-14,2.020122410123393e-12,1083.2677051007445,1.903299502641097e-12,1.221928054608355e-13,0.0,2.750105e-05,-7.895995e-07,126714.17,0.6602455,-272.0161,0.0,0.0,0.9999999999999998,-3.3446885003199375e-13,2.3545913e-12,2.7180247e-16,0.0,0.0,0.0,7.48e-16,2.728139379059501e-14,2.020122410123393e-12,1083.2677051007445,1.903299502641097e-12,1.221928054608355e-13,0.0
65,65,66,-54.266611735026,-21.12470723814885,12275.820000000002,e80338,SKX5563,227.384444248,-0.9872224217916058,34610D,213.9649,21.819824,-6.163396,249.62219866517924,72206.25994863996,0.3601956912013983,0.873238438965506,47.191094770506965,54.221258383208,24.685287211471195,2.697879548150956e-05,18507.34044219899,0.6655746597703913,0.393259123087558,1.0,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8512735462331263,27.110997717365617,15.997596412287608,36.28235539,1450000000000000.0,14.8319820288462,850.740648959057,1887.13753172604,0.00269787954815,0.0328651617062786,0.436619219482753,27.110629191604,13.2851687566576,13.2848103484762,0.0026978795481509,1.07447917795003,665561608041323.0,6.148707625830042,460184073026513.25,0.018550314751858008,1.666199060131036e-05,3.16,35.8,2023-05-05 04:06:00,2.697879548150955e-05,0.665574818822567,0.0,65,185.07340442198995,2.697879548150955e-05,21.819824,-6.163396,0.665574818822567,0.0,0.0,0.3013310796082561,0.0,13637.729220350819,0.36142140284832514,-0.9324025791272507,1.3392278691115151,229.10928023898654,0.37206846962075535,0.0,1.0,221.26296432048517,28.117254249628648,76.91181203462956,0.658545125408127,214.24745,2.7556928683817844e-05,12237.364093982687,0.0,0.0037670766778637697,0.0054461425,153.82362406925913,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13637.729220350819,0.0,2.740382e-05,-8.0528673e-07,126641.08,0.6604161,-271.23438,0.0,0.0,1.0,-3.347814543175361e-13,2.3519823e-12,2.730117e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7244623268688432e-14,2.0172008913841017e-12,1083.9124116781486,1.9605798249403937e-12,1.2384337400483926e-13,0.0,2.740382e-05,-8.0528673e-07,126641.08,0.6604161,-271.23438,0.0,0.0,1.0,-3.347814543175361e-13,2.3519823e-12,2.730117e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7244623268688432e-14,2.0172008913841017e-12,1083.9124116781486,1.9605798249403937e-12,1.2384337400483926e-13,0.0
66,66,67,-54.38916570490056,-21.080337524414062,12283.44,e80338,SKX5563,227.898888692,-0.9870039048002578,34610D,213.88048,21.794043,-5.8894725,249.56164210884296,72159.06885386945,0.36045081250042693,0.867056946870742,47.20516979776557,53.8886414653584,0.0,2.6981896264141423e-05,18485.11540387454,0.6724333032396074,0.3933764149813797,1.0,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8512350003094235,26.94478416220335,15.99796304766232,36.28235539,1450000000000000.0,14.745738036848,848.537053182823,1882.78580228362,0.00269818962641,0.0327672940745261,0.433528473435371,26.9443207326792,13.230524084453,13.230167109456495,0.0026981896264141,1.063971722500645,678222633590438.5,6.138221360572262,459413120731281.8,0.018313021087982547,1.697895282712615e-05,3.16,35.8,2023-05-05 04:07:00,2.6981896264141423e-05,0.6724329503424495,0.0,66,184.85115403874545,2.6981896264141423e-05,21.794043,-5.8894725,0.6724329503424495,0.0,0.0,0.30108801254859807,0.0,13667.923036324408,0.3620489387395954,-0.9321590883307058,1.3381532120198487,229.1010956108987,0.3755961699135096,0.0,1.0,221.27179904713154,28.117254249628648,77.3109121552342,0.6646932874963716,214.16696,2.7548124842068196e-05,12244.784543922384,0.0,0.0036267932066130016,0.005362195,154.6218243104684,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13667.923036324408,0.0,2.72294e-05,-8.1548467e-07,126716.125,0.6668723,-270.52643,0.0,0.0,1.0,-3.3435222172763367e-13,2.3563445e-12,2.737978e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7307697604363783e-14,2.021992294426006e-12,1084.5485199431942,1.9263640475983815e-12,1.2296670985076613e-13,0.0,2.72294e-05,-8.1548467e-07,126716.125,0.6668723,-270.52643,0.0,0.0,1.0,-3.3435222172763367e-13,2.3563445e-12,2.737978e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7307697604363783e-14,2.021992294426006e-12,1084.5485199431942,1.9263640475983815e-12,1.2296670985076613e-13,0.0
67,67,68,-54.511922200520814,-21.035792463916835,12283.44,e80338,SKX5563,227.898888692,-0.9867809422346806,34610D,213.8512,21.720293,-5.589824,249.46801404288505,72111.86368407168,0.3610059118404895,0.864407746497504,47.229735779377634,53.8269204020346,0.0,2.7154922539136657e-05,18485.11540387454,0.6794131837259657,0.3935811314948136,1.0,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8509738397497991,26.913507301170764,15.999851603810926,36.28235539,1450000000000000.0,14.728149751539,848.024308450858,1880.38268692654,0.00271549225391,0.0326930058385712,0.432203873248752,26.9134602010173,13.2200714545139,13.21971247424567,0.0027154922539136,1.0615393285006198,678007511209717.1,6.134696819180975,459243246904169.5,0.018267651357473276,1.6973567349594986e-05,3.16,35.8,2023-05-05 04:08:00,2.7154922539136654e-05,0.6794129616389937,0.0,67,184.85115403874545,2.7154922539136654e-05,21.720293,-5.589824,0.6794129616389937,0.0,0.0,0.3011292368064345,0.0,13649.890617153367,0.36319933911401087,-0.9317114575162988,1.3393158764336888,229.1099502475821,0.3793877407237753,0.0,1.0,221.29774650061086,28.117254249628648,77.61483219602158,0.670955368304991,214.14174,2.7713152697557087e-05,12244.63258390199,0.0,0.00350551843439348,0.0053124037,155.22966439204316,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13649.890617153367,0.0,2.7244281e-05,-8.249814e-07,126718.16,0.67340934,-269.92767,0.0,0.0,1.0,-3.342888029037164e-13,2.3573103e-12,2.7452984e-16,0.0,0.0,0.0,7.48e-16,2.7321809856098587e-14,2.023021540752269e-12,1085.1871420744662,1.916695494952756e-12,1.2259099813447324e-13,0.0,2.7244281e-05,-8.249814e-07,126718.16,0.67340934,-269.92767,0.0,0.0,1.0,-3.342888029037164e-13,2.3573103e-12,2.7452984e-16,0.0,0.0,0.0,7.48e-16,2.7321809856098587e-14,2.023021540752269e-12,1085.1871420744662,1.916695494952756e-12,1.2259099813447324e-13,0.0
68,68,69,-54.6344212123326,-20.99116516113281,12283.44,e80338,SKX5563,227.898888692,-0.9865523501150096,34610D,213.82292,21.609146,-5.2171025,249.062104127688,72064.6339482923,0.3609269521929657,0.86218182848098,47.253469728102,53.7640486645194,0.0,2.7581318283019497e-05,18485.11540387454,0.6927091790783761,0.39377891440085,1.0,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8496454715519749,26.88200992041214,15.99470681818243,36.28235539,1450000000000000.0,14.7014085957351,847.445381294285,1878.90811203187,0.0027581318283,0.0326550975729666,0.43109091424049,26.8820243322597,13.2013359714278,13.200971871220975,0.0027581318283019,1.058812718471135,678596778034160.9,6.116797780759822,458380542114794.4,0.01822769494106746,1.6988319339751752e-05,3.16,35.8,2023-05-05 04:09:00,2.7581318283019497e-05,0.6927094358020379,0.0,68,184.85115403874545,2.7581318283019497e-05,21.609146,-5.2171025,0.6927094358020379,0.0,0.0,0.3011690638503121,0.0,13539.893956893375,0.3639393043634983,-0.9314226660004645,1.3391508919156074,229.1086941717925,0.38670702620254177,0.0,1.0,221.3310397002429,28.117254249628648,77.92955464501861,0.6841786343782583,214.11679,2.8164256117324265e-05,12244.47522267749,0.0,0.0034095219794332363,0.0052411454,155.85910929003722,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13539.893956893375,0.0,2.753414e-05,-8.1145726e-07,126721.14,0.6843587,-269.74347,0.0,0.0,1.0000000000000002,-3.3422052190634644e-13,2.3582189e-12,2.7348735e-16,0.0,0.0,0.0,7.48e-16,2.7333466009115795e-14,2.0239983587821323e-12,1085.8262128053104,1.9084993806205277e-12,1.2227531666063538e-13,0.0,2.753414e-05,-8.1145726e-07,126721.14,0.6843587,-269.74347,0.0,0.0,1.0000000000000002,-3.3422052190634644e-13,2.3582189e-12,2.7348735e-16,0.0,0.0,0.0,7.48e-16,2.7333466009115795e-14,2.0239983587821323e-12,1085.8262128053104,1.9084993806205277e-12,1.2227531666063538e-13,0.0
69,69,70,-54.755859375,-20.946807861328125,12283.44,e80338,SKX5563,227.898888692,-0.98631571644282,34610D,213.79478,21.484539,-4.851128,249.2980878288998,72017.3804785642,0.3604209263318875,0.868398485767982,47.27710052546697,54.024598433565,24.66593816542112,2.800692720563461e-05,18485.11540387454,0.706063804961242,0.3939758377122248,1.0,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8505064612545193,27.012433424247696,16.003562560506033,36.28235539,1450000000000000.0,14.7748046241967,849.19311844815,1883.44289450482,0.00280069272056,0.0327726595292269,0.434199242883991,27.0122992167825,13.2488253660576,13.248454317561942,0.0028006927205634,1.0670989995470503,673435534177470.6,6.128393775280655,458939453630061.1,0.01838379796995569,1.68591102694084e-05,3.16,35.8,2023-05-05 04:10:00,2.8006927205634617e-05,0.7060649088828088,0.0,69,184.85115403874545,2.8006927205634617e-05,21.484539,-4.851128,0.7060649088828088,2.7652038e-06,7.363642e-11,0.3012087041888496,0.0,13664.066766313712,0.3642823773447589,-0.9312885425881984,1.3380918660012666,229.100628221252,0.3940557551298018,0.0,1.0,221.3584535965872,28.117254249628648,78.0295831912585,0.697523971566001,214.0911,2.8614667580799273e-05,12244.425208404371,0.0,0.0033178517413685426,0.005294512,156.059166382517,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13664.066766313712,0.0,2.7836175e-05,-7.942755e-07,126724.39,0.6953864,-269.70984,0.0,0.0,1.0,-3.341513979856129e-13,2.359118e-12,2.721629e-16,0.0,0.0,0.0,7.48e-16,2.7344727642879753e-14,2.0249665176563063e-12,1086.4584756061038,1.939650100195687e-12,1.2315696797040382e-13,0.0,2.7836175e-05,-7.942755e-07,126724.39,0.6953864,-269.70984,0.0,0.0,1.0,-3.341513979856129e-13,2.359118e-12,2.721629e-16,0.0,0.0,0.0,7.48e-16,2.7344727642879753e-14,2.0249665176563063e-12,1086.4584756061038,1.939650100195687e-12,1.2315696797040382e-13,0.0
70,70,71,-54.87835693359375,-20.902001332428483,12291.06,e80338,SKX5563,227.384444248,-0.9860769870930411,34610D,213.71526,21.38427,-4.492378,248.8247696783856,71970.10337803874,0.3617051511142285,0.85332101124834,47.28714272874716,53.3770983282754,-24.66345196531077,2.848633759006399e-05,18462.917055086058,0.7250025468885622,0.3940595227395596,1.0,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8490495655426076,26.687955962777583,15.994112819158635,36.28235539,1450000000000000.0,14.5971220916677,844.837742244542,1872.25639130853,0.00284863375901,0.0324841719144592,0.42666050562417,26.6885491641377,13.134412253072,13.134038112428408,0.0028486337590063,1.0465177703902553,682342242458022.5,6.098882372990238,457251937597044.94,0.0180547710440003,1.7082085104293943e-05,3.16,35.8,2023-05-05 04:11:00,2.848633759006399e-05,0.7250023135011064,0.0,70,184.62917055086066,2.848633759006399e-05,21.38427,-4.492378,0.7250023135011064,6.552201e-05,1.7691516e-09,0.30095892991313894,0.0,13632.280271421256,0.36490028360292504,-0.9310466062590554,1.3391744926763613,229.10887385976721,0.40431445539408356,0.0,1.0,221.41535878448735,28.117254249628648,78.08597830928274,0.7172076805950569,214.01248,2.914835933221329e-05,12252.017010845359,0.0,0.0032433282077511194,0.0054759793,156.17195661856547,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13632.280271421256,0.0,2.8239634e-05,-7.5382275e-07,126801.24,0.71146786,-270.0264,0.0,0.0,1.0,-3.3371196357750485e-13,2.363315e-12,2.690447e-16,0.0,0.0,0.0,7.48e-16,2.740188356305012e-14,2.0296029909080833e-12,1087.0971416561263,1.8761465944847118e-12,1.210186684720486e-13,0.0,2.8239634e-05,-7.5382275e-07,126801.24,0.71146786,-270.0264,0.0,0.0,1.0,-3.3371196357750485e-13,2.363315e-12,2.690447e-16,0.0,0.0,0.0,7.48e-16,2.740188356305012e-14,2.0296029909080833e-12,1087.0971416561263,1.8761465944847118e-12,1.210186684720486e-13,0.0
71,71,72,-55.00050136021207,-20.857223510742188,12283.44,e80338,SKX5563,227.384444248,-0.9858321816911564,34610D,213.7517,21.225641,-4.079508,249.0075243969912,71922.81623530999,0.3605329849886504,0.865235964483792,47.31333239392901,53.9074185671342,24.66168591806525,2.917456438663312e-05,18485.11540387454,0.7397749602651609,0.3942777699494084,1.0,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8496007984509419,26.95369732331768,16.002731585954667,36.28235539,1450000000000000.0,14.7375786143329,848.192815663751,1881.0107769147,0.00291745643866,0.0327115210228424,0.432617982241896,26.9537092835671,13.2252481301557,13.224862300559009,0.0029174564386633,1.0623329576325378,678326531227711.8,6.116196653646075,458351568258093.44,0.01827916494239262,1.698155385073513e-05,3.16,35.8,2023-05-05 04:12:00,2.917456438663312e-05,0.739775252296801,0.0,71,184.85115403874545,2.917456438663312e-05,21.225641,-4.079508,0.739775252296801,0.00014228807,3.7979575e-09,0.3012694104708416,0.0,13555.791867906779,0.3665189999668222,-0.9304105667195104,1.338327697847652,229.10242489826854,0.41269798072277997,0.0,1.0,221.4500768120765,28.117254249628648,77.82752820374982,0.7325719950306452,214.04955,2.9885917776160922e-05,12244.526235898125,0.0,0.003202910943004156,0.005758822,155.65505640749964,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13555.791867906779,0.0,2.8879767e-05,-7.201584e-07,126731.9,0.7242946,-270.36453,0.0,0.0,1.0,-3.340071153992667e-13,2.36059e-12,2.6644972e-16,0.0,0.0,0.0,7.480000000000001e-16,2.736002677955589e-14,2.0265828508249176e-12,1087.7353985175102,1.9231206376912734e-12,1.22708456671863e-13,0.0,2.8879767e-05,-7.201584e-07,126731.9,0.7242946,-270.36453,0.0,0.0,1.0,-3.340071153992667e-13,2.36059e-12,2.6644972e-16,0.0,0.0,0.0,7.480000000000001e-16,2.736002677955589e-14,2.0265828508249176e-12,1087.7353985175102,1.9231206376912734e-12,1.22708456671863e-13,0.0
72,72,73,-55.12184143066406,-20.8125,12291.06,e80338,SKX5563,228.413333136,-0.98558012094314,34610D,213.68463,21.134808,-3.8105757,249.5230357514119,71875.50290291605,0.3617616291137062,0.858809786488528,47.31289974493242,53.5784664438846,0.0,2.959488877208138e-05,18462.917055086058,0.7563271610835758,0.3942741645411035,1.0,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8514932203346297,26.78948416331178,16.01320959735959,36.28235538999999,1450000000000000.0,14.6679531114486,846.185535263534,1875.58723223364,0.00295948887721,0.0325685213463092,0.429404893244264,26.7892332219423,13.1846603865829,13.184270199572802,0.0029594888772081,1.052877055832875,681233957901006.9,6.13175344865213,458836271934810.3,0.018149795313295428,1.7054339773659688e-05,3.16,35.8,2023-05-05 04:13:00,2.959488877208138e-05,0.7563272868971374,0.0,72,184.62917055086066,2.959488877208138e-05,21.134808,-3.8105757,0.7563272868971374,0.00030586196,8.262287e-09,0.30100206999309337,0.0,13840.43099579587,0.3666909818265245,-0.9303427991053079,1.3392942774019112,229.10978581560127,0.4216589539210498,0.0,1.0,221.50090787810885,28.117254249628648,77.37098764451272,0.7503485982665867,213.98047,3.0366211706931113e-05,12252.374506177743,0.0,0.003175468417082641,0.0062576663,154.74197528902545,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13840.43099579587,0.0,2.9301074e-05,-6.598129e-07,126808.77,0.73897654,-270.92322,0.0,0.0,1.0,-3.335673373806177e-13,2.3645174e-12,2.6179808e-16,0.0,0.0,0.0,7.48e-16,2.7412150293640242e-14,2.0309501706030306e-12,1088.3728812382276,1.8994122510450797e-12,1.2179709096763224e-13,0.0,2.9301074e-05,-6.598129e-07,126808.77,0.73897654,-270.92322,0.0,0.0,1.0,-3.335673373806177e-13,2.3645174e-12,2.6179808e-16,0.0,0.0,0.0,7.48e-16,2.7412150293640242e-14,2.0309501706030306e-12,1088.3728812382276,1.8994122510450797e-12,1.2179709096763224e-13,0.0
73,73,74,-55.24568285260881,-20.766815185546875,12291.06,e80338,SKX5563,228.92777758,-0.9853303048990388,34610D,213.67682,21.005873,-3.5155795,249.4429656357933,71828.19000317113,0.3610196989754391,0.8645409778104,47.31947517392389,53.8426789664018,24.653875164758432,3.00939269059598e-05,18462.917055086058,0.769888851671683,0.394328959782699,1.0,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8512355844931275,26.92196248663263,16.01237116194945,36.28235538999999,1450000000000000.0,14.7264013018922,847.8853547499,1880.58655193918,0.0030093926906,0.0327047430572957,0.4322704889052,26.9213394832009,13.2173638590556,13.216966108643607,0.0030093926905959,1.0608848894224654,679520865081990.6,6.128280323017021,458668877305936.2,0.018258806578370826,1.701145338101811e-05,3.16,35.8,2023-05-05 04:14:00,3.00939269059598e-05,0.7698896553318312,0.0,73,184.62917055086066,3.00939269059598e-05,21.005873,-3.5155795,0.7698896553318312,0.0004802032,1.3542545e-08,0.3010130717768463,0.0,13562.404750130969,0.36784329605194904,-0.9298877940642291,1.3377397774332036,229.09794532288507,0.42918775692300837,0.0,1.0,221.5272417208952,28.117254249628648,76.83878268706037,0.7650912519417213,213.97076,3.092385779471783e-05,12252.64060865647,0.0,0.0031651472906642653,0.0068842163,153.67756537412075,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13562.404750130969,0.0,2.9842497e-05,-6.013704e-07,126812.7,0.7521179,-271.41824,0.0,0.0,0.9999999999999997,-3.3349308191351355e-13,2.3649997e-12,2.5729314e-16,0.0,0.0,0.0,7.479999999999998e-16,2.741487980812828e-14,2.0315066675798625e-12,1089.0240662487454,1.9240992636810037e-12,1.2260989310585315e-13,0.0,2.9842497e-05,-6.013704e-07,126812.7,0.7521179,-271.41824,0.0,0.0,0.9999999999999997,-3.3349308191351355e-13,2.3649997e-12,2.5729314e-16,0.0,0.0,0.0,7.479999999999998e-16,2.741487980812828e-14,2.0315066675798625e-12,1089.0240662487454,1.9240992636810037e-12,1.2260989310585315e-13,0.0
74,74,75,-55.366941179547965,-20.721908569335938,12298.68,,,229.442222024,-0.9850678201627008,34610D,213.62416,20.922012,-3.4461,249.72569963187112,71780.8705279972,0.36196184889712596,0.858020235609222,47.30693772929533,53.5153695255428,0.0,3.014588501109248e-05,18440.74536378271,0.775773601838685,0.394224481077461,1.0,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8523054319095231,26.758141105480032,16.015922647006605,36.28235539,1450000000000000.0,14.657228097906,846.009521481767,1875.16710273933,0.00301458850111,0.0325580781556726,0.429010117804611,26.7576847627714,13.1767641736515,13.176366960408249,0.0030145885011092,1.0520465708367972,681315357272426.0,6.132758088725042,458620001197670.4,0.01813657274465606,1.7056377564820043e-05,3.16,35.8,2023-05-05 04:15:00,3.0145885011092477e-05,0.7757738432652854,0.0,74,184.4074536378271,3.0145885011092477e-05,20.922012,-3.4461,0.7757738432652854,0.0006760644,2.0261032e-08,0.30072570505284085,0.0,13852.52681841131,0.36857721593251536,-0.9295971363421016,1.3381063587285582,229.10073864171883,0.4322483908768356,0.0,1.0,221.54512414588868,28.117254249628648,76.24081037840901,0.7723656556777956,213.91473,3.102257875249918e-05,12260.559594810797,0.0,0.0031811835874484017,0.0075426614,152.48162075681802,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13852.52681841131,0.0,3.0066501e-05,-5.304599e-07,126888.695,0.75938946,-272.03293,0.0,0.0,1.0000000000000002,-3.3305714699905267e-13,2.3685795e-12,2.518271e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7461618361166277e-14,2.0355224036582963e-12,1089.6618286877635,1.900552582349307e-12,1.2168511623028835e-13,0.0,3.0066501e-05,-5.304599e-07,126888.695,0.75938946,-272.03293,0.0,0.0,1.0000000000000002,-3.3305714699905267e-13,2.3685795e-12,2.518271e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7461618361166277e-14,2.0355224036582963e-12,1089.6618286877635,1.900552582349307e-12,1.2168511623028835e-13,0.0
