,flight_id,total_flight_distance_flown,total_contrails_formed,total_persistent_contrails_formed,mean_lifetime_contrail_altitude,mean_lifetime_rhi,mean_lifetime_n_ice_per_m,mean_lifetime_r_ice_vol,mean_lifetime_contrail_width,mean_lifetime_contrail_depth,mean_lifetime_tau_contrail,mean_lifetime_tau_cirrus,mean_contrail_lifetime,max_contrail_lifetime,mean_lifetime_rf_sw,mean_lifetime_rf_lw,mean_lifetime_rf_net,total_energy_forcing,mean_lifetime_olr,mean_lifetime_sdr,mean_lifetime_rsr
0,34610D,3528000.759842064,3166482.8217782574,1222055.350171445,12172.205147842047,1.0950962914964564,755576479961.768,8.771995157281479e-06,12501.857732713932,530.7997997180445,0.041501884044753516,0.0869461,3.673260073260073,6.666666666666667,-0.08130217458086789,3.1869977,3.1056954002478565,733140328632323.5,251.28705,4.660521874961417,1.6160282328932685
