,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
37,37,39,adbb36,NKS2975,39.40534973144531,-73.95518427309781,206.292222044,11018.52,-0.9097623938231878,34610D,216.35959,47.199135,44.65034,268.5384676125455,66293.92314126133,0.5173510805591166,0.527508871574852,44.21305059123656,43.731065693955,24.968474560009973,1.935397098972797e-05,22565.703240217892,0.4236051606255984,0.3684420882603046,0.8216830012919732,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,15.00204755178293,2.250016783574336,0.9107006657342348,21.86552417496871,14.05690172354636,36.28235539,1450000000000000.0,17.9894479550611,793.64508885041,1171.18972586886,0.00193539709897,0.0174620228460285,0.263754435787426,21.8655328469775,15.1044605835809,15.104168257946611,14.898596670655404,0.6573093234093962,499477069275584.9,0.0013448719233396262,7.356543249021319e-06,3.16,35.8,2023-02-06 05:39:00,1.935397098972797e-05,0.42360502292768426,0.0,37,225.6570324021789,1.935397098972797e-05,47.199135,44.65034,0.42360502292768426,0.010162022,6.338231e-07,0.36334163947011344,0.0,12345.282827964367,-0.7410042556348295,-0.6715003299560413,2.1645733294978617,234.14052897234677,0.24235227322983616,0.0,1.0,225.3259765855788,28.117254249628648,42.475967096057644,0.44129909488511804,216.39288,2.0183042513413454e-05,10997.28201645197,0.0,0.010896467374282395,0.031881783,84.95193419211529,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12345.282827964367,0.0,1.8258746e-05,4.5979646e-06,107492.07,0.40074593,-169.92517,0.021590037386000207,0.021590037386000207,0.9999999999999998,-4.355915665970373e-13,1.7055964e-12,5.653815e-16,8.075678862679294e-15,-3.2642545689998483e-15,8.075678862679294e-15,7.48e-16,1.911555277855345e-14,1.2700048173305694e-12,763.0059124681212,5.405891360092159e-14,7.481173017384278e-14,9.969653958758949e-14,1.8258746e-05,4.5979646e-06,107492.07,0.40074593,-169.92517,0.021590037386000207,0.021590037386000207,0.9999999999999998,-4.355915665970373e-13,1.7055964e-12,5.653815e-16,8.075678862679294e-15,-3.2642545689998483e-15,8.075678862679294e-15,7.48e-16,1.911555277855345e-14,1.2700048173305694e-12,763.0059124681212,5.405891360092159e-14,7.481173017384278e-14,9.969653958758949e-14
38,38,40,adbb36,NKS2975,39.32304382324219,-74.05155347741169,205.263333156,11026.14,-0.9100725939830724,34610D,216.394,46.617695,44.44261,267.2134599546139,66249.7100906701,0.5168752242417777,0.521268496057442,43.77776254576904,43.3880669777184,0.0,1.9053247157167723e-05,22538.60460760245,0.4146443029486255,0.3648146878814087,0.813712758237349,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.950261733954076,2.2422544090612297,0.9061350197315852,21.69340848942427,13.983717167271324,36.28235538999999,1450000000000000.0,17.8299539749215,791.993818088294,1167.49224555742,0.00190532471572,0.0173919415949727,0.260634248028721,21.6940334888592,14.9859201518972,14.985634626896848,14.964597695693032,0.6517621087824186,492828384778366.8,0.0013242698590391344,7.225234000115573e-06,3.16,35.8,2023-02-06 05:40:00,1.9053247157167727e-05,0.41464464110935734,0.0,38,225.38604607602454,1.9053247157167727e-05,46.617695,44.44261,0.41464464110935734,0.009618969,5.9722913e-07,0.3628476033053041,0.0,12262.01351005086,-0.7414762002228195,-0.6709791684569122,2.1598439353405414,234.1169747172243,0.23730502119383615,0.0,1.0,225.28308808958295,28.117254249628648,42.42181545134655,0.43220414475539265,216.42604,1.987724247461303e-05,11004.929092274326,0.0,0.011124676787059968,0.032235913,84.8436309026931,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12262.01351005086,0.0,1.7816228e-05,4.690148e-06,107583.32,0.3912472,-169.16408,0.012566366942783423,0.012566366942783423,1.0000000000000002,-4.352135793922103e-13,1.7081623e-12,5.7246976e-16,4.704053950613833e-15,-1.895006632708695e-15,4.704053950613833e-15,7.48e-16,1.8621450863505923e-14,1.2729486505578521e-12,764.6225483035398,5.2722999260741556e-14,7.392671512566327e-14,5.768117309443494e-14,1.7816228e-05,4.690148e-06,107583.32,0.3912472,-169.16408,0.012566366942783423,0.012566366942783423,1.0000000000000002,-4.352135793922103e-13,1.7081623e-12,5.7246976e-16,4.704053950613833e-15,-1.895006632708695e-15,4.704053950613833e-15,7.48e-16,1.8621450863505923e-14,1.2729486505578521e-12,764.6225483035398,5.2722999260741556e-14,7.392671512566327e-14,5.768117309443494e-14
39,39,41,adbb36,NKS2975,39.241241455078125,-74.14708676545519,202.691110936,11026.14,-0.9103701043971484,34610D,216.44594,46.115776,44.442314,265.4300882955432,66205.93232812433,0.5165459295843274,0.513879661990714,43.31858982553556,43.0330036817524,-24.98023999141034,1.9011402402466662e-05,22538.60460760245,0.4109234665752493,0.3609882485461296,0.80412262248458,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.9891648547825,2.248089763172644,0.8999795672650681,21.515562324084232,13.904422111876167,36.28235538999999,1450000000000000.0,17.6583414706693,789.952630267601,1161.66533029175,0.00190114024025,0.0172964487865204,0.256939830995357,21.5165018408762,14.8550626875268,14.854780277321346,15.135681116809682,0.64494106360128,484778896192299.4,0.0012864549307442788,7.065880750692539e-06,3.16,35.8,2023-02-06 05:41:00,1.9011402402466662e-05,0.4109232209274971,0.0,39,225.38604607602454,1.9011402402466662e-05,46.115776,44.442314,0.4109232209274971,0.009434332,5.8518185e-07,0.3627605316581497,0.0,11990.001384891017,-0.7417579052765166,-0.6706677343959482,2.1583727247870597,234.1096382020819,0.23529367363949436,0.0,1.0,225.26790620270594,28.117254249628648,42.524240569017344,0.42833619343159834,216.47658,1.9830250829964517e-05,11004.87787971549,0.0,0.011216078148991358,0.032456264,85.04848113803469,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11990.001384891017,0.0,1.7778711e-05,4.7431226e-06,107602.37,0.38485137,-168.60507,0.01266566698686315,0.01266566698686315,1.0,-4.3511531884746917e-13,1.7091004e-12,5.765542e-16,4.7542692363943235e-15,-2.0053384610723904e-15,4.7542692363943235e-15,7.479999999999999e-16,1.8647043821740016e-14,1.273985117793484e-12,766.2287827479672,5.0532596126807794e-14,7.287882476725265e-14,5.700369472851269e-14,1.7778711e-05,4.7431226e-06,107602.37,0.38485137,-168.60507,0.01266566698686315,0.01266566698686315,1.0,-4.3511531884746917e-13,1.7091004e-12,5.765542e-16,4.7542692363943235e-15,-2.0053384610723904e-15,4.7542692363943235e-15,7.479999999999999e-16,1.8647043821740016e-14,1.273985117793484e-12,766.2287827479672,5.0532596126807794e-14,7.287882476725265e-14,5.700369472851269e-14
40,40,42,adbb36,NKS2975,39.161224365234375,-74.24035113790762,200.118888716,11018.52,-0.9106435569017376,34610D,216.51157,45.66396,44.667336,264.0363738249941,66162.6137382988,0.5157618809985937,0.5115326252791,43.26628915948275,42.997208235734,-24.988415223083567,1.919386495238181e-05,22565.703240217892,0.4118053004015946,0.3605524096623562,0.8017114461714581,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.990750397376264,2.2483248291677773,0.8951182834782467,21.49858124650219,13.8873139629988,36.28235539,1450000000000000.0,17.5937658802097,789.189934028957,1160.02616963461,0.00191938649524,0.0172772632203783,0.25576631263955,21.498604117867,14.8036358176147,14.803351684081631,15.189863827384595,0.6424033399551359,482915268196440.56,0.0012741175941147446,7.023118196172686e-06,3.16,35.8,2023-02-06 05:42:00,1.9193864952381814e-05,0.41180535189098444,0.0,40,225.6570324021789,1.9193864952381814e-05,45.66396,44.667336,0.41180535189098444,0.009476593,5.8608504e-07,0.36308659230396584,0.0,11971.64377199547,-0.7424729889847344,-0.6698760039201841,2.15746921455309,234.10513045662486,0.23594888000549696,0.0,1.0,225.26653249648018,28.117254249628648,42.71255733370686,0.4290270905173633,216.5411,2.0006662482518243e-05,10997.163721333147,0.0,0.011149118985341034,0.03240574,85.42511466741372,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11971.64377199547,0.0,1.810138e-05,4.7678677e-06,107549.48,0.38507757,-168.23746,0.021392917030940303,0.021392917030940303,1.0,-4.352964083057569e-13,1.7084334e-12,5.784623e-16,8.045731089524593e-15,-3.460276986608838e-15,8.045731089524593e-15,7.479999999999998e-16,1.9164559987612792e-14,1.2731369774740946e-12,767.7957940034211,4.9786229114454723e-14,7.254596614318217e-14,9.632062648905742e-14,1.810138e-05,4.7678677e-06,107549.48,0.38507757,-168.23746,0.021392917030940303,0.021392917030940303,1.0,-4.352964083057569e-13,1.7084334e-12,5.784623e-16,8.045731089524593e-15,-3.460276986608838e-15,8.045731089524593e-15,7.479999999999998e-16,1.9164559987612792e-14,1.2731369774740946e-12,767.7957940034211,4.9786229114454723e-14,7.254596614318217e-14,9.632062648905742e-14
41,41,43,adbb36,NKS2975,39.08125305175781,-74.33325726052988,199.089999828,11010.9,-0.9109081229874408,34610D,216.58765,45.19611,44.838013,262.2451236339833,66119.34744913931,0.51266290423657,0.518393694961314,44.05685237262771,43.6079450352582,24.995900234888865,1.926120606433249e-05,22592.83445408237,0.4096415463497398,0.3671404364385642,0.8146568360812664,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.730789950244382,2.209334759755935,0.8888895543690164,21.80406537129628,13.987399667023404,36.28235539,1450000000000000.0,17.670142988789,790.835901645166,1169.19692794677,0.00192612060643,0.017449364552406,0.259196847480657,21.8039725176291,14.854228456412,14.8539423515675,14.875652620041713,0.6478828597384545,493794826975488.94,0.0013302079838667265,7.215588662326619e-06,3.16,35.8,2023-02-06 05:43:00,1.9261206064332495e-05,0.40964112482104315,0.0,41,225.9283445408238,1.9261206064332495e-05,45.19611,44.838013,0.40964112482104315,0.009336537,5.7708525e-07,0.36339544533336404,0.0,11957.368316714405,-0.7437883827563629,-0.6684151716386113,2.14632746673928,234.04940493230092,0.2348820857297689,0.0,1.0,225.21101143357657,28.117254249628648,42.96367180354543,0.4265439979389681,216.61603,2.006262723779433e-05,10989.418164098226,0.0,0.011097297159367372,0.032229055,85.92734360709086,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11957.368316714405,0.0,1.8320141e-05,4.803397e-06,107495.86,0.38720113,-168.40948,0.030833748911773796,0.030833748911773796,1.0,-4.354813421993398e-13,1.7078341e-12,5.811994e-16,1.1605828565445504e-14,-4.570387423823138e-15,1.1605828565445504e-14,7.479999999999999e-16,1.972671722865945e-14,1.2723527134702801e-12,769.3619087993467,5.2642684944749204e-14,7.351900853436953e-14,1.3877516677767707e-13,1.8320141e-05,4.803397e-06,107495.86,0.38720113,-168.40948,0.030833748911773796,0.030833748911773796,1.0,-4.354813421993398e-13,1.7078341e-12,5.811994e-16,1.1605828565445504e-14,-4.570387423823138e-15,1.1605828565445504e-14,7.479999999999999e-16,1.972671722865945e-14,1.2723527134702801e-12,769.3619087993467,5.2642684944749204e-14,7.351900853436953e-14,1.3877516677767707e-13
42,42,44,adbb36,NKS2975,39.00123596191406,-74.425745425017,198.06111094,11018.52,-0.9111642616085396,34610D,216.64128,44.635715,44.51329,259.8767099017168,66075.29059676669,0.5101040335610875,0.52386208694871,44.93873512787161,44.247608750539,75.00584010518111,1.864537798497864e-05,22565.703240217892,0.393294250007464,0.3744894593989301,0.830351352578361,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.672440534359325,2.200592506954173,0.88075267511072,22.124701201646538,14.092799735125237,36.28235539,1450000000000000.0,17.7170413551487,792.976995292108,1176.01729571937,0.0018645377985,0.0176308553584401,0.261931043474355,22.1238043752695,14.8564002227473,14.856123224714386,14.814561455210344,0.6550559468227866,503059342602747.4,0.0013494685222005213,7.395548101743241e-06,3.16,35.8,2023-02-06 05:44:00,1.8645377984978636e-05,0.39329462509842134,0.0,42,225.6570324021789,1.8645377984978636e-05,44.635715,44.51329,0.39329462509842134,0.0083924765,5.11349e-07,0.36286920085443347,0.0,11847.612187849809,-0.7438129720489206,-0.6683878085451227,2.1325514223001223,233.98014905856746,0.22562657152225582,0.0,1.0,225.10891293295214,28.117254249628648,43.014700699949145,0.409917699206189,216.66795,1.9435454423424392e-05,10997.012649650025,0.0,0.01135057195563661,0.03272804,86.02940139989829,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11847.612187849809,0.0,1.7537728e-05,4.965772e-06,107584.2,0.37154153,-168.7393,0.026179666018457746,0.026179666018457746,1.0,-4.3511372302465305e-13,1.7104082e-12,5.937158e-16,9.901245290322754e-15,-3.573797746063066e-15,9.901245290322754e-15,7.480000000000001e-16,1.9504743104163857e-14,1.2752944692493233e-12,770.9289200548002,5.40930480619624e-14,7.429454026073563e-14,1.1730611437651837e-13,1.7537728e-05,4.965772e-06,107584.2,0.37154153,-168.7393,0.026179666018457746,0.026179666018457746,1.0,-4.3511372302465305e-13,1.7104082e-12,5.937158e-16,9.901245290322754e-15,-3.573797746063066e-15,9.901245290322754e-15,7.480000000000001e-16,1.9504743104163857e-14,1.2752944692493233e-12,770.9289200548002,5.40930480619624e-14,7.429454026073563e-14,1.1730611437651837e-13
43,43,45,adbb36,NKS2975,38.92195129394531,-74.51727825662363,196.517777608,11041.38,-0.9114056327506668,34610D,216.69244,43.925503,43.59871,257.86440716492626,66030.35186163882,0.5102203804938146,0.508244657557272,43.69061268425114,43.273364452054,0.0,1.759867690691595e-05,22484.50492966137,0.3674103983662279,0.3640884390354262,0.8089642923463048,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.666562827681028,2.199726312051615,0.8738295330896628,21.63670956746456,13.898894609378711,36.28235539,1450000000000000.0,17.3630777895719,788.795496993688,1164.46628020575,0.00175986769069,0.0174083859228235,0.254122328778636,21.636682226027,14.5976961853463,14.597439289728571,15.071021457971415,0.6410909273056423,484407148566478.3,0.0012853638607470597,7.036662132336241e-06,3.16,35.8,2023-02-06 05:45:00,1.7598676906915953e-05,0.3674107199416846,0.0,43,224.84504929661372,1.7598676906915953e-05,43.925503,43.59871,0.3674107199416846,0.007233293,4.3676786e-07,0.3614781230196736,0.0,11732.308467911216,-0.7444306336613568,-0.6676998065497328,2.1253806941955,233.94394311983788,0.21088202372045214,0.0,1.0,225.01489904988446,28.117254249628648,42.828937000589356,0.38335250411791083,216.71735,1.8360137604504614e-05,11019.965531499705,0.0,0.011926592699709885,0.033395573,85.65787400117871,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11732.308467911216,0.0,1.6205984e-05,5.1758616e-06,107819.87,0.34679732,-168.93883,0.0,0.0,1.0,-4.341693400526635e-13,1.7167978e-12,6.099102e-16,0.0,-0.0,0.0,7.48e-16,1.8032079751189557e-14,1.2826284287552821e-12,772.477005613314,5.0274877298821334e-14,7.207966393049837e-14,0.0,1.6205984e-05,5.1758616e-06,107819.87,0.34679732,-168.93883,0.0,0.0,1.0,-4.341693400526635e-13,1.7167978e-12,6.099102e-16,0.0,-0.0,0.0,7.48e-16,1.8032079751189557e-14,1.2826284287552821e-12,772.477005613314,5.0274877298821334e-14,7.207966393049837e-14,0.0
44,44,46,adbb36,NKS2975,38.84337344412076,-74.60772705078125,195.48888872,11041.38,-0.9116320951763244,34610D,216.78113,43.39464,43.409992,256.54671832114195,65986.66124895457,0.5088325832741942,0.506615792037836,43.65438209584968,43.2383001741506,0.0,1.747188335676491e-05,22484.50492966137,0.360554656678056,0.363786517465414,0.8082417993442387,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.53551023225794,2.1800725720993817,0.8691864612567306,21.61952807916096,13.88401033929288,36.28235539,1450000000000000.0,17.2888900820473,788.329362597483,1165.31957377859,0.00174718833568,0.017419210631596,0.253307896018918,21.6191500870753,14.5418699719638,14.541615902546932,14.99370259899638,0.6395399556086618,483506262510308.3,0.001293689555933879,7.013905218406449e-06,3.16,35.8,2023-02-06 05:46:00,1.747188335676491e-05,0.3605545290470072,0.0,44,224.84504929661372,1.747188335676491e-05,43.39464,43.409992,0.3605545290470072,0.0069960495,4.2450932e-07,0.3613302342494167,0.0,11676.28996508651,-0.7449255579355207,-0.6671475947153322,2.119375183320536,233.9135372689929,0.2071249092107629,0.0,1.0,224.97170683176168,28.117254249628648,42.90926817772717,0.3759017567772147,216.8045,1.820964827154166e-05,11019.925365911136,0.0,0.012046300899931736,0.033362795,85.81853635545434,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11676.28996508651,0.0,1.6121865e-05,5.240262e-06,107837.33,0.34129682,-169.50859,0.0,0.0,1.0,-4.3407616856088504e-13,1.7179592e-12,6.1487435e-16,0.0,-0.0,0.0,7.480000000000001e-16,1.805335449554532e-14,1.283883086634577e-12,774.0112181621993,5.0487692661563355e-14,7.184865691943954e-14,0.0,1.6121865e-05,5.240262e-06,107837.33,0.34129682,-169.50859,0.0,0.0,1.0,-4.3407616856088504e-13,1.7179592e-12,6.1487435e-16,0.0,-0.0,0.0,7.480000000000001e-16,1.805335449554532e-14,1.283883086634577e-12,774.0112181621993,5.0487692661563355e-14,7.184865691943954e-14,0.0
45,45,47,adbb36,NKS2975,38.76511913234904,-74.69757080078125,193.945555388,11041.38,-0.9118470728443672,34610D,216.86371,42.89684,43.251755,255.1580967132001,65943.0068668587,0.507645764182655,0.508666316000604,44.07079390549691,43.5477610334882,25.030108376357752,1.7079495776564483e-05,22484.50492966137,0.3486713864792523,0.3672566158791409,0.8157551773436916,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.576844486901336,2.186277707881351,0.8643171666239531,21.77389728716627,13.932811901572956,36.28235539,1450000000000000.0,17.309687866936,789.385283063264,1167.43532764267,0.00170794957766,0.0174955321452252,0.254333158000302,21.7738805167441,14.5370347062986,14.536786425316244,15.04132980213431,0.6430533259370957,486997972406725.5,0.0012908954156286164,7.086537574399026e-06,3.16,35.8,2023-02-06 05:47:00,1.707949577656448e-05,0.3486716537881178,0.0,45,224.84504929661372,1.707949577656448e-05,42.89684,43.251755,0.3486716537881178,0.0062899836,3.7778054e-07,0.36119264252997074,0.0,11527.132850463608,-0.7455933302670366,-0.6664012198828195,2.1142657172877497,233.88760801574006,0.20045918794773357,0.0,1.0,224.92085859096505,28.117254249628648,42.954617828367326,0.3635413217103565,216.88525,1.7797701765501896e-05,11019.902691085816,0.0,0.012166534389645847,0.03362711,85.90923565673465,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11527.132850463608,0.0,1.5677759e-05,5.3746203e-06,107853.875,0.32977495,-170.11427,0.0,0.0,1.0,-4.3398689050471517e-13,1.7189958e-12,6.252312e-16,0.0,-0.0,0.0,7.48e-16,1.807834678419019e-14,1.2850088940538146e-12,775.5391137128237,5.062691009693131e-14,7.213946386825847e-14,0.0,1.5677759e-05,5.3746203e-06,107853.875,0.32977495,-170.11427,0.0,0.0,1.0,-4.3398689050471517e-13,1.7189958e-12,6.252312e-16,0.0,-0.0,0.0,7.48e-16,1.807834678419019e-14,1.2850088940538146e-12,775.5391137128237,5.062691009693131e-14,7.213946386825847e-14,0.0
46,46,48,adbb36,NKS2975,38.68779586533368,-74.78607177734375,192.9166665,11049.0,-0.9120449733458956,34610D,216.95811,42.32372,42.770454,253.4262038782053,65898.93607295322,0.5062833740615621,0.502605713408572,43.643912267299584,43.2066910459532,0.0,1.6657465681654056e-05,22457.50380622449,0.3354841253733624,0.3636992688941632,0.8084756526192095,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.412777062615689,2.161676479053056,0.858263739337012,21.602753346062748,13.858836691831522,36.28235539,1450000000000000.0,17.1321525045556,787.664975380524,1165.29980424179,0.00166574656817,0.0174415681665847,0.251302856704286,21.6033455229766,14.4082719113379,14.40803191004082,15.00493956321348,0.6373460724862483,480940502621041.9,0.0012857991279455441,6.962979531547497e-06,3.16,35.8,2023-02-06 05:48:00,1.6657465681654056e-05,0.33548424987220254,0.0,46,224.57503806224494,1.6657465681654056e-05,42.32372,42.770454,0.33548424987220254,0.005785728,3.4300214e-07,0.36060192588225864,0.0,11630.425458026664,-0.7462518485869257,-0.6656637127563707,2.105898757241768,233.84502784216744,0.19305420859131575,0.0,1.0,224.85198637276696,28.117254249628648,42.96517788918246,0.34965250270122433,216.97768,1.7346510921149412e-05,11027.517411055409,0.0,0.012462794908785498,0.033850823,85.93035577836493,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11630.425458026664,0.0,1.5444588e-05,5.455973e-06,107949.46,0.318499,-170.8471,0.0,0.0,1.0,-4.3358727323421377e-13,1.7225099e-12,6.3150213e-16,0.0,-0.0,0.0,7.48e-16,1.8135497338664946e-14,1.2889227082014038e-12,777.0451556400825,4.99779770825771e-14,7.127994436017441e-14,0.0,1.5444588e-05,5.455973e-06,107949.46,0.318499,-170.8471,0.0,0.0,1.0,-4.3358727323421377e-13,1.7225099e-12,6.3150213e-16,0.0,-0.0,0.0,7.48e-16,1.8135497338664946e-14,1.2889227082014038e-12,777.0451556400825,4.99779770825771e-14,7.127994436017441e-14,0.0
47,47,49,adbb36,NKS2975,38.609710693359375,-74.8751698369565,193.945555388,11049.0,-0.9122409145374896,34610D,217.06905,41.78861,42.51765,252.0670757978093,65855.29216068592,0.5044395286970316,0.508920107658614,44.48061008702416,43.8252131693838,50.10707422956815,1.6547641801539366e-05,22457.50380622449,0.3284812097267226,0.3706717507252013,0.8242155873003011,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.416403889223902,2.1622220258959604,0.8534427283503088,21.912717520541857,13.966862408054803,36.28235539,1450000000000000.0,17.2290950077266,790.163997556234,1171.71497626057,0.00165476418015,0.017606574006677,0.254460053829307,21.9126065846919,14.4525592391119,14.452320087295895,14.962726846970725,0.645644347214346,489716624250014.6,0.001304075996500496,7.1422070806496635e-06,3.16,35.8,2023-02-06 05:49:00,1.654764180153937e-05,0.3284809328386905,0.0,47,224.57503806224494,1.654764180153937e-05,41.78861,42.51765,0.3284809328386905,0.005601905,3.3030597e-07,0.3604176288686706,0.0,11628.35844538571,-0.7469507956203856,-0.6648793190663047,2.0980630835428387,233.80501550089235,0.18922778198132062,0.0,1.0,224.8000180189569,28.117254249628648,43.04269666778128,0.341994406893632,217.08658,1.720933430642061e-05,11027.47865166611,0.0,0.01261342534520054,0.03379729,86.08539333556256,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11628.35844538571,0.0,1.5392226e-05,5.5217174e-06,107966.02,0.31100187,-171.88762,0.0,0.0,1.0,-4.334968160659868e-13,1.723765e-12,6.3656993e-16,0.0,-0.0,0.0,7.480000000000001e-16,1.8158056833025288e-14,1.2902682242303362e-12,778.565135267639,5.1378777182223e-14,7.217545680423078e-14,0.0,1.5392226e-05,5.5217174e-06,107966.02,0.31100187,-171.88762,0.0,0.0,1.0,-4.334968160659868e-13,1.723765e-12,6.3656993e-16,0.0,-0.0,0.0,7.480000000000001e-16,1.8158056833025288e-14,1.2902682242303362e-12,778.565135267639,5.1378777182223e-14,7.217545680423078e-14,0.0
