,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
75,75,76,-55.49071720668246,-20.675949096679688,12298.68,e80338,SKX5563,229.956666468,0.7230270745055165,34610D,215.92085,12.222341,-19.00917,248.6034760227693,70801.75086503525,0.41864465542425927,0.704577647792922,45.423094444726985,52.3257730420828,0.0,1.792593689126164e-05,18440.74536378271,0.3396830455226032,0.3785257870393915,1.0,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.162854795036248,1.674228114624855,0.8439508237773438,26.16286131177159,15.68705643700098,36.28235538999999,1450000000000000.0,18.3037415871893,895.352578262187,1592.94696889915,0.00179259368913,0.0315959740457138,0.352288823896461,26.1628865210414,11.1498010280285,11.149601160981724,15.01782850790508,1.0,438215020406046.0,2.1652180242327805,226950745442023.84,0.0016370954133108255,9.355675190293518e-06,2.8440000000000003,35.8,2023-08-06 14:16:00,1.792593689126164e-05,0.3396835841329853,0.0,184.4074536378271,75,1.792593689126164e-05,12.222341,-19.00917,0.3396835841329853,0.0,0.0,0.29752696940717344,956.0692375814292,13832.134820321386,0.36875454460702445,-0.9295268074841445,1.5923348517301938,230.8915998397278,0.19351477364694952,0.0,1.0,222.14735052537537,0.0,0.0,0.0,0 days,1.6627417e-05,-4.7441634e-07,127050.44,0.3007305,-302.4147,0.0,0.0,1.0000000000000002,-3.3357280432807545e-13,2.322051e-12,2.475071e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6845722203047273e-14,1.9884780855639068e-12,1073.9447963666669,1.376178956396378e-13,8.993138910489939e-14,5.995425940326624e-15,0.0,1.6627417e-05,-4.7441634e-07,127050.44,0.3007305,-302.4147,0.0,0.0,1.0000000000000002,-3.3357280432807545e-13,2.322051e-12,2.475071e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6845722203047273e-14,1.9884780855639068e-12,1073.9447963666669,1.376178956396378e-13,8.993138910489939e-14,5.995425940326624e-15,0.0
76,76,77,-55.61426435198104,-20.630035400390625,12298.68,e80338,SKX5563,229.956666468,0.7242654361525181,34610D,215.89183,11.867695,-19.223831,248.131505175359,70756.32777059053,0.418692069430564,0.702361520226552,45.44630873853768,52.266325927143,0.0,1.7359384656359496e-05,18440.74536378271,0.3302089560047934,0.3787192394878139,1.0,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.214388672980729,1.6819636260604491,0.8424051458689565,26.133152394810534,15.681084030435638,36.28235539,1450000000000000.0,18.2734314832045,894.807336608796,1589.93758543326,0.00173593846564,0.0315481046687925,0.351180760113276,26.1331629635715,11.1315961386633,11.131402904358517,15.111813621503,1.0,438331993443623.6,2.1526127049181008,226065911039698.0,0.001615171258984082,9.35817250712347e-06,2.8440000000000003,35.8,2023-08-06 14:17:00,1.7359384656359496e-05,0.3302090391415789,0.0,184.4074536378271,76,1.7359384656359496e-05,11.867695,-19.223831,0.3302090391415789,0.0,0.0,0.2975669627346291,957.7069431108002,13726.711031138155,0.3697390531179658,-0.9291356373530348,1.5924639513021586,230.8924427699374,0.1880643360314252,0.0,1.0,222.12681290441589,0.0,0.0,0.0,0 days,1.6366603e-05,-5.2936076e-07,127046.46,0.2959806,-302.66107,0.0,0.0,1.0,-3.335361152802677e-13,2.3223949e-12,2.517424e-16,0.0,0.0,0.0,7.480000000000001e-16,2.685490772140949e-14,1.98885887152655e-12,1074.612679738686,1.3537376431585835e-13,8.964852541897124e-14,5.976568361264748e-15,0.0,1.6366603e-05,-5.2936076e-07,127046.46,0.2959806,-302.66107,0.0,0.0,1.0,-3.335361152802677e-13,2.3223949e-12,2.517424e-16,0.0,0.0,0.0,7.480000000000001e-16,2.685490772140949e-14,1.98885887152655e-12,1074.612679738686,1.3537376431585835e-13,8.964852541897124e-14,5.976568361264748e-15,0.0
77,77,78,-55.73678152901783,-20.5843505859375,12298.68,e80338,SKX5563,230.985555356,0.7255036891385818,34610D,215.86168,11.546524,-19.412819,248.74258391767825,70710.881461852,0.41805175700989666,0.708656874373306,45.47044023677573,52.5247934566442,24.904090428823817,1.6820445569729816e-05,18440.74536378271,0.3212319134956233,0.3789203353064644,1.0,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.160809978156786,1.6739337669267662,0.844538730055498,26.26250408397937,15.698150315554257,36.28235538999999,1450000000000000.0,18.373027235067,896.592930267243,1596.51647040112,0.00168204455697,0.0316822936108185,0.354328437186653,26.2623967283221,11.1838000600329,11.183611946696876,14.969420328977412,1.0,437156877626746.3,2.1700318913825045,227288438117465.2,0.0016557935123045655,9.33308436230476e-06,2.8440000000000003,35.8,2023-08-06 14:18:00,1.6820445569729812e-05,0.32123232809726304,0.0,184.4074536378271,77,1.6820445569729812e-05,11.546524,-19.412819,0.32123232809726304,0.0,0.0,0.2976085247382531,959.3445056503948,13795.647478141896,0.3704719452954535,-0.9288436562463043,1.5907110380810243,230.88099229345625,0.18289840005483413,0.0,1.0,222.09620330079653,0.0,0.0,0.0,0 days,1.6159884e-05,-5.805861e-07,127042.27,0.2915159,-302.95282,0.0,0.0,0.9999999999999999,-3.335007688997759e-13,2.3226644e-12,2.55691e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6862818203538536e-14,1.9891636300505468e-12,1075.2772336821308,1.4004381767070788e-13,9.04520563642096e-14,6.0301370909473055e-15,0.0,1.6159884e-05,-5.805861e-07,127042.27,0.2915159,-302.95282,0.0,0.0,0.9999999999999999,-3.335007688997759e-13,2.3226644e-12,2.55691e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6862818203538536e-14,1.9891636300505468e-12,1075.2772336821308,1.4004381767070788e-13,9.04520563642096e-14,6.0301370909473055e-15,0.0
78,78,79,-55.85983821323941,-20.538345336914062,12306.3,e80338,SKX5563,231.4999998,0.7267378390324589,34610D,215.77602,11.350062,-19.48772,248.52956582415987,70665.41102161522,0.41913789690601483,0.701743638153656,45.484378760869625,52.1922224294392,0.0,1.6278997211492214e-05,18418.60029795212,0.3140485848566651,0.3790364896739135,1.0,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.194199003473432,1.6789476201866524,0.8439829484380597,26.0960359750311,15.695504671595074,36.28235539,1450000000000000.0,18.2627570952459,894.352426624536,1589.54882755471,0.00162789972115,0.0315258632856558,0.350871819076828,26.0961112147196,11.1296498337755,11.129468657186264,15.087232360294935,1.0,439514560279610.3,2.1619709495976167,226601306867263.6,0.0016169206338706651,9.383419727536073e-06,2.8440000000000003,35.8,2023-08-06 14:19:00,1.6278997211492214e-05,0.3140487935027343,0.0,184.18600297952125,78,1.6278997211492214e-05,11.350062,-19.48772,0.3140487935027343,0.0,0.0,0.2973691379813943,960.9766433021522,13941.458374750251,0.37024181052156724,-0.9289354131163866,1.5917709063838292,230.88791695944866,0.17866006922181013,0.0,1.0,222.08614092725358,0.0,0.0,0.0,0 days,1.595004e-05,-6.369556e-07,127112.66,0.28833237,-303.01428,0.0,0.0,1.0000000000000002,-3.330933513115367e-13,2.3256206e-12,2.6003615e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6910890341362618e-14,1.992527244883664e-12,1075.9464488255805,1.3565090831741756e-13,8.956965974207582e-14,5.97131064947172e-15,0.0,1.595004e-05,-6.369556e-07,127112.66,0.28833237,-303.01428,0.0,0.0,1.0000000000000002,-3.330933513115367e-13,2.3256206e-12,2.6003615e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6910890341362618e-14,1.992527244883664e-12,1075.9464488255805,1.3565090831741756e-13,8.956965974207582e-14,5.97131064947172e-15,0.0
79,79,80,-55.98417009626115,-20.49188232421875,12306.3,e80338,SKX5563,232.014444244,0.7279648999888538,34610D,215.73778,11.176395,-19.582458,248.27464826738648,70619.92664285435,0.4177688430246337,0.70681946557217,45.51502824689718,52.4518258665456,24.889493687397263,1.5887841015876253e-05,18418.60029795212,0.3080541989652445,0.3792919020574765,1.0,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.150233546939258,1.672357878903005,0.8431919858341166,26.226000946981795,15.695283096067282,36.28235538999999,1450000000000000.0,18.3349551136822,896.022468670945,1595.36398243314,0.00158878410159,0.0316571701602885,0.353409732786085,26.2259129332728,11.1636552160752,11.163477852513894,14.98220594478694,1.0,437946211391249.4,2.1555209708419056,226148660806698.53,0.0016488857783962866,9.349936250016367e-06,2.8440000000000003,35.8,2023-08-06 14:20:00,1.5887841015876253e-05,0.3080543392468524,0.0,184.18600297952125,79,1.5887841015876253e-05,11.176395,-19.582458,0.3080543392468524,0.0,0.0,0.2974218473206505,962.5994078325813,13734.11205507413,0.37284724498980426,-0.9278927372835251,1.5880274926909623,230.86344100757404,0.17518498357765525,0.0,1.0,222.05026798930106,0.0,0.0,0.0,0 days,1.589914e-05,-6.865754e-07,127109.74,0.28618768,-303.1361,0.0,0.0,1.0,-3.330506576470781e-13,2.3253342e-12,2.63861e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6911545213946242e-14,1.9922833996302337e-12,1076.6216573362294,1.3931614230363025e-13,9.021753185671587e-14,6.014502123781057e-15,0.0,1.589914e-05,-6.865754e-07,127109.74,0.28618768,-303.1361,0.0,0.0,1.0,-3.330506576470781e-13,2.3253342e-12,2.63861e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6911545213946242e-14,1.9922833996302337e-12,1076.6216573362294,1.3931614230363025e-13,9.021753185671587e-14,6.014502123781057e-15,0.0
80,80,81,-56.10647860440338,-20.445789401814125,12313.92,e80338,SKX5563,231.4999998,0.7291962731921601,34610D,215.64693,11.121888,-19.581953,248.5148041127772,70574.41161460745,0.4188940295552664,0.701094652559476,45.53318387469766,52.1167106638454,0.0,1.5693631949872145e-05,18396.48182562038,0.3075934995562518,0.3794431989558138,1.0,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.092599836870663,1.6637158923513924,0.8441853940200866,26.05821670660761,15.702822748363491,36.28235539,1450000000000000.0,18.2325136046513,893.716065427269,1591.15574190845,0.00156936319499,0.0315230610378002,0.350547326279738,26.0583553319227,11.1203453833175,11.120170867448689,14.962813324126142,1.0,441669910729980.94,2.160118081591503,226349877213830.0,0.0016362299134663335,9.42943539974246e-06,2.8440000000000003,35.8,2023-08-06 14:21:00,1.5693631949872145e-05,0.3075935111677908,0.0,183.96481825620387,80,1.5693631949872145e-05,11.121888,-19.581953,0.3075935111677908,0.0,0.0,0.29718983080689315,964.2278752039417,13904.408273425172,0.3726908820189095,-0.9279555519850976,1.5891913814923992,230.87105645568542,0.17476911240933482,0.0,1.0,222.0556538197965,0.0,0.0,0.0,0 days,1.5993935e-05,-7.3378857e-07,127178.04,0.2866972,-302.13623,0.0,0.0,0.9999999999999999,-3.326533065047466e-13,2.327704e-12,2.6750036e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6951160272440037e-14,1.9950507619341557e-12,1077.2883691059337,1.373175934092728e-13,8.948682405153624e-14,5.965788270102415e-15,0.0,1.5993935e-05,-7.3378857e-07,127178.04,0.2866972,-302.13623,0.0,0.0,0.9999999999999999,-3.326533065047466e-13,2.327704e-12,2.6750036e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6951160272440037e-14,1.9950507619341557e-12,1077.2883691059337,1.373175934092728e-13,8.948682405153624e-14,5.965788270102415e-15,0.0
81,81,82,-56.23027454723007,-20.399144059520665,12313.92,e80338,SKX5563,231.4999998,0.7304202620610143,34610D,215.59914,11.058361,-19.625435,248.24711433672337,70528.87843073276,0.4202022750980404,0.693180253947706,45.57155710147531,51.7450499746562,-24.87950134630221,1.5714390638637427e-05,18396.48182562038,0.3099527520426314,0.3797629758456275,1.0,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.10920719789402,1.66620650526251,0.8433695339202387,25.872389588784465,15.703472223612684,36.28235539,1450000000000000.0,18.1067804507553,890.837580639762,1583.23098674025,0.00157143906386,0.0313300962888477,0.346590126973853,25.8725249873281,11.0625299002744,11.062356062089856,15.063521135046951,1.0,445070292288915.2,2.153471083875414,225883458479266.4,0.0015977816591593145,9.502031873863718e-06,2.8440000000000003,35.8,2023-08-06 14:22:00,1.5714390638637427e-05,0.309952585793658,0.0,183.96481825620387,81,1.5714390638637427e-05,11.058361,-19.625435,0.309952585793658,0.0,0.0,0.2972557063109154,965.8465788403012,13825.9237192507,0.3729394164659563,-0.9278556954861202,1.5927772339153552,230.8944880352444,0.176028033542323,0.0,1.0,222.08200694332908,0.0,0.0,0.0,0 days,1.6307373e-05,-7.7099725e-07,127172.63,0.2892401,-300.6087,0.0,0.0,0.9999999999999999,-3.326228937586899e-13,2.3269093e-12,2.7036852e-16,0.0,0.0,0.0,7.479999999999999e-16,2.694409102976038e-14,1.9942863458545964e-12,1077.9630713614329,1.325263938522728e-13,8.847664034316014e-14,5.898442689544009e-15,0.0,1.6307373e-05,-7.7099725e-07,127172.63,0.2892401,-300.6087,0.0,0.0,0.9999999999999999,-3.326228937586899e-13,2.3269093e-12,2.7036852e-16,0.0,0.0,0.0,7.479999999999999e-16,2.694409102976038e-14,1.9942863458545964e-12,1077.9630713614329,1.325263938522728e-13,8.847664034316014e-14,5.898442689544009e-15,0.0
82,82,83,-56.35332142223007,-20.35273147841633,12306.3,e80338,SKX5563,230.471110912,0.7316422570279073,34610D,215.61238,10.986749,-19.700817,247.4020070844966,70483.30687363127,0.4187084048717901,0.696120835896494,45.61569838247834,51.9566965468018,0.0,1.602206193558283e-05,18418.60029795212,0.3158474359265202,0.3801308198539861,1.0,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.080619025503484,1.6619153194612115,0.8404726595376304,25.97840476811797,15.693390077770513,36.28235539,1450000000000000.0,18.1454836073452,891.819581295059,1586.81189996221,0.00160220619356,0.0314141180185709,0.348060417948247,25.9783482734009,11.0797450287316,11.079567511214714,15.001423433683028,1.0,444710482678777.2,2.1334925712851014,224601108340558.75,0.0016153699952951928,9.494350115626225e-06,2.8440000000000003,35.8,2023-08-06 14:23:00,1.602206193558283e-05,0.315847639646175,0.0,184.18600297952125,82,1.602206193558283e-05,10.986749,-19.700817,0.315847639646175,0.0,0.0,0.29759482764605677,967.4626465934624,13758.962479305097,0.37325374850183196,-0.9277292919970411,1.590594460970398,230.8802303855062,0.1793989415324642,0.0,1.0,222.08194427327095,0.0,0.0,0.0,0 days,1.6799466e-05,-7.504083e-07,127092.984,0.29343998,-299.0702,0.0,0.0,1.0,-3.3296358411031455e-13,2.3226416e-12,2.6878147e-16,0.0,0.0,0.0,7.48e-16,2.688259701956913e-14,1.9896781189625894e-12,1078.6344068392093,1.342427125691659e-13,8.885197245915855e-14,5.923464830610569e-15,0.0,1.6799466e-05,-7.504083e-07,127092.984,0.29343998,-299.0702,0.0,0.0,1.0,-3.3296358411031455e-13,2.3226416e-12,2.6878147e-16,0.0,0.0,0.0,7.48e-16,2.688259701956913e-14,1.9896781189625894e-12,1078.6344068392093,1.342427125691659e-13,8.885197245915855e-14,5.923464830610569e-15,0.0
83,83,84,-56.475719105113626,-20.30650510626328,12306.3,e80338,SKX5563,229.956666468,0.7328620678101277,34610D,215.5738,10.905231,-19.779629,247.32416097188644,70437.6911752488,0.4184595924302686,0.693679718439146,45.64672595148411,51.7600178610986,24.872963626040374,1.6290630261630034e-05,18418.60029795212,0.3227842319193221,0.3803893829290342,1.0,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.847610559118168,1.6269648694548844,0.8402832948643821,25.87985579560628,15.6967677091474,36.28235539,1450000000000000.0,18.0642828699315,890.041335038958,1589.50426380944,0.00162906302616,0.0313756233575767,0.346839859219573,25.8800089305493,11.0544372383224,11.05425715750623,14.719622739789124,1.0,449196877379993.44,2.131967009707368,224493838779114.97,0.0016590491614888645,9.590132436280456e-06,2.8440000000000003,35.8,2023-08-06 14:24:00,1.6290630261630037e-05,0.3227846836633603,0.0,184.18600297952125,83,1.6290630261630037e-05,10.905231,-19.779629,0.3227846836633603,0.0,0.0,0.2976480864764461,969.0758268477502,13849.511833672654,0.37454789001948063,-0.9272075701168293,1.5899142924001226,230.87578405041512,0.18327066480174667,0.0,1.0,222.09286778782942,0.0,0.0,0.0,0 days,1.7211418e-05,-7.2221604e-07,127086.23,0.29795128,-297.8054,0.0,0.0,1.0,-3.329406711564399e-13,2.3214497e-12,2.6660833e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6865224031541245e-14,1.9885089003590987e-12,1079.303048894808,1.3730837956312637e-13,8.854039135153302e-14,5.9026927567688675e-15,0.0,1.7211418e-05,-7.2221604e-07,127086.23,0.29795128,-297.8054,0.0,0.0,1.0,-3.329406711564399e-13,2.3214497e-12,2.6660833e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6865224031541245e-14,1.9885089003590987e-12,1079.303048894808,1.3730837956312637e-13,8.854039135153302e-14,5.9026927567688675e-15,0.0
84,84,85,-56.59881591796875,-20.259813211732023,12313.92,e80338,SKX5563,229.442222024,0.7340783254765569,34610D,215.52438,10.766806,-19.88574,246.80009908506327,70392.04444929732,0.42352035489791656,0.664870573836138,45.65310900848617,50.3169731116682,-24.87275057348134,1.643125549723436e-05,18396.48182562038,0.3273127087899967,0.380442575070718,1.0,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.901679299924416,1.635072766710736,0.8385989611203152,25.158327153901205,15.691286403628824,36.28235538999999,1450000000000000.0,17.582085612214,880.345330549251,1561.85194898767,0.00164312554972,0.0307264855668299,0.332435286918069,25.1584865558341,10.8191770319786,10.818999262237496,15.114619169625948,1.0,461233980138724.5,2.115012044578466,223180224463820.8,0.001516888026512114,9.847118660847852e-06,2.8440000000000003,35.8,2023-08-06 14:25:00,1.643125549723436e-05,0.3273131629375716,0.0,183.96481825620387,84,1.643125549723436e-05,10.766806,-19.88574,0.3273131629375716,0.0,0.0,0.2973588168574058,970.6843094403553,13697.993353161013,0.3751220099045,-0.9269754461069658,1.6019458715679697,230.95418814811663,0.18575296041399875,0.0,1.0,222.17448489544054,0.0,0.0,0.0,0 days,1.7357772e-05,-6.8083136e-07,127152.81,0.2994765,-296.69284,0.0,0.0,0.9999999999999999,-3.3255065369060823e-13,2.3230257e-12,2.6341825e-16,0.0,0.0,0.0,7.479999999999998e-16,2.6887593144716407e-14,1.990474991356455e-12,1079.978424505851,1.2044772769031516e-13,8.486322901011013e-14,5.6575486006740075e-15,0.0,1.7357772e-05,-6.8083136e-07,127152.81,0.2994765,-296.69284,0.0,0.0,0.9999999999999999,-3.3255065369060823e-13,2.3230257e-12,2.6341825e-16,0.0,0.0,0.0,7.479999999999998e-16,2.6887593144716407e-14,1.990474991356455e-12,1079.978424505851,1.2044772769031516e-13,8.486322901011013e-14,5.6575486006740075e-15,0.0
85,85,86,-56.72049931117465,-20.21356201171875,12306.3,e80338,SKX5563,229.442222024,0.7352942185952902,34610D,215.57013,10.509845,-20.017517,246.37858269184184,70346.39134028883,0.4209096187920849,0.67302675971149,45.69444875048681,50.7068541136096,49.74602233338084,1.6845951227467232e-05,18418.60029795212,0.3339496118460918,0.3807870729207234,1.0,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.682332837710913,1.602169971598657,0.8370778983904541,25.353637977583247,15.695285659940378,36.28235538999999,1450000000000000.0,17.6797867688823,882.453563832994,1574.39492843434,0.00168459512275,0.0309393510881376,0.336513379855745,25.3534270568048,10.876549378722,10.876366155988205,14.732431506549132,1.0,461273999630706.3,2.106308814069273,222687825197052.25,0.001601164333343955,9.847973057321792e-06,2.8440000000000003,35.8,2023-08-06 14:26:00,1.6845951227467236e-05,0.33394995924105314,0.0,184.18600297952125,85,1.6845951227467236e-05,10.509845,-20.017517,0.33394995924105314,0.0,0.0,0.2976531538226381,972.2923106672743,13597.849849837678,0.3759269874121171,-0.9266492864807321,1.596641696144539,230.91968789506768,0.1896033479121464,0.0,1.0,222.15783269167966,0.0,0.0,0.0,0 days,1.7769911e-05,-6.2106085e-07,127072.74,0.3025221,-295.8071,0.0,0.0,0.9999999999999998,-3.328944709402306e-13,2.3186427e-12,2.5881094e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6821536651634834e-14,1.985748131546543e-12,1080.6444284507404,1.2839368174584379e-13,8.590427413532216e-14,5.726951609021477e-15,0.0,1.7769911e-05,-6.2106085e-07,127072.74,0.3025221,-295.8071,0.0,0.0,0.9999999999999998,-3.328944709402306e-13,2.3186427e-12,2.5881094e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6821536651634834e-14,1.985748131546543e-12,1080.6444284507404,1.2839368174584379e-13,8.590427413532216e-14,5.726951609021477e-15,0.0
86,86,87,-56.84121488648652,-20.16755096769513,12321.54,,,229.5165306659111,0.7365090592733401,34610D,215.5289,10.252176,-20.12951,246.13476367470253,70300.69689153835,0.42456898437155854,0.64743236814122,45.62933203913107,49.2513515791984,0.0,1.6591913983555724e-05,18374.38991485197,0.3299189806647848,0.3802444336594256,1.0,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.583480682563854,1.5873465021834463,0.8363294672080182,24.62511362469834,15.681083393111738,36.28235539,1450000000000000.0,17.2301086439607,873.966479223497,1552.91789633643,0.00165919139836,0.0303549169545141,0.32371618407061,24.6256757895992,10.6643738988214,10.664196959382746,14.886479006985514,0.9921397560599589,468393381740291.3,2.093559471196651,221548848604046.44,0.001515820806749828,9.787397412747136e-06,2.8440000000000003,35.8,2023-08-06 14:27:00,1.659191398355572e-05,0.32991920837011374,0.0,183.74389914851977,86,1.659191398355572e-05,10.252176,-20.12951,0.32991920837011374,0.0,0.0,0.2969954968910259,973.8989209151903,13710.494236677128,0.3780038410788079,-0.9258040268489153,1.6029381340469289,230.96063093526087,0.1872401050446243,0.0,1.0,222.18619385806832,0.0,0.0,0.0,0 days,1.7398012e-05,-5.92261e-07,127210.53,0.29705647,-295.62515,0.0,0.0,1.0,-3.3214901137379656e-13,2.3230799e-12,2.5659095e-16,0.0,0.0,0.0,7.48e-16,2.6886693328186106e-14,1.99093095177334e-12,1081.3061712169251,1.172329573651576e-13,8.26374387561141e-14,5.5091625837409394e-15,0.0,1.7398012e-05,-5.92261e-07,127210.53,0.29705647,-295.62515,0.0,0.0,1.0,-3.3214901137379656e-13,2.3230799e-12,2.5659095e-16,0.0,0.0,0.0,7.48e-16,2.6886693328186106e-14,1.99093095177334e-12,1081.3061712169251,1.172329573651576e-13,8.26374387561141e-14,5.5091625837409394e-15,0.0
87,87,88,-56.96278320633044,-20.12090250620909,12321.54,,,229.59083930782225,0.7377211222461244,34610D,215.58406,9.876271,-20.275993,245.5380610398563,70255.0675594992,0.42567077546282056,0.635291654599144,45.61750716913697,48.5709502595012,0.0,1.646459030560019e-05,18374.38991485197,0.3250066865818438,0.3801458930761414,1.0,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.541623177040645,1.5810699130493306,0.8341952175458442,24.28543443789248,15.674503355307422,36.28235538999999,1450000000000000.0,17.020323864739,870.131730290033,1542.42503465336,0.00164645903056,0.0300640446172372,0.317645827299572,24.2854751297506,10.5656385008639,10.56546454481878,14.966155651621383,0.9740941210428788,468155885461424.2,2.076749756636824,220363183590598.1,0.0014762832619881995,9.303954437106028e-06,2.8440000000000003,35.8,2023-08-06 14:28:00,1.646459030560019e-05,0.32500715042637873,0.0,183.74389914851977,87,1.646459030560019e-05,9.876271,-20.275993,0.32500715042637873,0.0,0.0,0.2969195067106363,975.5018588349715,13713.999015958761,0.37790788765141614,-0.9258431986307643,1.6060130283468388,230.9805738856737,0.18455086616076907,0.0,1.0,222.19402378977887,0.0,0.0,0.0,0 days,1.7148564e-05,-5.6419657e-07,127201.36,0.29102373,-295.30307,0.0,0.0,1.0,-3.32137752916481e-13,2.3214115e-12,2.5442765e-16,0.0,0.0,0.0,7.48e-16,2.6862987586520958e-14,1.9892738410378845e-12,1081.9770814863416,1.119408674968098e-13,8.108781361971688e-14,5.405854241314458e-15,0.0,1.7148564e-05,-5.6419657e-07,127201.36,0.29102373,-295.30307,0.0,0.0,1.0,-3.32137752916481e-13,2.3214115e-12,2.5442765e-16,0.0,0.0,0.0,7.48e-16,2.6862987586520958e-14,1.9892738410378845e-12,1081.9770814863416,1.119408674968098e-13,8.108781361971688e-14,5.405854241314458e-15,0.0
