,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km
136,136,137,a35da8,FFT4000,35.32099914550781,-102.0234489440918,241.274444236,11201.4,0.9436292735759032,34610D,227.47766,28.046564,-19.389647,207.1483738483672,63086.69741115748,0.286460129699569,0.673760131480054,36.17905848740248,40.093078422576,314.59733869251966,1.912633783067517e-05,21924.23908360054,0.1013993258223276,0.3014921540616873,0.5510527415118436,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6851242740202498,20.046867497189726,11.377991892566335,37.739198592565806,281997518434843.1,8.06609748758724,691.034315071703,1450.81509733061,0.00191263378307,0.0220355937111293,0.336880065740027,20.046539211288,15.2879958741426,15.287703476361257,0.0019126337830675,0.5619249722972864,3846416958403013.5,0.01367957755096896,4.824730967735889e-05,3.16,35.8,2023-08-06 19:17:00,1.9126337830675167e-05,0.1013994247758137,0.0,219.24239083600543,136,1.9126337830675167e-05,28.046564,-19.389647,0.1013994247758137,4.0521973e-06,1.656024e-10,0.3357594355178067,1247.8541373625742,14659.243576146022,-0.3079655563110545,0.9513975068950006,1.422528472792384,229.72661930583843,0.06467117972530352,0.9676329769556873,0.0,220.60484368740794,0.0,0.0,0.0,0 days,2.0082882e-05,5.0105054e-08,116729.27,0.10311107,-294.04684,0.0,0.0,1.0,-3.7448623492977263e-13,1.9324605e-12,2.1479977e-16,0.0,0.0,0.0,7.48e-16,2.1216464666528565e-14,1.5579742230545656e-12,1292.3197892430078,14.659243576146022,8.615679062673477e-13,2.0082882e-05,5.0105054e-08,116729.27,0.10311107,-294.04684,0.0,0.0,0.0,-3.7448623492977263e-13,1.9324605e-12,2.1479977e-16,0.0,0.0,0.0,7.48e-16,2.1216464666528565e-14,1.5579742230545656e-12,1292.3197892430078,14.659243576146022
137,137,138,a35da8,FFT4000,35.280303955078125,-101.86981201171876,240.759999792,11292.84,0.9432857116523666,34610D,226.90578,27.42672,-18.756918,210.14599201517672,63050.51835267007,0.28732162440511894,0.551142785711368,28.567697135372832,32.4259543915632,0.0,1.7369111106498716e-05,21610.377722110978,0.0971659910145626,0.2380641427947736,0.4385442897214527,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6959139704649928,16.213468070992587,9.338212137108655,25.78173628410821,307850457575724.6,6.97824591784456,665.303536885389,1373.24661541079,0.00173691111065,0.020222349396609,0.275571392855684,16.2129771957816,13.6270710910521,13.626834405051287,0.0017369111106498,0.4662450392979202,4498276227224324.0,0.011547858334959327,4.3616674473919604e-05,3.16,35.8,2023-08-06 19:18:00,1.7369111106498716e-05,0.09716603359972102,0.0,216.10377722110982,137,1.7369111106498716e-05,27.42672,-18.756918,0.09716603359972102,0.0,0.0,0.33178691000651106,1247.4000759599214,14275.4779077968,-0.31216489904729455,0.9500279342223534,1.403856773280245,229.59108878621493,0.061623619372489,0.9523067677380691,0.0,220.47024727937537,0.0,0.0,0.0,0 days,1.8501063e-05,5.0788866e-08,117695.16,0.09978641,-295.5002,0.0,0.0,1.0,-3.689129899203705e-13,1.9534916e-12,2.1485247e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1562373506779837e-14,1.584578540729882e-12,1292.6215776992851,14.2754779077968,6.05104795868314e-13,1.8501063e-05,5.0788866e-08,117695.16,0.09978641,-295.5002,0.0,0.0,0.0,-3.689129899203705e-13,1.9534916e-12,2.1485247e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1562373506779837e-14,1.584578540729882e-12,1292.6215776992851,14.2754779077968
138,138,139,a35da8,FFT4000,35.240137132547666,-101.72048365816158,242.817777568,11292.84,0.9429062663131772,34610D,226.92776,27.0423,-18.8982,210.40653083860715,63021.9506555347,0.2879422812625485,0.56883377996178,29.591700540057744,33.4975499160256,0.0,1.722496470621404e-05,21610.377722110978,0.0961068318488926,0.2465975045004812,0.4545360210068424,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6967429654468744,16.749087889475888,9.62579289083588,27.25247499806376,304070183506193.6,7.13682416861801,669.50459271208,1385.45694565599,0.00172249647062,0.0205006191807395,0.28441688998089,16.7487749580128,13.8735755965898,13.873336628856013,0.0017224964706214,0.4825581816256852,4337361374436341.5,0.011874206306734322,4.3874510826808655e-05,3.16,35.8,2023-08-06 19:19:00,1.722496470621404e-05,0.09610699325328259,0.0,216.10377722110982,138,1.722496470621404e-05,27.0423,-18.8982,0.09610699325328259,0.0,0.0,0.3317547734522088,1246.8985621668628,14912.550390506234,-0.4311545177259858,0.9022781067079443,1.4050802540693885,229.60001838226023,0.06096513962147354,0.9528215858992937,0.0,220.47614865372447,0.0,0.0,0.0,0 days,1.837038e-05,5.0912647e-08,117701.164,0.099041834,-296.72906,0.0,0.0,0.9999999999999999,-3.6886321202193403e-13,1.9534604e-12,2.1486202e-16,0.0,0.0,0.0,7.48e-16,2.1562624044956207e-14,1.584597078974012e-12,1292.9184768153739,14.912550390506235,6.42184871841632e-13,1.837038e-05,5.0912647e-08,117701.164,0.099041834,-296.72906,0.0,0.0,0.0,-3.6886321202193403e-13,1.9534604e-12,2.1486202e-16,0.0,0.0,0.0,7.48e-16,2.1562624044956207e-14,1.584597078974012e-12,1292.9184768153739,14.912550390506235
139,139,140,a35da8,FFT4000,35.18222614870233,-101.57243728637695,251.048888672,11292.84,0.9425872078988656,34610D,226.9271,26.597311,-19.040237,211.70165125276176,62992.35895499464,0.28857270575378186,0.564449450060292,29.344571219689566,33.1083470638082,52.36041669671706,1.713746571700983e-05,21610.377722110978,0.0956264227869498,0.244538093497413,0.4512758457776448,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7010327069500469,16.554565400882574,9.567052845340369,26.924873783374466,306685683528799.1,7.10159091735038,668.577768786099,1381.91295869288,0.0017137465717,0.0204119245705622,0.282224725030146,16.5541735319041,13.8264632545805,13.82622630810115,0.0017137465717009,0.4789162511278704,4358240053684049.5,0.011801628187093384,4.366902633574751e-05,3.16,35.8,2023-08-06 19:20:00,1.713746571700983e-05,0.09562632890993124,0.0,216.10377722110982,139,1.713746571700983e-05,26.597311,-19.040237,0.09562632890993124,0.0,0.0,0.33175573833542665,1246.476903808643,15117.240765603452,-0.4537267670893692,0.8911408535280095,1.4063252463584957,229.60909789938586,0.06065983821677659,0.9524520684379834,0.0,220.48340618282344,0.0,0.0,0.0,0 days,1.826115e-05,5.7090542e-08,117710.9,0.09798229,-296.91583,0.0,0.0,1.0,-3.6878530327947755e-13,1.9536543e-12,2.1533823e-16,0.0,0.0,0.0,7.48e-16,2.1566633264954204e-14,1.5848688485812865e-12,1293.3422329345663,15.117240765603452,6.334488642549812e-13,1.826115e-05,5.7090542e-08,117710.9,0.09798229,-296.91583,0.0,0.0,0.0,-3.6878530327947755e-13,1.9536543e-12,2.1533823e-16,0.0,0.0,0.0,7.48e-16,2.1566633264954204e-14,1.5848688485812865e-12,1293.3422329345663,15.117240765603452
140,140,141,a35da8,FFT4000,35.120452880859375,-101.42432387994262,253.621110892,11308.08,0.94224965563688,34610D,226.82826,26.105217,-19.025282,211.90402386795003,62963.01438377496,0.28843363838124997,0.546426729951144,28.34228650274733,32.005165650841,-52.36149780639677,1.6791552674336342e-05,21558.506078089278,0.0945816354540092,0.2361857208562277,0.4362890836331214,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7018556951207283,16.002292743572276,9.29126856682891,25.50785740835797,309778185160342.6,6.94212901839229,664.537152494639,1369.68350036689,0.00167915526743,0.020129108225754,0.273213364975572,16.0025828254205,13.5730486373963,13.572820728662094,0.0016791552674336,0.4633052563365177,4497692875006960.0,0.011485669156164977,4.3282153004876127e-05,3.16,35.8,2023-08-06 19:21:00,1.6791552674336342e-05,0.09458172203129303,0.0,215.58506078089286,140,1.6791552674336342e-05,26.105217,-19.025282,0.09458172203129303,0.0,0.0,0.33110363609488075,1246.0307890154515,14626.714820619816,-0.4545021069727729,0.8907456622163872,1.4026750186160228,229.58245716910798,0.05993892490999224,0.9495696912339087,0.0,220.45653517012107,0.0,0.0,0.0,0 days,1.7914099e-05,6.460219e-08,117879.08,0.09704954,-296.5882,0.0,0.0,1.0,-3.677934561891079e-13,1.9573182e-12,2.1591726e-16,0.0,0.0,0.0,7.479999999999999e-16,2.1627739651944854e-14,1.5895247996965974e-12,1293.7942508163703,14.626714820619815,5.985587676828343e-13,1.7914099e-05,6.460219e-08,117879.08,0.09704954,-296.5882,0.0,0.0,0.0,-3.677934561891079e-13,1.9573182e-12,2.1591726e-16,0.0,0.0,0.0,7.479999999999999e-16,2.1627739651944854e-14,1.5895247996965974e-12,1293.7942508163703,14.626714820619815
141,141,142,a35da8,FFT4000,35.06058515128443,-101.28118515014648,239.731110904,11292.84,0.9418712389822124,34610D,226.93648,25.671978,-19.224094,212.5419901420384,62934.67209727221,0.28842813239413423,0.54485014369012,28.23015756516006,31.8164253199,0.0,1.691310074936927e-05,21610.377722110978,0.0942686955444094,0.2352513130430004,0.4345438330742801,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7038008401230229,15.908554340267072,9.263662709485326,25.36622923448438,312245353939059.1,6.928686356824,664.030659230889,1367.73020394638,0.00169131007494,0.0200803488749268,0.27242507184506,15.90821265995,13.5667499375582,13.566520485630406,0.0016913100749369,0.4613812861422946,4513233248641287.0,0.011449592969737892,4.321747117636234e-05,3.16,35.8,2023-08-06 19:22:00,1.691310074936927e-05,0.09426871536113535,0.0,216.10377722110982,141,1.691310074936927e-05,25.671978,-19.224094,0.09426871536113535,0.0,0.0,0.33174202582509965,1245.5306349604302,14429.673056214377,-0.4541138432086734,0.890943666797317,1.406039244628534,229.60701276871362,0.05980416158136378,0.9528946541213522,0.0,220.47854684926486,0.0,0.0,0.0,0 days,1.7979322e-05,7.063602e-08,117729.414,0.09717225,-295.75287,0.0,0.0,0.9999999999999998,-3.6863295551197416e-13,1.9539413e-12,2.1638236e-16,0.0,0.0,0.0,7.479999999999999e-16,2.157339160558571e-14,1.585308403636419e-12,1294.2323251688504,14.429673056214376,5.933789419324975e-13,1.7979322e-05,7.063602e-08,117729.414,0.09717225,-295.75287,0.0,0.0,0.0,-3.6863295551197416e-13,1.9539413e-12,2.1638236e-16,0.0,0.0,0.0,7.479999999999999e-16,2.157339160558571e-14,1.585308403636419e-12,1294.2323251688504,14.429673056214376
142,142,143,a35da8,FFT4000,35.00157553462659,-101.14004516601564,244.3611109,11292.84,0.941453380202306,34610D,226.95116,25.193045,-19.225685,212.27863898492595,62906.441939707045,0.2873283354245573,0.519551269614232,26.828269277395325,30.2609119297134,-26.19193152140771,1.6788639761557986e-05,21610.377722110978,0.0934111653753168,0.223568910644961,0.4129623031184396,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7029060622131277,15.12996856302546,8.869621566484517,23.45635417498155,317592165515753.3,6.70088189321295,657.928545755923,1349.72177339995,0.00167886397616,0.0196703316759222,0.259775634807116,15.1304559648567,13.2064694732676,13.206247758331385,0.0016788639761557,0.4389504801965668,4724494709325265.0,0.01099583097767076,4.272778170149373e-05,3.16,35.8,2023-08-06 19:23:00,1.6788639761557986e-05,0.09341110425144074,0.0,216.10377722110982,142,1.6788639761557986e-05,25.193045,-19.225685,0.09341110425144074,0.0,0.0,0.3317205675829866,1244.9783224162327,14453.505953951399,-0.458668367491871,0.8886075222854812,1.4038692900998062,229.59118017540519,0.059268646410233536,0.9540515846282357,0.0,220.46220971402246,0.0,0.0,0.0,0 days,1.7803146e-05,6.8963026e-08,117740.29,0.09640287,-294.4844,0.0,0.0,1.0000000000000004,-3.685481429485588e-13,1.95404e-12,2.162534e-16,0.0,0.0,0.0,7.48e-16,2.1575646976331717e-14,1.5854918137942119e-12,1294.664120391269,14.4535059539514,5.43465175482018e-13,1.7803146e-05,6.8963026e-08,117740.29,0.09640287,-294.4844,0.0,0.0,0.0,-3.685481429485588e-13,1.95404e-12,2.162534e-16,0.0,0.0,0.0,7.48e-16,2.1575646976331717e-14,1.5854918137942119e-12,1294.664120391269,14.4535059539514
143,143,144,a35da8,FFT4000,34.94187694484904,-100.9991455078125,241.274444236,11285.22,0.9410014146097888,34610D,227.0074,24.67484,-19.22585,210.91384440100137,62879.61367042965,0.2872692064476266,0.539953510484424,27.93075645945722,31.64621649144,-26.198016725061976,1.686944053945003e-05,21636.360328255767,0.0933447073100896,0.2327563038288101,0.4292665278616925,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6983003848187921,15.823320472390936,9.16870685227858,24.92070175348181,311966991192941.6,6.88100553566741,662.760902146065,1364.70279922207,0.00168694405395,0.0200177396465727,0.269976755242212,15.82310824572,13.486875142191,13.486647629990731,0.001686944053945,0.4565715808694306,4573687143649967.0,0.01135293555045825,4.325965299095829e-05,3.16,35.8,2023-08-06 19:24:00,1.686944053945003e-05,0.09334469111606457,0.0,216.36360328255773,143,1.686944053945003e-05,24.67484,-19.22585,0.09334469111606457,0.0,0.0,0.33203712111681727,1244.3809067707004,14557.008901506286,-0.4574315911791525,0.8892448140930082,1.4054406826045145,229.60264766036508,0.05925926837621935,0.9557482031801922,0.0,220.47267355796308,0.0,0.0,0.0,0 days,1.7790611e-05,6.343924e-08,117674.21,0.09602185,-293.41675,0.0,0.0,1.0000000000000002,-3.689067405550104e-13,1.9524957e-12,2.1582761e-16,0.0,0.0,0.0,7.48e-16,2.1550482875650554e-14,1.5835888669044735e-12,1295.0952264406906,14.557008901506286,5.824494395810643e-13,1.7790611e-05,6.343924e-08,117674.21,0.09602185,-293.41675,0.0,0.0,0.0,-3.689067405550104e-13,1.9524957e-12,2.1582761e-16,0.0,0.0,0.0,7.48e-16,2.1550482875650554e-14,1.5835888669044735e-12,1295.0952264406906,14.557008901506286
144,144,145,a35da8,FFT4000,34.88191223144531,-100.85723876953124,240.759999792,11277.6,0.9405104167326924,34610D,227.05664,24.096733,-19.192587,210.89049360801712,62851.6829139702,0.28771640804309634,0.556458082209494,30.08216017448704,32.667922746955696,52.38865936652579,1.7031947962745648e-05,21662.374173827782,0.0938043592619388,0.2506846681207253,0.4621371566097917,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6981473850257555,16.983471683452873,9.765505062440493,27.985874403612147,303895217402631.2,7.03755190963047,666.8491406306184,1375.9837251692802,0.00168961543306,0.0202689921545258,0.278229041104747,16.333961373477848,13.7238934983855,13.723661614949332,0.0016896154330552,0.4722104272789782,4409231151854297.5,0.011667634936974812,4.34173147170339e-05,3.16,35.8,2023-08-06 19:25:00,1.7031947962745648e-05,0.09380442482511768,0.0,216.62374173827783,144,1.7031947962745648e-05,24.096733,-19.192587,0.09380442482511768,0.0,0.0,0.3323642433748208,1243.7318745462999,14414.335909990554,-0.4595207272421267,0.8881670457942397,1.408014126188817,229.62140321762325,0.05957996798538222,0.9568905244022223,0.0,220.4909454353622,0.0,0.0,0.0,0 days,1.7877397e-05,5.751928e-08,117610.83,0.095887296,-293.1749,0.0,0.0,1.0,-3.6924993377668294e-13,1.9510726e-12,2.1537128e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1527064462324946e-14,1.581822552688331e-12,1295.5280982369015,14.414335909990553,6.162036981792685e-13,1.7877397e-05,5.751928e-08,117610.83,0.095887296,-293.1749,0.0,0.0,0.0,-3.6924993377668294e-13,1.9510726e-12,2.1537128e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1527064462324946e-14,1.581822552688331e-12,1295.5280982369015,14.414335909990553
145,145,146,a35da8,FFT4000,34.822265625,-100.71699492785392,243.846666456,11292.84,0.9399828391105172,34610D,226.94348,23.469446,-18.971785,211.9835376037402,62821.600753795705,0.289661389595974,0.572962653934564,29.921514007405342,33.6896290024714,0.0,1.69228681216548e-05,21610.377722110978,0.0942442164118743,0.2493459500617111,0.460391933491399,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7019408265210454,16.844632771180258,9.730201095946686,27.77440069374616,304724801267688.56,7.19409828359353,670.937379115172,1387.26465111649,0.00169228681217,0.0205202446624789,0.286481326967282,16.8448145012357,13.96091185458,13.960675599907931,0.0016922868121654,0.4882237839364769,4245807191275633.0,0.011988536781069741,4.359009608425788e-05,3.16,35.8,2023-08-06 19:26:00,1.6922868121654805e-05,0.09424433746364125,0.0,216.10377722110982,145,1.6922868121654805e-05,23.469446,-18.971785,0.09424433746364125,0.0,0.0,0.331731793347036,1243.034468951459,14634.407508529768,-0.4619034249361502,0.8869302261352097,1.408480357117743,229.6247979075357,0.059792811375558044,0.9524928205441959,0.0,220.49478628163922,0.0,0.0,0.0,0 days,1.7736045e-05,5.0163575e-08,117786.57,0.09614616,-293.19754,0.0,0.0,1.0,-3.6821445836731363e-13,1.955003e-12,2.1480427e-16,0.0,0.0,0.0,7.479999999999999e-16,2.159105463339265e-14,1.586788489130308e-12,1295.9586736904373,14.634407508529769,6.539774703953165e-13,1.7736045e-05,5.0163575e-08,117786.57,0.09614616,-293.19754,0.0,0.0,0.0,-3.6821445836731363e-13,1.955003e-12,2.1480427e-16,0.0,0.0,0.0,7.479999999999999e-16,2.159105463339265e-14,1.586788489130308e-12,1295.9586736904373,14.634407508529769
146,146,147,a35da8,FFT4000,34.76139391882945,-100.57491302490234,241.274444236,11292.84,0.9394192277974044,34610D,226.91489,22.816462,-18.90232,213.564259097683,62791.679239788304,0.29034683446374565,0.579040506544454,30.248242018736377,33.874969008626,0.0,1.7095673045040437e-05,21610.377722110978,0.0955322921728334,0.2520686834894698,0.4658889737028631,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7072195913038247,16.937923431137442,9.831021191861222,28.2911718067032,305431432887188.2,7.24433199337679,672.155375612986,1390.74993609631,0.0017095673045,0.0205994194627734,0.289520253272227,16.937484504313,14.0547773103722,14.05453703860219,0.001709567304504,0.4930728367497429,4202167373026629.0,0.012087078651222957,4.369564278584237e-05,3.16,35.8,2023-08-06 19:27:00,1.709567304504044e-05,0.09553235172670278,0.0,216.10377722110982,146,1.709567304504044e-05,22.816462,-18.90232,0.09553235172670278,0.0,0.0,0.331773589687381,1242.2894120582234,14343.902559160391,-0.4622267518669767,0.8867617661235199,1.409841000321969,229.63469923433237,0.060592949884580985,0.950992713848759,0.0,220.50660855159123,0.0,0.0,0.0,0 days,1.7877197e-05,4.360998e-08,117803.914,0.09719825,-294.2852,0.0,0.0,1.0000000000000002,-3.680917957193245e-13,1.9555408e-12,2.142991e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1599136771740256e-14,1.5874490516040992e-12,1296.3980928636945,14.34390255916039,6.666246058080753e-13,1.7877197e-05,4.360998e-08,117803.914,0.09719825,-294.2852,0.0,0.0,0.0,-3.680917957193245e-13,1.9555408e-12,2.142991e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1599136771740256e-14,1.5874490516040992e-12,1296.3980928636945,14.34390255916039
147,147,148,a35da8,FFT4000,34.701690673828125,-100.43577855947063,239.731110904,11292.84,0.938817822045453,34610D,226.87263,22.1792,-18.89769,215.32920030892296,62761.43099776957,0.289442317938364,0.5364460863150226,25.28539955961628,31.028917162505554,-419.59727445981423,1.724359358327357e-05,21610.377722110978,0.0968466536562334,0.2107116629968023,0.3898288955674656,descent,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7131305819016669,14.067193306947347,8.449619815463993,21.502208963635667,327939432720962.2,6.929873933917767,660.9310495701365,1347.4523018729474,0.002380860702935,0.0195418892830603,0.2682230431575113,15.514458581252777,13.661733048641723,13.661415706356362,0.0023808607029392,0.449753225032414,4540700897365439.0,0.011268112503085896,4.220659144438402e-05,3.16,35.8,2023-08-06 19:28:00,1.7243593583273572e-05,0.0968466853802148,0.0,216.10377722110982,147,1.7243593583273572e-05,22.1792,-18.89769,0.0968466853802148,0.0,0.0,0.3318353897903736,1241.4943754200854,14399.117781368332,-0.4633444486312719,0.8861782675751999,1.408046498813312,229.62163895926938,0.06140107034586057,0.9498163562353741,0.0,220.49744335704162,0.0,0.0,0.0,0 days,1.801214e-05,3.945269e-08,117818.98,0.098288454,-297.5835,0.0,0.0,1.0,-3.679828210048777e-13,1.956127e-12,2.141424e-16,0.0,0.0,0.0,7.479999999999999e-16,2.1608018386969917e-14,1.5881443064804433e-12,1296.8243074792626,14.399117781368332,5.759946744049798e-13,1.801214e-05,3.945269e-08,117818.98,0.098288454,-297.5835,0.0,0.0,0.0,-3.679828210048777e-13,1.956127e-12,2.141424e-16,0.0,0.0,0.0,7.479999999999999e-16,2.1608018386969917e-14,1.5881443064804433e-12,1296.8243074792626,14.399117781368332
148,148,149,a35da8,FFT4000,34.641615010924255,-100.29630661010742,243.332222012,11170.92,0.9381793866149488,34610D,227.65611,21.676437,-19.926346,217.4262226859218,62736.14559820995,0.28834943455953893,0.493851666085591,17.739640599820508,28.1828653163851,-1079.4504229242011,1.926290619350198e-05,22029.8692676161,0.1004633754361677,0.1478303383318375,0.2722691144396639,descent,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7188354415217605,9.04784394580705,6.266109944280491,13.10947135795782,368341526056081.7,6.615415874458744,649.706723527287,1304.154667649585,0.0030521541013699,0.0184843591033471,0.2469258330427955,14.09143265819255,13.26868878691125,13.268294374110534,0.0030521541013744,0.4110562632987372,4808453529487688.0,0.01050229178883477,4.0551974240242345e-05,3.16,35.8,2023-08-06 19:29:00,1.926290619350198e-05,0.10046347571894573,0.0,220.298692676161,148,1.926290619350198e-05,21.676437,-19.926346,0.10046347571894573,0.0,0.0,0.3371126565732369,1240.6503703258352,14622.304268278289,-0.46466510204742933,0.8854865007097804,1.4331770856674613,229.80320813108935,0.06418683118937957,0.9707388761591217,0.0,220.67326317815696,0.0,0.0,0.0,0 days,1.9746181e-05,4.1894292e-08,116551.06,0.1009971,-301.5132,0.0,0.0,0.9999999999999999,-3.75278550406252e-13,1.927918e-12,2.1443592e-16,0.0,0.0,0.0,7.479999999999999e-16,2.1146748609854067e-14,1.5526394375652378e-12,1297.2520487765532,14.622304268278288,4.8317278802204e-13,1.9746181e-05,4.1894292e-08,116551.06,0.1009971,-301.5132,0.0,0.0,0.0,-3.75278550406252e-13,1.927918e-12,2.1443592e-16,0.0,0.0,0.0,7.479999999999999e-16,2.1146748609854067e-14,1.5526394375652378e-12,1297.2520487765532,14.622304268278288
149,149,150,a35da8,FFT4000,34.58044537043168,-100.15491485595705,247.447777564,10858.5,0.9375034223628124,34610D,229.63042,21.06529,-21.361378,218.92806641932685,62718.40595761013,0.2856589320852381,0.4512572458561594,19.81512596569456,25.33681347026465,-1081.0218343660863,2.869695085644633e-05,23141.26848577999,0.1246266903296099,0.1651260497141213,0.2993343143145136,descent,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7206824117827858,10.205519607905758,6.848434424956706,15.285886573459033,391685686150703.8,6.300957814999722,638.4823974844375,1260.8570334262226,0.003723447499805,0.017426828923634,0.2256286229280797,12.668406735132326,12.875644525180777,12.875173041864706,0.0037234474998096,0.3750846197472668,4970048510159454.0,0.009808483561035317,3.8365169691244125e-05,3.16,35.8,2023-08-06 19:30:00,2.869695085644633e-05,0.12462661448063118,0.0,231.41268485779997,149,2.869695085644633e-05,21.06529,-21.361378,0.12462661448063118,0.0,0.0,0.35107523054493545,1239.7567366763258,14862.43277877366,-0.4651484917645004,0.8852326703241417,1.4998223151391463,230.27138818297206,0.08118799064085587,0.9975275913206998,0.0,221.1611956102255,0.0,0.0,0.0,0 days,2.9957664e-05,8.926139e-08,113340.055,0.12443008,-305.5844,0.0,0.0,1.0,-3.9379576259206446e-13,1.879162e-12,2.1781807e-16,0.0,0.0,0.0,7.480000000000002e-16,2.0275579625309375e-14,1.4853662737614449e-12,1297.6875792412102,14.86243277877366,3.9446717159071994e-13,2.9957664e-05,8.926139e-08,113340.055,0.12443008,-305.5844,0.0,0.0,0.0,-3.9379576259206446e-13,1.879162e-12,2.1781807e-16,0.0,0.0,0.0,7.480000000000002e-16,2.0275579625309375e-14,1.4853662737614449e-12,1297.6875792412102,14.86243277877366
150,150,151,a35da8,FFT4000,34.518205028469275,-100.01134872436523,247.962222008,10546.08,0.9367884565318272,34610D,231.43356,19.437351,-20.268553,222.5061257530518,62698.59083164443,0.28457684629291274,0.408662825626728,21.893826421958924,22.4907616241442,-1079.282119357162,4.394740898244793e-05,24299.29377393277,0.1626570014812531,0.1824485535163243,0.3253169946275849,descent,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7296020134306928,11.24573640278686,7.437870997750634,17.637835485534232,419225020248962.6,5.9864997555407,627.258071441588,1217.55939920286,0.00439474089824,0.016369298743921,0.204331412813364,11.2453808120721,12.4826002634503,12.482051709618878,0.0043947408982447,0.3399028451169762,5124082670034837.0,0.00918667282855832,3.632661607048084e-05,3.16,35.8,2023-08-06 19:31:00,4.394740898244792e-05,0.16265713899521167,0.0,242.99293773932774,150,4.394740898244792e-05,19.437351,-20.268553,0.16265713899521167,0.0,0.0,0.3657714167814414,1238.8115268619476,15063.876980068906,-0.46784869140472257,0.8838085776631096,1.572514437515824,230.76146221363615,0.10786403484513349,inf,0.0,221.70519780668545,0.0,0.0,0.0,0 days,4.4594773e-05,1.4232248e-07,110125.1,0.15993828,-309.36374,0.0,0.0,0.9999999999999999,-4.123455710332819e-13,1.8489344e-12,2.2190819e-16,0.0,0.0,0.0,7.48e-16,1.964556241114743e-14,1.4365887862357636e-12,1298.1307331462685,15.063876980068907,3.235989515264655e-13,4.4594773e-05,1.4232248e-07,110125.1,0.15993828,-309.36374,0.0,0.0,0.0,-4.123455710332819e-13,1.8489344e-12,2.2190819e-16,0.0,0.0,0.0,7.48e-16,1.964556241114743e-14,1.4365887862357636e-12,1298.1307331462685,15.063876980068907
