Unnamed: 0.1,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
100,100,101,a35da8,FFT4000,36.62357653601695,-107.1768318338597,223.78333314,10828.02,0.9316995768128172,34610D,229.32442,40.41326,-10.104963,182.4301902827776,64105.67839782369,0.2665139548039439,0.530920294656628,26.73053815100391,33.3759785980612,-52.6527466915271,3.694595712572199e-05,23252.23917912276,0.1670870493527299,0.2227544845916992,0.3870430132519364,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6009367570623695,16.687577998117483,9.925649527600838,22.799163080717328,321704488443882.8,6.81980759818927,654.742665576609,1349.29780627102,0.00369459571257,0.0197418611231291,0.265460147328314,16.6879892990306,13.4465613790235,13.44606460129723,0.0036945957125721,0.4277278547133783,485360295654777.75,0.0108768036195884,9.914647586870793e-06,3.16,35.8,2023-08-06 18:41:00,3.694595712572199e-05,0.1670870485423328,0.0,232.5223917912276,100,3.694595712572199e-05,40.41326,-10.104963,0.1670870485423328,0.0,0.0,0.3532294674920745,1232.068922009223,13386.539519854496,-0.322968245824791,0.946409801401516,1.4676898287010052,230.04801384051768,0.1085211178146516,0.9968564133833494,0.0,221.0541444097837,0.0,0.0,0.0,0 days,4.117107e-05,1.2225343e-07,112748.23,0.18419185,-338.04556,0.0,0.0,1.0,-3.9772964022134824e-13,1.872012e-12,2.2036119000000003e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0134033322314598e-14,1.474282471106275e-12,1282.3541076974586,13.386539519854498,5.108137352374987e-13,4.117107e-05,1.2225343e-07,112748.23,0.18419185,-338.04556,0.0,0.0,0.0,-3.9772964022134824e-13,1.872012e-12,2.2036119000000003e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0134033322314598e-14,1.474282471106275e-12,1282.3541076974586,13.386539519854498,0.0
101,101,102,a35da8,FFT4000,36.58461231296345,-107.03494457488364,223.78333314,10812.78,0.932680782528822,34610D,229.42296,40.070374,-10.498834,182.87130637240327,64078.94785967269,0.2669081977547121,0.53917087905388,27.181496110090773,33.8629049741644,0.0,3.772932605236778e-05,23307.885885565414,0.1690789504038639,0.2265124675840897,0.3933997284471449,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6022604406342918,16.93186633659619,10.05618165537738,23.38274570995242,321695203920394.94,6.8978398533843,656.648337685207,1354.44702497069,0.00377293260524,0.0198546397285767,0.26958543952694,16.9314524870822,13.5779567502767,13.577444482446865,0.0037729326052367,0.4344195963048542,491357715233972.5,0.0110174449756847,1.0284212758617888e-05,3.16,35.8,2023-08-06 18:42:00,3.772932605236778e-05,0.1690789862383746,0.0,233.0788588556542,101,3.772932605236778e-05,40.070374,-10.498834,0.1690789862383746,0.0,0.0,0.3539227283516613,1233.3667185771276,13497.176320740697,-0.3247855894990591,0.9457876721832172,1.4719944485651009,230.0781882613774,0.1099215321189228,0.9974129135657318,0.0,221.0868466126209,0.0,0.0,0.0,0 days,4.230118e-05,1.16197405e-07,112596.53,0.18683982,-331.33884,0.0,0.0,1.0,-3.9858689469506223e-13,1.8704099e-12,2.1989439e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0101593261486502e-14,1.471822990645355e-12,1282.6621568784312,13.497176320740694,5.245829255286593e-13,4.230118e-05,1.16197405e-07,112596.53,0.18683982,-331.33884,0.0,0.0,0.0,-3.9858689469506223e-13,1.8704099e-12,2.1989439e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0101593261486502e-14,1.471822990645355e-12,1282.6621568784312,13.497176320740694,0.0
102,102,103,a35da8,FFT4000,36.54510498046875,-106.89205169677734,225.326666472,10812.78,0.9336316475808524,34610D,229.4413,39.755802,-10.953184,182.98118796834905,64051.766363562594,0.2671674595794877,0.535346776950892,27.00216465861526,33.6351794607012,0.0,3.756645963024315e-05,23307.885885565414,0.1679885480094423,0.2250180388217938,0.3909548168101266,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6025982758955427,16.818067178367436,10.006634374962433,23.156880749142395,322530186458314.9,6.87105287819878,655.947815957396,1351.62457911581,0.00375664596302,0.0197836696843868,0.267673388475446,16.8175897303506,13.5300170668889,13.529508811142332,0.0037566459630243,0.4319481029839108,487493064713720.1,0.0109666263080173,1.0113692433418617e-05,3.16,35.8,2023-08-06 18:43:00,3.756645963024316e-05,0.1679887166962486,0.0,233.0788588556542,102,3.756645963024316e-05,39.755802,-10.953184,0.1679887166962486,0.0,0.0,0.3538944381404483,1234.6243935338866,13398.612974295766,-0.3262853683642958,0.9452713146982594,1.4725150045684097,230.0818319358728,0.1092324647792969,0.9975250007471052,0.0,221.08769845160137,0.0,0.0,0.0,0 days,4.233106e-05,1.1547279e-07,112602.71,0.18629712,-329.29535,0.0,0.0,1.0000000000000002,-3.985412317061922e-13,1.870521e-12,2.1983853e-16,0.0,0.0,0.0,7.48e-16,2.0103577666108428e-14,1.471979933545115e-12,1282.974499855236,13.398612974295766,5.18515063054448e-13,4.233106e-05,1.1547279e-07,112602.71,0.18629712,-329.29535,0.0,0.0,0.0,-3.985412317061922e-13,1.870521e-12,2.1983853e-16,0.0,0.0,0.0,7.48e-16,2.0103577666108428e-14,1.471979933545115e-12,1282.974499855236,13.398612974295766,0.0
103,103,104,a35da8,FFT4000,36.50570626986229,-106.7503519261137,225.841110916,10812.78,0.9345442631719634,34610D,229.47118,39.43646,-11.40991,182.9036376844164,64024.76419890398,0.2664680875333158,0.53508014841544,26.91899706769833,33.544640322424,0.0,3.723118820570822e-05,23307.885885565414,0.1659093261650342,0.2243249755641527,0.3899158211305168,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6023036604238302,16.772471383736484,9.984027347870644,23.05284122408625,322762246877658.3,6.85195106845025,655.584206344996,1351.87021128944,0.00372311882057,0.0198011086167151,0.26754007420772,16.772320161212,13.5113684484249,13.51086542285152,0.0037231188205708,0.4306747989528587,488353988558815.25,0.0109376987045763,1.0084886399007552e-05,3.16,35.8,2023-08-06 18:44:00,3.723118820570822e-05,0.1659092759864515,0.0,233.0788588556542,103,3.723118820570822e-05,39.43646,-11.40991,0.1659092759864515,0.0,0.0,0.3538483566856372,1235.8314883442526,13491.269965924455,-0.3277457062676761,0.9447659773844008,1.4711106377382308,230.0719993365798,0.1079121035075929,0.9978143620068478,0.0,221.07392756629196,0.0,0.0,0.0,0 days,4.2234282e-05,1.1627326e-07,112610.6,0.18478961,-329.06467,0.0,0.0,1.0,-3.984857839829719e-13,1.8707022e-12,2.1990024000000001e-16,0.0,0.0,0.0,7.480000000000002e-16,2.0106714108215343e-14,1.4722164518516078e-12,1283.285984072874,13.491269965924458,5.1697282146347e-13,4.2234282e-05,1.1627326e-07,112610.6,0.18478961,-329.06467,0.0,0.0,0.0,-3.984857839829719e-13,1.8707022e-12,2.1990024000000001e-16,0.0,0.0,0.0,7.480000000000002e-16,2.0106714108215343e-14,1.4722164518516078e-12,1283.285984072874,13.491269965924458,0.0
104,104,105,a35da8,FFT4000,36.46585755429025,-106.60782185006649,225.841110916,10812.78,0.9354253830197576,34610D,229.49396,39.11479,-11.817148,182.7487726517314,63997.84520183628,0.2666773192423403,0.536463718383356,27.02271588321016,33.6863073004854,0.0,3.729203943727341e-05,23307.885885565414,0.1657389160720255,0.2251892990267513,0.391514999542275,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6017638139963232,16.84360891407697,10.013955943807344,23.18533367844085,322166245401806.1,6.87083758214054,656.125726296496,1352.91094835395,0.00372920394373,0.0198197539315782,0.268231859191678,16.8431536502427,13.5335615223917,13.533056847102053,0.0037292039437273,0.4325711171843517,488903753080522.4,0.010976327752692,1.016571699546052e-05,3.16,35.8,2023-08-06 18:45:00,3.729203943727341e-05,0.165738858101641,0.0,233.0788588556542,104,3.729203943727341e-05,39.11479,-11.817148,0.165738858101641,0.0,0.0,0.3538132330354753,1236.9969340229934,13543.960723672946,-0.3291423862451831,0.9442803024403436,1.4715304524234445,230.07493951876108,0.1078254600316117,0.9979520974131972,0.0,221.07630937361492,0.0,0.0,0.0,0 days,4.202079e-05,1.2610117e-07,112624.28,0.18430468,-325.9989,0.0,0.0,1.0,-3.983970661328965e-13,1.8708696e-12,2.206578e-16,0.0,0.0,0.0,7.48e-16,2.011080010399656e-14,1.4724724848451189e-12,1283.59768922839,13.543960723672946,5.202305601787345e-13,4.202079e-05,1.2610117e-07,112624.28,0.18430468,-325.9989,0.0,0.0,0.0,-3.983970661328965e-13,1.8708696e-12,2.206578e-16,0.0,0.0,0.0,7.48e-16,2.011080010399656e-14,1.4724724848451189e-12,1283.59768922839,13.543960723672946,0.0
105,105,106,a35da8,FFT4000,36.4256829730535,-106.46488270861036,224.812222028,10812.78,0.9362733267881078,34610D,229.53566,38.749992,-12.181012,182.72862550812587,63970.82248595307,0.2670929294318185,0.545973061625594,27.572381514322085,34.3406457773462,26.343096439823228,3.709150231937149e-05,23307.885885565414,0.1640467329608739,0.229769845952684,0.3997430261449687,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6016428176619038,17.1699771245361,10.172945920397147,23.89908150699082,319961522994086.56,6.96080132711384,658.60719713165,1359.84106834627,0.00370915023194,0.0199739566640385,0.272986530812797,17.1703228886731,13.667123414976,13.666616499638408,0.0037091502319371,0.4413735852087589,496181572754487.7,0.0111548933353679,1.063632121368285e-05,3.16,35.8,2023-08-06 18:46:00,3.709150231937149e-05,0.1640468524989197,0.0,233.0788588556542,105,3.709150231937149e-05,38.749992,-12.181012,0.1640468524989197,0.0,0.0,0.353748955389825,1238.118508483916,13470.389034588905,-0.3307830892780954,0.943706812441046,1.4723646596839886,230.0807797018589,0.1067685487495957,0.9981892074892902,0.0,221.07785339193103,0.0,0.0,0.0,0 days,4.17836e-05,1.3172208e-07,112635.72,0.18269902,-323.23218,0.0,0.0,1.0000000000000002,-3.9832114644739995e-13,1.8710448e-12,2.2109108e-16,0.0,0.0,0.0,7.48e-16,2.011449749168013e-14,1.4727235701974025e-12,1283.9113811341838,13.470389034588903,5.381571625769651e-13,4.17836e-05,1.3172208e-07,112635.72,0.18269902,-323.23218,0.0,0.0,0.0,-3.9832114644739995e-13,1.8710448e-12,2.2109108e-16,0.0,0.0,0.0,7.48e-16,2.011449749168013e-14,1.4727235701974025e-12,1283.9113811341838,13.470389034588903,0.0
106,106,107,a35da8,FFT4000,36.385528564453125,-106.32287979125977,223.78333314,10820.4,0.9370839556874532,34610D,229.55531,38.311043,-12.448849,182.9022046711137,63943.250104438746,0.2671588914492111,0.522697325382736,26.35174014980328,32.8535579203674,-52.69929266212523,3.6202126432803344e-05,23280.049069094068,0.159555569369476,0.219597834581694,0.3826777746196905,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.602188558910967,16.42722503102441,9.828964142932556,22.34928269900199,324350839348165.06,6.75856605055805,653.447798092716,1343.37321545654,0.00362021264328,0.0195885431174452,0.261348662691368,16.4267789601837,13.3419142569422,13.341431268760614,0.0036202126432803,0.4232432668834024,475801165643074.6,0.0107779133339493,9.5547673507962e-06,3.16,35.8,2023-08-06 18:47:00,3.6202126432803344e-05,0.1595556999220929,0.0,232.8004906909408,106,3.6202126432803344e-05,38.311043,-12.448849,0.1595556999220929,0.0,0.0,0.3532962250035242,1239.190738603956,13245.378751373231,-0.3320764521539918,0.9432524741153968,1.4707374404316664,230.0693850154076,0.1038656294489644,0.9983819540046526,0.0,221.05697485650916,0.0,0.0,0.0,0 days,4.0971685e-05,1.2743291e-07,112721.234,0.17826581,-324.4556,0.0,0.0,1.0,-3.978210431661365e-13,1.8720392e-12,2.2076045000000003e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0133595442921333e-14,1.4742180760038645e-12,1284.2249155276256,13.245378751373233,4.983081006614618e-13,4.0971685e-05,1.2743291e-07,112721.234,0.17826581,-324.4556,0.0,0.0,0.0,-3.978210431661365e-13,1.8720392e-12,2.2076045000000003e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0133595442921333e-14,1.4742180760038645e-12,1284.2249155276256,13.245378751373233,0.0
107,107,108,a35da8,FFT4000,36.34589243743379,-106.183387269365,221.21111092,10805.16,0.937852434278205,34610D,229.702,37.76689,-12.636636,182.9954567578026,63916.89836428894,0.2653429102120643,0.510979622256046,25.58057374772137,31.8824876530536,-105.4115634131159,3.627304451236116e-05,23335.7496484776,0.1575317308207711,0.213171447897678,0.3715032509121995,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6023031381019095,15.941730183844031,9.608321766327917,21.401473966340767,328740888119104.2,6.62672180077068,649.948737469295,1335.54343696962,0.00362730445124,0.0194337505354476,0.255489811128023,15.9412438265268,13.1467063273249,13.146229473558035,0.0036273044512361,0.4119028685112722,471394915032572.3,0.0105238641060996,9.03782682997187e-06,3.16,35.8,2023-08-06 18:48:00,3.627304451236116e-05,0.1575318533286239,0.0,233.357496484776,107,3.627304451236116e-05,37.76689,-12.636636,0.1575318533286239,0.0,0.0,0.353915374357201,1240.2072300119737,13250.798104997088,-0.3329448688426221,0.942946294500047,1.4706122841924507,230.0685081393673,0.1026965251248108,0.9991467168477998,0.0,221.0519749946992,0.0,0.0,0.0,0 days,4.1200554e-05,1.2549066e-07,112577.66,0.17614697,-331.4118,0.0,0.0,1.0,-3.9863285619578723e-13,1.8707791e-12,2.2061074000000001e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0106512078479943e-14,1.472146256826101e-12,1284.5344030652725,13.250798104997088,4.749862325177277e-13,4.1200554e-05,1.2549066e-07,112577.66,0.17614697,-331.4118,0.0,0.0,0.0,-3.9863285619578723e-13,1.8707791e-12,2.2061074000000001e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0106512078479943e-14,1.472146256826101e-12,1284.5344030652725,13.250798104997088,0.0
108,108,109,a35da8,FFT4000,36.306136826337394,-106.04395440284242,221.725555364,10774.68,0.9385861386628168,34610D,229.92513,37.18291,-12.811918,183.0775429350257,63891.31779054122,0.2676452998156701,0.549956710167782,27.8251097452902,34.596685210644,52.70506917510108,3.691245304847824e-05,23447.47456370862,0.1569442383166151,0.231875914544085,0.4036591747067713,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6022808770642485,17.298795567861365,10.252337133279664,24.255695587107468,322465817523326.25,7.01475410149617,659.918048546753,1361.36768730198,0.00369124530485,0.0199876485820961,0.274978355083891,17.298342605322,13.7574139326325,13.756906131480832,0.0036912453048478,0.446069619604379,496435833014905.6,0.0112533700803465,1.0806971969549443e-05,3.16,35.8,2023-08-06 18:49:00,3.691245304847824e-05,0.1569442133615017,0.0,234.47474563708627,108,3.691245304847824e-05,37.18291,-12.811918,0.1569442133615017,0.0,0.0,0.3552647200050514,1241.1777367630616,13394.77756510932,-0.3096305956748696,0.9508569262628448,1.4822994459804524,230.1501072545383,0.102538699394289,0.9996491750691566,0.0,221.12615863352312,0.0,0.0,0.0,0 days,4.2080523e-05,1.2285305e-07,112284.13,0.17595838,-342.4137,0.0,0.0,1.0,-4.003037190588991e-13,1.868084e-12,2.2040742e-16,0.0,0.0,0.0,7.479999999999999e-16,2.004955249865128e-14,1.4677803902041565e-12,1284.8448235606934,13.39477756510932,5.4503380328652e-13,4.2080523e-05,1.2285305e-07,112284.13,0.17595838,-342.4137,0.0,0.0,0.0,-4.003037190588991e-13,1.868084e-12,2.2040742e-16,0.0,0.0,0.0,7.479999999999999e-16,2.004955249865128e-14,1.4677803902041565e-12,1284.8448235606934,13.39477756510932,0.0
109,109,110,a35da8,FFT4000,36.2687553793697,-105.90189183011968,223.268888696,10789.92,0.9392736141077926,34610D,229.8002,36.716732,-13.049395,183.1799258425987,63863.492680795935,0.2672228628813513,0.53597823365553,27.03311042118328,33.6452938395358,-52.69335560023403,3.638859005256922e-05,23391.55809343879,0.1566090586114609,0.2252759201765273,0.3923435027460549,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6027814497920722,16.82286982072852,10.026736295477292,23.2255162109757,324487676035223.2,6.88089432976837,656.515549518808,1351.90085496725,0.00363885900526,0.0197773364021461,0.267989116827765,16.8226469197679,13.5503139239056,13.549820865028858,0.0036388590052569,0.4339496964653907,485552892746225.0,0.011002406565642,1.0145822139480884e-05,3.16,35.8,2023-08-06 18:50:00,3.638859005256922e-05,0.1566091688649851,0.0,233.91558093438795,109,3.638859005256922e-05,36.716732,-13.049395,0.1566091688649851,0.0,0.0,0.3546101785875987,1242.0871111898452,13335.114227515767,-0.2688021599554178,0.9631954104974244,1.4779113685197207,230.11953706805065,0.1021938795138429,0.9993391312353191,0.0,221.0969180858144,0.0,0.0,0.0,0 days,4.1447347e-05,1.3131549e-07,112457.83,0.17466988,-339.30176,0.0,0.0,1.0,-3.992994301890146e-13,1.869839e-12,2.2105974e-16,0.0,0.0,0.0,7.480000000000001e-16,2.008607168723594e-14,1.4705393807250434e-12,1285.1367060639984,13.335114227515769,5.203106938649539e-13,4.1447347e-05,1.3131549e-07,112457.83,0.17466988,-339.30176,0.0,0.0,0.0,-3.992994301890146e-13,1.869839e-12,2.2105974e-16,0.0,0.0,0.0,7.480000000000001e-16,2.008607168723594e-14,1.4705393807250434e-12,1285.1367060639984,13.335114227515769,0.0
110,110,111,a35da8,FFT4000,36.23643493652344,-105.75868606567384,225.841110916,10774.68,0.9398969029014662,34610D,229.82297,36.317482,-13.299664,184.1193354636392,63836.45957037475,0.267718694289439,0.540734150079142,27.282121122768768,33.8333137836896,-52.67275878691591,3.784485671179536e-05,23447.47456370862,0.1628334702616465,0.2273510093564064,0.3954544105454423,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.605842725939981,16.9170355627314,10.098388190191848,23.5538409455939,325888684868340.8,6.92627896060666,657.35081032989,1354.10544188433,0.00378448567118,0.0198251395534446,0.270367075039571,16.9166568918448,13.6375874838467,13.637071390833944,0.0037844856711795,0.4369054487111013,489176254547718.0,0.011069337402027,1.0327979892135352e-05,3.16,35.8,2023-08-06 18:51:00,3.784485671179536e-05,0.1628335832694312,0.0,234.47474563708627,110,3.784485671179536e-05,36.317482,-13.299664,0.1628335832694312,0.0,0.0,0.3554226408769108,1242.91160612953,13341.418127102346,-0.2713277492390631,0.9624870141944069,1.4824492048533422,230.15114915465983,0.1062794138727052,0.9993051615289756,0.0,221.14056355488967,0.0,0.0,0.0,0 days,4.325155e-05,1.4147656e-07,112316.39,0.1821444,-327.11002,0.0,0.0,1.0,-4.0010157447777437e-13,1.8682473e-12,2.2184298000000003e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0055737079172352e-14,1.4681456999756774e-12,1285.3877433965506,13.341418127102346,5.272612215115994e-13,4.325155e-05,1.4147656e-07,112316.39,0.1821444,-327.11002,0.0,0.0,0.0,-4.0010157447777437e-13,1.8682473e-12,2.2184298000000003e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0055737079172352e-14,1.4681456999756774e-12,1285.3877433965506,13.341418127102346,0.0
111,111,112,a35da8,FFT4000,36.20379638671875,-105.6155776977539,224.297777584,10759.44,0.9404857163947956,34610D,229.82925,35.97377,-13.60322,185.34693918896755,63809.17744925198,0.2692575880425688,0.543092044671152,27.50007195386832,33.9498150454476,0.0,4.0600044377679954e-05,23503.4992191819,0.1749772502235444,0.229167266282236,0.3980947812057052,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6098738140792513,16.975177632191667,10.161745873166984,23.84725579202107,327777516702564.06,6.97156871183486,658.044054288039,1353.86162976241,0.00406000443777,0.0197990393000471,0.271546022335576,16.9749075227238,13.7151110324292,13.714554220919208,0.0040600044377679,0.4393629000532589,488841064278882.7,0.0111285068397808,1.0408240306601105e-05,3.16,35.8,2023-08-06 18:52:00,4.0600044377679954e-05,0.1749776004016407,0.0,235.03499219181904,111,4.0600044377679954e-05,35.97377,-13.60322,0.1749776004016407,0.0,0.0,0.3562621415157251,1243.69051157227,13369.73830368684,-0.2730357823000502,0.9620038781542408,1.4891242574642054,230.19749418702648,0.1142127292243247,0.999140004927084,0.0,221.211701205314,0.0,0.0,0.0,0 days,4.5709603e-05,1.4477017e-07,112160.1,0.19511695,-315.95465,0.0,0.0,1.0,-4.009890153664301e-13,1.8662836e-12,2.2209686e-16,0.0,0.0,0.0,7.48e-16,2.0018925790357264e-14,1.4652945326518182e-12,1285.639397669568,13.36973830368684,5.313571364658436e-13,4.5709603e-05,1.4477017e-07,112160.1,0.19511695,-315.95465,0.0,0.0,0.0,-4.009890153664301e-13,1.8662836e-12,2.2209686e-16,0.0,0.0,0.0,7.48e-16,2.0018925790357264e-14,1.4652945326518182e-12,1285.639397669568,13.36973830368684,0.0
112,112,113,a35da8,FFT4000,36.17088317871094,-105.47229766845705,223.268888696,10759.44,0.941039997374184,34610D,229.74962,35.61356,-13.897708,185.9624049358303,63781.67737729811,0.2690502763573087,0.53280525123226,26.910524818634613,33.1709739898444,-52.634745103167766,4.2349789789471647e-05,23503.4992191819,0.1842194995573419,0.2242543734886218,0.3892503713195446,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6120049804050944,16.58517632890963,9.992479172701245,23.0891580180726,330903164500502.7,6.87351044967146,655.264707987314,1346.20486170014,0.00423497897895,0.0196301140089917,0.26640262561613,16.5854869949222,13.5711196325249,13.57054492280009,0.0042349789789471,0.4295559656413136,481312849190709.8,0.0109295670266011,9.8988391809222e-06,3.16,35.8,2023-08-06 18:53:00,4.234978978947165e-05,0.1842196140843657,0.0,235.03499219181904,112,4.234978978947165e-05,35.61356,-13.897708,0.1842196140843657,0.0,0.0,0.3563856200848252,1244.4237518302953,13316.76634632079,-0.2735715969555063,0.9618516420629608,1.4887041593368795,230.19458287509235,0.1201509096832823,0.9987727144466058,0.0,221.23062897489723,0.0,0.0,0.0,0 days,4.7232363e-05,1.4113546e-07,112157.93,0.20459276,-305.403,0.0,0.0,1.0,-4.009934214038258e-13,1.8659176e-12,2.2181669000000003e-16,0.0,0.0,0.0,7.480000000000002e-16,2.0013830831004833e-14,1.464924164505576e-12,1285.893169650353,13.31676634632079,5.118442721008492e-13,4.7232363e-05,1.4113546e-07,112157.93,0.20459276,-305.403,0.0,0.0,0.0,-4.009934214038258e-13,1.8659176e-12,2.2181669000000003e-16,0.0,0.0,0.0,7.480000000000002e-16,2.0013830831004833e-14,1.464924164505576e-12,1285.893169650353,13.31676634632079,0.0
113,113,114,a35da8,FFT4000,36.13803669557733,-105.32966776097072,222.754444252,10744.2,0.9415570040836604,34610D,229.77945,35.07009,-14.07265,186.75669456267747,63754.76685247948,0.2704942238770538,0.557994308978282,28.34271025626044,34.7770728678444,52.61753674443398,4.404260877554893e-05,23559.63221991729,0.1913743429774277,0.2361892521355036,0.40944992734851,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6145791250885834,17.389009756760565,10.400359141627492,24.964272892173422,327406636474440.3,7.1136312521865,661.156866007485,1362.5132336272,0.00440426087755,0.0199912819485835,0.278997154489141,17.3885364339222,13.9559411550848,13.955326526098276,0.0044042608775548,0.4505743679880036,500607856718596.5,0.011368685732738,1.105429454212304e-05,3.16,35.8,2023-08-06 18:54:00,4.404260877554893e-05,0.191374528397953,0.0,235.59632219917293,113,4.404260877554893e-05,35.07009,-14.07265,0.191374528397953,0.0,0.0,0.357190393171357,1245.107701197689,13508.424198552366,-0.2732792669757251,0.9619347390759988,1.4952154934643516,230.2396252743303,0.1248541591416522,0.9986924997717312,0.0,221.28910153373488,0.0,0.0,0.0,0 days,4.9392005e-05,1.1848092e-07,112007.11,0.21193042,-298.65414,0.0,0.0,1.0,-4.0184993612804963e-13,1.8641605e-12,2.200704e-16,0.0,0.0,0.0,7.48e-16,1.9978108230766604e-14,1.4623106022307654e-12,1286.1464271597597,13.508424198552364,5.565842466598143e-13,4.9392005e-05,1.1848092e-07,112007.11,0.21193042,-298.65414,0.0,0.0,0.0,-4.0184993612804963e-13,1.8641605e-12,2.200704e-16,0.0,0.0,0.0,7.48e-16,1.9978108230766604e-14,1.4623106022307654e-12,1286.1464271597597,13.508424198552364,0.0
