Unnamed: 0.1,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
37,37,38,,,38.42079435889401,-116.87318805395572,236.47296275866668,11040.313768656715,0.8014435325130498,34610D,228.79878,53.55418,8.231656,181.09048429479765,65853.81846428901,0.3773736802613928,0.382812242653558,28.226995650449684,35.1811663013074,-8.866181718467725,1.7659492796627508e-05,22488.28566011908,0.0821500246079707,0.2352249637537473,0.5922512221314288,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,7.823108172405157,1.1733280737383556,0.5972085044500418,17.59056231456099,11.056498274920092,29.64703508043265,1549686131537812.5,11.7447942955634,787.163405479911,1353.11142612149,0.00176594927966,0.024382122381817,0.191406121326779,17.5905831506537,7.85026497404183,7.850126344792192,14.948379827879798,0.6310141618624326,217973960350858.25,1.1241743268617113,168373573488302.28,0.0010526831570195,2.364389837774045e-06,2.8440000000000003,35.8,2023-08-06 17:38:00,1.7659492796627508e-05,0.0821500085472233,0.0,224.88285660119087,37,1.7659492796627508e-05,53.55418,8.231656,0.0821500085472233,0.0,0.0,0.3424089388326859,1059.805674325731,14086.756119979,0.0338830447236158,0.9994258047900592,1.813119268702772,232.25170078665275,0.0530799317735464,0.9210050752070176,0.0,222.87107418652863,0.0,0.0,0.0,0 days,1.743914e-05,1.7123734e-06,113971.125,0.081089675,-332.57123,0.0,0.0,1.0,-3.9130105973644114e-13,1.8805105e-12,3.4293296000000004e-16,0.0,0.0,0.0,7.480000000000001e-16,2.045065445424652e-14,1.489209346544085e-12,1267.5183398626104,14.086756119979,3.6007294960932014e-14,1.743914e-05,1.7123734e-06,113971.125,0.081089675,-332.57123,0.0,0.0,0.0,-3.9130105973644114e-13,1.8805105e-12,3.4293296000000004e-16,0.0,0.0,0.0,7.480000000000001e-16,2.045065445424652e-14,1.489209346544085e-12,1267.5183398626104,14.086756119979,0.0
38,38,39,,,38.42497572258337,-116.7115792262058,236.5587034993333,11037.754813432835,0.8044126799156537,34610D,228.79234,53.715973,8.125814,180.9149757340965,65825.59146863855,0.3772244185234873,0.382361889751994,28.18827741960237,35.1599554530072,-8.866148605574624,1.7838744818154764e-05,22497.362007172032,0.0830801162553946,0.2349023118300197,0.5910564976673092,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,7.824901070188787,1.1735955741148996,0.5966381108510577,17.579957129582525,11.049287046934316,29.567902318818952,1550874987314948.0,11.7357763342159,786.934227978201,1352.45877426591,0.00178387448182,0.0243690600907413,0.191180944875997,17.5799777265036,7.84523260905879,7.84509266245271,14.961397796339352,0.6302914166374709,217416284042691.7,1.122441098655269,168270492058927.9,0.0010503568869795,2.355765755613332e-06,2.8440000000000003,35.8,2023-08-06 17:39:00,1.7838744818154764e-05,0.0830802064558156,0.0,224.97362007172032,38,1.7838744818154764e-05,53.715973,8.125814,0.0830802064558156,0.0,0.0,0.3425567781684975,1063.7322137894892,14085.94149438037,0.0338850341351852,0.9994257373420286,1.81341660113174,232.25343117891344,0.0536775599028069,0.9205858774998128,0.0,222.8747520184676,0.0,0.0,0.0,0 days,1.7627335e-05,1.6737316e-06,113945.125,0.082349256,-331.9809,0.0,0.0,1.0,-3.914497482658016e-13,1.8800302e-12,3.3995432000000004e-16,0.0,0.0,0.0,7.479999999999999e-16,2.04394998330065e-14,1.488580424744565e-12,1267.482439724011,14.08594149438037,3.587030262724307e-14,1.7627335e-05,1.6737316e-06,113945.125,0.082349256,-331.9809,0.0,0.0,0.0,-3.914497482658016e-13,1.8800302e-12,3.3995432000000004e-16,0.0,0.0,0.0,7.479999999999999e-16,2.04394998330065e-14,1.488580424744565e-12,1267.482439724011,14.08594149438037,0.0
39,39,40,,,38.42915708627274,-116.54997039845588,236.64444424,11035.195858208956,0.8073491797247021,34610D,228.79706,53.894386,7.9876213,180.72289829835623,65797.40319121895,0.3770237445053601,0.382361889751994,28.18367430636324,35.1786003514518,-8.866428882570352,1.795002143446351e-05,22506.4420174689,0.0835858946999163,0.234863952553027,0.5906777589318377,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,7.822067253189426,1.1731696817035575,0.5959985418329279,17.588941196987143,11.048000134447015,29.55294271442437,1551099733826323.2,11.738001074238,786.898169200316,1352.42084190467,0.00179500214345,0.0243634887972758,0.191180944875997,17.5893001757259,7.84702660882351,7.846885757055976,14.952562963160782,0.6301776999360502,217341295881283.03,1.120427331938575,168144034534536.22,0.0010514416624657,2.354547730256201e-06,2.8440000000000003,35.8,2023-08-06 17:40:00,1.795002143446351e-05,0.0835858233482835,0.0,225.06442017468905,39,1.795002143446351e-05,53.894386,7.9876213,0.0835858233482835,0.0,0.0,0.3426879655522783,1067.6155826704262,14085.126793892783,0.0338870239383876,0.9994256698767544,1.8135643000269,232.25429065213896,0.0540067459989808,0.9207869641213636,0.0,222.876692910838,0.0,0.0,0.0,0 days,1.771035e-05,1.6360257e-06,113919.55,0.082668975,-332.07886,0.0,0.0,1.0,-3.915960536258477e-13,1.879758e-12,3.370478e-16,0.0,0.0,0.0,7.48e-16,2.043115348868608e-14,1.488161975031588e-12,1267.4465395854108,14.085126793892783,3.5897254554239585e-14,1.771035e-05,1.6360257e-06,113919.55,0.082668975,-332.07886,0.0,0.0,0.0,-3.915960536258477e-13,1.879758e-12,3.370478e-16,0.0,0.0,0.0,7.48e-16,2.043115348868608e-14,1.488161975031588e-12,1267.4465395854108,14.085126793892783,0.0
40,40,41,,,38.4333384499621,-116.38836157070595,236.73018498066668,11032.636902985076,0.8102528847592477,34610D,228.80681,54.0565,7.832209,180.54723633666617,65769.21951691259,0.376456034439746,0.382660413219936,28.17301155422171,35.1872552612802,-8.866846341544102,1.8019693248656385e-05,22515.52569248819,0.083847952113991,0.2347750962851809,0.590228308758845,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,7.74594174883519,1.1617516828310424,0.5954065298056297,17.59361699756511,11.04572994368626,29.527427039009915,1551483070102037.8,11.7278132155096,786.58923749668,1354.78110154702,0.00180196932487,0.024386840499042,0.191330206609968,17.5936276306401,7.84563324705735,7.845491873700401,14.809690391534028,0.6292034380125359,217552426881909.7,1.1186123131415753,168034020893187.56,0.0010685879018344,2.3533517208873724e-06,2.8440000000000003,35.8,2023-08-06 17:41:00,1.8019693248656385e-05,0.0838480118731364,0.0,225.155256924882,40,1.8019693248656385e-05,54.0565,7.832209,0.0838480118731364,0.0,0.0,0.3428116669180306,1071.455586313246,14084.312018520604,0.0338890141333013,0.9994256023942318,1.8126445305396448,232.248937421381,0.0541813545345415,0.9215559674807554,0.0,222.8724261478885,0.0,0.0,0.0,0 days,1.7780661e-05,1.6035548e-06,113895.24,0.08265867,-332.13934,0.0,0.0,1.0,-3.917350966532064e-13,1.8795813e-12,3.3454485e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0424544746131815e-14,1.4878461457437857e-12,1267.4106394468115,14.084312018520604,3.650337868121711e-14,1.7780661e-05,1.6035548e-06,113895.24,0.08265867,-332.13934,0.0,0.0,0.0,-3.917350966532064e-13,1.8795813e-12,3.3454485e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0424544746131815e-14,1.4878461457437857e-12,1267.4106394468115,14.084312018520604,0.0
41,41,42,,,38.43751981365147,-116.22675274295604,236.8159257213333,11030.077947761194,0.813123649549091,34610D,228.81862,54.20859,7.669595,180.3817395718947,65741.04650535838,0.3767773984035499,0.376418226323944,27.69469658257968,34.6745915072758,-8.867286269973347,1.8080512858563065e-05,22524.61303370901,0.084048270713576,0.230789138188164,0.5800097809222386,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,7.848170624491061,1.1770836947237668,0.594845371098429,17.33728024743165,10.9612742137774,28.67242969478325,1564328173841515.8,11.6084320494974,785.16785331416,1345.24741215507,0.00180805128586,0.0242334657084708,0.188209113161972,17.3372957536379,7.76649594515833,7.766355525467389,15.157999277194596,0.6247813440534031,210849365582564.4,1.1169267354497143,167934707771044.97,0.0010198007535596,2.2653926710886853e-06,2.8440000000000003,35.8,2023-08-06 17:42:00,1.8080512858563065e-05,0.0840482706700083,0.0,225.2461303370901,41,1.8080512858563065e-05,54.20859,7.669595,0.0840482706700083,0.0,0.0,0.3429323261928945,1075.2520323247284,14083.497168274822,0.0338910047199887,0.999425534894456,1.814311280245185,232.2586364485885,0.054317076213412,0.9216806032512452,0.0,222.88174641894,0.0,0.0,0.0,0 days,1.7843371e-05,1.5704655e-06,113871.57,0.08256267,-332.21008,0.0,0.0,1.0000000000000002,-3.918706010311371e-13,1.879407e-12,3.3199422000000003e-16,0.0,0.0,0.0,7.48e-16,2.0417967739230926e-14,1.48753642387687e-12,1267.3747393082124,14.08349716827482,3.426137840963637e-14,1.7843371e-05,1.5704655e-06,113871.57,0.08256267,-332.21008,0.0,0.0,0.0,-3.918706010311371e-13,1.879407e-12,3.3199422000000003e-16,0.0,0.0,0.0,7.48e-16,2.0417967739230926e-14,1.48753642387687e-12,1267.3747393082124,14.08349716827482,0.0
42,42,43,,,38.44170117734083,-116.06514391520612,236.901666462,11027.518992537314,0.8159613303420707,34610D,228.8295,54.337234,7.504761,179.75147099089276,65713.3518087758,0.3761652574485927,0.38424787385871,28.33961963259868,35.4622379051616,-8.867684807301583,1.81871243501923e-05,22533.70404261103,0.0844698545949452,0.2361634969383223,0.5930892325167438,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,7.824119368398545,1.1734756070278978,0.5927528544186109,17.731218616107164,11.072304777290642,29.83761449569265,1546822950293854.5,11.7756306938738,787.134555752247,1354.32238401126,0.00181871243502,0.024411895360383,0.192123936929355,17.7311189525808,7.87009505378859,7.869951921994355,14.912654492109295,0.6309231799695547,219410213068054.1,1.1090175221990062,167317122102225.12,0.0010579189317703,2.379642245984149e-06,2.8440000000000003,35.8,2023-08-06 17:43:00,1.81871243501923e-05,0.0844699507001713,0.0,225.33704042611032,42,1.81871243501923e-05,54.337234,7.504761,0.0844699507001713,0.0,0.0,0.3430544230728548,1079.0047305833798,14082.682243153244,0.033892995698662,0.999425467377418,1.813262688530877,232.25253548163064,0.0545954411717865,0.9225387219826888,0.0,222.87716303439927,0.0,0.0,0.0,0 days,1.7884015e-05,1.5175727e-06,113850.06,0.08272624,-332.7416,0.0,0.0,1.0,-3.919937907680778e-13,1.879259e-12,3.2791708000000004e-16,0.0,0.0,0.0,7.48e-16,2.0410363638378407e-14,1.4872651203524908e-12,1267.338839169612,14.082682243153243,3.627467293880887e-14,1.7884015e-05,1.5175727e-06,113850.06,0.08272624,-332.7416,0.0,0.0,0.0,-3.919937907680778e-13,1.879259e-12,3.2791708000000004e-16,0.0,0.0,0.0,7.48e-16,2.0410363638378407e-14,1.4872651203524908e-12,1267.338839169612,14.082682243153243,0.0
43,43,44,,,38.4458825410302,-115.9035350874562,236.98740720266667,11024.960037313433,0.8187657851113312,34610D,228.83922,54.45984,7.3417163,179.7857983292465,65685.01218914319,0.3764661944540021,0.3820875980385,28.17941721992665,35.284338493947,-8.86804550131573,1.827490793432313e-05,22542.79872067455,0.0848149816453774,0.234828476832722,0.5896078369204514,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,7.87926617384368,1.181745933212635,0.5928534643847662,17.642030578815483,11.044729215902858,29.534389405942324,1551378470566000.5,11.7394190089036,786.702066029731,1350.43676804793,0.00182749079343,0.0243516294359238,0.19104379901925,17.6421692469735,7.84521625224059,7.845072884255891,15.065370566145292,0.6295592595172368,217077660395323.2,1.1100299617149365,167442294539766.12,0.0010371939649482,2.3494865635048102e-06,2.8440000000000003,35.8,2023-08-06 17:44:00,1.827490793432313e-05,0.0848150252372518,0.0,225.42798720674548,43,1.827490793432313e-05,54.45984,7.3417163,0.0848150252372518,0.0,0.0,0.3431783037827154,1082.71349324904,14081.867243162282,0.0338949870691191,0.999425399843122,1.8148701555647384,232.261886848807,0.0548237211572815,0.9225729954718084,0.0,222.8864922597213,0.0,0.0,0.0,0 days,1.792766e-05,1.461988e-06,113828.43,0.082781605,-331.97952,0.0,0.0,1.0000000000000002,-3.9211769729058524e-13,1.8791147e-12,3.2363242e-16,0.0,0.0,0.0,7.48e-16,2.0402593044027255e-14,1.4869969722053637e-12,1267.3029390310126,14.081867243162282,3.5357720392732206e-14,1.792766e-05,1.461988e-06,113828.43,0.082781605,-331.97952,0.0,0.0,0.0,-3.9211769729058524e-13,1.8791147e-12,3.2363242e-16,0.0,0.0,0.0,7.48e-16,2.0402593044027255e-14,1.4869969722053637e-12,1267.3029390310126,14.081867243162282,0.0
44,44,45,,,38.45006390471956,-115.74192625970626,237.0731479433333,11022.401082089553,0.8215368735624343,34610D,228.8481,54.578964,7.1808114,179.68448592718735,65656.83277192326,0.3767947163976076,0.385777655834492,28.52543454413585,35.6762936474148,-8.868405012726553,1.8351006385584472e-05,22551.89706938044,0.0851138110238176,0.2377119545344654,0.5966459744888829,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,7.9533711556035,1.1928597209756615,0.5925078733885715,17.83798242374449,11.104938285355331,30.13392419163023,1542371323854273.0,11.835111308868,787.9566623439,1352.37749380921,0.00183510063856,0.0244182057665074,0.192888827917246,17.8381468237074,7.89938580097546,7.899240841956328,15.10277637894294,0.6335158149755795,221195053411064.97,1.1092327731671296,167416718119704.56,0.0010376540587124,2.4083528285097365e-06,2.8440000000000003,35.8,2023-08-06 17:45:00,1.8351006385584472e-05,0.0851137579383235,0.0,225.51897069380448,44,1.8351006385584472e-05,54.578964,7.1808114,0.0851137579383235,0.0,0.0,0.3433034899570343,1086.378134772291,14081.052168308706,0.0338969788318652,0.9994253322915484,1.81655985527478,232.27170869921716,0.0550216313499725,0.9225412854257792,0.0,222.89614373055505,0.0,0.0,0.0,0 days,1.7974957e-05,1.4062624e-06,113806.57,0.08278866,-330.37302,0.0,0.0,1.0,-3.922429036559973e-13,1.878972e-12,3.193369e-16,0.0,0.0,0.0,7.480000000000001e-16,2.039481496533632e-14,1.486729082555826e-12,1267.2670388924123,14.081052168308709,3.5708593648951654e-14,1.7974957e-05,1.4062624e-06,113806.57,0.08278866,-330.37302,0.0,0.0,0.0,-3.922429036559973e-13,1.878972e-12,3.193369e-16,0.0,0.0,0.0,7.480000000000001e-16,2.039481496533632e-14,1.486729082555826e-12,1267.2670388924123,14.081052168308709,0.0
45,45,46,a35da8,FFT4000,38.45424526840893,-115.58031743195632,237.158888684,11019.842126865671,0.8242744571404487,34610D,228.85776,54.688362,7.037117,179.9514703108298,65628.30733737913,0.3767845038136118,0.3915261060906,28.99470432690413,36.1532043593978,-4.582180645356381,1.848431027719416e-05,22560.99909021021,0.0856693636122751,0.2416225360575344,0.6064388579239153,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,7.916647110236133,1.1873507327738793,0.5933757719797569,18.077029255757346,11.1874167174924,30.92476468647708,1530490084378755.8,11.9550060595807,789.392049914836,1359.44503912582,0.00184843102772,0.0245473818945395,0.1957630530453,18.0766021796989,7.97490558815345,7.97475818024886,14.890710336766746,0.6383689930415202,227598506794138.56,1.1133637708704327,167801712141105.75,0.0010701901241556,2.495886907978895e-06,2.8440000000000003,35.8,2023-08-06 17:46:00,1.848431027719416e-05,0.0856693877942685,0.0,225.6099909021021,45,1.848431027719416e-05,54.688362,7.037117,0.0856693877942685,0.0,0.0,0.3434275518301897,1089.9984719038323,13875.019145442866,-0.0084783564213918,0.9999640580902854,1.8172634539955783,232.2757961778552,0.055386086479787,0.922831633322732,0.0,222.9011533922277,0.0,0.0,0.0,0 days,1.8071665e-05,1.3824261e-06,113782.35,0.082898594,-328.70276,0.0,0.0,1.0,-3.923814563084774e-13,1.8788087e-12,3.1749953e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0389054104634916e-14,1.4864272757482909e-12,1267.2311387538134,13.875019145442868,3.7369439196609914e-14,1.8071665e-05,1.3824261e-06,113782.35,0.082898594,-328.70276,0.0,0.0,0.0,-3.923814563084774e-13,1.8788087e-12,3.1749953e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0389054104634916e-14,1.4864272757482909e-12,1267.2311387538134,13.875019145442868,0.0
46,46,47,a35da8,FFT4000,38.45307948225636,-115.42098999023438,236.64444424,11018.52,0.826990444755459,34610D,228.86523,54.781113,6.897434,180.6394291449509,65599.31263305222,0.3769648353079303,0.388955557145414,28.731148827422945,35.7961818289168,-3.552948975331588,1.8575981465224584e-05,22565.70324021789,0.0860365854508473,0.2394262402285245,0.6011985367800956,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,7.828060942874193,1.1740637275161454,0.5956344920025921,17.897548663185137,11.144731118161598,30.40905941736446,1538237813334263.5,11.8860449648847,788.491495469227,1358.98780056104,0.00185759814652,0.0244956810458813,0.194477778572707,17.8980909144584,7.93926807784779,7.939120600890657,14.7901923084724,0.6352024905200685,224343467483523.7,1.1229151101047166,168617581693564.88,0.0010793026505579,2.448764035521605e-06,2.8440000000000003,35.8,2023-08-06 17:47:00,1.8575981465224584e-05,0.0860366999283398,0.0,225.6570324021789,46,1.8575981465224584e-05,54.781113,6.897434,0.0860366999283398,0.0,0.0,0.3434879476698211,1093.5902526427428,14150.878031802187,-0.0721409017780042,0.9973944507017554,1.8181686108028527,232.2810525257489,0.0556276498245227,0.9229527674759416,0.0,222.9067964331473,0.0,0.0,0.0,0 days,1.8152516e-05,1.3415818e-06,113773.77,0.08319385,-327.31253,0.0,0.0,1.0,-3.924296451202086e-13,1.8787756e-12,3.143511e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0384849366607242e-14,1.4863460196662925e-12,1267.2411479009634,14.15087803180219,3.743815165750555e-14,1.8152516e-05,1.3415818e-06,113773.77,0.08319385,-327.31253,0.0,0.0,0.0,-3.924296451202086e-13,1.8787756e-12,3.143511e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0384849366607242e-14,1.4863460196662925e-12,1267.2411479009634,14.15087803180219,0.0
47,47,48,,,38.4437874050826,-115.2589332787329,237.287499795,11017.494887892375,0.8297325941701859,34610D,228.87729,54.845535,6.754821,181.0856086801268,65570.58148422481,0.3776827194399481,0.381782654715486,28.157113882161656,35.1162237903758,-10.65983255956142,1.8643004500492566e-05,22569.35128170624,0.0862387949992347,0.2346426156846804,0.5894142125651817,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,7.906664131591578,1.1858522157637474,0.5970900278127931,17.558572774759472,11.046632056658034,29.363356975344416,1553947986516757.5,11.7448570102156,786.852720612119,1349.14359594188,0.00186430045005,0.0243202542497839,0.190891327357743,17.5581118951879,7.84906791669086,7.848921589210349,15.110337512794263,0.630034371075863,216541007163388.3,1.1291586467977763,169152787793982.44,0.0010321782848564,2.345368453645273e-06,2.8440000000000003,35.8,2023-08-06 17:48:00,1.864300450049257e-05,0.0862388694395883,0.0,225.69351281706247,47,1.864300450049257e-05,54.845535,6.754821,0.0862388694395883,0.0,0.0,0.3435253750058348,1097.2166305843589,14091.545369462345,-0.1044944628824379,0.994525468365145,1.820560363601032,232.29493056452415,0.0557649873717338,0.9228833213690606,0.0,222.91993331589524,0.0,0.0,0.0,0 days,1.822745e-05,1.2787997e-06,113773.26,0.08366878,-326.32956,0.0,0.0,1.0,-3.924295629461511e-13,1.878822e-12,3.0951166e-16,0.0,0.0,0.0,7.48e-16,2.0380613535035172e-14,1.486392452504667e-12,1267.3209273421216,14.091545369462343,3.514436116557953e-14,1.822745e-05,1.2787997e-06,113773.26,0.08366878,-326.32956,0.0,0.0,0.0,-3.924295629461511e-13,1.878822e-12,3.0951166e-16,0.0,0.0,0.0,7.48e-16,2.0380613535035172e-14,1.486392452504667e-12,1267.3209273421216,14.091545369462343,0.0
48,48,49,,,38.43043547176051,-115.09805000946288,237.93055535,11014.419551569506,0.8324550266186236,34610D,228.90758,54.856926,6.6262093,181.10132620220529,65542.42437034265,0.377209352479579,0.38817961037607,28.648795653755226,35.6567682593848,-10.661169951335545,1.8711882053027488e-05,22580.29894507478,0.086291978330429,0.2387399637812935,0.5997191674249878,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,7.805982015651447,1.170751237732932,0.5971023179946222,17.82814871463774,11.13272613748427,30.212679310760585,1541188141611573.2,11.8675982604983,788.303328109272,1358.70652149347,0.0018711882053,0.0244753510496102,0.194089805188035,17.8283841296924,7.93001108726186,7.9298627046062355,14.765698524747654,0.6346090768564832,223376802370292.9,1.1299489466427852,169267784575523.7,0.0010815889859239,2.436068250751116e-06,2.8440000000000003,35.8,2023-08-06 17:49:00,1.8711882053027488e-05,0.0862920538705122,0.0,225.80298945074784,48,1.8711882053027488e-05,54.856926,6.6262093,0.0862920538705122,0.0,0.0,0.3436465293187692,1100.8169368604229,14094.12225605888,-0.104475452160924,0.994527465631679,1.8200591350000543,232.292023545358,0.0558160276166173,0.9245536818073292,0.0,222.9174626644958,0.0,0.0,0.0,0 days,1.828402e-05,1.2191273e-06,113756.79,0.083813086,-324.5276,0.0,0.0,1.0000000000000002,-3.925185702370445e-13,1.8787684e-12,3.049119e-16,0.0,0.0,0.0,7.48e-16,2.037415910526504e-14,1.4862497841265332e-12,1267.4355636886455,14.09412225605888,3.744018886209762e-14,1.828402e-05,1.2191273e-06,113756.79,0.083813086,-324.5276,0.0,0.0,0.0,-3.925185702370445e-13,1.8787684e-12,3.049119e-16,0.0,0.0,0.0,7.48e-16,2.037415910526504e-14,1.4862497841265332e-12,1267.4355636886455,14.09412225605888,0.0
49,49,50,,,38.41708353843842,-114.93716674019286,238.573610905,11011.344215246638,0.8351447635804065,34610D,228.93472,54.84668,6.4975805,181.63401508212087,65513.77557468889,0.3788678546792975,0.379174027205514,27.99825034157034,34.8800897753538,-10.662326844985772,1.878871896302e-05,22591.25191880123,0.0864126133331884,0.2333187528464195,0.5863220631009725,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.053365681662804,1.2078535398249213,0.598823137529984,17.440494006307954,11.0215871213962,29.0134315606504,1559205111913901.5,11.716975172422,786.780771584514,1342.39977151972,0.0018788718963,0.0242320502291625,0.189587013602757,17.4400448876769,7.82381233984877,7.823665343199375,15.440340089755436,0.6298074691515723,213883044793843.7,1.1378353244865218,169971712511559.53,0.0009928060667084,2.315782903370477e-06,2.8440000000000003,35.8,2023-08-06 17:50:00,1.878871896302e-05,0.086412714424583,0.0,225.9125191880124,49,1.878871896302e-05,54.84668,6.4975805,0.086412714424583,0.0,0.0,0.3437724624107435,1104.374008992066,14096.698391052272,-0.1044564541476443,0.9945294611960478,1.825804255702238,232.32530161409343,0.0559090174878624,0.924299544721926,0.0,222.94813057554467,0.0,0.0,0.0,0 days,1.8361747e-05,1.1633493e-06,113740.9,0.08388767,-324.06744,0.0,0.0,1.0,-3.9260430451982556e-13,1.8787313e-12,3.0061236000000004e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0368264092483682e-14,1.4861270561480877e-12,1267.5502000351696,14.096698391052271,3.3566819627507606e-14,1.8361747e-05,1.1633493e-06,113740.9,0.08388767,-324.06744,0.0,0.0,0.0,-3.9260430451982556e-13,1.8787313e-12,3.0061236000000004e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0368264092483682e-14,1.4861270561480877e-12,1267.5502000351696,14.096698391052271,0.0
50,50,51,,,38.40373160511633,-114.77628347092283,239.21666646,11008.268878923767,0.8378016509632137,34610D,228.95723,54.813057,6.3662186,181.5401832195427,65485.77732434731,0.3783470208552017,0.39841666668233,29.59140282248672,36.6187473719546,-10.663210859524616,1.8881889389683467e-05,22602.21020546149,0.0866541085717066,0.2465950235207226,0.6195655214231096,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,7.971502507964714,1.1955748591660822,0.5984843412811508,18.30928326717993,11.2971871515781,31.79968776304548,1517345625207658.0,12.1231474635959,791.701658410537,1365.10090963127,0.00188818893897,0.0246678790331366,0.199208333341165,18.3093736859773,8.07561659733967,8.075464117319436,14.806917866452295,0.6465464295775646,235688767876147.38,1.1371686949676885,169965921432423.22,0.0010903387663241,2.615089553091393e-06,2.8440000000000003,35.8,2023-08-06 17:51:00,1.8881889389683467e-05,0.0866541431381819,0.0,226.02210205461492,50,1.8881889389683467e-05,54.813057,6.3662186,0.0866541431381819,0.0,0.0,0.3439054008401903,1107.887643184108,14099.273774288396,-0.1044374688335645,0.9945314550599385,1.825159602182068,232.3215721405577,0.0560776538385213,0.9256039881892876,0.0,222.94532466600592,0.0,0.0,0.0,0 days,1.8472792e-05,1.1123417e-06,113725.08,0.083967395,-325.3228,0.0,0.0,1.0,-3.92689666416307e-13,1.8787077e-12,2.9668052000000003e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0362913656927425e-14,1.4860179333301912e-12,1267.664836381693,14.099273774288395,3.873238606421324e-14,1.8472792e-05,1.1123417e-06,113725.08,0.083967395,-325.3228,0.0,0.0,0.0,-3.92689666416307e-13,1.8787077e-12,2.9668052000000003e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0362913656927425e-14,1.4860179333301912e-12,1267.664836381693,14.099273774288395,0.0
