,index,longitude,latitude,altitude,groundspeed,time,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,mach,thrust_per_engine,EI_nox_py,EI_nvpm_mass_py,EI_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,EI_nox_p3t3,EI_nox_boer,EI_nox_kaiser,EI_nox_kypriandis,EI_nvpm_number_p3t3,EI_nvpm_mass_p3t3,EI_nvpm_number_p3t3_meem,EI_nvpm_mass_p3t3_meem,EI_mass_meem,EI_number_meem
26,26,-3.48419189453125,39.418433237884,11521.44,255.164444224,2024-06-07 09:49:00,34610D,216.56657,12.406407,21.41865,228.7659587220936,65278.27822904555,0.3413434341459815,0.5398676726986706,32.39206036192024,34742.969421598864,-24.99491068498659,5.882039384027395e-05,0.2084524140765676,1.1574010556336192,0.2699338363493353,0.6248901567329942,0.0119191394590794,0.000616381995089,0.0001275699786433,3.387227948506747e-05,1486207919507488.2,102.32651868330602,39.84223424516189,0.0388704724343042,0.0007932749476388,0.0006478412072384,0.3860854848206482,0.0199658827909265,0.0041322544485842,0.0010971929216761,4.814133663905045e+16,cruise,0,GTF,20,0.7754483855526749,17.371484710799432,11.919139459079492,33.872279485067466,1486207919507488.2,10.3025060902454,707.766323669529,1336.35294853949,0.00588203938403,0.0179920296818726,0.230864584509343,17.3720278961369,11.886506332737715,7.590429227616648,6.996204908640789,7.971128301439493,247653968618785.88,1.9720918422866962,423356901598285.8,5.072532523724549,5.395524436660147,428119626197335.94
27,27,-3.458125902258814,39.55517578125,11513.82,254.135555336,2024-06-07 09:50:00,34610D,216.6452,12.595234,21.18456,229.77638751454828,65245.88616868363,0.3407478511007749,0.5569218611726194,33.41531167035717,35620.61819493318,0.0,5.869630595995537e-05,0.2087030407451307,1.1444952953129872,0.2784609305863097,0.6454032019540418,0.0120924073083126,0.0006163648747649,0.0001281984103875,3.540823089527106e-05,1463132461629068.8,105.55896956665828,41.10083335453932,0.0400983740044286,0.0008183341633556,0.0006683062334071,0.4040715590521726,0.0205960243929321,0.0042837898387455,0.0011831770710614,4.889102722035223e+16,cruise,0,GTF,20,0.7787320615236615,17.81030909746659,12.092407308312668,35.40823089527106,1463132461629068.8,10.5167884921294,712.107513389755,1346.70842140824,0.005869630596,0.0182024182766741,0.237397302389541,17.8101088267325,12.06577505698505,7.831319515562331,7.213681247878941,8.132284998026924,276554583591557.84,2.2818635257667474,445260580371799.06,5.452149495528941,5.4444768677715984,430931099453392.9
28,28,-3.432451331097127,39.68962097167969,11513.82,253.106666448,2024-06-07 09:51:00,34610D,216.6666,12.682876,20.846222,231.18169170515333,65212.47085701327,0.3430407647271131,0.5370432290634959,32.22259374380975,34370.11600935648,-50.02095873736081,5.784232599756696e-05,0.2087030407451307,1.124689355790361,0.2685216145317479,0.623519631809669,0.0119059108264966,0.00061656582194,0.0001275651636293,3.336474391447288e-05,1493832910508670.2,101.791173636695,39.633790304886,0.0386671124925717,0.0007891247447463,0.0006444518748761,0.3836393277122275,0.0198673499966937,0.0041104804434911,0.0010750985885223,4.813517099645379e+16,cruise,0,GTF,20,0.7834561075885156,17.185058004678236,11.905910826496642,33.364743914472875,1493832910508670.2,10.2852170625526,707.196094389461,1333.4342845298,0.00578423259976,0.0179152491859965,0.229774484212885,17.1852422606526,11.86164902268202,7.549247727564956,6.97098615803633,7.962944854732683,243030749430377.84,1.9262679101061744,418906002102217.7,5.004228608117983,5.502775254736829,434000669640719.7
29,29,-3.406494140625,39.82529979641154,11498.58,252.592222004,2024-06-07 09:52:00,34610D,216.81503,12.696164,20.393412,231.93251328512648,65180.24826326947,0.3427649374268778,0.5492396294387197,32.954377766323184,35008.70769112065,25.01680403638321,5.8155578096662095e-05,0.2092051984455095,1.111694788566037,0.2746198147193598,0.6382625359477195,0.0120318236324572,0.0006164478476101,0.0001279976015401,3.440819397538741e-05,1478156576108433.0,104.10287936381494,40.53388465257751,0.0395452533195878,0.000807045986114,0.0006590875553264,0.3965012612017697,0.0203146552433804,0.0042180813143366,0.0011339006225218,4.871173020685214e+16,cruise,0,GTF,20,0.7857315241429567,17.504353845560328,12.031823632457211,34.40819397538741,1478156576108433.0,10.4469215574638,710.400749248628,1340.77734286147,0.00581555780967,0.0180607923337767,0.23456254288757,17.5042839507376,12.01675928852545,7.723730073305309,7.131456049945011,8.083967406979426,262128213714319.47,2.132835563521689,431799709349034.6,5.243298768380825,5.549029931984251,436904792953306.7
30,30,-3.380543101917624,39.95983576370498,11506.2,253.106666448,2024-06-07 09:53:00,34610D,216.7762,12.636277,19.890356,232.22055204512503,65147.29388550314,0.3421140953222041,0.5601578765892162,33.609472595352976,35592.64146915827,25.01174888020984,5.735613950977853e-05,0.2089539687473447,1.100673088432907,0.2800789382946081,0.651503976388102,0.0121389320044298,0.0006168391252309,0.0001284818641827,3.5495032021188765e-05,1461828399722157.2,106.17232392872005,41.33965129228416,0.0403313671144235,0.0008230891247841,0.000672189451907,0.4079831025397374,0.0207316376751917,0.0043182076932502,0.0011929693059873,4.913128153957054e+16,cruise,0,GTF,20,0.7867777722717615,17.796320734579133,12.138932004429828,35.49503202118877,1461828399722157.2,10.5758326606057,713.189511299283,1347.84483725598,0.00573561395098,0.01820917401193,0.238705880874349,17.7962431713781,12.113937368450149,7.8815916532775026,7.270289671747415,8.183661762280053,282306313380319.6,2.350035437310832,448172269517932.75,5.516292363276263,5.553105130591464,436884707788694.5
31,31,-3.354450572620749,40.09488380561441,11513.82,253.621110892,2024-06-07 09:54:00,34610D,216.72743,12.579393,19.42844,233.0168781303936,65113.68441290779,0.3433370033472668,0.5497909521764738,32.987457130588425,34938.98460889239,25.00582742768074,5.6691577632680745e-05,0.2087030407451307,1.0935700623161126,0.2748954760882369,0.6402305096692925,0.0120419707467474,0.000617137259584,0.0001282011214087,3.4474219658173055e-05,1477164635314022.0,104.20737707552884,40.57457227062376,0.0395849485567061,0.000807856092994,0.0006597491426117,0.397233993776132,0.0203577888942181,0.0042290289965634,0.0011372168430844,4.872790508224258e+16,cruise,0,GTF,20,0.7895645964058936,17.469492304446195,12.041970746747472,34.474219658173055,1477164635314022.0,10.4537927027034,710.687309044595,1341.13904658606,0.00566915776327,0.0180644720404649,0.234729603593043,17.4695547166473,12.02364966709704,7.734729003389908,7.143876397705935,8.094341719791077,263616182135815.38,2.1499779100738268,432563934399196.4,5.260072086882876,5.578995391708488,438013439114189.75
32,32,-3.32794189453125,40.23133850097656,11521.44,254.135555336,2024-06-07 09:55:00,34610D,216.67358,12.527433,18.991657,233.0972357089556,65080.6969557772,0.3441460247479373,0.5371743941242725,32.23046364745635,34205.850628497494,0.0,5.6110847410743854e-05,0.2084524140765676,1.0887160325201235,0.2685871970621362,0.6257728171052698,0.0119175464799405,0.0006173876803144,0.0001278057194044,3.328588460374557e-05,1495017658080058.8,101.8160346623146,39.6434702863713,0.0386765563769476,0.0007893174770805,0.0006446092729491,0.3841080485885956,0.0198986911867637,0.0041192375932009,0.0010728194936944,4.818511228105466e+16,cruise,0,GTF,20,0.7899349870917493,17.102925314248747,11.917546479940562,33.28588460374558,1495017658080058.8,10.294125001054,707.481010891813,1333.16213745283,0.00561108474107,0.0178989575734962,0.229790775946824,17.1030721337786,11.874701439682159,7.555051102274973,6.9836494868749135,7.977432054498511,243477000806599.72,1.9343091823645122,417938517371915.94,5.000151034546615,5.574597501623728,437548011270849.94
33,33,-3.301513671875,40.366607666015625,11521.44,254.64999978,2024-06-07 09:56:00,34610D,216.66005,12.628166,18.765268,232.8200235801725,65048.466492129744,0.3427794604374128,0.5554973968543034,33.32984381125821,35274.1005222705,0.0,5.5904224140552654e-05,0.2084524140765676,1.0866295702793634,0.2777486984271517,0.6467774787529182,0.0120957506603281,0.0006172604493956,0.0001284264708608,3.508807339018438e-05,1467942367055770.0,105.28897659976468,40.9957078878476,0.0399958125735098,0.0008162410729287,0.0006665968762251,0.4031494802886596,0.0205731943692229,0.0042804342150232,0.0011694800057328,4.892628981789748e+16,cruise,0,GTF,20,0.7890201960298422,17.63705026113525,12.095750660328124,35.08807339018438,1467942367055770.0,10.5176866796669,712.091943227176,1344.99664900232,0.00559042241406,0.0181485916653798,0.236885772800552,17.636444214236,12.066494216971915,7.816259117160217,7.213348719391836,8.142298555225928,274484552481075.97,2.2644950894490616,442018554681865.06,5.412046053468939,5.563132560158694,436944450620813.7
34,34,-3.274924538352252,40.50249519994704,11521.44,254.135555336,2024-06-07 09:57:00,34610D,216.64197,12.767213,18.597733,233.5879904702601,65015.13664831848,0.344314808297677,0.539473643977082,32.36841863862492,34296.90108836123,-25.00111562067275,5.57076360097172e-05,0.2084524140765676,1.0853766510607707,0.269736821988541,0.6284448260207206,0.0119431990331141,0.0006170904153369,0.00012782748809,3.346080851293809e-05,1492389678267881.2,102.2518344794161,39.81315492550865,0.0388421023663499,0.0007926959666602,0.0006473683727724,0.3865824661882578,0.0199742409015086,0.0041375736480211,0.0010830734579336,4.830629387813753e+16,cruise,0,GTF,20,0.7916558090283384,17.148450544180616,11.94319903311411,33.460808512938094,1492389678267881.2,10.3270625888894,708.004712875299,1334.24477620116,0.00557076360097,0.0179190013724577,0.230678597695048,17.14880100407,11.90367068221127,7.584214441716654,7.011480944748408,7.999799525159701,246539299544223.78,1.9670488633984504,420006992565653.94,5.038631042738053,5.596222133159188,438686389256380.44
35,35,-3.248207785866498,40.63814842094809,11513.82,253.106666448,2024-06-07 09:58:00,34610D,216.67737,13.109794,18.59076,233.65372934315133,64982.76822967986,0.344536043602299,0.5367257697091963,32.203546182551776,34134.52397409531,-25.00518298770879,5.588112739695296e-05,0.2087030407451307,1.0850235384638154,0.2683628848545981,0.6249121080561074,0.0119172375885886,0.0006166669546795,0.0001276296414818,3.3134570660574234e-05,1497290932155574.5,101.73100239068106,39.61036180453869,0.0386442554190621,0.0007886582738584,0.000644070923651,0.3837773110525575,0.0198588627542776,0.0041101270537238,0.0010670506765068,4.821807768238804e+16,cruise,0,GTF,20,0.7918139900025206,17.067261987047655,11.91723758858868,33.13457066057424,1497290932155574.5,10.295716968033,707.214306547703,1332.16374179283,0.0055881127397,0.0178746447602227,0.229611413105934,17.0672662250786,11.866341389390445,7.541799070435064,6.974486598578721,7.974432817307524,242034364650834.78,1.9186564385820861,417077660436822.9,4.982865124389453,5.607302092037081,439503582043789.6
36,36,-3.221678300337373,40.77245162705243,11506.2,252.592222004,2024-06-07 09:59:00,34610D,216.71245,13.492777,18.609238,233.57499119015668,64950.56468349731,0.3443157769898864,0.540314219427618,32.41885316565708,34352.34882609102,0.0,5.622908389648059e-05,0.2089539687473447,1.0880835793091832,0.270157109713809,0.6286555184389784,0.0119530987441012,0.0006162408311074,0.0001276580475569,3.343826235983541e-05,1492728401747533.8,102.41115715031071,39.87518939375821,0.0389026237987885,0.0007939310979344,0.0006483770633131,0.3875057530596179,0.0199778210183552,0.0041385274991621,0.0010840301175582,4.839254287245927e+16,cruise,0,GTF,20,0.7914830673630604,17.176174413045512,11.95309874410123,33.438262359835406,1492728401747533.8,10.3447711602622,708.060246605448,1334.18904063124,0.00562290838965,0.01791575573791,0.23103727902402,17.1763378386327,11.911531203450734,7.5900204064436325,7.018296457498988,8.00760106168459,247138338153171.72,1.972724592573439,420691845328341.8,5.048298363832785,5.612225966313461,439997087598968.3
37,37,-3.19549560546875,40.905120849609375,11506.2,253.36388867,2024-06-07 10:00:00,34610D,216.70164,13.960676,18.629236,233.4093664580924,64918.14583033165,0.3449411069315999,0.5262063703245156,31.57238221947093,33539.936222555705,-25.008656976956463,5.667079918326084e-05,0.2089539687473447,1.0981838181330004,0.2631031851622578,0.6120202067078703,0.0118117498914882,0.0006161394460465,0.0001271143951645,3.206998033072118e-05,1513284868650636.2,99.73715543130868,38.83403012994925,0.0378868586633651,0.0007732011972115,0.0006314476443894,0.3729250822548613,0.0194529900910739,0.0040133042697323,0.0010125256767724,4.777800827997976e+16,cruise,0,GTF,20,0.7909415497052952,16.76996811127785,11.811749891488247,32.06998033072118,1513284868650636.2,10.1620966521833,704.348154840937,1325.05147069877,0.00566707991833,0.0177277194514897,0.225439726420349,16.7709244025995,11.72251770288111,7.388068783390461,6.836387594952634,7.87492771915336,226016858812002.2,1.7501520814492117,406526938295213.3,4.781385593494006,5.605393115810583,439637391174739.5
38,38,-3.168182373046875,41.04245460639566,11498.58,254.135555336,2024-06-07 10:01:00,34610D,216.7484,14.474306,18.663183,232.85720570364103,64886.573448112176,0.3441364986545229,0.536393458998887,32.18360753993322,34190.3845557306,25.006982489488376,5.779666872289654e-05,0.2092051984455095,1.114507392466974,0.2681967294994435,0.623245053987609,0.01191075830102,0.0006158229515243,0.0001274028803182,3.3062356083188275e-05,1498375852178179.0,101.66801621864904,39.58583727411786,0.0386203290479198,0.0007881699805697,0.0006436721507986,0.3833311706630314,0.0198194041859437,0.00410028429962,0.0010640658925268,4.82231403738155e+16,cruise,0,GTF,20,0.788985372791115,17.095192277865298,11.91075830102006,33.06235608318828,1498375852178179.0,10.2938607165223,706.945496900799,1331.71662040692,0.00577966687229,0.0178678182980712,0.229522704843028,17.0948074559032,11.856141608837603,7.532242155992266,6.964327012670983,7.967007661395689,241076241434465.66,1.9068623589111657,417063733222009.0,4.975631727427905,5.589832742033498,439052906910768.6
39,39,-3.140869140625,41.179229736328125,11506.2,255.164444224,2024-06-07 10:02:00,34610D,216.67262,15.01082,18.648233,232.3768647327208,64854.38984057224,0.3409804254879865,0.5753785522879895,34.52271313727937,36414.1089972871,24.99761698071577,5.833528006988816e-05,0.2089539687473447,1.134741224673128,0.2876892761439947,0.6681435397673876,0.0122857966372809,0.0006158671265252,0.0001287753448116,3.628235539e-05,1450000000000000.0,109.05725080066551,42.46293715885362,0.0414272557647352,0.0008454541992803,0.0006904542627455,0.4241390329718013,0.0212614041397115,0.0044456742880866,0.0012525653470737,5.005793404905508e+16,cruise,0,GTF,20,0.787495457637527,18.207054498643547,12.28579663728094,36.28235539,1450000000000000.0,10.7571369568342,716.604028036827,1356.63117403935,0.00583352800699,0.0183955884242698,0.244392265399654,18.2071002550322,12.29341876066206,8.087953228635762,7.449865123717037,8.314893353967243,304597495485342.6,2.6074384245286635,463540292915335.75,5.795876020117943,5.562086152685485,437357526794645.0
40,40,-3.113750110973001,41.31436622748941,11513.82,255.164444224,2024-06-07 10:03:00,34610D,216.58607,15.556299,18.604252,234.0384363337012,64819.86712743497,0.3447308524292183,0.5377307734288448,32.26384640573069,34161.53011206265,-24.994132426878394,5.821885694013142e-05,0.2087030407451307,1.1440149366688643,0.2688653867144224,0.625372000711748,0.0119289130301618,0.0006158100100838,0.0001274666288239,3.3174171996858736e-05,1496695979111297.5,101.92149079570324,39.684531079048746,0.0387166156868768,0.0007901350140178,0.0006452769281146,0.3848726177924599,0.0198683995804582,0.0041125637342318,0.0010703263899439,4.828916918612161e+16,cruise,0,GTF,20,0.793284815628371,17.080765056031325,11.928913030161803,33.17417199685874,1496695979111297.5,10.31273505528,707.237063421538,1332.13347959465,0.00582188569401,0.017873119778078,0.229973381247311,17.0808051894047,11.872468521660954,7.5469634377259815,6.979914366057364,7.980691686277664,242579480498878.6,1.9233357930506565,417878222757925.75,4.993027468603856,5.625881203391883,440481601909463.7
41,41,-3.086455589116952,41.44987979177701,11506.2,254.64999978,2024-06-07 10:04:00,34610D,216.61221,16.12247,18.543467,233.97533254413875,64787.60328102924,0.3448021507670351,0.5362361532282757,32.17416919369654,34082.81380560447,-24.99709931582027,5.835850356111421e-05,0.2089539687473447,1.1442114454909245,0.2681180766141378,0.623118881004409,0.0119146079364052,0.0006153007150878,0.0001272908956071,3.297840009102462e-05,1499637170047965.2,101.63820048288736,39.57422810824675,0.0386090030324358,0.0007879388373966,0.0006434833838739,0.3833426116224629,0.0197967893122396,0.0040954788120812,0.001061052624266,4.82495800382795e+16,cruise,0,GTF,20,0.7930230981668119,17.041406902802233,11.914607936405275,32.978400091024625,1499637170047965.2,10.2971837110998,706.748189002933,1330.87619337062,0.00583585035611,0.017846642530793,0.229404374830821,17.041537786325,11.850471842639312,7.522227772518719,6.958145807158623,7.96608218231685,239976058831859.12,1.8950980831706972,416365825258001.44,4.96210631570931,5.631699127837928,441022177002095.7
42,42,-3.0593730128088623,41.583764027741,11498.58,254.135555336,2024-06-07 10:05:00,34610D,216.63751,16.664974,18.47144,233.8687375213691,64755.42911183554,0.3459192657121765,0.5044931866703685,30.26959120022211,32183.80162343741,0.0,5.800842581742111e-05,0.2092051984455095,1.1349475436336347,0.2522465933351842,0.5857130256954962,0.0115948505702525,0.0006147839472997,0.0001259849983702,2.9816357910159528e-05,1547142299877995.0,95.62163860150164,37.23159717627319,0.0363235094402665,0.0007412961110258,0.0006053918240044,0.3509713867892065,0.018609258761222,0.0038135143980282,0.00090252896502,4.683136494587835e+16,cruise,0,GTF,20,0.792615489987622,16.09190081171871,11.594850570252536,29.816357910159528,1547142299877995.0,9.91010843976477,698.878357319617,1309.96914628802,0.00580084258174,0.0174009811745667,0.217177726887629,16.0923509876873,11.444669490697576,7.092418481648966,6.579908455737634,7.700193654442965,196233278972689.5,1.453014689350076,385247532407494.8,4.38224436329116,5.63567351232617,441466086382404.75
43,43,-3.0324181845021485,41.716391353283896,11498.58,253.106666448,2024-06-07 10:06:00,34610D,216.60146,17.186499,18.385866,231.72113217231453,64725.15952063532,0.3450167646510738,0.4938864428129108,29.63318656877465,31716.197942015675,0.0,5.697175252419933e-05,0.2092051984455095,1.1199419799604295,0.2469432214064554,0.5717329511338861,0.0114738803460851,0.0006144462544882,0.0001254512449918,2.8927543787515836e-05,1560495452010646.5,93.61123637075912,36.44881947959282,0.0355598238825295,0.0007257106914801,0.0005926637313754,0.3400076369633391,0.0182080004957359,0.0037175201481283,0.0008572153020318,4.6242452869155816e+16,cruise,0,GTF,20,0.7854023327172688,15.858098971007838,11.47388034608519,28.927543787515837,1560495452010646.5,9.76297637025317,695.954659008768,1303.58959729973,0.00569717525242,0.0172795967773999,0.213039298987049,15.8589257138046,11.294529818943827,6.949582532191449,6.44282449763237,7.595736473448359,182131644407580.47,1.3167187652364354,376202797573902.7,4.196782594122966,5.544916945270038,436688252050971.6
44,44,-2.9749852960759995,41.85017395019531,11498.58,256.707777556,2024-06-07 10:07:00,34610D,216.5752,17.72841,18.28114,229.5048609229567,64695.52633406654,0.3421317162240931,0.5368162587348981,32.20897552409389,34514.89580910654,0.0,5.6614938798079176e-05,0.2092051984455095,1.1167644317606191,0.268408129367449,0.6196950640299389,0.0118963790341912,0.0006142004291509,0.0001269562027499,3.332702103894142e-05,1494399642385471.0,101.7481536806126,39.61703989463548,0.0386507706289126,0.0007887912373247,0.0006441795104818,0.383170181137611,0.0197827665894118,0.0040891292270043,0.0010734292049342,4.8133081504808296e+16,cruise,0,GTF,20,0.7779375926502452,17.25744790455327,11.896379034191291,33.32702103894142,1494399642385471.0,10.2825003320756,706.492582120167,1332.62135488188,0.00566149387981,0.0179085276043951,0.229704057550804,17.2570744066593,11.837137266468188,7.527939997533053,6.9450187727021016,7.942105488810427,240952619919674.12,1.8988344288352783,419639913089920.75,4.994310859117298,5.45238788479814,431816398925663.8
45,45,-2.883286909623564,41.97084045410156,11498.58,255.678888668,2024-06-07 10:08:00,34610D,216.55627,18.256893,18.098116,230.1645804168724,64663.31735854245,0.3428851718173999,0.5309415719543884,31.856494317263305,34114.29511053294,0.0,5.667998981522364e-05,0.2092051984455095,1.120822762469399,0.2654707859771942,0.6131436965908756,0.0118417715168035,0.0006140235044193,0.0001267134117316,3.2694075669211134e-05,1503908735004889.0,100.63466554823478,39.183488010233866,0.0382277931807159,0.0007801590445044,0.0006371298863452,0.3772373270313813,0.0195606362791995,0.0040366450807516,0.0010415186357644,4.7909260070365896e+16,cruise,0,GTF,20,0.7802078591167257,17.05714755526647,11.841771516803504,32.69407566921113,1503908735004889.0,10.2123509045468,704.922898935226,1328.39048620193,0.00566799898152,0.0178174043775678,0.227382876296972,17.0577432783708,11.760042363412358,7.441666973321557,6.870214247891795,7.890610845791166,231784440523362.38,1.8032737381724313,413292740258637.44,4.876896892379604,5.480379987413738,433290319065654.7
46,46,-2.7914636785333755,42.09063720703125,11498.58,254.64999978,2024-06-07 10:09:00,34610D,216.53125,18.765537,17.949497,230.3939195679449,64631.460864225184,0.3433332937070277,0.4405462536626149,26.43277521975689,28314.95509371333,-24.98780247688073,5.665529599798878e-05,0.2092051984455095,1.124016851544533,0.2202731268313074,0.5086603282552902,0.0108965066230124,0.0006137893738678,0.0001230958061324,2.455302684694505e-05,1517635061696381.2,83.50113691921203,32.51231352030098,0.0317193302637082,0.0006473332706879,0.0005286555043951,0.2880249102466806,0.0162241565517235,0.0032537637739926,0.0006490046396099,4.011530645144234e+16,cruise,0,GTF,20,0.7810303531122837,14.157477546856668,10.896506623012458,24.553026846945052,1517635061696381.5,9.0294705212832,682.305854515383,1268.78070573631,0.0056655295998,0.0165605624181493,0.191695291389073,14.1573851523496,10.634239507398078,6.270653605281309,5.820411340645662,7.146159985944321,117382891657239.62,0.758943918682696,319582612452524.44,3.1925532992088677,5.490553290721764,433825976497529.8
47,47,-2.700209506722331,42.20933299953654,11490.96,254.64999978,2024-06-07 10:10:00,34610D,216.55734,19.247213,17.792755,225.55216144157728,64605.02808900543,0.3364723749064626,0.5741900673592957,34.45140404155774,36943.4588455829,-24.99017950956414,5.688955163826852e-05,0.2094567302023603,1.1261619397208933,0.2870950336796478,0.6591122007286234,0.0122374494254835,0.0006132813442657,0.0001279679308346,3.628235539e-05,1450000000000000.0,108.83198536728088,42.375226971116014,0.0413416848498692,0.0008437078540789,0.0006890280808311,0.4215973145954619,0.0211284033824503,0.0044086748895475,0.0012499780851202,4.995453586025872e+16,cruise,0,GTF,20,0.7645708639069654,18.47172942279145,12.237449425483536,36.28235539,1450000000000000.0,10.6992740721236,715.349535828122,1357.19765341706,0.00568895516383,0.0184474750936728,0.243707318794381,18.4717081413499,12.230603306580038,8.047920058013394,7.385894677797142,8.246069001829918,301568302236308.0,2.5551442850816053,465938907415831.8,5.792876094411878,5.2987773471152515,423961684887367.0
48,48,-2.608691128817497,42.3277587890625,11483.34,254.64999978,2024-06-07 10:11:00,34610D,216.57245,19.761076,17.667065,229.1671627288822,64570.57668496388,0.3414701081472149,0.544939599043268,32.696375942596084,35020.96672379052,24.984479913418824,5.6604201760964864e-05,0.2097085643810686,1.11964146167528,0.272469799521634,0.6273100061539977,0.0119763269290505,0.0006126710792468,0.0001268769519866,3.401769564090375e-05,1484023251192755.0,103.28785160266102,40.21654240939319,0.0392356511311152,0.0008007275741043,0.0006539275188519,0.3915824876836755,0.0200321239362123,0.0041484165206049,0.0011122553653758,4.852218212855202e+16,cruise,0,GTF,20,0.7767978208364956,17.510483361895258,11.976326929050597,34.01769564090375,1484023251192755.0,10.3899870192432,708.217888180233,1337.04966222666,0.0056604201761,0.0180018224418792,0.23288061338237,17.5109522842641,11.932327091300602,7.631027889231781,7.036266131343677,8.010079945483117,251998018789450.16,2.0141122092150128,427996031283629.8,5.140132675320904,5.4560556703560374,432479777398629.0
49,49,-2.5154321843927505,42.44769287109375,11490.96,255.164444224,2024-06-07 10:12:00,34610D,216.45856,20.295238,17.566435,230.0598380592411,64537.88030902128,0.3429761634952239,0.5292246340873223,31.75347804523934,34028.486855764,-24.978539092475263,5.525525483916462e-05,0.2094567302023603,1.108073267853909,0.2646123170436611,0.6093468376809794,0.0118253490349219,0.0006123585878377,0.0001262497851572,3.244474139546422e-05,1507654623379528.8,100.30923714491108,39.05677799564439,0.0381041736542872,0.0007776361970262,0.0006350695609047,0.3754959609576851,0.0194445149747192,0.004008869781208,0.0010302333835843,4.787327798328546e+16,cruise,0,GTF,20,0.780028795391845,17.014243427882,11.825349034921912,32.44474139546422,1507654623379528.8,10.196264602551,704.036780370106,1326.33726848276,0.00552552548392,0.0177765482572407,0.226693199739293,17.0146088537729,11.72359625847056,7.403094128182308,6.834594224365295,7.8670708912943015,227883562351111.25,1.7601166279598324,411828089620324.06,4.835013211134934,5.4870609391406635,433877053691442.5
50,50,-2.42382670557771,42.56508520094015,11483.34,255.678888668,2024-06-07 10:13:00,34610D,216.46947,20.8751,17.48747,230.5961670351226,64506.126830976034,0.3430564583901989,0.5341536518524745,32.049219111148474,34273.556734148435,0.0,5.5020457284855325e-05,0.2097085643810686,1.1031101332167308,0.2670768259262372,0.6147464272912977,0.011878347638437,0.0006117101910884,0.0001262864541102,3.2822462609617604e-05,1501979906126704.8,101.24348317211802,39.42053950671262,0.0384590629333781,0.000784878835375,0.0006409843822229,0.3806917661426622,0.0196048339467168,0.0040473822385508,0.0010519342959431,4.813728311199698e+16,cruise,0,GTF,20,0.7818275054328195,17.136778367074218,11.878347638437056,32.8224626096176,1501979906126704.8,10.2667286271836,705.193002821193,1328.84315276098,0.00550204572849,0.017824368006473,0.22863221464548,17.1369609814668,11.788233953539644,7.46642231603631,6.894416010239521,7.914127351695112,234368982942297.0,1.8274157449079682,416190985480711.94,4.9184344739634795,5.5183032312654845,435757397991553.4
51,51,-2.340587269176126,42.67121887207031,11483.34,257.222222,2024-06-07 10:14:00,34610D,216.42828,21.439568,17.444298,230.98602021949776,64474.07761186489,0.3436822948470471,0.5268146888873134,31.60888133323881,33807.168417746005,24.96818579456533,5.464080521500576e-05,0.2097085643810686,1.1014351267099094,0.2634073444436567,0.6061268177602712,0.0118075121788755,0.0006113262387525,0.0001259348140238,3.2063425570599195e-05,1513383344481377.8,99.8524561317014,38.87892403988373,0.0379306575998865,0.0007740950530589,0.0006321776266647,0.3732222513028491,0.0193233385366232,0.0039806585922048,0.0010134890139982,4.783635454741194e+16,cruise,0,GTF,20,0.7832238437880287,16.903584208873003,11.807512178875548,32.0634255705992,1513383344481377.8,10.1745545855109,703.162483462629,1323.71410798337,0.0054640805215,0.0177174822047309,0.225707539356963,16.9036137569868,11.68533552283213,7.358582455801984,6.798063708525026,7.84575886130316,223306405453312.72,1.7124689401657758,409011012707658.25,4.7773545042556735,5.5356979632124945,436673252515889.5
52,52,-2.2364203874454915,42.8035257630429,11490.96,257.736666444,2024-06-07 10:15:00,34610D,216.32033,22.217829,17.41111,230.5820674983781,64442.46873053165,0.3421677288873541,0.5480211343117433,32.8812680587046,35074.402679961844,0.0,5.383116425452057e-05,0.2094567302023603,1.0992826684426318,0.2740105671558716,0.6298567141434115,0.0120143530059732,0.0006110690930763,0.0001266236676747,3.418898002727036e-05,1481449949969437.2,103.87192579744782,40.443959712206656,0.0394575216704455,0.0008052555442948,0.000657625361174,0.3950471617413086,0.0200927266518337,0.0041635467593898,0.0011241770169303,4.871195292049958e+16,cruise,0,GTF,20,0.7820491570902914,17.53720133998092,12.014353005973216,34.18898002727036,1481449949969437.2,10.4379891304751,708.531204710789,1337.49433014383,0.00538311642545,0.0180073718748347,0.233987222854619,17.5379607846899,11.960001016714033,7.655153475003734,7.060645249973275,8.03342546889093,254571379096313.44,2.039903018062312,430437584320484.5,5.177785330763598,5.512112517796157,435196089624904.75
