,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km
124,124,124,131.65802624760843,33.15985728118379,9753.6,885974.0,TVJ571,172.853333184,-0.8841657573892335,34610D,226.44891,70.86245,12.7045145,226.6239346107103,65934.02697878037,0.3015913250081576,0.598067021572914,32.03912127386434,34.2487215022386,0.0,0.0001369143956038,27448.480002484983,1.0275231029554877,0.2669926772822028,0.3904729272768424,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7512385236098753,17.12440422568327,9.566785585180432,29.83204933901248,475719579123428.7,8.21380785720744,648.960478833671,1290.58929239909,0.0136914395604,0.0180519780015496,0.299033510786457,17.1243607511193,16.5651382225697,16.56287052716201,0.0136914395603799,0.4085521899975177,6174414997960164.0,0.011145917287731932,5.174912924754934e-05,3.16,35.8,2023-02-05 17:04:00,0.00013691454857152655,1.0275260588338304,1.0,274.48480002484985,124,0.00013691454857152655,70.86245,12.7045145,1.0275260588338304,0.3097209,1.8667986e-05,0.4222702778622726,0.0,10419.319819615353,-0.8509604994641979,-0.5252296910415888,1.8197321949586087,232.29012698078813,0.6487467316554293,0.7279018558485593,0.0,225.82148534680755,0.0,0.0,0.0,0 days,0.00014331644,-4.0159282e-08,96721.734,0.9898085,-231.18486,1.0,1.0,1.0,-4.799111028722471e-13,1.6433241e-12,2.2535036e-16,5.752577577274135e-13,2.120934203178427e-13,5.752577577274135e-13,7.480000000000001e-16,1.0813896107745897e-13,1.1634130372653831e-12,875.7919213104991,10.419319819615353,4.653190661482656e-13,0.00014331644,-4.0159282e-08,96721.734,0.9898085,-231.18486,0.5103039995030031,1.0,0.5103039995030031,-4.799111028722471e-13,1.6433241e-12,2.2535036e-16,2.2163961426445822e-13,1.0823212065646665e-13,2.2163961426445822e-13,7.480000000000001e-16,5.1560058123386143e-14,1.1634130372653831e-12,875.7919213104991,10.419319819615353
125,125,125,131.59929199218752,33.080108642578125,9753.6,885974.0,TVJ571,172.33888874,-0.8834059240361765,34610D,226.42308,70.162964,13.216114,226.1530398457857,65901.98785750651,0.2998082965496114,0.58690965981265,31.35614701527932,33.480652511225,50.36548483389792,0.0001375190658988,27448.480002484983,1.0352653612568732,0.2613012251273277,0.381809465306541,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7497203246819486,16.74065079000876,9.387459967002252,28.884487782643955,477978937671259.4,8.08892283364281,646.157434704687,1283.60642636164,0.0137519065899,0.0179086162558576,0.293454829906325,16.7403262556125,16.3862369774293,16.38398386727217,0.0137519065898799,0.3994202648844991,6301667719976622.0,0.010947730562881708,5.163579639270241e-05,3.16,35.8,2023-02-05 17:05:00,0.00013751908606834492,1.0352657522138047,1.0,274.48480002484985,125,0.00013751908606834492,70.162964,13.216114,1.0352657522138047,0.32095593,1.9498053e-05,0.42231844981222216,0.0,10278.543962655669,-0.8496763297184533,-0.5273045938697843,1.8150992185304635,232.26321881535392,0.6534674241089793,0.7278542557192949,0.0,225.83070440296683,0.0,0.0,0.0,0 days,0.0001446055,-1.1999336e-08,96763.805,0.99213827,-221.67572,1.0,1.0,1.0,-4.79764889159892e-13,1.6453086e-12,2.2131199e-16,5.764992611399169e-13,1.5902334029960083e-13,5.764992611399169e-13,7.479999999999999e-16,1.0836126174781125e-13,1.1655436910109354e-12,877.2393887371531,10.27854396265567,4.493400881559804e-13,0.0001446055,-1.1999336e-08,96763.805,0.99213827,-221.67572,0.5103039995030031,1.0,0.5103039995030031,-4.79764889159892e-13,1.6453086e-12,2.2131199e-16,2.2122976585133358e-13,8.11502465692134e-14,2.2122976585133358e-13,7.479999999999999e-16,5.1518142501637935e-14,1.1655436910109354e-12,877.2393887371531,10.27854396265567
126,126,126,131.54117431640626,33.001556396484375,9768.84,885974.0,TVJ571,172.33888874,-0.8826254309930076,34610D,226.26607,69.558685,13.705258,224.37701766092923,65870.63171049123,0.2988479067111905,0.59006517388321,31.444937964521767,33.8184165149722,75.53421535650881,0.0001363068287111,27384.953305583644,1.0432442960688892,0.262041149704348,0.3821253895533646,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7440906863211526,16.90966214817044,9.393938335433107,28.945457461395574,472257654608492.94,8.09891159589288,646.510117890372,1287.02826673384,0.0136306828711,0.0180057169781099,0.295032586941605,16.9092082574861,16.3854950791621,16.38326192868466,0.01363068287111,0.4005617417149641,6349379592360823.0,0.010970303521962682,5.217355552557325e-05,3.16,35.8,2023-02-05 17:06:00,0.00013630687769725243,1.043245261420791,1.0,273.8495330558364,126,0.00013630687769725243,69.558685,13.705258,1.043245261420791,0.32567534,2.0062958e-05,0.42163341294118706,0.0,10337.339083215395,-0.8487821335129921,-0.5287427444694945,1.8084160227464035,232.22429572967437,0.6574889446628277,0.7137441627879867,0.0,225.82377404801866,0.0,0.0,0.0,0 days,0.00014431178,2.5760054e-08,96956.61,0.99468696,-213.85252,1.0,1.0,1.0,-4.789726337130614e-13,1.6469776e-12,2.1736865e-16,5.740955456964278e-13,1.1536237100374979e-13,5.740955456964278e-13,7.479999999999999e-16,1.0800472015710984e-13,1.1680049384024974e-12,878.6651411951159,10.337339083215394,4.5364335742537553e-13,0.00014431178,2.5760054e-08,96956.61,0.99468696,-213.85252,0.5230093388832722,1.0,0.5230093388832722,-4.789726337130614e-13,1.6469776e-12,2.1736865e-16,2.2635536499872164e-13,6.033559739067794e-14,2.2635536499872164e-13,7.479999999999999e-16,5.236629124547683e-14,1.1680049384024974e-12,878.6651411951159,10.337339083215394
127,127,127,131.4826171875,32.922637939453125,9791.7,885974.0,TVJ571,171.824444296,-0.8818372195043666,34610D,226.08972,69.25568,14.025822,222.7649268374756,65839.18677252671,0.30043869846416466,0.620795315615562,30.63852554490361,36.0278982348388,25.176605646644497,0.0001341440862389,27289.88652896135,1.0450500851298892,0.2553210462075301,0.3719588739660028,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.739032615228227,16.525083011507547,9.176669729334357,27.815015403015423,470123443200017.2,8.40779991285558,653.3269954545106,1304.782871244285,0.01350820426455,0.0183807302155106,0.310397657807781,18.0139491174194,16.8770934705175,16.874814588140516,0.013508204264555,0.4228265574141557,6016944870943357.0,0.011479268974259292,5.2254566842488365e-05,3.16,35.8,2023-02-05 17:07:00,0.00013414422494482603,1.0450528674345771,1.0,272.8988652896135,127,0.00013414422494482603,69.25568,14.025822,1.0450528674345771,0.3270451,2.0630127e-05,0.42049744632608466,0.0,10251.497672980124,-0.8508258950768656,-0.5254477103067922,1.806232778077592,232.21155286451136,0.6574879885031549,0.6936550109515434,0.0,225.81179671897917,0.0,0.0,0.0,0 days,0.00014347224,3.0582992e-08,97224.86,0.99746436,-207.15694,1.0,1.0,1.0,-4.778540777494919e-13,1.6486792e-12,2.1637367e-16,5.701376207052824e-13,7.799452472453072e-14,5.701376207052824e-13,7.479999999999999e-16,1.0740711960950833e-13,1.1708251257892397e-12,880.0923637408532,10.251497672980124,5.006174081615942e-13,0.00014347224,3.0582992e-08,97224.86,0.99746436,-207.15694,0.5420226942077294,1.0,0.5420226942077294,-4.778540777494919e-13,1.6486792e-12,2.1637367e-16,2.343590344257447e-13,4.227480242464151e-14,2.343590344257447e-13,7.479999999999999e-16,5.36825458047823e-14,1.1708251257892397e-12,880.0923637408532,10.251497672980124
128,128,128,131.42495914381377,32.84418655654131,9799.32,885974.0,TVJ571,170.795555408,-0.8810298120607043,34610D,226.04019,68.86321,14.303085,221.2952963586976,65808.54824698181,0.30181962908687804,0.651525457347914,34.86787356151277,38.2373799547054,-25.17821493541243,0.00013385725658,27258.257056302322,1.0478358599791937,0.2905656130126064,0.422844775057825,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7342374826709771,19.11914177784472,10.232699349272137,33.667739837514695,446886409896375.6,8.71668822981828,660.143873018649,1322.53747575473,0.013385725658,0.0187557434529113,0.325762728673957,19.1186899773527,17.3686918618729,17.366367247596376,0.013385725658,0.44689079177623,5687124624028125.0,0.012002400423613729,5.247925140502566e-05,3.16,35.8,2023-02-05 17:08:00,0.00013385726012354082,1.0478359313993175,1.0,272.58257056302324,128,0.00013385726012354082,68.86321,14.303085,1.0478359313993175,0.3376608,2.149061e-05,0.420102114917224,0.0,10166.48728105358,-0.8486572498671551,-0.5289431654232024,1.8077072804893024,232.22016053314076,0.6589182435330955,0.6863844897119975,0.0,225.83047538060174,0.0,0.0,0.0,0 days,0.0001441843,3.899035e-08,97342.234,0.999599,-200.57857,1.0,1.0,1.0,-4.773806966358976e-13,1.650786e-12,2.1898389e-16,5.699420144703714e-13,4.1280946717406656e-14,5.699420144703714e-13,7.479999999999998e-16,1.0741197476145651e-13,1.1734052730326826e-12,881.5110358244125,10.16648728105358,5.505525610821726e-13,0.0001441843,3.899035e-08,97342.234,0.999599,-200.57857,0.5483485887395351,1.0,0.5483485887395351,-4.773806966358976e-13,1.650786e-12,2.1898389e-16,2.368989450843943e-13,2.263634887432189e-14,2.368989450843943e-13,7.479999999999998e-16,5.41250836597002e-14,1.1734052730326826e-12,881.5110358244125,10.16648728105358
129,129,129,131.36744907924108,32.76658397609904,9791.7,885974.0,TVJ571,168.223333188,-0.8802060245958532,34610D,226.11862,68.36347,14.613072,225.3737937499372,65773.68037342028,0.305437251106423,0.6360556640303986,31.94191548567758,37.09327252474327,-25.182603166359808,0.0001355870429809,27289.88652896135,1.0526267362020891,0.2661826290473131,0.3889649510988365,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7476398852983114,17.158036891759053,9.530353654250204,29.64116126227401,469348198302918.0,8.56200239250904,656.8767806125113,1313.83168345032,0.0135236545958,0.0185695890113687,0.3180278320151993,18.546636262371635,17.121312171438333,17.118997739702024,0.0135236545957933,0.4352279913431917,5833615809989883.0,0.011746836318171444,5.2265076995937494e-05,3.16,35.8,2023-02-05 17:09:00,0.00013558706577003227,1.0526271917436052,1.0,272.8988652896135,129,0.00013558706577003227,68.36347,14.613072,1.0526271917436052,0.35249552,2.2292632e-05,0.4204437029581178,0.0,9682.200970424223,-0.7520897406650568,-0.659060711912315,1.8192339388788046,232.28723603928205,0.6624413775121736,0.6883229257309238,0.0,225.91973081436237,0.0,0.0,0.0,0 days,0.00014655983,3.7007453e-08,97309.41,1.0007848,-194.0101,1.0,1.0,1.0,-4.775517000325367e-13,1.6534272e-12,2.2089527e-16,5.736585822961224e-13,4.622612260541405e-15,5.736585822961224e-13,7.479999999999999e-16,1.0804065034237441e-13,1.1758755313041222e-12,882.9143586263745,9.682200970424223,5.271432444860829e-13,0.00014655983,3.7007453e-08,97309.41,1.0007848,-194.0101,0.5420226942077295,1.0,0.5420226942077295,-4.775517000325367e-13,1.6534272e-12,2.2089527e-16,2.339809330221295e-13,2.5055607517363364e-15,2.339809330221295e-13,7.479999999999999e-16,5.369222645853555e-14,1.1758755313041222e-12,882.9143586263745,9.682200970424223
130,130,130,131.29925537109375,32.701080322265625,9784.08,885974.0,TVJ571,161.021110972,-0.8793844606816896,34610D,226.21878,67.96288,14.860383,225.5051174602478,65741.73845793461,0.30357212321513366,0.6205858707128832,31.807493109582403,35.94916509478114,25.186225391058464,0.0001379441343002,27321.5457138273,1.05933315813211,0.2650624425798533,0.3875620558971689,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.747909938574648,17.065652609756466,9.499336651568958,29.468985810776,471051257585271.4,8.407316555199799,653.6096882063737,1305.12589114591,0.0136615835336,0.0183834345698262,0.3102929353564416,17.97458254739057,16.873932481003767,16.87162823180767,0.0136615835335866,0.4238017078606919,5980162618259838.0,0.011494381221509713,5.206200839414984e-05,3.16,35.8,2023-02-05 17:10:00,0.0001379442094464776,1.059334644001522,1.0,273.215457138273,130,0.0001379442094464776,67.96288,14.860383,1.059334644001522,0.3695269,2.3474973e-05,0.42074509213907163,0.0,9589.88326731793,-0.7268371150698392,-0.6868098777368838,1.816470331039795,232.27118851760628,0.667318882149409,0.7026765578103137,0.0,225.941295034585,0.0,0.0,0.0,0 days,0.00014883475,4.173027e-08,97270.1,1.0010937,-188.77701,1.0,1.0,1.0,-4.77745634650148e-13,1.65587e-12,2.2293084e-16,5.773777758885999e-13,-2.458305828930864e-14,5.773777758885999e-13,7.479999999999999e-16,1.0866699210499007e-13,1.1781243937130276e-12,884.095600666445,9.58988326731793,5.042313907909619e-13,0.00014883475,4.173027e-08,97270.1,1.0010937,-188.77701,0.53569085723454,1.0,0.53569085723454,-4.77745634650148e-13,1.65587e-12,2.2293084e-16,2.3122993812020863e-13,-1.3168919568446412e-14,2.3122993812020863e-13,7.479999999999999e-16,5.328333806204746e-14,1.1781243937130276e-12,884.095600666445,9.58988326731793
131,131,131,131.22891739259626,32.63837770247496,9791.7,885974.0,,161.0801455803279,-0.8785542204698282,34610D,226.18367,67.69784,15.057466,224.7939344400132,65709.93096482503,0.30047394260481247,0.605116077395368,32.29349035237393,34.805057664819,0.0,0.0001379951247138,27289.88652896135,1.0629743626993524,0.2691124196031161,0.3934374921059773,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7456090373517095,17.4030065760357,9.618552801397632,30.116413805126765,466466010921638.1,8.25263071789056,650.342595800236,1296.4200988415,0.0137995124714,0.0181972801282837,0.302558038697684,17.4025288324095,16.6265527905692,16.624258723913318,0.01379951247138,0.4132806507712874,6135255397952051.0,0.01124242114178842,5.202838663177053e-05,3.16,35.8,2023-02-05 17:11:00,0.00013799511828746188,1.0629742352405445,1.0,272.8988652896135,131,0.00013799511828746188,67.69784,15.057466,1.0629742352405445,0.37523195,2.433376e-05,0.42032278413635926,0.0,9752.0301222078,-0.727151609661867,-0.6864769016989253,1.8063297804632361,232.2121193242277,0.6693806608915241,0.7051904635933351,0.0,225.90136179759335,0.0,0.0,0.0,0 days,0.00014912809,5.8156324e-08,97378.06,1.0011082,-184.43237,1.0,1.0,1.0,-4.773047103122328e-13,1.6575481e-12,2.2457493e-16,5.769746967235422e-13,-4.883035388985803e-14,5.769746967235422e-13,7.48e-16,1.0863169061521082e-13,1.1802434000919598e-12,885.225263284699,9.752030122207799,4.817496111558286e-13,0.00014912809,5.8156324e-08,97378.06,1.0011082,-184.43237,0.5420226942077295,1.0,0.5420226942077295,-4.773047103122328e-13,1.6575481e-12,2.2457493e-16,2.3393636160295704e-13,-2.6467159974497736e-14,2.3393636160295704e-13,7.48e-16,5.374555699591718e-14,1.1802434000919598e-12,885.225263284699,9.752030122207799
132,132,132,131.15747568558675,32.57458702992585,9791.7,885974.0,,161.13918018865573,-0.8777254652449645,34610D,226.19547,67.40732,15.278361,225.11969346333368,65677.63747447265,0.3053101720727191,0.663348099894426,35.71445461630355,38.7124550011944,50.37297174734435,0.000138485362661,27289.88652896135,1.0652379190100405,0.2976204551358629,0.4353398055645815,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7466701090234608,19.35652522440277,10.482933915112229,35.07554332420535,451097138876066.06,8.86846389670363,663.354377282822,1327.36325961536,0.0138485362661,0.0188224352646582,0.331674049947213,19.3562275005972,17.6212081637479,17.618768222241005,0.0138485362661,0.45881235501508,5445111801553334.0,0.012259319448752777,5.179833735111249e-05,3.16,35.8,2023-02-05 17:12:00,0.0001384854053098269,1.0652387636927183,1.0,272.8988652896135,132,0.0001384854053098269,67.40732,15.278361,1.0652387636927183,0.37425062,2.452061e-05,0.4203008570444824,0.0,9697.199219834167,-0.7062581016921312,-0.7079544433042477,1.818905694576505,232.2853311434697,0.6708844644367494,0.6981652368176513,0.0,225.98161741000908,0.0,0.0,0.0,0 days,0.00015010442,7.5046465e-08,97409.34,1.0011809,-181.08038,1.0,1.0,1.0,-4.771940433842992e-13,1.659093e-12,2.2701216e-16,5.780499952412457e-13,-6.753769103912e-14,5.780499952412457e-13,7.480000000000001e-16,1.0882769766497807e-13,1.1818989431544274e-12,886.3745284734997,9.697199219834166,5.766860500782573e-13,0.00015010442,7.5046465e-08,97409.34,1.0011809,-181.08038,0.5420226942077295,1.0,0.5420226942077295,-4.771940433842992e-13,1.659093e-12,2.2701216e-16,2.337451963296379e-13,-3.660696125759305e-14,2.337451963296379e-13,7.480000000000001e-16,5.37389298391208e-14,1.1818989431544274e-12,886.3745284734997,9.697199219834166
133,133,133,131.08426340338622,32.51297602684744,9806.94,885974.0,,161.19821479698362,-0.8768890033884016,34610D,226.06197,67.17686,15.452077,228.3238776742577,65641.92301985635,0.30376071348883893,0.62380842621029,33.41657638405567,35.7118992951834,0.0,0.0001367195957961,27226.657274512538,1.066203529270041,0.2784714698671306,0.4086929387856331,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7575211600242591,17.856445106940857,9.93243979918556,31.792094760757795,466616507921354.3,8.45762825119282,654.821924543025,1305.92493070784,0.0136719595796,0.0183758297350172,0.311904213105145,17.8559496475917,16.9736124900404,16.97129218183316,0.01367195957961,0.4280054072257235,5858278951708341.0,0.011584875714177732,5.154108523700147e-05,3.16,35.8,2023-02-05 17:13:00,0.0001367195478973753,1.0662025674867428,1.0,272.26657274512536,133,0.0001367195478973753,67.17686,15.452077,1.0662025674867428,0.36414889,2.4247322e-05,0.4195746736370071,0.0,9990.4930807751,-0.628046857538937,-0.7781755230894031,1.810650088218756,232.2373211274008,0.6706113368561396,0.6870990818987406,0.0,225.93439878208753,0.0,0.0,0.0,0 days,0.00014923353,9.8678306e-08,97589.24,1.0019337,-177.97414,0.9999999999999998,0.9999999999999998,0.9999999999999998,-4.764414397258986e-13,1.6599626e-12,2.3098387e-16,5.750757305449847e-13,-8.487347322180879e-14,5.750757305449847e-13,7.48e-16,1.0837687683993807e-13,1.1835212358960333e-12,887.4845243123207,9.990493080775101,5.131802345970769e-13,0.00014923353,9.8678306e-08,97589.24,1.0019337,-177.97414,0.5546685450974927,0.9999999999999998,0.5546685450974927,-4.764414397258986e-13,1.6599626e-12,2.3098387e-16,2.3907870005132936e-13,-4.707664590931168e-14,2.3907870005132936e-13,7.48e-16,5.4617351960953224e-14,1.1835212358960333e-12,887.4845243123207,9.990493080775101
134,134,134,131.0014072212985,32.45652298369139,9806.94,885974.0,,161.25724940531148,-0.8760821221530979,34610D,226.06253,66.8701,15.625947,229.1403634751331,65608.50644347229,0.3042305038644732,0.620325626241332,33.26769043951278,35.440702392646,0.0,0.0001377032990953,27226.657274512538,1.0738019460744286,0.2772307536626065,0.4072104910515445,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7602291307377508,17.72030756082901,9.90153677696591,31.604625356901845,468983253993055.4,8.43251666911037,654.238175872003,1303.3657303418,0.0137703299095,0.018311260456088,0.310162813120666,17.720351196323,16.9383649948328,16.93603284723615,0.01377032990953,0.4259696800628152,5861413654596610.0,0.01154086315583706,5.130604688218124e-05,3.16,35.8,2023-02-05 17:14:00,0.00013770329897361922,1.073801943629658,1.0,272.26657274512536,134,0.00013770329897361922,66.8701,15.625947,1.073801943629658,0.3605047,2.4234529e-05,0.4195736342705219,0.0,9994.283473595226,-0.6278089456065549,-0.7783674760782248,1.8118741941400658,232.24445206839053,0.6753948456305526,0.6863172941639331,0.0,225.97765158962855,0.0,0.0,0.0,0 days,0.00014981479,1.0510938e-07,97615.875,1.0028983,-176.02278,1.0,1.0,1.0,-4.763467446661954e-13,1.6610072e-12,2.3374838e-16,5.757586388119404e-13,-9.576392563810163e-14,5.757586388119404e-13,7.48e-16,1.0850371613197833e-13,1.184660427181396e-12,888.4986541411492,9.994283473595226,5.088656619899997e-13,0.00014981479,1.0510938e-07,97615.875,1.0028983,-176.02278,0.5546685450974927,1.0,0.5546685450974927,-4.763467446661954e-13,1.6610072e-12,2.3374838e-16,2.390699638609911e-13,-5.311723730651034e-14,2.390699638609911e-13,7.48e-16,5.463352813982642e-14,1.184660427181396e-12,888.4986541411492,9.994283473595226
135,135,135,130.91855103921077,32.40006994053534,9806.94,885974.0,,161.31628401363935,-0.8752668885172286,34610D,226.05214,66.63174,15.769846,229.626237495528,65575.23875303278,0.3045181305790871,0.624479719770178,33.485728430970084,35.6362029054596,0.0,0.0001366256088349,27226.657274512538,1.0667310579108944,0.2790477369247507,0.4100111015948943,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7618586467764967,17.818307935066503,9.96043504710476,31.93010731547935,468958671713123.5,8.47091264910152,655.045901874064,1305.87419032364,0.0136625608835,0.0183683177801864,0.312239859885089,17.8181014527298,16.998827199184,16.99650504133466,0.01366256088349,0.4287897408317409,5834669069706946.0,0.011603226963127631,5.143453349749024e-05,3.16,35.8,2023-02-05 17:15:00,0.00013662562657879373,1.0667314146211326,1.0,272.26657274512536,135,0.00013662562657879373,66.63174,15.769846,1.0667314146211326,0.35544166,2.4637377e-05,0.4195929190694186,0.0,9998.068927266002,-0.627571525262189,-0.7785589127870092,1.8126218365365985,232.24880530763411,0.6708791784931726,0.6844713380945314,0.0,225.9472336163656,0.0,0.0,0.0,0 days,0.00014993198,8.333396e-08,97640.43,1.0014731,-175.24695,1.0000000000000002,1.0000000000000002,1.0000000000000002,-4.762608202232505e-13,1.6614894e-12,2.296422e-16,5.757794521407622e-13,-1.0009384571812948e-13,5.757794521407622e-13,7.480000000000001e-16,1.0851032666751152e-13,1.185228626030625e-12,889.5119067450497,9.998068927266003,5.152885696577185e-13,0.00014993198,8.333396e-08,97640.43,1.0014731,-175.24695,0.5546685450974929,1.0000000000000002,0.5546685450974929,-4.762608202232505e-13,1.6614894e-12,2.296422e-16,2.388818663590329e-13,-5.5518907777687796e-14,2.388818663590329e-13,7.480000000000001e-16,5.4606712942434824e-14,1.185228626030625e-12,889.5119067450497,9.998068927266003
136,136,136,130.83569485712306,32.34361689737929,9806.94,885974.0,,161.3753186219672,-0.8744433025008419,34610D,226.04155,66.37141,15.93896,230.2453525486136,65541.75302460181,0.3044516174910896,0.614250064923622,32.96309418985429,34.9505538893828,0.0,0.0001353900425902,27226.657274512538,1.058432858765145,0.2746924515821191,0.4037951327340422,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7639306271233485,17.475755185025974,9.832737980368838,31.20272085124537,472724127641833.5,8.37437213443761,652.886020066839,1299.68127908697,0.013539004259,0.0182318492021406,0.307125032461811,17.4752769446914,16.8455228570973,16.84324244978467,0.0135390042590199,0.421305410008128,5923311236576803.0,0.011440245805118597,5.124612138739393e-05,3.16,35.8,2023-02-05 17:16:00,0.00013539002509762983,1.0584325066583724,1.0,272.26657274512536,136,0.00013539002509762983,66.37141,15.93896,1.0584325066583724,0.35150814,2.5225678e-05,0.4196125769111427,0.0,10001.849432712737,-0.6273345961647253,-0.7787498343209076,1.8124465698319407,232.2477849384875,0.6655906568501264,0.6832402446760578,0.0,225.90627204517966,0.0,0.0,0.0,0 days,0.00015018755,5.6988164e-08,97664.95,1.000327,-174.43361,1.0000000000000002,1.0000000000000002,1.0000000000000002,-4.761750671401139e-13,1.6620498e-12,2.2642607e-16,5.758915526792725e-13,-1.0463308458269158e-13,5.758915526792725e-13,7.479999999999999e-16,1.0853344640041878e-13,1.1858747615484939e-12,890.5251593489503,10.001849432712737,5.000007358762976e-13,0.00015018755,5.6988164e-08,97664.95,1.000327,-174.43361,0.5546685450974929,1.0000000000000002,0.5546685450974929,-4.761750671401139e-13,1.6620498e-12,2.2642607e-16,2.3871468945169573e-13,-5.803668079454444e-14,2.3871468945169573e-13,7.479999999999999e-16,5.458514828400647e-14,1.1858747615484939e-12,890.5251593489503,10.001849432712737
137,137,137,130.75283867503535,32.28716385422324,9806.94,885974.0,,161.43435323029507,-0.8736113642384611,34610D,226.03084,66.08798,16.133049,230.17443680649845,65508.78993041196,0.3050080909182272,0.611876481888892,32.90280698460459,34.889879582767,0.0,0.0001340324210727,27226.657274512538,1.0491710628574666,0.2741900582050382,0.4029573879181822,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7637134309482886,17.44471208856299,9.816390134487502,31.11393444520132,472877954791152.2,8.36047471584043,652.510958837943,1297.96659739666,0.0134032421073,0.0181882070476295,0.305938240944446,17.4449397913835,16.8206926687873,16.818438452762813,0.01340324210727,0.4200769918127371,5925323034083920.0,0.011413537962270707,5.110644803545259e-05,3.16,35.8,2023-02-05 17:17:00,0.00013403241463787907,1.049170933163945,1.0,272.26657274512536,137,0.00013403241463787907,66.08798,16.133049,1.049170933163945,0.34860882,2.5966232e-05,0.4196324593780605,0.0,10005.624980871025,-0.6270981579720372,-0.7789402417824347,1.8138956547646141,232.25621860988315,0.6596971462799784,0.6808469695783337,0.0,225.87013376156534,0.0,0.0,0.0,0 days,0.00015058846,2.646159e-08,97689.484,0.99950397,-173.5594,1.0,1.0,1.0,-4.760893126557474e-13,1.6626978e-12,2.2420173e-16,5.761067932919764e-13,-1.0951198462724985e-13,5.761067932919764e-13,7.479999999999999e-16,1.085751983947122e-13,1.1866084402867966e-12,891.5384119528507,10.005624980871026,4.97213294294884e-13,0.00015058846,2.646159e-08,97689.484,0.99950397,-173.5594,0.5546685450974929,1.0,0.5546685450974929,-4.760893126557474e-13,1.6626978e-12,2.2420173e-16,2.385733669569358e-13,-6.074285318393567e-14,2.385733669569358e-13,7.479999999999999e-16,5.456985018110568e-14,1.1866084402867966e-12,891.5384119528507,10.005624980871026
