Unnamed: 0.1,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
46,46,46,138.031366220267,38.69455892183125,9425.94,885974.0,,195.6001199511352,-0.9079641587161144,34610D,220.73172,43.087357,-1.5082439,221.40051098768373,68484.8481775471,0.3803760714486853,0.471657374700088,32.78359566071036,35.7363042080192,0.0,1.586734274076931e-05,28843.43834933314,0.2528452511927373,0.2731966305059197,0.4866178017930532,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7433673418326311,17.868191115494923,12.201150422827226,22.5067949887592,1421052396269178.5,14.3392772038631,754.262003677724,1567.97165460842,0.00158673427408,0.0236455753264039,0.235828687350044,17.8681521040096,9.97348062352727,9.973322373402906,0.0015867342740769,0.5259402959568045,251015229259757.03,3.9754882028468095,388306692604949.3,0.0140037443966082,2.2102467177846354e-06,2.8440000000000003,35.8,2023-02-05 15:46:00,1.586734274076931e-05,0.2528453805188732,0.0,46,288.4343834933314,1.586734274076931e-05,43.087357,-1.5082439,0.2528453805188732,0.0,0.0,0.4552235608262209,0.0,11272.11027674362,-0.6521080914138524,-0.7581260034536361,2.3367684333727614,234.9685805187883,0.1509433298841588,0.0,1.0,225.71078407351297,28.117254249628648,47.34487937192219,0.26037302484572,220.72957,1.6277217098127663e-05,9402.26756031404,0.0,0.0136370600675661,0.0062352167,94.68975874384438,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11272.11027674362,0.0,1.7886374e-05,3.0958345e-06,90213.39,0.2944215,-225.033,0.0,0.0,1.0,-5.028669234279949e-13,1.3223561e-12,4.495747500000001e-16,0.0,0.0,0.0,7.479999999999998e-16,1.1850933014435456e-14,8.194890968893496e-13,771.357376223379,11.27211027674362,3.247620204870831e-13,1.7886374e-05,3.0958345e-06,90213.39,0.2944215,-225.033,0.0,0.0,1.0,-5.028669234279949e-13,1.3223561e-12,4.495747500000001e-16,0.0,0.0,0.0,7.479999999999998e-16,1.1850933014435456e-14,8.194890968893496e-13,771.357376223379,11.27211027674362,0.0
47,47,47,137.93299281912388,38.62841423036006,9425.94,885974.0,,195.1830028343784,-0.9080119640955484,34610D,220.97043,43.353867,-1.8208565,221.46033117864224,68452.0645818864,0.3803197636339928,0.472453868754512,32.831962286341735,35.7816856780496,0.0,1.5481010708174205e-05,28843.43834933314,0.2393763341038918,0.2735996857195144,0.4893123154449444,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7431664330428062,17.890889534938886,12.209553590425372,22.576686422223467,1424351289748675.0,14.348847665363,755.135426580333,1569.92309914355,0.00154810107082,0.0236860924062991,0.236226934377256,17.8908428390248,9.97323367337845,9.973079280031325,0.0015481010708174,0.5286560243787509,252717265653267.25,3.9728891983044408,388130495133342.6,0.0140334141684319,2.240968141127448e-06,2.8440000000000003,35.8,2023-02-05 15:47:00,1.5481010708174205e-05,0.2393762200007798,0.0,47,288.4343834933314,1.5481010708174205e-05,43.353867,-1.8208565,0.2393762200007798,0.0,0.0,0.4547317917863325,0.0,11278.085407145569,-0.6517628168997839,-0.7584228573209398,2.336555322158201,234.96758954269848,0.1432359405778145,0.0,1.0,225.67981629903852,28.117254249628648,47.34338362225984,0.2463570434635744,220.96999,1.5874933798910095e-05,9402.26830818887,0.0,0.013675161715308,0.006222616,94.68676724451969,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11278.085407145569,0.0,1.7394419e-05,3.152569e-06,90245.664,0.27849185,-227.84995,0.0,0.0,1.0,-5.02800718243423e-13,1.3296784e-12,4.539480400000001e-16,0.0,0.0,0.0,7.479999999999999e-16,1.1951358787497188e-14,8.268777502042027e-13,772.6493750109677,11.278085407145566,3.2893895527388226e-13,1.7394419e-05,3.152569e-06,90245.664,0.27849185,-227.84995,0.0,0.0,1.0,-5.02800718243423e-13,1.3296784e-12,4.539480400000001e-16,0.0,0.0,0.0,7.479999999999999e-16,1.1951358787497188e-14,8.268777502042027e-13,772.6493750109677,11.278085407145566,0.0
48,48,48,137.8346194179808,38.562269538888856,9425.94,885974.0,,194.7658857176216,-0.908052692598346,34610D,221.20955,43.684387,-2.1381862,221.57208859039707,68419.23261960005,0.3799474645686237,0.46979712810559,32.641480605783,35.5277164611804,0.0,1.5083232565246018e-05,28843.43834933314,0.2263145178461098,0.272012338381525,0.4884729174857698,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7431394792887587,17.76353964092203,12.178540675344792,22.437698338983616,1417791016782431.5,14.2767685553367,755.07106201579,1569.26834353022,0.00150832325652,0.0236663048190601,0.234898564052795,17.7638582305902,9.92544319228131,9.925293486771372,0.0015083232565246,0.5284558960368289,250452285179967.12,3.972540661860953,388106865066255.3,0.0140103618745962,2.219739344722516e-06,2.8440000000000003,35.8,2023-02-05 15:48:00,1.5083232565246018e-05,0.2263146449427276,0.0,48,288.4343834933314,1.5083232565246018e-05,43.684387,-2.1381862,0.2263146449427276,0.0,0.0,0.454240242185278,0.0,11284.05424020674,-0.6514182737472095,-0.7587188099870765,2.3351515795853786,234.96106008261847,0.135736869095812,0.0,1.0,225.6448115986972,28.117254249628648,47.219296905072696,0.2327947238026865,221.2101,1.54611327756034e-05,9402.330351547464,0.0,0.013758745771004,0.0063006887,94.4385938101454,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11284.05424020674,0.0,1.6911916e-05,3.2095688e-06,90277.48,0.26321402,-230.75769,0.0,0.0,1.0,-5.027363151258079e-13,1.3368563e-12,4.5834176e-16,0.0,0.0,0.0,7.479999999999999e-16,1.2049900948698213e-14,8.341199365672358e-13,773.9413737985562,11.28405424020674,3.2941203528015377e-13,1.6911916e-05,3.2095688e-06,90277.48,0.26321402,-230.75769,0.0,0.0,1.0,-5.027363151258079e-13,1.3368563e-12,4.5834176e-16,0.0,0.0,0.0,7.479999999999999e-16,1.2049900948698213e-14,8.341199365672358e-13,773.9413737985562,11.28405424020674,0.0
49,49,49,137.7362460168377,38.49612484741766,9425.94,885974.0,,194.34876860086487,-0.908086333657214,34610D,221.44353,44.059715,-2.453288,221.4677743344621,68386.59113899428,0.3801004702053024,0.47341829043501,32.88365563487433,35.8328486975624,0.0,1.469605046806617e-05,28843.43834933314,0.2141229774881216,0.2740304636239528,0.493968893401579,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7423970646224859,17.91597949734428,12.218268371567822,22.68313997610737,1429375924634098.2,14.3529103686151,756.683713486311,1573.34032490754,0.00146960504681,0.0237565956637334,0.236709145217505,17.9164243487812,9.96393374572868,9.963787317407409,0.0014696050468066,0.533503987101826,255488003155518.25,3.96295392807986,387456781985483.5,0.0140803956779378,2.293563720896347e-06,2.8440000000000003,35.8,2023-02-05 15:49:00,1.4696050468066168e-05,0.2141230186151874,0.0,49,288.4343834933314,1.4696050468066168e-05,44.059715,-2.453288,0.2141230186151874,0.0,0.0,0.4537602862711606,0.0,11252.48343935687,-0.6585078470841949,-0.7525738603808524,2.3357271693245365,234.96373783819163,0.1287185730101345,0.0,1.0,225.62023330223,28.117254249628648,47.06789171573056,0.2201660067673796,221.44455,1.5059307060385491e-05,9402.406054142137,0.0,0.0138682298752831,0.006438335,94.13578343146112,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11252.48343935687,0.0,1.6453596e-05,3.2628586e-06,90309.02,0.2491857,-233.49812,0.0,0.0,1.0,-5.026729186248557e-13,1.3438257e-12,4.6244955e-16,0.0,0.0,0.0,7.48e-16,1.2145435763167924e-14,8.411527870090343e-13,775.2331438299223,11.25248343935687,3.3642327220600363e-13,1.6453596e-05,3.2628586e-06,90309.02,0.2491857,-233.49812,0.0,0.0,1.0,-5.026729186248557e-13,1.3438257e-12,4.6244955e-16,0.0,0.0,0.0,7.48e-16,1.2145435763167924e-14,8.411527870090343e-13,775.2331438299223,11.25248343935687,0.0
50,50,50,137.63903226510928,38.42944867768989,9425.94,885974.0,,193.9316514841081,-0.9081132286158906,34610D,221.63976,44.47388,-2.671949,221.6586762491465,68353.7074833594,0.3801669484586389,0.474581039463956,32.96064377585194,35.8961971724946,0.0,1.441626296358815e-05,28843.43834933314,0.2049456248770236,0.2746720314654328,0.4968407024078003,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7427080105064732,17.948140354966142,12.23209557353281,22.766941666168503,1433331385771618.5,14.3732727034768,757.559546276179,1575.30602474793,0.00144162629636,0.0237975902133485,0.237290519731978,17.9480985862473,9.97119950401019,9.97105575864835,0.0014416262963588,0.5362593360373386,257557833485747.6,3.96696600792357,387728872551058.2,0.0141115771618256,2.3279928822751474e-06,2.8440000000000003,35.8,2023-02-05 15:50:00,1.4416262963588153e-05,0.2049455574564945,0.0,50,288.4343834933314,1.4416262963588153e-05,44.47388,-2.671949,0.2049455574564945,0.0,0.0,0.4533585470661778,0.0,11252.256377372209,-0.6593897911421402,-0.7518012392497931,2.335977116693382,234.96490046028995,0.1234380749097669,0.0,1.0,225.6010728618028,28.117254249628648,46.787029424483485,0.2106882164571679,221.64055,1.4769575474353783e-05,9402.54648528776,0.0,0.0139733386293181,0.0066811056,93.57405884896696,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11252.256377372209,0.0,1.6127411e-05,3.2852035e-06,90340.38,0.2393567,-235.07011,0.0,0.0,1.0,-5.026094727264418e-13,1.3497637e-12,4.641719400000001e-16,0.0,0.0,0.0,7.480000000000001e-16,1.2225177095602078e-14,8.471542417118058e-13,776.5315879413961,11.252256377372207,3.404079374116499e-13,1.6127411e-05,3.2852035e-06,90340.38,0.2393567,-235.07011,0.0,0.0,1.0,-5.026094727264418e-13,1.3497637e-12,4.641719400000001e-16,0.0,0.0,0.0,7.480000000000001e-16,1.2225177095602078e-14,8.471542417118058e-13,776.5315879413961,11.252256377372207,0.0
51,51,51,137.54200991182796,38.36268478824985,9425.94,885974.0,,193.51453436735136,-0.9081329536197283,34610D,221.82835,44.910873,-2.905239,221.904177420436,68320.74683958355,0.3802326622713279,0.47529654047264,33.00759853134274,35.9167500887696,0.0,1.4150321095295116e-05,28843.43834933314,0.1964755106310699,0.2750633210945228,0.4992343658473497,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7432144588162062,17.95843090134155,12.24123349564631,22.821376848909185,1435900740276133.0,14.3840589645078,758.30977704203,1576.86960768801,0.00141503210953,0.0238287668667115,0.23764827023632,17.9583750443848,9.97316695260097,9.973025831083168,0.0014150321095295,0.5386237325648936,259058966246336.03,3.9735102993424825,388172603759869.2,0.0141366051765706,2.355119717271612e-06,2.8440000000000003,35.8,2023-02-05 15:51:00,1.4150321095295118e-05,0.1964755848840445,0.0,51,288.4343834933314,1.4150321095295118e-05,44.910873,-2.905239,0.1964755848840445,0.0,0.0,0.4529731189259459,0.0,11258.12071692481,-0.6590465333627723,-0.7521021651760567,2.3362242640063,234.9660499498397,0.1185549729620984,0.0,1.0,225.58350407747983,28.117254249628648,46.44758477137332,0.2019615510102206,221.82841,1.4494782331823329e-05,9402.716207614314,0.0,0.0141091287040998,0.0069587156,92.89516954274664,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11258.12071692481,0.0,1.5837384e-05,3.3025597e-06,90371.414,0.23036794,-236.23662,0.0,0.0,1.0,-5.025473961679335e-13,1.3553772e-12,4.655098e-16,0.0,0.0,0.0,7.480000000000002e-16,1.2300296927777235e-14,8.528297781484375e-13,777.8317402965248,11.25812071692481,3.438138665236861e-13,1.5837384e-05,3.3025597e-06,90371.414,0.23036794,-236.23662,0.0,0.0,1.0,-5.025473961679335e-13,1.3553772e-12,4.655098e-16,0.0,0.0,0.0,7.480000000000002e-16,1.2300296927777235e-14,8.528297781484375e-13,777.8317402965248,11.25812071692481,0.0
52,52,52,137.44498755854664,38.29592089880982,9425.94,885974.0,,193.0974172505946,-0.9081454309124752,34610D,221.99185,45.349514,-3.1230235,222.1603147358369,68287.7392410522,0.3803867068744495,0.476658204684116,33.10051749717879,35.9926944600714,0.0,1.3923410584144233e-05,28843.43834933314,0.1894180404074287,0.2758376458098233,0.5021304732823456,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7437982603781983,17.996381687168114,12.258020067698292,22.91207641947264,1440181783132091.2,14.4112519548083,759.171009380155,1578.76757917858,0.00139234105841,0.023867972799443,0.238329102342058,17.9963472300357,9.985309784986,9.985170757353794,0.0013923410584144,0.5413693025408208,261190316009269.03,3.981069049417576,388684983446584.8,0.0141712026720403,2.390231320342742e-06,2.8440000000000003,35.8,2023-02-05 15:52:00,1.3923410584144233e-05,0.1894179836217627,0.0,52,288.4343834933314,1.3923410584144233e-05,45.349514,-3.1230235,0.1894179836217627,0.0,0.0,0.4526394980973237,0.0,11263.978765639147,-0.6587040030253273,-0.7524021772951017,2.3368046249485843,234.96874880319436,0.1144792048644875,0.0,1.0,225.57048337656383,28.117254249628648,46.05754879576247,0.194697462918239,221.99088,1.426023612019023e-05,9402.91122560212,0.0,0.0142483241437284,0.0073148855,92.11509759152494,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11263.978765639147,0.0,1.559101e-05,3.312341e-06,90402.914,0.22272316,-236.53229,0.0,0.0,1.0,-5.024835245917308e-13,1.3603712e-12,4.662638e-16,0.0,0.0,0.0,7.48e-16,1.2366803315630155e-14,8.578876557401194e-13,779.1318926516528,11.263978765639148,3.476926029134297e-13,1.559101e-05,3.312341e-06,90402.914,0.22272316,-236.53229,0.0,0.0,1.0,-5.024835245917308e-13,1.3603712e-12,4.662638e-16,0.0,0.0,0.0,7.48e-16,1.2366803315630155e-14,8.578876557401194e-13,779.1318926516528,11.263978765639148,0.0
53,53,53,137.34796520526533,38.22915700936979,9425.94,885974.0,,192.68030013383785,-0.9081506500130976,34610D,222.12926,45.77885,-3.323633,222.47373472339987,68254.63872355502,0.380442901736128,0.476572589700648,33.09428010993913,35.9408411815022,0.0,1.3730183649651598e-05,28843.43834933314,0.1836157558011049,0.2757856675828261,0.5033403507322218,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7446172273547709,17.970438001589873,12.258717350141822,22.91060681241356,1440112417304202.0,14.4055707656502,759.57768806812,1579.42562621777,0.00137301836497,0.0238786423306829,0.238286294850324,17.9704205907511,9.97905540651853,9.978918394136354,0.0013730183649651,0.5426657759151913,261529272797731.44,3.9916995580816,389405339980628.0,0.0141821341306868,2.4007219237888326e-06,2.8440000000000003,35.8,2023-02-05 15:53:00,1.37301836496516e-05,0.1836158318643804,0.0,53,288.4343834933314,1.37301836496516e-05,45.77885,-3.323633,0.1836158318643804,0.0,0.0,0.4523594935925882,0.0,11269.830501527813,-0.6583621997052711,-0.7527012780640385,2.337016187522904,234.9697324855064,0.1111217488001498,0.0,1.0,225.55866920952505,28.117254249628648,45.65115205028809,0.1887324025645585,222.12715,1.4060688574190031e-05,9403.114423974856,0.0,0.014367791706027,0.0077256295,91.30230410057618,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11269.830501527813,0.0,1.5378377e-05,3.312514e-06,90435.44,0.21657456,-236.32481,0.0,0.0,1.0,-5.024152077111608e-13,1.3648078e-12,4.662771300000001e-16,0.0,0.0,0.0,7.48e-16,1.2425381118582261e-14,8.623926146230756e-13,780.4308068853211,11.26983050152781,3.497252003071837e-13,1.5378377e-05,3.312514e-06,90435.44,0.21657456,-236.32481,0.0,0.0,1.0,-5.024152077111608e-13,1.3648078e-12,4.662771300000001e-16,0.0,0.0,0.0,7.48e-16,1.2425381118582261e-14,8.623926146230756e-13,780.4308068853211,11.26983050152781,0.0
54,54,54,137.250942851984,38.16239311992976,9425.94,885974.0,,192.26318301708108,-0.9081486005356104,34610D,222.26216,46.198498,-3.527121,222.72554403390555,68221.54444344509,0.3804821831199854,0.476599540508094,33.09528852581445,35.9059443142586,0.0,1.3551257145197274e-05,28843.43834933314,0.178247674496755,0.2757940710484537,0.5045943874196505,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7452370749256135,17.952996962621505,12.26027397575071,22.91781126453889,1440452469281412.5,14.402425629901,759.992205568611,1580.15220605809,0.00135512571452,0.0238913613864103,0.238299770254047,17.9529721571293,9.97430688020967,9.974171717643914,0.0013551257145197,0.5439872390714892,261988394915251.44,3.9997664007243134,389951782979827.5,0.014194071442214,2.412447190155e-06,2.8440000000000003,35.8,2023-02-05 15:54:00,1.3551257145197276e-05,0.1782479397472476,0.0,54,288.4343834933314,1.3551257145197276e-05,46.198498,-3.527121,0.1782479397472476,0.0,0.0,0.4520890086090064,0.0,11275.675902668876,-0.6580211229744797,-0.752999469933017,2.337164008568568,234.970419748176,0.1080134792966707,0.0,1.0,225.54756089717847,28.117254249628648,45.29642207440397,0.1832252818463338,222.25903,1.3876869083105145e-05,9403.2917889628,0.0,0.0144571865091504,0.00814125,90.59284414880794,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11275.675902668876,0.0,1.5201472e-05,3.2983767e-06,90469.04,0.21126077,-236.08737,0.0,0.0,1.0000000000000002,-5.023417086455827e-13,1.3692926e-12,4.651873700000001e-16,0.0,0.0,0.0,7.479999999999999e-16,1.2483549412715867e-14,8.669509258836082e-13,781.7269933122518,11.275675902668876,3.5188955112420426e-13,1.5201472e-05,3.2983767e-06,90469.04,0.21126077,-236.08737,0.0,0.0,1.0000000000000002,-5.023417086455827e-13,1.3692926e-12,4.651873700000001e-16,0.0,0.0,0.0,7.479999999999999e-16,1.2483549412715867e-14,8.669509258836082e-13,781.7269933122518,11.275675902668876,0.0
55,55,55,137.15392049870266,38.09562923048973,9425.94,885974.0,,191.8460659003244,-0.9081392721892536,34610D,222.37369,46.557175,-3.7122798,222.9364461110881,68188.44915491928,0.3804177386613503,0.475637836056526,33.02774168337882,35.7935289088124,0.0,1.338315733858868e-05,28843.43834933314,0.1736108674679453,0.2752311806948235,0.5046033261716266,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7457557259109158,17.896696992912908,12.250266682637912,22.864372109577783,1437930127542047.5,14.3765577753161,760.071546297773,1580.02457321448,0.00133831573386,0.0238850020178898,0.237818918028263,17.8967644544062,9.95683056045535,9.9566973084087,0.0013383157338588,0.544240173749174,261215095879787.0,4.006530170244183,390409829635244.5,0.0141889184197039,2.406755988849099e-06,2.8440000000000003,35.8,2023-02-05 15:55:00,1.338315733858868e-05,0.1736109898497738,0.0,55,288.4343834933314,1.338315733858868e-05,46.557175,-3.7122798,0.1736109898497738,0.0,0.0,0.4518622664654994,0.0,11281.514947174446,-0.6576807724038255,-0.7532967553430105,2.336920574861956,234.96928793419576,0.10531844763059,0.0,1.0,225.53638205818208,28.117254249628648,44.98782705105984,0.178447240482699,222.37018,1.3703499620110169e-05,9403.44608647447,0.0,0.0144707797454108,0.00863623,89.97565410211968,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11281.514947174446,0.0,1.5042078e-05,3.2622993e-06,90504.9,0.20613001,-235.21832,0.0,0.0,1.0,-5.022593522951228e-13,1.3735616e-12,4.624064e-16,0.0,0.0,0.0,7.480000000000001e-16,1.2537336192800994e-14,8.71302290712451e-13,783.0231797391826,11.281514947174449,3.5281398576850905e-13,1.5042078e-05,3.2622993e-06,90504.9,0.20613001,-235.21832,0.0,0.0,1.0,-5.022593522951228e-13,1.3735616e-12,4.624064e-16,0.0,0.0,0.0,7.480000000000001e-16,1.2537336192800994e-14,8.71302290712451e-13,783.0231797391826,11.281514947174449,0.0
56,56,56,137.05689814542134,38.0288653410497,9425.94,885974.0,,191.4289487835676,-0.9081226547786668,34610D,222.47655,46.933365,-3.927258,223.0413694527243,68155.42141323589,0.3802507204940186,0.474138491996318,32.92196735841463,35.6482548593396,0.0,1.3222136133243194e-05,28843.43834933314,0.1693431143797558,0.2743497279867886,0.5038988001363515,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7459341557877022,17.823996930117538,12.233329130778174,22.78130834423246,1434009496639260.5,14.337686328451,759.958653239098,1579.46313097505,0.00132221361332,0.0238695518360531,0.237069245998159,17.8241274296698,9.93186833278051,9.931737014001673,0.0013222136133243,0.5438802757533979,259790950008900.25,4.008860026020604,390567582149058.0,0.0141739521331141,2.391611034722513e-06,2.8440000000000003,35.8,2023-02-05 15:56:00,1.3222136133243196e-05,0.1693431924814371,0.0,56,288.4343834933314,1.3222136133243196e-05,46.933365,-3.927258,0.1693431924814371,0.0,0.0,0.451653352075517,0.0,11273.185953161908,-0.6601190135320333,-0.7511610266603927,2.3362904663627138,234.96635784071736,0.1028328816092062,0.0,1.0,225.5243763192425,28.117254249628648,44.68856708219803,0.1740568448285844,222.47235,1.3537480332621996e-05,9403.595716458902,0.0,0.0145002654286483,0.009146249,89.37713416439605,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11273.185953161908,0.0,1.4898138e-05,3.218913e-06,90540.37,0.2014898,-234.09262,0.0,0.0,1.0,-5.021785058389492e-13,1.3775343e-12,4.5906205e-16,0.0,0.0,0.0,7.480000000000002e-16,1.258668663368658e-14,8.753557376362979e-13,784.3193661661134,11.273185953161908,3.529652975265495e-13,1.4898138e-05,3.218913e-06,90540.37,0.2014898,-234.09262,0.0,0.0,1.0,-5.021785058389492e-13,1.3775343e-12,4.5906205e-16,0.0,0.0,0.0,7.480000000000002e-16,1.258668663368658e-14,8.753557376362979e-13,784.3193661661134,11.273185953161908,0.0
57,57,57,136.96031051364636,37.96190390731812,9425.94,885974.0,,191.0118316668108,-0.908098712932984,34610D,222.58647,47.284,-4.1216846,223.02180002550404,68122.49944587747,0.3804330949247503,0.476793286626098,33.102329574149365,35.8681967014004,0.0,1.3052232032001777e-05,28843.43834933314,0.1649008451664912,0.2758527464512447,0.5075735203982268,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.745684531166881,17.93391156669409,12.263107795151065,22.95460679325992,1442189227618677.0,14.3959476447264,760.980665631138,1582.08236682732,0.0013052232032,0.0239282183590062,0.238396643313049,17.9340983507002,9.9629918005709,9.962861762987467,0.0013052232032001,0.5471605873339414,263255236072932.62,4.005600961730478,390346909910442.6,0.0142237443538536,2.4420979498550107e-06,2.8440000000000003,35.8,2023-02-05 15:57:00,1.3052232032001777e-05,0.1649008621891598,0.0,57,288.4343834933314,1.3052232032001777e-05,47.284,-4.1216846,0.1649008621891598,0.0,0.0,0.4514303118500256,0.0,11250.508555581377,-0.6654361207490869,-0.7464548005086489,2.336977829502721,234.9695541417261,0.1002430508643662,0.0,1.0,225.51757510042032,28.117254249628648,44.48864754750944,0.1694737641105513,222.58212,1.336213823616505e-05,9403.695676226243,0.0,0.0144761025539682,0.009632128,88.97729509501889,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11250.508555581377,0.0,1.4730323e-05,3.1684383e-06,90576.92,0.19661877,-232.84776,0.0,0.0,1.0,-5.020927675168596e-13,1.3819245e-12,4.551713e-16,0.0,0.0,0.0,7.479999999999999e-16,1.2640983465453927e-14,8.798317056938445e-13,785.6171107369,11.250508555581376,3.58009811065923e-13,1.4730323e-05,3.1684383e-06,90576.92,0.19661877,-232.84776,0.0,0.0,1.0,-5.020927675168596e-13,1.3819245e-12,4.551713e-16,0.0,0.0,0.0,7.479999999999999e-16,1.2640983465453927e-14,8.798317056938445e-13,785.6171107369,11.250508555581376,0.0
