Unnamed: 0.1,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
50,50,50,137.63903226510928,38.42944867768989,9425.94,885974.0,,193.9316514841081,-0.9081132286158906,34610D,221.63976,44.47388,-2.671949,221.6586762491465,68353.7074833594,0.415603807926907,0.442708182277868,32.96064377585194,35.8961798990538,0.0,1.441626296358815e-05,28843.43834933314,0.2049456248770236,0.2746720314654328,0.4968407024078003,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.968359732799476,1.4951102534246976,0.7427080105064732,17.948140354966142,12.23209557353281,22.766941666168503,1433331385771618.5,14.4369404612994,757.947002044425,1266.15448939644,0.00144162629636,0.0221316394099996,0.221354091138934,17.9480899495269,10.0017033098289,10.001559124722512,14.950213460569536,0.5374782625846712,373791529479951.6,8.147620883710134,613487520817372.4,0.0010557892141536,4.597860554868679e-06,3.0968000000000004,35.8,2023-02-05 15:50:00,1.4416262963588153e-05,0.2049455574564945,0.0,50,288.4343834933314,1.4416262963588153e-05,44.47388,-2.671949,0.2049455574564945,0.0,0.0,0.4533585470661778,0.0,11252.256377372209,-0.6593897911421402,-0.7518012392497931,2.3284995316865045,234.9300710275276,0.1234380749097669,0.0,1.0,225.569350798368,28.117254249628648,46.787029424483485,0.2106882164571679,221.64055,1.4769575474353783e-05,9402.54648528776,0.0,0.0139733386293181,0.0066811056,93.57405884896696,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11252.256377372209,0.0,1.6127411e-05,3.2852035e-06,90340.38,0.2393567,-235.07011,0.0,0.0,1.0,-5.026094727264418e-13,1.3497637e-12,4.641719400000001e-16,0.0,0.0,0.0,7.480000000000001e-16,1.2225177095602078e-14,8.471542417118058e-13,776.5315879413961,11.252256377372207,2.375792515783916e-14,1.6127411e-05,3.2852035e-06,90340.38,0.2393567,-235.07011,0.0,0.0,1.0,-5.026094727264418e-13,1.3497637e-12,4.641719400000001e-16,0.0,0.0,0.0,7.480000000000001e-16,1.2225177095602078e-14,8.471542417118058e-13,776.5315879413961,11.252256377372207,0.0
51,51,51,137.54200991182796,38.36268478824985,9425.94,885974.0,,193.51453436735136,-0.9081329536197283,34610D,221.82835,44.910873,-2.905239,221.904177420436,68320.74683958355,0.4156528445097421,0.443400006772316,33.00759853134274,35.9167370972036,0.0,1.4150321095295116e-05,28843.43834933314,0.1964755106310699,0.2750633210945228,0.4992343658473497,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.970324680769265,1.4954076188197325,0.7432144588162062,17.95843090134155,12.24123349564631,22.821376848909185,1435900740276133.0,14.4476951363953,758.697758819799,1267.40293408433,0.00141503210953,0.0221619498695132,0.221700003386158,17.9583685486018,10.003632563538,10.00349101092812,14.950272557808338,0.5398606010301076,374530791009651.8,8.156231197430841,613942101886272.5,0.0010577102552113,4.624070774869498e-06,3.0968000000000004,35.8,2023-02-05 15:51:00,1.4150321095295118e-05,0.1964755848840445,0.0,51,288.4343834933314,1.4150321095295118e-05,44.910873,-2.905239,0.1964755848840445,0.0,0.0,0.4529731189259459,0.0,11258.12071692481,-0.6590465333627723,-0.7521021651760567,2.328694397904957,234.93097993879056,0.1185549729620984,0.0,1.0,225.5515688737301,28.117254249628648,46.44758477137332,0.2019615510102206,221.82841,1.4494782331823329e-05,9402.716207614314,0.0,0.0141091287040998,0.0069587156,92.89516954274664,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11258.12071692481,0.0,1.5837384e-05,3.3025597e-06,90371.414,0.23036794,-236.23662,0.0,0.0,1.0,-5.025473961679335e-13,1.3553772e-12,4.655098e-16,0.0,0.0,0.0,7.480000000000002e-16,1.2300296927777235e-14,8.528297781484375e-13,777.8317402965248,11.25812071692481,2.3998053494851672e-14,1.5837384e-05,3.3025597e-06,90371.414,0.23036794,-236.23662,0.0,0.0,1.0,-5.025473961679335e-13,1.3553772e-12,4.655098e-16,0.0,0.0,0.0,7.480000000000002e-16,1.2300296927777235e-14,8.528297781484375e-13,777.8317402965248,11.25812071692481,0.0
52,52,52,137.44498755854664,38.29592089880982,9425.94,885974.0,,193.0974172505946,-0.9081454309124752,34610D,221.99185,45.349514,-3.1230235,222.1603147358369,68287.7392410522,0.415797162846633,0.44469599790557,33.10051749717879,35.9926780780444,0.0,1.3923410584144233e-05,28843.43834933314,0.1894180404074287,0.2758376458098233,0.5021304732823456,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.982461309754644,1.4972302065557404,0.7437982603781983,17.996381687168114,12.258020067698292,22.91207641947264,1440181783132091.2,14.4748486785334,759.558481459553,1268.91121654804,0.00139234105841,0.0221998404975051,0.222347998952785,17.9963390390222,10.0157475896177,10.015608138193343,14.950361848423915,0.5426045461105423,375992147291029.94,8.166169824525975,614466799277576.2,0.0010602844019602,4.661662167230338e-06,3.0968000000000004,35.8,2023-02-05 15:52:00,1.3923410584144233e-05,0.1894179836217627,0.0,52,288.4343834933314,1.3923410584144233e-05,45.349514,-3.1230235,0.1894179836217627,0.0,0.0,0.4526394980973237,0.0,11263.978765639147,-0.6587040030253273,-0.7524021772951017,2.3292692102016748,234.9336606344012,0.1144792048644875,0.0,1.0,225.5385366813639,28.117254249628648,46.05754879576247,0.194697462918239,221.99088,1.426023612019023e-05,9402.91122560212,0.0,0.0142483241437284,0.0073148855,92.11509759152494,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11263.978765639147,0.0,1.559101e-05,3.312341e-06,90402.914,0.22272316,-236.53229,0.0,0.0,1.0,-5.024835245917308e-13,1.3603712e-12,4.662638e-16,0.0,0.0,0.0,7.48e-16,1.2366803315630155e-14,8.578876557401194e-13,779.1318926516528,11.263978765639148,2.4269859522730747e-14,1.559101e-05,3.312341e-06,90402.914,0.22272316,-236.53229,0.0,0.0,1.0,-5.024835245917308e-13,1.3603712e-12,4.662638e-16,0.0,0.0,0.0,7.48e-16,1.2366803315630155e-14,8.578876557401194e-13,779.1318926516528,11.263978765639148,0.0
53,53,53,137.34796520526533,38.22915700936979,9425.94,885974.0,,192.68030013383785,-0.9081506500130976,34610D,222.12926,45.77885,-3.323633,222.47373472339987,68254.63872355502,0.4158489521613505,0.444626573569572,33.09428010993913,35.9408366528932,0.0,1.3730183649651598e-05,28843.43834933314,0.1836157558011049,0.2757856675828261,0.5033403507322218,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.976207523068124,1.4962941532988,0.7446172273547709,17.970438001589873,12.258717350141822,22.91060681241356,1440112417304202.0,14.4691466240092,759.966793721972,1269.4418474787,0.00137301836497,0.0222103350044452,0.222313286784786,17.9704183264466,10.0094522095363,10.009314779806168,14.950389871322564,0.5439062272468322,375716363235025.7,8.180135766616246,615204092181225.4,0.0010611033153282,4.667420394743313e-06,3.0968000000000004,35.8,2023-02-05 15:53:00,1.37301836496516e-05,0.1836158318643804,0.0,53,288.4343834933314,1.37301836496516e-05,45.77885,-3.323633,0.1836158318643804,0.0,0.0,0.4523594935925882,0.0,11269.830501527813,-0.6583621997052711,-0.7527012780640385,2.3294753289161108,234.93462174747037,0.1111217488001498,0.0,1.0,225.5267060594425,28.117254249628648,45.65115205028809,0.1887324025645585,222.12715,1.4060688574190031e-05,9403.114423974856,0.0,0.014367791706027,0.0077256295,91.30230410057618,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11269.830501527813,0.0,1.5378377e-05,3.312514e-06,90435.44,0.21657456,-236.32481,0.0,0.0,1.0,-5.024152077111608e-13,1.3648078e-12,4.662771300000001e-16,0.0,0.0,0.0,7.48e-16,1.2425381118582261e-14,8.623926146230756e-13,780.4308068853211,11.26983050152781,2.4412337513354272e-14,1.5378377e-05,3.312514e-06,90435.44,0.21657456,-236.32481,0.0,0.0,1.0,-5.024152077111608e-13,1.3648078e-12,4.662771300000001e-16,0.0,0.0,0.0,7.48e-16,1.2425381118582261e-14,8.623926146230756e-13,780.4308068853211,11.26983050152781,0.0
54,54,54,137.250942851984,38.16239311992976,9425.94,885974.0,,192.26318301708108,-0.9081486005356104,34610D,222.26216,46.198498,-3.527121,222.72554403390555,68221.54444344509,0.4158804428256815,0.44466394718908,33.09528852581445,35.9059390683266,0.0,1.3551257145197274e-05,28843.43834933314,0.178247674496755,0.2757940710484537,0.5045943874196505,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.971459248305765,1.495583761437478,0.7452370749256135,17.952996962621505,12.26027397575071,22.91781126453889,1440452469281412.5,14.4659934123965,760.38264608094,1270.02641956124,0.00135512571452,0.0222228043567513,0.22233197359454,17.9529695341633,10.0046767287043,10.004541154594492,14.950404145825203,0.5452319458719445,375603096218783.3,8.19072465498695,615763086207522.4,0.0010619985766121,4.675299055093115e-06,3.0968000000000004,35.8,2023-02-05 15:54:00,1.3551257145197276e-05,0.1782479397472476,0.0,54,288.4343834933314,1.3551257145197276e-05,46.198498,-3.527121,0.1782479397472476,0.0,0.0,0.4520890086090064,0.0,11275.675902668876,-0.6580211229744797,-0.752999469933017,2.32960055450768,234.9352056264373,0.1080134792966707,0.0,1.0,225.51550741114076,28.117254249628648,45.29642207440397,0.1832252818463338,222.25903,1.3876869083105145e-05,9403.2917889628,0.0,0.0144571865091504,0.00814125,90.59284414880794,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11275.675902668876,0.0,1.5201472e-05,3.2983767e-06,90469.04,0.21126077,-236.08737,0.0,0.0,1.0000000000000002,-5.023417086455827e-13,1.3692926e-12,4.651873700000001e-16,0.0,0.0,0.0,7.479999999999999e-16,1.2483549412715867e-14,8.669509258836082e-13,781.7269933122518,11.275675902668876,2.4564143093329973e-14,1.5201472e-05,3.2983767e-06,90469.04,0.21126077,-236.08737,0.0,0.0,1.0000000000000002,-5.023417086455827e-13,1.3692926e-12,4.651873700000001e-16,0.0,0.0,0.0,7.479999999999999e-16,1.2483549412715867e-14,8.669509258836082e-13,781.7269933122518,11.275675902668876,0.0
55,55,55,137.15392049870266,38.09562923048973,9425.94,885974.0,,191.8460659003244,-0.9081392721892536,34610D,222.37369,46.557175,-3.7122798,222.9364461110881,68188.44915491928,0.4158072621920512,0.44376969226541,33.02774168337882,35.7935304201344,0.0,1.338315733858868e-05,28843.43834933314,0.1736108674679453,0.2752311806948235,0.5046033261716266,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.953988364162448,1.492965038831943,0.7457557259109158,17.896696992912908,12.250266682637912,22.864372109577783,1437930127542047.5,14.4401405355728,760.46458292279,1269.93751900925,0.00133831573386,0.0222169820659604,0.221884846132705,17.8967652100672,9.98717312162144,9.987039463500954,14.95036344263152,0.5454931568401661,374347692424326.4,8.199597098821188,616231456940569.0,0.0010616271430153,4.6614890941154605e-06,3.0968000000000004,35.8,2023-02-05 15:55:00,1.338315733858868e-05,0.1736109898497738,0.0,55,288.4343834933314,1.338315733858868e-05,46.557175,-3.7122798,0.1736109898497738,0.0,0.0,0.4518622664654994,0.0,11281.514947174446,-0.6576807724038255,-0.7532967553430105,2.329308392461241,234.933843343552,0.10531844763059,0.0,1.0,225.5041220060224,28.117254249628648,44.98782705105984,0.178447240482699,222.37018,1.3703499620110169e-05,9403.44608647447,0.0,0.0144707797454108,0.00863623,89.97565410211968,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11281.514947174446,0.0,1.5042078e-05,3.2622993e-06,90504.9,0.20613001,-235.21832,0.0,0.0,1.0,-5.022593522951228e-13,1.3735616e-12,4.624064e-16,0.0,0.0,0.0,7.480000000000001e-16,1.2537336192800994e-14,8.71302290712451e-13,783.0231797391826,11.281514947174449,2.4629168970939033e-14,1.5042078e-05,3.2622993e-06,90504.9,0.20613001,-235.21832,0.0,0.0,1.0,-5.022593522951228e-13,1.3735616e-12,4.624064e-16,0.0,0.0,0.0,7.480000000000001e-16,1.2537336192800994e-14,8.71302290712451e-13,783.0231797391826,11.281514947174449,0.0
56,56,56,137.05689814542134,38.0288653410497,9425.94,885974.0,,191.4289487835676,-0.9081226547786668,34610D,222.47655,46.933365,-3.927258,223.0413694527243,68155.42141323589,0.4156245670141829,0.442370993836338,32.92196735841463,35.6482595613174,0.0,1.3222136133243194e-05,28843.43834933314,0.1693431143797558,0.2743497279867886,0.5038988001363515,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.929034853253908,1.4892239449375846,0.7459341557877022,17.823996930117538,12.233329130778174,22.78130834423246,1434009496639260.5,14.4013038614015,760.354792506533,1269.50743562298,0.00132221361332,0.0222024940787416,0.221185496918169,17.8241297806587,9.96219146073091,9.962059741020846,14.950278389868684,0.5451431499289349,372520138654208.9,8.202652051790535,616392723644127.8,0.0010605295957906,4.636309074703425e-06,3.0968000000000004,35.8,2023-02-05 15:56:00,1.3222136133243196e-05,0.1693431924814371,0.0,56,288.4343834933314,1.3222136133243196e-05,46.933365,-3.927258,0.1693431924814371,0.0,0.0,0.451653352075517,0.0,11273.185953161908,-0.6601190135320333,-0.7511610266603927,2.328579849849944,234.93044566235173,0.1028328816092062,0.0,1.0,225.49169360618276,28.117254249628648,44.68856708219803,0.1740568448285844,222.47235,1.3537480332621996e-05,9403.595716458902,0.0,0.0145002654286483,0.009146249,89.37713416439605,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11273.185953161908,0.0,1.4898138e-05,3.218913e-06,90540.37,0.2014898,-234.09262,0.0,0.0,1.0,-5.021785058389492e-13,1.3775343e-12,4.5906205e-16,0.0,0.0,0.0,7.480000000000002e-16,1.258668663368658e-14,8.753557376362979e-13,784.3193661661134,11.273185953161908,2.4640258998375373e-14,1.4898138e-05,3.218913e-06,90540.37,0.2014898,-234.09262,0.0,0.0,1.0,-5.021785058389492e-13,1.3775343e-12,4.5906205e-16,0.0,0.0,0.0,7.480000000000002e-16,1.258668663368658e-14,8.753557376362979e-13,784.3193661661134,11.273185953161908,0.0
57,57,57,136.96031051364636,37.96190390731812,9425.94,885974.0,,191.0118316668108,-0.908098712932984,34610D,222.58647,47.284,-4.1216846,223.02180002550404,68122.49944587747,0.4157916359726202,0.444882091302258,33.102329574149365,35.8681731155148,0.0,1.3052232032001777e-05,28843.43834933314,0.1649008451664912,0.2758527464512447,0.5075735203982268,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.96014640791531,1.4938919590453077,0.745684531166881,17.93391156669409,12.263107795151065,22.95460679325992,1442189227618677.0,14.4595271504356,761.373409602351,1271.57848984247,0.0013052232032,0.0222589585375912,0.222441045651129,17.9340865577574,9.99332674417215,9.99319631065516,14.95039571042257,0.5484333471481031,375539644229185.1,8.198378522389389,616167129656638.9,0.001064283929284,4.696689484754499e-06,3.0968000000000004,35.8,2023-02-05 15:57:00,1.3052232032001777e-05,0.1649008621891598,0.0,57,288.4343834933314,1.3052232032001777e-05,47.284,-4.1216846,0.1649008621891598,0.0,0.0,0.4514303118500256,0.0,11250.508555581377,-0.6654361207490869,-0.7464548005086489,2.329245424010228,234.9335497166837,0.1002430508643662,0.0,1.0,225.48481174202212,28.117254249628648,44.48864754750944,0.1694737641105513,222.58212,1.336213823616505e-05,9403.695676226243,0.0,0.0144761025539682,0.009632128,88.97729509501889,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11250.508555581377,0.0,1.4730323e-05,3.1684383e-06,90576.92,0.19661877,-232.84776,0.0,0.0,1.0,-5.020927675168596e-13,1.3819245e-12,4.551713e-16,0.0,0.0,0.0,7.479999999999999e-16,1.2640983465453927e-14,8.798317056938445e-13,785.6171107369,11.250508555581376,2.4995008370551062e-14,1.4730323e-05,3.1684383e-06,90576.92,0.19661877,-232.84776,0.0,0.0,1.0,-5.020927675168596e-13,1.3819245e-12,4.551713e-16,0.0,0.0,0.0,7.479999999999999e-16,1.2640983465453927e-14,8.798317056938445e-13,785.6171107369,11.250508555581376,0.0
58,58,58,136.86460883328712,37.894539883325365,9425.94,885974.0,,190.59471455005405,-0.9080673252971508,34610D,222.70387,47.60659,-4.286201,223.2120095590168,68089.39711630333,0.4158541836691835,0.445460759658108,33.14299384745843,35.8896210227616,0.0,1.2870132201110751e-05,28843.43834933314,0.1602491401312717,0.2761916153954868,0.5092831760212595,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.9636163371348,1.49441421751076,0.7461237804665926,17.944850989934757,12.270887206018598,22.99741980067297,1444210012484461.0,14.4699709916308,761.887055653782,1272.44520228093,0.00128701322011,0.0222802617697623,0.222730379829054,17.9448105113808,9.99675776392055,9.996629105982391,14.950468398937836,0.550097912617931,376085300562904.56,8.205900130853081,616564183888713.4,0.0010657791730637,4.714930963360656e-06,3.0968000000000004,35.8,2023-02-05 15:58:00,1.2870132201110751e-05,0.1602493222599199,0.0,58,288.4343834933314,1.2870132201110751e-05,47.60659,-4.286201,0.1602493222599199,0.0,0.0,0.4511923370065206,0.0,11256.243579805394,-0.6650973111786903,-0.746756698438572,2.3294944632035275,234.93471096512016,0.0975273657209702,0.0,1.0,225.47571269589704,28.117254249628648,44.31822616228306,0.1646488923414542,222.69989,1.3172940272986542e-05,9403.78088691886,0.0,0.0143986727838128,0.010104083,88.63645232456612,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11256.243579805394,0.0,1.4531633e-05,3.1086038e-06,90614.32,0.19101347,-231.5262,0.0,0.0,1.0,-5.020034302938374e-13,1.3867672e-12,4.5055906e-16,0.0,0.0,0.0,7.48e-16,1.2700488289051656e-14,8.847637889120499e-13,786.9209219892635,11.256243579805394,2.5203176028976046e-14,1.4531633e-05,3.1086038e-06,90614.32,0.19101347,-231.5262,0.0,0.0,1.0,-5.020034302938374e-13,1.3867672e-12,4.5055906e-16,0.0,0.0,0.0,7.48e-16,1.2700488289051656e-14,8.847637889120499e-13,786.9209219892635,11.256243579805394,0.0
59,59,59,136.76890715292788,37.82717585933261,9425.94,885974.0,,190.1775974332973,-0.9080284903010264,34610D,222.81621,47.963047,-4.4774475,223.41668246579133,68056.25412245587,0.4159534721370079,0.446207376080592,33.19655471293732,35.9254156753124,0.0,1.2687807298415016e-05,28843.43834933314,0.1557951139864587,0.2766379559411443,0.5111602328631015,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.969968111794026,1.49536871973493,0.7466196597675949,17.962748128935523,12.28087331622477,23.05020408230665,1446701444035800.5,14.4851505309489,762.442281221816,1273.3867929368,0.00126878072984,0.0223034770530327,0.223103688040296,17.9627078376562,10.0030899895028,10.002963073834907,14.950526402668055,0.5518972242371676,376818451378947.5,8.214401140231173,617012930449158.8,0.0010674872354504,4.736387602949369e-06,3.0968000000000004,35.8,2023-02-05 15:59:00,1.2687807298415011e-05,0.1557950427009969,0.0,59,288.4343834933314,1.2687807298415011e-05,47.963047,-4.4774475,0.1557950427009969,0.0,0.0,0.4509648537945078,0.0,11261.972255186723,-0.6647592235438835,-0.747057678304248,2.329890113083681,234.93655562086624,0.0949208096246465,0.0,1.0,225.46766523752976,28.117254249628648,44.11345222928868,0.1600288140920052,222.81207,1.298274808766242e-05,9403.883273885356,0.0,0.0143568104372192,0.010591164,88.22690445857737,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11261.972255186723,0.0,1.43451725e-05,3.0398992e-06,90650.56,0.18553437,-230.05998,0.0,0.0,1.0,-5.019186427506602e-13,1.391328e-12,4.452631e-16,0.0,0.0,0.0,7.479999999999999e-16,1.2755584637659512e-14,8.894093517176629e-13,788.2247332416274,11.261972255186723,2.5418643943385973e-14,1.43451725e-05,3.0398992e-06,90650.56,0.18553437,-230.05998,0.0,0.0,1.0,-5.019186427506602e-13,1.391328e-12,4.452631e-16,0.0,0.0,0.0,7.479999999999999e-16,1.2755584637659512e-14,8.894093517176629e-13,788.2247332416274,11.261972255186723,0.0
60,60,60,136.67320547256867,37.75981183533987,9425.94,885974.0,,189.7604803165405,-0.9079821978734128,34610D,222.92007,48.28685,-4.633755,223.64634635565392,68023.05756774293,0.4160469873693669,0.446700857171956,33.23213102319992,35.9362918179468,0.0,1.251638907776007e-05,28843.43834933314,0.1517265507441865,0.2769344251933326,0.5127060308100744,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.973181918413584,1.4958524595368037,0.7472130301439662,17.96818381498405,12.28802172462816,23.085055137888894,1448346422745138.5,14.4945086140559,762.906687162936,1274.12804678969,0.00125163890778,0.0223210241785892,0.223350428585978,17.9681459089734,10.0062804824261,10.006155241493923,14.95057456499774,0.55340255414096,377246586914377.06,8.22458697798761,617550602577403.4,0.0010688302594971,4.7519627419605166e-06,3.0968000000000004,35.8,2023-02-05 16:00:00,1.2516389077760072e-05,0.1517266143970084,0.0,60,288.4343834933314,1.2516389077760072e-05,48.28685,-4.633755,0.1517266143970084,0.0,0.0,0.4507547461549619,0.0,11267.694559763408,-0.6644218574657772,-0.747357742531464,2.3302628811225645,234.93829334013444,0.0925360778789543,0.0,1.0,225.4603665940543,28.117254249628648,43.9501215458748,0.1557961272120038,222.91618,1.2803497926232724e-05,9403.964939227064,0.0,0.0142726076558679,0.0110771265,87.9002430917496,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11267.694559763408,0.0,1.4157474e-05,2.9575292e-06,90687.63,0.17983092,-229.13411,0.0,0.0,1.0,-5.01830526201453e-13,1.3958958e-12,4.389137e-16,0.0,0.0,0.0,7.480000000000001e-16,1.2809761501758282e-14,8.940652153820964e-13,789.5285444939908,11.267694559763408,2.561214638012929e-14,1.4157474e-05,2.9575292e-06,90687.63,0.17983092,-229.13411,0.0,0.0,1.0,-5.01830526201453e-13,1.3958958e-12,4.389137e-16,0.0,0.0,0.0,7.480000000000001e-16,1.2809761501758282e-14,8.940652153820964e-13,789.5285444939908,11.267694559763408,0.0
