,flight_id,total_flight_distance_flown,total_contrails_formed,total_persistent_contrails_formed,mean_lifetime_contrail_altitude,mean_lifetime_rhi,mean_lifetime_n_ice_per_m,mean_lifetime_r_ice_vol,mean_lifetime_contrail_width,mean_lifetime_contrail_depth,mean_lifetime_tau_contrail,mean_lifetime_tau_cirrus,mean_contrail_lifetime,max_contrail_lifetime,mean_lifetime_rf_sw,mean_lifetime_rf_lw,mean_lifetime_rf_net,total_energy_forcing,mean_lifetime_olr,mean_lifetime_sdr,mean_lifetime_rsr
0,34610D,2752335.8304346446,1426083.0804803004,562648.7178679684,9738.023229387178,1.045278505048234,159480161727.31424,1.2416566062589258e-05,6127.239324148909,421.7620227485692,0.039110553493090054,0.34056073,1.0847953216374269,1.5833333333333333,0.0,1.0919371,1.091937097985465,12500671815042.512,190.29367,0.0,0.0
