Unnamed: 0.1,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
226,226,226,123.7494021897249,27.069110302421205,9806.94,885974.0,,166.6884333714754,-0.7630658704010752,34610D,237.46341,57.555473,2.9356477,214.62564217100805,62800.42481755139,0.3944000626033371,0.408816181211576,29.45067045673808,32.3269613159112,0.0,2.8398446120274702e-05,27226.657274512538,0.0599641293399713,0.2454222538061506,0.602823320409857,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.464777544340627,1.2694762451220811,0.6947690338793759,16.163454471374763,11.5523952353481,23.812362368979247,1482675509491673.0,12.6286566980976,795.231541493448,1335.1727117582,0.00283984461203,0.0240624453924391,0.204408090605788,16.1634806579556,8.49490096588509,8.494659730748417,14.947243568364652,0.6591159333149275,393623696183781.75,8.256748315841834,631593533750318.6,0.0010938400838864,5.806047042309566e-06,3.16,35.8,2023-02-05 18:46:00,2.8398446120274702e-05,0.0599641243716269,0.0,226,272.26657274512536,2.8398446120274702e-05,57.555473,2.9356477,0.0599641243716269,0.00014867158,7.115849e-09,0.3994294417168897,0.0,10016.083729507896,-0.6728069865307912,-0.7398180579543566,2.0814532441398965,233.71975944715783,0.0422063003537023,inf,0.0,224.1696045015001,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,3.1041185e-05,3.0379115e-07,100002.04,0.062288698,-200.7859,0.0,0.0,1.0000000000000002,-4.671219566803686e-13,1.886222e-12,2.3435472000000004e-16,0.0,0.0,0.0,7.480000000000001e-16,1.943065694545271e-14,1.4191001704404173e-12,981.246071982512,10.016083729507896,3.807555248964e-14,3.1041185e-05,3.0379115e-07,100002.04,0.062288698,-200.7859,0.0,0.0,0.0,-4.671219566803686e-13,1.886222e-12,2.3435472000000004e-16,0.0,0.0,0.0,7.480000000000001e-16,1.943065694545271e-14,1.4191001704404173e-12,981.246071982512,10.016083729507896,0.0
227,227,227,123.6746069185584,27.008488397357112,9806.94,885974.0,,166.74746797980328,-0.761403130526299,34610D,237.3968,57.500072,3.0093715,214.6567891480132,62770.974147094654,0.3944252157774104,0.408360870080368,29.42173567432864,32.288331409465,0.0,2.9110433803070333e-05,27226.657274512538,0.0619159509962154,0.2451811306194052,0.6016225920953323,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.461342120858555,1.2689550047890887,0.6949673507487429,16.144124782038723,11.54730719975945,23.76990548173089,1480671533588461.8,12.6202842421477,794.907319589255,1334.54553770635,0.00291104338031,0.0240452103962926,0.204180435040184,16.1441657047325,8.4915220817392,8.491274897043406,14.94713343842877,0.6579620517300588,393437683481130.4,8.25991244722273,631746140713026.9,0.0010925381624309,5.797842652142107e-06,3.16,35.8,2023-02-05 18:47:00,2.9110433803070333e-05,0.0619159729403783,0.0,227,272.26657274512536,2.9110433803070333e-05,57.500072,3.0093715,0.0619159729403783,0.00012618203,5.6217075e-09,0.3995415156585467,0.0,10019.0398049594,-0.6726088146658058,-0.739998231372116,2.0815409777439333,233.72021135068815,0.0435514108190817,inf,0.0,224.1747661839431,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,3.1540345e-05,2.9225973e-07,100008.23,0.06428415,-200.84016,0.0,0.0,1.0,-4.67105019330708e-13,1.8853961e-12,2.3346584000000003e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9419250987652317e-14,1.4182911644939997e-12,982.2434247982676,10.019039804959398,3.7966222107756645e-14,3.1540345e-05,2.9225973e-07,100008.23,0.06428415,-200.84016,0.0,0.0,0.0,-4.67105019330708e-13,1.8853961e-12,2.3346584000000003e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9419250987652317e-14,1.4182911644939997e-12,982.2434247982676,10.019039804959398,0.0
228,228,228,123.59981164739192,26.94786649229302,9806.94,885974.0,,166.80650258813114,-0.7597316947319175,34610D,237.32224,57.42197,3.1558564,214.6605019262131,62741.55241142032,0.394462741455351,0.408090696287662,29.405793240735704,32.2694810126868,0.0,2.968930918430491e-05,27226.657274512538,0.0636634382037231,0.2450482770061308,0.6005995638530468,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.460740895553913,1.2688599407807104,0.6950885672398978,16.13471499361471,11.544393983272528,23.74083822399868,1479299551612320.5,12.6166087790463,794.618998551545,1334.0116190403,0.00296893091843,0.0240309001062859,0.204045348143831,16.1347405063434,8.49095736078806,8.49070527761388,14.947074270743563,0.6569359386524372,393472318901628.5,8.261847105162234,631839449489514.6,0.0010914758839301,5.793476693247114e-06,3.16,35.8,2023-02-05 18:48:00,2.968930918430491e-05,0.0636634436218988,0.0,228,272.26657274512536,2.968930918430491e-05,57.42197,3.1558564,0.0636634436218988,0.00011395238,4.8914663e-09,0.3996670404109151,0.0,10021.99046193574,-0.6724111242309116,-0.7401778705220263,2.0816710120441853,233.72088110819575,0.0447475468253676,inf,0.0,224.17960422127564,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,3.2261843e-05,2.634755e-07,100014.35,0.06717531,-200.74925,0.0,0.0,1.0,-4.67087833852808e-13,1.8840246e-12,2.3124706e-16,0.0,0.0,0.0,7.48e-16,1.939942591502325e-14,1.416936834302504e-12,983.2368773691592,10.02199046193574,3.78680183464094e-14,3.2261843e-05,2.634755e-07,100014.35,0.06717531,-200.74925,0.0,0.0,0.0,-4.67087833852808e-13,1.8840246e-12,2.3124706e-16,0.0,0.0,0.0,7.48e-16,1.939942591502325e-14,1.416936834302504e-12,983.2368773691592,10.02199046193574,0.0
229,229,229,123.5250163762254,26.887244587228928,9806.94,885974.0,,166.865537196459,-0.758051575593699,34610D,237.24008,57.344616,3.2880034,214.65699263927831,62712.146618179584,0.3942484264121569,0.405695689924448,29.239721333525186,32.0631923663206,0.0,3.02468827282868e-05,27226.657274512538,0.0654439177437848,0.2436643444460432,0.5964403315350004,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.430440403738212,1.264311066018492,0.6951974946770995,16.03153479725358,11.51509845943483,23.55395733721119,1470478726107562.0,12.5609710253553,793.602943176302,1332.00187295907,0.00302468827283,0.023975175725155,0.202847844962224,16.0315961831603,8.46074486742528,8.460488964007762,14.946736232570895,0.6533189391837534,391214652762923.1,8.263586051142896,631923318841902.4,0.0010871118590721,5.742994164220435e-06,3.16,35.8,2023-02-05 18:49:00,3.02468827282868e-05,0.0654439743570731,0.0,229,272.26657274512536,3.02468827282868e-05,57.344616,3.2880034,0.0654439743570731,0.00011955929,5.1334523e-09,0.3998054514418006,0.0,10024.93569200633,-0.672213915044212,-0.7403569763437992,2.08093551713969,233.71709236456175,0.0459616589836598,inf,0.0,224.1804543727948,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,3.303632e-05,2.3206863e-07,100021.2,0.06933602,-200.58357,0.0,0.0,1.0,-4.670672723425604e-13,1.8829081e-12,2.2882614e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9382757358485776e-14,1.415840864123526e-12,984.229694900714,10.024935692006329,3.746625808522357e-14,3.303632e-05,2.3206863e-07,100021.2,0.06933602,-200.58357,0.0,0.0,0.0,-4.670672723425604e-13,1.8829081e-12,2.2882614e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9382757358485776e-14,1.415840864123526e-12,984.229694900714,10.024935692006329,0.0
230,230,230,123.45022110505892,26.826622682164835,9806.94,885974.0,,166.9245718047869,-0.7563627858235212,34610D,237.14316,57.128357,3.4098656,214.4671461116012,62682.90689684606,0.3939018278217748,0.403179825911742,29.062708789187138,31.8645254580288,0.0,3.079215172691184e-05,27226.657274512538,0.0673336569047831,0.2421892399098928,0.5918320200937532,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.397967870233293,1.259436589034136,0.6947246455511692,15.932787419607818,11.482923844120604,23.360582594374865,1461351388941582.2,12.5016837004944,792.46776086919,1329.87943993729,0.00307921517269,0.0239181004708503,0.201589912955871,15.9322627290144,8.428341255676,8.42808173690439,14.94641541372175,0.6492753402352295,388043418909331.4,8.25604028611803,631559385182214.1,0.0010834765322494,5.677043130226467e-06,3.16,35.8,2023-02-05 18:50:00,3.079215172691184e-05,0.0673336276948376,0.0,230,272.26657274512536,3.079215172691184e-05,57.128357,3.4098656,0.0673336276948376,0.00014501529,6.756416e-09,0.3999688512394323,0.0,10020.258745722544,-0.6737009575857049,-0.7390040728900649,2.079746507650945,233.7109649317475,0.0472434441153978,inf,0.0,224.17942073906613,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,3.410814e-05,2.0056268e-07,100036.555,0.07226438,-200.20128,0.0,0.0,0.9999999999999998,-4.670072424264933e-13,1.881619e-12,2.2639753000000004e-16,0.0,0.0,0.0,7.48e-16,1.9364348981660223e-14,1.4146116493094842e-12,985.2225124322686,10.020258745722543,3.7077187451506823e-14,3.410814e-05,2.0056268e-07,100036.555,0.07226438,-200.20128,0.0,0.0,0.0,-4.670072424264933e-13,1.881619e-12,2.2639753000000004e-16,0.0,0.0,0.0,7.48e-16,1.9364348981660223e-14,1.4146116493094842e-12,985.2225124322686,10.020258745722543,0.0
231,231,231,123.37563727866495,26.76589519249364,9806.94,885974.0,,166.98360641311476,-0.7546633275273471,34610D,237.04169,56.84907,3.5140102,214.10835325451905,62653.84418805687,0.3938571080138373,0.403768877324526,29.101534546448352,31.9609261415686,0.0,3.143398955044177e-05,27226.657274512538,0.0695047025831831,0.2425127878870696,0.5914931138763991,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.408895302852539,1.2610699703008,0.6937108071128968,15.9804919193955,11.48795790295431,23.399034292697127,1463166318906292.5,12.5179178256796,792.331333953467,1329.88183473947,0.00314339895504,0.0239219147243196,0.201884438662263,15.9804630707843,8.43930935248351,8.439044079660095,14.946423211182225,0.6487893779985814,389075363667055.6,8.23988694200246,630780293553535.4,0.0010836295405126,5.68978273801168e-06,3.16,35.8,2023-02-05 18:51:00,3.143398955044177e-05,0.0695047566545239,0.0,231,272.26657274512536,3.143398955044177e-05,56.84907,3.5140102,0.0695047566545239,0.00015421801,7.1683828e-09,0.400140065169502,0.0,10003.03767128074,-0.6780023462380979,-0.7350597380455786,2.079594220075061,233.71017991018533,0.0487178408530397,inf,0.0,224.1839347954854,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,3.5005993e-05,1.5939e-07,100056.73,0.07506079,-199.73402,0.0,0.0,1.0000000000000002,-4.669248207921113e-13,1.8804296e-12,2.232238e-16,0.0,0.0,0.0,7.480000000000001e-16,1.934678631841264e-14,1.4135048082494338e-12,986.2170591448656,10.00303767128074,3.7107544464850645e-14,3.5005993e-05,1.5939e-07,100056.73,0.07506079,-199.73402,0.0,0.0,0.0,-4.669248207921113e-13,1.8804296e-12,2.232238e-16,0.0,0.0,0.0,7.480000000000001e-16,1.934678631841264e-14,1.4135048082494338e-12,986.2170591448656,10.00303767128074,0.0
232,232,232,123.3016187434016,26.704885425605525,9806.94,885974.0,,167.04264102144262,-0.7529497954332967,34610D,236.94678,56.504562,3.622801,213.8689681927234,62624.74265351042,0.3935409607878705,0.401679218384364,28.953456720406383,31.8055543510008,0.0,3.201346202299299e-05,27226.657274512538,0.071525816893064,0.2412788060033865,0.5874847383617576,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.382145279503451,1.257053450435941,0.6930739710601659,15.90276171182895,11.46059059336355,23.238372099184627,1455583022409005.5,12.4686575466762,791.338536123473,1328.06502010891,0.0032013462023,0.0238736985583877,0.200839609192182,15.9027771755004,8.4125888035735,8.412319496102786,14.946207862042574,0.64525296253799,386480392930296.6,8.229758139448945,630291762546101.1,0.0010805171875348,5.6346597232581885e-06,3.16,35.8,2023-02-05 18:52:00,3.201346202299299e-05,0.0715257856378827,0.0,232,272.26657274512536,3.201346202299299e-05,56.504562,3.622801,0.0715257856378827,0.00014093798,6.552445e-09,0.400300342906069,0.0,10005.932387434394,-0.6778065375814328,-0.7352402992300339,2.078511166027183,233.70459544762863,0.0500873796138141,inf,0.0,224.1837160299408,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,3.559746e-05,1.4087941e-07,100079.54,0.077795565,-199.30371,0.0,0.0,1.0,-4.668295113492137e-13,1.879108e-12,2.2179695e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9329417539007183e-14,1.4122785066780917e-12,987.2128395634282,10.005932387434394,3.677753714989092e-14,3.559746e-05,1.4087941e-07,100079.54,0.077795565,-199.30371,0.0,0.0,0.0,-4.668295113492137e-13,1.879108e-12,2.2179695e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9329417539007183e-14,1.4122785066780917e-12,987.2128395634282,10.005932387434394,0.0
233,233,233,123.22760020813824,26.643875658717405,9806.94,885974.0,,167.10167562977048,-0.7512275479408926,34610D,236.88422,56.067295,3.6417766,213.50286226963905,62595.78919679002,0.3930530273850814,0.399104454829586,28.767293498383065,31.6166213654884,0.0,3.250592657209574e-05,27226.657274512538,0.0731257401258047,0.2397274458198589,0.5829451907683293,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.346686528350771,1.2517316624732049,0.691978910739419,15.808069166238468,11.42584988947766,23.04795770041457,1446595414237742.5,12.4056608503387,790.258062278861,1326.08257730377,0.00325059265721,0.0238210543037867,0.199552227414793,15.8083106827442,8.37713666531843,8.376864367580394,14.945973878443915,0.6414280626241069,383485899613178.56,8.212373431889624,629453249659444.2,0.0010766409313766,5.572307027103532e-06,3.16,35.8,2023-02-05 18:53:00,3.250592657209574e-05,0.0731257892155209,0.0,233,272.26657274512536,3.250592657209574e-05,56.067295,3.6417766,0.0731257892155209,0.000120934696,5.859175e-09,0.4004060603297631,0.0,10008.821685125826,-0.6776112099902515,-0.7354203206979988,2.0768411031653304,233.6959791921668,0.0511761282521481,inf,0.0,224.1797454056934,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,3.5822162e-05,1.3371731e-07,100107.16,0.07898781,-198.98361,0.0,0.0,1.0,-4.667115885056223e-13,1.8788714e-12,2.2124487e-16,0.0,0.0,0.0,7.480000000000002e-16,1.9327322068161373e-14,1.412159784103447e-12,988.207425864728,10.008821685125826,3.640764198211543e-14,3.5822162e-05,1.3371731e-07,100107.16,0.07898781,-198.98361,0.0,0.0,0.0,-4.667115885056223e-13,1.8788714e-12,2.2124487e-16,0.0,0.0,0.0,7.480000000000002e-16,1.9327322068161373e-14,1.412159784103447e-12,988.207425864728,10.008821685125826,0.0
234,234,234,123.15358167287488,26.58286589182929,9806.94,885974.0,,167.16071023809835,-0.7494965984879023,34610D,236.88304,55.50816,3.5341768,212.98337115465904,62567.02190329164,0.3922526678860468,0.399104454829586,28.72563154492978,31.6292011685334,0.0,3.288472799972075e-05,27226.657274512538,0.0739874091463365,0.2393802628744148,0.5818192717501361,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.337673690902802,1.2503768715039445,0.6902969077063535,15.8136834135507,11.4160069837187,23.024608730528133,1445493336905894.8,12.3991233582654,790.145914046094,1326.38088156319,0.00328847279997,0.0238308460228242,0.199552227414793,15.8146005842667,8.37369463189306,8.373419274277797,14.935980011905889,0.6410319144143934,383797396450326.3,8.185749593352455,628169068283278.8,0.0010774962655805,5.574879610408837e-06,3.16,35.8,2023-02-05 18:54:00,3.288472799972075e-05,0.0739875176389162,0.0,234,272.26657274512536,3.288472799972075e-05,55.50816,3.5341768,0.0739875176389162,9.9404555e-05,4.995628e-09,0.4004080548970027,0.0,10011.70555594878,-0.6774163632982857,-0.7355998033820599,2.074106730559383,233.68185866370916,0.0517785931224359,inf,0.0,224.16903966570803,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,3.555905e-05,1.261882e-07,100141.07,0.07810594,-198.92236,0.0,0.0,1.0,-4.665642442604791e-13,1.8804628e-12,2.2066451000000002e-16,0.0,0.0,0.0,7.480000000000002e-16,1.9349345388283553e-14,1.4138985294625225e-12,989.2020121660275,10.01170555594878,3.648142905698182e-14,3.555905e-05,1.261882e-07,100141.07,0.07810594,-198.92236,0.0,0.0,0.0,-4.665642442604791e-13,1.8804628e-12,2.2066451000000002e-16,0.0,0.0,0.0,7.480000000000002e-16,1.9349345388283553e-14,1.4138985294625225e-12,989.2020121660275,10.01170555594878,0.0
235,235,235,123.07956313761154,26.52185612494117,9806.94,885974.0,,167.21974484642624,-0.7477569606500272,34610D,236.8859,54.97443,3.3852446,212.5097692911841,62538.29627174671,0.3922543444879193,0.397640117840272,28.64518688881685,31.5835174179598,0.0,3.33164380423314e-05,27226.657274512538,0.074935370887972,0.2387098907401404,0.5799701986496121,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.320916614760439,1.2478602689112146,0.6887577688539682,15.791763573664907,11.399479683649028,22.959349733958025,1442413095628919.0,12.3631739173747,789.583178472781,1325.29776765866,0.00333164380423,0.0238069565214458,0.198820058920136,15.7917587089799,8.35134296738157,8.351064739650583,14.945860624407326,0.6390441283886137,382288971221648.5,8.161470684517974,626997951131229.5,0.0010740732624232,5.54315892513494e-06,3.16,35.8,2023-02-05 18:55:00,3.33164380423314e-05,0.074935323553264,0.0,235,272.26657274512536,3.33164380423314e-05,54.97443,3.3852446,0.074935323553264,6.433473e-05,2.9871705e-09,0.4004032206411985,0.0,10014.58399152097,-0.6772219973385634,-0.7357787482122372,2.074113224763445,233.68189221982772,0.0524433789132601,inf,0.0,224.1714347757432,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,3.492341e-05,1.269408e-07,100173.72,0.07639854,-198.85858,0.0,0.0,1.0,-4.664227568278307e-13,1.8824133e-12,2.2072252000000003e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9376600333398192e-14,1.4159906012341992e-12,990.1965984673274,10.01458399152097,3.628571794983888e-14,3.492341e-05,1.269408e-07,100173.72,0.07639854,-198.85858,0.0,0.0,0.0,-4.664227568278307e-13,1.8824133e-12,2.2072252000000003e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9376600333398192e-14,1.4159906012341992e-12,990.1965984673274,10.01458399152097,0.0
236,236,236,123.0055446023482,26.46084635805305,9806.94,885974.0,,167.2787794547541,-0.7460086481407315,34610D,236.90468,54.42749,3.2392578,212.02670156703465,62509.65108485789,0.3917064653623377,0.395864973494884,28.509809349422657,31.4701416819832,0.0,3.36283094395664e-05,27226.657274512538,0.0754812851156296,0.2375817445785221,0.5771501876340607,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.292621761848457,1.243614397426596,0.6871648606306344,15.735154527493757,11.373151263898258,22.839128095009777,1436738603618056.0,12.3157673976542,788.954595837341,1324.26476974233,0.00336283094396,0.0237813405433539,0.197932486747442,15.7350708409916,8.32301637439684,8.322736494838608,14.945736630689154,0.636823746671106,380345018183250.4,8.136427505206376,625789926776654.5,0.0010714924430019,5.5039799040563295e-06,3.16,35.8,2023-02-05 18:56:00,3.36283094395664e-05,0.0754812229937434,0.0,236,272.26657274512536,3.36283094395664e-05,54.42749,3.2392578,0.0754812229937434,4.9506223e-05,2.0352906e-09,0.4003714797212486,0.0,10017.45698347622,-0.677028111944092,-0.7359571561153666,2.0722456654426136,233.67223854558512,0.0528352421721757,inf,0.0,224.16404514375745,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,3.453981e-05,1.2231226e-07,100205.34,0.07523067,-198.91579,0.0,0.0,1.0000000000000002,-4.662855256442108e-13,1.8840923e-12,2.2036573000000002e-16,0.0,0.0,0.0,7.48e-16,1.9399853775437846e-14,1.4178067725322762e-12,991.1882312215804,10.01745698347622,3.608315351274279e-14,3.453981e-05,1.2231226e-07,100205.34,0.07523067,-198.91579,0.0,0.0,0.0,-4.662855256442108e-13,1.8840923e-12,2.2036573000000002e-16,0.0,0.0,0.0,7.48e-16,1.9399853775437846e-14,1.4178067725322762e-12,991.1882312215804,10.01745698347622,0.0
237,237,237,122.93152606708485,26.39983659116493,9806.94,885974.0,,167.33781406308196,-0.7442516748110526,34610D,236.96663,53.85817,3.0442119,211.46759290147497,62481.14127550847,0.3911693492679682,0.39483578373986,28.423847807264707,31.4281588950592,0.0,3.363183246434431e-05,27226.657274512538,0.0749783477391157,0.2368653983938725,0.575681427219594,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.272636009479822,1.2406171775136638,0.6852632252443,15.71419950235604,11.35532347049148,22.780314824632534,1433962602260829.5,12.2845091337896,788.67033284581,1323.96441971083,0.00336318324643,0.0237766370477391,0.19741789186993,15.7140794475296,8.30301995498989,8.302740718605047,14.945624053005368,0.6358196267451431,379331498298807.4,8.10664209792457,624353092904992.2,0.0010700797537288,5.484324313516442e-06,3.16,35.8,2023-02-05 18:57:00,3.3631832464344315e-05,0.0749783606479602,0.0,237,272.26657274512536,3.3631832464344315e-05,53.85817,3.0442119,0.0749783606479602,3.6030782e-05,1.4917362e-09,0.4002668109197015,0.0,10020.32452347493,-0.6768347069474163,-0.7361350280155166,2.070417517226555,233.6627811346856,0.0525154281211387,inf,0.0,224.1543017019311,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,3.3395947e-05,1.2857681e-07,100238.96,0.07205388,-200.68652,0.0,0.0,1.0,-4.66138602272937e-13,1.886879e-12,2.2084862e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9438475348968752e-14,1.4207405171625765e-12,992.1782152634772,10.02032452347493,3.6016264671804263e-14,3.3395947e-05,1.2857681e-07,100238.96,0.07205388,-200.68652,0.0,0.0,0.0,-4.66138602272937e-13,1.886879e-12,2.2084862e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9438475348968752e-14,1.4207405171625765e-12,992.1782152634772,10.02032452347493,0.0
