,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
33,33,33,139.30133056640625,39.57040090222939,9304.02,885974.0,,201.0226424689729,-0.9066122337630868,34610D,219.36392,42.342598,0.1380189,220.99985663845524,68919.95441538408,0.3624031596250171,0.5663717280542071,36.29197660057012,39.9652918261322,0.0,2.2071634907542484e-05,29376.91388010121,0.4261624677678778,0.3024331383380843,0.5167129104108799,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7443318130577461,19.98267128475713,12.778939797871503,24.75986012154792,1527397644993218.2,15.8146970388047,719.442405197287,1302.48711570334,0.00220716349075,0.0166170546724339,0.242574598857373,19.9826459130661,14.5979298762121,14.597607683144796,0.0022071634907542,0.4411741061854695,535573883448771.2,0.5663717280542071,0.013917274435304243,5.53098008370859e-06,3.16,35.8,2023-02-05 15:33:00,2.2071634907542484e-05,0.42616246020446097,0.0,33,293.7691388010121,2.2071634907542484e-05,42.342598,0.1380189,0.42616246020446097,0.0,0.0,0.4665341298977815,0.0,11737.011253271006,-0.8080528528990585,-0.5891099956049739,2.133122519889421,233.98302797216292,0.25103915862161125,0.0,1.0,225.21856312881604,28.117254249628648,45.47196723091284,0.4432262214250634,219.3524,2.2843593995757605e-05,9281.284016384545,0.0,0.013578787755271833,0.007932017,90.94393446182568,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11737.011253271006,0.0,2.3725135e-05,2.3776565e-06,88547.44,0.4674771,-208.92877,0.0,0.0,1.0000000000000004,-5.084641028817527e-13,1.2351508e-12,3.942152e-16,0.0,0.0,0.0,7.48e-16,1.0589141563208145e-14,7.266866431976459e-13,754.1456501390074,3.436799413687994e-13,8.03232915700301e-14,0.0,2.3725135e-05,2.3776565e-06,88547.44,0.4674771,-208.92877,0.0,0.0,1.0000000000000004,-5.084641028817527e-13,1.2351508e-12,3.942152e-16,0.0,0.0,0.0,7.48e-16,1.0589141563208145e-14,7.266866431976459e-13,754.1456501390074,3.436799413687994e-13,8.03232915700301e-14,0.0
34,34,34,139.22076416015625,39.48508334637423,9304.02,885974.0,,200.6055253522162,-0.906845860852174,34610D,219.37108,42.231625,0.16924113,224.48401732186989,68883.66243878352,0.36883331543136416,0.6030469208094964,39.0541808628754,42.6360791464676,386.1899064160263,2.202309194152925e-05,29376.91388010121,0.4248364062580206,0.3254515071906283,0.5580687388100857,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7560542557662349,21.317861213392035,13.22501934355023,27.11516111948542,1587723891424736.0,16.6375901478353,729.452745754874,1325.82528229124,0.00220230919415,0.0170783075306246,0.25970645049408,21.3180395732338,15.2068025492794,15.206467655844111,0.0022023091941529,0.4663304321487882,588628027661759.2,0.6030469208094964,0.0145140531182812,6.549490555721024e-06,3.16,35.8,2023-02-05 15:34:00,2.2023091941529255e-05,0.4248363698069407,0.0,34,293.7691388010121,2.2023091941529255e-05,42.231625,0.16924113,0.4248363698069407,0.0,0.0,0.46651890280235,0.0,11261.167520211991,-0.6627748018170154,-0.7488187778604485,2.1548541060870763,234.09207387776445,0.2502754558839972,0.0,1.0,225.31524870706028,28.117254249628648,44.89632248558523,0.4414055982994691,219.36119,2.277630868673371e-05,9281.571838757207,0.0,0.013459973999460998,0.007993258,89.79264497117046,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11261.167520211991,0.0,2.3623135e-05,2.3765708e-06,88588.86,0.464351,-210.6624,0.0,0.0,1.0000000000000002,-5.083933808125609e-13,1.2369221e-12,3.9413152e-16,0.0,0.0,0.0,7.48e-16,1.0613005301884491e-14,7.285287522450503e-13,755.8311201151623,3.8259365137051415e-13,8.552459674673942e-14,0.0,2.3623135e-05,2.3765708e-06,88588.86,0.464351,-210.6624,0.0,0.0,1.0000000000000002,-5.083933808125609e-13,1.2369221e-12,3.9413152e-16,0.0,0.0,0.0,7.48e-16,1.0613005301884491e-14,7.285287522450503e-13,755.8311201151623,3.8259365137051415e-13,8.552459674673942e-14,0.0
35,35,35,139.12260836129173,39.41792648045335,9425.94,885974.0,,200.18840823545943,-0.906983779199981,34610D,219.49054,43.029133,0.58668566,224.7825943028356,68844.60825792064,0.36443504520700715,0.5011166909129336,32.481609068438,34.9605101381114,0.0,1.8165787171085977e-05,28843.43834933314,0.3388544673579056,0.2706800755703166,0.4738276663452382,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7568537840413266,17.47975054282149,12.169133165809171,21.928011070930136,1393733647777064.8,14.5725891786904,708.892695596765,1272.63446733462,0.00181657871711,0.0159718527552676,0.217618583060352,17.4802550690557,13.6251308094848,13.62488330275449,0.0018165787171085,0.4158417486557894,449327559997097.9,0.5011166909129336,0.01324168564499657,4.215590260435323e-06,3.16,35.8,2023-02-05 15:35:00,1.8165787171085977e-05,0.3388548862954085,0.0,35,288.4343834933314,1.8165787171085977e-05,43.029133,0.58668566,0.3388548862954085,0.0,0.0,0.45779776916898723,0.0,11250.053180638379,-0.6470587912949985,-0.7624401095219581,2.1010743061119244,233.8204077220248,0.19985535012641362,0.0,1.0,224.85693503548976,28.117254249628648,44.52574885301465,0.3514822408658206,219.46114,1.8709359760736653e-05,9403.677125573493,0.0,0.014530907380346604,0.008149004,89.0514977060293,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11250.053180638379,0.0,2.1344724e-05,2.6218531e-06,89850.42,0.41290268,-212.79184,0.0,0.0,0.9999999999999999,-5.03604786337755e-13,1.2746797e-12,4.1303868e-16,0.0,0.0,0.0,7.48e-16,1.1185012426042688e-14,7.710749034384077e-13,757.1546325973618,3.0699405146523494e-13,7.106876999862498e-14,0.0,2.1344724e-05,2.6218531e-06,89850.42,0.41290268,-212.79184,0.0,0.0,0.9999999999999999,-5.03604786337755e-13,1.2746797e-12,4.1303868e-16,0.0,0.0,0.0,7.48e-16,1.1185012426042688e-14,7.710749034384077e-13,757.1546325973618,3.0699405146523494e-13,7.106876999862498e-14,0.0
36,36,36,139.022853526735,39.35242058634468,9425.94,885974.0,,199.7712911187027,-0.9071069206917628,34610D,219.50676,42.958534,0.5798272,223.6494108785435,68812.12664885221,0.36402672793531765,0.4968907146284677,32.23608963652508,34.8022909536132,0.0,1.8139756965836747e-05,28843.43834933314,0.3376694765448682,0.2686340803043756,0.4698325256174172,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7530104460801732,17.40080848918967,12.121758682378786,21.774154973014767,1386471600727289.5,14.4820255328033,707.817120213878,1270.78380025739,0.00181397569658,0.0159433707858277,0.216055621051842,17.4011454768066,13.5514392755575,13.551193460201535,0.0018139756965836,0.4133304331028408,445760866530628.0,0.4968907146284677,0.013177037720502703,4.136314933379411e-06,3.16,35.8,2023-02-05 15:36:00,1.813975696583675e-05,0.3376696732417734,0.0,36,288.4343834933314,1.813975696583675e-05,42.958534,0.5798272,0.3376696732417734,0.0,0.0,0.4577639411455773,0.0,11256.182746039376,-0.6467066272627546,-0.7627388401375879,2.099725295158669,233.81351450733695,0.19918779325502725,0.0,1.0,224.84792533181675,28.117254249628648,44.80834055896098,0.35014076170661707,219.47879,1.8679583319002366e-05,9403.53582972052,0.0,0.014421202430581275,0.008177743,89.61668111792196,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11256.182746039376,0.0,2.1226608e-05,2.6504683e-06,89883.07,0.40882626,-214.29204,0.0,0.0,1.0000000000000002,-5.035405013466708e-13,1.2766517e-12,4.1524443e-16,0.0,0.0,0.0,7.48e-16,1.1213690731390573e-14,7.73111254004741e-13,758.4456080966148,3.0371896829899613e-13,7.046943866118099e-14,0.0,2.1226608e-05,2.6504683e-06,89883.07,0.40882626,-214.29204,0.0,0.0,1.0000000000000002,-5.035405013466708e-13,1.2766517e-12,4.1524443e-16,0.0,0.0,0.0,7.48e-16,1.1213690731390573e-14,7.73111254004741e-13,758.4456080966148,3.0371896829899613e-13,7.046943866118099e-14,0.0
37,37,37,138.92309869217826,39.28691469223601,9425.94,885974.0,,199.35417400194595,-0.907223234771128,34610D,219.53514,42.908127,0.5360351,222.51545942134328,68779.89055921568,0.3631087258556074,0.5111932889056933,33.00663000994677,35.8957538736856,0.0,1.808250502304941e-05,28843.43834933314,0.3353873156632379,0.2750552500828897,0.4807407170060061,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7491441011670634,17.94785179416761,12.243972013012472,22.491403204875645,1420325900145483.5,14.7244484047458,710.509696457433,1278.32563424464,0.0018082505023,0.0161049147190577,0.221174485466981,17.9478769368428,13.7333534095188,13.733105080577198,0.0018082505023049,0.4196367321890547,463173910059934.7,0.5111932889056933,0.01333185862571458,4.415887532702846e-06,3.16,35.8,2023-02-05 15:37:00,1.808250502304941e-05,0.33538732218859735,0.0,37,288.4343834933314,1.808250502304941e-05,42.908127,0.5360351,0.33538732218859735,0.0,0.0,0.4577047645570379,0.0,11262.306162278586,-0.6463552016682106,-0.7630366657484074,2.09669869044752,233.7980348089979,0.19789617549335192,0.0,1.0,224.82853873731247,28.117254249628648,45.12423934948969,0.3476664603291079,219.50856,1.8617749955925697e-05,9403.377880325255,0.0,0.014328942479772877,0.008123608,90.24847869897938,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11262.306162278586,0.0,2.110372e-05,2.685792e-06,89915.01,0.40348688,-215.77824,0.0,0.0,1.0,-5.034789746086638e-13,1.2789408e-12,4.179673e-16,0.0,0.0,0.0,7.480000000000001e-16,1.124697123833966e-14,7.754618408725421e-13,759.7365835958678,3.170936356757213e-13,7.249784118723655e-14,0.0,2.110372e-05,2.685792e-06,89915.01,0.40348688,-215.77824,0.0,0.0,1.0,-5.034789746086638e-13,1.2789408e-12,4.179673e-16,0.0,0.0,0.0,7.480000000000001e-16,1.124697123833966e-14,7.754618408725421e-13,759.7365835958678,3.170936356757213e-13,7.249784118723655e-14,0.0
38,38,38,138.82334385762152,39.22140879812734,9425.94,885974.0,,198.9370568851892,-0.9073327102057136,34610D,219.58675,42.856476,0.46941662,222.46710636034885,68746.88392920574,0.36308846898096847,0.5100936916220044,32.94420256220498,35.8243271436862,0.0,1.7949872626658745e-05,28843.43834933314,0.3307428825701335,0.2745350213517081,0.4802240161620603,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7488932866126207,17.912113975131607,12.233383629225694,22.447001577613907,1418230132017796.5,14.7019496459273,710.406624182525,1278.02174032995,0.00179498726267,0.0160982497413861,0.220774620399143,17.9121635718431,13.7142002357912,13.713954072062398,0.0017949872626658,0.4193924135952428,461697501083528.6,0.5100936916220044,0.013324109706176444,4.397348833940177e-06,3.16,35.8,2023-02-05 15:38:00,1.7949872626658745e-05,0.33074304900106305,0.0,38,288.4343834933314,1.7949872626658745e-05,42.856476,0.46941662,0.33074304900106305,0.0,0.0,0.4575971891095267,0.0,11268.423407390863,-0.646004513990401,-0.763333588874501,2.09663176540844,233.79769229470426,0.19525398105295058,0.0,1.0,224.81755624609096,28.117254249628648,45.28311472320282,0.3426305171529601,219.56244,1.8474386656713625e-05,9403.2984426384,0.0,0.014218665610948165,0.0080346055,90.56622944640564,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11268.423407390863,0.0,2.0911175e-05,2.7206565e-06,89947.164,0.39568335,-217.02672,0.0,0.0,1.0,-5.034160000211527e-13,1.2819139e-12,4.2065477e-16,0.0,0.0,0.0,7.480000000000001e-16,1.1289127882823732e-14,7.78497930735205e-13,761.0259033054163,3.1746574077700986e-13,7.234189542078597e-14,0.0,2.0911175e-05,2.7206565e-06,89947.164,0.39568335,-217.02672,0.0,0.0,1.0,-5.034160000211527e-13,1.2819139e-12,4.2065477e-16,0.0,0.0,0.0,7.480000000000001e-16,1.1289127882823732e-14,7.78497930735205e-13,761.0259033054163,3.1746574077700986e-13,7.234189542078597e-14,0.0
39,39,39,138.72358902306476,39.15590290401867,9425.94,885974.0,,198.51993976843244,-0.9074353358489592,34610D,219.6663,42.814117,0.35265496,222.37385357853728,68713.93972664353,0.3630300116711486,0.5090988801951576,32.88654620991852,35.7636954587106,0.0,1.7755245038703723e-05,28843.43834933314,0.3238560670500091,0.274054551749321,0.4799794005904758,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7484438137699256,17.881817017735187,12.223337467820883,22.412329680200628,1416593609619713.0,14.6798306338273,710.38680157729,1277.90434441987,0.00177552450387,0.0160951365174468,0.220411451255634,17.8818477293553,13.6942890180964,13.694045876956285,0.0017755245038703,0.4193454268469538,460528980874597.8,0.5090988801951576,0.013317821460376121,4.38536256446432e-06,3.16,35.8,2023-02-05 15:39:00,1.7755245038703723e-05,0.3238562938231606,0.0,39,288.4343834933314,1.7755245038703723e-05,42.814117,0.35265496,0.3238562938231606,0.0,0.0,0.457431474767392,0.0,11274.534459453138,-0.6456545637066365,-0.7636296120271874,2.0964389971024793,233.7967056756633,0.19133666525757986,0.0,1.0,224.80088442967727,28.117254249628648,45.47421198644812,0.33521790419661485,219.64476,1.826515544281808e-05,9403.202894006776,0.0,0.014113196828959928,0.0079102265,90.94842397289624,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11274.534459453138,0.0,2.0640608e-05,2.7519059e-06,89979.31,0.38597885,-217.3464,0.0,0.0,1.0,-5.033523616781925e-13,1.2854857e-12,4.2306358e-16,0.0,0.0,0.0,7.48e-16,1.133879706044602e-14,7.821333446549331e-13,762.3130851906232,3.181759738997307e-13,7.220081046838141e-14,0.0,2.0640608e-05,2.7519059e-06,89979.31,0.38597885,-217.3464,0.0,0.0,1.0,-5.033523616781925e-13,1.2854857e-12,4.2306358e-16,0.0,0.0,0.0,7.48e-16,1.133879706044602e-14,7.821333446549331e-13,762.3130851906232,3.181759738997307e-13,7.220081046838141e-14,0.0
40,40,40,138.62383418850803,39.09039700991,9425.94,885974.0,,198.10282265167567,-0.9075311006402638,34610D,219.75179,42.779537,0.16969566,222.250715418892,68681.0531804336,0.3630037852912366,0.506401649317871,32.73456158016772,35.5913561502778,0.0,1.758276377229346e-05,28843.43834933314,0.3172372826868825,0.2727880131680643,0.478387872618759,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7478838753982312,17.79543493033349,12.197438402673551,22.29901129779464,1411244953077745.0,14.6261829009218,710.026243306582,1276.96261288315,0.00175827637723,0.0160755954228961,0.219429240495404,17.7956780751389,13.6498359608426,13.649595963221191,0.0017582763772293,0.4184907732578565,456718190300572.94,0.506401649317871,0.013297428937218471,4.333569084626032e-06,3.16,35.8,2023-02-05 15:40:00,1.758276377229346e-05,0.3172370029160802,0.0,40,288.4343834933314,1.758276377229346e-05,42.779537,0.16969566,0.3172370029160802,0.0,0.0,0.4572535202816612,0.0,11280.63929661734,-0.6453053502911522,-0.7639247377102102,2.0963523707317013,233.7962622818964,0.18758217582271686,0.0,1.0,224.78541917550825,28.117254249628648,45.70964016318088,0.328128572108577,219.73277,1.808014455924626e-05,9403.08517991841,0.0,0.014023579698455534,0.00769837,91.41928032636176,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11280.63929661734,0.0,2.0368e-05,2.7912006e-06,90011.305,0.37694484,-216.8938,0.0,0.0,1.0,-5.032892928263009e-13,1.2889814e-12,4.2609254e-16,0.0,0.0,0.0,7.48e-16,1.138808956756824e-14,7.856920786190045e-13,763.6002670758296,3.1744348223180103e-13,7.181828702757993e-14,0.0,2.0368e-05,2.7912006e-06,90011.305,0.37694484,-216.8938,0.0,0.0,1.0,-5.032892928263009e-13,1.2889814e-12,4.2609254e-16,0.0,0.0,0.0,7.48e-16,1.138808956756824e-14,7.856920786190045e-13,763.6002670758296,3.1744348223180103e-13,7.181828702757993e-14,0.0
41,41,41,138.5240793539513,39.02489111580133,9425.94,885974.0,,197.68570553491887,-0.9076199936051952,34610D,219.8413,42.73135,-0.02693087,222.00294077862463,68648.31861885345,0.3628739885868624,0.504428987239089,32.62122195737902,35.4795894112756,0.0,1.7409103204030403e-05,28843.43834933314,0.3105456875506828,0.2718435163114918,0.477329036229078,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7468980037900367,17.74066040578622,12.177237799821183,22.22499629110859,1407751425890806.8,14.5841197522522,709.796092570559,1276.42495067548,0.0017409103204,0.0160650921953076,0.218706962885805,17.7397947056378,13.6138006696087,13.613563669673798,0.001740910320403,0.417951052110361,454517049462598.56,0.504428987239089,0.013278780470280069,4.302892448120219e-06,3.16,35.8,2023-02-05 15:41:00,1.74091032040304e-05,0.3105458062802283,0.0,41,288.4343834933314,1.74091032040304e-05,42.73135,-0.02693087,0.3105458062802283,0.0,0.0,0.4570673461524125,0.0,11269.288207175503,-0.6484025552118245,-0.7612976595227235,2.095924983296477,233.79407447835686,0.1837859623352234,0.0,1.0,224.76824520079322,28.117254249628648,46.021887542250205,0.3209710862683374,219.82506,1.7894298491870173e-05,9402.929056228875,0.0,0.013910836030699727,0.0074459915,92.04377508450041,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11269.288207175503,0.0,2.0079664e-05,2.8335853e-06,90044.09,0.3671579,-215.9973,0.0,0.0,1.0,-5.032231364904545e-13,1.2927318e-12,4.293597e-16,0.0,0.0,0.0,7.48e-16,1.1440971368427622e-14,7.895085888501732e-13,764.8874489610363,3.172972703178167e-13,7.15385225134374e-14,0.0,2.0079664e-05,2.8335853e-06,90044.09,0.3671579,-215.9973,0.0,0.0,1.0,-5.032231364904545e-13,1.2927318e-12,4.293597e-16,0.0,0.0,0.0,7.48e-16,1.1440971368427622e-14,7.895085888501732e-13,764.8874489610363,3.172972703178167e-13,7.15385225134374e-14,0.0
42,42,42,138.4248598248394,38.95913768771605,9425.94,885974.0,,197.26858841816207,-0.9077023829532412,34610D,219.9737,42.725986,-0.27427414,221.69834933383643,68615.69739689607,0.36263766208388903,0.5061518883396844,32.70975376297281,35.6264662132506,0.0,1.7157937950750937e-05,28843.43834933314,0.3009566758225683,0.2725812813581067,0.479541943965349,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7456487820765343,17.81322625117306,12.190344141460628,22.332210217372904,1412811950546455.5,14.6069830280693,710.42028654083,1277.95504309902,0.00171579379508,0.0160958016545775,0.219323759696689,17.8132331066253,13.6261470166859,13.62591322411228,0.001715793795075,0.4194247983288895,457507631025954.4,0.5061518883396844,0.013298651859451883,4.358029809796461e-06,3.16,35.8,2023-02-05 15:42:00,1.7157937950750934e-05,0.3009564390550846,0.0,42,288.4343834933314,1.7157937950750934e-05,42.725986,-0.27427414,0.3009564390550846,0.0,0.0,0.45679224182571077,0.0,11248.147219671953,-0.6534965126117319,-0.7569295264450346,2.0951473849265163,233.79009292660024,0.17834088157687084,0.0,1.0,224.74293473227377,28.117254249628648,46.3692676796521,0.3108298873105906,219.96057,1.7629681013039587e-05,9402.755366160174,0.0,0.013812857492402202,0.0071596364,92.7385353593042,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11248.147219671953,0.0,1.970635e-05,2.8816576e-06,90077.84,0.3546957,-216.69681,0.0,0.0,1.0,-5.031526920046141e-13,1.2975159e-12,4.330653e-16,0.0,0.0,0.0,7.48e-16,1.1507787458800938e-14,7.943632441886224e-13,766.177113127198,3.2081810525949474e-13,7.178286572584472e-14,0.0,1.970635e-05,2.8816576e-06,90077.84,0.3546957,-216.69681,0.0,0.0,1.0,-5.031526920046141e-13,1.2975159e-12,4.330653e-16,0.0,0.0,0.0,7.48e-16,1.1507787458800938e-14,7.943632441886224e-13,766.177113127198,3.2081810525949474e-13,7.178286572584472e-14,0.0
43,43,43,138.32648642369628,38.89299299624484,9425.94,885974.0,,196.8514713014054,-0.907778388352292,34610D,220.13426,42.74623,-0.5541288,221.5661564427712,68582.98764313309,0.36250528740381915,0.505637211063269,32.67642270887988,35.598474496141,0.0,1.6871415963058338e-05,28843.43834933314,0.2899584152578502,0.272303522573999,0.4802808412742133,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7449323532395382,17.799254620356074,12.184112121011728,22.330212162779688,1412717641860218.5,14.5900810282247,710.694973404308,1278.45236316494,0.00168714159631,0.0161038565749803,0.21913319250653,17.7992372480705,13.6074977746005,13.607268200718568,0.0016871415963058,0.4200759056056365,457478431466561.5,0.505637211063269,0.013298543763978753,4.3695170522102665e-06,3.16,35.8,2023-02-05 15:43:00,1.6871415963058338e-05,0.2899587205678473,0.0,43,288.4343834933314,1.6871415963058338e-05,42.74623,-0.5541288,0.2899587205678473,0.0,0.0,0.4564590698680721,0.0,11254.147320328553,-0.6531483078946262,-0.7572300099008137,2.094711813498904,233.78786209063472,0.17209308689773242,0.0,1.0,224.716164714322,28.117254249628648,46.6859286606018,0.2992485292783375,220.12431,1.7328985081942735e-05,9402.5970356697,0.0,0.01372904680335779,0.0068727476,93.3718573212036,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11254.147320328553,0.0,1.9289148e-05,2.9289108e-06,90112.2,0.3406051,-218.03981,0.0,0.0,1.0,-5.030796978554234e-13,1.3030061e-12,4.3670771e-16,0.0,0.0,0.0,7.48e-16,1.1583750558925511e-14,7.999263726220142e-13,767.4729919399539,3.227337465576742e-13,7.170987378276166e-14,0.0,1.9289148e-05,2.9289108e-06,90112.2,0.3406051,-218.03981,0.0,0.0,1.0,-5.030796978554234e-13,1.3030061e-12,4.3670771e-16,0.0,0.0,0.0,7.48e-16,1.1583750558925511e-14,7.999263726220142e-13,767.4729919399539,3.227337465576742e-13,7.170987378276166e-14,0.0
44,44,44,138.2281130225532,38.82684830477365,9425.94,885974.0,,196.43435418464864,-0.9078473600504564,34610D,220.30705,42.78862,-0.8596919,221.4384539758151,68550.3112204242,0.36233140483079973,0.5065890266942116,32.723812759137815,35.6689359703034,0.0,1.6576506795469447e-05,28843.43834933314,0.2787167066179738,0.2726984396594818,0.4823098807147952,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.744210929324224,17.83447996775979,12.191335348896878,22.39899888619309,1415964392743650.0,14.5995520853411,711.304838521234,1279.74429910782,0.00165765067955,0.0161275783931963,0.219476414030213,17.8344679851517,13.608764358746,13.608538776710493,0.0016576506795469,0.4215215066454425,459817648485341.7,0.5065890266942116,0.01331109024088471,4.417928834381434e-06,3.16,35.8,2023-02-05 15:44:00,1.6576506795469443e-05,0.2787171369884072,0.0,44,288.4343834933314,1.6576506795469443e-05,42.78862,-0.8596919,0.2787171369884072,0.0,0.0,0.4561010624294427,0.0,11260.14121139884,-0.6528008364369731,-0.7575295822257954,2.094140084609791,233.78493328349654,0.16570013942136091,0.0,1.0,224.68832931251188,28.117254249628648,46.986650769880704,0.2874400394210048,220.30002,1.7019792225193573e-05,9402.446674615061,0.0,0.013664801832933336,0.0065958737,93.97330153976141,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11260.14121139884,0.0,1.8861567e-05,2.976216e-06,90146.68,0.32596803,-219.49976,0.0,0.0,0.9999999999999999,-5.030062410078832e-13,1.308801e-12,4.4035414e-16,0.0,0.0,0.0,7.479999999999999e-16,1.1663686875962286e-14,8.057948251010173e-13,768.7688707527092,3.2602066601352093e-13,7.184486103699444e-14,0.0,1.8861567e-05,2.976216e-06,90146.68,0.32596803,-219.49976,0.0,0.0,0.9999999999999999,-5.030062410078832e-13,1.308801e-12,4.4035414e-16,0.0,0.0,0.0,7.479999999999999e-16,1.1663686875962286e-14,8.057948251010173e-13,768.7688707527092,3.2602066601352093e-13,7.184486103699444e-14,0.0
