,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
24,24,24,139.92062655362216,40.43173579846398,9265.92,885974.0,TVJ571,207.321110932,-0.9036053239297324,34610D,219.62949,43.064102,-1.0224749,229.4230246562956,69220.81615460807,0.41741610028004605,0.453659256918668,33.67416788762539,35.6942181681318,-48.16370039882977,2.283640657878726e-05,29545.25350445527,0.4286780874540185,0.2806180657302116,0.4829766556683083,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.772233937025419,17.847170695018548,12.410790240980102,22.05705740971172,1399824667870064.8,14.9874956407534,731.956729041774,1450.96281204099,0.00228364065788,0.0209025624203556,0.226829628459334,17.8471090840659,10.851761803062,10.85151399347645,0.0022836406578787,0.45412090249882,378088609697766.4,12.988512848737148,867786712742944.8,0.013462231895753848,3.8886171254663625e-06,3.0968000000000004,35.8,2023-02-05 15:24:00,2.2836406578787256e-05,0.42867824203985294,0.0,24,295.4525350445528,2.2836406578787256e-05,43.064102,-1.0224749,0.42867824203985294,0.0,0.0,0.4686401748393122,0.0,12418.748150169333,-0.8889341449547216,-0.45803502697241194,2.3925933902179346,235.225456550154,0.2531753975228863,0.0,1.0,226.36570400189655,28.117254249628648,44.58319408858596,0.44512898729822276,219.6115,2.3579569496682003e-05,9243.628402955706,0.0,0.01390595898507172,0.006292943,89.16638817717192,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12418.748150169333,0.0,2.377287e-05,2.6585792e-06,87731.55,0.45826176,-203.95107,0.0,0.0,1.0,-5.106517252309637e-13,1.2200282e-12,4.1586965e-16,0.0,0.0,0.0,7.480000000000001e-16,1.0385764113910861e-14,7.09376497025655e-13,737.047360749009,2.5994106272395255e-13,6.305155236873884e-14,5.224271481981218e-14,0.0,2.377287e-05,2.6585792e-06,87731.55,0.45826176,-203.95107,0.0,0.0,1.0,-5.106517252309637e-13,1.2200282e-12,4.1586965e-16,0.0,0.0,0.0,7.480000000000001e-16,1.0385764113910861e-14,7.09376497025655e-13,737.047360749009,2.5994106272395255e-13,6.305155236873884e-14,5.224271481981218e-14,0.0
25,25,25,139.85352256081322,40.332439875198624,9250.68,885974.0,TVJ571,206.806666488,-0.9040049480067234,34610D,219.56769,42.97859,-0.90555793,228.687554907235,69187.14198672044,0.418399127290767,0.472734929887566,35.01689679980803,37.4026035001886,72.23821256811185,2.343737247863981e-05,29612.80767196386,0.4444534945599435,0.2918074733317335,0.5001883598992554,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.7698667008572687,18.701315758053763,12.626688014212688,23.13045853601129,1450489474712867.0,15.4518454629055,736.35360683212,1464.97708343796,0.00234373724786,0.021238771923715,0.236367464943783,18.7013017500943,11.1290551917391,11.1287943620404,0.0023437372478639,0.4661802985765994,403835622471161.0,12.971176932418611,867079246879771.1,0.013719253371656463,4.295801387664324e-06,3.0968000000000004,35.8,2023-02-05 15:25:00,2.3437372478639803e-05,0.44445358734788476,0.0,25,296.1280767196386,2.3437372478639803e-05,42.97859,-0.90555793,0.44445358734788476,0.0,0.0,0.4698439099494661,0.0,12522.664923628634,-0.8885829017548318,-0.4587160632776695,2.40211844397103,235.26875527123337,0.26233420710066324,0.0,1.0,226.4451189175311,28.117254249628648,44.48721879618891,0.46129295881660787,219.54945,2.4188126454675334e-05,9228.436390601906,0.0,0.013809714417724876,0.0065817237,88.97443759237783,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12522.664923628634,0.0,2.4235387e-05,2.5836857e-06,87625.51,0.47001287,-204.05495,0.0,0.0,1.0,-5.111625116557801e-13,1.2154255e-12,4.100966e-16,0.0,0.0,0.0,7.479999999999999e-16,1.0313516645788881e-14,7.042630790441398e-13,739.0268908543782,2.7405286171710254e-13,6.570277302570655e-14,5.4439440507014005e-14,0.0,2.4235387e-05,2.5836857e-06,87625.51,0.47001287,-204.05495,0.0,0.0,1.0,-5.111625116557801e-13,1.2154255e-12,4.100966e-16,0.0,0.0,0.0,7.479999999999999e-16,1.0313516645788881e-14,7.042630790441398e-13,739.0268908543782,2.7405286171710254e-13,6.570277302570655e-14,5.4439440507014005e-14,0.0
26,26,26,139.78585676713422,40.23235256389036,9273.54,885974.0,TVJ571,206.806666488,-0.9044001391138764,34610D,219.53717,43.009052,-0.57717496,227.9490757083003,69152.12508992062,0.41769782367143893,0.466642123161374,34.5687232220086,36.9780680864018,24.08537272883034,2.274813192890069e-05,29511.52324722381,0.4315847064228394,0.2880726935167383,0.4948493012924175,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.7674339407557427,18.488989608221623,12.547457766157722,22.89094552069392,1439184399322062.0,15.2856439609715,734.961499335842,1461.57185125105,0.00227481319289,0.0211657468629638,0.233321061580687,18.4890340432009,11.0235213097515,11.02327055093872,0.00227481319289,0.4623356967725235,396428900649939.4,12.851995865011352,860546005247599.8,0.013633381028109955,4.173539748966868e-06,3.0968000000000004,35.8,2023-02-05 15:26:00,2.2748131928900685e-05,0.4315845750645826,0.0,26,295.1152324722381,2.2748131928900685e-05,43.009052,-0.57717496,0.4315845750645826,0.0,0.0,0.4683020011431939,0.0,12311.769247442911,-0.8895150327756334,-0.456905905484011,2.391017948677509,235.2182802639415,0.25466265602175014,0.0,1.0,226.365568552112,28.117254249628648,44.395440782620405,0.4483904083819939,219.51935,2.3501945765421783e-05,9251.34227960869,0.0,0.014004086284502363,0.0068225833,88.79088156524081,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12311.769247442911,0.0,2.3999772e-05,2.5547786e-06,87909.1,0.4671826,-204.1308,0.0,0.0,0.9999999999999999,-5.101982264583583e-13,1.2215857e-12,4.0786836e-16,0.0,0.0,0.0,7.479999999999999e-16,1.0403904690907475e-14,7.113874106109017e-13,741.0212023984927,2.715469552874111e-13,6.48559680360357e-14,5.373780208700102e-14,0.0,2.3999772e-05,2.5547786e-06,87909.1,0.4671826,-204.1308,0.0,0.0,0.9999999999999999,-5.101982264583583e-13,1.2215857e-12,4.0786836e-16,0.0,0.0,0.0,7.479999999999999e-16,1.0403904690907475e-14,7.113874106109017e-13,741.0212023984927,2.715469552874111e-13,6.48559680360357e-14,5.373780208700102e-14,0.0
27,27,27,139.71968910910866,40.1338480286679,9281.16,885974.0,TVJ571,206.806666488,-0.9047704300634736,34610D,219.48567,42.97092,-0.406042,227.60656256555583,69117.55636669861,0.41531360308923876,0.437598383702708,32.52331529732928,34.530509537827,0.0,2.260226679847093e-05,29477.824178233957,0.431150727013351,0.2710276274777439,0.4655343968094478,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.7663707254850419,17.26529131650736,12.207730185336365,21.22712989391953,1360651877520856.2,14.581542508909,727.186289555437,1438.39025637333,0.00226022667985,0.0206246981724304,0.218799191851354,17.2652547689135,10.6086009124647,10.608361139455932,0.002260226679847,0.4413512315940004,357786545401100.1,12.80643579784011,858062975681310.4,0.01321592948998097,3.5357486216821423e-06,3.0968000000000004,35.8,2023-02-05 15:27:00,2.2602266798470935e-05,0.4311514495020949,0.0,27,294.77824178233965,2.2602266798470935e-05,42.97092,-0.406042,0.4311514495020949,0.0,0.0,0.46787700595697573,0.0,12308.618902287139,-0.8895580235432005,-0.45682220036893445,2.378548453498571,235.16133251636478,0.25427945342742225,0.0,1.0,226.31178331154143,28.117254249628648,44.347027214623154,0.44816871972469374,219.46785,2.3363208528840462e-05,9258.986486392689,0.0,0.014000406377053026,0.0070384904,88.69405442924631,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12308.618902287139,0.0,2.4008661e-05,2.5127993e-06,88034.664,0.47005627,-204.68777,0.0,0.0,1.0,-5.09827691318226e-13,1.2232902e-12,4.0463246e-16,0.0,0.0,0.0,7.48e-16,1.0427646244477193e-14,7.134625993791387e-13,742.979399491585,2.475687844547354e-13,6.081934179831652e-14,5.039316891860512e-14,0.0,2.4008661e-05,2.5127993e-06,88034.664,0.47005627,-204.68777,0.0,0.0,1.0,-5.09827691318226e-13,1.2232902e-12,4.0463246e-16,0.0,0.0,0.0,7.48e-16,1.0427646244477193e-14,7.134625993791387e-13,742.979399491585,2.475687844547354e-13,6.081934179831652e-14,5.039316891860512e-14,0.0
28,28,28,139.65364609755477,40.035363998597816,9281.16,885974.0,,204.748888712,-0.9051292385727048,34610D,219.42264,42.84195,-0.26261067,225.51894487293424,69085.03305140129,0.4140463490737207,0.434791154738314,32.29742848960852,34.5209334334958,0.0,2.273991587797988e-05,29477.824178233957,0.4372819765374962,0.2691452374134043,0.4608225905551963,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.7594505569824238,17.26047685981071,12.158156443743517,21.12963415001362,1356050053550336.5,14.4979695425662,725.820695951428,1436.28186072502,0.0022739915878,0.0205935675174152,0.217395577369157,17.2604667167479,10.556479696163,10.556239648161412,0.0022739915877979,0.4377458826987161,355292751599597.2,12.64177048952136,849446921991242.4,0.013153684552316337,3.468596859725447e-06,3.0968000000000004,35.8,2023-02-05 15:28:00,2.2739915877979875e-05,0.437281732339384,0.0,28,294.77824178233965,2.2739915877979875e-05,42.84195,-0.26261067,0.437281732339384,0.0,0.0,0.46801140543227815,0.0,12218.360180623738,-0.8960913356670814,-0.44386970852085184,2.37340459961185,235.13776375853516,0.25773657576253367,0.0,1.0,226.3051821382679,28.117254249628648,44.7024667739641,0.45463807783846555,219.40607,2.351358625594984e-05,9258.808766613018,0.0,0.013855898968967323,0.0072656944,89.4049335479282,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12218.360180623738,0.0,2.415537e-05,2.4702276e-06,88084.52,0.4758455,-205.06181,0.0,0.0,0.9999999999999999,-5.097442487331803e-13,1.2229319e-12,4.013509e-16,0.0,0.0,0.0,7.479999999999999e-16,1.0420790587900916e-14,7.131876695349043e-13,744.9371889574577,2.447277397706341e-13,6.042918080995325e-14,5.0069892671104125e-14,0.0,2.415537e-05,2.4702276e-06,88084.52,0.4758455,-205.06181,0.0,0.0,0.9999999999999999,-5.097442487331803e-13,1.2229319e-12,4.013509e-16,0.0,0.0,0.0,7.479999999999999e-16,1.0420790587900916e-14,7.131876695349043e-13,744.9371889574577,2.447277397706341e-13,6.042918080995325e-14,5.0069892671104125e-14,0.0
29,29,29,139.59003795276988,39.9368855104608,9281.16,885974.0,TVJ571,202.691110936,-0.9054722933142452,34610D,219.38365,42.704845,-0.17136806,223.6922472445933,69052.73562291168,0.4138299095085968,0.443425034177432,32.873136297087136,35.475379752693,24.07522506748077,2.2837184099567176e-05,29477.824178233957,0.4413445405058272,0.2739428024757261,0.4678581043721175,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.7533659983769967,17.737761979897524,12.24422393722194,21.69664970667527,1382813332394809.0,14.6919940868459,727.672240992217,1443.70308048222,0.00228371840996,0.0207835450074255,0.221712517088716,17.7376898763465,10.667694900437,10.667451285888111,0.0022837184099567,0.4426387335227839,367854678503133.5,12.49929015248465,841989880567066.0,0.013259930739028793,3.6507189462597113e-06,3.0968000000000004,35.8,2023-02-05 15:29:00,2.2837184099567173e-05,0.44134457215009143,0.0,29,294.77824178233965,2.2837184099567173e-05,42.704845,-0.17136806,0.44134457215009143,0.0,0.0,0.4680945828463553,0.0,12130.76536614512,-0.8956364770630337,-0.44478680393433195,2.37252843415801,235.13374473108018,0.2600324471794456,0.0,1.0,226.3114749639959,28.117254249628648,45.026956374670156,0.45892483170068354,219.36806,2.3619781085725726e-05,9258.646521812665,0.0,0.01373332546821473,0.007445735,90.05391274934031,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12130.76536614512,0.0,2.4246892e-05,2.4312787e-06,88133.7,0.47917846,-205.58347,0.0,0.0,1.0,-5.096621210791836e-13,1.2233008e-12,3.9834856e-16,0.0,0.0,0.0,7.48e-16,1.0423651110312242e-14,7.136386573001557e-13,746.8912843822048,2.517625226822061e-13,6.162915522532934e-14,5.106415718670146e-14,0.0,2.4246892e-05,2.4312787e-06,88133.7,0.47917846,-205.58347,0.0,0.0,1.0,-5.096621210791836e-13,1.2233008e-12,3.9834856e-16,0.0,0.0,0.0,7.48e-16,1.0423651110312242e-14,7.136386573001557e-13,746.8912843822048,2.517625226822061e-13,6.162915522532934e-14,5.106415718670146e-14,0.0
30,30,30,139.52684549726203,39.83916277853599,9288.78,885974.0,,202.27399381924323,-0.9057979010256448,34610D,219.35881,42.61197,-0.063308574,222.5953447505737,69019.8624866146,0.4168136906252282,0.496451678534966,36.68261730473756,40.2011783209752,48.1621489729632,2.2660156754721216e-05,29444.15627541902,0.4388133491050205,0.3056884775394796,0.5218744648213066,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.7497142326993622,20.10035658018336,12.85108381739732,24.932398426895023,1535541496997111.0,15.9636872276624,741.462778832566,1484.87114201672,0.00226601567547,0.0217496727018539,0.248225839267483,20.1005891604876,11.4128540079743,11.41259539677363,0.0022660156754721,0.480342977869474,440257782382195.75,12.395356984799998,836449998530023.9,0.014008886577314864,4.8520746181788024e-06,3.0968000000000004,35.8,2023-02-05 15:30:00,2.2660156754721216e-05,0.4388136185793537,0.0,30,294.4415627541903,2.2660156754721216e-05,42.61197,-0.063308574,0.4388136185793537,0.0,0.0,0.4676128977807487,0.0,12219.867663302739,-0.8927771787222819,-0.4504985118207195,2.3819431075635937,235.17686189058836,0.25847869848104327,0.0,1.0,226.3441994275953,28.117254249628648,45.22306049305357,0.45640077183443,219.34445,2.344552156604847e-05,9266.168469753475,0.0,0.013680829994943338,0.0075920317,90.44612098610715,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12219.867663302739,0.0,2.417384e-05,2.40764e-06,88259.47,0.47810858,-206.14246,0.0,0.0,1.0,-5.092858279844581e-13,1.2262077e-12,3.9652643e-16,0.0,0.0,0.0,7.479999999999999e-16,1.046451138095815e-14,7.16921919891777e-13,748.8283907514366,2.9916012911192707e-13,6.899903072694828e-14,5.717062545947143e-14,0.0,2.417384e-05,2.40764e-06,88259.47,0.47810858,-206.14246,0.0,0.0,1.0,-5.092858279844581e-13,1.2262077e-12,3.9652643e-16,0.0,0.0,0.0,7.479999999999999e-16,1.046451138095815e-14,7.16921919891777e-13,748.8283907514366,2.9916012911192707e-13,6.899903072694828e-14,5.717062545947143e-14,0.0
31,31,31,139.46246337890625,39.74103601393971,9304.02,885974.0,,201.8568767024865,-0.9061172388713165,34610D,219.3471,42.557167,0.08876667,225.4171223593814,68983.17986930985,0.4134819287464298,0.427109216824578,31.756248288355074,33.8800838846394,0.0,2.21761612298074e-05,29376.91388010121,0.4291010764451236,0.2646354024029589,0.4540337775246392,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.7592383578211971,16.93984783108093,12.063760161834702,20.761017600725864,1338651258439037.0,14.2988709694196,723.882765861412,1430.76977056718,0.00221761612298,0.020468010006816,0.213554608412289,16.9400419423197,10.4335794413416,10.433348069732638,0.0022176161229807,0.4326656038012944,345650409196516.94,12.577627487558528,845792161880475.0,0.013043731992790948,3.3145441452443272e-06,3.0968000000000004,35.8,2023-02-05 15:31:00,2.217616122980739e-05,0.42910191955047994,0.0,31,293.7691388010121,2.217616122980739e-05,42.557167,0.08876667,0.42910191955047994,0.0,0.0,0.466569904722545,0.0,11727.003689854755,-0.808742127382322,-0.5881633883514988,2.3630025010213567,235.08996373196217,0.2527292898368314,0.0,1.0,226.2397568975594,28.117254249628648,44.67727216844916,0.44620965111074556,219.3347,2.2946768027096673e-05,9281.681363915775,0.0,0.013706955555828414,0.0077291727,89.35454433689831,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11727.003689854755,0.0,2.3910161e-05,2.4002716e-06,88463.51,0.47241774,-206.69225,0.0,0.0,1.0,-5.086091040329549e-13,1.2317737e-12,3.9595844e-16,0.0,0.0,0.0,7.48e-16,1.0545097607411827e-14,7.231645521872121e-13,750.7729936571748,2.4172924218660697e-13,5.936151140108642e-14,4.918525230375732e-14,0.0,2.3910161e-05,2.4002716e-06,88463.51,0.47241774,-206.69225,0.0,0.0,1.0,-5.086091040329549e-13,1.2317737e-12,3.9595844e-16,0.0,0.0,0.0,7.48e-16,1.0545097607411827e-14,7.231645521872121e-13,750.7729936571748,2.4172924218660697e-13,5.936151140108642e-14,4.918525230375732e-14,0.0
32,32,32,139.38189697265625,39.65571845808455,9304.02,885974.0,,201.4397595857297,-0.9063693532067054,34610D,219.36275,42.456196,0.10425419,223.09618287265985,68951.4236210215,0.4118542904853679,0.42360099537128,31.469205637414383,33.8177203364018,0.0,2.2098245463230312e-05,29376.91388010121,0.4267401135698356,0.2622433803117865,0.4489863255519098,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.7513943658053926,16.908846875521483,12.002323950595269,20.62983836801434,1332459565208727.0,14.1890599984016,722.443534187109,1428.70047223023,0.00220982454632,0.0204402248045753,0.21180049768564,16.9088601682009,10.3619456102181,10.36171663446049,0.002209824546323,0.4289245831338775,342542595943847.3,12.395161178058748,836241381556382.1,0.012972514360282735,3.2397463008470875e-06,3.0968000000000004,35.8,2023-02-05 15:32:00,2.2098245463230312e-05,0.4267400494759622,0.0,32,293.7691388010121,2.2098245463230312e-05,42.456196,0.10425419,0.4267400494759622,0.0,0.0,0.4665366182187566,0.0,11732.009956469874,-0.8083971707579943,-0.5886374217720703,2.356462954168099,235.05981765119958,0.25137653351499295,0.0,1.0,226.20632917589722,28.117254249628648,45.05310474098729,0.44385437562629493,219.35027,2.2870457524713536e-05,9281.493447629508,0.0,0.013678166418976331,0.007840562,90.10620948197457,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11732.009956469874,0.0,2.3805776e-05,2.384441e-06,88505.64,0.46959075,-207.7722,0.0,0.0,1.0,-5.085359705964189e-13,1.2335992e-12,3.9473816e-16,0.0,0.0,0.0,7.480000000000001e-16,1.0568559208238327e-14,7.250631573596751e-13,752.459321898091,2.390607184292264e-13,5.887392340346422e-14,4.8781250820013215e-14,0.0,2.3805776e-05,2.384441e-06,88505.64,0.46959075,-207.7722,0.0,0.0,1.0,-5.085359705964189e-13,1.2335992e-12,3.9473816e-16,0.0,0.0,0.0,7.480000000000001e-16,1.0568559208238327e-14,7.250631573596751e-13,752.459321898091,2.390607184292264e-13,5.887392340346422e-14,4.8781250820013215e-14,0.0
33,33,33,139.30133056640625,39.57040090222939,9304.02,885974.0,,201.02264246897292,-0.9066122337630868,34610D,219.36392,42.342598,0.1380189,220.99985663845524,68919.95441538408,0.41566401085134963,0.491365533659334,36.29197660057012,39.9660312353896,0.0,2.2071634907542484e-05,29376.91388010121,0.4261624677678778,0.3024331383380843,0.5167129104108799,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.7443318130577461,19.98267128475713,12.778939797871503,24.75986012154792,1527397644993218.2,15.8208253717521,740.188009808886,1482.29200212757,0.00220716349075,0.0216999734395782,0.245682766829667,19.9830156176948,11.3218003475327,11.321550462404304,0.0022071634907542,0.4768416720688452,434237111848106.8,12.233866183236197,827796425227222.8,0.013933561189106804,4.745800760416285e-06,3.0968000000000004,35.8,2023-02-05 15:33:00,2.2071634907542484e-05,0.42616246020446097,0.0,33,293.7691388010121,2.2071634907542484e-05,42.342598,0.1380189,0.42616246020446097,0.0,0.0,0.4665341298977815,0.0,11737.011253271006,-0.8080528528990585,-0.5891099956049739,2.3718264321397307,235.13052365520358,0.25103915862161125,0.0,1.0,226.26959487854694,28.117254249628648,45.47196723091284,0.4432262214250634,219.3524,2.2843593995757605e-05,9281.284016384545,0.0,0.013578787755271833,0.007932017,90.94393446182568,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11737.011253271006,0.0,2.3725135e-05,2.3776565e-06,88547.44,0.4674771,-208.92877,0.0,0.0,1.0000000000000004,-5.084641028817527e-13,1.2351508e-12,3.942152e-16,0.0,0.0,0.0,7.48e-16,1.0589141563208145e-14,7.266866431976459e-13,754.1456501390074,2.985143735297517e-13,6.829213601447382e-14,5.658491269770689e-14,0.0,2.3725135e-05,2.3776565e-06,88547.44,0.4674771,-208.92877,0.0,0.0,1.0000000000000004,-5.084641028817527e-13,1.2351508e-12,3.942152e-16,0.0,0.0,0.0,7.48e-16,1.0589141563208145e-14,7.266866431976459e-13,754.1456501390074,2.985143735297517e-13,6.829213601447382e-14,5.658491269770689e-14,0.0
34,34,34,139.22076416015625,39.48508334637423,9304.02,885974.0,,200.6055253522162,-0.906845860852174,34610D,219.37108,42.231625,0.16924113,224.48401732186989,68883.66243878352,0.41960647674358276,0.527450132591398,39.0541808628754,42.6357654626914,386.1899064160263,2.202309194152925e-05,29376.91388010121,0.4248364062580206,0.3254515071906283,0.5580687388100857,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.7560542557662349,21.317861213392035,13.22501934355023,27.11516111948542,1587723891424736.0,16.6909580200992,749.620541623526,1508.14566020514,0.00220230919415,0.0222918281621185,0.263725066295699,21.3178827313457,11.8305714712021,11.830310931176768,0.0022023091941529,0.5021925681950672,486493250293422.1,12.503133451123617,841893279281646.5,0.014422566547779228,5.621969919187251e-06,3.0968000000000004,35.8,2023-02-05 15:34:00,2.2023091941529255e-05,0.4248363698069407,0.0,34,293.7691388010121,2.2023091941529255e-05,42.231625,0.16924113,0.4248363698069407,0.0,0.0,0.46651890280235,0.0,11261.167520211991,-0.6627748018170154,-0.7488187778604485,2.387937547110804,235.20423665078212,0.2502754558839972,0.0,1.0,226.3337682025615,28.117254249628648,44.89632248558523,0.4414055982994691,219.36119,2.277630868673371e-05,9281.571838757207,0.0,0.013459973999460998,0.007993258,89.79264497117046,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11261.167520211991,0.0,2.3623135e-05,2.3765708e-06,88588.86,0.464351,-210.6624,0.0,0.0,1.0000000000000002,-5.083933808125609e-13,1.2369221e-12,3.9413152e-16,0.0,0.0,0.0,7.48e-16,1.0613005301884491e-14,7.285287522450503e-13,755.8311201151623,3.325231639423244e-13,7.330733176893377e-14,6.074036060854514e-14,0.0,2.3623135e-05,2.3765708e-06,88588.86,0.464351,-210.6624,0.0,0.0,1.0000000000000002,-5.083933808125609e-13,1.2369221e-12,3.9413152e-16,0.0,0.0,0.0,7.48e-16,1.0613005301884491e-14,7.285287522450503e-13,755.8311201151623,3.325231639423244e-13,7.330733176893377e-14,6.074036060854514e-14,0.0
