,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
60,60,60,136.67320547256867,37.75981183533987,9425.94,885974.0,,189.7604803165405,0.5618718777543101,34610D,223.74965,62.188457,-0.3893261,237.6836661713733,68322.29488250925,0.3918776987783876,0.538960829813858,36.892287433197765,38.4276933027402,0.0,1.9397058289598853e-05,28843.43834933314,0.2122748269362468,0.3074357286099813,0.5853984559916138,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.7926388257671901,19.213766575038207,12.9558022896957,25.70357691339233,1571941318184559.8,15.6548810959414,780.352176300647,1621.1068338509,0.00193970582896,0.0252318784354198,0.269480414906929,19.2138466513701,10.6801566754792,10.679949515875911,0.0019397058289598,0.5955364568613389,540352610979922.5,9.049632936974664,661058853910313.2,0.015211246718632393,7.177323589127695e-06,3.0968000000000004,35.8,2023-02-06 02:00:00,1.9397058289598853e-05,0.21227496061065734,0.0,60,288.4343834933314,1.9397058289598853e-05,62.188457,-0.3893261,0.21227496061065734,0.0,0.0,0.4490835161784448,786.8155124111184,11267.694559763408,-0.6644218574657772,-0.747357742531464,2.237661902642903,234.49886861642483,0.13051990330273108,0.0,1.0,225.2035263952322,28.117254249628648,54.515499331592856,0.21555756249381047,223.90126,1.9984878879997612e-05,9398.682250334205,0.0,0.006299919391000799,0.006759006,109.03099866318571,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11267.694559763408,0.0,2.1204518e-05,1.6079144e-06,91176.03,0.21472207,-250.50803,0.0,0.0,1.0,-5.001300635344432e-13,1.4527621e-12,3.348809e-16,0.0,0.0,0.0,7.480000000000001e-16,1.3467097085261868e-14,9.526320136992484e-13,795.0211910870033,4.685958477063552e-13,7.490713893180791e-14,6.206591511492655e-14,0.0,2.1204518e-05,1.6079144e-06,91176.03,0.21472207,-250.50803,0.0,0.0,1.0,-5.001300635344432e-13,1.4527621e-12,3.348809e-16,0.0,0.0,0.0,7.480000000000001e-16,1.3467097085261868e-14,9.526320136992484e-13,795.0211910870033,4.685958477063552e-13,7.490713893180791e-14,6.206591511492655e-14,0.0
61,61,61,136.57750379220943,37.69244781134712,9425.94,885974.0,,189.3433631997838,0.5633803099872251,34610D,223.65138,62.42451,0.08325366,238.1558948746696,68285.40259507606,0.3921995262240778,0.539326431925812,36.9255191184628,38.4090296661776,0.0,2.1958572597576503e-05,28843.43834933314,0.2432269838791174,0.3077126593205233,0.5852733094567661,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.7943881023424159,19.20449816361248,12.963328896536396,25.692211013041184,1571404844790060.8,15.670225631589,780.264529056579,1620.71099905747,0.00219585725976,0.0252208876885713,0.269663215962906,19.2045148330888,10.6920588717067,10.69182409451112,0.0021958572597576,0.5952549328491614,540655203538169.0,9.083256816204944,662830250446237.9,0.015211877237315128,7.179084268038547e-06,3.0968000000000004,35.8,2023-02-06 02:01:00,2.1958572597576506e-05,0.24322698256528225,0.0,61,288.4343834933314,2.1958572597576506e-05,62.42451,0.08325366,0.24322698256528225,0.0,0.0,0.44928083862347,788.9276547744901,11273.410471617344,-0.6640852125638873,-0.7476568935373877,2.2388516804253067,234.50461573634976,0.1494072071686762,0.0,1.0,225.28166844411635,28.117254249628648,55.30420799619303,0.2465208477602406,223.80272,2.2579458282194954e-05,9398.287896001904,0.0,0.006147165328977166,0.006081388,110.60841599238606,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11273.410471617344,0.0,2.2583119e-05,1.6590733e-06,91226.734,0.23367555,-251.09737,0.0,0.0,0.9999999999999999,-4.999831688706129e-13,1.4523063e-12,3.388244e-16,0.0,0.0,0.0,7.48e-16,1.3467025184785545e-14,9.523231377279795e-13,796.3169014767628,4.687811106368273e-13,7.495795191612693e-14,6.210801730193374e-14,0.0,2.2583119e-05,1.6590733e-06,91226.734,0.23367555,-251.09737,0.0,0.0,0.9999999999999999,-4.999831688706129e-13,1.4523063e-12,3.388244e-16,0.0,0.0,0.0,7.48e-16,1.3467025184785545e-14,9.523231377279795e-13,796.3169014767628,4.687811106368273e-13,7.495795191612693e-14,6.210801730193374e-14,0.0
62,62,62,136.4818021118502,37.62508378735436,9425.94,885974.0,,188.92624608302705,0.5648837362764378,34610D,223.55962,62.707626,0.5581727,238.52924614792147,68248.47707595759,0.39280650884227053,0.543053177872832,37.19800175084469,38.6736623117428,0.0,2.481902318435961e-05,28843.43834933314,0.2780315159779786,0.3099833479237057,0.588937251463827,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.7957967559970492,19.33658322827369,13.007586005429886,25.889625750047827,1580722870710943.0,15.7637524999002,780.974154315984,1622.42526254992,0.00248190231844,0.0252596374611943,0.271526588936416,19.3368311558714,10.7494254164794,10.74915863286208,0.0024819023184359,0.5975342577987898,545667344970639.3,9.110436985153514,664262078804316.4,0.015263404599678598,7.264015647937876e-06,3.0968000000000004,35.8,2023-02-06 02:02:00,2.481902318435962e-05,0.27803135494579495,0.0,62,288.4343834933314,2.481902318435962e-05,62.707626,0.5581727,0.27803135494579495,5.033119e-06,1.9276351e-10,0.4494652458511799,791.0327860846363,11279.119968882189,-0.6637492884542199,-0.7479551337323094,2.241095283865844,234.51544592464074,0.1706330444593356,0.0,1.0,225.37496736014273,28.117254249628648,55.94296056988478,0.28138256321404675,223.7089,2.547600592221992e-05,9397.968519715057,0.0,0.006050712364142612,0.0055315504,111.88592113976956,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11279.119968882189,0.0,2.409653e-05,1.7102468e-06,91275.75,0.25524688,-251.61551,0.0,0.0,1.0,-4.998427159061471e-13,1.4517597e-12,3.4276903e-16,0.0,0.0,0.0,7.48e-16,1.346569010748434e-14,9.51917006522201e-13,797.6120176751111,4.734172869252061e-13,7.547591140589801e-14,6.25371837363155e-14,0.0,2.409653e-05,1.7102468e-06,91275.75,0.25524688,-251.61551,0.0,0.0,1.0,-4.998427159061471e-13,1.4517597e-12,3.4276903e-16,0.0,0.0,0.0,7.48e-16,1.346569010748434e-14,9.51917006522201e-13,797.6120176751111,4.734172869252061e-13,7.547591140589801e-14,6.25371837363155e-14,0.0
63,63,63,136.38610043149097,37.55771976336161,9425.94,885974.0,,188.50912896627028,0.5663821342520254,34610D,223.47745,62.989445,1.0774173,239.0678512654512,68211.27907420674,0.3915398973769647,0.52680900000849,36.058047201898006,37.3116050608658,0.0,2.78122903171918e-05,28843.43834933314,0.3147304215342638,0.3004837266824833,0.5704452343274009,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.7977402905395926,18.65482871690873,12.830735304123388,24.88006360272944,1533071279952862.0,15.39316592528,776.965406469769,1611.51347345638,0.00278122903172,0.0249997446832831,0.263404500004245,18.6558025304329,10.5362876037842,10.535994573644336,0.0027812290317191,0.5847251967906648,528718912350308.5,9.148090087578357,666245470923632.8,0.014945965562334114,6.936036766682828e-06,3.0968000000000004,35.8,2023-02-06 02:03:00,2.78122903171918e-05,0.3147302086777782,0.0,63,288.4343834933314,2.78122903171918e-05,62.989445,1.0774173,0.3147302086777782,4.765418e-05,1.8251082e-09,0.4496305088754877,793.1308750208595,11284.823029758123,-0.6634140847506177,-0.7482524655184907,2.2364358432066913,234.49294341256984,0.19300039677430356,0.0,1.0,225.444079497219,28.117254249628648,56.38337683267642,0.31824450961405304,223.62392,2.8513085792971227e-05,9397.748311583662,0.0,0.005970896516960238,0.005151586,112.76675366535284,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11284.823029758123,0.0,2.576576e-05,1.7538586e-06,91324.336,0.27777305,-252.03146,0.0,0.0,1.0,-4.99703851888327e-13,1.4514471e-12,3.4613075e-16,0.0,0.0,0.0,7.48e-16,1.3466793600717076e-14,9.517432955538535e-13,798.9071338734587,4.496227107547195e-13,7.321822435183598e-14,6.066652874866411e-14,0.0,2.576576e-05,1.7538586e-06,91324.336,0.27777305,-252.03146,0.0,0.0,1.0,-4.99703851888327e-13,1.4514471e-12,3.4613075e-16,0.0,0.0,0.0,7.48e-16,1.3466793600717076e-14,9.517432955538535e-13,798.9071338734587,4.496227107547195e-13,7.321822435183598e-14,6.066652874866411e-14,0.0
64,64,64,136.2903987511317,37.49035573936887,9425.94,885974.0,,188.0920118495135,0.5678754816092157,34610D,223.40376,63.29676,1.5988984,238.3060846365735,68175.22102700485,0.39203345884497365,0.535173710824634,36.64109797369042,38.0731382682828,24.615921942520828,3.157173721512138e-05,28843.43834933314,0.3605301448158068,0.3053424831140868,0.578498785141512,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.795329492768658,19.0368697620408,12.917375163817988,25.400873152479743,1557653623490129.5,15.5842122563644,778.6191927212,1616.68615687979,0.00315717372151,0.0251298376865632,0.267586855412317,19.0365691341414,10.648172851327,10.647836680625412,0.0031571737215121,0.5899818664199351,536219189337106.0,9.101410809995844,663786597032239.6,0.015113507988403508,7.07772338851953e-06,3.0968000000000004,35.8,2023-02-06 02:04:00,3.157173721512138e-05,0.36053061961961763,0.0,64,288.4343834933314,3.157173721512138e-05,63.29676,1.5988984,0.36053061961961763,0.00017770585,6.4954797e-09,0.4497788200417771,795.2218903537248,11254.306598822568,-0.678077489030381,-0.7349904209377518,2.238258691996198,234.50175169417776,0.22092682085365722,0.0,1.0,225.56675106533328,28.117254249628648,56.69720985436298,0.36457506304730286,223.54639,3.235322744323195e-05,9397.591395072819,0.0,0.005948910663671256,0.0049969037,113.39441970872596,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11254.306598822568,0.0,2.8126327e-05,1.786164e-06,91371.43,0.30572176,-252.37758,0.0,0.0,1.0,-4.995706859750028e-13,1.4511105e-12,3.4862097e-16,0.0,0.0,0.0,7.479999999999999e-16,1.3466639129583883e-14,9.515398579765316e-13,800.2016624984176,4.617833675775597e-13,7.438078853195591e-14,6.162979621219204e-14,0.0,2.8126327e-05,1.786164e-06,91371.43,0.30572176,-252.37758,0.0,0.0,1.0,-4.995706859750028e-13,1.4511105e-12,3.4862097e-16,0.0,0.0,0.0,7.479999999999999e-16,1.3466639129583883e-14,9.515398579765316e-13,800.2016624984176,4.617833675775597e-13,7.438078853195591e-14,6.162979621219204e-14,0.0
65,65,65,136.19673355765963,37.42169137728416,9433.56,885974.0,,187.6748947327568,0.5693889108417582,34610D,223.33905,63.66479,2.0722814,238.06150962322693,68138.57992903116,0.3913294409532421,0.528321030808476,36.15689858912823,37.5566753138084,-24.61279763106661,3.839802740485365e-05,28810.358425543698,0.4414868528202692,0.3013074882427353,0.5707534435994279,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.7946283280140015,18.77824807214917,12.836854928330606,25.02494824475372,1539909871997156.0,15.4207508745745,776.882166853901,1612.45725513731,0.00383980274049,0.0250344561472512,0.264160515404238,18.7783376569042,10.5518775343256,10.551472378600046,0.0038398027404853,0.5844625980063033,531995091705017.5,9.068288486221796,661946334372006.1,0.014948218095315631,6.976844094904865e-06,3.0968000000000004,35.8,2023-02-06 02:05:00,3.839802740485364e-05,0.4414870561364395,0.0,65,288.103584255437,3.839802740485364e-05,63.66479,2.0722814,0.4414870561364395,0.00072474324,2.5707042e-08,0.4493931472531232,797.3410262551084,11200.234645126615,-0.682516890694541,-0.7308698200888145,2.2331189196412304,234.47689923160027,0.270364087593566,0.0,1.0,225.7546975707173,28.117254249628648,56.2627021216651,0.4476640748195632,223.47272,3.941453351923113e-05,9405.428648939167,0.0,0.006227487240086873,0.0049548442,112.5254042433302,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11200.234645126615,0.0,3.333327e-05,1.8118033e-06,91493.75,0.35744262,-251.72054,0.0,0.0,1.0,-4.991356997176642e-13,1.4516951e-12,3.5059734e-16,0.0,0.0,0.0,7.48e-16,1.3481869052957964e-14,9.52559363051663e-13,801.5175951699282,4.513678533247632e-13,7.342837302116108e-14,6.084065193181919e-14,0.0,3.333327e-05,1.8118033e-06,91493.75,0.35744262,-251.72054,0.0,0.0,1.0,-4.991356997176642e-13,1.4516951e-12,3.5059734e-16,0.0,0.0,0.0,7.48e-16,1.3481869052957964e-14,9.52559363051663e-13,801.5175951699282,4.513678533247632e-13,7.342837302116108e-14,6.084065193181919e-14,0.0
66,66,66,136.1041259765625,37.35291044590837,9425.94,885974.0,TVJ571,187.257777616,0.5709025485530409,34610D,223.34703,63.984196,2.5942667,238.0426390782278,68102.42303044203,0.39165481876124153,0.532108708221224,36.424185816037365,37.8603814902474,0.0,4.577997709817896e-05,28843.43834933314,0.5264484487699115,0.3035348818003114,0.5743772484510312,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.7945511758335915,18.930230343146068,12.878138083573132,25.21946850788501,1549091278013128.2,15.5132999640554,777.669723981907,1614.46468753652,0.00457799770982,0.0250810299152519,0.266054354110612,18.9301907451237,10.6077922242269,10.607306621972674,0.0045779977098178,0.5869631443511835,535194053489188.0,9.086398604342069,662995761581914.8,0.015022633565071119,7.039497859904518e-06,3.0968000000000004,35.8,2023-02-06 02:06:00,4.577997709817895e-05,0.5264483208267579,0.0,66,288.4343834933314,4.577997709817895e-05,63.984196,2.5942667,0.5264483208267579,0.0014267537,5.181552e-08,0.4498930635688165,799.4604530961709,11266.957778942888,-0.6819167865363299,-0.7314297616586062,2.236892990297401,234.495153013018,0.322419067217169,0.0,1.0,226.00519846976204,28.117254249628648,55.457803095425106,0.534826960056594,223.47162,4.7031350291018574e-05,9398.211098452288,0.0,0.006411781004049999,0.005300804,110.91560619085021,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11266.957778942888,0.0,3.9082246e-05,1.8181744e-06,91462.13,0.4142906,-251.08502,0.0,0.0,1.0000000000000002,-4.993177231136619e-13,1.4507627e-12,3.5108843e-16,0.0,0.0,0.0,7.479999999999999e-16,1.3467873468397294e-14,9.514450021585305e-13,802.835761858241,4.563324785855226e-13,7.395480103316257e-14,6.127683514176328e-14,0.0,3.9082246e-05,1.8181744e-06,91462.13,0.4142906,-251.08502,0.0,0.0,1.0000000000000002,-4.993177231136619e-13,1.4507627e-12,3.5108843e-16,0.0,0.0,0.0,7.479999999999999e-16,1.3467873468397294e-14,9.514450021585305e-13,802.835761858241,4.563324785855226e-13,7.395480103316257e-14,6.127683514176328e-14,0.0
67,67,67,136.01098102072012,37.283780372748936,9425.94,885974.0,TVJ571,184.685555396,0.572413653908569,34610D,223.31479,64.31687,3.1237528,237.98639598033856,68065.998844626,0.39128309106005954,0.52835087024544,36.16054999385015,37.566200924051,-24.605643000222862,5.297104730013186e-05,28843.43834933314,0.6115678256753534,0.3013379166154178,0.569883616626948,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.7944207376060749,18.783065811763745,12.834375305656296,24.99224314378332,1538366182892644.0,15.4266727959851,776.657023365992,1611.87757076098,0.00529710473001,0.0250213909404021,0.26417543512272,18.7831004620255,10.5579835969932,10.557424359168104,0.0052971047300131,0.5837523303577168,531995900856145.6,9.083885470863796,662863368413046.2,0.014938314188473037,6.970968956537657e-06,3.0968000000000004,35.8,2023-02-06 02:07:00,5.297104730013187e-05,0.6115684563648269,0.0,67,288.4343834933314,5.297104730013187e-05,64.31687,3.1237528,0.6115684563648269,0.0022191398,8.256499e-08,0.44995801471857894,801.5763327640711,10987.288146667459,-0.6823562877235547,-0.7310197648519017,2.235540843155271,234.48861631203565,0.3744319638611958,0.0,1.0,226.24650367000956,28.117254249628648,54.796838274670606,0.6223722696250259,223.43109,5.446005539660233e-05,9398.541580862666,0.0,0.006620196465346453,0.0055447794,109.59367654934121,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,10987.288146667459,0.0,4.4772376e-05,1.8108963e-06,91507.08,0.47064802,-250.53044,0.0,0.0,0.9999999999999999,-4.991930954138014e-13,1.4506158e-12,3.5052743e-16,0.0,0.0,0.0,7.480000000000001e-16,1.3467021596215843e-14,9.514226280942376e-13,804.1606197480177,4.505559643402575e-13,7.343252023692644e-14,6.084408819631049e-14,0.0,4.4772376e-05,1.8108963e-06,91507.08,0.47064802,-250.53044,0.0,0.0,0.9999999999999999,-4.991930954138014e-13,1.4506158e-12,3.5052743e-16,0.0,0.0,0.0,7.480000000000001e-16,1.3467021596215843e-14,9.514226280942376e-13,804.1606197480177,4.505559643402575e-13,7.343252023692644e-14,6.084408819631049e-14,0.0
68,68,68,135.92028029421544,37.21632385253906,9418.32,885974.0,TVJ571,183.656666508,0.5739055043168635,34610D,223.33894,64.56128,3.6728563,237.9988522015416,68029.83829463215,0.3924509400083806,0.540760055205272,37.03953414647648,38.5612422474586,0.0,5.9906647983052366e-05,28876.549022082832,0.6903773102707683,0.3086627845539706,0.5833063080055203,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.7944194258358117,19.28119565578248,12.97199321264896,25.706743533729416,1572090783471852.8,15.7206124653493,779.551985430833,1619.34450471865,0.00599066479831,0.0251951769328755,0.270380027602636,19.2806211237293,10.7314200778577,10.730777232963424,0.0059906647983052,0.5929662340714102,543059509744822.8,9.103480812100582,663991047260877.0,0.015190387692706246,7.192465649143982e-06,3.0968000000000004,35.8,2023-02-06 02:08:00,5.990664798305237e-05,0.6903774530622961,0.0,68,288.7654902208284,5.990664798305237e-05,64.56128,3.6728563,0.6903774530622961,0.0027334772,1.1059549e-07,0.450425831106489,803.6652478771995,11012.509449563913,-0.6848269150467582,-0.728705768076211,2.2424226909668636,234.52184899013483,0.42278265354489386,0.0,1.0,226.52111054500557,28.117254249628648,53.94088169623844,0.7031600046129782,223.44904,6.159873037049606e-05,9391.34955915188,0.0,0.006738115417510926,0.0061246776,107.88176339247688,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11012.509449563913,0.0,5.071273e-05,1.7838762e-06,91471.52,0.5306383,-250.0089,0.01392503856076957,0.01392503856076957,1.0,-4.993901006948637e-13,1.4502309e-12,3.4844463e-16,7.217279588339245e-15,3.920591408824719e-15,3.920591408824719e-15,7.48e-16,1.4084668901321502e-14,9.508407420262417e-13,805.45134048327,4.686325977782799e-13,7.515720316451074e-14,6.227311119345176e-14,4.317554993756132e-14,5.071273e-05,1.7838762e-06,91471.52,0.5306383,-250.0089,0.01392503856076957,0.01392503856076957,1.0,-4.993901006948637e-13,1.4502309e-12,3.4844463e-16,7.217279588339245e-15,3.920591408824719e-15,3.920591408824719e-15,7.48e-16,1.4084668901321502e-14,9.508407420262417e-13,805.45134048327,4.686325977782799e-13,7.515720316451074e-14,6.227311119345176e-14,4.317554993756132e-14
69,69,69,135.8297404837101,37.148468017578125,9418.32,885974.0,,183.91388873,0.5753978572323207,34610D,223.3463,64.77162,4.215106,238.57975614814103,67992.79876048566,0.39277502288299754,0.541284834885624,37.08087207336512,38.5364791633382,24.606259992695584,6.59065675107557e-05,28876.549022082832,0.7588329630994262,0.3090072672780426,0.5843882645067562,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.7963452911852346,19.268250453805663,12.980542108562837,25.71496386206713,1572478785065302.2,15.7361934154958,779.821028538518,1619.62933769603,0.00659065675108,0.025197543937529,0.270642417442812,19.2682395816691,10.7408253008231,10.740117456546876,0.0065906567510755,0.5938304038000726,543369473514110.06,9.140727520923628,665953083684380.9,0.01520266896668891,7.203598107637027e-06,3.0968000000000004,35.8,2023-02-06 02:09:00,6.59065675107557e-05,0.7588330033655891,0.0,69,288.7654902208284,6.59065675107557e-05,64.77162,4.215106,0.7588330033655891,0.0033297888,1.502454e-07,0.4504109880841647,805.7548656848718,11024.248416870858,-0.6837892140296523,-0.729679594600747,2.2436311080996694,234.52767516445115,0.46473788622752316,0.0,1.0,226.75068651627046,28.117254249628648,53.1479488629415,0.7731416264792339,223.45253,6.776250589222573e-05,9391.74602556853,0.0,0.0068606433770486315,0.006627283,106.295897725883,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11024.248416870858,0.0,5.6280394e-05,1.747713e-06,91511.97,0.58787495,-249.46747,0.04723124486011816,0.04723124486011816,1.0000000000000002,-4.992813781153396e-13,1.4513415e-12,3.4565705e-16,2.4445026489460536e-14,1.3457050652127202e-14,1.3457050652127202e-14,7.479999999999999e-16,1.562356723621612e-14,9.52060160709241e-13,806.7476191131738,4.700687077576226e-13,7.523013934512015e-14,6.233354402881385e-14,1.4835386934746425e-13,5.6280394e-05,1.747713e-06,91511.97,0.58787495,-249.46747,0.04723124486011816,0.04723124486011816,1.0000000000000002,-4.992813781153396e-13,1.4513415e-12,3.4565705e-16,2.4445026489460536e-14,1.3457050652127202e-14,1.3457050652127202e-14,7.479999999999999e-16,1.562356723621612e-14,9.52060160709241e-13,806.7476191131738,4.700687077576226e-13,7.523013934512015e-14,6.233354402881385e-14,1.4835386934746425e-13
70,70,70,135.7390643180685,37.08064270019531,9425.94,885974.0,TVJ571,184.171110952,0.5768837947348692,34610D,223.31865,64.98997,4.7511516,238.73034496692384,67955.7178884123,0.39329243810859865,0.545197762362936,37.36293073399446,38.8416738135134,24.6084087974307,7.121528594589209e-05,28843.43834933314,0.8218130045869216,0.3113577561166205,0.589335799482024,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.7968972894093324,19.420290704618942,13.023202132026569,25.97755011987873,1584872923384741.8,15.8257348866325,780.84610396183,1622.2759600555,0.00712152859459,0.0252593597889224,0.272598881181468,19.4208369067567,10.7919948668302,10.791226366558798,0.0071215285945892,0.5971229585064325,548812552404553.75,9.131736455655584,665384057028946.2,0.015263370204526752,7.302563027663936e-06,3.0968000000000004,35.8,2023-02-06 02:10:00,7.121528594589209e-05,0.8218130320156651,0.0,70,288.4343834933314,7.121528594589209e-05,64.98997,4.7511516,0.8218130320156651,0.0042864825,2.0377361e-07,0.4499502373209598,807.8354987218399,11027.260122939011,-0.6851430355436272,-0.7284085535234085,2.24297999703796,234.52453628997662,0.5031729440973852,0.0,1.0,226.9646916566378,28.117254249628648,52.668872616302544,0.837665985143692,223.4221,7.322965999709974e-05,9399.60556369185,0.0,0.007005859965410366,0.006892951,105.33774523260509,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11027.260122939011,0.0,6.1295854e-05,1.722799e-06,91629.086,0.6394319,-249.12622,0.08678857877451272,0.08678857877451272,1.0,-4.988634524210685e-13,1.4534349e-12,3.4373658e-16,4.4856525647064033e-14,2.5012552175176535e-14,2.5012552175176535e-14,7.48e-16,1.750317350421005e-14,9.545714279728547e-13,808.0433147529131,4.766111344881551e-13,7.577397516019107e-14,6.278415084701546e-14,2.7581991917425564e-13,6.1295854e-05,1.722799e-06,91629.086,0.6394319,-249.12622,0.08678857877451272,0.08678857877451272,1.0,-4.988634524210685e-13,1.4534349e-12,3.4373658e-16,4.4856525647064033e-14,2.5012552175176535e-14,2.5012552175176535e-14,7.48e-16,1.750317350421005e-14,9.545714279728547e-13,808.0433147529131,4.766111344881551e-13,7.577397516019107e-14,6.278415084701546e-14,2.7581991917425564e-13
