Unnamed: 0.1,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
236,236,236,123.0055446023482,26.46084635805305,9806.94,885974.0,,167.2787794547541,0.7168943518055775,34610D,238.74152,54.848175,7.8781114,214.95336974197843,62580.39530774328,0.392950852353119,0.404655868220536,29.11063691661929,31.8318045080676,0.0,1.980980091739413e-05,27226.657274512538,0.0364115887191959,0.2425886409718274,0.6080067329233922,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.35322582395374,1.2528183978524703,0.69396485754129,15.915872150224777,11.496242553132824,23.65362541474723,1475183084779296.5,12.4787487790436,797.318752142554,1338.29478238378,0.00198098009174,0.0241349076709336,0.202327934110268,15.9159022540338,8.38320729745067,8.3830412310728,14.946657539819736,0.6666011262338287,385768620614286.06,8.243931418595048,630975364267343.4,0.0010959237408351,5.724360596521791e-06,3.16,35.8,2023-02-06 04:56:00,1.980980091739413e-05,0.0364115640606729,0.0,236,272.26657274512536,1.980980091739413e-05,54.848175,7.8781114,0.0364115640606729,0.0,0.0,0.3972910840330115,1003.8590348009196,10017.45698347622,-0.677028111944092,-0.7359571561153666,2.0764688020728688,233.6940575658625,0.0259548721492467,inf,0.0,224.08924514309828,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,2.2922699e-05,4.9440537e-08,100271.33,0.040899668,-231.6007,0.0,0.0,1.0000000000000002,-4.660257298536501e-13,1.9183238e-12,2.1474854000000003e-16,0.0,0.0,0.0,7.48e-16,1.9842623244965752e-14,1.4522980543123685e-12,995.8030878282844,10.01745698347622,3.8643208998828746e-14,2.2922699e-05,4.9440537e-08,100271.33,0.040899668,-231.6007,0.0,0.0,0.0,-4.660257298536501e-13,1.9183238e-12,2.1474854000000003e-16,0.0,0.0,0.0,7.48e-16,1.9842623244965752e-14,1.4522980543123685e-12,995.8030878282844,10.01745698347622,0.0
237,237,237,122.93152606708485,26.39983659116493,9806.94,885974.0,,167.33781406308196,0.7169754325304878,34610D,238.72261,54.494995,7.7051144,214.58726333541955,62551.28467082666,0.3925773827809926,0.403305020063326,29.00922623604281,31.7494642164738,0.0,1.999416076682008e-05,27226.657274512538,0.0368254710466641,0.2417435519670234,0.6055124001074259,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.333350539590946,1.249835962588227,0.6928103435850296,15.874665705679645,11.476628086113962,23.557493502725688,1470645634021450.8,12.4442341586695,796.755732474628,1337.36095670436,0.00199941607668,0.0241114845891115,0.201652510031663,15.8747321082369,8.36333861095916,8.36317139636574,14.94652109754491,0.664576805212369,384499081923206.7,8.225569194821935,630089719932875.1,0.0010935890970143,5.696402713678913e-06,3.16,35.8,2023-02-06 04:57:00,1.999416076682008e-05,0.0368255245857093,0.0,237,272.26657274512536,1.999416076682008e-05,54.494995,7.7051144,0.0368255245857093,0.0,0.0,0.3973225547613143,1003.9723338378892,10020.32452347493,-0.6768347069474163,-0.7361350280155166,2.075192429660341,233.68746727481945,0.0262450380937376,inf,0.0,224.08426525117065,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,2.2828792e-05,5.5676132e-08,100294.11,0.041015483,-234.88979,0.0,0.0,1.0,-4.659289227142793e-13,1.9184823e-12,2.1526252e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9846457150037563e-14,1.4525534333092533e-12,996.7878078653438,10.02032452347493,3.843891912746069e-14,2.2828792e-05,5.5676132e-08,100294.11,0.041015483,-234.88979,0.0,0.0,0.0,-4.659289227142793e-13,1.9184823e-12,2.1526252e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9846457150037563e-14,1.4525534333092533e-12,996.7878078653438,10.02032452347493,0.0
238,238,238,122.8575075318215,26.33882682427681,9806.94,885974.0,,167.39684867140983,0.7170471297289033,34610D,238.70683,54.135258,7.511201,214.1708651054324,62522.27544459062,0.3922056052857079,0.40224682471687,28.927445746000902,31.697679404146,0.0,2.017506455498028e-05,27226.657274512538,0.0372220519785196,0.2410620478833408,0.6034328859183326,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.317149078075227,1.2474045626917205,0.6914887960172417,15.84880348058882,11.460230492605126,23.48453011250997,1467201743400039.5,12.4163704745753,796.285123902819,1336.65170962767,0.0020175064555,0.0240948708695885,0.201123412358435,15.848839702073,8.34714630541078,8.346977904592716,14.94640309067236,0.6628847456289064,383596598813325.0,8.20460571528708,629078584469353.0,0.0010916664390926,5.675375004340695e-06,3.16,35.8,2023-02-06 04:58:00,2.017506455498028e-05,0.0372220768068099,0.0,238,272.26657274512536,2.017506455498028e-05,54.135258,7.511201,0.0372220768068099,0.0,0.0,0.3973488202431781,1004.072493177465,10023.186603190965,-0.6766417821811715,-0.7363123648334912,2.0739233933475125,233.6809113059947,0.0265235119641778,inf,0.0,224.07927587106252,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,2.2719229e-05,6.1574504e-08,100316.88,0.041016877,-238.46909,0.0,0.0,1.0000000000000002,-4.658321827830247e-13,1.918706e-12,2.157292e-16,0.0,0.0,0.0,7.480000000000002e-16,1.985109037157437e-14,1.4528739364520976e-12,997.7725279024032,10.023186603190965,3.8279104281342767e-14,2.2719229e-05,6.1574504e-08,100316.88,0.041016877,-238.46909,0.0,0.0,0.0,-4.658321827830247e-13,1.918706e-12,2.157292e-16,0.0,0.0,0.0,7.480000000000002e-16,1.985109037157437e-14,1.4528739364520976e-12,997.7725279024032,10.023186603190965,0.0
239,239,239,122.78348899655816,26.27781705738869,9806.94,885974.0,,167.4558832797377,0.7171094381671816,34610D,238.69542,53.766476,7.29739,213.7355985697407,62493.34799884461,0.3916968011588179,0.400208625980876,28.77622562067841,31.5602944864094,0.0,2.0349900704901008e-05,27226.657274512538,0.0375909334223064,0.23980188017232,0.5999391501647319,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.286967019489277,1.2428764139674,0.690099983617107,15.78001456859059,11.431431298198987,23.33931211501497,1460347416892532.5,12.3643288162942,795.499571076367,1335.29000670941,0.00203499007049,0.0240597710961649,0.200104312990438,15.7801472432047,8.31696661579357,8.31679736979291,14.946205909535228,0.6600698306177639,381736844926099.9,8.182638792811373,628019017973273.9,0.0010881124240389,5.635075756636363e-06,3.16,35.8,2023-02-06 04:59:00,2.0349900704901008e-05,0.0375909260528535,0.0,239,272.26657274512536,2.0349900704901008e-05,53.766476,7.29739,0.0375909260528535,0.0,0.0,0.3973678141142754,1004.1595055003618,10026.04321433168,-0.6764493374766276,-0.7364891674881795,2.0721890104044665,233.6719455675257,0.026783319415346,inf,0.0,224.07203078913156,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,2.2590313e-05,6.6375875e-08,100339.65,0.04088206,-242.19199,0.0,0.0,1.0,-4.657355106750684e-13,1.9190227e-12,2.1608774000000001e-16,0.0,0.0,0.0,7.48e-16,1.985682137979862e-14,1.4532872034175988e-12,998.7572479394624,10.02604321433168,3.797195119643757e-14,2.2590313e-05,6.6375875e-08,100339.65,0.04088206,-242.19199,0.0,0.0,0.0,-4.657355106750684e-13,1.9190227e-12,2.1608774000000001e-16,0.0,0.0,0.0,7.48e-16,1.985682137979862e-14,1.4532872034175988e-12,998.7572479394624,10.02604321433168,0.0
240,240,240,122.7094704612948,26.216807290500576,9806.94,885974.0,,167.51491788806558,0.7171623527550132,34610D,238.68771,53.36964,7.1135035,213.1995894438731,62464.571773223935,0.3911963024313234,0.398987506183782,28.680165892707613,31.5027968388332,0.0,2.0549742146315627e-05,27226.657274512538,0.0379916719194353,0.2390013824392301,0.597579695092092,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.267559459722243,1.2399640227432596,0.6883804651320535,15.752157410904276,11.41190864497269,23.256930796492828,1456458997653801.0,12.3313730565681,794.971560853294,1334.52755328232,0.00205497421463,0.0240425727808332,0.199493753091891,15.7513984194166,8.29752102283032,8.29735051441675,14.946150930975849,0.6581906815993076,381055655568229.1,8.155531133283006,626711444932185.2,0.0010854899915652,5.616426270265471e-06,3.16,35.8,2023-02-06 05:00:00,2.0549742146315623e-05,0.0379916967366381,0.0,240,272.26657274512536,2.0549742146315623e-05,53.36964,7.1135035,0.0379916967366381,0.0,0.0,0.3973806497388947,1004.2333636880078,10015.962904393327,-0.6791173086236675,-0.7340297549335085,2.0704858165982083,233.66313459511463,0.0270668004347983,inf,0.0,224.06500886671964,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,2.2497834e-05,6.5424864e-08,100360.89,0.0408834,-245.53362,0.0,0.0,1.0,-4.656456161530281e-13,1.9194052e-12,2.1598067000000001e-16,0.0,0.0,0.0,7.48e-16,1.9862855413880336e-14,1.4537595961110144e-12,999.7394422176274,10.015962904393326,3.77771303661629e-14,2.2497834e-05,6.5424864e-08,100360.89,0.0408834,-245.53362,0.0,0.0,0.0,-4.656456161530281e-13,1.9194052e-12,2.1598067000000001e-16,0.0,0.0,0.0,7.48e-16,1.9862855413880336e-14,1.4537595961110144e-12,999.7394422176274,10.015962904393326,0.0
241,241,241,122.63581196600478,26.15561874865981,9806.94,885974.0,,167.57395249639345,0.7172065590124489,34610D,238.68666,52.953793,6.941775,212.6455264519218,62435.89160733123,0.3909051709918524,0.399043056771292,28.673970100799902,31.5657681421988,0.0,2.0743977253685565e-05,27226.657274512538,0.0383551014986006,0.2389497508399992,0.5971470229720525,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.2656470864757,1.2396756005762062,0.6865929906872595,15.782405703916377,11.40826086685,23.271677407251108,1457155041441485.5,12.3292592871636,794.875711438385,1334.67816744448,0.00207439772537,0.0240514313638867,0.199521528385646,15.7828840710994,8.29561972287552,8.295447642298319,14.94612147066602,0.6578495606776376,381568199656333.7,8.127457535461815,625357226064612.1,0.0010851158918483,5.622412042018079e-06,3.16,35.8,2023-02-06 05:01:00,2.0743977253685565e-05,0.0383551411419835,0.0,241,272.26657274512536,2.0743977253685565e-05,52.953793,6.941775,0.0383551411419835,0.0,0.0,0.3973823978453127,1004.2950276745562,10004.805803236068,-0.6820490459056746,-0.7313064330218618,2.0694965251003614,233.65801384193583,0.0273254487158863,inf,0.0,224.06125520020385,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,2.2403425e-05,6.0969526e-08,100381.04,0.040962618,-247.89862,0.0,0.0,1.0,-4.655605759404437e-13,1.9199364e-12,2.1563724000000002e-16,0.0,0.0,0.0,7.48e-16,1.9870522924346045e-14,1.4543758224252149e-12,1000.7223916803218,10.004805803236067,3.778537868892146e-14,2.2403425e-05,6.0969526e-08,100381.04,0.040962618,-247.89862,0.0,0.0,0.0,-4.655605759404437e-13,1.9199364e-12,2.1563724000000002e-16,0.0,0.0,0.0,7.48e-16,1.9870522924346045e-14,1.4543758224252149e-12,1000.7223916803218,10.004805803236067,0.0
242,242,242,122.5625470027764,26.09423480163936,9806.94,885974.0,,167.6329871047213,0.7172420535377453,34610D,238.68689,52.535107,6.756767,212.1852862832384,62407.21763723042,0.3904595302382202,0.398055658976172,28.59519449666652,31.5199851124638,0.0,2.0942844003978943e-05,27226.657274512538,0.0387218878123883,0.238293287472221,0.595265813680411,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.24953607683216,1.2372576427776616,0.6851066229519415,15.760738988731198,11.39214525050695,23.205845062526578,1454047737985437.0,12.3022410598415,794.460640018841,1334.0953180444,0.0020942844004,0.0240385418277072,0.199027829488086,15.7599925562319,8.27953005280393,8.279356659528956,14.945980550655946,0.6563723524408616,381009215667998.6,8.104194625862375,624235025327836.6,0.0010830410065042,5.6073690247082535e-06,3.16,35.8,2023-02-06 05:02:00,2.0942844003978943e-05,0.0387218794496286,0.0,242,272.26657274512536,2.0942844003978943e-05,52.535107,6.756767,0.0387218794496286,0.0,0.0,0.3973820149254485,1004.34449270524,10007.612987757428,-0.6818580698218004,-0.731484499233503,2.06798385150338,233.6501797785697,0.0275867878085971,inf,0.0,224.0550442133913,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,2.2294804e-05,5.832219e-08,100401.664,0.04094928,-249.7919,0.0,0.0,1.0,-4.654733419323077e-13,1.9204896e-12,2.1543317000000003e-16,0.0,0.0,0.0,7.48e-16,1.9878645377490776e-14,1.4550163238408696e-12,1001.708480185239,10.007612987757428,3.7636377757490854e-14,2.2294804e-05,5.832219e-08,100401.664,0.04094928,-249.7919,0.0,0.0,0.0,-4.654733419323077e-13,1.9204896e-12,2.1543317000000003e-16,0.0,0.0,0.0,7.48e-16,1.9878645377490776e-14,1.4550163238408696e-12,1001.708480185239,10.007612987757428,0.0
243,243,243,122.48928203954804,26.03285085461891,9806.94,885974.0,,167.69202171304917,0.7172680547079778,34610D,238.69048,52.113205,6.558256,211.71453631592297,62378.62244273376,0.3900970785522789,0.39736356941025,28.53738719304921,31.5058722094194,0.0,2.1138118905884708e-05,27226.657274512538,0.0390678055527502,0.2378115599420767,0.5938484419216586,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.237397000078836,1.2354354269345629,0.683581540172119,15.753004170441772,11.37970597803311,23.16317152653748,1452033536206424.0,12.2822272891238,794.148239330818,1333.73316646698,0.00211381189059,0.0240320612659522,0.198681784705125,15.7529361047097,8.26736344029759,8.267188687480097,14.945953533433624,0.6552605416830188,380728586500442.0,8.080402609801517,623087262312123.9,0.0010814787954225,5.598094932270061e-06,3.16,35.8,2023-02-06 05:03:00,2.1138118905884708e-05,0.0390677805680891,0.0,243,272.26657274512536,2.1138118905884708e-05,52.113205,6.558256,0.0390677805680891,0.0,0.0,0.397376038141483,1004.3806642928022,10010.414712973316,-0.6816675735458169,-0.7316620252385376,2.0667552429885685,233.6438131424893,0.0278342086756871,inf,0.0,224.05011879119863,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,2.2168831e-05,5.769162e-08,100422.73,0.040830303,-251.12929,0.0,0.0,1.0,-4.653840856142049e-13,1.9211143e-12,2.1538456000000003e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9887878780402055e-14,1.4557303245650525e-12,1002.6945686901562,10.010414712973317,3.7535156947039815e-14,2.2168831e-05,5.769162e-08,100422.73,0.040830303,-251.12929,0.0,0.0,0.0,-4.653840856142049e-13,1.9211143e-12,2.1538456000000003e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9887878780402055e-14,1.4557303245650525e-12,1002.6945686901562,10.010414712973317,0.0
244,244,244,122.41601707631966,25.97146690759845,9806.94,885974.0,,167.75105632137704,0.7172845579315241,34610D,238.70396,51.665966,6.3718286,211.260081322598,62350.08505554071,1.8933501701003763e-05,0.071374490398312,4.94668419,0.0002752567385032,-2472.5036803539992,2.1268502444325803e-05,27226.657274512538,0.0392515388859775,0.04122236825,0.102918266825718,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,2.5663464536235083,0.3848973856977044,0.682094978854422,0.0,4.09473254763551,5.046621981472793,3733771820712303.0,3.13199190586663,604.100185994313,947.158497584172,0.00212685024443,0.0140251811496541,0.035687245199156,0.0001376283692516,2.54451224681944,2.5444581300054825,15.129016978983753,0.1676705327651347,413459248097222.8,4.678621250581508,3466978311328348.0,0.0005628232226248,5.620038848291211e-07,3.16,35.8,2023-02-06 05:04:00,2.1268502444325803e-05,0.0392515815955661,0.0,244,272.26657274512536,2.1268502444325803e-05,51.665966,6.3718286,0.0392515815955661,0.0,0.0,0.3973535976717307,1004.4035360170894,10038.13313551801,-0.6814775569248771,-0.7318390119470954,1.2605440688877896,228.4939977912028,0.0279688912334952,inf,0.0,219.3517970538772,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,2.2012859e-05,5.7958026e-08,100444.016,0.040667944,-251.36868,0.0,0.0,1.0,-4.652934171262738e-13,1.921913e-12,2.154051e-16,0.0,0.0,0.0,7.48e-16,1.9899457718624084e-14,1.4566194322949264e-12,1003.6784772775014,10.03813313551801,3.510850841366661e-15,2.2012859e-05,5.7958026e-08,100444.016,0.040667944,-251.36868,0.0,0.0,0.0,-4.652934171262738e-13,1.921913e-12,2.154051e-16,0.0,0.0,0.0,7.48e-16,1.9899457718624084e-14,1.4566194322949264e-12,1003.6784772775014,10.03813313551801,0.0
245,245,245,122.34275211309128,25.91008296057801,9100.029182058048,885974.0,,167.81009092970493,0.7172915587633414,34610D,244.65892,52.47113,9.06555,213.5130723514017,62345.13837135071,-1.4046389624381645e-05,0.0801313818247574,5.225605309195774,-0.0002268424408974,-2478.7213007052046,3.131117846916587e-05,30287.35016561865,0.034326834229032,0.0435467109099647,0.1072939477701694,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,2.8247126737370887,0.4236184559779118,0.680927939969104,0.0,4.150318604646878,5.51173980866854,4080672380677481.5,3.48085793935847,616.887651503842,963.658998983177,0.00313111784692,0.0143057106582367,0.0400656909123787,-0.0001134212204487,2.80067812564841,2.8005904358614537,15.129172060981396,0.1851964863417747,382727622985146.7,5.002174590365302,3706668379706353.5,0.0005898792524258,5.214940511904168e-07,3.16,35.8,2023-02-06 05:05:00,3.131117846916587e-05,0.0343268233254548,0.0,245,302.87350165618653,3.131117846916587e-05,52.47113,9.06555,0.0343268233254548,0.0,0.0,0.4312634701944504,1004.4131016632062,10040.916990422636,-0.6812880198066332,-0.7320154602656671,1.4022144113974302,229.5790911142622,0.0259453784165504,inf,0.0,220.3378761201012,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,3.11882e-05,3.1946936e-08,92894.17,0.03343328,-251.15503,0.0,0.0,1.0,-5.01019624256481e-13,2.062473e-12,2.1425876e-16,0.0,0.0,0.0,7.479999999999999e-16,2.126115261883788e-14,1.5614533741622604e-12,1004.6598760718582,10.040916990422636,4.428391658588818e-15,3.11882e-05,3.1946936e-08,92894.17,0.03343328,-251.15503,0.0,0.0,0.0,-5.01019624256481e-13,2.062473e-12,2.1425876e-16,0.0,0.0,0.0,7.479999999999999e-16,2.126115261883788e-14,1.5614533741622604e-12,1004.6598760718582,10.040916990422636,0.0
246,246,246,122.26948714986293,25.84869901355756,8393.118364116095,885974.0,,167.8691255380328,0.7172890529050981,34610D,249.74118,49.941635,14.826171,214.8961381924697,62339.91276604152,-4.168554595019866e-05,0.089356093507608,5.513304911637973,-0.0007458688938348,-2466.54578353568,5.9729042147865374e-05,33620.87706337095,0.0435738265074142,0.0459442075969831,0.1101860690045793,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,3.102501546864804,0.465189922584064,0.6783295483253965,0.0,4.234175341490685,5.908265380332809,4376414523437699.0,3.851498597653,626.848235868433,976.513070235544,0.00597290421479,0.0145255407575775,0.044678046753804,-0.0003729344469174,3.07582674541716,3.07564304020438,15.130937553986094,0.2002238439888027,362407036328112.2,5.22624694533775,3871711894859865.0,0.0006130611136076,4.951183473850257e-07,3.16,35.8,2023-02-06 05:06:00,5.9729042147865374e-05,0.0435738543246213,0.0,246,336.2087706337095,5.9729042147865374e-05,49.941635,14.826171,0.0435738543246213,5.34035e-06,2.2161568e-10,0.4689875653347561,1004.4093552217008,10043.695378713532,-0.6810989620365109,-0.7321913710996516,1.5565419437964754,230.65552721717287,0.0346335210529922,inf,0.0,221.3508197756872,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,5.887702e-05,1.4371988e-08,85598.01,0.04290619,-250.6155,0.0,0.0,1.0,-5.355977525012205e-13,2.3307758e-12,2.1710108000000002e-16,0.0,0.0,0.0,7.48e-16,2.4302415399102947e-14,1.7951780247337477e-12,1005.6412748662152,10.043695378713531,5.900471504694621e-15,5.887702e-05,1.4371988e-08,85598.01,0.04290619,-250.6155,0.0,0.0,0.0,-5.355977525012205e-13,2.3307758e-12,2.1710108000000002e-16,0.0,0.0,0.0,7.48e-16,2.4302415399102947e-14,1.7951780247337477e-12,1005.6412748662152,10.043695378713531,0.0
247,247,247,122.19622218663451,25.7873150665371,7686.207546174143,885974.0,,167.92816014636065,0.7172770362052466,34610D,252.00385,44.845528,12.50919,209.22627129143007,62334.39946112988,9.256391445241258e-05,0.0961030528944156,5.8097829973266,0.0018295493129262,-2433.393436274064,0.0001227221388509,37245.46646037494,0.07950131810736,0.048414858311055,0.107863250724653,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,3.305682465696188,0.4954466894318756,0.6574607547701258,0.0,4.384653391018537,6.121134553140151,4535179530772310.0,4.10572108229499,623.014561122073,977.602533735463,0.0122722138851,0.0146633522597197,0.0480515264472078,0.0009147746564631,3.27698097925434,3.27657887048724,15.133125671570996,0.1942269342227837,443396454301005.6,5.452077293417492,4038161040649207.0,0.0006220647875037,6.050773898745387e-07,3.16,35.8,2023-02-06 05:07:00,0.0001227221388509,0.0795012807618863,0.0,247,372.4546646037494,0.0001227221388509,44.845528,12.50919,0.0795012807618863,0.0033224274,2.0492769e-07,0.5148831634484959,1004.3922908886684,10046.468292155318,-0.6809103834618521,-0.7323667453495097,1.7246743633561883,231.7254688586247,0.0646187583755443,inf,0.0,222.43166486897744,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00018487827,7.656774e-07,78253.13,0.12823085,-249.5601,0.0,0.0,1.0,-5.704577759980557e-13,2.5336413e-12,2.7105248000000003e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6540438051336136e-14,1.9631835061566986e-12,1006.622673660572,10.046468292155318,7.041820484857186e-15,0.00018487827,7.656774e-07,78253.13,0.12823085,-249.5601,0.0,0.0,0.0,-5.704577759980557e-13,2.5336413e-12,2.7105248000000003e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6540438051336136e-14,1.9631835061566986e-12,1006.622673660572,10.046468292155318,0.0
