,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
212,212,212,124.8036836424515,27.91422666422212,9806.94,885974.0,,165.86194885488524,0.7122269763768032,34610D,237.65385,62.228077,13.406698,224.31601568430108,63299.36365843838,0.4585919865446768,0.371198852317094,30.8080193231242,32.8177426786436,0.0,2.5735826209444268e-05,27226.657274512538,0.0532253335542333,0.2567334943593683,0.6381408144664277,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.952411225087628,1.7925540785850715,0.7258469572511677,16.408861734043786,11.83465480135036,24.865786502425188,1532397397178317.2,13.695883770875,763.832350139077,1103.38290100091,0.00257358262094,0.0156369117217559,0.185599426158547,16.4088713393218,11.8693146998022,11.869009241043091,15.10538496460564,0.5618033026694507,259132784448487.75,0.0011032652953586995,3.302340623642389e-06,3.0968000000000004,35.8,2023-02-06 04:32:00,2.5735826209444268e-05,0.053225349486717664,0.0,212,272.26657274512536,2.5735826209444268e-05,62.228077,13.406698,0.053225349486717664,0.0,0.0,0.3991093655099166,997.3290201241336,10002.432589883634,-0.6692477889088722,-0.7430392971038514,2.37252275991125,235.1337186986664,0.037533820588283195,inf,0.0,225.4377582022846,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,3.4574026e-05,-1.2664236e-07,99726.31,0.06790987,-194.64217,0.0,0.0,1.0000000000000002,-4.682866806783809e-13,1.8763034e-12,2.265795e-16,0.0,0.0,0.0,7.480000000000002e-16,1.9278796315283744e-14,1.408016679003461e-12,971.9884340227735,3.4597572784267766e-14,5.15908438307983e-14,4.274669917409003e-14,0.0,3.4574026e-05,-1.2664236e-07,99726.31,0.06790987,-194.64217,0.0,0.0,0.0,-4.682866806783809e-13,1.8763034e-12,2.265795e-16,0.0,0.0,0.0,7.480000000000002e-16,1.9278796315283744e-14,1.408016679003461e-12,971.9884340227735,3.4597572784267766e-14,5.15908438307983e-14,4.274669917409003e-14,0.0
213,213,213,124.72808826049445,27.85400665943001,9806.94,885974.0,,165.9209834632131,0.7125245768701718,34610D,237.7594,62.00829,13.1824,223.99632184378328,63268.55563911526,0.4581424225885575,0.370328255046484,30.726983776075546,32.7553595689704,0.0,2.4808576876464827e-05,27226.657274512538,0.0507213911643371,0.2560581981339628,0.63731598488325,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.92469712443916,1.7884087339005337,0.7246516199443799,16.377631032708276,11.819371300005097,24.81394776066999,1529950595350323.2,13.663486980317,763.738064526669,1103.30569814167,0.00248085768765,0.0156364960115467,0.185164127523242,16.3776797844852,11.8417916255988,11.841497854888935,15.10537371648391,0.5615199253700303,258393647687664.1,0.0011021895348047915,3.2916604761546402e-06,3.0968000000000004,35.8,2023-02-06 04:33:00,2.480857687646483e-05,0.050721388442491105,0.0,213,272.26657274512536,2.480857687646483e-05,62.00829,13.1824,0.050721388442491105,0.0,0.0,0.39893218642244593,997.745513274994,10005.499357279403,-0.6690429873590621,-0.7432237086272625,2.3705524487384197,235.12467593774147,0.03580544134571808,inf,0.0,225.42339793549408,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,3.373339e-05,-1.09503915e-07,99748.39,0.0652977,-196.83878,0.0,0.0,1.0000000000000002,-4.681972846646661e-13,1.879476e-12,2.252134e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9319837468386523e-14,1.4112787740249614e-12,972.9875095852072,3.4562662616782057e-14,5.1469844405430484e-14,4.264644250735669e-14,0.0,3.373339e-05,-1.09503915e-07,99748.39,0.0652977,-196.83878,0.0,0.0,0.0,-4.681972846646661e-13,1.879476e-12,2.252134e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9319837468386523e-14,1.4112787740249614e-12,972.9875095852072,3.4562662616782057e-14,5.1469844405430484e-14,4.264644250735669e-14,0.0
214,214,214,124.6524928785374,27.7937866546379,9806.94,885974.0,,165.980018071541,0.7128131335731489,34610D,237.86267,61.772182,12.947062,223.6567762585329,63237.82865533918,0.45782134508003913,0.37021898776251,30.709470166740896,32.7724241290562,0.0,2.389893522698469e-05,27226.657274512538,0.0483157438499315,0.2559122513895074,0.6377727727915059,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.912731682441043,1.7866250507633017,0.7233960322346197,16.386220446706083,11.814886978192904,24.827987372126096,1530613268590683.5,13.6523947523794,763.88652350197,1103.69754153011,0.0023898935227,0.0156475880640803,0.185109493881255,16.3862120645281,11.8299058694024,11.829623154004883,15.105365089807332,0.5619661217983195,258402764010436.44,0.0011024340916470944,3.293761033688794e-06,3.0968000000000004,35.8,2023-02-06 04:34:00,2.389893522698469e-05,0.04831575862489877,0.0,214,272.26657274512536,2.389893522698469e-05,61.772182,12.947062,0.04831575862489877,0.0,0.0,0.3987589867905245,998.1493422417311,10008.560783992509,-0.6688386692276137,-0.7434075830564515,2.369146751778376,235.1182204149288,0.034142125952544324,inf,0.0,225.4116263359432,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,3.3156823e-05,-9.971919e-08,99771.336,0.063028835,-199.25302,0.0,0.0,1.0,-4.6810392976171e-13,1.8826963e-12,2.2416793e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9361867782746098e-14,1.4145922965365185e-12,973.9865851476409,3.4641274587592817e-14,5.1454657959276e-14,4.263385945197155e-14,0.0,3.3156823e-05,-9.971919e-08,99771.336,0.063028835,-199.25302,0.0,0.0,0.0,-4.6810392976171e-13,1.8826963e-12,2.2416793e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9361867782746098e-14,1.4145922965365185e-12,973.9865851476409,3.4641274587592817e-14,5.1454657959276e-14,4.263385945197155e-14,0.0
215,215,215,124.57689749658034,27.73356664984579,9806.94,885974.0,,166.03905267986886,0.7130926381498923,34610D,237.95198,61.53396,12.709414,223.3739544209186,63207.11918517244,0.4574123814953615,0.36937743740158,30.631890862593533,32.7100832128854,0.0,2.3177814465171367e-05,27226.657274512538,0.0464051802630388,0.2552657571882794,0.6368762805124664,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.886939337518374,1.7827653873532323,0.7223456600858149,16.354992922637866,11.800322008070976,24.77506122936864,1528115141158131.8,13.6217736912855,763.767239992137,1103.57186068276,0.00231778144652,0.0156460252804396,0.18468871870079,16.3550416064427,11.8041940614582,11.803920472379527,15.10548110353766,0.5616076128167414,257689036585848.97,0.0011012960558352517,3.28307370482525e-06,3.0968000000000004,35.8,2023-02-06 04:35:00,2.3177814465171364e-05,0.04640520096609389,0.0,215,272.26657274512536,2.3177814465171364e-05,61.53396,12.709414,0.04640520096609389,0.0,0.0,0.3986093214458182,998.5404953606762,10011.616861396038,-0.6686348343189287,-0.7435909213642262,2.3673595866063524,235.11000814431605,0.032821035836838416,inf,0.0,225.39948294227278,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,3.2683693e-05,-9.1634575e-08,99794.09,0.061148133,-201.7532,0.0,0.0,0.9999999999999999,-4.680111907474134e-13,1.8855577e-12,2.2282824e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9398933877207342e-14,1.4175465877222519e-12,974.9844408867505,3.4598959560477453e-14,5.133769560075718e-14,4.253694778348452e-14,0.0,3.2683693e-05,-9.1634575e-08,99794.09,0.061148133,-201.7532,0.0,0.0,0.0,-4.680111907474134e-13,1.8855577e-12,2.2282824e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9398933877207342e-14,1.4175465877222519e-12,974.9844408867505,3.4598959560477453e-14,5.133769560075718e-14,4.253694778348452e-14,0.0
216,216,216,124.50130211462329,27.67334664505368,9806.94,885974.0,,166.09808728819672,0.71336308239898,34610D,238.03111,61.246445,12.485143,223.0670811704242,63176.487294309845,0.45699545686198223,0.368511388157968,30.55256594785683,32.648498502594,0.0,2.2614243966657285e-05,27226.657274512538,0.0448893184788428,0.2546047162321402,0.6358258504879218,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.861024106362462,1.7788853878615336,0.721233433059576,16.324198936438997,11.785290371521068,24.719317323477267,1525484014587223.2,13.5906683873723,763.608524516632,1103.39591516591,0.00226142439667,0.0156435845340405,0.184255694078984,16.324249251297,11.7783551255815,11.778088773008523,15.105606475914271,0.5611305902713484,256970855873399.03,0.0011000107380262649,3.271810380279281e-06,3.0968000000000004,35.8,2023-02-06 04:36:00,2.2614243966657285e-05,0.04488935680860001,0.0,216,272.26657274512536,2.2614243966657285e-05,61.246445,12.485143,0.04488935680860001,0.0,0.0,0.39847680954178166,998.9189611564002,10014.667580894278,-0.6684314824360619,-0.7437737245213283,2.3655407529833927,235.1016447210859,0.03177379789664727,inf,0.0,225.38817858963108,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,3.1942272e-05,-7.050842e-08,99817.26,0.059083596,-203.84552,0.0,0.0,1.0,-4.679160292595544e-13,1.8883786e-12,2.2095765e-16,0.0,0.0,0.0,7.48e-16,1.9434971096629472e-14,1.420462572329357e-12,975.9790464071214,3.4548475120930236e-14,5.1217328280120087e-14,4.2437214860670936e-14,0.0,3.1942272e-05,-7.050842e-08,99817.26,0.059083596,-203.84552,0.0,0.0,0.0,-4.679160292595544e-13,1.8883786e-12,2.2095765e-16,0.0,0.0,0.0,7.48e-16,1.9434971096629472e-14,1.420462572329357e-12,975.9790464071214,3.4548475120930236e-14,5.1217328280120087e-14,4.2437214860670936e-14,0.0
217,217,217,124.42570673266624,27.61312664026157,9806.94,885974.0,,166.1571218965246,0.713624458253592,34610D,238.12854,60.94919,12.244271,222.7382436667509,63145.93472836199,0.45650068548116196,0.367386968763572,30.45079012751816,32.5616416457608,0.0,2.199656323013405e-05,27226.657274512538,0.0432039370839109,0.2537565843959846,0.6344726389877756,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.828424891677455,1.7740035490555757,0.7200227971104028,16.28073932438764,11.766278937396509,24.64423178771288,1521939958154838.5,13.5512465261224,763.403416191165,1103.13188669137,0.00219965632301,0.0156390289750381,0.183693484381786,16.2808208228804,11.7458369490194,11.745578586657343,15.105785537318228,0.5605141330847742,256005420741896.4,0.00109836398426137,3.256790552392582e-06,3.0968000000000004,35.8,2023-02-06 04:37:00,2.1996563230134048e-05,0.04320394421748969,0.0,217,272.26657274512536,2.1996563230134048e-05,60.94919,12.244271,0.04320394421748969,0.0,0.0,0.39831377324401723,999.2847283419663,10017.712933908324,-0.6682286133823789,-0.7439559934949533,2.363386037832529,235.09172947287414,0.030610324299132477,inf,0.0,225.37505783847584,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,3.0988234e-05,-5.0980372e-08,99840.94,0.05683882,-205.41829,0.0,0.0,1.0,-4.678184964818516e-13,1.891552e-12,2.1993083e-16,0.0,0.0,0.0,7.480000000000001e-16,1.947646623911793e-14,1.423733492642611e-12,976.973651927492,3.447069054981176e-14,5.106105154323232e-14,4.230772842153535e-14,0.0,3.0988234e-05,-5.0980372e-08,99840.94,0.05683882,-205.41829,0.0,0.0,0.0,-4.678184964818516e-13,1.891552e-12,2.1993083e-16,0.0,0.0,0.0,7.480000000000001e-16,1.947646623911793e-14,1.423733492642611e-12,976.973651927492,3.447069054981176e-14,5.106105154323232e-14,4.230772842153535e-14,0.0
218,218,218,124.35011135070918,27.55290663546946,9806.94,885974.0,,166.21615650485245,0.713876757781658,34610D,238.21843,60.68189,11.9919405,222.36495475707443,63115.48393823447,0.45608901090731163,0.36681837589459,30.39519727604,32.5364563711156,0.0,2.1418850409874228e-05,27226.657274512538,0.0416610909005514,0.2532933106336666,0.63397840219526,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.807390186108073,1.7708556271920834,0.7186805467588421,16.268209791093717,11.754993448875762,24.617346010904857,1520670942634524.0,13.5274170165719,763.355179618385,1103.19329076447,0.00214188504099,0.0156427136830703,0.183409187947295,16.2682281855578,11.7248957989811,11.724644670570791,15.105845894399872,0.5603691570976795,255601557794916.4,0.001097629126551808,3.251011186857432e-06,3.0968000000000004,35.8,2023-02-06 04:38:00,2.141885040987423e-05,0.04166110007282509,0.0,218,272.26657274512536,2.141885040987423e-05,60.68189,11.9919405,0.04166110007282509,0.0,0.0,0.39816347242523964,999.6377858191387,10020.752911876483,-0.6680262269609157,-0.7441377292493393,2.361596064802284,235.0834865592825,0.02954348029556385,inf,0.0,225.36380101530293,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,3.0152853e-05,-3.4457013e-08,99864.05,0.054822817,-207.10445,0.0,0.0,1.0,-4.67723636475716e-13,1.8944063e-12,2.1933169e-16,0.0,0.0,0.0,7.480000000000003e-16,1.9514206799319504e-14,1.4266827004806892e-12,977.968257447863,3.446556101289565e-14,5.098202601359007e-14,4.224225012554606e-14,0.0,3.0152853e-05,-3.4457013e-08,99864.05,0.054822817,-207.10445,0.0,0.0,0.0,-4.67723636475716e-13,1.8944063e-12,2.1933169e-16,0.0,0.0,0.0,7.480000000000003e-16,1.9514206799319504e-14,1.4266827004806892e-12,977.968257447863,3.446556101289565e-14,5.098202601359007e-14,4.224225012554606e-14,0.0
219,219,219,124.27451596875213,27.49268663067735,9806.94,885974.0,,166.2751911131803,0.7141199731860056,34610D,238.29709,60.434883,11.740061,222.0086482088377,63085.088740958425,0.4555990959318698,0.365699597906072,30.29449845102237,32.4543821322252,0.0,2.091029043658815e-05,27226.657274512538,0.0403266341123427,0.2524541537585197,0.63244054762672,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.775707140441598,1.766109837609837,0.7174105166702853,16.227110650910404,11.73597691029233,24.540737505885524,1517055001664999.8,13.4886479668173,763.096152620779,1102.86531122088,0.00209102904366,0.0156371287418042,0.182849798953036,16.2271910661126,11.6933103239219,11.69306581851954,15.105998464616825,0.5595906462604067,254670565462610.25,0.0010958210733397974,3.2357297789369896e-06,3.0968000000000004,35.8,2023-02-06 04:39:00,2.0910290436588152e-05,0.04032665712081737,0.0,219,272.26657274512536,2.0910290436588152e-05,60.434883,11.740061,0.04032665712081737,0.0,0.0,0.3980320417865316,999.9781226785894,10023.78750626313,-0.6678243229743148,-0.7443189327458345,2.359469792206541,235.07368778609361,0.028619448925822126,inf,0.0,225.35164080839098,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,2.9429977e-05,-1.9518541e-08,99886.75,0.053042687,-208.92046,0.0,0.0,1.0000000000000002,-4.676305715030829e-13,1.8968759e-12,2.191296e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9547318583741885e-14,1.4292453073511922e-12,978.962317807975,3.4365459570030145e-14,5.082653334402312e-14,4.211341334219059e-14,0.0,2.9429977e-05,-1.9518541e-08,99886.75,0.053042687,-208.92046,0.0,0.0,0.0,-4.676305715030829e-13,1.8968759e-12,2.191296e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9547318583741885e-14,1.4292453073511922e-12,978.962317807975,3.4365459570030145e-14,5.082653334402312e-14,4.211341334219059e-14,0.0
220,220,220,124.19892058679508,27.43246662588524,9806.94,885974.0,,166.3342257215082,0.7143540968045393,34610D,238.35626,60.120144,11.543557,221.61296477568823,63054.79424250741,0.45482159694561297,0.362995767375918,30.062959038339084,32.2168724298598,0.0,2.0587472365214826e-05,27226.657274512538,0.0394504334651117,0.2505246586528257,0.6279529588464584,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.711663953352913,1.7565084794449464,0.7160429819991475,16.108012203120794,11.694016755550628,24.325586996193444,1506899842751334.2,13.4053564948298,762.241893525724,1101.47629494904,0.00205874723652,0.0156068750060596,0.181497883687959,16.1084362149299,11.6293546028587,11.62911518877112,15.1064622287757,0.5570373702109345,252444789378284.47,0.0010906682515796464,3.1961801411332826e-06,3.0968000000000004,35.8,2023-02-06 04:40:00,2.058747236521482e-05,0.03945043029837914,0.0,220,272.26657274512536,2.058747236521482e-05,60.120144,11.543557,0.03945043029837914,0.0,0.0,0.3979332335743517,1000.305728200148,10024.889410460748,-0.6680487711351039,-0.7441174903097478,2.3561042094562827,235.0581617655921,0.028014000856504094,inf,0.0,225.33541161312604,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,2.8714734e-05,-2.6506317e-09,99910.58,0.05132109,-211.03096,0.0,0.0,1.0000000000000002,-4.675315577660811e-13,1.8989628e-12,2.188505e-16,0.0,0.0,0.0,7.48e-16,1.9575455845908317e-14,1.4314311810442802e-12,979.9524343504274,3.400289983456407e-14,5.045074312334927e-14,4.1802044302203683e-14,0.0,2.8714734e-05,-2.6506317e-09,99910.58,0.05132109,-211.03096,0.0,0.0,0.0,-4.675315577660811e-13,1.8989628e-12,2.188505e-16,0.0,0.0,0.0,7.48e-16,1.9575455845908317e-14,1.4314311810442802e-12,979.9524343504274,3.400289983456407e-14,5.045074312334927e-14,4.1802044302203683e-14,0.0
221,221,221,124.1233785455574,27.372219827741663,9806.94,885974.0,,166.39326032983607,0.7145792864903708,34610D,238.40993,59.809364,11.328546,221.0314144251438,63024.73128346907,0.454579929106275,0.363836918719186,30.12326507971403,32.3592852393182,0.0,2.026560294359689e-05,27226.657274512538,0.038608675158769,0.2510272089976169,0.6293981594582395,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.720106687452816,1.7577784880893377,0.7140835528304075,16.179617067022185,11.701745854568198,24.42105761976933,1511406080525938.5,13.4209182048848,762.532377381629,1102.32350913274,0.00202656029436,0.0156314857870465,0.181918459359593,16.1796426196591,11.6379505977829,11.637714752476557,15.106181675586855,0.5579051178313068,253450491173576.8,0.001092140524545271,3.2127736181902302e-06,3.0968000000000004,35.8,2023-02-06 04:41:00,2.0265602943596892e-05,0.03860865956840912,0.0,221,272.26657274512536,2.0265602943596892e-05,59.809364,11.328546,0.03860865956840912,0.0,0.0,0.39784365225260915,1000.6208234335472,10001.222371345755,-0.6738050736717568,-0.7389091437343284,2.355059599529885,235.0533388087211,0.02743082226946413,inf,0.0,225.32897508453465,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,2.8024611e-05,9.464918e-09,99934.49,0.04978275,-213.36452,0.0,0.0,1.0,-4.674321763921752e-13,1.900903e-12,2.1835774e-16,0.0,0.0,0.0,7.48e-16,1.9601478004417497e-14,1.433470790255291e-12,980.942991419921,3.417632692182073e-14,5.0567650024644147e-14,4.189891002041944e-14,0.0,2.8024611e-05,9.464918e-09,99934.49,0.04978275,-213.36452,0.0,0.0,0.0,-4.674321763921752e-13,1.900903e-12,2.1835774e-16,0.0,0.0,0.0,7.48e-16,1.9601478004417497e-14,1.433470790255291e-12,980.942991419921,3.417632692182073e-14,5.0567650024644147e-14,4.189891002041944e-14,0.0
222,222,222,124.0485832743909,27.31159792267757,9806.94,885974.0,,166.45229493816393,0.7147976377452004,34610D,238.45395,59.508038,11.094244,220.63912946633567,62994.60801838935,0.4541500654431918,0.362985162215302,30.04580683101719,32.310346831431,0.0,1.995563256606781e-05,27226.657274512538,0.0378374376698942,0.2503817235918099,0.627981537022086,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.695518329204454,1.7540943579142207,0.712750427863305,16.15512524741025,11.686490363855423,24.36348211301622,1508688501927359.5,13.3907001490953,762.263698731919,1102.03764235447,0.00199556325661,0.0156277135019499,0.181492581107651,16.1551734157155,11.6135083411278,11.613276590847263,15.10621136482177,0.5571025077922589,252885486573902.6,0.0010904341747562257,3.2020494381597745e-06,3.0968000000000004,35.8,2023-02-06 04:42:00,1.9955632566067812e-05,0.037837440814767094,0.0,222,272.26657274512536,1.9955632566067812e-05,59.508038,11.094244,0.037837440814767094,0.0,0.0,0.39777020797721696,1000.9263427046432,10004.20541210323,-0.6736044919310101,-0.7390920026967993,2.3532043314324587,235.04476838241374,0.026894599812819744,inf,0.0,225.31930473892365,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,2.7370592e-05,1.8927798e-08,99958.56,0.048546255,-215.82922,0.0,0.0,0.9999999999999999,-4.673322009817817e-13,1.902613e-12,2.1778367e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9624433917594144e-14,1.4352807879458964e-12,981.9397158679868,3.4086032106787606e-14,5.0449269171633844e-14,4.180082302792519e-14,0.0,2.7370592e-05,1.8927798e-08,99958.56,0.048546255,-215.82922,0.0,0.0,0.0,-4.673322009817817e-13,1.902613e-12,2.1778367e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9624433917594144e-14,1.4352807879458964e-12,981.9397158679868,3.4086032106787606e-14,5.0449269171633844e-14,4.180082302792519e-14,0.0
223,223,223,123.9737880032244,27.25097601761348,9806.94,885974.0,,166.5113295464918,0.7150067867414158,34610D,238.49673,59.211006,10.839862,220.2389924208072,62964.56221155834,0.45366857162131863,0.361900390693688,29.948764196518614,32.2380998417842,0.0,1.965202000199749e-05,27226.657274512538,0.0370896514397253,0.2495730349709884,0.6261382128330157,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.66603439937724,1.7496758987652252,0.7113940091977231,16.118973055134376,11.667780105790628,24.28537336296203,1505001749009677.0,13.3538504027463,761.910386536976,1101.60146927517,0.0019652020002,0.0156204470479643,0.180950195346844,16.1190499208921,11.5841880063494,11.58396035812874,15.106263254413992,0.5560470762762626,252122348996203.28,0.0010882593516889957,3.187696405367631e-06,3.0968000000000004,35.8,2023-02-06 04:43:00,1.965202000199749e-05,0.037089717494364925,0.0,223,272.26657274512536,1.965202000199749e-05,59.211006,10.839862,0.037089717494364925,0.0,0.0,0.39769885853147285,1001.2189759690378,10007.183076820238,-0.6734043925271785,-0.7392743226469465,2.3511297853461812,235.0351779193431,0.02637428883669483,inf,0.0,225.3087659039366,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,2.6747526e-05,2.4401565e-08,99982.25,0.047485773,-218.44571,0.0,0.0,1.0,-4.672339972403992e-13,1.9043155e-12,2.1710988e-16,0.0,0.0,0.0,7.480000000000003e-16,1.964716849913843e-14,1.437081431494636e-12,982.9364403160529,3.3958937064144126e-14,5.0298502869921585e-14,4.1675902377935035e-14,0.0,2.6747526e-05,2.4401565e-08,99982.25,0.047485773,-218.44571,0.0,0.0,0.0,-4.672339972403992e-13,1.9043155e-12,2.1710988e-16,0.0,0.0,0.0,7.480000000000003e-16,1.964716849913843e-14,1.437081431494636e-12,982.9364403160529,3.3958937064144126e-14,5.0298502869921585e-14,4.1675902377935035e-14,0.0
