,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km
210,210,210,124.95581248625344,28.034192546897792,9806.94,885974.0,,165.74387963822952,0.711608185423358,34610D,237.43292,62.650093,13.79802,225.11459834356384,63361.066199405264,0.292891931922969,0.585394682407076,30.84771710593229,32.774340492179,0.0,2.762519612435321e-05,27226.657274512538,0.0585257609272183,0.2570643092161024,0.4503536383652979,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7287698437779585,16.387579367622408,11.419691367057652,29.64231201657559,462168474644423.5,7.81893906708676,671.065150351219,1336.0154328578,0.00276251961244,0.0188880062192776,0.292697341203538,16.3871702460895,15.4964657362726,15.496037655193224,0.0027625196124353,0.4887303610249617,450453547827482.8,0.012297243180571458,1.1034338505128313e-05,3.16,35.8,2023-02-06 04:30:00,2.7625196124353212e-05,0.05852577858350903,0.0,210,272.26657274512536,2.7625196124353212e-05,62.650093,13.79802,0.05852577858350903,1.52284665e-05,6.400675e-10,0.39948073453541694,996.4630002531579,10025.718070080584,-0.6630703246836867,-0.7485571083917849,1.7826512955278484,232.0730395658072,0.04118148040095449,inf,0.0,222.66663236492568,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,3.6283607e-05,-1.5790135e-07,99682.38,0.07334741,-190.64023,0.0,0.0,1.0000000000000002,-4.684641720054091e-13,1.8698172e-12,2.2905166e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9194642533350516e-14,1.4013531442730284e-12,969.995621603226,10.025718070080584,6.052786804489955e-13,3.6283607e-05,-1.5790135e-07,99682.38,0.07334741,-190.64023,0.0,0.0,0.0,-4.684641720054091e-13,1.8698172e-12,2.2905166e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9194642533350516e-14,1.4013531442730284e-12,969.995621603226,10.025718070080584
211,211,211,124.87939342439384,27.97438884866005,9806.94,885974.0,,165.80291424655738,0.7119207620833528,34610D,237.5469,62.459324,13.607209,224.66074136696523,63330.21848229933,0.29268169054437587,0.585726481391434,30.854823860953264,32.8355779926466,0.0,2.667425286865942e-05,27226.657274512538,0.0558127785269663,0.2571235321746105,0.4510637861226039,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7271260683753829,16.417789134262883,11.424738753384156,29.65859514894257,461166598301835.5,7.81913275868171,671.392365738162,1336.96869315481,0.00266742528687,0.01890934624745,0.292863240695717,16.4177889963233,15.4877507060938,15.487337592934583,0.0026674252868659,0.4900276781923721,450415258991274.1,0.012317796999061947,1.1067365070532877e-05,3.16,35.8,2023-02-06 04:31:00,2.667425286865942e-05,0.05581289046999212,0.0,211,272.26657274512536,2.667425286865942e-05,62.459324,13.607209,0.05581289046999212,0.0,0.0,0.3992890552749326,996.9004648942906,10003.409569721409,-0.6685386673972725,-0.7436773831404845,1.7821199633597513,232.06989997203704,0.03931688634116486,inf,0.0,222.6572975102418,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,3.5561417e-05,-1.510067e-07,99704.09,0.070795186,-192.56718,0.0,0.0,1.0,-4.6837677354552e-13,1.8730282e-12,2.2837972e-16,0.0,0.0,0.0,7.48e-16,1.9236849078937428e-14,1.4046514897969848e-12,970.990317724675,10.00340956972141,6.080618219906072e-13,3.5561417e-05,-1.510067e-07,99704.09,0.070795186,-192.56718,0.0,0.0,0.0,-4.6837677354552e-13,1.8730282e-12,2.2837972e-16,0.0,0.0,0.0,7.48e-16,1.9236849078937428e-14,1.4046514897969848e-12,970.990317724675,10.00340956972141
212,212,212,124.8036836424515,27.91422666422212,9806.94,885974.0,,165.86194885488524,0.7122269763768032,34610D,237.65385,62.228077,13.406698,224.31601568430108,63299.36365843838,0.2925209242445889,0.584845894162326,30.8080193231242,32.8185613122294,0.0,2.5735826209444268e-05,27226.657274512538,0.0532253335542333,0.2567334943593683,0.4509829077501256,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7258469572511677,16.408861734043786,11.41488083271488,29.59587430287844,460640665770012.4,7.81002132665772,671.458538086647,1336.96261598894,0.00257358262094,0.0189073760655918,0.292422947081163,16.4092806561147,15.4660776866508,15.46567966460674,0.0025735826209444,0.4902900329810618,449322437831828.1,0.012317810006290834,1.1047342745985349e-05,3.16,35.8,2023-02-06 04:32:00,2.5735826209444268e-05,0.053225349486717664,0.0,212,272.26657274512536,2.5735826209444268e-05,62.228077,13.406698,0.053225349486717664,0.0,0.0,0.3991093655099166,997.3290201241336,10002.432589883634,-0.6692477889088722,-0.7430392971038514,1.7817135553986523,232.0674979846584,0.037533820588283195,inf,0.0,222.64892732408904,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,3.4574026e-05,-1.2664236e-07,99726.31,0.06790987,-194.64217,0.0,0.0,1.0000000000000002,-4.682866806783809e-13,1.8763034e-12,2.265795e-16,0.0,0.0,0.0,7.480000000000002e-16,1.9278796315283744e-14,1.408016679003461e-12,971.9884340227735,10.002432589883634,6.086028702536269e-13,3.4574026e-05,-1.2664236e-07,99726.31,0.06790987,-194.64217,0.0,0.0,0.0,-4.682866806783809e-13,1.8763034e-12,2.265795e-16,0.0,0.0,0.0,7.480000000000002e-16,1.9278796315283744e-14,1.408016679003461e-12,971.9884340227735,10.002432589883634
213,213,213,124.72808826049445,27.85400665943001,9806.94,885974.0,,165.9209834632131,0.7125245768701718,34610D,237.7594,62.00829,13.1824,223.99632184378328,63268.55563911526,0.29201711693786775,0.5838842578096,30.726983776075546,32.7548509106936,0.0,2.4808576876464827e-05,27226.657274512538,0.0507213911643371,0.2560581981339628,0.4503999893167845,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7246516199443799,16.377631032708276,11.3953441291899,29.48237865575749,460333686220731.8,7.79244541973774,671.335792933999,1337.05546428905,0.00248085768765,0.0189135535007679,0.2919421289048,16.3774254553468,15.4356043613353,15.435221435457716,0.0024808576876464,0.4898033829025481,448818708694793.94,0.012302104123464143,1.1022297078321011e-05,3.16,35.8,2023-02-06 04:33:00,2.480857687646483e-05,0.050721388442491105,0.0,213,272.26657274512536,2.480857687646483e-05,62.00829,13.1824,0.050721388442491105,0.0,0.0,0.39893218642244593,997.745513274994,10005.499357279403,-0.6690429873590621,-0.7432237086272625,1.7804442472371804,232.0599928852407,0.03580544134571808,inf,0.0,222.6361044166364,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,3.373339e-05,-1.09503915e-07,99748.39,0.0652977,-196.83878,0.0,0.0,1.0000000000000002,-4.681972846646661e-13,1.879476e-12,2.252134e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9319837468386523e-14,1.4112787740249614e-12,972.9875095852072,10.005499357279403,6.082333439618695e-13,3.373339e-05,-1.09503915e-07,99748.39,0.0652977,-196.83878,0.0,0.0,0.0,-4.681972846646661e-13,1.879476e-12,2.252134e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9319837468386523e-14,1.4112787740249614e-12,972.9875095852072,10.005499357279403
214,214,214,124.6524928785374,27.7937866546379,9806.94,885974.0,,165.980018071541,0.7128131335731489,34610D,237.86267,61.772182,12.947062,223.6567762585329,63237.82865533918,0.2919491648421531,0.58346395561261,30.709470166740896,32.7733357549252,0.0,2.389893522698469e-05,27226.657274512538,0.0483157438499315,0.2559122513895074,0.450722807626506,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7233960322346197,16.386220446706083,11.393675819308948,29.46322299252689,459681009961044.94,7.78908569573082,671.530028074883,1337.30850087015,0.0023898935227,0.0189163496780826,0.291731977806305,16.3866678774626,15.4222132055594,15.42184463989327,0.0023898935226984,0.4905734707188255,447940724540889.6,0.012312755538320624,1.1020718805093861e-05,3.16,35.8,2023-02-06 04:34:00,2.389893522698469e-05,0.04831575862489877,0.0,214,272.26657274512536,2.389893522698469e-05,61.772182,12.947062,0.04831575862489877,0.0,0.0,0.3987589867905245,998.1493422417311,10008.560783992509,-0.6688386692276137,-0.7434075830564515,1.780271980060868,232.05897394774212,0.034142125952544324,inf,0.0,222.62942635109638,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,3.3156823e-05,-9.971919e-08,99771.336,0.063028835,-199.25302,0.0,0.0,1.0,-4.6810392976171e-13,1.8826963e-12,2.2416793e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9361867782746098e-14,1.4145922965365185e-12,973.9865851476409,10.00856078399251,6.097500267188881e-13,3.3156823e-05,-9.971919e-08,99771.336,0.063028835,-199.25302,0.0,0.0,0.0,-4.6810392976171e-13,1.8826963e-12,2.2416793e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9361867782746098e-14,1.4145922965365185e-12,973.9865851476409,10.00856078399251
215,215,215,124.57689749658034,27.73356664984579,9806.94,885974.0,,166.03905267986886,0.7130926381498923,34610D,237.95198,61.53396,12.709414,223.3739544209186,63207.11918517244,0.29178012201884823,0.581920028907594,30.631890862593533,32.7090486680232,0.0,2.3177814465171367e-05,27226.657274512538,0.0464051802630388,0.2552657571882794,0.4500892441784215,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7223456600858149,16.354992922637866,11.374424347297724,29.353544744628028,459447705341076.8,7.77311032228101,671.379940083348,1336.69811121348,0.00231778144652,0.0189010765693806,0.290960014453797,16.3545243340116,15.3938329060656,15.39347611893214,0.0023177814465171,0.4899784139586294,446401445108385.6,0.012296049900979057,1.0967464782217733e-05,3.16,35.8,2023-02-06 04:35:00,2.3177814465171364e-05,0.04640520096609389,0.0,215,272.26657274512536,2.3177814465171364e-05,61.53396,12.709414,0.04640520096609389,0.0,0.0,0.3986093214458182,998.5404953606762,10011.616861396038,-0.6686348343189287,-0.7435909213642262,1.7798459453736726,232.056453634103,0.032821035836838416,inf,0.0,222.62256851975087,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,3.2683693e-05,-9.1634575e-08,99794.09,0.061148133,-201.7532,0.0,0.0,0.9999999999999999,-4.680111907474134e-13,1.8855577e-12,2.2282824e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9398933877207342e-14,1.4175465877222519e-12,974.9844408867505,10.011616861396037,6.085797725582387e-13,3.2683693e-05,-9.1634575e-08,99794.09,0.061148133,-201.7532,0.0,0.0,0.0,-4.680111907474134e-13,1.8855577e-12,2.2282824e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9398933877207342e-14,1.4175465877222519e-12,974.9844408867505,10.011616861396037
216,216,216,124.50130211462329,27.67334664505368,9806.94,885974.0,,166.09808728819672,0.71336308239898,34610D,238.03111,61.246445,12.485143,223.0670811704242,63176.487294309845,0.2912088707137974,0.58117593835814,30.55256594785683,32.6481201391776,0.0,2.2614243966657285e-05,27226.657274512538,0.0448893184788428,0.2546047162321402,0.4493468908041851,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.721233433059576,16.324198936438997,11.353837074295654,29.239243670488683,459195683587556.1,7.7570625511274,671.224726615506,1336.84900412255,0.00226142439667,0.0189099552610674,0.29058796917907,16.3240600695888,15.3669305488704,15.36658304521248,0.0022614243966657,0.4893630361234797,446302890243015.25,0.012278973319404932,1.0949098826848148e-05,3.16,35.8,2023-02-06 04:36:00,2.2614243966657285e-05,0.04488935680860001,0.0,216,272.26657274512536,2.2614243966657285e-05,61.246445,12.485143,0.04488935680860001,0.0,0.0,0.39847680954178166,998.9189611564002,10014.667580894278,-0.6684314824360619,-0.7437737245213283,1.7784106113037537,232.04795862707132,0.03177379789664727,inf,0.0,222.61121512004806,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,3.1942272e-05,-7.050842e-08,99817.26,0.059083596,-203.84552,0.0,0.0,1.0,-4.679160292595544e-13,1.8883786e-12,2.2095765e-16,0.0,0.0,0.0,7.48e-16,1.9434971096629472e-14,1.420462572329357e-12,975.9790464071214,10.014667580894278,6.082060369876555e-13,3.1942272e-05,-7.050842e-08,99817.26,0.059083596,-203.84552,0.0,0.0,0.0,-4.679160292595544e-13,1.8883786e-12,2.2095765e-16,0.0,0.0,0.0,7.48e-16,1.9434971096629472e-14,1.420462572329357e-12,975.9790464071214,10.014667580894278
217,217,217,124.42570673266624,27.61312664026157,9806.94,885974.0,,166.1571218965246,0.713624458253592,34610D,238.12854,60.94919,12.244271,222.7382436667509,63145.93472836199,0.2909790908820259,0.579220694656036,30.45079012751816,32.5606076197334,0.0,2.199656323013405e-05,27226.657274512538,0.0432039370839109,0.2537565843959846,0.4483905575885341,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7200227971104028,16.28073932438764,11.32766837645176,29.093943095953428,458993840270716.06,7.73762749894065,671.001657020188,1336.07872972573,0.00219965632301,0.0188915857584906,0.289610347328018,16.2803038098667,15.330123740293,15.32978653767412,0.0021996563230134,0.4884786277885385,444605348058870.1,0.012256142482088943,1.0884554274565415e-05,3.16,35.8,2023-02-06 04:37:00,2.1996563230134048e-05,0.04320394421748969,0.0,217,272.26657274512536,2.1996563230134048e-05,60.94919,12.244271,0.04320394421748969,0.0,0.0,0.39831377324401723,999.2847283419663,10017.712933908324,-0.6682286133823789,-0.7439559934949533,1.7778333159744413,232.04454019984126,0.030610324299132477,inf,0.0,222.60409089057617,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,3.0988234e-05,-5.0980372e-08,99840.94,0.05683882,-205.41829,0.0,0.0,1.0,-4.678184964818516e-13,1.891552e-12,2.1993083e-16,0.0,0.0,0.0,7.480000000000001e-16,1.947646623911793e-14,1.423733492642611e-12,976.973651927492,10.017712933908324,6.06426014467616e-13,3.0988234e-05,-5.0980372e-08,99840.94,0.05683882,-205.41829,0.0,0.0,0.0,-4.678184964818516e-13,1.891552e-12,2.1993083e-16,0.0,0.0,0.0,7.480000000000001e-16,1.947646623911793e-14,1.423733492642611e-12,976.973651927492,10.017712933908324
218,218,218,124.35011135070918,27.55290663546946,9806.94,885974.0,,166.21615650485245,0.713876757781658,34610D,238.21843,60.68189,11.9919405,222.36495475707443,63115.48393823447,0.2905109804176604,0.578740707293162,30.39519727604,32.5358141822594,0.0,2.1418850409874228e-05,27226.657274512538,0.0416610909005514,0.2532933106336666,0.4480412736362262,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7186805467588421,16.268209791093717,11.313935245972075,29.01530950648733,458496858712337.75,7.72538687925914,670.97004642634,1336.41155916638,0.00214188504099,0.018902912178488,0.289370353646581,16.2679070911297,15.3082419742653,15.307914096343184,0.0021418850409874,0.4883533006562965,444447689336000.5,0.012248514247856182,1.0877443994298986e-05,3.16,35.8,2023-02-06 04:38:00,2.141885040987423e-05,0.04166110007282509,0.0,218,272.26657274512536,2.141885040987423e-05,60.68189,11.9919405,0.04166110007282509,0.0,0.0,0.39816347242523964,999.6377858191387,10020.752911876483,-0.6680262269609157,-0.7441377292493393,1.7766594422858097,232.0375861295822,0.02954348029556385,inf,0.0,222.59408134499972,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,3.0152853e-05,-3.4457013e-08,99864.05,0.054822817,-207.10445,0.0,0.0,1.0,-4.67723636475716e-13,1.8944063e-12,2.1933169e-16,0.0,0.0,0.0,7.480000000000003e-16,1.9514206799319504e-14,1.4266827004806892e-12,977.968257447863,10.020752911876484,6.068007207496255e-13,3.0152853e-05,-3.4457013e-08,99864.05,0.054822817,-207.10445,0.0,0.0,0.0,-4.67723636475716e-13,1.8944063e-12,2.1933169e-16,0.0,0.0,0.0,7.480000000000003e-16,1.9514206799319504e-14,1.4266827004806892e-12,977.968257447863,10.020752911876484
219,219,219,124.27451596875213,27.49268663067735,9806.94,885974.0,,166.2751911131803,0.7141199731860056,34610D,238.29709,60.434883,11.740061,222.0086482088377,63085.088740958425,0.29015491558559275,0.577057333952188,30.29449845102237,32.4534180164268,0.0,2.091029043658815e-05,27226.657274512538,0.0403266341123427,0.2524541537585197,0.4469544506195901,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7174105166702853,16.227110650910404,11.286711994462973,28.868575498794065,458270002319582.1,7.70585366094238,670.706955236501,1335.76564685188,0.00209102904366,0.0188895330482346,0.288528666976094,16.2267090082134,15.2745261748574,15.2742067867573,0.0020910290436588,0.4873102179322191,443195423573359.2,0.012223203429569866,1.081975263326284e-05,3.16,35.8,2023-02-06 04:39:00,2.0910290436588152e-05,0.04032665712081737,0.0,219,272.26657274512536,2.0910290436588152e-05,60.434883,11.740061,0.04032665712081737,0.0,0.0,0.3980320417865316,999.9781226785894,10023.78750626313,-0.6678243229743148,-0.7443189327458345,1.775767474605296,232.03229936010896,0.028619448925822126,inf,0.0,222.58608556210524,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,2.9429977e-05,-1.9518541e-08,99886.75,0.053042687,-208.92046,0.0,0.0,1.0000000000000002,-4.676305715030829e-13,1.8968759e-12,2.191296e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9547318583741885e-14,1.4292453073511922e-12,978.962317807975,10.02378750626313,6.04869978951568e-13,2.9429977e-05,-1.9518541e-08,99886.75,0.053042687,-208.92046,0.0,0.0,0.0,-4.676305715030829e-13,1.8968759e-12,2.191296e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9547318583741885e-14,1.4292453073511922e-12,978.962317807975,10.02378750626313
220,220,220,124.19892058679508,27.43246662588524,9806.94,885974.0,,166.3342257215082,0.7143540968045393,34610D,238.35626,60.120144,11.543557,221.61296477568823,63054.79424250741,0.28990103989702254,0.572329417080794,30.062959038339084,32.2167789211084,0.0,2.0587472365214826e-05,27226.657274512538,0.0394504334651117,0.2505246586528257,0.443783009785483,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7160429819991475,16.108012203120794,11.220337549065466,28.525240767656765,458649142088170.4,7.66442291567947,669.813839688861,1332.85528040191,0.00205874723652,0.0188215491421162,0.286164708540397,16.1083894605542,15.2040996402394,15.203786632702254,0.0020587472365214,0.4837733595732155,439556433309337.1,0.0121491403418026,1.063909845599758e-05,3.16,35.8,2023-02-06 04:40:00,2.058747236521482e-05,0.03945043029837914,0.0,220,272.26657274512536,2.058747236521482e-05,60.120144,11.543557,0.03945043029837914,0.0,0.0,0.3979332335743517,1000.305728200148,10024.889410460748,-0.6680487711351039,-0.7441174903097478,1.7751321051752436,232.0285320364601,0.028014000856504094,inf,0.0,222.58057157023416,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,2.8714734e-05,-2.6506317e-09,99910.58,0.05132109,-211.03096,0.0,0.0,1.0000000000000002,-4.675315577660811e-13,1.8989628e-12,2.188505e-16,0.0,0.0,0.0,7.48e-16,1.9575455845908317e-14,1.4314311810442802e-12,979.9524343504274,10.024889410460748,5.971911199289146e-13,2.8714734e-05,-2.6506317e-09,99910.58,0.05132109,-211.03096,0.0,0.0,0.0,-4.675315577660811e-13,1.8989628e-12,2.188505e-16,0.0,0.0,0.0,7.48e-16,1.9575455845908317e-14,1.4314311810442802e-12,979.9524343504274,10.024889410460748
221,221,221,124.1233785455574,27.372219827741663,9806.94,885974.0,,166.39326032983607,0.7145792864903708,34610D,238.40993,59.809364,11.328546,221.0314144251438,63024.73128346907,0.28960172528694694,0.57395737624549,30.12326507971403,32.3599783511358,0.0,2.026560294359689e-05,27226.657274512538,0.038608675158769,0.2510272089976169,0.4448043529740209,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7140835528304075,16.179617067022185,11.236152542322388,28.607522756345737,457269066865289.25,7.67441168192926,670.242630653591,1334.58173533999,0.00202656029436,0.0188645468963339,0.286978688122745,16.1799891755679,15.2125937452819,15.21228545914492,0.0020265602943596,0.4854693012861912,441139136901071.6,0.012180058696636228,1.0721760302834159e-05,3.16,35.8,2023-02-06 04:41:00,2.0265602943596892e-05,0.03860865956840912,0.0,221,272.26657274512536,2.0265602943596892e-05,59.809364,11.328546,0.03860865956840912,0.0,0.0,0.39784365225260915,1000.6208234335472,10001.222371345755,-0.6738050736717568,-0.7389091437343284,1.7743836898952348,232.0240928933323,0.02743082226946413,inf,0.0,222.5745230487923,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,2.8024611e-05,9.464918e-09,99934.49,0.04978275,-213.36452,0.0,0.0,1.0,-4.674321763921752e-13,1.900903e-12,2.1835774e-16,0.0,0.0,0.0,7.48e-16,1.9601478004417497e-14,1.433470790255291e-12,980.942991419921,10.001222371345754,6.012694260710171e-13,2.8024611e-05,9.464918e-09,99934.49,0.04978275,-213.36452,0.0,0.0,0.0,-4.674321763921752e-13,1.900903e-12,2.1835774e-16,0.0,0.0,0.0,7.48e-16,1.9601478004417497e-14,1.433470790255291e-12,980.942991419921,10.001222371345754
222,222,222,124.0485832743909,27.31159792267757,9806.94,885974.0,,166.45229493816393,0.7147976377452004,34610D,238.45395,59.508038,11.094244,220.63912946633567,62994.60801838935,0.2891507208881461,0.572934965836618,30.04580683101719,32.3093715492848,0.0,1.995563256606781e-05,27226.657274512538,0.0378374376698942,0.2503817235918099,0.4438032063760326,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.712750427863305,16.15512524741025,11.213282017672052,28.490119400527952,456914900747965.75,7.65872599897046,669.996107984412,1334.29993177764,0.00199556325661,0.0188622150261228,0.286467482918309,16.1546857746424,15.1873723484529,15.187069280878577,0.0019955632566067,0.4844919080961286,440763565941870.56,0.012157698125377902,1.0687130531940369e-05,3.16,35.8,2023-02-06 04:42:00,1.9955632566067812e-05,0.037837440814767094,0.0,222,272.26657274512536,1.9955632566067812e-05,59.508038,11.094244,0.037837440814767094,0.0,0.0,0.39777020797721696,1000.9263427046432,10004.20541210323,-0.6736044919310101,-0.7390920026967993,1.7732574429038006,232.01740955725762,0.026894599812819744,inf,0.0,222.56659197254527,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,2.7370592e-05,1.8927798e-08,99958.56,0.048546255,-215.82922,0.0,0.0,0.9999999999999999,-4.673322009817817e-13,1.902613e-12,2.1778367e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9624433917594144e-14,1.4352807879458964e-12,981.9397158679868,10.00420541210323,5.998529588975324e-13,2.7370592e-05,1.8927798e-08,99958.56,0.048546255,-215.82922,0.0,0.0,0.0,-4.673322009817817e-13,1.902613e-12,2.1778367e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9624433917594144e-14,1.4352807879458964e-12,981.9397158679868,10.00420541210323
