,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem,ei_mass_meem,ei_number_meem
0,1,800d8c,IGO26LU,28.5699462890625,77.13662540211396,92.20179907738564,640.08,0.5309884850807425,34610D,292.3647,2.9509637,6.4966273,84.62839737430733,67046.39353281503,0.2322571644263358,1.262835736854484,75.77014421126904,149478.7042399606,2346.802882334709,2023-02-06 04:31:00,0.0067966776746757,0.9386813548054216,0.3834037020823449,0.631417868427242,0.91134725456899,0.0171686506734215,0.0003575764990013,7.755051457567599e-05,2.779053491674082e-05,1577577372786695.5,239.3578855633989,93.7276683893398,0.0909241730535228,0.0018555953684392,0.0015154028842253,1.3008711374380508,0.0270936228958906,0.005876013673057,0.0021056928383497,1.1953326504048286e+17,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.2468942013774369,74.7393521199803,17.168650673421535,27.79053491674082,1577577372786695.5,28.3214001045645,835.151382543736,1697.46644607252,0.679667767468,0.0266572976974835,0.714623283418101,74.7392497861321,26.8077916797082,26.626817781743366,0.67966776746757,0.9991557356112504,18.74625866284716,1148146611689930.0,28.68198910518866,,
1,2,800d8c,IGO26LU,28.567611694335938,77.20330458420973,118.3623739874429,1333.5,0.5339188902165102,34610D,288.89114,7.3948317,4.744887,98.48642157775608,66970.62338860375,0.2459071867521905,1.232931639117737,73.97589834706422,132774.08554348117,2115.5823192151443,2023-02-06 04:32:00,0.0055951739355018,0.8629782696411589,0.3733629011562228,0.6164658195588685,0.9290345103936348,0.0175555009422197,0.000374531517831,8.122768698090016e-05,2.975825859501636e-05,1548015158414043.0,233.68986287837583,91.50818625531844,0.088771078016477,0.0018116546533974,0.0014795179669412,1.2986839531334404,0.0277063054908399,0.0060088911150662,0.0022013939128105,1.1451581199855176e+17,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.2890456756812353,66.38704277174058,17.555500942219776,29.75825859501636,1548015158414043.0,26.4869954445888,830.01727096944,1685.63156268442,0.55951739355,0.0263540897826448,0.663663949430055,66.386820341944,25.1825790571263,25.04246212575946,0.55951739355018,0.97366723448967,18.483243585045315,1105664184197219.4,25.871265430311343,29.3759644532458,1808465957561985.8
2,3,800d8c,IGO26LU,28.56584969213453,77.2849946863511,149.2206875905164,1958.34,0.5369593279333297,34610D,283.764,6.1004624,1.2128285,120.24925378713596,66896.6474902567,0.2622201194123641,1.3040305287000735,78.24183172200442,124424.66491445791,2284.7639331678115,2023-02-06 04:33:00,0.0041709151505655,0.7990707080712836,0.3782147719041722,0.6520152643500369,1.0,0.0194791806044687,0.0003818629510154,8.28177143390097e-05,3.518904205837329e-05,1466425458230168.0,247.16594640981197,96.78514584011948,0.0938901980664052,0.0019161264911511,0.00156483663444,1.524086770937375,0.0298776567542189,0.0064798096689138,0.0027532551071897,1.1473581393570803e+17,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.3560909442210811,62.21233245722896,19.479180604468738,35.189042058373296,1466425458230168.0,26.4464134474471,832.875122111323,1695.30106087783,0.417091515057,0.0265712622701662,0.666336319114537,62.2123410378814,25.0773302502339,24.973169280125784,0.41709151505655,0.987795229325182,19.160325792885136,1076449733929102.0,26.12443297821567,28.309948556131346,1743207226005027.0
3,4,800d8c,IGO26LU,28.52241645425053,77.34832763671875,139.47505692646868,2636.52,0.5402504934974957,34610D,277.34674,4.5931306,-0.5794499,145.21496210811796,66818.40565853468,0.2815046203238298,0.9062125134257047,54.37275080554228,75767.62505095339,1378.6173977019985,2023-02-06 04:34:00,0.0037378534866642,0.7341010000980676,0.5136615835962903,0.4531062567128524,0.7021682147184708,0.0147933859350649,0.0003860916944671,8.134607751159135e-05,2.076110969771998e-05,1338655605440641.0,171.76351979470806,67.2590927464558,0.0652473009666507,0.0013315775707479,0.0010874550161108,0.8043570870175014,0.0209928674913504,0.004423010001546,0.0011288386440406,7.27863876490663e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.4349677315121094,37.88381252547669,14.793385935064965,20.76110969771998,1338655605440641.0,19.4218989274887,773.65425567755,1539.87789801706,0.373785348666,0.0228933922677294,0.445011767871394,37.8838122556632,19.4384371991339,19.366049742580685,0.37378534866642,0.7154157691915266,14.84567476737951,916124949762414.9,14.073021829396676,27.564271873282756,1692425223606529.8
4,5,800d8c,IGO26LU,28.45012315653138,77.31637169333065,160.1342786378808,3048.0,0.5429735640561211,34610D,273.43707,5.023207,-0.2516097,154.95767415687138,66764.03290772914,0.261277765675903,0.6236735932657242,37.42041559594345,45355.10519943417,203.78485542578565,2023-02-06 04:35:00,0.0035095442193504,0.6968138078405746,0.6283262114929854,0.3118367966328621,0.4852042909268998,0.0125584546511354,0.0003885398712892,7.736106762231083e-05,1.1384365469590251e-05,896070887116090.8,118.21109286758536,46.289054092182056,0.0449044987151321,0.0009164183411251,0.0007484083119188,0.4699425922882959,0.0145393234592381,0.0028948833013727,0.0004260076871681,3.353134499930985e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.4674569174009756,22.677552599717085,12.558454651135404,11.384365469590254,896070887116090.8,13.853978586939,712.939033973149,1399.19717323233,0.350954421935,0.0199259920403292,0.291493967224602,22.6775611488836,14.6288308574365,14.577669880376225,0.35095442193504,0.49932734048498206,11.808030675603078,546732013749799.4,6.567432672391298,26.829738789064066,1648299370042235.0
5,6,800d8c,IGO26LU,28.371414184570312,77.27128248948317,162.20085654030856,3108.96,0.545638891477306,34610D,272.99136,5.5547476,0.033192746,161.32669894015334,66726.61249213321,0.2932742320414277,1.2785743558828575,76.71446135297147,105912.68473645834,3005.3194220546534,2023-02-06 04:36:00,0.0033796192916828,0.6914226998246311,0.6228171111459129,0.6392871779414289,1.0,0.019578743853578,0.0003895275236029,8.447999234057214e-05,3.628235539e-05,1450000000000000.0,242.34098341403688,94.89578869362572,0.0920573536235657,0.0018787215025217,0.0015342892270594,1.5019727886950425,0.0298823941553596,0.0064808371075101,0.0027833813503609,1.1123596896180862e+17,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.4870673439273638,52.956342368229166,19.578743853578068,36.28235539,1450000000000000.0,25.5611522148747,827.87542282693,1680.33999808222,0.337961929168,0.0261673909320092,0.637500408837942,52.9569510114838,24.3623986240875,24.28034031754171,0.33796192916828,0.9631786748543061,18.94053895071851,1070809580992874.2,24.375365078315063,27.1285134711183,1661274194046311.0
6,7,800d8c,IGO26LU,28.293777465820312,77.22606952373799,161.75644293863468,4008.12,0.5482848847416977,34610D,266.9871,11.020756,-0.48899403,169.86269110140606,66649.89803078023,0.3013637829098988,0.9662411481943448,57.97446889166069,73936.35646384899,1632.3757901067709,2023-02-06 04:37:00,0.0016695835699709,0.6157470778948239,0.4545925110047242,0.4831205740971724,0.7847837194416618,0.0157410777310264,0.0004073922307909,8.730723377900207e-05,2.608185002530862e-05,1589795905514027.2,183.1413472287561,71.71441801898428,0.0695693626699928,0.0014197829116325,0.0011594893778332,0.9125806212386052,0.023618348210697,0.0050615905087377,0.0015120814029292,9.216757326831251e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.5185732312742344,36.9681782319245,15.74107773102644,26.08185002530862,1589795905514027.2,19.6888785236661,784.634106069016,1568.16095747405,0.166958356997,0.0234890547183416,0.45852575511367,36.9677397628195,19.5208262150978,19.488288888163275,0.16695835699708997,0.7605627813927218,15.929098520594058,937330824003075.4,14.784781303859319,24.599252155346417,1521148534726333.8
7,8,800d8c,IGO26LU,28.212615966796875,77.18170166015625,168.74076882450186,4495.8,0.550968498244545,34610D,264.58032,16.265774,-1.4634086,176.445227266924,66591.92356188857,0.3057777649260973,0.9510957226739952,57.0657433604397,71088.55280350632,1586.8149910603895,2023-02-06 04:38:00,0.0008997761533281,0.5775997644016246,0.2833586285483749,0.4755478613369975,0.7994557003786741,0.0158234280139112,0.000422051711932,9.07055709555047e-05,2.7496977366157715e-05,1581987652205934.8,180.270683275629,70.59032453686392,0.0684788920325276,0.001397528408827,0.0011413148672087,0.9029756821242524,0.0240846946779487,0.0051761808335089,0.0015691354535649,9.027730136016842e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.5411135040332586,35.54427640175316,15.823428013911268,27.496977366157715,1581987652205934.8,19.1893112203876,785.880328995075,1572.19360552122,0.0899776153328,0.0235713202057225,0.447949983201193,35.5445548840437,19.0040260490985,18.986942051416015,0.08997761533281,0.7657924205575364,16.08881989960016,907146895482959.4,14.348549398551498,23.435689376657553,1455374456356787.0
8,9,800d8c,IGO26LU,28.1279296875,77.14103111853967,170.29339723793015,4968.240000000001,0.5537148052584959,34610D,262.43036,22.482843,-2.2724917,182.0816764479618,66534.85781852814,0.3081484077458837,0.8834418211402176,53.006509268413055,64483.870514582,1207.2570511881356,2023-02-06 04:39:00,0.0004025756767923,0.5424921360051816,0.1440445146578623,0.4417209105701088,0.7698200780138177,0.0154183824665473,0.0004379761567852,9.35855389041448e-05,2.6122375030732718e-05,1591708696102568.5,167.44756277891682,65.56905196502696,0.0636078111220956,0.0012981185943284,0.0010601301853682,0.817274633116977,0.0232155872139817,0.0049606427353119,0.0013846559141794,8.437092175257445e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.5606817107527245,32.241935257291,15.418382466547303,26.122375030732712,1591708696102568.2,17.9107166242192,779.531714385089,1555.02346499823,0.0402575676792,0.0231576016144897,0.413357586042591,32.2420761055816,17.8497580588809,17.842575072145515,0.04025756767923,0.7392884693935385,15.667668063830648,817782383885525.1,12.746588985578075,22.285542072694174,1390730753884038.5
9,10,800d8c,IGO26LU,28.041732788085938,77.09909292367789,175.09243432859756,5326.38,0.5564584949289827,34610D,260.93866,27.963951,-2.2119434,188.71237669833928,66481.85130925971,0.3110999489221443,1.112090519981353,66.72543119888118,81272.20414917573,2112.1533997059787,2023-02-06 04:40:00,0.0002317368021233,0.5170469104762725,0.0903553430395434,0.5560452599906766,1.0,0.0193084834823097,0.0004514000189228,9.789878206399048e-05,3.628235539e-05,1450000000000000.0,210.78563715726565,82.53935839301603,0.0800705174386574,0.0016340921926256,0.0013345086239776,1.2883668861535955,0.0301198609058085,0.006532338447065,0.0024209558083088,9.675187523837773e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.5827582058031274,40.63610207458786,19.30848348230979,36.28235539,1450000000000000.0,21.19355982909,817.016344743492,1657.8276278834,0.0231736802123,0.0256059546186042,0.521861300691259,40.6351849357723,20.3804665150854,20.37574470516654,0.02317368021233,0.9086287328366773,18.30434420105503,943638634855435.6,18.49391244350426,21.631327009420833,1352261283405792.0
