,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
152,152,152,129.51934336627411,31.43539009639781,9806.94,885974.0,,162.3198723552131,-0.541229957565703,34610D,231.42035,11.14386,11.052363,182.4282417356737,64383.92208382468,0.33848168915200205,0.401130492452953,26.48813476298407,32.8229205296272,0.0,0.0001647643168666,27226.657274512538,0.6843249798521713,0.2207344563582006,0.4794681395585149,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5982028946616393,16.411307297341192,10.855265394449622,21.1319913841498,1356161315602580.0,11.7774422145964,715.474865781375,1308.11892218901,0.0164764316867,0.016464936754088,0.178794237473551,16.4114602648136,10.8590904504482,10.857301554574546,0.01647643168666,0.4314959547510026,134943846095455.6,0.401130492452953,0.012566658304587123,8.379257239650678e-07,2.8440000000000003,35.8,2023-05-04 17:32:00,0.0001647643168666469,0.6843253393014044,0.0,272.26657274512536,152,0.0001647643168666469,11.14386,11.052363,0.6843253393014044,0.09869536,1.6696123e-06,0.40985970889979595,0.0,10003.692333126219,-0.6366742523634694,-0.771132865579867,2.066355569405085,233.64174131646902,0.4537425869724827,0.9708349917814408,0.0,225.8708974931398,0.0,0.0,0.0,0 days,0.00020117356,1.438599e-07,100669.32,0.74034905,-210.34157,0.0,0.0,1.0000000000000002,-4.670533642596558e-13,1.8010785e-12,2.2638478e-16,0.0,0.0,0.0,7.480000000000002e-16,1.8316711885095353e-14,1.3340251624535882e-12,1309.2515986639096,4.03478831969125e-13,5.1199782609664607e-14,3.4133188406443063e-15,0.0,0.00020117356,1.438599e-07,100669.32,0.74034905,-210.34157,0.0,0.0,0.07645243995715344,-4.670533642596558e-13,1.8010785e-12,2.2638478e-16,0.0,0.0,0.0,7.480000000000002e-16,1.8316711885095353e-14,1.3340251624535882e-12,1309.2515986639096,4.03478831969125e-13,5.1199782609664607e-14,3.4133188406443063e-15,0.0
153,153,153,129.43808684738593,31.37808788122118,9806.94,885974.0,,162.378906963541,-0.540547857061882,34610D,231.41028,10.748272,11.536315,182.4215584969224,64357.43394906169,0.3385213253025144,0.400438970332428,26.44982529885124,32.7713735198294,0.0,0.0001638753241601,27226.657274512538,0.6814205311372772,0.2204152108237603,0.4786945667246747,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5981940294002981,16.38564762764264,10.848406453616429,21.0912050130896,1354236188489375.2,11.7644634336071,715.267564637947,1307.70060966989,0.016387532416,0.0164576174232214,0.178549884182913,16.3856867599147,10.849072474548,10.847294870584822,0.01638753241601,0.4309936848529503,134550534813456.36,0.400438970332428,0.01255539362630822,8.332737802127379e-07,2.8440000000000003,35.8,2023-05-04 17:33:00,0.00016387532416017604,0.6814207884610727,0.0,272.26657274512536,153,0.00016387532416017604,10.748272,11.536315,0.6814207884610727,0.13013718,2.4247497e-06,0.4098775442667841,0.0,9994.487016826015,-0.6393799678973908,-0.7688909263683188,2.0664778021666894,233.6423749837084,0.45177182827777806,0.9705340999124616,0.0,225.86091644018614,0.0,0.0,0.0,0 days,0.00020295507,1.2690803e-07,100665.695,0.7542721,-208.74464,0.0,0.0,1.0000000000000002,-4.670778030859511e-13,1.8007233e-12,2.249876e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8310378450719062e-14,1.3336454503610868e-12,1309.6183001446793,4.023076649313133e-13,5.1111517611349096e-14,3.4074345074232724e-15,0.0,0.00020295507,1.2690803e-07,100665.695,0.7542721,-208.74464,0.0,0.0,0.11192356024225719,-4.670778030859511e-13,1.8007233e-12,2.249876e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8310378450719062e-14,1.3336454503610868e-12,1309.6183001446793,4.023076649313133e-13,5.1111517611349096e-14,3.4074345074232724e-15,0.0
154,154,154,129.35719058799563,31.32059543654897,9806.94,885974.0,,162.43794157186886,-0.539856954461306,34610D,231.4055,10.300624,12.034135,182.38108418137696,64330.98412376284,0.33850612571441824,0.4002725142590023,26.439934312584537,32.7635494915534,0.0,0.0001624870663879,27226.657274512538,0.6760188067714998,0.2203327859382044,0.47846339387531,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5980674113614151,16.38176875190371,10.846724553080945,21.081898353322067,1353796911775460.2,11.7610441681449,715.204390578375,1307.59805837121,0.0162487066388,0.0164561277141625,0.178489794108161,16.3817747457767,10.8464030668982,10.844640953003717,0.01624870663879,0.4308407523020421,134454255847533.8,0.4002725142590023,0.012552399382540033,8.320043336630603e-07,2.8440000000000003,35.8,2023-05-04 17:34:00,0.0001624870663879245,0.6760192840085326,0.0,272.26657274512536,154,0.0001624870663879245,10.300624,12.034135,0.6760192840085326,0.1612041,3.0461829e-06,0.4098860108531945,0.0,9998.094146210118,-0.6391495843960183,-0.7690824460136878,2.066427845241597,233.64211600586478,0.44816957200779445,0.9704061428347838,0.0,225.84143186662487,0.0,0.0,0.0,0 days,0.00020389276,1.03641376e-07,100662.125,0.7639109,-207.0825,0.0,0.0,1.0,-4.671019811231747e-13,1.8004691e-12,2.2322103e-16,0.0,0.0,0.0,7.479999999999999e-16,1.830499270140357e-14,1.3333670521279669e-12,1309.986218985677,4.0196060182977095e-13,5.1090271371200804e-14,3.4060180914133863e-15,0.0,0.00020389276,1.03641376e-07,100662.125,0.7639109,-207.0825,0.0,0.0,0.09670998733813764,-4.671019811231747e-13,1.8004691e-12,2.2322103e-16,0.0,0.0,0.0,7.479999999999999e-16,1.830499270140357e-14,1.3333670521279669e-12,1309.986218985677,4.0196060182977095e-13,5.1090271371200804e-14,3.4060180914133863e-15,0.0
155,155,155,129.2762943286053,31.26310299187677,9806.94,885974.0,,162.49697618019673,-0.539157921502745,34610D,231.40538,9.822136,12.57249,182.3456343641316,64304.54418945026,0.3385377974738413,0.3993010007889015,26.38512137503205,32.693440817464,0.0,0.0001608342581003,27226.657274512538,0.6691515209672828,0.2198760114586004,0.4774572799591658,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5979513431853886,16.346662524534263,10.83688821440286,21.02613151302437,1351164702694726.0,11.7420400131247,714.942018124006,1307.08398890889,0.01608342581,0.0164473250699795,0.178145701923428,16.346720408732,10.8312872254582,10.829545463548008,0.01608342581003,0.4302112179331983,133930241510433.95,0.3993010007889015,0.012537400429328648,8.259972052235849e-07,2.8440000000000003,35.8,2023-05-04 17:35:00,0.00016083425810035446,0.6691520824730515,0.0,272.26657274512536,155,0.00016083425810035446,9.822136,12.57249,0.6691520824730515,0.19167647,3.5869534e-06,0.40988622340798164,0.0,10001.69622368689,-0.6389196909272052,-0.7692734419863229,2.0665238430834307,233.64261365597028,0.4436164091739904,0.9703889707442,0.0,225.8176982255072,0.0,0.0,0.0,0 days,0.00020445572,7.6879104e-08,100658.57,0.77033365,-205.50127,0.0,0.0,1.0,-4.67126067085883e-13,1.8002937e-12,2.2127546e-16,0.0,0.0,0.0,7.479999999999998e-16,1.8300454814582806e-14,1.3331676426127588e-12,1310.354137826674,4.004459542790603e-13,5.0966268635414376e-14,3.397751242360958e-15,0.0,0.00020445572,7.6879104e-08,100658.57,0.77033365,-205.50127,0.0,0.0,0.032247197433968984,-4.67126067085883e-13,1.8002937e-12,2.2127546e-16,0.0,0.0,0.0,7.479999999999998e-16,1.8300454814582806e-14,1.3331676426127588e-12,1310.354137826674,4.004459542790603e-13,5.0966268635414376e-14,3.397751242360958e-15,0.0
156,156,156,129.195398069215,31.205610547204564,9806.94,885974.0,,162.5560107885246,-0.5384507625074526,34610D,231.39648,9.355805,12.93274,182.2570585716624,64278.15906807523,0.33847728354863676,0.3993992653123429,26.389160684523684,32.711530848822,0.0,0.0001574919157589,27226.657274512538,0.6559160248336463,0.2199096723710307,0.4774287708509915,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5976723675098281,16.35576806948266,10.837975317665787,21.032715008757343,1351475445371893.8,11.7433801592609,714.929085730258,1307.11612017068,0.0157491915759,0.0164485870615487,0.178177459282216,16.355765424411,10.8323869166085,10.830681171881766,0.01574919157589,0.4301801880510584,133974025239379.69,0.3993992653123429,0.012538167565433453,8.26130752422974e-07,2.8440000000000003,35.8,2023-05-04 17:36:00,0.00015749191575899747,0.6559165410793645,0.0,272.26657274512536,156,0.00015749191575899747,9.355805,12.93274,0.6559165410793645,0.21812448,4.150972e-06,0.40990198850254284,0.0,10005.293240226098,-0.6386902871888008,-0.7694639153662028,2.06632884798397,233.64160278544944,0.4348036801666582,0.9701644888048835,0.0,225.7703428545647,0.0,0.0,0.0,0 days,0.00020095737,5.6497058e-08,100655.61,0.76380306,-204.99303,0.03079027525459891,0.03079027525459891,1.0,-4.671466831714802e-13,1.8000421e-12,2.2039187e-16,1.7366632175302377e-14,-3.625584008076779e-17,1.7366632175302377e-14,7.480000000000001e-16,2.107469288996292e-14,1.3328953749996089e-12,1310.7176268044093,4.0048720236545336e-13,5.097881099340786e-14,3.398587399560524e-15,1.737582475090459e-13,0.00020095737,5.6497058e-08,100655.61,0.76380306,-204.99303,0.03079027525459891,0.03079027525459891,0.08557970600144732,-4.671466831714802e-13,1.8000421e-12,2.2039187e-16,1.7366632175302377e-14,-3.625584008076779e-17,1.7366632175302377e-14,7.480000000000001e-16,2.107469288996292e-14,1.3328953749996089e-12,1310.7176268044093,4.0048720236545336e-13,5.097881099340786e-14,3.398587399560524e-15,1.737582475090459e-13
157,157,157,129.11450180982467,31.14811810253236,9806.94,885974.0,,162.61504539685245,-0.5377354819169182,34610D,231.38593,8.883888,13.292031,182.19558023508225,64251.7699073907,0.3384195823825041,0.399796460199436,26.41036880202981,32.7495268255398,0.0,0.0001517556278584,27226.657274512538,0.6327930920638155,0.2200864066835817,0.4777082512353018,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5974843956460422,16.37477021013954,10.842803208302128,21.055967375948885,1352572963031912.2,11.7507814521962,714.996488678484,1307.29639315602,0.0151755627858,0.0164522138342176,0.178315577091045,16.3747634127699,10.8383940840947,10.836749546363349,0.01517556278584,0.4303419141460165,134175244793799.62,0.399796460199436,0.012544294538642578,8.280837736284521e-07,2.8440000000000003,35.8,2023-05-04 17:37:00,0.0001517556278584181,0.6327928064862166,0.0,272.26657274512536,157,0.0001517556278584181,8.883888,13.292031,0.6327928064862166,0.22402382,3.93884e-06,0.4099206779102294,0.0,10008.88518679618,-0.6384613728795526,-0.7696538672291311,2.0661384070752513,233.6406154427579,0.4194314103742806,0.9698912150430052,0.0,225.68971152989315,0.0,0.0,0.0,0 days,0.00019521467,3.9380435e-08,100652.69,0.74836063,-205.26067,0.03968619685464422,0.03968619685464422,1.0,-4.671670669219895e-13,1.7997364e-12,2.2003163e-16,2.238419687749642e-14,-4.6730871831389e-17,2.238419687749642e-14,7.480000000000001e-16,2.18729038967094e-14,1.3325692900988509e-12,1311.0798081638095,4.0098325602711586e-13,5.102950844038697e-14,3.4019672293591306e-15,2.2404085654550322e-13,0.00019521467,3.9380435e-08,100652.69,0.74836063,-205.26067,0.03968619685464422,0.03968619685464422,0.15049272755294293,-4.671670669219895e-13,1.7997364e-12,2.2003163e-16,2.238419687749642e-14,-4.6730871831389e-17,2.238419687749642e-14,7.480000000000001e-16,2.18729038967094e-14,1.3325692900988509e-12,1311.0798081638095,4.0098325602711586e-13,5.102950844038697e-14,3.4019672293591306e-15,2.2404085654550322e-13
158,158,158,129.03360555043437,31.090625657860155,9806.94,885974.0,,162.67408000518034,-0.5370120842928047,34610D,231.3791,8.393351,13.741415,182.18100466936784,64225.35953858867,0.3384746582381044,0.3987390186291659,26.35134297411133,32.670835324768,0.0,0.0001438843348596,27226.657274512538,0.6004411076616808,0.219594524784261,0.4765827926711153,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5974453864601271,16.3353480604044,10.833541091226824,20.99424170923868,1349659495825205.5,11.7305631391858,714.700212000899,1306.70205565186,0.014388433486,0.0164417532577876,0.177941703606506,16.335417662384,10.8225504188384,10.820993447393702,0.01438843348596,0.4296310302551172,133592581471519.12,0.3987390186291659,0.01252919526898081,8.21367359760171e-07,2.8440000000000003,35.8,2023-05-04 17:38:00,0.0001438843348596951,0.6004419977111585,0.0,272.26657274512536,158,0.0001438843348596951,8.393351,13.741415,0.6004419977111585,0.21043295,2.8896477e-06,0.4099327782176043,0.0,10012.472054398504,-0.6382329476976019,-0.7698432986479977,2.0662963980524665,233.64143455416325,0.3979616377570293,0.9696726141281705,0.0,225.5816812653983,0.0,0.0,0.0,0 days,0.000188675,2.3140355e-08,100649.59,0.7277985,-205.90973,0.01742827361194982,0.01742827361194982,0.9999999999999999,-4.671884558596005e-13,1.7994315e-12,2.1983967e-16,9.830065329606089e-15,-2.0521956875469604e-17,9.830065329606089e-15,7.480000000000001e-16,1.985980909090451e-14,1.332242997153951e-12,1311.4419895232102,3.99343490802351e-13,5.08945379518829e-14,3.392969196792193e-15,9.842325440559259e-14,0.000188675,2.3140355e-08,100649.59,0.7277985,-205.90973,0.01742827361194982,0.01742827361194982,0.15975661893154877,-4.671884558596005e-13,1.7994315e-12,2.1983967e-16,9.830065329606089e-15,-2.0521956875469604e-17,9.830065329606089e-15,7.480000000000001e-16,1.985980909090451e-14,1.332242997153951e-12,1311.4419895232102,3.99343490802351e-13,5.08945379518829e-14,3.392969196792193e-15,9.842325440559259e-14
159,159,159,128.95270929104404,31.033133213187952,9806.94,885974.0,,162.7331146135082,-0.5362805743169556,34610D,231.35216,7.982046,14.109154,182.1063553924219,64199.00819561456,0.3384437502854006,0.3986872008839084,26.34782757304578,32.676996163387,0.0,0.0001392113680088,27226.657274512538,0.5827421234441266,0.2195652297753815,0.4762844458267721,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5972353679481375,16.338494807681116,10.83355712905377,20.990377777206422,1349477117248109.5,11.7297716163422,714.60614619895,1306.56413720264,0.0139211368009,0.0164399425070047,0.177920740224018,16.3384980816935,10.822467301708,10.820960900937813,0.01392113680088,0.4294053295221565,133524977850028.77,0.3986872008839084,0.012526724862834139,8.199597020674454e-07,2.8440000000000003,35.8,2023-05-04 17:39:00,0.00013921136800887357,0.5827425936653013,0.0,272.26657274512536,159,0.00013921136800887357,7.982046,14.109154,0.5827425936653013,0.19709867,1.9393792e-06,0.4099805131903194,0.0,10016.053834049402,-0.6380050113407723,-0.7700322106925536,2.0661915334157173,233.6408908848696,0.3861281502264524,0.968908991671225,0.0,225.52243472471534,0.0,0.0,0.0,0 days,0.0001841519,3.611026e-08,100646.414,0.71232593,-207.3679,0.0,0.0,1.0,-4.672103666153861e-13,1.7989783e-12,2.2078235e-16,0.0,0.0,0.0,7.480000000000002e-16,1.8281764870321626e-14,1.3317678855594626e-12,1311.8041708826104,3.990704959734923e-13,5.0887924001204956e-14,3.3925282667469966e-15,0.0,0.0001841519,3.611026e-08,100646.414,0.71232593,-207.3679,0.0,0.0,0.1365489184424126,-4.672103666153861e-13,1.7989783e-12,2.2078235e-16,0.0,0.0,0.0,7.480000000000002e-16,1.8281764870321626e-14,1.3317678855594626e-12,1311.8041708826104,3.990704959734923e-13,5.0887924001204956e-14,3.3925282667469966e-15,0.0
160,160,160,128.87181303165374,30.975640768515746,9806.94,885974.0,,162.79214922183607,-0.5355409567913271,34610D,231.3045,7.691154,14.385385,182.0489122873653,64172.66036804152,0.33841196542331436,0.399108806155812,26.371582536576923,32.7188001856202,0.0,0.0001377935867681,27226.657274512538,0.579976123600063,0.2197631878048077,0.4763263428878595,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5971084726396932,16.359403583283715,10.837957988647863,21.011929454605824,1350494361916319.5,11.7389284095235,714.587690656146,1306.57620328848,0.0137793586768,0.016440770175763,0.178067227695407,16.3594000928101,10.8308324848379,10.8293402711996,0.0137793586768099,0.42936104744034,133678867344218.22,0.399108806155812,0.01252934209287277,8.207097605231447e-07,2.8440000000000003,35.8,2023-05-04 17:40:00,0.00013779358676815583,0.5799765473210232,0.0,272.26657274512536,160,0.00013779358676815583,7.691154,14.385385,0.5799765473210232,0.19351329,1.4491106e-06,0.410064989157102,0.0,10019.630516788779,-0.6377775635069208,-0.7702206044291309,2.066089740453109,233.64036311727864,0.384114676393954,0.9675182550324336,0.0,225.5120356369766,0.0,0.0,0.0,0 days,0.00018110705,8.244878e-08,100643.32,0.70025545,-208.8516,0.0,0.0,1.0,-4.672317333687157e-13,1.7983578e-12,2.231296e-16,0.0,0.0,0.0,7.480000000000001e-16,1.827576839214304e-14,1.3311260612660246e-12,1312.163918381178,3.9938340395817844e-13,5.094173715845598e-14,3.3961158105637315e-15,0.0,0.00018110705,8.244878e-08,100643.32,0.70025545,-208.8516,0.0,0.0,0.09008780938839606,-4.672317333687157e-13,1.7983578e-12,2.231296e-16,0.0,0.0,0.0,7.480000000000001e-16,1.827576839214304e-14,1.3311260612660246e-12,1312.163918381178,3.9938340395817844e-13,5.094173715845598e-14,3.3961158105637315e-15,0.0
161,161,161,128.79091677226342,30.918148323843543,9806.94,885974.0,,162.85118383016393,-0.5347932366379577,34610D,231.25276,7.460683,14.671022,182.0433392398738,64146.28878550494,0.33844546467503694,0.3990481255251646,26.369596811630498,32.718065531275,0.0,0.0001362978451185,27226.657274512538,0.5771038013470688,0.2197466400969208,0.4758912202352139,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5971570194237514,16.359024260520993,10.837846342594467,21.0042227994212,1350130605826665.0,11.7394494213818,714.442296458187,1306.2972193773,0.0136297845119,0.016436063178313,0.178045026410787,16.3590327656375,10.8325834769066,10.83110722033222,0.0136297845118499,0.4290121897644615,133562223719362.23,0.3990481255251646,0.012524721136912513,8.184579180744674e-07,2.8440000000000003,35.8,2023-05-04 17:41:00,0.00013629784511851959,0.5771046561278216,0.0,272.26657274512536,161,0.00013629784511851959,7.460683,14.671022,0.5771046561278216,0.18879473,8.800947e-07,0.4101567362244191,0.0,10023.202093675574,-0.6375506038936912,-0.7704084809208616,2.0661916960102693,233.64089172785773,0.3820175701109619,0.9659351351185848,0.0,225.50222480882974,0.0,0.0,0.0,0 days,0.00017775735,1.4640078e-07,100640.234,0.6867303,-209.50072,0.0,0.0,1.0,-4.67253034830285e-13,1.7976836e-12,2.2611568e-16,0.0,0.0,0.0,7.479999999999999e-16,1.826971319846758e-14,1.3304305780738936e-12,1312.5203553635706,3.989668469814869e-13,5.093399196043134e-14,3.3955994640287555e-15,0.0,0.00017775735,1.4640078e-07,100640.234,0.6867303,-209.50072,0.0,0.0,0.028747312285816326,-4.67253034830285e-13,1.7976836e-12,2.2611568e-16,0.0,0.0,0.0,7.479999999999999e-16,1.826971319846758e-14,1.3304305780738936e-12,1312.5203553635706,3.989668469814869e-13,5.093399196043134e-14,3.3955994640287555e-15,0.0
162,162,162,128.71002051287311,30.86065587917134,9806.94,885974.0,,162.9102184384918,-0.5340374188989232,34610D,231.18721,7.340773,14.778107,182.052436495596,64119.91918869331,0.33858967131241835,0.3974309067793216,26.281726715697765,32.5977245043284,0.0,0.0001397154693283,27226.657274512538,0.596053645387563,0.2190143892974813,0.4738077779186556,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5972715251827148,16.298715954349404,10.821000957654356,20.904984959889163,1345446554498416.2,11.7106461301181,713.854606783976,1305.10651187692,0.0139715469328,0.016415280686761,0.177473617685168,16.2988622521642,10.8114884583302,10.809978137161336,0.0139715469328299,0.4276020918598613,132581790173990.5,0.3974309067793216,0.01249394463792935,8.062669330734706e-07,2.8440000000000003,35.8,2023-05-04 17:42:00,0.00013971546932830926,0.5960540477401224,0.0,272.26657274512536,162,0.00013971546932830926,7.340773,14.778107,0.5960540477401224,0.18897134,4.7050784e-07,0.4102730306079168,0.0,9998.484478455848,-0.6437129435007755,-0.7652670425214766,2.0666482772132393,233.64325868855366,0.394306127509773,0.9638133043200203,0.0,225.56512791994018,0.0,0.0,0.0,0 days,0.00017862642,2.1425637e-07,100636.695,0.6944655,-209.05095,0.03460807386221556,0.03460807386221556,1.0,-4.672769824825902e-13,1.7969711e-12,2.2970866e-16,1.917870240417525e-14,2.9427670638904246e-15,1.917870240417525e-14,7.48e-16,2.1332324527723494e-14,1.3296941134789912e-12,1312.8767923459634,3.961541513874002e-13,5.0727572229751937e-14,3.3818381486501285e-15,1.917579583050701e-13,0.00017862642,2.1425637e-07,100636.695,0.6944655,-209.05095,0.03460807386221556,0.03460807386221556,0.07692305073879274,-4.672769824825902e-13,1.7969711e-12,2.2970866e-16,1.917870240417525e-14,2.9427670638904246e-15,1.917870240417525e-14,7.48e-16,2.1332324527723494e-14,1.3296941134789912e-12,1312.8767923459634,3.961541513874002e-13,5.0727572229751937e-14,3.3818381486501285e-15,1.917579583050701e-13
163,163,163,128.62991062698651,30.80275157615405,9806.94,885974.0,,162.96925304681966,-0.5332715600411624,34610D,231.10593,7.3513517,14.656525,181.9652316958041,64093.63746197761,0.3385922732206542,0.3972684309541194,26.27350001651705,32.6002642808934,0.0,0.0001486805145728,27226.657274512538,0.6402639250947109,0.2189458334709754,0.4730064175842999,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5970904025922401,16.30012014769347,10.817262128102533,20.890648728282248,1344769880711309.5,11.7093617715799,713.590023425967,1304.64443313038,0.0148680514573,0.0164083019700774,0.177412528342383,16.3001321404467,10.8123636843055,10.81075633549062,0.01486805145728,0.426967252666504,132367594816682.31,0.3972684309541194,0.012482091532414571,8.021741538493799e-07,2.8440000000000003,35.8,2023-05-04 17:43:00,0.0001486805145728654,0.6402644194479985,0.0,272.26657274512536,163,0.0001486805145728654,7.3513517,14.656525,0.6402644194479985,0.19504061,2.9539387e-07,0.4104173237116369,0.0,9996.426392769428,-0.6447631385140633,-0.7643824273316956,2.066672386300428,233.64338365951104,0.42321299362318593,0.9611683280791068,0.0,225.71173633604513,0.0,0.0,0.0,0 days,0.00018430615,2.8010356e-07,100632.89,0.7267486,-207.63972,0.15065683683465123,0.15065683683465123,1.0,-4.673025099955953e-13,1.7962158e-12,2.3406644e-16,8.348926468169495e-14,1.2810536037111396e-14,8.348926468169495e-14,7.480000000000001e-16,3.1616222018385956e-14,1.328913324622987e-12,1313.2357827342257,3.9538421276561963e-13,5.0706834023392195e-14,3.380455601559479e-15,8.345942889770079e-13,0.00018430615,2.8010356e-07,100632.89,0.7267486,-207.63972,0.15065683683465123,0.15065683683465123,0.2505100923185827,-4.673025099955953e-13,1.7962158e-12,2.3406644e-16,8.348926468169495e-14,1.2810536037111396e-14,8.348926468169495e-14,7.480000000000001e-16,3.1616222018385956e-14,1.328913324622987e-12,1313.2357827342257,3.9538421276561963e-13,5.0706834023392195e-14,3.380455601559479e-15,8.345942889770079e-13
164,164,164,128.54995801580068,30.74476490146776,9806.94,885974.0,,163.02828765514755,-0.5324971336717378,34610D,231.02089,7.403648,14.526402,181.8931061131524,64067.36396196109,0.3386776547749401,0.3959459713355575,26.20114598311791,32.5128222903158,0.0,0.0001584423363272,27226.657274512538,0.689019122800335,0.2183428831926492,0.4710303515542306,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5969635480439751,16.2563127459799,10.801623353160574,20.80859601571239,1340896971757309.0,11.6859934647189,713.012404642787,1303.53413683511,0.0158442336327,0.0163898181113526,0.176942155502106,16.2564111451579,10.7958583981811,10.794148148129848,0.01584423363272,0.4255813187773075,131521408274975.72,0.3959459713355575,0.012452024783423282,7.909698460650672e-07,2.8440000000000003,35.8,2023-05-04 17:44:00,0.00015844233632727702,0.6890199133338295,0.0,272.26657274512536,164,0.00015844233632727702,7.403648,14.526402,0.6890199133338295,0.2013967,1.2167183e-07,0.4105684004788004,0.0,9999.941805778379,-0.6445367761699228,-0.7645733085613718,2.0669566103444392,233.64485685534717,0.45505830966166066,0.9582373628217081,0.0,225.8808530391129,0.0,0.0,0.0,0 days,0.00019064368,3.4850476e-07,100629.13,0.76433563,-205.66624,0.3254738559138014,0.3254738559138014,1.0,-4.673278003965769e-13,1.7954532e-12,2.387527e-16,1.8035408307004564e-13,2.7337670886257516e-14,1.8035408307004564e-13,7.48e-16,4.7109036498939525e-14,1.328125422989232e-12,1313.5947601191074,3.9288572113843354e-13,5.0538036970427257e-14,3.36920246469515e-15,1.8035303351349758e-12,0.00019064368,3.4850476e-07,100629.13,0.76433563,-205.66624,0.3254738559138014,0.3254738559138014,0.44553008500869845,-4.673278003965769e-13,1.7954532e-12,2.387527e-16,1.8035408307004564e-13,2.7337670886257516e-14,1.8035408307004564e-13,7.48e-16,4.7109036498939525e-14,1.328125422989232e-12,1313.5947601191074,3.9288572113843354e-13,5.0538036970427257e-14,3.36920246469515e-15,1.8035303351349758e-12
