,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
50,50,50,137.63903226510928,38.42944867768989,9425.94,885974.0,,193.9316514841081,-0.5529717232412875,34610D,231.00458,10.048188,-18.832846,184.07229742305017,67151.03893815886,0.3378403223925837,0.4291564106586487,27.592739815278687,33.8937867872488,0.0,0.0001609350307457,28843.43834933314,0.7428146155780279,0.2299394984606557,0.4689240952542357,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6041368981256852,16.94690209811672,11.102665176532016,20.561651863088525,1329241144790945.5,12.3429875358683,711.847625489099,1296.64573031383,0.0160935030746,0.0166414094532168,0.190186263092101,16.9468933936244,11.4284949016345,11.42665595240748,0.01609350307457,0.4228081081961157,396646647527436.9,0.4291564106586487,0.012630908682393993,3.830812024347392e-06,3.16,35.8,2023-05-04 15:50:00,0.00016093503074574408,0.7428143823343517,0.0,288.4343834933314,50,0.00016093503074574408,10.048188,-18.832846,0.7428143823343517,0.22277455,3.5804707e-08,0.4349795989572863,0.0,11252.256377372207,-0.6593897911421402,-0.7518012392497931,2.016935920120484,233.38278595749168,0.490507556943855,0.9660541890915796,0.0,225.83304689795776,0.0,0.0,0.0,0 days,0.00014602357,6.767331e-08,95793.21,0.6151964,-265.14005,0.0,0.0,1.0,-4.93953874559341e-13,1.7308694e-12,2.1615398e-16,0.0,0.0,0.0,7.480000000000001e-16,1.7044055484342305e-14,1.2369154999440536e-12,1254.694121405667,4.0229207923403406e-13,6.08633054847381e-14,0.0,0.00014602357,6.767331e-08,95793.21,0.6151964,-265.14005,0.0,0.0,0.19276027511114363,-4.93953874559341e-13,1.7308694e-12,2.1615398e-16,0.0,0.0,0.0,7.480000000000001e-16,1.7044055484342305e-14,1.2369154999440536e-12,1254.694121405667,4.0229207923403406e-13,6.08633054847381e-14,0.0
51,51,51,137.54200991182796,38.36268478824985,9425.94,885974.0,,193.51453436735136,-0.5533314950272965,34610D,231.03192,9.740274,-18.525736,183.9987782465531,67123.44619834359,0.3375664411794786,0.4291564106586487,27.57595235469392,33.8798414275278,0.0,0.0001633041998054,28843.43834933314,0.7513768699930699,0.2297996029557826,0.4688182490194873,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6038598581091548,16.940397385910735,11.098879306570009,20.550983246454702,1328737583365688.0,12.3389086683082,711.8661458948,1296.84181816326,0.0163304199805,0.0166470707457792,0.190186263092101,16.9399207137639,11.4246083287849,11.422742946888375,0.01633041998054,0.422852008260238,396813373671898.3,0.4291564106586487,0.01262937393145665,3.833096146391826e-06,3.16,35.8,2023-05-04 15:51:00,0.00016330419980547237,0.7513780454256462,0.0,288.4343834933314,51,0.00016330419980547237,9.740274,-18.525736,0.7513780454256462,0.24310039,2.4455092e-08,0.4349281240691604,0.0,11258.12071692481,-0.6590465333627723,-0.7521021651760567,2.016106143262227,233.37839026865274,0.4962962950955312,0.9670181890579078,0.0,225.86171997851994,0.0,0.0,0.0,0 days,0.0001504582,7.6040074e-08,95810.03,0.6323865,-264.67438,0.0,0.0,1.0,-4.938755421126444e-13,1.7316133e-12,2.1679892e-16,0.0,0.0,0.0,7.480000000000002e-16,1.7055389955635657e-14,1.23773777204536e-12,1255.3041671985156,4.025105994457333e-13,6.086330548473811e-14,0.0,0.0001504582,7.6040074e-08,95810.03,0.6323865,-264.67438,0.0,0.0,0.1966154806133665,-4.938755421126444e-13,1.7316133e-12,2.1679892e-16,0.0,0.0,0.0,7.480000000000002e-16,1.7055389955635657e-14,1.23773777204536e-12,1255.3041671985156,4.025105994457333e-13,6.086330548473811e-14,0.0
52,52,52,137.44498755854664,38.29592089880982,9425.94,885974.0,,193.0974172505946,-0.5536843254785361,34610D,231.05785,9.430596,-18.219215,183.923742025646,67095.87024598889,0.3376958648842079,0.4295053659699686,27.6070868034798,33.9342286018906,0.0,0.0001659168779569,28843.43834933314,0.7611209210417899,0.2300590566956649,0.4695160330214581,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6035796858740918,16.967124427048596,11.103641171803629,20.587379181754965,1330455480791608.8,12.3462046939104,712.032874867835,1297.10472165965,0.0165916877957,0.016650837261259,0.19030625431309,16.9671143009453,11.4292303340126,11.42733434637448,0.01659168779569,0.4232472162662312,397412302052031.4,0.4295053659699686,0.012633564196054657,3.8449483839300745e-06,3.16,35.8,2023-05-04 15:52:00,0.00016591687795692475,0.7611215599373995,0.0,288.4343834933314,52,0.00016591687795692475,9.430596,-18.219215,0.7611215599373995,0.26602462,1.69145e-08,0.43487931513989403,0.0,11263.978765639149,-0.6587040030253273,-0.7524021772951017,2.0165046629246457,233.38050160034123,0.5028606476964672,0.9677348153920007,0.0,225.9011531510584,0.0,0.0,0.0,0 days,0.00015493076,8.425764e-08,95826.414,0.64949745,-264.3343,0.0,0.0,1.0,-4.93799584461572e-13,1.7323345e-12,2.1743235e-16,0.0,0.0,0.0,7.48e-16,1.706638738082282e-14,1.2385350018790773e-12,1255.9142129913644,4.032310999188908e-13,6.091279460615372e-14,0.0,0.00015493076,8.425764e-08,95826.414,0.64949745,-264.3343,0.0,0.0,0.20171729093648166,-4.93799584461572e-13,1.7323345e-12,2.1743235e-16,0.0,0.0,0.0,7.48e-16,1.706638738082282e-14,1.2385350018790773e-12,1255.9142129913644,4.032310999188908e-13,6.091279460615372e-14,0.0
53,53,53,137.34796520526533,38.22915700936979,9425.94,885974.0,,192.68030013383785,-0.5540302054151651,34610D,231.08546,9.131823,-17.924377,183.9065161791355,67068.26315918542,0.3377092375076613,0.4286641502349687,27.56081008498179,33.8722796312028,0.0,0.0001680927159166,28843.43834933314,0.7686536329982226,0.2296734173748482,0.4689314381722397,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6034871346337559,16.9360967074002,11.094821693494524,20.54554316742986,1328480810248677.0,12.3291208489023,711.889078333647,1296.82126667106,0.0168092715917,0.0166458936293955,0.190010233004605,16.9361398156014,11.4148412356222,11.41292280643112,0.01680927159166,0.4229063664396493,396326322900129.75,0.4286641502349687,0.012625573095183674,3.829224502043462e-06,3.16,35.8,2023-05-04 15:53:00,0.00016809271591669705,0.7686540205215278,0.0,288.4343834933314,53,0.00016809271591669705,9.131823,-17.924377,0.7686540205215278,0.291299,1.3411969e-08,0.4348273559301236,0.0,11269.830501527811,-0.6583621997052711,-0.7527012780640385,2.0165491631637034,233.38073733684692,0.5079755668658849,0.968545637233432,0.0,225.9308199166856,0.0,0.0,0.0,0 days,0.00015902857,9.238918e-08,95842.625,0.66475654,-264.0061,0.0,0.0,0.9999999999999999,-4.937244918981166e-13,1.7330596e-12,2.1805917e-16,0.0,0.0,0.0,7.48e-16,1.707741532745189e-14,1.23933508948705e-12,1256.5222646281868,4.024465988679927e-13,6.079349271764344e-14,0.0,0.00015902857,9.238918e-08,95842.625,0.66475654,-264.0061,0.0,0.0,0.20432589161781223,-4.937244918981166e-13,1.7330596e-12,2.1805917e-16,0.0,0.0,0.0,7.48e-16,1.707741532745189e-14,1.23933508948705e-12,1256.5222646281868,4.024465988679927e-13,6.079349271764344e-14,0.0
54,54,54,137.250942851984,38.16239311992976,9425.94,885974.0,,192.26318301708108,-0.554369125754948,34610D,231.12215,8.869491,-17.665041,183.84600434008004,67040.70234910044,0.33764366940700347,0.4287614452105006,27.56392902788357,33.8845389542562,0.0,0.0001688004607169,28843.43834933314,0.7686349518751956,0.2296994085656964,0.4692394580695698,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6032406602926392,16.94227710283698,11.095019300483932,20.554990279362304,1328926716340586.0,12.3291166879386,711.991389233144,1297.05783343952,0.0168800460717,0.0166505379463599,0.190044149388284,16.9422694771281,11.4136942602405,11.411767948553187,0.01688004607169,0.423148880298192,396637848641023.0,0.4287614452105006,0.012626982804143679,3.835950484112212e-06,3.16,35.8,2023-05-04 15:54:00,0.00016880046071695922,0.7686354055178881,0.0,288.4343834933314,54,0.00016880046071695922,8.869491,-17.665041,0.7686354055178881,0.31847706,1.3140252e-08,0.43475832829391886,0.0,11275.675902668876,-0.6580211229744797,-0.752999469933017,2.0163507712877946,233.37968633605078,0.5081471645699005,0.9696430213733951,0.0,225.93083531135238,0.0,0.0,0.0,0 days,0.0001622274,1.01048606e-07,95858.93,0.6759929,-263.44052,0.0,0.0,1.0000000000000002,-4.936485852327214e-13,1.7338719e-12,2.1872666e-16,0.0,0.0,0.0,7.479999999999999e-16,1.7089630325354908e-14,1.2402233586821223e-12,1257.125922776632,4.028714319877551e-13,6.080729116890937e-14,0.0,0.0001622274,1.01048606e-07,95858.93,0.6759929,-263.44052,0.0,0.0,0.20818109712003513,-4.936485852327214e-13,1.7338719e-12,2.1872666e-16,0.0,0.0,0.0,7.479999999999999e-16,1.7089630325354908e-14,1.2402233586821223e-12,1257.125922776632,4.028714319877551e-13,6.080729116890937e-14,0.0
55,55,55,137.15392049870266,38.09562923048973,9425.94,885974.0,,191.8460659003244,-0.5547010775133734,34610D,231.16179,8.632157,-17.404175,183.8068419219913,67013.13842007254,0.337643692908727,0.427700851314348,27.50494702596147,33.8079254339858,0.0,0.0001693116155263,28843.43834933314,0.7674525738114222,0.2292078918830122,0.4685203740080368,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6030604677351518,16.903905304376664,11.084181573336654,20.50276325049433,1326461587261868.5,12.3071782455228,711.817790434896,1296.7253880939,0.0169311615526,0.0166448386777249,0.189669097971769,16.9039627169929,11.3950697657163,11.393140774645826,0.01693116155263,0.422737388320226,395287235530103.25,0.427700851314348,0.012617435350644796,3.816601010445051e-06,3.16,35.8,2023-05-04 15:55:00,0.00016931161552634095,0.7674522301008332,0.0,288.4343834933314,55,0.00016931161552634095,8.632157,-17.404175,0.7674522301008332,0.35184345,2.1799371e-08,0.434683775228148,0.0,11281.514947174446,-0.6576807724038255,-0.7532967553430105,2.016351731704512,233.37969142417475,0.507563423581942,0.9707719151314742,0.0,225.92746732829355,0.0,0.0,0.0,0 days,0.00016470173,1.09137474e-07,95875.516,0.6837975,-262.2412,0.0,0.0,1.0,-4.93571139187145e-13,1.7348145e-12,2.1935018e-16,0.0,0.0,0.0,7.480000000000001e-16,1.7103513909694898e-14,1.241243364041525e-12,1257.7295809250768,4.019012832969771e-13,6.06568768940819e-14,0.0,0.00016470173,1.09137474e-07,95875.516,0.6837975,-262.2412,0.0,0.0,0.21487003558093573,-4.93571139187145e-13,1.7348145e-12,2.1935018e-16,0.0,0.0,0.0,7.480000000000001e-16,1.7103513909694898e-14,1.241243364041525e-12,1257.7295809250768,4.019012832969771e-13,6.06568768940819e-14,0.0
56,56,56,137.05689814542134,38.0288653410497,9425.94,885974.0,,191.4289487835676,-0.5550260518038372,34610D,231.20782,8.41296,-17.14821,183.7100616809524,66985.63347304659,0.33759945219277354,0.4266991691277267,27.447908715679503,33.742093634124,0.0,0.0001694116441327,28843.43834933314,0.7638473712300352,0.2287325726306625,0.467860040159785,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6026829544165629,16.871002358149248,11.073546695957903,20.45528983659788,1324220830021820.0,12.2855691488922,711.662642351196,1296.46480660384,0.0169411644133,0.0166408795959693,0.189313280515237,16.871046817062,11.3763986707224,11.374471702770094,0.01694116441327,0.4223696312131283,394062735259949.75,0.4266991691277267,0.012608369591964336,3.799161619173693e-06,3.16,35.8,2023-05-04 15:56:00,0.0001694116441327067,0.7638481328048042,0.0,288.4343834933314,56,0.0001694116441327067,8.41296,-17.14821,0.7638481328048042,0.38544387,2.8382129e-08,0.43459723622538526,0.0,11273.185953161907,-0.6601190135320333,-0.7511610266603927,2.0162172366001045,233.37897887117234,0.5054092850955222,0.9720711223826409,0.0,225.91438435514354,0.0,0.0,0.0,0 days,0.00016676338,1.18983706e-07,95892.17,0.68934214,-260.71957,0.0,0.0,1.0,-4.934932054159522e-13,1.7358882e-12,2.2010916e-16,0.0,0.0,0.0,7.480000000000002e-16,1.7119244542712666e-14,1.2423950296223287e-12,1258.333239073522,4.0104368648079114e-13,6.051481752502951e-14,0.0,0.00016676338,1.18983706e-07,95892.17,0.68934214,-260.71957,0.0,0.0,0.21726678659739332,-4.934932054159522e-13,1.7358882e-12,2.2010916e-16,0.0,0.0,0.0,7.480000000000002e-16,1.7119244542712666e-14,1.2423950296223287e-12,1258.333239073522,4.0104368648079114e-13,6.051481752502951e-14,0.0
57,57,57,136.96031051364636,37.96190390731812,9425.94,885974.0,,191.0118316668108,-0.5553450484142359,34610D,231.26952,8.243769,-16.929333,183.56308850975745,66958.18556433091,0.3373710650328423,0.4288310188598489,27.55807293004224,33.9148660865086,0.0,0.0001678553377065,28843.43834933314,0.7514780861147211,0.2296506077503519,0.4701505992874836,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6021204350213673,16.957351477449752,11.093154983838554,20.57639978969694,1329937250687091.8,12.3226013442528,712.315587131188,1297.85611695717,0.0167855337707,0.0166667224859778,0.190064781893395,16.9574330432543,11.4038487203049,11.40193484468104,0.01678553377065,0.4239173466451073,397429815905855.4,0.4288310188598489,0.012630222373056627,3.855368589489944e-06,3.16,35.8,2023-05-04 15:57:00,0.00016785533770652945,0.7514779530613399,0.0,288.4343834933314,57,0.00016785533770652945,8.243769,-16.929333,0.7514779530613399,0.42349958,6.5117746e-08,0.43448129077146164,0.0,11250.508555581375,-0.6654361207490869,-0.7464548005086489,2.015519605294488,233.3752821562088,0.49752719019418623,0.9738304207172862,0.0,225.865833812235,0.0,0.0,0.0,0 days,0.00016709101,1.3031479e-07,95908.92,0.68728495,-257.92615,0.0,0.0,1.0,-4.934146030503847e-13,1.7372981e-12,2.209826e-16,0.0,0.0,0.0,7.479999999999999e-16,1.713946900564997e-14,1.2438835698791888e-12,1258.935031948643,4.042296546968266e-13,6.081715815951885e-14,0.0,0.00016709101,1.3031479e-07,95908.92,0.68728495,-257.92615,0.0,0.0,0.21598688613854625,-4.934146030503847e-13,1.7372981e-12,2.209826e-16,0.0,0.0,0.0,7.479999999999999e-16,1.713946900564997e-14,1.2438835698791888e-12,1258.935031948643,4.042296546968266e-13,6.081715815951885e-14,0.0
58,58,58,136.86460883328712,37.894539883325365,9425.94,885974.0,,190.59471455005405,-0.5556590242230154,34610D,231.34529,8.127861,-16.751694,183.57698482611457,66930.62749140087,0.33732663871401897,0.4289364927195843,27.56194336624749,33.916172973044,0.0,0.0001650338970857,28843.43834933314,0.7324369268965105,0.2296828613853957,0.4707963171193436,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6020673573106793,16.95810002729625,11.094548774593497,20.58810520189485,1330489749127322.8,12.3220095245046,712.52967283093,1298.27141400402,0.0165033897086,0.0166738831653,0.190104503564895,16.958086486522,11.4013335514142,11.399452255383853,0.01650338970857,0.4244248072319903,397903864196608.5,0.4289364927195843,0.012634034900391429,3.867708289762069e-06,3.16,35.8,2023-05-04 15:58:00,0.00016503389708576657,0.7324379493997191,0.0,288.4343834933314,58,0.00016503389708576657,8.127861,-16.751694,0.7324379493997191,0.46739137,1.4096942e-07,0.4343389898523387,0.0,11256.243579805394,-0.6650973111786903,-0.746756698438572,2.0153795787449322,233.37454002578642,0.48528414250545154,0.9758076172674728,0.0,225.79607205182074,0.0,0.0,0.0,0 days,0.00016584223,1.4104029e-07,95925.57,0.6781512,-253.74144,0.0,0.0,0.9999999999999999,-4.933364794293006e-13,1.7390765e-12,2.2180935e-16,0.0,0.0,0.0,7.48e-16,1.7164429756930363e-14,1.2457400308584842e-12,1259.5376596670385,4.050547592969649e-13,6.083211654668562e-14,0.0,0.00016584223,1.4104029e-07,95925.57,0.6781512,-253.74144,0.0,0.0,0.17493340325274742,-4.933364794293006e-13,1.7390765e-12,2.2180935e-16,0.0,0.0,0.0,7.48e-16,1.7164429756930363e-14,1.2457400308584842e-12,1259.5376596670385,4.050547592969649e-13,6.083211654668562e-14,0.0
59,59,59,136.76890715292788,37.82717585933261,9425.94,885974.0,,190.1775974332973,-0.5559658739714035,34610D,231.42764,8.038484,-16.587337,183.60420011826463,66903.06554803462,0.33726283693849174,0.4296366030723003,27.598048040483224,33.960071029078,0.0,0.0001618431601359,28843.43834933314,0.7115124905333002,0.2299837336706935,0.472049017158527,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6020494764714519,16.980058831270767,11.101866888020435,20.63187222616176,1332555563831851.0,12.3327719789158,712.912409456377,1299.00853411072,0.0161843160136,0.0166865517675457,0.190355465078666,16.980035514539,11.4077172881755,11.405871325916008,0.01618431601359,0.4253413911266877,398551917489280.1,0.4296366030723003,0.012650515062295344,3.887945772411837e-06,3.16,35.8,2023-05-04 15:59:00,0.00016184316013590825,0.7115130509714224,0.0,288.4343834933314,59,0.00016184316013590825,8.038484,-16.587337,0.7115130509714224,0.5118498,2.2015794e-07,0.4341844369397552,0.0,11261.972255186725,-0.6647592235438835,-0.747057678304248,2.015180012600655,233.3734822610371,0.47180336396847183,0.977862242733061,0.0,225.72040109823743,0.0,0.0,0.0,0 days,0.00016421467,1.5117449e-07,95942.13,0.6667918,-249.18423,0.0,0.0,1.0,-4.932588167771556e-13,1.7410228e-12,2.2259054e-16,0.0,0.0,0.0,7.479999999999999e-16,1.7191522709013576e-14,1.2477640133663039e-12,1260.1402873854342,4.069051519662497e-13,6.093140675699609e-14,0.0,0.00016421467,1.5117449e-07,95942.13,0.6667918,-249.18423,0.0,0.0,0.08320877239235953,-4.932588167771556e-13,1.7410228e-12,2.2259054e-16,0.0,0.0,0.0,7.479999999999999e-16,1.7191522709013576e-14,1.2477640133663039e-12,1260.1402873854342,4.069051519662497e-13,6.093140675699609e-14,0.0
60,60,60,136.67320547256867,37.75981183533987,9425.94,885974.0,,189.7604803165405,-0.556265588940603,34610D,231.51302,7.978352,-16.431854,183.68304891411623,66875.46749999413,0.33724883103533104,0.4299106001552341,27.61204229788112,33.9657309985266,0.0,0.0001591177600723,28843.43834933314,0.6927072168317352,0.2301003524823426,0.4729674826866061,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6021970252780542,16.982887121358107,11.105318626693268,20.652222008061475,1333516078726032.8,12.3357968636414,713.206580694222,1299.53545471354,0.0159117760072,0.0166950486786485,0.190456854683051,16.9828654992633,11.4079843880078,11.406169463871702,0.01591177600723,0.4260472232423121,398644633326338.3,0.4299106001552341,0.012662582702694433,3.899528150371895e-06,3.16,35.8,2023-05-04 16:00:00,0.0001591177600723433,0.6927075133088347,0.0,288.4343834933314,60,0.0001591177600723433,7.978352,-16.431854,0.6927075133088347,0.55118555,3.3172964e-07,0.43402431347358505,0.0,11267.694559763408,-0.6644218574657772,-0.747357742531464,2.0151326893437136,233.37323141895993,0.45972060102266643,0.9798646280584166,0.0,225.6543938134584,0.0,0.0,0.0,0 days,0.00016268603,1.4990002e-07,95958.98,0.6556327,-243.8253,0.0,0.0,1.0,-4.931795240919297e-13,1.7431234e-12,2.224923e-16,0.0,0.0,0.0,7.480000000000001e-16,1.7219763731916066e-14,1.2499439567082961e-12,1260.7429151038298,4.0826508445621357e-13,6.097026524249543e-14,0.0,0.00016268603,1.4990002e-07,95958.98,0.6556327,-243.8253,0.0,0.0,0.009078393981398898,-4.931795240919297e-13,1.7431234e-12,2.224923e-16,0.0,0.0,0.0,7.480000000000001e-16,1.7219763731916066e-14,1.2499439567082961e-12,1260.7429151038298,4.0826508445621357e-13,6.097026524249543e-14,0.0
61,61,61,136.57750379220943,37.69244781134712,9425.94,885974.0,,189.3433631997838,-0.5565581605138774,34610D,231.61533,7.9725637,-16.286625,183.7811120644588,66847.85545769625,0.33733970903814586,0.428064468098086,27.51200602223171,33.8109372704288,0.0,0.000154880963778,28843.43834933314,0.6663959748600027,0.2292667168519309,0.4720672753234585,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6023853868939286,16.90531017331484,11.088686096123237,20.561096069226853,1329214911178965.5,12.298322285268,713.022924054997,1299.08120153665,0.0154880963778,0.0166857313668204,0.189811396354337,16.9054686352144,11.3756713554539,11.37390975334938,0.0154880963778,0.4256065589708414,396796511178329.6,0.428064468098086,0.012645508334680535,3.874820230468204e-06,3.16,35.8,2023-05-04 16:01:00,0.0001548809637780804,0.6663953368681935,0.0,288.4343834933314,61,0.0001548809637780804,7.9725637,-16.286625,0.6663953368681935,0.57862985,4.7545302e-07,0.4338325946114895,0.0,11273.410471617344,-0.6640852125638873,-0.7476568935373877,2.015401682787395,233.37465717861954,0.4427050787439038,0.9820873044683923,0.0,225.56488080103833,0.0,0.0,0.0,0 days,0.00015932576,1.3612697e-07,95976.47,0.6394605,-238.24258,0.0,0.0,0.9999999999999999,-4.930963066870666e-13,1.7456445e-12,2.2149586e-16,0.0,0.0,0.0,7.48e-16,1.7252623334909023e-14,1.252548267474684e-12,1261.3400167994505,4.0680960043266613e-13,6.070844531724505e-14,0.0,0.00015932576,1.3612697e-07,95976.47,0.6394605,-238.24258,0.0,0.0,0.0026600333175471873,-4.930963066870666e-13,1.7456445e-12,2.2149586e-16,0.0,0.0,0.0,7.48e-16,1.7252623334909023e-14,1.252548267474684e-12,1261.3400167994505,4.0680960043266613e-13,6.070844531724505e-14,0.0
62,62,62,136.4818021118502,37.62508378735436,9425.94,885974.0,,188.92624608302705,-0.5568435801767404,34610D,231.72067,7.9826407,-16.134151,183.7544476823573,66820.34345167402,0.33715214694073925,0.430392782226453,27.634091988336465,33.9808695572104,0.0,0.0001507178422279,28843.43834933314,0.6407002422541301,0.2302840999028038,0.4749565053716355,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6021610779953175,16.99036761098732,11.111464636184785,20.69465305761192,1335518835083314.8,12.3387456248189,713.856664000658,1300.75024468539,0.0150717842228,0.0167153639092892,0.1906368351384,16.9904347786052,11.4048869155914,11.403168254677492,0.01507178422279,0.4276070279291168,398775636682067.1,0.430392782226453,0.01268873582348878,3.924237148178032e-06,3.16,35.8,2023-05-04 16:02:00,0.00015071784222795863,0.6407003567332901,0.0,288.4343834933314,62,0.00015071784222795863,7.9826407,-16.134151,0.6407003567332901,0.6028266,6.380724e-07,0.43363537471946867,0.0,11279.119968882189,-0.6637492884542199,-0.7479551337323094,2.0148241625214127,233.3715959111628,0.42607791526304106,0.9843121123212265,0.0,225.47522604785968,0.0,0.0,0.0,0 days,0.00015602098,1.17198866e-07,95993.99,0.62573045,-232.89,0.0005612527881919927,0.0005612527881919927,1.0,-4.930128305031141e-13,1.748319e-12,2.2029474e-16,3.029430162118728e-16,7.165422988230804e-17,3.029430162118728e-16,7.48e-16,1.7335746669467834e-14,1.255306234568237e-12,1261.9361763862341,4.1132420904155576e-13,6.103864868958135e-14,3.4169306235887353e-15,0.00015602098,1.17198866e-07,95993.99,0.62573045,-232.89,0.0005612527881919927,0.0005612527881919927,0.023986741862013536,-4.930128305031141e-13,1.748319e-12,2.2029474e-16,3.029430162118728e-16,7.165422988230804e-17,3.029430162118728e-16,7.48e-16,1.7335746669467834e-14,1.255306234568237e-12,1261.9361763862341,4.1132420904155576e-13,6.103864868958135e-14,3.4169306235887353e-15
63,63,63,136.38610043149097,37.55771976336161,9425.94,885974.0,,188.50912896627028,-0.5571218395170316,34610D,231.82121,7.984422,-15.940375,183.88999194415013,66792.70935968569,0.33782738353811753,0.4154657627475746,26.832341998633915,32.8438027599488,0.0,0.0001476595739859,28843.43834933314,0.620513583460861,0.2236028499886159,0.4619723203141905,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6024745706611138,16.421783101393785,10.96763177096964,19.90479546548058,1298237355347391.8,12.0506001795854,710.368737559761,1293.6505699639,0.0147659573986,0.0165875064449039,0.18533320122885,16.4219013799744,11.1730597871623,11.171410221488172,0.01476595739859,0.4193026085879679,380412024449823.4,0.4154657627475746,0.012520971780182128,3.621807889166947e-06,3.16,35.8,2023-05-04 16:03:00,0.0001476595739859058,0.6205141141382822,0.0,288.4343834933314,63,0.0001476595739859058,7.984422,-15.940375,0.6205141141382822,0.6224305,7.971629e-07,0.4334473086638464,0.0,11284.823029758123,-0.6634140847506177,-0.7482524655184907,2.016873417430638,233.38245490929458,0.4130633671345105,0.9860326577265771,0.0,225.41858178325802,0.0,0.0,0.0,0 days,0.00015369526,9.372193e-08,96011.72,0.6207399,-228.10803,0.005269274918601721,0.005269274918601721,1.0,-4.929281428447844e-13,1.7510509e-12,2.1948635e-16,2.8510835729246382e-15,6.722618204109077e-16,2.8510835729246382e-15,7.48e-16,1.7779255365223193e-14,1.258122741957284e-12,1262.532335973018,3.9268791914637974e-13,5.892168684547123e-14,3.217397356350503e-14,0.00015369526,9.372193e-08,96011.72,0.6207399,-228.10803,0.005269274918601721,0.005269274918601721,0.1116818399601013,-4.929281428447844e-13,1.7510509e-12,2.1948635e-16,2.8510835729246382e-15,6.722618204109077e-16,2.8510835729246382e-15,7.48e-16,1.7779255365223193e-14,1.258122741957284e-12,1262.532335973018,3.9268791914637974e-13,5.892168684547123e-14,3.217397356350503e-14
