time,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza
2023-02-06 09:00:00+00:00,34610e,VLG6HK,52.3328619488215,4.709211077008929,43.26226292335841,-160.02,0.21084336348025415
2023-02-06 09:01:00+00:00,34610e,VLG6HK,52.33709820246292,4.7096034458705365,62.35180127316163,-167.64,0.21256786338017816
2023-02-06 09:02:00+00:00,34610e,VLG6HK,52.38020324707031,4.7139739990234375,98.93521864631909,358.14000000000004,0.21382323800399378
2023-02-06 09:03:00+00:00,34610e,VLG6HK,52.42057800292969,4.762725830078125,112.66441052355812,1531.62,0.21541111313266528
2023-02-06 09:04:00+00:00,34610e,VLG6HK,52.36675197795286,4.816877092633929,139.47505692646868,2590.8,0.21821439602866768
2023-02-06 09:05:00+00:00,34610e,VLG6HK,52.28572082519531,4.840087890625,172.04364183310983,3230.88,0.22114190943408701
2023-02-06 09:06:00+00:00,34610e,VLG6HK,52.186175847457626,4.846540178571429,192.9274744931789,4008.12,0.2241861021159216
2023-02-06 09:07:00+00:00,34610e,VLG6HK,52.08082813327595,4.844499860491072,199.10046221728308,4922.52,0.22724434221498996
2023-02-06 09:08:00+00:00,34610e,VLG6HK,51.97343212063029,4.806126185825893,217.21784914116003,5608.320000000001,0.23007788930910636
2023-02-06 09:09:00+00:00,34610e,VLG6HK,51.8624267578125,4.719073321368243,233.54284476009587,6088.38,0.23262322214057488
2023-02-06 09:10:00+00:00,34610e,VLG6HK,51.746908931408896,4.629364013671875,241.59431717819672,6659.88,0.2352092352488822
2023-02-06 09:11:00+00:00,34610e,VLG6HK,51.627685546875,4.536982355891047,242.7445321261231,7292.34,0.23782565398211836
2023-02-06 09:12:00+00:00,34610e,VLG6HK,51.51141357421875,4.453026024070946,232.2394178588128,8191.5,0.24046321526234957
2023-02-06 09:13:00+00:00,34610e,VLG6HK,51.39590505826271,4.3727874755859375,236.62914170530843,8717.28,0.2431174717118293
2023-02-06 09:14:00+00:00,34610e,VLG6HK,51.2781744488215,4.2916107177734375,240.3428192207917,9199.88,0.24579484702845128
2023-02-06 09:15:00+00:00,34610e,VLG6HK,51.15953063964844,4.209916398331925,238.7219720451244,9593.58,0.24848138969326167
2023-02-06 09:16:00+00:00,34610e,VLG6HK,51.04099079713983,4.1290283203125,239.19433235293465,9883.14,0.2511730000292063
2023-02-06 09:17:00+00:00,34610e,VLG6HK,50.92396545410156,4.049426929370777,236.69456069331176,10096.5,0.2538546259214143
2023-02-06 09:18:00+00:00,34610e,VLG6HK,50.80860202595339,3.9715576171875,232.1014891618521,10614.66,0.25652723640637126
2023-02-06 09:19:00+00:00,34610e,VLG6HK,50.693939208984375,3.8943563925253377,230.48009831692173,11033.76,0.2591958664364924
2023-02-06 09:20:00+00:00,34610e,VLG6HK,50.58030985169491,3.818342879011825,226.8342217493232,11437.62,0.26185961938190816
2023-02-06 09:21:00+00:00,34610e,VLG6HK,50.467071533203125,3.743085359272204,230.077853953358,11582.4,0.2645237718240474
2023-02-06 09:22:00+00:00,34610e,VLG6HK,50.35423278808594,3.668421695106908,226.36062129794533,11696.7,0.2671870102581484
2023-02-06 09:23:00+00:00,34610e,VLG6HK,50.24308544094279,3.590005410684121,228.3598315279506,11871.96,0.26980291455258515
2023-02-06 09:24:00+00:00,34610e,VLG6HK,50.13443251787606,3.496250461887669,234.397419911702,11887.2,0.272282476464034
2023-02-06 09:25:00+00:00,34610e,VLG6HK,50.02519226074219,3.401786402652138,232.7977049641656,11887.2,0.2747651684950092
2023-02-06 09:26:00+00:00,34610e,VLG6HK,49.91465940313824,3.3073301573057434,233.49694532408392,11894.82,0.2772650487427477
2023-02-06 09:27:00+00:00,34610e,VLG6HK,49.805447853217686,3.214094832136825,232.54917380556364,11894.82,0.2797560988085197
2023-02-06 09:28:00+00:00,34610e,VLG6HK,49.69595698987023,3.12145336254223,231.8504994912228,11879.58,0.28225492989069434
2023-02-06 09:29:00+00:00,34610e,VLG6HK,49.5867919921875,3.029183052681588,230.4536866687918,11879.58,0.28475205248606217
2023-02-06 09:30:00+00:00,34610e,VLG6HK,49.47775268554688,2.9376863178453947,229.9616469081252,11879.58,0.28725273001036555
2023-02-06 09:31:00+00:00,34610e,VLG6HK,49.36761474609375,2.8498253455528846,229.88279978829564,11879.58,0.2897922018664072
2023-02-06 09:32:00+00:00,34610e,VLG6HK,49.25308227539063,2.7811607947716346,229.1840802760802,11887.2,0.29251807572875516
2023-02-06 09:33:00+00:00,34610e,VLG6HK,49.137935315148304,2.712900262129934,228.99751058206255,11894.82,0.29525423468666184
2023-02-06 09:34:00+00:00,34610e,VLG6HK,49.0238823324947,2.645609002364309,228.0385824787828,11894.82,0.29798188125024266
2023-02-06 09:35:00+00:00,34610e,VLG6HK,48.90917761851165,2.578173185649671,227.18688121731063,11879.58,0.30071646966517307
2023-02-06 09:36:00+00:00,34610e,VLG6HK,48.79454040527344,2.5113619290865383,228.8119454023964,11871.96,0.3034535843654177
2023-02-06 09:37:00+00:00,34610e,VLG6HK,48.6796875,2.446641188401442,227.61109543229333,11902.44,0.30620661274405453
2023-02-06 09:38:00+00:00,34610e,VLG6HK,48.560966879634535,2.4424342105263155,221.29046506101767,11894.82,0.3094108083911866
2023-02-06 09:39:00+00:00,34610e,VLG6HK,48.44216556872352,2.4602869937294405,221.34248283069456,11879.58,0.3127584635120523
2023-02-06 09:40:00+00:00,34610e,VLG6HK,48.32266597424523,2.478573447779605,222.3660014868588,11887.2,0.3161139073674556
2023-02-06 09:41:00+00:00,34610e,VLG6HK,48.20367845438295,2.496787623355263,223.03980518888085,11894.82,0.3194575829029881
2023-02-06 09:42:00+00:00,34610e,VLG6HK,48.08441162109375,2.520658052884615,223.0789586048332,11887.2,0.3228371727318318
2023-02-06 09:43:00+00:00,34610e,VLG6HK,47.9647258176642,2.543687086838942,224.09927020150548,11887.2,0.3262118031407481
2023-02-06 09:44:00+00:00,34610e,VLG6HK,47.844667596332094,2.566716120793269,224.60945534204475,11894.82,0.32958622884526473
2023-02-06 09:45:00+00:00,34610e,VLG6HK,47.72614559884799,2.5893930288461537,225.11965986672712,11887.2,0.3329324778099363
2023-02-06 09:46:00+00:00,34610e,VLG6HK,47.60490417480469,2.612411499023437,224.60945534204475,11887.2,0.3363118924220818
2023-02-06 09:47:00+00:00,34610e,VLG6HK,47.48542397709216,2.6348876953125,224.54405132894505,11887.2,0.3396585945929207
2023-02-06 09:48:00+00:00,34610e,VLG6HK,47.36480712890625,2.657661437988281,225.62988364405567,11879.58,0.3430167106997858
2023-02-06 09:49:00+00:00,34610e,VLG6HK,47.24436950683594,2.6801834106445312,226.65038843655947,11887.2,0.3463649221217021
2023-02-06 09:50:00+00:00,34610e,VLG6HK,47.1227354922537,2.702988844651442,227.16066919459732,11894.82,0.3497250224676203
2023-02-06 09:51:00+00:00,34610e,VLG6HK,47.00102233886719,2.7253646850585938,227.09599993637752,11894.82,0.35307734086816567
2023-02-06 09:52:00+00:00,34610e,VLG6HK,46.87907409667969,2.7478179931640625,227.16066919459732,11887.2,0.3564270288979447
2023-02-06 09:53:00+00:00,34610e,VLG6HK,46.758976305945446,2.77020263671875,227.22648475921477,11887.2,0.35974475609995193
2023-02-06 09:54:00+00:00,34610e,VLG6HK,46.63789393538136,2.7919692993164062,226.52190843279013,11887.2,0.3630653930228077
2023-02-06 09:55:00+00:00,34610e,VLG6HK,46.51597362453654,2.814491271972656,226.5855735403496,11879.58,0.3663953014985769
2023-02-06 09:56:00+00:00,34610e,VLG6HK,46.395538330078125,2.836348370807927,227.09599993637752,11879.58,0.3696940437588438
2023-02-06 09:57:00+00:00,34610e,VLG6HK,46.27236576403601,2.8585739135742188,228.6273871830206,11879.58,0.3730252484679544
2023-02-06 09:58:00+00:00,34610e,VLG6HK,46.15031433105469,2.880360673113567,231.30823325009305,11879.58,0.37633136213463336
2023-02-06 09:59:00+00:00,34610e,VLG6HK,46.026214599609375,2.902735268197409,233.2224937761716,11894.82,0.379661652461573
2023-02-06 10:00:00+00:00,34610e,VLG6HK,45.90129787639036,2.9249038696289062,233.2224937761716,11902.44,0.38299444295348406
2023-02-06 10:01:00+00:00,34610e,VLG6HK,45.779005147643005,2.946395874023437,223.84403715323893,11887.2,0.3862797539428125
2023-02-06 10:02:00+00:00,34610e,VLG6HK,45.65680552337129,2.9505157470703125,226.9071301992582,11887.2,0.3894539651719878
2023-02-06 10:03:00+00:00,34610e,VLG6HK,45.53423348119704,2.9473504787538114,228.4502100362773,11887.2,0.3925839777347322
2023-02-06 10:04:00+00:00,34610e,VLG6HK,45.41075134277344,2.9440089634486606,230.50765507109836,11887.2,0.39571907980482857
2023-02-06 10:05:00+00:00,34610e,VLG6HK,45.28583074020127,2.940852467606708,231.54609533092977,11894.82,0.3988685361566846
2023-02-06 10:06:00+00:00,34610e,VLG6HK,45.16158281746557,2.9375029773246952,231.52780692363427,11902.44,0.40200105953974513
2023-02-06 10:07:00+00:00,34610e,VLG6HK,45.03659005892479,2.9344214462652443,231.0317544178868,11887.2,0.40513865181228753
2023-02-06 10:08:00+00:00,34610e,VLG6HK,44.91215515136719,2.9307338169642856,230.5834191641333,11879.58,0.408258284140015
2023-02-06 10:09:00+00:00,34610e,VLG6HK,44.78855895996094,2.925371442522321,230.56792398864968,11879.58,0.41134996457553186
2023-02-06 10:10:00+00:00,34610e,VLG6HK,44.66398594743114,2.920353587080793,232.624841831919,11871.96,0.41445007739961326
2023-02-06 10:11:00+00:00,34610e,VLG6HK,44.5374755859375,2.9149082728794644,233.6685969964865,11894.82,0.4175674150406897
2023-02-06 10:12:00+00:00,34610e,VLG6HK,44.41157971398305,2.9098361875952747,233.65330642068767,11902.44,0.4206711909388543
2023-02-06 10:13:00+00:00,34610e,VLG6HK,44.28626108977754,2.904811952172256,233.65330642068767,11894.82,0.4237599465160392
2023-02-06 10:14:00+00:00,34610e,VLG6HK,44.16004943847656,2.8998157589934594,233.6685969964865,11879.58,0.42685373034933005
2023-02-06 10:15:00+00:00,34610e,VLG6HK,44.03334278171345,2.8946358816964284,234.68177472131765,11879.58,0.4299457800183133
2023-02-06 10:16:00+00:00,34610e,VLG6HK,43.90768432617188,2.8894042968750004,234.6969982921255,11887.2,0.4330153900759706
2023-02-06 10:17:00+00:00,34610e,VLG6HK,43.78121586169227,2.884303501674107,234.16754011007671,11894.82,0.43608909295420095
2023-02-06 10:18:00+00:00,34610e,VLG6HK,43.65473343154131,2.8795296805245534,233.65330642068767,11826.24,0.43915680529971624
2023-02-06 10:19:00+00:00,34610e,VLG6HK,43.52842712402344,2.874266158702762,235.2112005363161,11750.04,0.4422113998906577
2023-02-06 10:20:00+00:00,34610e,VLG6HK,43.40293237718485,2.8692626953125,233.1543979591208,11666.22,0.4452479669817079
2023-02-06 10:21:00+00:00,34610e,VLG6HK,43.27885437011719,2.864429562590843,227.48257632805527,11582.4,0.44825749828655476
2023-02-06 10:22:00+00:00,34610e,VLG6HK,43.156205516750525,2.859584263392857,227.9822883337792,11506.2,0.4512387144845137
2023-02-06 10:23:00+00:00,34610e,VLG6HK,43.03368002681409,2.854875837053571,227.48257632805527,11353.8,0.4542103349826818
2023-02-06 10:24:00+00:00,34610e,VLG6HK,42.90916442871094,2.849930164425872,228.52665624094087,10637.52,0.4571995834593184
2023-02-06 10:25:00+00:00,34610e,VLG6HK,42.78974630064883,2.845203488372093,218.2115969286443,10066.02,0.4601105034281524
2023-02-06 10:26:00+00:00,34610e,VLG6HK,42.67369079589844,2.8407148881392046,207.92703887579648,9502.14,0.46296704222397744
2023-02-06 10:27:00+00:00,34610e,VLG6HK,42.563323974609375,2.8366574374112217,202.24193229975745,8869.68,0.4657377422238207
2023-02-06 10:28:00+00:00,34610e,VLG6HK,42.45703745696504,2.831470578215843,193.02004693619145,8313.42,0.46843692073499876
2023-02-06 10:29:00+00:00,34610e,VLG6HK,42.35884094238281,2.7893413196910517,193.26942871611908,7940.04,0.4708321633726509
2023-02-06 10:30:00+00:00,34610e,VLG6HK,42.265045166015625,2.727792913263494,190.04371863582247,7620.0,0.47306428763507646
2023-02-06 10:31:00+00:00,34610e,VLG6HK,42.17362976074219,2.667867487127131,187.0554038194849,7315.200000000001,0.47526570432196075
2023-02-06 10:32:00+00:00,34610e,VLG6HK,42.0860595703125,2.610563798384233,181.07990348101063,7033.26,0.47742071539413783
2023-02-06 10:33:00+00:00,34610e,VLG6HK,41.998077392578125,2.553197687322444,180.1538523636512,6728.46,0.47957515581708265
2023-02-06 10:34:00+00:00,34610e,VLG6HK,41.91111936407574,2.496770814407704,177.39070510288735,6431.280000000001,0.4817138403634298
2023-02-06 10:35:00+00:00,34610e,VLG6HK,41.82616153005826,2.44151980377907,174.40258603005674,5989.320000000001,0.4838241963053366
2023-02-06 10:36:00+00:00,34610e,VLG6HK,41.74264526367188,2.3876536976207388,170.9696412683903,5433.06,0.48591478682276856
2023-02-06 10:37:00+00:00,34610e,VLG6HK,41.6572265625,2.3471416126598013,164.31634497047065,4869.18,0.48808786751090527
2023-02-06 10:38:00+00:00,34610e,VLG6HK,41.57405090332031,2.3093136874112217,163.00976221003128,4716.780000000001,0.490234844397788
2023-02-06 10:39:00+00:00,34610e,VLG6HK,41.491544044623936,2.2718065838481105,163.6627403988292,4168.14,0.4923663288361891
2023-02-06 10:40:00+00:00,34610e,VLG6HK,41.409210205078125,2.2345317493785517,159.92259415672206,3627.12,0.4944887060501945
2023-02-06 10:41:00+00:00,34610e,VLG6HK,41.32987976074219,2.19873046875,152.76215133116276,3177.54,0.49656817831142797
2023-02-06 10:42:00+00:00,34610e,VLG6HK,41.25422073622881,2.1644939075816763,145.28193670062157,2720.34,0.49859561647420214
2023-02-06 10:43:00+00:00,34610e,VLG6HK,41.18014526367188,2.131103515625,143.97540476441526,1935.48,0.5005965786502526
2023-02-06 10:44:00+00:00,34610e,VLG6HK,41.10967603780456,2.096016623757102,136.7395635814975,1242.0600000000002,0.5025315503590482
2023-02-06 10:45:00+00:00,34610e,VLG6HK,41.115142822265625,2.022705078125,116.32578788782683,922.02,0.5032343954335348
2023-02-06 10:46:00+00:00,34610e,VLG6HK,41.169868081302965,2.030972567471591,95.00653961339933,693.4200000000001,0.5035968847235852
2023-02-06 10:47:00+00:00,34610e,VLG6HK,41.21575307037871,2.0519846135919746,81.01798879157069,400.05,0.5041209854158082
