,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
113,113,113,132.33078002929688,34.01716329283634,9685.02,885974.0,TVJ571,177.48333318,-0.8447788292421092,34610D,232.2432,25.492384,-2.7070756,189.1575611087124,65678.45543803244,,,27.186219294201525,,51.563517877193775,0.0002229213384841,27735.82865588881,0.8584112128770232,0.2265518274516793,0.4921356548486847,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.118660155603264,1.665320436736452,0.619169294680368,16.372250697599107,11.0097061411298,21.17741773550451,1358305450968726.0,,,,,,,,,,,,,,,3.0968000000000004,35.8,2023-11-05 16:53:00,0.0002229213384841514,0.8584117980264672,0.0,277.3582865588881,113,0.0002229213384841514,25.492384,-2.7070756,0.8584117980264672,0.35368577,5.3169188e-06,0.4160452687968687,0.0,10622.752138635053,-0.8341022965037506,-0.5516097886796146,,,0.5738122584589863,,,,0.0,0.0,0.0,0 days,0.00022295998,-1.2606299e-08,99272.08,0.82901746,-265.14954,0.40117555842470715,0.40117555842470715,0.9999999999999997,-4.691734719635761e-13,1.8016626e-12,2.1761601e-16,2.2024111078562417e-13,1.6105067346216135e-13,2.2024111078562417e-13,7.480000000000002e-16,5.3526552382066064e-14,1.332489126147391e-12,886.895115233885,,,,2.3395667306133486e-12,0.00022295998,-1.2606299e-08,99272.08,0.82901746,-265.14954,0.0,0.40117555842470715,0.0,-4.691734719635761e-13,1.8016626e-12,2.1761601e-16,0.0,0.0,0.0,7.480000000000002e-16,1.828797465636621e-14,1.332489126147391e-12,886.895115233885,,,,0.0
114,114,114,132.26726531982422,33.93746586169227,9700.26,885974.0,TVJ571,174.396666516,-0.8438292267863781,34610D,232.1334,25.445305,-2.3547328,187.91698151820447,65651.26921873823,,,26.445572873956955,,0.0,0.0002206469897576,27671.763866214973,0.8583781196142917,0.2203797739496412,0.4785123934987266,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.901750947155922,1.632857203543811,0.6152539200488439,15.958719434010057,10.868751756118291,20.514442882848872,1327012868886919.5,,,,,,,,,,,,,,,3.0968000000000004,35.8,2023-11-05 16:54:00,0.00022064698975762196,0.8583787722527797,0.0,276.7176386621497,114,0.00022064698975762196,25.445305,-2.3547328,0.8583787722527797,0.37167287,5.3278773e-06,0.4152806153216006,0.0,10445.035681619289,-0.8359111418128901,-0.5488647948202457,,,0.5731685342676188,,,,0.0,0.0,0.0,0 days,0.00022001257,-4.6544164e-09,99441.68,0.8291976,-264.58926,0.4190825040813057,0.4190825040813057,0.9999999999999999,-4.684615509734952e-13,1.8010217e-12,2.1812931e-16,2.3094679395834486e-13,1.6674826548267062e-13,2.3094679395834486e-13,7.48e-16,5.5240897347254086e-14,1.3325600773913478e-12,888.3273485510495,,,,2.4122475034504903e-12,0.00022001257,-4.6544164e-09,99441.68,0.8291976,-264.58926,0.0,0.4190825040813057,0.0,-4.684615509734952e-13,1.8010217e-12,2.1812931e-16,0.0,0.0,0.0,7.48e-16,1.828941031391891e-14,1.3325600773913478e-12,888.3273485510495,,,,0.0
115,115,115,132.20518112182617,33.858932236493644,9700.26,885974.0,TVJ571,173.367777628,-0.8428533633519433,34610D,232.16174,25.346846,-1.9323578,186.7099467089705,65624.82364586428,,,26.682187987654107,,-25.78688944452448,0.0002208237287873,27671.763866214973,0.856290971603061,0.2223515665637842,0.4825453382801407,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.96174857396337,1.6418416719003734,0.6112647438214526,16.20476571343582,10.907307585636811,20.80814597035865,1340875729501866.0,,,,,,,,,,,,,,,3.0968000000000004,35.8,2023-11-05 16:55:00,0.00022082372878734618,0.8562918253525451,0.0,276.7176386621497,115,0.00022082372878734618,25.346846,-1.9323578,0.8562918253525451,0.38451996,5.2153555e-06,0.4152299219875559,0.0,10395.233443222456,-0.8355439733167919,-0.5494235785384427,,,0.5719350016540473,,,,0.0,0.0,0.0,0 days,0.00021898634,1.8165633e-08,99456.43,0.8261152,-264.5323,0.4268432911939224,0.4268432911939224,1.0,-4.684169532586527e-13,1.8015628e-12,2.1877367e-16,2.3608751187555466e-13,1.6959678254632524e-13,2.3608751187555466e-13,7.48e-16,5.60716720360749e-14,1.3331458825333256e-12,889.7375245528044,,,,2.4541847989759442e-12,0.00021898634,1.8165633e-08,99456.43,0.8261152,-264.5323,0.0,0.4268432911939224,0.0,-4.684169532586527e-13,1.8015628e-12,2.1877367e-16,0.0,0.0,0.0,7.48e-16,1.8297670135986163e-14,1.3331458825333256e-12,889.7375245528044,,,,0.0
116,116,116,132.14338652941646,33.78080749511719,9692.64,885974.0,TVJ571,171.824444296,-0.841862318341705,34610D,232.25618,25.22496,-1.4727833,186.3397871503475,65598.14145787663,,,27.37277837934777,,25.7889618108316,0.0002215855652246,27703.78126576986,0.8510209822186916,0.2281064864945647,0.4950656094175338,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.148011579692984,1.6697314985069305,0.6099288176568802,16.697630933339962,11.031668938295152,21.51097179495548,1374049287619964.2,,,,,,,,,,,,,,,3.0968000000000004,35.8,2023-11-05 16:56:00,0.00022158556522464188,0.85102145653149,0.0,277.0378126576986,116,0.00022158556522464188,25.22496,-1.4727833,0.85102145653149,0.40174338,5.1950947e-06,0.4155413244125584,0.0,10250.633644875059,-0.8355860088153869,-0.5493596471092248,,,0.5689450304091552,,,,0.0,0.0,0.0,0 days,0.00021898828,4.7651316e-08,99393.7,0.82094014,-264.5645,0.4286274970562924,0.4286274970562924,1.0,-4.687075114591995e-13,1.8026788e-12,2.1959561e-16,2.378939550997005e-13,1.7034609435051984e-13,2.378939550997005e-13,7.48e-16,5.6372254615860896e-14,1.3339712451801037e-12,891.1403585000946,,,,2.4385637800573865e-12,0.00021898828,4.7651316e-08,99393.7,0.82094014,-264.5645,0.0,0.4286274970562924,0.0,-4.687075114591995e-13,1.8026788e-12,2.1959561e-16,0.0,0.0,0.0,7.48e-16,1.8309221799908824e-14,1.3339712451801037e-12,891.1403585000946,,,,0.0
117,117,117,132.08251330317285,33.703765869140625,9700.26,885974.0,TVJ571,170.795555408,-0.8408488510997177,34610D,232.19905,25.027891,-1.1749861,186.0471322878353,65570.76867949728,,,27.04998703018424,,0.0,0.0002216589721147,27671.763866214973,0.8558786824363624,0.2254165585848686,0.4892307158338928,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.05838043912521,1.6563058766273913,0.6090458497094068,16.502012650886524,10.971413961475417,21.21650730452092,1360150488592836.0,,,,,,,,,,,,,,,3.0968000000000004,35.8,2023-11-05 16:57:00,0.00022165897211473445,0.8558789022137195,0.0,276.7176386621497,117,0.00022165897211473445,25.027891,-1.1749861,0.8558789022137195,0.4208913,5.434233e-06,0.41516320238474386,0.0,10225.086540414755,-0.8355906431224406,-0.5493525981791896,,,0.5718698048332801,,,,0.0,0.0,0.0,0 days,0.00021789371,7.4619784e-08,99486.15,0.8216946,-264.32462,0.442364865419156,0.442364865419156,1.0,-4.683260417816221e-13,1.802518e-12,2.2086196e-16,2.461656100060682e-13,1.7524815366657687e-13,2.461656100060682e-13,7.480000000000001e-16,5.76998547884034e-14,1.334191940342502e-12,892.5206040795879,,,,2.517064665586036e-12,0.00021789371,7.4619784e-08,99486.15,0.8216946,-264.32462,0.0,0.442364865419156,0.0,-4.683260417816221e-13,1.802518e-12,2.2086196e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8313357187432478e-14,1.334191940342502e-12,892.5206040795879,,,,0.0
118,118,118,132.02184677124023,33.62691588320975,9700.26,885974.0,TVJ571,170.281110964,-0.8398216772129024,34610D,232.21396,24.692263,-0.88356256,185.8104951601869,65543.7186924671,,,27.967355884151868,,51.57759700257749,0.0002234692934636,27671.763866214973,0.861402547723364,0.2330612990345989,0.5058479853392163,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.297207054209984,1.6920564792529809,0.608251625280056,17.136857060832103,11.134640599886092,22.16615710622719,1404974201362376.5,,,,,,,,,,,,,,,3.0968000000000004,35.8,2023-11-05 16:58:00,0.00022346929346365253,0.8614024450572255,0.0,276.7176386621497,118,0.00022346929346365253,24.692263,-0.88356256,0.8614024450572255,0.43797752,5.3868584e-06,0.4151365455750174,0.0,10212.004323243982,-0.8363509816155906,-0.548194341042151,,,0.5756451809134928,,,,0.0,0.0,0.0,0 days,0.00021849635,1.0695891e-07,99501.15,0.8234062,-264.03384,0.4501256525317728,0.4501256525317728,1.0,-4.682793848428004e-13,1.802985e-12,2.2226123e-16,2.5096879768202046e-13,1.7768989249802714e-13,2.5096879768202046e-13,7.479999999999999e-16,5.847644067377467e-14,1.33470552433338e-12,893.8953294988404,,,,2.562894446928137e-12,0.00021849635,1.0695891e-07,99501.15,0.8234062,-264.03384,0.0,0.4501256525317728,0.0,-4.682793848428004e-13,1.802985e-12,2.2226123e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8321433044651403e-14,1.33470552433338e-12,893.8953294988404,,,,0.0
119,119,119,131.96143948301977,33.55009460449219,9715.5,885974.0,TVJ571,171.309999852,-0.8387810723742355,34610D,232.08507,24.556976,-0.78995293,185.91036074693,65515.75133658294,,,28.12623691076561,,77.35417951049044,0.0002242919774123,27607.81895290408,0.8753599186453201,0.2343853075897133,0.5088867034136221,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.331866396588737,1.6972383127664474,0.608747536640344,17.240479462702837,11.16132635968151,22.373945156109528,1414781850295841.0,,,,,,,,,,,,,,,3.0968000000000004,35.8,2023-11-05 16:59:00,0.00022429197741231832,0.8753598371276992,0.0,276.07818952904086,119,0.00022429197741231832,24.556976,-0.78995293,0.8753598371276992,0.44719437,5.3412855e-06,0.4144072491266505,0.0,10266.97726930356,-0.8361918958754702,-0.5484369729259571,,,0.5842285566485381,,,,0.0,0.0,0.0,0 days,0.00021788523,1.4553261e-07,99671.25,0.8322624,-263.75027,0.47046227259552975,0.47046227259552975,1.0,-4.675593697361426e-13,1.8020898e-12,2.239362e-16,2.627018073333552e-13,1.8512119710283944e-13,2.627018073333552e-13,7.479999999999999e-16,6.03531216489933e-14,1.3345304844616419e-12,895.2695413911821,,,,2.697153484496521e-12,0.00021788523,1.4553261e-07,99671.25,0.8322624,-263.75027,0.0,0.47046227259552975,0.0,-4.675593697361426e-13,1.8020898e-12,2.239362e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8320832475656468e-14,1.3345304844616419e-12,895.2695413911821,,,,0.0
120,120,120,131.9007344148597,33.47287452827066,9738.36,885974.0,TVJ571,172.853333184,-0.8377327371399658,34610D,231.8852,24.563738,-0.8499332,185.7971261926412,65487.62509967218,,,27.40230440392123,,0.0,0.0002245454417461,27512.12597561516,0.8934939443012979,0.2283525366993436,0.4958738295989542,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.13942998691619,1.6684131898102157,0.6086388921737357,16.77217131787963,11.029120853600604,21.711930725935392,1383534600400037.0,,,,,,,,,,,,,,,3.0968000000000004,35.8,2023-11-05 17:00:00,0.00022454544174618142,0.8934930883189564,0.0,275.12125975615163,120,0.00022454544174618142,24.563738,-0.8499332,0.8934930883189564,0.4561625,5.537675e-06,0.41332680348704093,0.0,10456.206933537282,-0.8365063544889995,-0.5479572236037448,,,0.5951555900895703,,,,0.0,0.0,0.0,0 days,0.00021668927,1.8656405e-07,99918.24,0.84474254,-263.34674,0.4975748048769673,0.4975748048769673,0.9999999999999998,-4.665035096434851e-13,1.8004294e-12,2.2608937e-16,2.781809018710225e-13,1.9484411728348083e-13,2.781809018710225e-13,7.48e-16,6.28240704784486e-14,1.333925907691689e-12,896.6490359169604,,,,2.9087170749214397e-12,0.00021668927,1.8656405e-07,99918.24,0.84474254,-263.34674,0.0,0.4975748048769673,0.0,-4.665035096434851e-13,1.8004294e-12,2.2608937e-16,0.0,0.0,0.0,7.48e-16,1.8315126179085e-14,1.333925907691689e-12,896.6490359169604,,,,0.0
121,121,121,131.83902039819836,33.39420124635858,9738.36,885974.0,TVJ571,172.853333184,-0.836686025272243,34610D,231.89954,24.558481,-1.0241425,186.0702334645856,65460.22279526826,,,27.203904851023008,,0.0,0.0002269433009506,27512.12597561516,0.901553872754718,0.2266992070918584,0.4925043409564026,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.087805488319583,1.6606545200701193,0.609514654501285,16.618956575516155,10.993985626088664,21.49929394091712,1373498089931890.8,,,,,,,,,,,,,,,3.0968000000000004,35.8,2023-11-05 17:01:00,0.00022694330095066918,0.901554285128404,0.0,275.12125975615163,121,0.00022694330095066918,24.558481,-1.0241425,0.901554285128404,0.46845755,5.7168245e-06,0.4133012445473293,0.0,10352.968404977477,-0.837877726403859,-0.5458579628404262,,,0.6006101591825299,,,,0.0,0.0,0.0,0 days,0.0002194973,2.3434863e-07,99932.555,0.8529316,-262.8489,0.4975748048769673,0.4975748048769673,0.9999999999999998,-4.664578073116643e-13,1.800345e-12,2.2929153e-16,2.785187025253471e-13,1.9346168611912954e-13,2.785187025253471e-13,7.48e-16,6.288081755087538e-14,1.333887201533763e-12,898.0510080341471,,,,2.8834953274402387e-12,0.0002194973,2.3434863e-07,99932.555,0.8529316,-262.8489,0.0,0.4975748048769673,0.0,-4.664578073116643e-13,1.800345e-12,2.2929153e-16,0.0,0.0,0.0,7.48e-16,1.8317825146819855e-14,1.333887201533763e-12,898.0510080341471,,,,0.0
122,122,122,131.77820434570313,33.31617736816406,9738.36,885974.0,TVJ571,173.367777628,-0.8356187105024606,34610D,231.9087,24.617884,-1.2338154,186.0861380402889,65433.01889041723,,,27.7362723944062,,51.56650619285005,0.0002297616166075,27512.12597561516,0.911794116841417,0.2311356032867183,0.5022228158012482,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.226150423673378,1.681343225081384,0.6095547492112685,16.975653144059102,11.088971617503631,22.04590625355592,1399298330456338.2,,,,,,,,,,,,,,,3.0968000000000004,35.8,2023-11-05 17:02:00,0.00022976161660753195,0.9117944655552906,0.0,275.12125975615163,122,0.00022976161660753195,24.617884,-1.2338154,0.9117944655552906,0.48172155,5.7912875e-06,0.4132849198497217,0.0,10441.22059859802,-0.8383720414511966,-0.545098449927124,,,0.6074870309997379,,,,0.0,0.0,0.0,0 days,0.00022314317,2.7717851e-07,99946.695,0.86385447,-262.3861,0.4975748048769674,0.4975748048769674,1.0000000000000002,-4.664127792928889e-13,1.8001799e-12,2.3234474e-16,2.7879270388807837e-13,1.9217649422334142e-13,2.7879270388807837e-13,7.48e-16,6.292615059338809e-14,1.3337671718431115e-12,899.4414076595972,,,,2.9109361225750424e-12,0.00022314317,2.7717851e-07,99946.695,0.86385447,-262.3861,0.0,0.4975748048769674,0.0,-4.664127792928889e-13,1.8001799e-12,2.3234474e-16,0.0,0.0,0.0,7.48e-16,1.8319317971295555e-14,1.3337671718431115e-12,899.4414076595972,,,,0.0
123,123,123,131.71701049804688,33.23744201660156,9753.6,885974.0,TVJ571,171.824444296,-0.8345454298827096,34610D,231.77963,24.907497,-1.624559,185.94152152285403,65405.28261802283,,,26.45362351679116,,0.0,0.0002305614734389,27448.480002484983,0.9264346442795988,0.2204468626399263,0.4790583244623188,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.878857948408584,1.6293204467433695,0.6092505911097695,16.122530034652417,10.854687702204664,20.77957139533729,1339527002275294.8,,,,,,,,,,,,,,,3.0968000000000004,35.8,2023-11-05 17:03:00,0.00023056147343894617,0.9264361056113318,0.0,274.48480002484985,123,0.00023056147343894617,24.907497,-1.624559,0.9264361056113318,0.49035358,6.125883e-06,0.4125584467768318,0.0,10225.145720975393,-0.8435861179152987,-0.5369939121261952,,,0.6164562435768671,,,,0.0,0.0,0.0,0 days,0.0002253904,3.118702e-07,100114.734,0.87970716,-261.54813,0.5103039995030031,0.5103039995030031,1.0,-4.656965706226505e-13,1.7987167e-12,2.3497747e-16,2.8632388284167786e-13,1.9470635033459945e-13,2.8632388284167786e-13,7.479999999999999e-16,6.41240604355828e-14,1.3330201303846596e-12,900.8436245663344,,,,2.927703425451642e-12,0.0002253904,3.118702e-07,100114.734,0.87970716,-261.54813,0.0,0.5103039995030031,0.0,-4.656965706226505e-13,1.7987167e-12,2.3497747e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8312239180914357e-14,1.3330201303846596e-12,900.8436245663344,,,,0.0
124,124,124,131.65802624760843,33.15985728118379,9753.6,885974.0,TVJ571,172.853333184,-0.8334398218323331,34610D,231.79276,25.34668,-2.1176343,185.06307530275063,65378.82899450604,,,26.70844651308837,,0.0,0.0002329568773146,27448.480002484983,0.9346555977359238,0.2225703876090697,0.4834366481910593,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.944280570698597,1.639092540178584,0.6063551410771996,16.358163942831418,10.897340487578765,21.0787340598925,1353647556318795.5,,,,,,,,,,,,,,,3.0968000000000004,35.8,2023-11-05 17:04:00,0.00023295687731465523,0.934655033862493,0.0,274.48480002484985,124,0.00023295687731465523,25.34668,-2.1176343,0.934655033862493,0.48983887,6.550329e-06,0.41253507722721267,0.0,10419.319819615353,-0.8509604994641979,-0.5252296910415888,,,0.6220057708881678,,,,0.0,0.0,0.0,0 days,0.00022931112,3.523759e-07,100127.625,0.8910863,-260.5339,0.5103039995030031,0.5103039995030031,1.0,-4.656555894400326e-13,1.7983621e-12,2.380998e-16,2.869248173584285e-13,1.918177762170372e-13,2.869248173584285e-13,7.480000000000001e-16,6.421925502045447e-14,1.3327064952423496e-12,902.2208773552087,,,,2.9895614362421895e-12,0.00022931112,3.523759e-07,100127.625,0.8910863,-260.5339,0.0,0.5103039995030031,0.0,-4.656555894400326e-13,1.7983621e-12,2.380998e-16,0.0,0.0,0.0,7.480000000000001e-16,1.831128424310592e-14,1.3327064952423496e-12,902.2208773552087,,,,0.0
125,125,125,131.59929199218752,33.080108642578125,9753.6,885974.0,TVJ571,172.33888874,-0.8323289912338764,34610D,231.79771,25.811481,-2.5937574,184.59602693808807,65352.12054799295,,,26.28293675206461,,51.56340757762183,0.0002365723712624,27448.480002484983,0.9486217300469284,0.2190244729338717,0.47559633421021,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.824045497493907,1.6210461545140913,0.6048183963473648,16.098701788988322,10.8169777964304,20.655996101850672,1333694216915150.8,,,,,,,,,,,,,,,3.0968000000000004,35.8,2023-11-05 17:05:00,0.00023657237126244635,0.9486231195305102,0.0,274.48480002484985,125,0.00023657237126244635,25.811481,-2.5937574,0.9486231195305102,0.49147448,6.8277222e-06,0.41252626761199995,0.0,10278.543962655669,-0.8496763297184533,-0.5273045938697843,,,0.6313322690215905,,,,0.0,0.0,0.0,0 days,0.00023350703,3.826098e-07,100141.4,0.9038123,-260.1012,0.5103039995030031,0.5103039995030031,1.0,-4.656111813341998e-13,1.7980114e-12,2.4043033e-16,2.8749845616159745e-13,1.9058542596375004e-13,2.8749845616159745e-13,7.479999999999999e-16,6.430938579332164e-14,1.3324001899636068e-12,903.6365428767467,,,,2.955065520852613e-12,0.00023350703,3.826098e-07,100141.4,0.9038123,-260.1012,0.0,0.5103039995030031,0.0,-4.656111813341998e-13,1.7980114e-12,2.4043033e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8309632807466057e-14,1.3324001899636068e-12,903.6365428767467,,,,0.0
126,126,126,131.54117431640626,33.001556396484375,9768.84,885974.0,TVJ571,172.33888874,-0.8311971716330844,34610D,231.65846,26.339348,-3.0623713,182.8123796112492,65325.83761124088,,,26.65212669389745,,77.33062261972577,0.000238596038361,27384.953305583644,0.9698712120580336,0.2221010557824787,0.4816357394175165,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.91407019268793,1.6345064749928195,0.5991543435669344,16.483663443606936,10.875584762946083,21.15503126954633,1357248804067698.2,,,,,,,,,,,,,,,3.0968000000000004,35.8,2023-11-05 17:06:00,0.0002385960383610618,0.9698724261121093,0.0,273.8495330558364,126,0.0002385960383610618,26.339348,-3.0623713,0.9698724261121093,0.49408618,7.1273193e-06,0.4118189136148515,0.0,10337.339083215395,-0.8487821335129921,-0.5287427444694945,,,0.6445877167381492,,,,0.0,0.0,0.0,0 days,0.00023545469,3.9594738e-07,100309.42,0.9196522,-260.23962,0.5230093388832722,0.5230093388832722,1.0,-4.648915603891853e-13,1.7965693e-12,2.4145844e-16,2.952132949004152e-13,1.9573464068476013e-13,2.952132949004152e-13,7.479999999999999e-16,6.553539687752445e-14,1.3316777885289147e-12,905.0309705231447,,,,3.051719931258854e-12,0.00023545469,3.9594738e-07,100309.42,0.9196522,-260.23962,0.0,0.5230093388832722,0.0,-4.648915603891853e-13,1.7965693e-12,2.4145844e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8301269693458024e-14,1.3316777885289147e-12,905.0309705231447,,,,0.0
127,127,127,131.4826171875,32.922637939453125,9791.7,885974.0,TVJ571,171.824444296,-0.8300582424860226,34610D,231.45554,26.986536,-3.5883195,181.2316256968104,65299.185484546986,,,25.98489145299763,,25.773386680235323,0.000237136724862,27289.88652896135,0.9832189296208584,0.2165407621083135,0.469096002159836,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.718133647430315,1.6051783840047622,0.5942339207598186,16.144122399266486,10.745060252167674,20.59304788479381,1330723045020372.8,,,,,,,,,,,,,,,3.0968000000000004,35.8,2023-11-05 17:07:00,0.00023713672486203301,0.9832195913550175,0.0,272.8988652896135,127,0.00023713672486203301,26.986536,-3.5883195,0.9832195913550175,0.47628942,6.8754553e-06,0.4107490790696974,0.0,10251.497672980124,-0.8508258950768656,-0.5254477103067922,,,0.6521511317796259,,,,0.0,0.0,0.0,0 days,0.00023451346,3.9792147e-07,100555.14,0.9321331,-260.93137,0.5420226942077294,0.5420226942077294,1.0,-4.638294889808615e-13,1.7948033e-12,2.4161062e-16,3.067660656274216e-13,2.0494287461799458e-13,3.067660656274216e-13,7.479999999999999e-16,6.737484077468988e-14,1.3309738200985834e-12,906.4265668916304,,,,3.14481160792878e-12,0.00023451346,3.9792147e-07,100555.14,0.9321331,-260.93137,0.0,0.5420226942077294,0.0,-4.638294889808615e-13,1.7948033e-12,2.4161062e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8292270274302435e-14,1.3309738200985834e-12,906.4265668916304,,,,0.0
128,128,128,131.42495914381377,32.84418655654131,9799.32,885974.0,TVJ571,170.795555408,-0.8288989765512589,34610D,231.39156,27.588018,-4.050101,179.78544044245143,65273.20059309399,,,28.36409031899825,,-25.77343596151756,0.0002377232061821,27258.257056302322,0.9917712396046628,0.2363674193249854,0.5115378653308174,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.31526045660827,1.694599168496709,0.5895735468537445,17.855199330164208,11.166943866375512,23.132840173952683,1450601888630938.8,,,,,,,,,,,,,,,3.0968000000000004,35.8,2023-11-05 17:08:00,0.00023772320618218885,0.991770395570272,0.0,272.58257056302324,128,0.00023772320618218885,27.588018,-4.050101,0.991770395570272,0.45858765,6.420433e-06,0.41038645435162435,0.0,10166.48728105358,-0.8486572498671551,-0.5289431654232024,,,0.6574075453800039,,,,0.0,0.0,0.0,0 days,0.00023341115,3.925572e-07,100647.72,0.93634117,-261.79132,0.5483485887395351,0.5483485887395351,1.0,-4.63436790195092e-13,1.7942959e-12,2.4119713e-16,3.113389626190112e-13,2.0996644301611003e-13,3.113389626190112e-13,7.479999999999998e-16,6.810460018342245e-14,1.3308591571472823e-12,907.8137968690853,,,,3.1652236035625936e-12,0.00023341115,3.925572e-07,100647.72,0.93634117,-261.79132,0.0,0.5483485887395351,0.0,-4.63436790195092e-13,1.7942959e-12,2.4119713e-16,0.0,0.0,0.0,7.479999999999998e-16,1.829036616438067e-14,1.3308591571472823e-12,907.8137968690853,,,,0.0
