,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
55,55,55,137.15392049870266,38.09562923048973,9425.94,885974.0,,191.8460659003244,-0.8788204283665131,34610D,230.16965,24.480469,1.2807766,207.6237639795052,67336.35557699777,0.28599461662575637,0.57745566128448,30.31671664189522,34.2279493417014,0.0,0.0002066277833434,28843.43834933314,1.0504341389154752,0.2526393053491268,0.3664674424281682,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6826691101390616,17.113643121477335,10.52310264340906,27.382994324089736,486891431181509.06,7.96150101387942,644.749540066159,1281.97331356999,0.0206627783343,0.0178961863530469,0.28872783064224,17.1139746708507,16.1334836901205,16.130150752825447,0.02066277833434,0.3948872020009274,514667277037810.3,0.010809063538217596,9.114496284280176e-06,3.16,35.8,2023-11-05 15:55:00,0.00020662779813682443,1.0504343325540129,1.0,288.4343834933314,55,0.00020662779813682443,24.480469,1.2807766,1.0504343325540129,0.72173876,2.7746506e-05,0.43655746778820037,0.0,11281.514947174446,-0.6576807724038255,-0.7532967553430105,1.8705548989561063,232.58138857348195,0.6879522274874385,0.9644241636090976,0.0,226.39257929297173,0.0,0.0,0.0,0 days,0.00020794534,-4.5737064e-08,95805.63,0.9941604,-241.62389,0.910242763863123,0.910242763863123,1.0,-4.821136919226001e-13,1.7082733e-12,2.1992709e-16,6.381356296435807e-13,2.4286876870332796e-13,6.381356296435807e-13,7.480000000000001e-16,1.1900970295732497e-13,1.2261596255298232e-12,811.318581571953,4.592032735018593e-13,8.1895223847894e-14,7.199136644148633e-12,0.00020794534,-4.5737064e-08,95805.63,0.9941604,-241.62389,0.18099402382731442,0.910242763863123,0.23131233013337238,-4.821136919226001e-13,1.7082733e-12,2.1992709e-16,7.959080355365604e-14,5.237117378296064e-14,7.959080355365604e-14,7.480000000000001e-16,2.9642530782937045e-14,1.2261596255298232e-12,811.318581571953,4.592032735018593e-13,8.1895223847894e-14,8.979048399481956e-13
56,56,56,137.05689814542134,38.0288653410497,9425.94,885974.0,,191.4289487835676,-0.8785301451402718,34610D,230.26813,24.490799,1.5644951,207.7540665676506,67306.03886035587,0.2864009368901175,0.574986861029966,30.23920081236439,34.1086287847668,0.0,0.0002033877778987,28843.43834933314,1.0222124282426297,0.2519933401030366,0.3661533309951,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6829514430262222,17.053831614197588,10.509369222548743,27.29340332100681,487402443471340.3,7.94810515748238,644.649339059167,1280.4964211923,0.0203387777899,0.0178528869036079,0.287493430514983,17.0543143923834,16.1034701035878,16.100195520597133,0.0203387777898699,0.3945652659559451,510844727302338.1,0.010799149829509896,9.03203077056314e-06,3.16,35.8,2023-11-05 15:56:00,0.00020338778725836586,1.0222125493638166,1.0,288.4343834933314,56,0.00020338778725836586,24.490799,1.5644951,1.0222125493638166,0.6117478,2.5186395e-05,0.4363707629262301,0.0,11273.185953161907,-0.6601190135320333,-0.7511610266603927,1.8716147553115878,232.58738762194926,0.6701195107121836,0.9673007504315368,0.0,226.25973727654144,0.0,0.0,0.0,0 days,0.00020924346,8.557686e-09,95819.35,0.98265076,-235.12875,0.8408345221079817,0.8408345221079817,1.0,-4.820920538234339e-13,1.7112552e-12,2.1743481e-16,6.196038199991753e-13,1.9920638860801913e-13,6.196038199991753e-13,7.480000000000002e-16,1.160811661903588e-13,1.2291630901218513e-12,812.5909280919684,4.579396506065897e-13,8.154509662075862e-14,6.9849090801401616e-12,0.00020924346,8.557686e-09,95819.35,0.98265076,-235.12875,0.08381002632766459,0.8408345221079817,0.23131233013337238,-4.820920538234339e-13,1.7112552e-12,2.1743481e-16,3.691513541054021e-14,2.4354042244846496e-14,3.691513541054021e-14,7.480000000000002e-16,2.2850976656177173e-14,1.2291630901218513e-12,812.5909280919684,4.579396506065897e-13,8.154509662075862e-14,4.161511859691716e-13
57,57,57,136.96031051364636,37.96190390731812,9425.94,885974.0,,191.0118316668108,-0.878231502446942,34610D,230.37427,24.601416,1.6381155,207.7848810102957,67275.79965954351,0.2858430621310291,0.576669368114812,30.26659098614823,34.1367391381502,0.0,0.0001988220484288,28843.43834933314,0.9870418218504662,0.2522215915512352,0.3671217043018656,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6828953755155412,17.068118190491937,10.523717878725838,27.33933369764505,487233784204969.5,7.94913687736365,645.005349141258,1282.28587882077,0.0198822048429,0.0178990224465243,0.288334684057406,17.0683695690751,16.1089626497114,16.105760469423366,0.01988220484288,0.3957090915645167,512646519921591.1,0.010818726404035374,9.11643930384716e-06,3.16,35.8,2023-11-05 15:57:00,0.00019882204842882565,0.9870421401930988,0.0,288.4343834933314,57,0.00019882204842882565,24.601416,1.6381155,0.9870421401930988,0.48310745,2.0992002e-05,0.4361697144637566,0.0,11250.508555581375,-0.6654361207490869,-0.7464548005086489,1.8701453507408363,232.579069623586,0.6477408148169667,0.970657101197114,0.0,226.0853380956252,0.0,0.0,0.0,0 days,0.00020820626,7.7969666e-08,95833.28,0.9618927,-229.40877,0.7625868311959023,0.7625868311959023,1.0,-4.820693664132595e-13,1.7144581e-12,2.1850194e-16,5.861470117614749e-13,1.5737323924005683e-13,5.861470117614749e-13,7.479999999999999e-16,1.1077107697520777e-13,1.2323887035259963e-12,813.8646802261944,4.613196778421801e-13,8.178371112153711e-14,6.59445197065093e-12,0.00020820626,7.7969666e-08,95833.28,0.9618927,-229.40877,0.01156561650666863,0.7625868311959023,0.23131233013337238,-4.820693664132595e-13,1.7144581e-12,2.1850194e-16,5.12742681507258e-15,4.586690610515395e-15,5.12742681507258e-15,7.479999999999999e-16,1.780794338378341e-14,1.2323887035259963e-12,813.8646802261944,4.613196778421801e-13,8.178371112153711e-14,5.768615925109142e-14
58,58,58,136.86460883328712,37.894539883325365,9425.94,885974.0,,190.59471455005405,-0.8779235602912777,34610D,230.48874,24.80281,1.4836645,207.85156043727167,67245.53306855736,0.28597262700488996,0.575850105856434,30.24123849808616,34.0927524787232,0.0,0.0001938554986599,28843.43834933314,0.949708036611245,0.2520103208173846,0.3675122733122666,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6829448519989517,17.0459593612119,10.524719191982056,27.3179010646156,487367091687311.7,7.94324372604819,645.152975294008,1282.15215569718,0.019385549866,0.0178908903891767,0.287925052928217,17.0463762393616,16.0933886835727,16.090269496355916,0.01938554986599,0.3961833999689828,510893660285078.0,0.010824916882543964,9.106895214585544e-06,3.16,35.8,2023-11-05 15:58:00,0.00019385549865997526,0.9497079845204022,0.0,288.4343834933314,58,0.00019385549865997526,24.80281,1.4836645,0.9497079845204022,0.3418875,1.5239791e-05,0.4359530950001998,0.0,11256.243579805394,-0.6650973111786903,-0.746756698438572,1.8704766890922868,232.58094576716545,0.6239443870324433,0.9737611275085306,0.0,225.91791034105887,0.0,0.0,0.0,0 days,0.00020413952,1.526524e-07,95847.48,0.9279911,-224.71848,0.6066420474277142,0.6066420474277142,0.9999999999999999,-4.820454970507602e-13,1.7178558e-12,2.2338416e-16,4.68465527597389e-13,1.1290038386436843e-13,4.68465527597389e-13,7.48e-16,9.199140282599021e-14,1.2358103262833123e-12,815.1442922950698,4.622076099421621e-13,8.166752269264417e-14,5.273162087378257e-12,0.00020413952,1.526524e-07,95847.48,0.9279911,-224.71848,0.0077104110044457445,0.6066420474277142,0.23131233013337238,-4.820454970507602e-13,1.7178558e-12,2.2338416e-16,3.424617402145331e-15,2.8558179394770313e-15,3.424617402145331e-15,7.48e-16,1.7584857194751224e-14,1.2358103262833123e-12,815.1442922950698,4.622076099421621e-13,8.166752269264417e-14,3.854832764618821e-14
59,59,59,136.76890715292788,37.82717585933261,9425.94,885974.0,,190.1775974332973,-0.8776079278537112,34610D,230.61562,25.052402,1.2157633,207.8879161166192,67215.29183005927,0.2856224844638417,0.574103537393048,30.13117099489888,33.9417951687844,0.0,0.0001877335009294,28843.43834933314,0.906309745235042,0.2510930916241572,0.3669343131297898,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6828763464722545,16.971124746365916,10.503626685914258,27.186093281957696,487818153433850.6,7.91950759639047,644.941172464584,1281.58299737153,0.0187733500929,0.0178786748595889,0.287051768696524,16.9708975843922,16.0555394038373,16.0525258069688,0.01877335009294,0.3955028981729658,508905084315417.0,0.010805603006547962,9.040523424498324e-06,3.16,35.8,2023-11-05 15:59:00,0.00018773350092943447,0.9063101559814377,0.0,288.4343834933314,59,0.00018773350092943447,25.052402,1.2157633,0.9063101559814377,0.19566464,8.949322e-06,0.43571324251885607,0.0,11261.972255186725,-0.6647592235438835,-0.747057678304248,1.8695500294615799,232.57569798500452,0.596178152936202,0.9771481233507726,0.0,225.72488146314546,0.0,0.0,0.0,0 days,0.00019885281,2.2157047e-07,95861.836,0.88534564,-220.4732,0.2895268187401784,0.2895268187401784,1.0,-4.820209972338012e-13,1.721363e-12,2.2818326e-16,2.2418755609186533e-13,4.6558355996582653e-14,2.2418755609186533e-13,7.479999999999999e-16,5.295763784628159e-14,1.2393419690297942e-12,816.4239043639453,4.61298070197755e-13,8.141982295591197e-14,2.524794036664705e-12,0.00019885281,2.2157047e-07,95861.836,0.88534564,-220.4732,0.0038552055022228844,0.2895268187401784,0.23131233013337238,-4.820209972338012e-13,1.721363e-12,2.2818326e-16,1.715412946984163e-15,1.3177280924923439e-15,1.715412946984163e-15,7.479999999999999e-16,1.73620949431006e-14,1.2393419690297942e-12,816.4239043639453,4.61298070197755e-13,8.141982295591197e-14,1.931893301512374e-14
60,60,60,136.67320547256867,37.75981183533987,9425.94,885974.0,,189.7604803165405,-0.8772845986130142,34610D,230.75923,25.306261,0.68155766,207.80101122351843,67185.16065906436,0.28533260082809153,0.571798862102144,30.003369776264567,33.785353235781,0.0,0.0001782106049863,28843.43834933314,0.8461721402606914,0.2500280814688714,0.3661935816456624,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6823784810178692,16.892797351776633,10.478390288843418,27.030020116367474,488096932801465.7,7.89377691303899,644.722073077839,1280.72718922132,0.0178210604986,0.0178576895457516,0.285899431051072,16.8926766178905,16.0098780034559,16.00702538177858,0.01782106049863,0.3947989532512114,506155489791191.75,0.010785817994401908,8.959747660743363e-06,3.16,35.8,2023-11-05 16:00:00,0.0001782106049863601,0.846173279596979,0.0,288.4343834933314,60,0.0001782106049863601,25.306261,0.68155766,0.846173279596979,0.079859585,3.6003985e-06,0.43544208205971374,0.0,11267.694559763408,-0.6644218574657772,-0.747357742531464,1.8687763542194737,232.57131480749592,0.5574085774252296,0.9806291559713817,0.0,225.47292757255317,0.0,0.0,0.0,0 days,0.00019041842,2.632043e-07,95876.85,0.8314385,-218.69714,0.03016894737807116,0.03016894737807116,1.0,-4.819938200211393e-13,1.7247643e-12,2.3122618e-16,2.360234163189093e-14,3.626374820711785e-15,2.360234163189093e-14,7.480000000000001e-16,2.09116179867228e-14,1.2427705505664051e-12,817.7035164328206,4.598737051878591e-13,8.109297206241577e-14,2.6594397640333483e-13,0.00019041842,2.632043e-07,95876.85,0.8314385,-218.69714,0.0,0.03016894737807116,0.23131233013337238,-4.819938200211393e-13,1.7247643e-12,2.3122618e-16,0.0,0.0,0.0,7.480000000000001e-16,1.713524332562025e-14,1.2427705505664051e-12,817.7035164328206,4.598737051878591e-13,8.109297206241577e-14,0.0
61,61,61,136.57750379220943,37.69244781134712,9425.94,885974.0,,189.3433631997838,-0.876953566152648,34610D,230.9485,25.546488,-0.015536029,207.5887658252251,67155.15728928811,0.28493984979273945,0.566850318430538,29.75022091661632,33.4810583571856,0.0,0.0001641768980573,28843.43834933314,0.76269342057625,0.2479185076384693,0.3641399029899881,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.681402150284909,16.740952568858216,10.421691779365569,26.71256418793132,488664604163920.5,7.8428312343295,644.005459894012,1278.26809295671,0.0164176898057,0.0177999540490751,0.283425159215269,16.7405291785928,15.9228028585835,15.920189131315434,0.01641768980573,0.3924965451107254,500828387271960.8,0.010731409609987386,8.761311785742216e-06,3.16,35.8,2023-11-05 16:01:00,0.000164176898057321,0.7626934066217421,0.0,288.4343834933314,61,0.000164176898057321,25.546488,-0.015536029,0.7626934066217421,0.041502528,1.7790825e-06,0.43508522274747985,0.0,11273.410471617344,-0.6640852125638873,-0.7476568935373877,1.8677273124948743,232.56536900330133,0.5033558648273746,0.9847308602114164,0.0,225.14657275488756,0.0,0.0,0.0,0 days,0.00017736809,2.714183e-07,95892.61,0.7627414,-220.45055,0.0,0.0,0.9999999999999999,-4.819630889226773e-13,1.7290559e-12,2.3213406e-16,0.0,0.0,0.0,7.48e-16,1.7192341265473428e-14,1.2470928625331978e-12,818.9795438188096,4.551716566064123e-13,8.039116564007366e-14,0.0,0.00017736809,2.714183e-07,95892.61,0.7627414,-220.45055,0.0,0.0,0.22745712463114948,-4.819630889226773e-13,1.7290559e-12,2.3213406e-16,0.0,0.0,0.0,7.48e-16,1.7192341265473428e-14,1.2470928625331978e-12,818.9795438188096,4.551716566064123e-13,8.039116564007366e-14,0.0
62,62,62,136.4818021118502,37.62508378735436,9425.94,885974.0,,188.92624608302705,-0.8766148241608634,34610D,231.14954,25.693686,-0.77776885,207.1240368442712,67125.4070683715,0.28432060577089247,0.56495057811795,29.620989836853862,33.371039117267,0.0,0.0001495611442807,28843.43834933314,0.678884574182509,0.2468415819737822,0.3635785828494551,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.679580975221734,16.68580668927683,10.397247380126243,26.55214056871868,488172758960488.94,7.81617377951797,643.937268819748,1278.16063574034,0.0149561144281,0.0177981535663485,0.282475289058975,16.6855195586335,15.8710446005511,15.868671263918651,0.01495611442807,0.3922774538519582,498702540365127.6,0.010719991252200783,8.714191274996879e-06,3.16,35.8,2023-11-05 16:02:00,0.00014956114428070824,0.6788844400663478,0.0,288.4343834933314,62,0.00014956114428070824,25.693686,-0.77776885,0.6788844400663478,0.018638855,7.810747e-07,0.4347068117275784,0.0,11279.119968882189,-0.6637492884542199,-0.7479551337323094,1.8660877327172793,232.55607019882058,0.4489338292508525,0.9885496196994524,0.0,224.83952688738816,0.0,0.0,0.0,0 days,0.00016382066,2.7017998e-07,95908.63,0.6930099,-223.10213,0.0,0.0,1.0,-4.819311899010929e-13,1.7336015e-12,2.3274046e-16,0.0,0.0,0.0,7.48e-16,1.7252455591283193e-14,1.2516703946384848e-12,820.2549600669943,4.548268753319717e-13,8.012174294915018e-14,0.0,0.00016382066,2.7017998e-07,95908.63,0.6930099,-223.10213,0.0,0.0,0.21546920870294792,-4.819311899010929e-13,1.7336015e-12,2.3274046e-16,0.0,0.0,0.0,7.48e-16,1.7252455591283193e-14,1.2516703946384848e-12,820.2549600669943,4.548268753319717e-13,8.012174294915018e-14,0.0
63,63,63,136.38610043149097,37.55771976336161,9425.94,885974.0,,188.50912896627028,-0.8762683664308171,34610D,231.35109,25.666206,-1.672946,206.58745669471665,67095.78607853464,0.2832706669104747,0.54427078776249,28.60952049409972,32.1139790809598,0.0,0.0001354070071952,28843.43834933314,0.6005495429359448,0.2384126707841643,0.3521318577450842,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6775250620252792,16.056531897242305,10.131892824049167,25.26449452212686,491531789498926.9,7.62831281456333,639.880635374252,1264.1623915182,0.0135407007195,0.0174710068480793,0.272135393881245,16.0569895404799,15.5764001609995,15.57429129282635,0.0135407007195199,0.3794634108075153,477687526391580.06,0.010441864398055343,7.771201998299796e-06,3.16,35.8,2023-11-05 16:03:00,0.00013540700719526957,0.6005501973324822,0.0,288.4343834933314,63,0.00013540700719526957,25.666206,-1.672946,0.6005501973324822,0.0065404647,2.490414e-07,0.43432810092096974,0.0,11284.823029758123,-0.6634140847506177,-0.7482524655184907,1.8633313493330532,232.54042118095833,0.39792335600777967,0.9918673568440172,0.0,224.56430202525937,0.0,0.0,0.0,0 days,0.0001504797,2.5209954e-07,95924.77,0.6259647,-227.08185,0.0,0.0,1.0,-4.818988069775076e-13,1.7381751e-12,2.333245e-16,0.0,0.0,0.0,7.48e-16,1.7312916307080364e-14,1.2562762937698013e-12,821.530376315179,4.283802987514468e-13,7.718891853710655e-14,0.0,0.0001504797,2.5209954e-07,95924.77,0.6259647,-227.08185,0.0,0.0,0.14274522907883225,-4.818988069775076e-13,1.7381751e-12,2.333245e-16,0.0,0.0,0.0,7.48e-16,1.7312916307080364e-14,1.2562762937698013e-12,821.530376315179,4.283802987514468e-13,7.718891853710655e-14,0.0
64,64,64,136.2903987511317,37.49035573936887,9425.94,885974.0,,188.0920118495135,-0.8759141868606977,34610D,231.53683,25.515318,-2.5226436,204.9546869384477,67067.17655804053,0.2821607076604561,0.55217430855549,28.901789010216707,32.711187950711,25.51877732788111,0.0001223044874257,28843.43834933314,0.5309906175376643,0.2408482417518058,0.3562744877007074,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6719006282351871,16.356049718474292,10.212755854493023,25.61546268605636,486959684274671.7,7.67725678751578,641.695689507454,1271.91957973027,0.0122304487426,0.0176631186474236,0.276087154277745,16.3555939753555,15.6307139066869,15.62880243401613,0.01223044874257,0.3851506405495692,487189262882397.6,0.010555245618695641,8.191298917969875e-06,3.16,35.8,2023-11-05 16:04:00,0.00012230448742574365,0.5309907555076155,0.0,288.4343834933314,64,0.00012230448742574365,25.515318,-2.5226436,0.5309907555076155,0.0018532935,4.430278e-08,0.4339796807518542,0.0,11254.306598822568,-0.678077489030381,-0.7349904209377518,1.8604291490369385,232.5239221449099,0.3524788571810573,0.994411371571783,0.0,224.3301640713888,0.0,0.0,0.0,0 days,0.00013812285,2.2496681e-07,95940.96,0.5649492,-231.67346,0.0,0.0,1.0,-4.818661465945257e-13,1.7426492e-12,2.340321e-16,0.0,0.0,0.0,7.479999999999999e-16,1.7372212222042514e-14,1.260783086575333e-12,822.8051883867021,4.408960055808287e-13,7.830980217878643e-14,0.0,0.00013812285,2.2496681e-07,95940.96,0.5649492,-231.67346,0.0,0.0,0.034039910867096915,-4.818661465945257e-13,1.7426492e-12,2.340321e-16,0.0,0.0,0.0,7.479999999999999e-16,1.7372212222042514e-14,1.260783086575333e-12,822.8051883867021,4.408960055808287e-13,7.830980217878643e-14,0.0
65,65,65,136.19673355765963,37.42169137728416,9433.56,885974.0,,187.6748947327568,-0.8755497988321541,34610D,231.59145,25.131823,-3.1503813,203.5432546178428,67038.27476903032,0.28070792337130485,0.539840807706572,28.246082732234463,32.0365031852356,-25.530696122061684,0.0001137432023978,28810.358425543698,0.4901743583100327,0.2353840227686205,0.3484644467481256,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6671947808976068,16.018747265643597,10.03142547884682,24.766204763544355,486259762886743.5,7.55249822893164,639.041417969446,1264.26361309588,0.0113743202398,0.0174957974710595,0.269920403853286,16.0182515926178,15.4277279615161,15.425973361905813,0.01137432023978,0.3768352759983113,476620060561427.1,0.010373691321939337,7.631112292134923e-06,3.16,35.8,2023-11-05 16:05:00,0.00011374320239786744,0.49017408633631804,0.0,288.103584255437,65,0.00011374320239786744,25.131823,-3.1503813,0.49017408633631804,0.0010265271,1.9819467e-08,0.43337972357797594,0.0,11200.234645126615,-0.682516890694541,-0.7308698200888145,1.8545284920068863,232.49030648505914,0.32555963561923,0.9953602477542698,0.0,224.1748478727572,0.0,0.0,0.0,0 days,0.00013088665,1.7789907e-07,96034.54,0.5295607,-237.5196,0.0,0.0,1.0,-4.815171767834422e-13,1.7462303e-12,2.3252786e-16,0.0,0.0,0.0,7.48e-16,1.7421799346412847e-14,1.2647131909176522e-12,824.1009226263653,4.2495440007840196e-13,7.656065522159221e-14,0.0,0.00013088665,1.7789907e-07,96034.54,0.5295607,-237.5196,0.0,0.0,0.006210612881411579,-4.815171767834422e-13,1.7462303e-12,2.3252786e-16,0.0,0.0,0.0,7.48e-16,1.7421799346412847e-14,1.2647131909176522e-12,824.1009226263653,4.2495440007840196e-13,7.656065522159221e-14,0.0
66,66,66,136.1041259765625,37.35291044590837,9425.94,885974.0,TVJ571,187.257777616,-0.8751728992791922,34610D,231.75317,24.597513,-3.4890523,202.3237497618587,67010.02868629809,0.2799231428108474,0.544115388033214,28.398421109384707,32.393985778229,0.0,0.0001093503290375,28843.43834933314,0.4631194831355026,0.2366535092448725,0.3504770043561179,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6629659772551497,16.19722139328369,10.07123426926258,24.94381592175667,484106638481620.8,7.58132648322356,640.044908429107,1268.41184510313,0.0109350329038,0.0175976654823952,0.272057694016607,16.1969928891145,15.4598741684671,15.458183810981048,0.01093503290375,0.3799778564460423,481626017604680.8,0.010435815944960573,7.859346231294215e-06,3.16,35.8,2023-11-05 16:06:00,0.0001093503290375725,0.4631200334116441,0.0,288.4343834933314,66,0.0001093503290375725,24.597513,-3.4890523,0.4631200334116441,0.00067869225,6.269027e-09,0.433574563686427,0.0,11266.957778942888,-0.6819167865363299,-0.7314297616586062,1.8546273356835143,232.49087037027036,0.30808243089998594,0.9968579537425691,0.0,224.09662344803218,0.0,0.0,0.0,0 days,0.00012735836,1.2970942e-07,95969.2,0.50639516,-243.21785,0.0,0.0,1.0000000000000002,-4.818179735436078e-13,1.750126e-12,2.304162e-16,0.0,0.0,0.0,7.479999999999999e-16,1.7466420433179393e-14,1.2683080168614888e-12,825.3988565925993,4.3210909476856483e-13,7.716687962318083e-14,0.0,0.00012735836,1.2970942e-07,95969.2,0.50639516,-243.21785,0.0,0.0,0.013609450998085353,-4.818179735436078e-13,1.750126e-12,2.304162e-16,0.0,0.0,0.0,7.479999999999999e-16,1.7466420433179393e-14,1.2683080168614888e-12,825.3988565925993,4.3210909476856483e-13,7.716687962318083e-14,0.0
67,67,67,136.01098102072012,37.283780372748936,9425.94,885974.0,TVJ571,184.685555396,-0.8747926036412186,34610D,231.83206,24.003658,-3.7313423,201.0841637321249,66981.6302651887,0.2790427211376696,0.54364041059766,28.325818192591267,32.462801758988,-25.550424912616204,0.0001058251167849,28843.43834933314,0.444159453133884,0.2360484849382605,0.3496473485634249,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6587920287761607,16.23185256352295,10.047862810716111,24.83461564838864,482078640021010.1,7.56642648400741,639.947919602317,1269.13822279093,0.0105825116785,0.0176226347936659,0.27182020529883,16.231400879494,15.4244929025329,15.42286077649007,0.01058251167849,0.3796741214301445,482483297910419.1,0.01042555959154078,7.859106326200147e-06,3.16,35.8,2023-11-05 16:07:00,0.00010582511678493477,0.4441600112781928,0.0,288.4343834933314,67,0.00010582511678493477,24.003658,-3.7313423,0.4441600112781928,0.0008505016,2.129957e-10,0.43342702284445195,0.0,10987.288146667459,-0.6823562877235547,-0.7310197648519017,1.8523568620993875,232.47791101323202,0.295699766435472,0.99757457812761,0.0,224.02980024592858,0.0,0.0,0.0,0 days,0.0001252243,7.467977e-08,95983.11,0.49194038,-248.40292,0.0,0.0,0.9999999999999999,-4.817949918371967e-13,1.7534202e-12,2.2788662e-16,0.0,0.0,0.0,7.480000000000001e-16,1.7507014729971587e-14,1.2716252393034643e-12,826.7033790561239,4.324356564154113e-13,7.709951794328863e-14,0.0,0.0001252243,7.467977e-08,95983.11,0.49194038,-248.40292,0.0,0.0,0.02333999070667267,-4.817949918371967e-13,1.7534202e-12,2.2788662e-16,0.0,0.0,0.0,7.480000000000001e-16,1.7507014729971587e-14,1.2716252393034643e-12,826.7033790561239,4.324356564154113e-13,7.709951794328863e-14,0.0
68,68,68,135.92028029421544,37.21632385253906,9418.32,885974.0,TVJ571,183.656666508,-0.8743825330514562,34610D,231.97183,23.457676,-3.5456848,200.3202054663622,66953.3044469961,0.2797799315352078,0.55917905102868,29.11444391167842,33.6065657383358,0.0,0.0001115682721657,28876.549022082832,0.4613661917154426,0.2426203659306535,0.3595375525341157,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6560913730019562,16.80348672744304,10.261146330628987,25.825412417508023,477980488318246.1,7.7204760930696,643.919687678153,1280.62188726079,0.0111568272166,0.0178743524261117,0.27958952551434,16.8032828691679,15.6419387314922,15.640193782095594,0.01115682721657,0.392220967361839,495819980119022.5,0.010687274898137773,8.661274585766644e-06,3.16,35.8,2023-11-05 16:08:00,0.00011156827216570421,0.461366638607391,0.0,288.7654902208284,68,0.00011156827216570421,23.457676,-3.5456848,0.461366638607391,0.003918694,1.4082397e-09,0.4336631205088233,0.0,11012.509449563913,-0.6848269150467582,-0.728705768076211,1.8563906919976656,232.5009255296951,0.3075791397586889,0.9983479889787739,0.0,224.10363518348905,0.0,0.0,0.0,0 days,0.00013138488,2.828894e-08,95915.42,0.5041624,-253.15929,0.004035573418397097,0.004035573418397097,1.0,-4.821055993786671e-13,1.7567149e-12,2.250154e-16,1.9940670317870916e-15,1.6351182033014089e-15,1.9940670317870916e-15,7.48e-16,1.7861986712733223e-14,1.2746092775715688e-12,827.9741988732075,4.570315682413867e-13,7.930322036012822e-14,2.195968203061921e-14,0.00013138488,2.828894e-08,95915.42,0.5041624,-253.15929,0.004035573418397097,0.004035573418397097,0.02995869274445765,-4.821055993786671e-13,1.7567149e-12,2.250154e-16,1.9940670317870916e-15,1.6351182033014089e-15,1.9940670317870916e-15,7.48e-16,1.7861986712733223e-14,1.2746092775715688e-12,827.9741988732075,4.570315682413867e-13,7.930322036012822e-14,2.195968203061921e-14
