,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
117,117,117,132.08251330317285,33.703765869140625,9700.26,885974.0,TVJ571,170.795555408,-0.8408488510997177,34610D,232.19905,25.027891,-1.1749861,186.0471322878353,65570.76867949728,0.37586094042844775,0.379663020255698,27.04998703018424,33.0053203888196,0.0,0.0002216589721147,27671.763866214973,0.8558786824363624,0.2254165585848686,0.4892307158338928,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.191952504702686,1.2269770559335975,0.6090458497094068,16.502012650886524,10.971413961475417,21.21650730452092,1360150488592836.0,11.9915669016046,763.7815117879,1290.75682690936,0.0221658972115,0.0230826730300217,0.189831510127849,16.5026601944098,8.22398297982868,8.222160464191624,14.944971907592947,0.5562403423744491,379583610033934.0,7.242538076366648,584350484290722.5,0.0010083412039479454,5.018264076954402e-06,3.16,35.8,2023-11-05 16:57:00,0.00022165897211473445,0.8558789022137195,0.0,276.7176386621497,117,0.00022165897211473445,25.027891,-1.1749861,0.8558789022137195,0.4208913,5.434233e-06,0.41516320238474386,0.0,10225.086540414755,-0.8355906431224406,-0.5493525981791896,2.0529861772549727,233.57223200978223,0.5718698048332801,0.9893199589051321,0.0,226.4972766445596,0.0,0.0,0.0,0 days,0.00021789371,7.4619784e-08,99486.15,0.8216946,-264.32462,0.442364865419156,0.442364865419156,1.0,-4.683260417816221e-13,1.802518e-12,2.2086196e-16,2.461656100060682e-13,1.7524815366657687e-13,2.461656100060682e-13,7.480000000000001e-16,5.76998547884034e-14,1.334191940342502e-12,892.5206040795879,3.0646111379555875e-14,5.3844113263079305e-14,2.517064665586036e-12,0.00021789371,7.4619784e-08,99486.15,0.8216946,-264.32462,0.442364865419156,0.442364865419156,0.442364865419156,-4.683260417816221e-13,1.802518e-12,2.2086196e-16,2.461656100060682e-13,1.7524815366657687e-13,2.461656100060682e-13,7.480000000000001e-16,5.76998547884034e-14,1.334191940342502e-12,892.5206040795879,3.0646111379555875e-14,5.3844113263079305e-14,2.517064665586036e-12
118,118,118,132.02184677124023,33.62691588320975,9700.26,885974.0,TVJ571,170.281110964,-0.8398216772129024,34610D,232.21396,24.692263,-0.88356256,185.8104951601869,65543.7186924671,0.3770637388074163,0.392491002442784,27.967355884151868,34.2732803119732,51.57759700257749,0.0002234692934636,27671.763866214973,0.861402547723364,0.2330612990345989,0.5058479853392163,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.37902325697075,1.2549810341384615,0.608251625280056,17.136857060832103,11.134640599886092,22.16615710622719,1404974201362376.5,12.3128671616246,768.075967835506,1299.61594716241,0.0223469293464,0.0233290951227684,0.196245501221392,17.1366401559866,8.41204942534883,8.410170010598653,14.944530815723342,0.5702460388112528,395920524398837.44,7.23184837972325,583834090877429.2,0.001026015622127501,5.333189120264614e-06,3.16,35.8,2023-11-05 16:58:00,0.00022346929346365253,0.8614024450572255,0.0,276.7176386621497,118,0.00022346929346365253,24.692263,-0.88356256,0.8614024450572255,0.43797752,5.3868584e-06,0.4151365455750174,0.0,10212.004323243982,-0.8363509816155906,-0.548194341042151,2.056953403171882,233.59289984901775,0.5756451809134928,0.9892325395128763,0.0,226.54077904607252,0.0,0.0,0.0,0 days,0.00021849635,1.0695891e-07,99501.15,0.8234062,-264.03384,0.4501256525317728,0.4501256525317728,1.0,-4.682793848428004e-13,1.802985e-12,2.2226123e-16,2.5096879768202046e-13,1.7768989249802714e-13,2.5096879768202046e-13,7.479999999999999e-16,5.847644067377467e-14,1.33470552433338e-12,893.8953294988404,3.224930703943944e-14,5.566338795923758e-14,2.562894446928137e-12,0.00021849635,1.0695891e-07,99501.15,0.8234062,-264.03384,0.4501256525317728,0.4501256525317728,0.4501256525317728,-4.682793848428004e-13,1.802985e-12,2.2226123e-16,2.5096879768202046e-13,1.7768989249802714e-13,2.5096879768202046e-13,7.479999999999999e-16,5.847644067377467e-14,1.33470552433338e-12,893.8953294988404,3.224930703943944e-14,5.566338795923758e-14,2.562894446928137e-12
119,119,119,131.96143948301977,33.55009460449219,9715.5,885974.0,TVJ571,171.309999852,-0.8387810723742355,34610D,232.08507,24.556976,-0.78995293,185.91036074693,65515.75133658294,0.3775163273225802,0.394613425587702,28.12623691076561,34.4814437270324,77.35417951049044,0.0002242919774123,27607.81895290408,0.8753599186453201,0.2343853075897133,0.5088867034136221,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.40791451405463,1.2593013493359235,0.608747536640344,17.240479462702837,11.16132635968151,22.373945156109528,1414781850295841.0,12.3638442690826,768.775903727004,1301.18550071196,0.0224291977412,0.023374453101097,0.197306712793851,17.2407218635162,8.44112638445392,8.439233532077166,14.944416420270064,0.5725639541176658,398748534655548.1,7.204881361834779,582286827575085.1,0.0010288769445451263,5.3871729143823e-06,3.16,35.8,2023-11-05 16:59:00,0.00022429197741231832,0.8753598371276992,0.0,276.07818952904086,119,0.00022429197741231832,24.556976,-0.78995293,0.8753598371276992,0.44719437,5.3412855e-06,0.4144072491266505,0.0,10266.97726930356,-0.8361918958754702,-0.5484369729259571,2.0536936687145153,233.57592037664563,0.5842285566485381,0.9873536544802507,0.0,226.5806070321572,0.0,0.0,0.0,0 days,0.00021788523,1.4553261e-07,99671.25,0.8322624,-263.75027,0.47046227259552975,0.47046227259552975,1.0,-4.675593697361426e-13,1.8020898e-12,2.239362e-16,2.627018073333552e-13,1.8512119710283944e-13,2.627018073333552e-13,7.479999999999999e-16,6.03531216489933e-14,1.3345304844616419e-12,895.2695413911821,3.250985567082176e-14,5.596439170758837e-14,2.697153484496521e-12,0.00021788523,1.4553261e-07,99671.25,0.8322624,-263.75027,0.47046227259552975,0.47046227259552975,0.47070872131906555,-4.675593697361426e-13,1.8020898e-12,2.239362e-16,2.627018073333552e-13,1.8512119710283944e-13,2.627018073333552e-13,7.479999999999999e-16,6.03531216489933e-14,1.3345304844616419e-12,895.2695413911821,3.250985567082176e-14,5.596439170758837e-14,2.697153484496521e-12
120,120,120,131.9007344148597,33.47287452827066,9738.36,885974.0,TVJ571,172.853333184,-0.8377327371399658,34610D,231.8852,24.563738,-0.8499332,185.7971261926412,65487.62509967218,0.37654144559966074,0.38464953502682,27.40230440392123,33.5444321104468,0.0,0.0002245454417461,27512.12597561516,0.8934939443012979,0.2283525366993436,0.4958738295989542,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.257038092602823,1.2367016336244048,0.6086388921737357,16.77217131787963,11.029120853600604,21.711930725935392,1383534600400037.0,12.1077939399188,765.419242401096,1294.73354068754,0.0224545441746,0.0232008997486359,0.19232476751341,16.7722160552234,8.28953918154479,8.287678221177567,14.94462696231039,0.561557155205381,386527800866866.9,7.153138961158284,579420619178423.5,0.0010148956820356994,5.1474701594953035e-06,3.16,35.8,2023-11-05 17:00:00,0.00022454544174618142,0.8934930883189564,0.0,275.12125975615163,120,0.00022454544174618142,24.563738,-0.8499332,0.8934930883189564,0.4561625,5.537675e-06,0.41332680348704093,0.0,10456.206933537282,-0.8365063544889995,-0.5479572236037448,2.0433755322741316,233.5220170931131,0.5951555900895703,0.9846374531997915,0.0,226.60232935726802,0.0,0.0,0.0,0 days,0.00021668927,1.8656405e-07,99918.24,0.84474254,-263.34674,0.4975748048769673,0.4975748048769673,0.9999999999999998,-4.665035096434851e-13,1.8004294e-12,2.2608937e-16,2.781809018710225e-13,1.9484411728348083e-13,2.781809018710225e-13,7.48e-16,6.28240704784486e-14,1.333925907691689e-12,896.6490359169604,3.12442118961984e-14,5.455130477713164e-14,2.9087170749214397e-12,0.00021668927,1.8656405e-07,99918.24,0.84474254,-263.34674,0.4975748048769673,0.4975748048769673,0.4975748048769673,-4.665035096434851e-13,1.8004294e-12,2.2608937e-16,2.781809018710225e-13,1.9484411728348083e-13,2.781809018710225e-13,7.48e-16,6.28240704784486e-14,1.333925907691689e-12,896.6490359169604,3.12442118961984e-14,5.455130477713164e-14,2.9087170749214397e-12
121,121,121,131.83902039819836,33.39420124635858,9738.36,885974.0,TVJ571,172.853333184,-0.836686025272243,34610D,231.89954,24.558481,-1.0241425,186.0702334645856,65460.22279526826,0.376432052523797,0.381819346634232,27.203904851023008,33.2390851562032,0.0,0.0002269433009506,27512.12597561516,0.901553872754718,0.2266992070918584,0.4925043409564026,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.215914603505793,1.2305226437454204,0.609514654501285,16.618956575516155,10.993985626088664,21.49929394091712,1373498089931890.8,12.0374143154588,764.551726165779,1292.81136518533,0.0226943300951,0.0231455946423248,0.190909673317116,16.6195425781016,8.24820775907016,8.24633630828761,14.944746957378024,0.5587387920481758,382766612008959.2,7.1648585274736805,579986816910050.2,0.0010111333730399063,5.077862227039942e-06,3.16,35.8,2023-11-05 17:01:00,0.00022694330095066918,0.901554285128404,0.0,275.12125975615163,121,0.00022694330095066918,24.558481,-1.0241425,0.901554285128404,0.46845755,5.7168245e-06,0.4133012445473293,0.0,10352.968404977477,-0.837877726403859,-0.5458579628404262,2.043021285798196,233.52016219117652,0.6006101591825299,0.9849510775198683,0.0,226.63706559430176,0.0,0.0,0.0,0 days,0.0002194973,2.3434863e-07,99932.555,0.8529316,-262.8489,0.4975748048769673,0.4975748048769673,0.9999999999999998,-4.664578073116643e-13,1.800345e-12,2.2929153e-16,2.785187025253471e-13,1.9346168611912954e-13,2.785187025253471e-13,7.48e-16,6.288081755087538e-14,1.333887201533763e-12,898.0510080341471,3.0898452631534595e-14,5.41499251951441e-14,2.8834953274402387e-12,0.0002194973,2.3434863e-07,99932.555,0.8529316,-262.8489,0.4975748048769673,0.4975748048769673,0.4975748048769673,-4.664578073116643e-13,1.800345e-12,2.2929153e-16,2.785187025253471e-13,1.9346168611912954e-13,2.785187025253471e-13,7.48e-16,6.288081755087538e-14,1.333887201533763e-12,898.0510080341471,3.0898452631534595e-14,5.41499251951441e-14,2.8834953274402387e-12
122,122,122,131.77820434570313,33.31617736816406,9738.36,885974.0,TVJ571,173.367777628,-0.8356187105024606,34610D,231.9087,24.617884,-1.2338154,186.0861380402889,65433.01889041723,0.377241151536593,0.389196546961066,27.7362723944062,33.9512255922442,51.56650619285005,0.0002297616166075,27512.12597561516,0.911794116841417,0.2311356032867183,0.5022228158012482,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.324113938710216,1.246704528931149,0.6095547492112685,16.975653144059102,11.088971617503631,22.04590625355592,1399298330456338.2,12.222976330417,767.047688751753,1297.88550898432,0.0229761616608,0.023285682191595,0.194598273480533,16.9756127961221,8.35699258795063,8.35507291289129,14.944503979898837,0.5668636779144561,392095802753443.5,7.165395635931001,580012765531845.6,0.0010213289734775576,5.258574646686905e-06,3.16,35.8,2023-11-05 17:02:00,0.00022976161660753195,0.9117944655552906,0.0,275.12125975615163,122,0.00022976161660753195,24.617884,-1.2338154,0.9117944655552906,0.48172155,5.7912875e-06,0.4132849198497217,0.0,10441.22059859802,-0.8383720414511966,-0.545098449927124,2.0456805861469816,233.53407984949976,0.6074870309997379,0.9848635074674648,0.0,226.69655730039133,0.0,0.0,0.0,0 days,0.00022314317,2.7717851e-07,99946.695,0.86385447,-262.3861,0.4975748048769674,0.4975748048769674,1.0000000000000002,-4.664127792928889e-13,1.8001799e-12,2.3234474e-16,2.7879270388807837e-13,1.9217649422334142e-13,2.7879270388807837e-13,7.48e-16,6.292615059338809e-14,1.3337671718431115e-12,899.4414076595972,3.1810163771943746e-14,5.5196165647255946e-14,2.9109361225750424e-12,0.00022314317,2.7717851e-07,99946.695,0.86385447,-262.3861,0.4975748048769674,0.4975748048769674,0.4975748048769674,-4.664127792928889e-13,1.8001799e-12,2.3234474e-16,2.7879270388807837e-13,1.9217649422334142e-13,2.7879270388807837e-13,7.48e-16,6.292615059338809e-14,1.3337671718431115e-12,899.4414076595972,3.1810163771943746e-14,5.5196165647255946e-14,2.9109361225750424e-12
123,123,123,131.71701049804688,33.23744201660156,9753.6,885974.0,TVJ571,171.824444296,-0.8345454298827096,34610D,231.77963,24.907497,-1.624559,185.94152152285403,65405.28261802283,0.3752457985695628,0.371319649553538,26.45362351679116,32.2454787037412,0.0,0.0002305614734389,27448.480002484983,0.9264346442795988,0.2204468626399263,0.4790583244623188,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.056023201404358,1.2065460716312797,0.6092505911097695,16.122530034652417,10.854687702204664,20.77957139533729,1339527002275294.8,11.7665099068515,760.890323210868,1285.76432049904,0.0230561473439,0.0229564884973548,0.185659824776769,16.1227393518706,8.08746619929098,8.08560197098691,14.945211306114484,0.546867815934603,370135365730469.6,7.127890388405196,577956659147425.2,0.0009958431637318787,4.828017618035213e-06,3.16,35.8,2023-11-05 17:03:00,0.00023056147343894617,0.9264361056113318,0.0,274.48480002484985,123,0.00023056147343894617,24.907497,-1.624559,0.9264361056113318,0.49035358,6.125883e-06,0.4125584467768318,0.0,10225.145720975393,-0.8435861179152987,-0.5369939121261952,2.0344311323761253,233.47509516993824,0.6164562435768671,0.9834530053361633,0.0,226.70290600325217,0.0,0.0,0.0,0 days,0.0002253904,3.118702e-07,100114.734,0.87970716,-261.54813,0.5103039995030031,0.5103039995030031,1.0,-4.656965706226505e-13,1.7987167e-12,2.3497747e-16,2.8632388284167786e-13,1.9470635033459945e-13,2.8632388284167786e-13,7.479999999999999e-16,6.41240604355828e-14,1.3330201303846596e-12,900.8436245663344,2.9575141866834886e-14,5.2660849755402403e-14,2.927703425451642e-12,0.0002253904,3.118702e-07,100114.734,0.87970716,-261.54813,0.5103039995030031,0.5103039995030031,0.5103039995030031,-4.656965706226505e-13,1.7987167e-12,2.3497747e-16,2.8632388284167786e-13,1.9470635033459945e-13,2.8632388284167786e-13,7.479999999999999e-16,6.41240604355828e-14,1.3330201303846596e-12,900.8436245663344,2.9575141866834886e-14,5.2660849755402403e-14,2.927703425451642e-12
124,124,124,131.65802624760843,33.15985728118379,9753.6,885974.0,TVJ571,172.853333184,-0.8334398218323331,34610D,231.79276,25.34668,-2.1176343,185.06307530275063,65378.82899450604,0.37499469044827566,0.375198529161186,26.70844651308837,32.7150742097904,0.0,0.0002329568773146,27448.480002484983,0.9346555977359238,0.2225703876090697,0.4834366481910593,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.109386655026809,1.214518860861929,0.6063551410771996,16.358163942831418,10.897340487578765,21.0787340598925,1353647556318795.5,11.8597802709255,762.135289019225,1288.714920749,0.0232956877315,0.0230432278782026,0.187599264580593,16.3575371048952,8.1411886204558,8.139292516287657,14.944971723228864,0.5509023589626937,375318530119137.7,7.089358351953065,576094963703363.8,0.0010010763566139342,4.924503363003853e-06,3.16,35.8,2023-11-05 17:04:00,0.00023295687731465523,0.934655033862493,0.0,274.48480002484985,124,0.00023295687731465523,25.34668,-2.1176343,0.934655033862493,0.48983887,6.550329e-06,0.41253507722721267,0.0,10419.319819615353,-0.8509604994641979,-0.5252296910415888,2.033617960758747,233.4708202616997,0.6220057708881678,0.9838036697809646,0.0,226.73745431223514,0.0,0.0,0.0,0 days,0.00022931112,3.523759e-07,100127.625,0.8910863,-260.5339,0.5103039995030031,0.5103039995030031,1.0,-4.656555894400326e-13,1.7983621e-12,2.380998e-16,2.869248173584285e-13,1.918177762170372e-13,2.869248173584285e-13,7.480000000000001e-16,6.421925502045447e-14,1.3327064952423496e-12,902.2208773552087,3.0034063613764714e-14,5.3210955564462743e-14,2.9895614362421895e-12,0.00022931112,3.523759e-07,100127.625,0.8910863,-260.5339,0.5103039995030031,0.5103039995030031,0.5103039995030031,-4.656555894400326e-13,1.7983621e-12,2.380998e-16,2.869248173584285e-13,1.918177762170372e-13,2.869248173584285e-13,7.480000000000001e-16,6.421925502045447e-14,1.3327064952423496e-12,902.2208773552087,3.0034063613764714e-14,5.3210955564462743e-14,2.9895614362421895e-12
125,125,125,131.59929199218752,33.080108642578125,9753.6,885974.0,TVJ571,172.33888874,-0.8323289912338764,34610D,231.79771,25.811481,-2.5937574,184.59602693808807,65352.12054799295,0.373968133689554,0.369353789297734,26.28293675206461,32.1985448631374,51.56340757762183,0.0002365723712624,27448.480002484983,0.9486217300469284,0.2190244729338717,0.47559633421021,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.019792385142475,1.2010715964697856,0.6048183963473648,16.098701788988322,10.8169777964304,20.655996101850672,1333694216915150.8,11.7080730508218,759.997574703788,1284.72801232171,0.0236572371262,0.0229380933923199,0.184676894648867,16.0992724315687,8.05110047684696,8.049196259401118,14.945291121589989,0.5440043556330557,368476252001814.3,7.06901013727315,575111782133395.2,0.0009922547347942555,4.785923070787188e-06,3.16,35.8,2023-11-05 17:05:00,0.00023657237126244635,0.9486231195305102,0.0,274.48480002484985,125,0.00023657237126244635,25.811481,-2.5937574,0.9486231195305102,0.49147448,6.8277222e-06,0.41252626761199995,0.0,10278.543962655669,-0.8496763297184533,-0.5273045938697843,2.0302895977262376,233.45330701160458,0.6313322690215905,0.9842461688324862,0.0,226.78674816034,0.0,0.0,0.0,0 days,0.00023350703,3.826098e-07,100141.4,0.9038123,-260.1012,0.5103039995030031,0.5103039995030031,1.0,-4.656111813341998e-13,1.7980114e-12,2.4043033e-16,2.8749845616159745e-13,1.9058542596375004e-13,2.8749845616159745e-13,7.479999999999999e-16,6.430938579332164e-14,1.3324001899636068e-12,903.6365428767467,2.929892426622085e-14,5.2382049881236066e-14,2.955065520852613e-12,0.00023350703,3.826098e-07,100141.4,0.9038123,-260.1012,0.5103039995030031,0.5103039995030031,0.5103039995030031,-4.656111813341998e-13,1.7980114e-12,2.4043033e-16,2.8749845616159745e-13,1.9058542596375004e-13,2.8749845616159745e-13,7.479999999999999e-16,6.430938579332164e-14,1.3324001899636068e-12,903.6365428767467,2.929892426622085e-14,5.2382049881236066e-14,2.955065520852613e-12
126,126,126,131.54117431640626,33.001556396484375,9768.84,885974.0,TVJ571,172.33888874,-0.8311971716330844,34610D,231.65846,26.339348,-3.0623713,182.8123796112492,65325.83761124088,0.373378930194517,0.37511243309544,26.65212669389745,32.9675826114912,77.33062261972577,0.000238596038361,27384.953305583644,0.9698712120580336,0.2221010557824787,0.4816357394175165,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.095690333738931,1.2124219504194114,0.5991543435669344,16.483663443606936,10.875584762946083,21.15503126954633,1357248804067698.2,11.842250079046,761.679498798143,1289.23479648212,0.0238596038361,0.0230765701894649,0.18755621654772,16.4837913057456,8.12756033534588,8.125621594224278,14.94483440385885,0.5494252860612577,376778265834681.1,6.961638470214991,569679403908778.4,0.0009994825983257267,4.9331072596806405e-06,3.16,35.8,2023-11-05 17:06:00,0.0002385960383610618,0.9698724261121093,0.0,273.8495330558364,126,0.0002385960383610618,26.339348,-3.0623713,0.9698724261121093,0.49408618,7.1273193e-06,0.4118189136148515,0.0,10337.339083215395,-0.8487821335129921,-0.5287427444694945,2.023689595840883,233.41850372335168,0.6445877167381492,0.982088285073318,0.0,226.84952387330375,0.0,0.0,0.0,0 days,0.00023545469,3.9594738e-07,100309.42,0.9196522,-260.23962,0.5230093388832722,0.5230093388832722,1.0,-4.648915603891853e-13,1.7965693e-12,2.4145844e-16,2.952132949004152e-13,1.9573464068476013e-13,2.952132949004152e-13,7.479999999999999e-16,6.553539687752445e-14,1.3316777885289147e-12,905.0309705231447,2.9956226296045914e-14,5.319874535154178e-14,3.051719931258854e-12,0.00023545469,3.9594738e-07,100309.42,0.9196522,-260.23962,0.5230093388832722,0.5230093388832722,0.5230093388832722,-4.648915603891853e-13,1.7965693e-12,2.4145844e-16,2.952132949004152e-13,1.9573464068476013e-13,2.952132949004152e-13,7.479999999999999e-16,6.553539687752445e-14,1.3316777885289147e-12,905.0309705231447,2.9956226296045914e-14,5.319874535154178e-14,3.051719931258854e-12
127,127,127,131.4826171875,32.922637939453125,9791.7,885974.0,TVJ571,171.824444296,-0.8300582424860226,34610D,231.45554,26.986536,-3.5883195,181.2316256968104,65299.185484546986,0.3713354489915009,0.36622239166888,25.98489145299763,32.2893094839902,25.773386680235323,0.000237136724862,27289.88652896135,0.9832189296208584,0.2165407621083135,0.469096002159836,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.952680774508571,1.1910162435035454,0.5942339207598186,16.144122399266486,10.745060252167674,20.59304788479381,1330723045020372.8,11.6033860033405,758.231558289004,1283.49288620266,0.0237136724862,0.0229354484441711,0.18311119583444,16.1446547419951,7.98376348647224,7.9818706917981155,14.945231315303827,0.5383743746966905,366901763740608.7,6.8489115371095854,563865749286183.8,0.0009857841325165853,4.724606664211011e-06,3.16,35.8,2023-11-05 17:07:00,0.00023713672486203301,0.9832195913550175,0.0,272.8988652896135,127,0.00023713672486203301,26.986536,-3.5883195,0.9832195913550175,0.47628942,6.8754553e-06,0.4107490790696974,0.0,10251.497672980124,-0.8508258950768656,-0.5254477103067922,2.010106644077602,233.34656059859452,0.6521511317796259,0.9791450304928696,0.0,226.83759796624517,0.0,0.0,0.0,0 days,0.00023451346,3.9792147e-07,100555.14,0.9321331,-260.93137,0.5420226942077294,0.5420226942077294,1.0,-4.638294889808615e-13,1.7948033e-12,2.4161062e-16,3.067660656274216e-13,2.0494287461799458e-13,3.067660656274216e-13,7.479999999999999e-16,6.737484077468988e-14,1.3309738200985834e-12,906.4265668916304,2.8830188461034187e-14,5.1937952564393886e-14,3.14481160792878e-12,0.00023451346,3.9792147e-07,100555.14,0.9321331,-260.93137,0.5420226942077294,0.5420226942077294,0.5420226942077294,-4.638294889808615e-13,1.7948033e-12,2.4161062e-16,3.067660656274216e-13,2.0494287461799458e-13,3.067660656274216e-13,7.479999999999999e-16,6.737484077468988e-14,1.3309738200985834e-12,906.4265668916304,2.8830188461034187e-14,5.1937952564393886e-14,3.14481160792878e-12
128,128,128,131.42495914381377,32.84418655654131,9799.32,885974.0,TVJ571,170.795555408,-0.8288989765512589,34610D,231.39156,27.588018,-4.050101,179.78544044245143,65273.20059309399,0.37370149531384583,0.399233621953938,28.36409031899825,35.7090967383582,-25.77343596151756,0.0002377232061821,27258.257056302322,0.9917712396046628,0.2363674193249854,0.5115378653308174,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.431459282279572,1.262714538808558,0.5895735468537445,17.855199330164208,11.166943866375512,23.132840173952683,1450601888630938.8,12.4244580089326,768.98993401637,1306.41745653018,0.0237723206182,0.0235841143169004,0.199616810976969,17.8545483691791,8.46403677893995,8.462025159188315,14.945904021414036,0.5732727391503859,410035148389851.0,6.773274180777312,560087882559161.7,0.001030430917772427,5.5446198547591444e-06,3.16,35.8,2023-11-05 17:08:00,0.00023772320618218885,0.991770395570272,0.0,272.58257056302324,128,0.00023772320618218885,27.588018,-4.050101,0.991770395570272,0.45858765,6.420433e-06,0.41038645435162435,0.0,10166.48728105358,-0.8486572498671551,-0.5289431654232024,2.0153629436812257,233.3744518581393,0.6574075453800039,0.9769626680865826,0.0,226.90283146992897,0.0,0.0,0.0,0 days,0.00023341115,3.925572e-07,100647.72,0.93634117,-261.79132,0.5483485887395351,0.5483485887395351,1.0,-4.63436790195092e-13,1.7942959e-12,2.4119713e-16,3.113389626190112e-13,2.0996644301611003e-13,3.113389626190112e-13,7.479999999999998e-16,6.810460018342245e-14,1.3308591571472823e-12,907.8137968690853,3.284954340609519e-14,5.6619631652405045e-14,3.1652236035625936e-12,0.00023341115,3.925572e-07,100647.72,0.93634117,-261.79132,0.5483485887395351,0.5483485887395351,0.5483485887395351,-4.63436790195092e-13,1.7942959e-12,2.4119713e-16,3.113389626190112e-13,2.0996644301611003e-13,3.113389626190112e-13,7.479999999999998e-16,6.810460018342245e-14,1.3308591571472823e-12,907.8137968690853,3.284954340609519e-14,5.6619631652405045e-14,3.1652236035625936e-12
