,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
85,85,86,,,37.19902135970744,-109.36630656569184,228.413333136,10875.199148936172,-0.8363591372051664,34610D,231.74654,43.865376,21.22566,197.47166846800664,64480.66884955674,0.325253838605505,0.44206914906634,26.531043747694948,31.3320839532204,-13.6017126548906,5.10138870597116e-06,23080.65279553356,0.0173018415120304,0.2210920312307912,0.5765271426247068,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6470761338501649,15.665587111409293,10.841537996117111,25.47056608624916,1560943147733417.8,8.87967145705895,749.083097373581,1591.33583238416,0.000510138870597,0.025225648013188,0.22103457453317,15.6660419766102,8.76229520120209,8.762250501556343,0.0005101388705971,0.634946566358091,470847103812568.1,5.334277238729234,473666065540385.6,0.011925628779303083,6.802040640819006e-06,3.16,35.8,2023-02-06 09:26:00,5.10138870597116e-06,0.01730185799359372,0.0,230.80652795533567,85,5.10138870597116e-06,43.865376,21.22566,0.01730185799359372,0.0,0.0,0.3469582973484621,0.0,13725.54226958903,-0.3014072840102145,0.9534954898401912,1.583642306177257,230.83470376607576,0.011509002622008721,inf,0.0,221.43611863286142,0.0,0.0,0.0,0 days,5.3316858e-06,6.887924e-06,106808.31,0.018679945,-231.00159,0.0,0.0,1.0,-4.3769987974083485e-13,1.8124482e-12,7.418817e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9361609073083463e-14,1.374748261547526e-12,805.7818773002529,4.3485645754933727e-13,6.269460037590761e-14,0.0,5.3316858e-06,6.887924e-06,106808.31,0.018679945,-231.00159,0.0,0.0,0.0,-4.3769987974083485e-13,1.8124482e-12,7.418817e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9361609073083463e-14,1.374748261547526e-12,805.7818773002529,4.3485645754933727e-13,6.269460037590761e-14,0.0
86,86,87,,,37.16172628199801,-109.21862524955614,228.413333136,10871.308085106384,-0.8339798264692267,34610D,231.6761,44.512188,21.299946,196.0031718966738,64454.13780580905,0.3252750036517722,0.450108549421094,27.06522245101173,32.1429913727034,-13.595436223113987,5.159815300367394e-06,23094.76533799572,0.0176525931631365,0.2255435204250977,0.586383697176053,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6423617962067384,16.071573317616025,10.93275299932177,26.12617433210056,1591888024095825.8,9.01248369870157,750.902248173175,1596.53664418263,0.000515981530037,0.0253524102405551,0.225054274710547,16.0714956863517,8.8770366436615,8.876990840028341,0.0005159815300367,0.6413697953720342,482002166888879.8,5.2858017868021925,471377571874967.4,0.012027137866488118,7.003453742681671e-06,3.16,35.8,2023-02-06 09:27:00,5.159815300367394e-06,0.017652613015288334,0.0,230.94765337995727,86,5.159815300367394e-06,44.512188,21.299946,0.017652613015288334,0.0,0.0,0.34727599865264475,0.0,13731.697743853603,-0.3012724441902747,0.9535381032615413,1.5846604024131248,230.84138188970192,0.011734160422891734,inf,0.0,221.44296601683124,0.0,0.0,0.0,0 days,5.4041657e-06,6.9116513e-06,106804.19,0.019034311,-230.85854,0.0,0.0,0.9999999999999998,-4.377073726832846e-13,1.8115693e-12,7.4371065e-16,0.0,0.0,0.0,7.48e-16,1.9351916885116526e-14,1.3738620178244836e-12,806.4943408969818,4.4624557105804016e-13,6.38347545657391e-14,0.0,5.4041657e-06,6.9116513e-06,106804.19,0.019034311,-230.85854,0.0,0.0,0.0,-4.377073726832846e-13,1.8115693e-12,7.4371065e-16,0.0,0.0,0.0,7.48e-16,1.9351916885116526e-14,1.3738620178244836e-12,806.4943408969818,4.4624557105804016e-13,6.38347545657391e-14,0.0
87,87,88,a35da8,FFT4000,37.12443120428856,-109.07094393342044,228.413333136,10867.417021276597,-0.8315652999230514,34610D,231.58656,45.03607,21.354612,195.2423252479652,64427.07258335804,0.32638987132460784,0.46517417823863,28.111572086176352,33.4626044416238,-4.529218660571275,5.216359476033299e-06,23108.884866912922,0.0180412119149745,0.2342631007181362,0.6074186463184373,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6399919365769434,16.731500848940733,11.11662613924001,27.884907384661403,1576159562370352.0,9.26417589063085,754.722685646576,1606.20050173075,0.000521635947603,0.0255762776962488,0.232587089119315,16.7313022208119,9.09386001675405,9.093812580158623,0.0005216359476033,0.655393820563176,502124077640857.0,5.265206321356763,470439342814581.6,0.012224391167977376,7.383864930564342e-06,3.16,35.8,2023-02-06 09:28:00,5.216359476033298e-06,0.018041237184051515,0.0,231.08884866912925,87,5.216359476033298e-06,45.03607,21.354612,0.018041237184051515,0.0,0.0,0.34762266595657115,0.0,13729.604468643296,-0.3023897537000802,0.9531843666663888,1.5882536167169519,230.864920948181,0.011981896494229982,inf,0.0,221.46526977196027,0.0,0.0,0.0,0 days,5.4752572e-06,6.9253815e-06,106807.586,0.019785384,-230.4909,0.0,0.0,1.0,-4.3768464052357325e-13,1.8106633e-12,7.44769e-16,0.0,0.0,0.0,7.48e-16,1.934149114118107e-14,1.372978624735677e-12,807.2068044937114,4.6844419754928e-13,6.597137409714509e-14,0.0,5.4752572e-06,6.9253815e-06,106807.586,0.019785384,-230.4909,0.0,0.0,0.0,-4.3768464052357325e-13,1.8106633e-12,7.44769e-16,0.0,0.0,0.0,7.48e-16,1.934149114118107e-14,1.372978624735677e-12,807.2068044937114,4.6844419754928e-13,6.597137409714509e-14,0.0
88,88,89,a35da8,FFT4000,37.08700406349311,-108.92341282056724,229.442222024,10866.12,-0.829117304264526,34610D,231.44688,45.467945,21.411978,195.55500544748625,64398.96101127186,0.32677029813579717,0.465978204496914,28.17619039104513,33.505853101034,26.59226135960735,5.286732081981759e-06,23113.59292955482,0.0185838564993676,0.2348015865920427,0.6074865192243714,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6412102743501568,16.752931006915176,11.129394527006232,27.93309992260833,1575435538894048.8,9.28286448859942,754.592460992424,1605.77363030652,0.000528673208198,0.0255652944758125,0.232989102248457,16.752926550517,9.11349182654201,9.11344364620711,0.0005286732081981,0.654909529162801,503257930326212.6,5.281893954368345,471267449168233.7,0.012228501311155505,7.3975692962323756e-06,3.16,35.8,2023-02-06 09:29:00,5.28673208198176e-06,0.018583889773717152,0.0,231.13592929554818,88,5.28673208198176e-06,45.467945,21.411978,0.018583889773717152,0.0,0.0,0.3479033242053167,0.0,13824.966357627152,-0.3059511621344566,0.9520472080672131,1.5894749631477196,230.87291121167814,0.012325292559310736,inf,0.0,221.4737114910117,0.0,0.0,0.0,0 days,5.561871e-06,6.959498e-06,106842.88,0.0206136,-231.10545,0.0,0.0,0.9999999999999998,-4.37533357105578e-13,1.8096892e-12,7.4739884e-16,0.0,0.0,0.0,7.48e-16,1.9333425696146045e-14,1.3721559115476638e-12,807.9217909472633,4.691303708212104e-13,6.608540174431594e-14,0.0,5.561871e-06,6.959498e-06,106842.88,0.0206136,-231.10545,0.0,0.0,0.0,-4.37533357105578e-13,1.8096892e-12,7.4739884e-16,0.0,0.0,0.0,7.48e-16,1.9333425696146045e-14,1.3721559115476638e-12,807.9217909472633,4.691303708212104e-13,6.608540174431594e-14,0.0
89,89,90,a35da8,FFT4000,37.04887390136719,-108.77510882438496,229.442222024,10873.74,-0.8266325502358796,34610D,231.24881,45.79155,21.470907,195.46908025448627,64370.784820880814,0.3259274217705464,0.456504208124962,27.52083357672668,32.7543553082624,0.0,5.34633053784055e-06,23085.9441803996,0.0192031298827185,0.2293402798060556,0.5921366580467788,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6412029524344248,16.377150710010522,11.011810018462176,26.79208215099029,1592577687631690.5,9.12825621992045,751.569458037216,1598.64302595179,0.000534633053784,0.0254057387282385,0.228252104062481,16.3771776541312,8.98427345506701,8.984225422428276,0.000534633053784,0.6437385472329067,491242298786180.25,5.26768611564121,470462995350014.6,0.012091682278190342,7.152587983758045e-06,3.16,35.8,2023-02-06 09:30:00,5.346330537840549e-06,0.019203130863577274,0.0,230.85944180399602,89,5.346330537840549e-06,45.79155,21.470907,0.019203130863577274,0.0,0.0,0.3477847890522028,0.0,13686.209603283489,-0.3072225801524816,0.951637686435574,1.585588556424895,230.84746673159353,0.012711121659462308,inf,0.0,221.45179684650407,0.0,0.0,0.0,0 days,5.6368754e-06,7.012e-06,106974.555,0.021320755,-232.34718,0.0,0.0,1.0,-4.36993130136055e-13,1.8092439e-12,7.5144586e-16,0.0,0.0,0.0,7.48e-16,1.9338706893413152e-14,1.372250849516154e-12,808.6502075137537,4.5448156429327717e-13,6.474179199964861e-14,0.0,5.6368754e-06,7.012e-06,106974.555,0.021320755,-232.34718,0.0,0.0,0.0,-4.36993130136055e-13,1.8092439e-12,7.5144586e-16,0.0,0.0,0.0,7.48e-16,1.9338706893413152e-14,1.372250849516154e-12,808.6502075137537,4.5448156429327717e-13,6.474179199964861e-14,0.0
90,90,91,a35da8,FFT4000,37.01097106933594,-108.62842965633313,229.956666468,10873.74,-0.8241226398860182,34610D,230.96494,46.16301,21.564598,195.1002319457544,64343.26398730409,0.3251386524397475,0.449115730790954,27.0198067254304,32.2070184088078,-26.53080047915721,5.527973714780689e-06,23085.9441803996,0.0205154754021607,0.2251650560452533,0.5785283003767511,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6403862445227201,16.103497168234995,10.92020223043332,26.01045185017135,1586425893443396.5,9.01186610968297,748.637050856344,1591.89426780601,0.000552797371478,0.0252570584192235,0.224557865395477,16.1035092044039,8.89089543478122,8.890846286416647,0.000552797371478,0.6334176967473232,482678647490010.8,5.258118901239776,469999570771826.5,0.011968781748813943,6.963216551467549e-06,3.16,35.8,2023-02-06 09:31:00,5.527973714780688e-06,0.020515454640716715,0.0,230.85944180399602,90,5.527973714780688e-06,46.16301,21.564598,0.020515454640716715,0.0,0.0,0.3482122377726374,0.0,13650.92098351648,-0.3098873928999467,0.9507732662005564,1.583735588887229,230.8353158051267,0.013541810062921539,inf,0.0,221.4435031201628,0.0,0.0,0.0,0 days,5.813923e-06,7.0794517e-06,107022.75,0.022558974,-233.46703,0.0,0.0,0.9999999999999999,-4.367893483024568e-13,1.8072506e-12,7.5664527e-16,0.0,0.0,0.0,7.48e-16,1.9320642216456668e-14,1.3704613033364202e-12,809.3742812975811,4.4200404341568317e-13,6.369395223335774e-14,0.0,5.813923e-06,7.0794517e-06,107022.75,0.022558974,-233.46703,0.0,0.0,0.0,-4.367893483024568e-13,1.8072506e-12,7.5664527e-16,0.0,0.0,0.0,7.48e-16,1.9320642216456668e-14,1.3704613033364202e-12,809.3742812975811,4.4200404341568317e-13,6.369395223335774e-14,0.0
91,91,92,a35da8,FFT4000,36.97283935546875,-108.48233486743683,229.956666468,10866.12,-0.8215831247139891,34610D,230.66133,46.60569,21.641489,194.63388044397004,64316.24418057866,0.3245072479571644,0.443899198124432,26.67073682350445,31.847236962002,-26.496317912194904,5.784561617470818e-06,23113.59292955482,0.0222602540608442,0.2222561401958704,0.5673660523823022,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6392757847194389,15.922907726638218,10.855748474549118,25.53956320417772,1564199829291608.5,8.93476370967624,746.072589201433,1585.97431204411,0.000578456161747,0.0251266958541244,0.221949599062216,15.923618481001,8.83321867510024,8.8331675790981,0.000578456161747,0.6246406040034432,475820483272766.6,5.259228682533007,470169581521315.9,0.011881727382099376,6.807977340483585e-06,3.16,35.8,2023-02-06 09:32:00,5.784561617470818e-06,0.02226026398388656,0.0,231.13592929554818,91,5.784561617470818e-06,46.60569,21.641489,0.02226026398388656,0.0,0.0,0.34908815850905317,0.0,13940.567616755108,-0.3106543439624788,0.9505229500528863,1.5841505505697377,230.83803803138488,0.014649584439138531,0.9997701198709796,0.0,221.4497110743486,0.0,0.0,0.0,0 days,6.0774605e-06,7.1335726e-06,106993.51,0.024444079,-234.39464,0.0,0.0,0.9999999999999998,-4.368975784677751e-13,1.80422e-12,7.6081706e-16,0.0,0.0,0.0,7.48e-16,1.9284008379454132e-14,1.3673224087460072e-12,810.1010529659231,4.3269923349853103e-13,6.295413939736545e-14,0.0,6.0774605e-06,7.1335726e-06,106993.51,0.024444079,-234.39464,0.0,0.0,0.0,-4.368975784677751e-13,1.80422e-12,7.6081706e-16,0.0,0.0,0.0,7.48e-16,1.9284008379454132e-14,1.3673224087460072e-12,810.1010529659231,4.3269923349853103e-13,6.295413939736545e-14,0.0
92,92,93,a35da8,FFT4000,36.93380064883475,-108.33325593367866,230.985555356,10858.5,-0.8189924910247112,34610D,230.46994,47.13649,21.714296,193.8397502833868,64289.57344375515,0.3255079975356913,0.457263384835186,27.592528710330235,33.0420274282412,26.48002244039193,6.039548441186509e-06,23141.26848577999,0.0237904241316573,0.2299377392527519,0.5840773269577327,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6369317706428679,16.521153583721507,11.019056367659667,26.71568549195414,1593725437408102.5,9.16338302981611,749.10455895647,1593.74328580632,0.000603954844119,0.025307085619246,0.228631692417593,16.5210137141206,9.03429560627555,9.03424104353914,0.0006039548441186,0.6350201281069443,495201854189775.2,5.245967473984902,469643491286532.2,0.012038939399179483,7.154358490845357e-06,3.16,35.8,2023-02-06 09:33:00,6.039548441186508e-06,0.02379041590773327,0.0,231.41268485779997,92,6.039548441186508e-06,47.13649,21.714296,0.02379041590773327,0.0,0.0,0.3497963883777222,0.0,13776.012113144501,-0.3119044039015824,0.95011348944576,1.5884009486611608,230.86588510848094,0.015627061185830522,0.9990215248114223,0.0,221.47840541649543,0.0,0.0,0.0,0 days,6.3798966e-06,7.140264e-06,106959.97,0.027012615,-235.40543,0.0,0.0,1.0,-4.370230374481033e-13,1.8019964e-12,7.613329e-16,0.0,0.0,0.0,7.48e-16,1.925398619851502e-14,1.3649733320921883e-12,810.8444189785604,4.50847921744764e-13,6.484945904803395e-14,0.0,6.3798966e-06,7.140264e-06,106959.97,0.027012615,-235.40543,0.0,0.0,0.0,-4.370230374481033e-13,1.8019964e-12,7.613329e-16,0.0,0.0,0.0,7.48e-16,1.925398619851502e-14,1.3649733320921883e-12,810.8444189785604,4.50847921744764e-13,6.484945904803395e-14,0.0
93,93,94,a35da8,FFT4000,36.89506918697034,-108.18607496178667,229.956666468,10866.12,-0.816378740296517,34610D,230.37775,47.577724,21.744164,193.3332375814529,64261.98091504482,0.32184504501719075,0.425613309007164,25.44524449065364,30.4885620754898,-105.83865426943296,6.208415538038443e-06,23113.59292955482,0.0246886373232138,0.2120437040887803,0.5382389090138341,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6353945489166041,15.244013837947051,10.62483424333971,24.118626052274266,1497131233430215.8,8.63043051509505,739.680462299466,1571.48605877813,0.000620841553804,0.0248119765240891,0.212806654503582,15.2442810377449,8.57677155614649,8.576718308315279,0.0006208415538038,0.6028762933246316,452803305992443.9,5.214046620556573,467980878124019.75,0.011607877496562544,6.337289772220256e-06,3.16,35.8,2023-02-06 09:34:00,6.208415538038443e-06,0.024688641249001355,0.0,231.13592929554818,93,6.208415538038443e-06,47.577724,21.744164,0.024688641249001355,0.0,0.0,0.3495178632873575,0.0,13646.499978760598,-0.3126044913394089,0.9498833781019803,1.5779322976362085,230.7971787391419,0.016202336975622036,0.9989090762762237,0.0,221.4176582329888,0.0,0.0,0.0,0 days,6.5977883e-06,7.0950214e-06,107082.65,0.028601361,-236.0688,0.0,0.0,1.0000000000000002,-4.3651713695496614e-13,1.8022884e-12,7.578454e-16,0.0,0.0,0.0,7.480000000000001e-16,1.926087106639085e-14,1.3657712027877328e-12,811.5819345074351,4.048528658598928e-13,6.036081997404322e-14,0.0,6.5977883e-06,7.0950214e-06,107082.65,0.028601361,-236.0688,0.0,0.0,0.0,-4.3651713695496614e-13,1.8022884e-12,7.578454e-16,0.0,0.0,0.0,7.480000000000001e-16,1.926087106639085e-14,1.3657712027877328e-12,811.5819345074351,4.048528658598928e-13,6.036081997404322e-14,0.0
94,94,95,a35da8,FFT4000,36.85661703853284,-108.04038669752038,229.442222024,10835.64,-0.8137397038095485,34610D,230.27289,48.209297,21.779362,192.4711619355838,64236.53567055417,0.3245779605039558,0.455826755109678,27.48492383578441,33.077647181348,79.36738192498935,6.651059234104504e-06,23224.45619572094,0.0269008125019526,0.2290410319648701,0.5772145752892414,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6327053025243636,16.539120465037712,10.996540026443418,26.39359297603257,1598564413585817.0,9.14947318581004,747.448560114152,1590.2844862679,0.00066510592341,0.0252352212572714,0.227913377554839,16.538823590674,9.03155852018403,9.031498451152858,0.0006651059234104,0.6293440243651881,493895466632252.2,5.239104695798209,469660110128798.3,0.011997079107585571,7.0981620569116705e-06,3.16,35.8,2023-02-06 09:35:00,6.651059234104504e-06,0.026900841050218456,0.0,232.24456195720947,94,6.651059234104504e-06,48.209297,21.779362,0.026900841050218456,0.0,0.0,0.3513542336717409,0.0,13667.014026659042,-0.31630204247461974,0.9486585360003797,1.5919166906400524,230.8888691234444,0.017635886507094918,0.997730227607105,0.0,221.50614386615896,0.0,0.0,0.0,0 days,7.1464447e-06,6.969517e-06,106824.26,0.031850435,-235.99599,0.0,0.0,1.0,-4.375527992665803e-13,1.797967e-12,7.481711e-16,0.0,0.0,0.0,7.479999999999999e-16,1.918155688999834e-14,1.3604142885366093e-12,812.3141314147078,4.463728490970015e-13,6.464571507105862e-14,0.0,7.1464447e-06,6.969517e-06,106824.26,0.031850435,-235.99599,0.0,0.0,0.0,-4.375527992665803e-13,1.797967e-12,7.481711e-16,0.0,0.0,0.0,7.479999999999999e-16,1.918155688999834e-14,1.3604142885366093e-12,812.3141314147078,4.463728490970015e-13,6.464571507105862e-14,0.0
95,95,96,a35da8,FFT4000,36.81765281547934,-107.894741626496,227.898888692,10858.5,-0.8110690903378375,34610D,230.36281,48.42238,21.753288,191.15840799532387,64209.05074671839,0.32099769865196714,0.42989009284292,25.704394918569804,31.0632855670774,-52.92489441648822,6.725798419074156e-06,23141.26848577999,0.0268245004302061,0.2142032909880817,0.5419594490496341,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.628267270030647,15.53158131220202,10.6650942839796,24.47352700613372,1513882648940280.2,8.69921211851316,740.392363667961,1574.31732329517,0.000672579841907,0.0248882535737884,0.21494504642146,15.5316427835387,8.63640535420428,8.636347267873479,0.0006725798419074,0.6053957315506424,459557725659744.9,5.146018722290218,464801329625571.25,0.011653539880961118,6.449096822926639e-06,3.16,35.8,2023-02-06 09:36:00,6.725798419074157e-06,0.02682452342966671,0.0,231.41268485779997,95,6.725798419074157e-06,48.42238,21.753288,0.02682452342966671,0.0,0.0,0.34995906084680223,0.0,13646.740041615109,-0.31517480788528823,0.9490336350596178,1.577850868274115,230.79664273192898,0.017601452491154676,0.9988374756442759,0.0,221.42188179732636,0.0,0.0,0.0,0 days,7.2716816e-06,6.846163e-06,107111.555,0.031934593,-235.99763,0.0,0.0,1.0,-4.36380192308714e-13,1.8014895e-12,7.386626e-16,0.0,0.0,0.0,7.480000000000001e-16,1.923308432788664e-14,1.3651093632950664e-12,813.0560791282513,4.1033068876784763e-13,6.09673568790572e-14,0.0,7.2716816e-06,6.846163e-06,107111.555,0.031934593,-235.99763,0.0,0.0,0.0,-4.36380192308714e-13,1.8014895e-12,7.386626e-16,0.0,0.0,0.0,7.480000000000001e-16,1.923308432788664e-14,1.3651093632950664e-12,813.0560791282513,4.1033068876784763e-13,6.09673568790572e-14,0.0
96,96,97,a35da8,FFT4000,36.77888488769531,-107.74932861328124,228.413333136,10843.26,-0.8083650167240938,34610D,230.33629,48.79267,21.800814,189.93306918048268,64183.34635179982,0.32204538178598463,0.4472259980139,26.86630216046384,32.6305932855824,0.0,7.131577771655021e-06,23196.700098968227,0.0285988171792765,0.2238858513371986,0.564292194617159,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6242759736791587,16.31536636855293,10.874294522049148,25.79969947271736,1576478327492745.8,8.99391935889378,744.936732371844,1585.5781102865,0.000713157777166,0.0251447656034249,0.22361299900695,16.3152966427912,8.89302380199927,8.892960381160691,0.0007131577771655,0.6207906290970806,483322135059170.3,5.128422496479982,464181352777216.5,0.011878281381608189,6.889584569202189e-06,3.16,35.8,2023-02-06 09:37:00,7.131577771655021e-06,0.02859881583075341,0.0,231.9670009896824,96,7.131577771655021e-06,48.79267,21.800814,0.02859881583075341,0.0,0.0,0.3508377273442735,0.0,13615.795818960718,-0.3172015253667126,0.9483581561335522,1.5840751261947559,230.83754328037583,0.018760783734431442,0.9984718625623135,0.0,221.46311051605952,0.0,0.0,0.0,0 days,7.7821405e-06,6.6774073e-06,107018.72,0.034482863,-235.39174,0.0,0.0,1.0,-4.367464813468235e-13,1.7996136e-12,7.256543e-16,0.0,0.0,0.0,7.48e-16,1.9190927013624848e-14,1.3628671307695448e-12,813.7942890327245,4.343956010801007e-13,6.342594881912971e-14,0.0,7.7821405e-06,6.6774073e-06,107018.72,0.034482863,-235.39174,0.0,0.0,0.0,-4.367464813468235e-13,1.7996136e-12,7.256543e-16,0.0,0.0,0.0,7.48e-16,1.9190927013624848e-14,1.3628671307695448e-12,813.7942890327245,4.343956010801007e-13,6.342594881912971e-14,0.0
97,97,98,a35da8,FFT4000,36.73995713056144,-107.6044220620013,227.384444248,10843.26,-0.8056313389353913,34610D,230.23386,49.046944,21.977757,189.2985120129339,64156.48004963935,0.3230089370535907,0.460387198000596,27.79180256005691,33.8043053443226,52.89195349736763,7.560871547535737e-06,23196.700098968227,0.0306827594691209,0.2315983546671409,0.5824624679806352,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6223286901451014,16.902286056864757,11.037214275735732,27.179830649972125,1586752324865501.2,9.21451593122778,748.29581378853,1594.09588762993,0.000756087154754,0.0253416222902439,0.230193599000298,16.9021526721613,9.08361731399174,9.083548634447318,0.0007560871547535,0.6322480721389308,502236998030620.6,5.106360359037449,463112323478168.94,0.012040943775200949,7.237568809214293e-06,3.16,35.8,2023-02-06 09:38:00,7.560871547535736e-06,0.03068274793577214,0.0,231.9670009896824,97,7.560871547535736e-06,49.046944,21.977757,0.03068274793577214,0.0,0.0,0.3509938134578098,0.0,13440.940150709952,-0.3195388635795629,0.9475731711389266,1.5863303134139546,230.85232731280814,0.020107522467773812,0.9977112535597986,0.0,221.48114726290763,0.0,0.0,0.0,0 days,8.321664e-06,6.4641354e-06,107071.125,0.037994348,-234.59311,0.0,0.0,1.0,-4.3652430522334063e-13,1.7991121e-12,7.092146e-16,0.0,0.0,0.0,7.479999999999999e-16,1.917085587058247e-14,1.3625877902277845e-12,814.5349195544177,4.532100278047281e-13,6.529248073020291e-14,0.0,8.321664e-06,6.4641354e-06,107071.125,0.037994348,-234.59311,0.0,0.0,0.0,-4.3652430522334063e-13,1.7991121e-12,7.092146e-16,0.0,0.0,0.0,7.479999999999999e-16,1.917085587058247e-14,1.3625877902277845e-12,814.5349195544177,4.532100278047281e-13,6.529248073020291e-14,0.0
98,98,99,a35da8,FFT4000,36.70124816894531,-107.46156692504884,225.326666472,10858.5,-0.8028781086537606,34610D,230.17851,49.154114,22.16069,188.9029586789869,64128.68824707929,0.3196646935064316,0.42935648395405,25.650942595625818,31.264779943876,-79.27347628406064,7.85211725298097e-06,23141.26848577999,0.0319933527248003,0.2137578549635485,0.5382256360668599,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.621102940297796,15.63174336772058,10.646059566291129,24.476703678752774,1514032588697845.0,8.68892466392382,739.389650145939,1573.1477932794,0.000785211725298,0.0248763920512178,0.214678241977025,15.632389971938,8.62979814496513,8.629730383310298,0.000785211725298,0.6018471012362201,460596359265706.8,5.0648233776334495,460866921668599.7,0.01162368433846008,6.439233597282373e-06,3.16,35.8,2023-02-06 09:39:00,7.85211725298097e-06,0.031993393751347986,0.0,231.41268485779997,98,7.85211725298097e-06,49.154114,22.16069,0.031993393751347986,0.0,0.0,0.3502392670872287,0.0,13485.897147699692,-0.3196089669038081,0.9475495281380707,1.5747608588695408,230.7762846646821,0.020954997853457755,0.9978549836459495,0.0,221.4146205204676,0.0,0.0,0.0,0 days,8.665287e-06,6.2572085e-06,107274.57,0.04037293,-233.69975,0.0,0.0,1.0,-4.3568861563348263e-13,1.8008627e-12,6.93264e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9188527614162557e-14,1.3651741234250078e-12,815.2696060728258,4.087908170156377e-13,6.089168003955054e-14,0.0,8.665287e-06,6.2572085e-06,107274.57,0.04037293,-233.69975,0.0,0.0,0.0,-4.3568861563348263e-13,1.8008627e-12,6.93264e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9188527614162557e-14,1.3651741234250078e-12,815.2696060728258,4.087908170156377e-13,6.089168003955054e-14,0.0
