Unnamed: 0.1,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
50,50,51,,,38.40373160511633,-114.77628347092283,239.21666646,11008.268878923767,0.5608082929474801,34610D,226.37054,10.786775,-10.8503275,223.33610154569635,65567.65525695481,0.4156765334542449,0.437912914466612,32.225128892124445,35.0724228457118,-10.548045935537258,4.368191725776431e-06,22602.21020546149,0.0272496201934226,0.2685427407677037,0.671240593984575,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.66503590904838,1.299717535819095,0.7404678121643968,17.53607397225603,11.933284300878784,32.66526667065544,1504341548717793.8,13.1442481873503,800.76515110209,1363.17005492243,0.000436819172578,0.0250254815723124,0.218956457233306,17.5362114228559,8.74934041131719,8.749302192687747,14.855536199616168,0.6790785936243214,445087205788172.8,6.294034098937301,517820213620555.0,0.0011347739663593,6.667941970351118e-06,3.16,35.8,2023-02-06 18:51:00,4.368191725776431e-06,0.0272496674505058,0.0,226.02210205461492,50,4.368191725776431e-06,10.786775,-10.8503275,0.0272496674505058,0.0,0.0,0.3478351377277699,785.1373334949751,14099.273774288396,-0.1044374688335645,0.9945314550599385,1.7907985612617388,232.12107755827515,0.0171913138390684,0.7371778214634537,0.0,222.62782527733572,0.0,0.0,0.0,0 days,4.292603e-06,7.732398e-06,107225.35,0.027133618,-223.30338,0.0,0.0,1.0,-4.3634899518433414e-13,1.7750487e-12,8.069766e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8958072777634883e-14,1.3386997072201952e-12,782.5689312348347,14.099273774288395,3.991457742034587e-14,4.292603e-06,7.732398e-06,107225.35,0.027133618,-223.30338,0.0,0.0,0.0,-4.3634899518433414e-13,1.7750487e-12,8.069766e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8958072777634883e-14,1.3386997072201952e-12,782.5689312348347,14.099273774288395,0.0
51,51,52,,,38.39037967179424,-114.61540020165282,239.859722015,11005.193542600897,0.5624240393801274,34610D,226.61365,10.884438,-10.095925,224.7934966288913,65535.43012806268,0.4161796021120226,0.433556462742046,31.85617471604261,34.5401445737262,-10.558787707149312,4.405499702529595e-06,22613.17380763268,0.0267058573371962,0.2654681226336884,0.6668216185853979,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.635422900891221,1.295275391780662,0.7448998755878737,17.270060385469186,11.880033794807405,31.99692181600099,1514382467616258.8,13.0458214608723,800.595687435754,1360.53547861977,0.000440549970253,0.0249514062260535,0.216778231371023,17.2700722868631,8.68801659542017,8.687978320534262,14.909264490279186,0.6784541282868097,437716734411123.8,6.361186328396077,521205649872893.5,0.0011245490975673,6.5544717164020925e-06,3.16,35.8,2023-02-06 18:52:00,4.405499702529596e-06,0.0267058639490966,0.0,226.13173807632688,51,4.405499702529596e-06,10.884438,-10.095925,0.0267058639490966,0.0,0.0,0.3476305245020462,787.3992060843399,14101.848405621167,-0.1044184962099432,0.994533447225006,1.7932111283705678,232.13526542781312,0.0168885416723791,0.7622059348947053,0.0,222.63971384105795,0.0,0.0,0.0,0 days,4.314947e-06,7.688566e-06,107184.35,0.026571332,-222.79758,0.0,0.0,1.0000000000000002,-4.3650696463711773e-13,1.7762589e-12,8.035978400000001e-16,0.0,0.0,0.0,7.480000000000002e-16,1.8968372920645824e-14,1.3397519303211021e-12,782.8280416452661,14.101848405621167,3.9192207660643646e-14,4.314947e-06,7.688566e-06,107184.35,0.026571332,-222.79758,0.0,0.0,0.0,-4.3650696463711773e-13,1.7762589e-12,8.035978400000001e-16,0.0,0.0,0.0,7.480000000000002e-16,1.8968372920645824e-14,1.3397519303211021e-12,782.8280416452661,14.101848405621167,0.0
52,52,53,,,38.37702773847215,-114.4545169323828,240.50277757,11002.118206278026,0.5640027908305304,34610D,226.83186,10.992118,-9.376748,225.7059843016769,65503.57395334664,0.4155980940161501,0.432566043555638,31.692291474881845,34.2739640044608,-10.56812704518908,4.44588335059758e-06,22624.14272789319,0.0262688160945262,0.2641024289573487,0.666028413166885,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.45194644050153,1.2677543897072694,0.7475637444907466,17.136668766374232,11.857806519672303,31.69926679268117,1518854305662233.0,12.9894403643719,800.520656216098,1364.75963138064,0.00044458833506,0.0249701649677679,0.216283021777819,17.1369820022304,8.66165770458473,8.661619196036158,14.636904134922323,0.6781776419052776,436149232661511.75,6.403541317397146,523392531890616.06,0.0011602759299312,6.529651053762305e-06,3.16,35.8,2023-02-06 18:53:00,4.445883350597581e-06,0.0262688462341649,0.0,226.24142727893192,52,4.445883350597581e-06,10.992118,-9.376748,0.0262688462341649,0.0,0.0,0.34746456950949,789.609284257251,14104.422284903016,-0.1043995362677353,0.994535437692937,1.7922958224799608,232.12988467065492,0.0166478479718326,0.7849425147319681,0.0,222.63399290579775,0.0,0.0,0.0,0 days,4.3398245e-06,7.635062e-06,107143.76,0.025974572,-222.15657,0.0,0.0,1.0,-4.3666338499365356e-13,1.7773103e-12,7.994735300000001e-16,0.0,0.0,0.0,7.48e-16,1.8975882904213162e-14,1.3406468729900797e-12,783.0871520556973,14.104422284903018,4.0371915639581934e-14,4.3398245e-06,7.635062e-06,107143.76,0.025974572,-222.15657,0.0,0.0,0.0,-4.3666338499365356e-13,1.7773103e-12,7.994735300000001e-16,0.0,0.0,0.0,7.48e-16,1.8975882904213162e-14,1.3406468729900797e-12,783.0871520556973,14.104422284903018,0.0
53,53,54,,,38.36367580515006,-114.2936336631128,241.145833125,10999.042869955158,0.565544454580818,34610D,227.02121,11.117923,-8.72028,226.33947202371647,65471.88166187176,0.4157253514334076,0.418403134809148,30.62571490871989,33.069115513651,-10.576072199002864,4.491619429393352e-06,22635.1169197719,0.0259581928407241,0.255214290905999,0.6456898834534736,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.521539169635744,1.278192599934459,0.74934926251887,16.534486779166123,11.681590774670324,29.90444277412869,1545818951655685.5,12.6935930101013,797.951243185671,1350.06842722397,0.000449161942939,0.0246884648696948,0.209201567404574,16.5345577568255,8.47365636173554,8.473618301466939,15.08482698567829,0.6688752295865295,416443604681286.56,6.4342231958859415,524989076748994.3,0.001085680360594,6.190549884994072e-06,3.16,35.8,2023-02-06 18:54:00,4.491619429393352e-06,0.025958203831019,0.0,226.351169197719,53,4.491619429393352e-06,11.117923,-8.72028,0.025958203831019,0.0,0.0,0.3473431646666798,791.767438245086,14106.99541199553,-0.1043805889979467,0.9945374264654104,1.7935558329087782,232.1372911926481,0.0164816343511341,0.8023840712117055,0.0,222.64017132057816,0.0,0.0,0.0,0 days,4.3752007e-06,7.566046e-06,107104.21,0.025321962,-221.3973,0.0,0.0,1.0,-4.368157726948953e-13,1.7781726e-12,7.941536e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8979792334531302e-14,1.3413568280884117e-12,783.3462624661285,14.106995411995529,3.65588466461358e-14,4.3752007e-06,7.566046e-06,107104.21,0.025321962,-221.3973,0.0,0.0,0.0,-4.368157726948953e-13,1.7781726e-12,7.941536e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8979792334531302e-14,1.3413568280884117e-12,783.3462624661285,14.106995411995529,0.0
54,54,55,a35da8,FFT4000,38.35032387182797,-114.13275039384276,241.78888868,10995.967533632289,0.5670489398045356,34610D,227.20056,11.270761,-8.113048,225.84845487758267,65441.25594696304,0.4158227679811096,0.423991122312304,31.06946093228516,33.5914958264708,-30.194637412991888,4.5182829978616295e-06,22646.095661980307,0.0255721490694585,0.2589121744357096,0.6563180837790864,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.577571176878077,1.2865969206377,0.7474284412596446,16.795732828909525,11.754601869316918,30.71027998236895,1533712408159529.8,12.8191037569258,799.890346731741,1354.68625600555,0.000451828299786,0.0248139731231517,0.211995561156152,16.7957479132354,8.54339448600262,8.543355884702981,15.060071701344906,0.6758852793872889,423143767857690.2,6.412882049287512,524004616500565.44,0.0010970727881292,6.324046453711618e-06,3.16,35.8,2023-02-06 18:55:00,4.5182829978616295e-06,0.0255721707827906,0.0,226.4609566198031,54,4.5182829978616295e-06,11.270761,-8.113048,0.0255721707827906,0.0,0.0,0.3472373145639541,793.8735409273505,14725.054717378984,-0.2698564645435482,0.962900560049716,1.7947250408995112,232.14415984525,0.0162651922068966,0.8180209502736566,0.0,222.64568862410135,0.0,0.0,0.0,0 days,4.393801e-06,7.530349e-06,107064.34,0.025031626,-221.26158,0.0,0.0,1.0,-4.369695100321954e-13,1.7789418e-12,7.9140194e-16,0.0,0.0,0.0,7.48e-16,1.898504113896725e-14,1.3419722459900252e-12,783.60537287656,14.725054717378985,3.745303277437547e-14,4.393801e-06,7.530349e-06,107064.34,0.025031626,-221.26158,0.0,0.0,0.0,-4.369695100321954e-13,1.7789418e-12,7.9140194e-16,0.0,0.0,0.0,7.48e-16,1.898504113896725e-14,1.3419722459900252e-12,783.60537287656,14.725054717378985,0.0
55,55,56,a35da8,FFT4000,38.31447709078169,-113.97024092908042,241.274444236,10987.193333333333,0.5688318688498731,34610D,227.40591,11.505118,-7.5137167,226.13884187114783,65410.186486030754,0.4160108272420424,0.428457386946162,31.406883310700955,33.9170868746356,-18.913691997005724,4.542859536868021e-06,22677.44266518598,0.0251250573835526,0.2617240275891746,0.6649311572401974,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.58985514875962,1.2884392498085602,0.7480514447747187,16.95875893778395,11.813917423038378,31.24231731740681,1525719313434752.2,12.9165462591653,801.46435044837,1359.10472196531,0.000454285953687,0.0249103477636222,0.214228693473081,16.9585434373178,8.5999880654388,8.599948997078483,14.982394879395114,0.6816551090816054,428205630532388.0,6.439965758133154,525447013093125.44,0.0011137616257444,6.427282409216425e-06,3.16,35.8,2023-02-06 18:56:00,4.542859536868021e-06,0.0251250846072982,0.0,226.77442665185984,55,4.542859536868021e-06,11.505118,-7.5137167,0.0251250846072982,0.0,0.0,0.3474039716224953,796.3694663199827,14502.591641155905,-0.2889124427074676,0.957355524582589,1.797788106196522,232.1621354228849,0.0160131326517832,0.8340930307998785,0.0,222.6611989754723,0.0,0.0,0.0,0 days,4.398904e-06,7.5140747e-06,106970.93,0.024764769,-221.482,0.0,0.0,1.0,-4.373288196822715e-13,1.7790353e-12,7.901475e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8980331365365872e-14,1.3417064535596014e-12,784.301023006431,14.502591641155904,3.8415690542590693e-14,4.398904e-06,7.5140747e-06,106970.93,0.024764769,-221.482,0.0,0.0,0.0,-4.373288196822715e-13,1.7790353e-12,7.901475e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8980331365365872e-14,1.3417064535596014e-12,784.301023006431,14.502591641155904,0.0
56,56,57,,,38.276689647573285,-113.81119116307472,241.274444236,10981.701238938052,0.5705942408054887,34610D,227.62885,11.801439,-6.918751,226.5757777564152,65378.77960272005,0.4151780602520163,0.430778730905828,31.49935353427756,33.966954331662,13.94902931018073,4.54180439652733e-06,22697.08177898067,0.0244837534397385,0.2624946127856463,0.6690133955956906,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.411049322692199,1.2616191970630366,0.749129716006494,16.983562660866518,11.832320022718356,31.387164853640787,1523543187810624.2,12.9307462204283,802.030079550049,1366.33424761947,0.000454180439653,0.0249976067424997,0.215389365452914,16.983477165831,8.61639946862271,8.61636033479946,14.642590164094518,0.6837397932033314,431367083945333.7,6.466911793818312,526832750709421.8,0.0011619687052876,6.484633948329348e-06,3.16,35.8,2023-02-06 18:57:00,4.54180439652733e-06,0.0244837588237087,0.0,226.97081778980677,56,4.54180439652733e-06,11.801439,-6.918751,0.0244837588237087,0.0,0.0,0.3473642877561743,798.8366104176032,14396.340288208334,-0.2905607859018668,0.9568565355872788,1.7967828171444062,232.156238882291,0.0156386532526533,0.8523233369263147,0.0,222.6545531558733,0.0,0.0,0.0,0 days,4.3770196e-06,7.501996e-06,106911.055,0.024075955,-222.36974,0.0,0.0,1.0,-4.375556747420169e-13,1.7799774e-12,7.892164400000001e-16,0.0,0.0,0.0,7.480000000000001e-16,1.898869847191834e-14,1.342421696729322e-12,785.0343340320844,14.396340288208334,4.031706392088018e-14,4.3770196e-06,7.501996e-06,106911.055,0.024075955,-222.36974,0.0,0.0,0.0,-4.375556747420169e-13,1.7799774e-12,7.892164400000001e-16,0.0,0.0,0.0,7.480000000000001e-16,1.898869847191834e-14,1.342421696729322e-12,785.0343340320844,14.396340288208334,0.0
57,57,58,a35da8,FFT4000,38.238966680206026,-113.65347084903016,241.274444236,10985.747256637169,0.5723153514479438,34610D,227.91678,12.158774,-6.176238,226.6135124161895,65347.28024918578,0.4139306970412664,0.41866345051172,30.521229663864915,32.9070021698618,7.915956499996038,4.489584482663136e-06,22682.61233825828,0.0233751052199944,0.2543435805322076,0.6517078308280821,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.309916619008694,1.2464501847785994,0.7487810669254641,16.453601464125015,11.666571675447798,29.8626621340958,1546446645600173.5,12.6385544298192,799.706703109443,1358.50139952714,0.000448958448266,0.0248123317073049,0.20933172525586,16.4535010849309,8.4366003052519,8.436562428592135,14.774833612490385,0.6752212167596897,415442704917989.7,6.453493532804687,526122729190928.06,0.0011295782780621,6.205834907466152e-06,3.16,35.8,2023-02-06 18:58:00,4.489584482663136e-06,0.0233751175504104,0.0,226.8261233825829,57,4.489584482663136e-06,12.158774,-6.176238,0.0233751175504104,0.0,0.0,0.3467042925273756,801.2459871654661,14375.571616448597,-0.2920125757357949,0.9564144789849988,1.7918155305671526,232.127060232316,0.0149728852861964,0.8753051096648348,0.0,222.62571420886107,0.0,0.0,0.0,0 days,4.33058e-06,7.5049893e-06,106948.234,0.022843169,-223.97745,0.0,0.0,1.0,-4.373992688249846e-13,1.783039e-12,7.894471500000001e-16,0.0,0.0,0.0,7.479999999999999e-16,1.903076291192912e-14,1.345639676051704e-12,785.765733778332,14.375571616448594,3.818224103158207e-14,4.33058e-06,7.5049893e-06,106948.234,0.022843169,-223.97745,0.0,0.0,0.0,-4.373992688249846e-13,1.783039e-12,7.894471500000001e-16,0.0,0.0,0.0,7.479999999999999e-16,1.903076291192912e-14,1.345639676051704e-12,785.765733778332,14.375571616448594,0.0
58,58,59,a35da8,FFT4000,38.20111083984375,-113.49613270861036,239.731110904,10988.04,0.5740008208879787,34610D,228.24863,12.5053835,-5.328993,225.7739344029524,65316.75901952191,0.4137162475994668,0.411476053056368,30.0286186669508,32.445523064489,-52.68373379888855,4.414641151986316e-06,22674.41630463499,0.0220925347999583,0.2502384888912566,0.6443383052818034,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.453874460682268,1.2680438482802523,0.7454644121020918,16.222748184093902,11.577553640111349,29.20329009098116,1556352760927794.8,12.4941960104008,799.388648221358,1349.31225322626,0.000441464115199,0.0246964859306989,0.205738026528184,16.2227615322445,8.3306599613203,8.330623184608369,15.22191793928558,0.6740711176598164,404955532070592.25,6.400989798086455,523550634446746.3,0.0010670394565005,6.043900586235293e-06,3.16,35.8,2023-02-06 18:59:00,4.414641151986316e-06,0.0220925515024988,0.0,226.74416304634988,58,4.414641151986316e-06,12.5053835,-5.328993,0.0220925515024988,0.0,0.0,0.3460751257560692,803.6054648024135,14291.270455820968,-0.2943663241785766,0.9556926635637594,1.7905127991248064,232.1193959221904,0.0141976374434242,0.8972855983017135,0.0,222.61609615987203,0.0,0.0,0.0,0 days,4.2736633e-06,7.504863e-06,106971.984,0.021510651,-225.98764,0.0,0.0,1.0,-4.372956584949492e-13,1.7861479e-12,7.894374e-16,0.0,0.0,0.0,7.48e-16,1.9072516953900296e-14,1.3488522745943644e-12,786.4981074785162,14.291270455820968,3.5533720604785836e-14,4.2736633e-06,7.504863e-06,106971.984,0.021510651,-225.98764,0.0,0.0,0.0,-4.372956584949492e-13,1.7861479e-12,7.894374e-16,0.0,0.0,0.0,7.48e-16,1.9072516953900296e-14,1.3488522745943644e-12,786.4981074785162,14.291270455820968,0.0
59,59,60,a35da8,FFT4000,38.16317542124602,-113.33991672681724,237.673333128,10972.8,0.5756478946533384,34610D,228.57681,12.727842,-4.5641522,225.37748357967385,65286.73040085496,0.4126415072871822,0.424117904241832,30.88879865717765,33.4141510205564,-36.91522764809935,4.3873437552746e-06,22728.94085815235,0.0211734654499624,0.2574066554764804,0.664460658884939,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.265728785817817,1.2398230532791013,0.7436210040414147,16.706986106754766,11.724119458331558,30.659547833804712,1534474585627839.5,12.7278724755714,802.324569358904,1366.99288775009,0.000438734375527,0.0250029036749253,0.212058952120916,16.7070755102782,8.48137299883228,8.481335788296674,14.618690908637074,0.6848249737724559,421848926819805.94,6.405933709135209,524021721048357.0,0.0011606358598971,6.346560379702797e-06,3.16,35.8,2023-02-06 19:00:00,4.3873437552746e-06,0.0211734628510763,0.0,227.2894085815235,59,4.3873437552746e-06,12.727842,-4.5641522,0.0211734628510763,0.0,0.0,0.3464092497468797,805.9111870833937,14341.67288595714,-0.295637863146511,0.9553000857710444,1.791534221008395,232.12540563228595,0.0136510268388489,0.9157458133905456,0.0,222.61970929936635,0.0,0.0,0.0,0 days,4.21944e-06,7.602583e-06,106825.375,0.020722102,-226.67278,0.0,0.0,1.0,-4.3786608130227474e-13,1.7865823e-12,7.9697e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9078280850971985e-14,1.3487162197535457e-12,787.2320207299616,14.34167288595714,3.9834046151469665e-14,4.21944e-06,7.602583e-06,106825.375,0.020722102,-226.67278,0.0,0.0,0.0,-4.3786608130227474e-13,1.7865823e-12,7.9697e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9078280850971985e-14,1.3487162197535457e-12,787.2320207299616,14.34167288595714,0.0
60,60,61,a35da8,FFT4000,38.12494206832627,-113.1832962530173,238.187777572,10962.132,0.577263786356871,34610D,228.8798,12.927316,-3.6795616,225.69764458272948,65255.84160219778,0.4132237527826691,0.408828992935432,29.82501714597221,32.2093066909,-42.225074053393705,4.344705668964364e-06,22767.17117721693,0.0202678931046695,0.2485418095497684,0.6438401967483682,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.506449576749938,1.2759304784927918,0.7441843007019844,16.105467657137464,11.544969925688608,28.83599003712884,1561870915255533.0,12.4365201972804,800.194649434771,1346.84565271785,0.000434470566896,0.0246749368687173,0.204414496467716,16.10465334545,8.28429663489315,8.284260642218975,15.402297516621765,0.6769856500401378,399890765190661.5,6.436026017972465,525638540048793.06,0.001045697014355,5.981475800122001e-06,3.16,35.8,2023-02-06 19:01:00,4.344705668964364e-06,0.0202679354250175,0.0,227.67171177216937,60,4.344705668964364e-06,12.927316,-3.6795616,0.0202679354250175,0.0,0.0,0.3465325675117406,808.1732531544466,14181.64326115577,-0.2974975312102957,0.9547225874167738,1.7963282255906476,232.15357150844576,0.0131062606906643,0.9297695710138744,0.0,222.6435040452727,0.0,0.0,0.0,0 days,4.1649687e-06,7.6692095e-06,106723.98,0.019829541,-226.03842,0.0,0.0,0.9999999999999998,-4.3825824180609344e-13,1.7876512e-12,8.021058e-16,0.0,0.0,0.0,7.479999999999999e-16,1.90922139037943e-14,1.349392933505788e-12,787.9716979338044,14.18164326115577,3.461284017523165e-14,4.1649687e-06,7.6692095e-06,106723.98,0.019829541,-226.03842,0.0,0.0,0.0,-4.3825824180609344e-13,1.7876512e-12,8.021058e-16,0.0,0.0,0.0,7.479999999999999e-16,1.90922139037943e-14,1.349392933505788e-12,787.9716979338044,14.18164326115577,0.0
61,61,62,a35da8,FFT4000,38.08689957958157,-113.02859762440556,239.731110904,10949.94,0.5788356196590475,34610D,229.12663,13.051717,-2.756589,224.9791004921617,65226.01658505181,0.4124144152205549,0.42878344138672,31.243335092130152,33.8229205296434,54.59218447459001,4.309106191819704e-06,22810.92671150505,0.0195657465986321,0.2603611257677513,0.6753709436520774,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.324934273775517,1.2487042680405018,0.7414154160432221,16.911364151256567,11.784567923122973,31.26243487149457,1525417076157658.2,12.8307642147938,804.699190931049,1371.23420532061,0.000430910619182,0.0251231073459291,0.21439172069336,16.9114602648217,8.53364664415605,8.533609871924913,14.633209849209605,0.6936006309228651,426256519882197.4,6.421441336302663,525119665320696.4,0.0011680282181171,6.453102534915695e-06,3.16,35.8,2023-02-06 19:02:00,4.309106191819705e-06,0.0195657705960102,0.0,228.10926711505053,61,4.309106191819705e-06,13.051717,-2.756589,0.0195657705960102,0.0,0.0,0.3468245332161675,810.373636087797,14412.527612580428,-0.2985901994029714,0.9543814189413444,1.797301469957654,232.1592814141129,0.0126830047620742,0.9407805054032888,0.0,222.6472640735512,0.0,0.0,0.0,0 days,4.124686e-06,7.724003e-06,106609.09,0.018997181,-223.3049,0.0,0.0,1.0,-4.387044320439001e-13,1.7882833e-12,8.063294e-16,0.0,0.0,0.0,7.479999999999999e-16,1.909885398760531e-14,1.349578814003098e-12,788.7076826056425,14.412527612580428,4.0554667294826326e-14,4.124686e-06,7.724003e-06,106609.09,0.018997181,-223.3049,0.0,0.0,0.0,-4.387044320439001e-13,1.7882833e-12,8.063294e-16,0.0,0.0,0.0,7.479999999999999e-16,1.909885398760531e-14,1.349578814003098e-12,788.7076826056425,14.412527612580428,0.0
62,62,63,a35da8,FFT4000,38.04809466863082,-112.87151997978216,240.759999792,10965.688,0.5803875081931232,34610D,229.28757,13.190803,-1.3883624,224.5089669503117,65194.77324995968,0.4113417022708137,0.41620865380093,30.270875057860987,32.8141828719338,-1.7623448434388354,4.231571280217953e-06,22754.42195657898,0.018808323579897,0.2522572921488415,0.6573748152678556,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.28676091737067,1.2429790715860964,0.7396063543536617,16.40719822065394,11.615201409257196,29.825182929663782,1547009716669637.0,12.5374434180912,802.281075804965,1361.3210394261,0.000423157128022,0.024925499882952,0.208104326900465,16.4070914359669,8.34905329392411,8.349017964459472,14.888150993830177,0.6846647021494741,410249528377559.0,6.363202614329932,522064996765915.7,0.0011183933164136,6.171333268795556e-06,3.16,35.8,2023-02-06 19:03:00,4.231571280217953e-06,0.0188083507770488,0.0,227.5442195657898,62,4.231571280217953e-06,13.190803,-1.3883624,0.0188083507770488,0.0,0.0,0.3457225793432849,812.5460951632715,14332.674188755556,-0.2994133460845468,0.954123497345315,1.7895821576158857,232.11391769064392,0.0122113733250546,0.9492599908673914,0.0,222.6043549610011,0.0,0.0,0.0,0 days,4.060218e-06,7.691208e-06,106774.25,0.018247802,-220.4918,0.0,0.0,0.9999999999999998,-4.38040684656639e-13,1.7922285e-12,8.038015e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9156242602146407e-14,1.3541877790314917e-12,789.458417391778,14.332674188755556,3.7821244001681706e-14,4.060218e-06,7.691208e-06,106774.25,0.018247802,-220.4918,0.0,0.0,0.0,-4.38040684656639e-13,1.7922285e-12,8.038015e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9156242602146407e-14,1.3541877790314917e-12,789.458417391778,14.332674188755556,0.0
63,63,64,a35da8,FFT4000,38.0093994140625,-112.715437219498,241.274444236,10965.18,0.581898687330485,34610D,229.362,13.293995,-0.2906214,223.9010096373084,65164.50237490182,0.4102324399915709,0.414250500862196,30.075433538524447,32.6601691136536,-26.433069950182823,4.209876032331403e-06,22756.24291978954,0.0185512059578614,0.250628612821037,0.6534744586731894,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.182299607735885,1.2273104946933748,0.7374838764400242,16.329919952642353,11.578666861011616,29.551786460720265,1551117104873004.0,12.4713273373606,801.539958745828,1362.33489863828,0.000420987603233,0.0249155991556716,0.207125250431098,16.3300845568268,8.31307524001283,8.313040243143956,14.76409900186016,0.6819337219666658,408459635099728.1,6.334094128830497,520665886137457.75,0.0011313746982441,6.132155652505832e-06,3.16,35.8,2023-02-06 19:04:00,4.209876032331403e-06,0.0185512132937028,0.0,227.56242919789543,63,4.209876032331403e-06,13.293995,-0.2906214,0.0185512132937028,0.0,0.0,0.3456380473928822,814.6615597996484,14500.973267761368,-0.3021740136034707,0.953252781534242,1.7863591399045482,232.0949258468457,0.0120532619786385,0.952847471010571,0.0,222.586524144737,0.0,0.0,0.0,0 days,4.0311083e-06,7.60971e-06,106778.77,0.018090887,-217.95885,0.0,0.0,1.0,-4.38013516773373e-13,1.7931881e-12,7.975193700000001e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9162789073937282e-14,1.3551745927889005e-12,790.20703072321,14.500973267761369,3.810798673957154e-14,4.0311083e-06,7.60971e-06,106778.77,0.018090887,-217.95885,0.0,0.0,0.0,-4.38013516773373e-13,1.7931881e-12,7.975193700000001e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9162789073937282e-14,1.3551745927889005e-12,790.20703072321,14.500973267761369,0.0
