,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
50,50,51,,,38.40373160511633,-114.77628347092283,239.21666646,11008.268878923767,0.5608082929474801,34610D,226.37054,10.786775,-10.8503275,223.33610154569635,65567.65525695481,0.41569208432505156,0.427272103512546,32.225128892124445,35.0724253669862,-10.548045935537258,4.368191725776431e-06,22602.21020546149,0.0272496201934226,0.2685427407677037,0.671240593984575,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.668007357675414,1.3001632401332932,0.7404678121643968,17.53607397225603,11.933284300878784,32.66526667065544,1504341548717793.8,13.1439439647368,800.685786854761,1363.99458312823,0.000436819172578,0.0244111715143769,0.213636051756273,17.5362126834931,8.75156899497643,8.751530766612149,14.856846226924752,0.6787861402473454,257556626340410.1,1.928766244595585,232076518442864.8,0.0011343794045135358,2.981545078761819e-06,2.8440000000000003,35.8,2023-02-06 18:51:00,4.368191725776431e-06,0.02724966745050584,0.0,226.02210205461495,50,4.368191725776431e-06,10.786775,-10.8503275,0.02724966745050584,0.0,0.0,0.3478351377277699,785.1373334949751,14099.273774288395,-0.10443746883356456,0.9945314550599383,1.9417873177656317,232.97804456405464,0.01719131383906848,0.6353969158548,0.0,223.4078225516239,0.0,0.0,0.0,0 days,4.292603e-06,7.732398e-06,107225.35,0.027133618,-223.30338,0.0,0.0,1.0,-4.363489951843341e-13,1.7750487e-12,8.069766e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8958072777634883e-14,1.3386997072201952e-12,782.5689312348347,3.8931155186541286e-14,5.453646438404887e-14,3.635764292269924e-15,0.0,4.292603e-06,7.732398e-06,107225.35,0.027133618,-223.30338,0.0,0.0,0.0026431396727656683,-4.363489951843341e-13,1.7750487e-12,8.069766e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8958072777634883e-14,1.3386997072201952e-12,782.5689312348347,3.8931155186541286e-14,5.453646438404887e-14,3.635764292269924e-15,0.0
51,51,52,,,38.39037967179424,-114.61540020165282,239.859722015,11005.193542600897,0.5624240393801274,34610D,226.61365,10.884438,-10.095925,224.7934966288913,65535.43012806268,0.41619539659980004,0.423021249985072,31.85617471604261,34.5401445751954,-10.558787707149312,4.405499702529595e-06,22613.17380763268,0.0267058573371962,0.2654681226336884,0.6668216185853979,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.63839684318975,1.2957214700237392,0.7448998755878737,17.270060385469186,11.880033794807405,31.99692181600099,1514382467616258.8,13.0455381387026,800.515844018028,1361.3523234984,0.000440549970253,0.0243388614280863,0.211510624992536,17.2700722875977,8.69024319882358,8.690204914128415,14.910577685139218,0.6781599091903132,253042800405382.4,1.9624773023240003,234657493677378.0,0.001124157739301763,2.9270348468591126e-06,2.8440000000000003,35.8,2023-02-06 18:52:00,4.405499702529596e-06,0.026705863949096683,0.0,226.13173807632688,51,4.405499702529596e-06,10.884438,-10.095925,0.026705863949096683,0.0,0.0,0.34763052450204623,787.3992060843399,14101.848405621167,-0.10441849620994327,0.9945334472250061,1.9444041531792724,232.99236962067081,0.016888541672379152,0.6666265692817308,0.0,223.4198123717958,0.0,0.0,0.0,0 days,4.314947e-06,7.688566e-06,107184.35,0.026571332,-222.79758,0.0,0.0,1.0000000000000002,-4.365069646371177e-13,1.7762589e-12,8.0359784e-16,0.0,0.0,0.0,7.480000000000002e-16,1.8968372920645824e-14,1.3397519303211021e-12,782.8280416452661,3.822654794742534e-14,5.399389088089463e-14,3.599592725392975e-15,0.0,4.314947e-06,7.688566e-06,107184.35,0.026571332,-222.79758,0.0,0.0,0.0,-4.365069646371177e-13,1.7762589e-12,8.0359784e-16,0.0,0.0,0.0,7.480000000000002e-16,1.8968372920645824e-14,1.3397519303211021e-12,782.8280416452661,3.822654794742534e-14,5.399389088089463e-14,3.599592725392975e-15,0.0
52,52,53,,,38.37702773847215,-114.4545169323828,240.50277757,11002.118206278026,0.5640027908305304,34610D,226.83186,10.992118,-9.376748,225.7059843016769,65503.57395334664,0.4156150346038989,0.422053713163266,31.692291474881845,34.2739641623124,-10.56812704518908,4.44588335059758e-06,22624.14272789319,0.0262688160945262,0.2641024289573487,0.666028413166885,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.454979672645365,1.2682093610434484,0.7475637444907466,17.136668766374232,11.857806519672303,31.69926679268117,1518854305662233.0,12.9891759014226,800.440444026659,1365.57971783706,0.00044458833506,0.0243570435643188,0.211026856581633,17.1369820811562,8.66389453319249,8.663856014699283,14.63837669260569,0.6778820639030214,252024698624210.03,1.983545979975142,236288600622822.1,0.001159845030534787,2.914259487332903e-06,2.8440000000000003,35.8,2023-02-06 18:53:00,4.445883350597581e-06,0.02626884623416494,0.0,226.24142727893192,52,4.445883350597581e-06,10.992118,-9.376748,0.02626884623416494,0.0,0.0,0.34746456950949006,789.609284257251,14104.422284903017,-0.10439953626773535,0.994535437692937,1.9434154331898934,232.98695918517973,0.016647847971832604,0.6951504057815383,0.0,223.4140638023842,0.0,0.0,0.0,0 days,4.3398245e-06,7.635062e-06,107143.76,0.025974572,-222.15657,0.0,0.0,1.0,-4.3666338499365346e-13,1.7773103e-12,7.9947353e-16,0.0,0.0,0.0,7.48e-16,1.8975882904213165e-14,1.3406468729900795e-12,783.0871520556973,3.937615822294487e-14,5.387039571940643e-14,3.5913597146270945e-15,0.0,4.3398245e-06,7.635062e-06,107143.76,0.025974572,-222.15657,0.0,0.0,0.0,-4.3666338499365346e-13,1.7773103e-12,7.9947353e-16,0.0,0.0,0.0,7.48e-16,1.8975882904213165e-14,1.3406468729900795e-12,783.0871520556973,3.937615822294487e-14,5.387039571940643e-14,3.5913597146270945e-15,0.0
53,53,54,,,38.36367580515006,-114.2936336631128,241.145833125,10999.042869955158,0.565544454580818,34610D,227.02121,11.117923,-8.72028,226.33947202371647,65471.88166187176,0.41575394763264795,0.40824162163791,30.62571490871989,33.0705791712376,-10.576072199002864,4.491619429393352e-06,22635.1169197719,0.0259581928407241,0.255214290905999,0.6456898834534736,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.5245867550389,1.2786497240563386,0.74934926251887,16.534486779166123,11.681590774670324,29.90444277412869,1545818951655685.5,12.6934672255839,797.870330742735,1350.86345402203,0.000449161942939,0.0240824500187962,0.204120810818955,16.5352895856188,8.47591547619281,8.475877405777172,15.086199731964264,0.6685843112252995,237136875360878.8,1.998787589685755,237472155997170.84,0.001085297280662957,2.7102287884494477e-06,2.8440000000000003,35.8,2023-02-06 18:54:00,4.491619429393352e-06,0.025958203831019034,0.0,226.351169197719,53,4.491619429393352e-06,11.117923,-8.72028,0.025958203831019034,0.0,0.0,0.34734316466667986,791.767438245086,14106.99541199553,-0.10438058899794671,0.9945374264654104,1.9448204932867075,232.99464717255267,0.01648163435113418,0.7171246278866086,0.0,223.42048573529203,0.0,0.0,0.0,0 days,4.3752007e-06,7.566046e-06,107104.21,0.025321962,-221.3973,0.0,0.0,1.0,-4.368157726948953e-13,1.7781726e-12,7.941536e-16,0.0,0.0,0.0,7.480000000000001e-16,1.89797923345313e-14,1.3413568280884115e-12,783.3462624661285,3.5658376815972696e-14,5.210743803658715e-14,3.473829202439143e-15,0.0,4.3752007e-06,7.566046e-06,107104.21,0.025321962,-221.3973,0.0,0.0,0.0,-4.368157726948953e-13,1.7781726e-12,7.941536e-16,0.0,0.0,0.0,7.480000000000001e-16,1.89797923345313e-14,1.3413568280884115e-12,783.3462624661285,3.5658376815972696e-14,5.210743803658715e-14,3.473829202439143e-15,0.0
54,54,55,a35da8,FFT4000,38.35032387182797,-114.13275039384276,241.78888868,10995.967533632289,0.5670489398045356,34610D,227.20056,11.270761,-8.113048,225.84845487758267,65441.25594696304,0.41582830802071846,0.413698440531532,31.06946093228516,33.5914884890404,-30.194637412991888,4.5182829978616295e-06,22646.095661980307,0.0255721490694585,0.2589121744357096,0.6563180837790864,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.580572038267295,1.287047036287342,0.7474284412596446,16.795732828909525,11.754601869316918,30.71027998236895,1533712408159529.8,12.8190004999411,799.808509366836,1355.49824686809,0.000451828299786,0.0242051429330681,0.206849220265766,16.7957442445202,8.5456723324355,8.545633720843952,15.061324764476083,0.6755893522274204,243649265540664.53,1.987389245777456,236641657424561.72,0.0010966961795430294,2.8094153887996686e-06,2.8440000000000003,35.8,2023-02-06 18:55:00,4.5182829978616295e-06,0.02557217078279069,0.0,226.4609566198031,54,4.5182829978616295e-06,11.270761,-8.113048,0.02557217078279069,0.0,0.0,0.3472373145639541,793.8735409273505,14725.054717378984,-0.2698564645435482,0.962900560049716,1.946011517209622,233.0011601821295,0.01626519220689666,0.7369887963494677,0.0,223.4256662785459,0.0,0.0,0.0,0 days,4.393801e-06,7.530349e-06,107064.34,0.025031626,-221.26158,0.0,0.0,0.9999999999999999,-4.3696951003219543e-13,1.7789418e-12,7.9140194e-16,0.0,0.0,0.0,7.48e-16,1.898504113896725e-14,1.3419722459900252e-12,783.60537287656,3.653128919454233e-14,5.2803939415440864e-14,3.5202626276960572e-15,0.0,4.393801e-06,7.530349e-06,107064.34,0.025031626,-221.26158,0.0,0.0,0.0,-4.3696951003219543e-13,1.7789418e-12,7.9140194e-16,0.0,0.0,0.0,7.48e-16,1.898504113896725e-14,1.3419722459900252e-12,783.60537287656,3.653128919454233e-14,5.2803939415440864e-14,3.5202626276960572e-15,0.0
55,55,56,a35da8,FFT4000,38.31447709078169,-113.97024092908042,241.274444236,10987.193333333333,0.5688318688498731,34610D,227.40591,11.505118,-7.5137167,226.13884187114783,65410.186486030754,0.41602895595587397,0.418045016373956,31.406883310700955,33.9171914631784,-18.913691997005724,4.542859536868021e-06,22677.44266518598,0.0251250573835526,0.2617240275891746,0.6649311572401974,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.59284312636854,1.2888874328759357,0.7480514447747187,16.95875893778395,11.813917423038378,31.24231731740681,1525719313434752.2,12.9162870695332,801.383745017376,1359.91390510021,0.000454285953687,0.0242986871404418,0.209022508186978,16.9585957315892,8.60221406114937,8.602174982676713,14.983728114625286,0.6813580820034165,248784375804976.62,2.000638648729139,237684712577046.16,0.001113370750550925,2.8890673010503217e-06,2.8440000000000003,35.8,2023-02-06 18:56:00,4.542859536868021e-06,0.025125084607298235,0.0,226.77442665185984,55,4.542859536868021e-06,11.505118,-7.5137167,0.025125084607298235,0.0,0.0,0.3474039716224953,796.3694663199827,14502.591641155905,-0.2889124427074676,0.957355524582589,1.9493748115709097,233.01953303440035,0.01601313265178324,0.7574435046341987,0.0,223.441511710197,0.0,0.0,0.0,0 days,4.398904e-06,7.5140747e-06,106970.93,0.024764769,-221.482,0.0,0.0,1.0,-4.373288196822715e-13,1.7790353e-12,7.901475e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8980331365365872e-14,1.3417064535596014e-12,784.301023006431,3.7468958140892976e-14,5.3358730792350795e-14,3.557248719490052e-15,0.0,4.398904e-06,7.5140747e-06,106970.93,0.024764769,-221.482,0.0,0.0,0.0,-4.373288196822715e-13,1.7790353e-12,7.901475e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8980331365365872e-14,1.3417064535596014e-12,784.301023006431,3.7468958140892976e-14,5.3358730792350795e-14,3.557248719490052e-15,0.0
56,56,57,,,38.276689647573285,-113.81119116307472,241.274444236,10981.701238938052,0.5705942408054887,34610D,227.62885,11.801439,-6.918751,226.5757777564152,65378.77960272005,0.4151846064616332,0.420320293827242,31.49935353427756,33.9669506274838,13.94902931018073,4.54180439652733e-06,22697.08177898067,0.0244837534397385,0.2624946127856463,0.6690133955956906,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.414059713484704,1.2620707420093062,0.749129716006494,16.983562660866518,11.832320022718356,31.387164853640787,1523543187810624.2,12.9306439240422,801.947723201572,1367.16644962079,0.000454180439653,0.0243841616088719,0.210160146913621,16.9834753137419,8.61871530728196,8.61867616294067,14.64389498444697,0.6834363140796947,251449492388793.8,2.0141682767452105,238726976634704.0,0.0011615589943904847,2.927377192330592e-06,2.8440000000000003,35.8,2023-02-06 18:57:00,4.54180439652733e-06,0.024483758823708793,0.0,226.97081778980674,56,4.54180439652733e-06,11.801439,-6.918751,0.024483758823708793,0.0,0.0,0.34736428775617434,798.8366104176032,14396.340288208334,-0.29056078590186685,0.9568565355872788,1.9482460854180568,233.01337020982226,0.015638653252653345,0.780847100123085,0.0,223.4346200165398,0.0,0.0,0.0,0 days,4.3770196e-06,7.501996e-06,106911.055,0.024075955,-222.36974,0.0,0.0,1.0,-4.3755567474201687e-13,1.7799774e-12,7.8921644e-16,0.0,0.0,0.0,7.480000000000001e-16,1.898869847191834e-14,1.342421696729322e-12,785.0343340320844,3.93243763899916e-14,5.3649144294133087e-14,3.576609619608872e-15,0.0,4.3770196e-06,7.501996e-06,106911.055,0.024075955,-222.36974,0.0,0.0,0.0,-4.3755567474201687e-13,1.7799774e-12,7.8921644e-16,0.0,0.0,0.0,7.480000000000001e-16,1.898869847191834e-14,1.342421696729322e-12,785.0343340320844,3.93243763899916e-14,5.3649144294133087e-14,3.576609619608872e-15,0.0
57,57,58,a35da8,FFT4000,38.238966680206026,-113.65347084903016,241.274444236,10985.747256637169,0.5723153514479438,34610D,227.91678,12.158774,-6.176238,226.6135124161895,65347.28024918578,0.4139392747982213,0.408497172734208,30.521229663864915,32.9070025311444,7.915956499996038,4.489584482663136e-06,22682.612338258277,0.0233751052199944,0.2543435805322076,0.6517078308280821,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.313176647750707,1.2469391744537266,0.7487810669254641,16.453601464125015,11.666571675447798,29.8626621340958,1546446645600173.5,12.6384897703924,799.624393881267,1359.30697992756,0.000448958448266,0.02420331079153,0.204248586367104,16.4535012655722,8.43886971193135,8.438831825082936,14.776654958281329,0.6749235833235038,238959993261664.0,2.007552977171295,238208915501818.84,0.0011291091553526688,2.7530586351738378e-06,2.8440000000000003,35.8,2023-02-06 18:58:00,4.489584482663136e-06,0.02337511755041046,0.0,226.8261233825829,57,4.489584482663136e-06,12.158774,-6.176238,0.02337511755041046,0.0,0.0,0.3467042925273756,801.2459871654661,14375.571616448595,-0.2920125757357949,0.9564144789849987,1.9428667603824132,232.98395570790106,0.014972885286196414,0.8106023973014037,0.0,223.40558030507273,0.0,0.0,0.0,0 days,4.33058e-06,7.5049893e-06,106948.234,0.022843169,-223.97745,0.0,0.0,1.0,-4.373992688249846e-13,1.783039e-12,7.8944715e-16,0.0,0.0,0.0,7.479999999999999e-16,1.903076291192912e-14,1.345639676051704e-12,785.765733778332,3.7239600912195556e-14,5.2140056251413203e-14,3.476003750094213e-15,0.0,4.33058e-06,7.5049893e-06,106948.234,0.022843169,-223.97745,0.0,0.0,0.0,-4.373992688249846e-13,1.783039e-12,7.8944715e-16,0.0,0.0,0.0,7.479999999999999e-16,1.903076291192912e-14,1.345639676051704e-12,785.765733778332,3.7239600912195556e-14,5.2140056251413203e-14,3.476003750094213e-15,0.0
58,58,59,a35da8,FFT4000,38.20111083984375,-113.49613270861036,239.731110904,10988.04,0.5740008208879787,34610D,228.24863,12.5053835,-5.328993,225.7739344029524,65316.75901952191,0.4137234357058978,0.401485645822878,30.0286186669508,32.4455231718108,-52.68373379888855,4.414641151986316e-06,22674.41630463499,0.0220925347999583,0.2502384888912566,0.6443383052818034,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.456926573025392,1.2685016516577403,0.7454644121020918,16.222748184093902,11.577553640111349,29.20329009098116,1556352760927794.8,12.4941187562502,799.305819911811,1350.10642491842,0.000441464115199,0.0240904001790071,0.200742822911439,16.2227615859054,8.33289698053131,8.332860193943784,15.223325589540355,0.6737716072047888,232507389967924.2,1.980460284495017,236174388858301.2,0.0010666544548847555,2.674858248871113e-06,2.8440000000000003,35.8,2023-02-06 18:59:00,4.414641151986316e-06,0.022092551502498888,0.0,226.74416304634988,58,4.414641151986316e-06,12.5053835,-5.328993,0.022092551502498888,0.0,0.0,0.3460751257560692,803.6054648024135,14291.270455820968,-0.29436632417857667,0.9556926635637594,1.9414495956011315,232.9761945639241,0.014197637443424286,0.8394377014909037,0.0,223.3958616847868,0.0,0.0,0.0,0 days,4.2736633e-06,7.504863e-06,106971.984,0.021510651,-225.98764,0.0,0.0,1.0,-4.3729565849494913e-13,1.7861479e-12,7.894374e-16,0.0,0.0,0.0,7.48e-16,1.9072516953900296e-14,1.3488522745943644e-12,786.4981074785162,3.465847210781224e-14,5.12451139312055e-14,3.416340928747033e-15,0.0,4.2736633e-06,7.504863e-06,106971.984,0.021510651,-225.98764,0.0,0.0,0.0,-4.3729565849494913e-13,1.7861479e-12,7.894374e-16,0.0,0.0,0.0,7.48e-16,1.9072516953900296e-14,1.3488522745943644e-12,786.4981074785162,3.465847210781224e-14,5.12451139312055e-14,3.416340928747033e-15,0.0
59,59,60,a35da8,FFT4000,38.16317542124602,-113.33991672681724,237.673333128,10972.8,0.5756478946533384,34610D,228.57681,12.727842,-4.5641522,225.37748357967385,65286.73040085496,0.41265020267881874,0.41381902821143,30.88879865717765,33.4141510122822,-36.91522764809935,4.3873437552746e-06,22728.94085815235,0.0211734654499624,0.2574066554764804,0.664460658884939,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.26890124402307,1.2402989080912246,0.7436210040414147,16.706986106754766,11.724119458331558,30.659547833804712,1534474585627839.5,12.7277915598402,802.241747627207,1367.81699007303,0.000438734375527,0.0243891688016667,0.206909514105715,16.7070755061411,8.48366403087814,8.483626810291033,14.620352314104004,0.6845197797343727,246312691198593.03,1.9815730980003616,236353190073371.12,0.0011601750629387912,2.871316743712036e-06,2.8440000000000003,35.8,2023-02-06 19:00:00,4.3873437552746e-06,0.02117346285107634,0.0,227.2894085815235,59,4.3873437552746e-06,12.727842,-4.5641522,0.02117346285107634,0.0,0.0,0.3464092497468797,805.9111870833937,14341.672885957141,-0.295637863146511,0.9553000857710444,1.9425620628946099,232.98228744616225,0.01365102683884897,0.8640218779792058,0.0,223.39952928875954,0.0,0.0,0.0,0 days,4.21944e-06,7.602583e-06,106825.375,0.020722102,-226.67278,0.0,0.0,1.0,-4.3786608130227474e-13,1.7865823e-12,7.9697e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9078280850971985e-14,1.3487162197535457e-12,787.2320207299616,3.8851323117474094e-14,5.2819331072550834e-14,3.5212887381700552e-15,0.0,4.21944e-06,7.602583e-06,106825.375,0.020722102,-226.67278,0.0,0.0,0.0,-4.3786608130227474e-13,1.7865823e-12,7.9697e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9078280850971985e-14,1.3487162197535457e-12,787.2320207299616,3.8851323117474094e-14,5.2819331072550834e-14,3.5212887381700552e-15,0.0
60,60,61,a35da8,FFT4000,38.12494206832627,-113.1832962530173,238.187777572,10962.132,0.577263786356871,34610D,228.8798,12.927316,-3.6795616,225.69764458272948,65255.84160219778,0.41323138668426523,0.398901189378904,29.82501714597221,32.209207735089,-42.225074053393705,4.344705668964364e-06,22767.17117721693,0.0202678931046695,0.2485418095497684,0.6438401967483682,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.509450734049452,1.2763806390485737,0.7441843007019844,16.105467657137464,11.544969925688608,28.83599003712884,1561870915255533.0,12.4365389548579,800.111437318835,1347.62959536463,0.000434470566896,0.0240689637439125,0.199450594689452,16.1046038675445,8.2866299027891,8.286593899977605,15.40339320674948,0.6766847517259732,230648504106320.62,1.996178603936955,237510081610890.16,0.0010453607203239617,2.6631316486196817e-06,2.8440000000000003,35.8,2023-02-06 19:01:00,4.344705668964364e-06,0.02026793542501753,0.0,227.67171177216937,60,4.344705668964364e-06,12.927316,-3.6795616,0.02026793542501753,0.0,0.0,0.34653256751174066,808.1732531544466,14181.64326115577,-0.2974975312102957,0.9547225874167738,1.9477567111254717,233.01069725296307,0.013106260690664394,0.8830016767541928,0.0,223.42350072566478,0.0,0.0,0.0,0 days,4.1649687e-06,7.6692095e-06,106723.98,0.019829541,-226.03842,0.0,0.0,0.9999999999999998,-4.382582418060934e-13,1.7876512e-12,8.021058e-16,0.0,0.0,0.0,7.479999999999999e-16,1.90922139037943e-14,1.349392933505788e-12,787.9716979338044,3.376145776336216e-14,5.09152372188009e-14,3.3943491479200595e-15,0.0,4.1649687e-06,7.6692095e-06,106723.98,0.019829541,-226.03842,0.0,0.0,0.0,-4.382582418060934e-13,1.7876512e-12,8.021058e-16,0.0,0.0,0.0,7.479999999999999e-16,1.90922139037943e-14,1.349392933505788e-12,787.9716979338044,3.376145776336216e-14,5.09152372188009e-14,3.3943491479200595e-15,0.0
61,61,62,a35da8,FFT4000,38.08689957958157,-113.02859762440556,239.731110904,10949.94,0.5788356196590475,34610D,229.12663,13.051717,-2.756589,224.9791004921617,65226.01658505181,0.412422613562014,0.418371787476862,31.243335092130152,33.8229218329298,54.59218447459001,4.309106191819704e-06,22810.92671150505,0.0195657465986321,0.2603611257677513,0.6753709436520774,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.327978701304014,1.249160919051015,0.7414154160432221,16.911364151256567,11.784567923122973,31.26243487149457,1525417076157658.2,12.8306651433777,804.615779439858,1372.07064763089,0.000430910619182,0.0245064369921534,0.209185893738431,16.9114609164649,8.53595705509575,8.535920272908848,14.634598980529342,0.6932922489801588,252281438003040.53,1.9874366666308405,236934620144642.56,0.0011675930854252875,2.9715036500131165e-06,2.8440000000000003,35.8,2023-02-06 19:02:00,4.309106191819705e-06,0.01956577059601027,0.0,228.10926711505053,61,4.309106191819705e-06,13.051717,-2.756589,0.01956577059601027,0.0,0.0,0.3468245332161675,810.373636087797,14412.527612580428,-0.29859019940297143,0.9543814189413443,1.9488138360670004,233.01647051302837,0.012683004762074233,0.898142819812118,0.0,223.42730082836394,0.0,0.0,0.0,0 days,4.124686e-06,7.724003e-06,106609.09,0.018997181,-223.3049,0.0,0.0,0.9999999999999999,-4.387044320439001e-13,1.7882833e-12,8.063294e-16,0.0,0.0,0.0,7.479999999999999e-16,1.909885398760531e-14,1.3495788140030978e-12,788.7076826056425,3.955518384332332e-14,5.3400439437658694e-14,3.560029295843912e-15,0.0,4.124686e-06,7.724003e-06,106609.09,0.018997181,-223.3049,0.0,0.0,0.0,-4.387044320439001e-13,1.7882833e-12,8.063294e-16,0.0,0.0,0.0,7.479999999999999e-16,1.909885398760531e-14,1.3495788140030978e-12,788.7076826056425,3.955518384332332e-14,5.3400439437658694e-14,3.560029295843912e-15,0.0
62,62,63,a35da8,FFT4000,38.04809466863082,-112.87151997978216,240.759999792,10965.688,0.5803875081931232,34610D,229.28757,13.190803,-1.3883624,224.5089669503117,65194.77324995968,0.41135150073978455,0.406100683158732,30.270875057860987,32.8141796890004,-1.7623448434388354,4.231571280217953e-06,22754.42195657898,0.018808323579897,0.2522572921488415,0.6573748152678556,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.290023861958888,1.2434684994669467,0.7396063543536617,16.40719822065394,11.615201409257196,29.825182929663782,1547009716669637.0,12.5373727183569,802.197865571406,1362.12869075761,0.000423157128022,0.0243136020756009,0.203050341579366,16.4070898445002,8.35130643941608,8.351271100417138,14.889994870406934,0.6843580765009957,239478946383208.0,1.9588102808451824,234696531213241.9,0.001117929236251233,2.7911120876237883e-06,2.8440000000000003,35.8,2023-02-06 19:03:00,4.231571280217953e-06,0.018808350777048816,0.0,227.5442195657898,62,4.231571280217953e-06,13.190803,-1.3883624,0.018808350777048816,0.0,0.0,0.3457225793432849,812.5460951632715,14332.674188755556,-0.29941334608454684,0.954123497345315,1.9404490117139421,232.97071181716942,0.012211373325054654,0.9099882399538521,0.0,223.38406907163727,0.0,0.0,0.0,0 days,4.060218e-06,7.691208e-06,106774.25,0.018247802,-220.4918,0.0,0.0,0.9999999999999998,-4.3804068465663895e-13,1.7922285e-12,8.038015e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9156242602146407e-14,1.3541877790314917e-12,789.458417391778,3.6887410998849746e-14,5.183417138950611e-14,3.4556114259670736e-15,0.0,4.060218e-06,7.691208e-06,106774.25,0.018247802,-220.4918,0.0,0.0,0.0,-4.3804068465663895e-13,1.7922285e-12,8.038015e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9156242602146407e-14,1.3541877790314917e-12,789.458417391778,3.6887410998849746e-14,5.183417138950611e-14,3.4556114259670736e-15,0.0
