,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km
48,48,49,,,38.43043547176051,-115.09805000946288,237.93055535,11014.419551569506,0.5574661954308183,34610D,225.71289,10.582043,-12.459275,223.00607376021128,65629.41758146402,0.380736680237543,0.462938407644332,31.16572857208773,34.0104735956358,-10.519807213624416,4.330423839901653e-06,22580.29894507478,0.029211092007581,0.2597144047673977,0.6426553934818481,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7404499734444472,17.005982581666288,11.754246701556651,30.790619152130088,1532505427837434.5,12.8153282353833,795.199826380628,1680.42842937297,0.00043304238399,0.0270053359887612,0.231469203822166,17.0052367978179,8.57123954756557,8.571202430626228,0.0004330423839901,0.6590030615929006,535861811871525.9,6.285546428614285,517130472627733.9,0.014715876087104474,7.903368388403204e-06,3.16,35.8,2023-02-06 18:49:00,4.330423839901653e-06,0.029211130403648394,0.0,225.80298945074782,48,4.330423839901653e-06,10.582043,-12.459275,0.029211130403648394,0.0,0.0,0.3485104257969428,780.4587373355328,14094.12225605888,-0.10447545216092409,0.994527465631679,1.688120608460653,231.50097257092625,0.0183100896922222,0.7290310152415285,0.0,222.066627739787,0.0,0.0,0.0,0 days,4.256007e-06,7.726589e-06,107309.77,0.029040312,-222.90178,0.0,0.0,1.0000000000000002,-4.3602380318722875e-13,1.7714907e-12,8.065287e-16,0.0,0.0,0.0,7.48e-16,1.8915599148996605e-14,1.3354669582211573e-12,782.0507104139723,14.09412225605888,5.458756642651933e-13,4.256007e-06,7.726589e-06,107309.77,0.029040312,-222.90178,0.0,0.0,0.0,-4.3602380318722875e-13,1.7714907e-12,8.065287e-16,0.0,0.0,0.0,7.48e-16,1.8915599148996605e-14,1.3354669582211573e-12,782.0507104139723,14.09412225605888
49,49,50,,,38.41708353843842,-114.93716674019286,238.573610905,11011.344215246638,0.5591556461363575,34610D,226.0586,10.700357,-11.660893,223.4783080398008,65598.25185289193,0.38013793085918757,0.455596483048174,30.5965959371275,33.3478341948628,-10.535121131226248,4.340819460137943e-06,22591.25191880123,0.0280997804776321,0.2549716328093958,0.6344800285746345,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7414503348399589,16.6735982743846,11.660675941464085,29.883554222187783,1546132772065140.8,12.6422473746918,794.290909195775,1676.93865853642,0.000434081946014,0.0269092522498134,0.227798241524087,16.6739170974314,8.46542443503487,8.465387688315255,0.0004340819460137,0.6557682930957415,524695225826863.7,6.303819547437936,518153377772860.5,0.014615298867225809,7.718169369688335e-06,3.16,35.8,2023-02-06 18:50:00,4.340819460137942e-06,0.028099781991906752,0.0,225.91251918801237,49,4.340819460137942e-06,10.700357,-11.660893,0.028099781991906752,0.0,0.0,0.34814624360990504,782.8237988981797,14096.698391052272,-0.1044564541476443,0.9945294611960478,1.6873080627059784,231.49593355190942,0.017673385056472788,0.7675719160599215,0.0,222.05987403818642,0.0,0.0,0.0,0 days,4.265858e-06,7.746087e-06,107266.71,0.02782888,-223.39594,0.0,0.0,0.9999999999999999,-4.3618972298954073e-13,1.7733707e-12,8.0803174e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8939384179735753e-14,1.3371809568148982e-12,782.3098208244037,14.096698391052271,5.342315063342753e-13,4.265858e-06,7.746087e-06,107266.71,0.02782888,-223.39594,0.0,0.0,0.0,-4.3618972298954073e-13,1.7733707e-12,8.0803174e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8939384179735753e-14,1.3371809568148982e-12,782.3098208244037,14.096698391052271
50,50,51,,,38.40373160511633,-114.77628347092283,239.21666646,11008.268878923767,0.5608082929474801,34610D,226.37054,10.786775,-10.8503275,223.33610154569635,65567.65525695481,0.3815341674790118,0.477098975675972,32.225128892124445,35.0723146111074,-10.548045935537258,4.368191725776431e-06,22602.21020546149,0.0272496201934226,0.2685427407677037,0.671240593984575,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7404678121643968,17.53607397225603,11.933284300878784,32.66526667065544,1504341548717793.8,13.1074284327483,800.64374917869,1694.33570595996,0.000436819172578,0.0273378524635223,0.238549487837986,17.5361573055537,8.72597758570424,8.72593946912765,0.0004368191725776,0.6786312334632337,553379227456841.3,6.294034098937301,517820213620555.0,0.015012299793156872,8.287523752035301e-06,3.16,35.8,2023-02-06 18:51:00,4.368191725776431e-06,0.02724966745050584,0.0,226.02210205461495,50,4.368191725776431e-06,10.786775,-10.8503275,0.02724966745050584,0.0,0.0,0.3478351377277699,785.1373334949751,14099.273774288395,-0.10443746883356456,0.9945314550599383,1.6919376434042526,231.52461527804454,0.01719131383906848,0.7960032839325266,0.0,222.08438280131185,0.0,0.0,0.0,0 days,4.292603e-06,7.732398e-06,107225.35,0.027133618,-223.30338,0.0,0.0,1.0,-4.363489951843341e-13,1.7750487e-12,8.069766e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8958072777634883e-14,1.3386997072201952e-12,782.5689312348347,14.099273774288395,5.752943801078653e-13,4.292603e-06,7.732398e-06,107225.35,0.027133618,-223.30338,0.0,0.0,0.0,-4.363489951843341e-13,1.7750487e-12,8.069766e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8958072777634883e-14,1.3386997072201952e-12,782.5689312348347,14.099273774288395
51,51,52,,,38.39037967179424,-114.61540020165282,239.859722015,11005.193542600897,0.5624240393801274,34610D,226.61365,10.884438,-10.095925,224.7934966288913,65535.43012806268,0.3818583112016355,0.472524377179754,31.85617471604261,34.5401454378904,-10.558787707149312,4.405499702529595e-06,22613.17380763268,0.0267058573371962,0.2654681226336884,0.6668216185853979,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7448998755878737,17.270060385469186,11.880033794807405,31.99692181600099,1514382467616258.8,13.0062786339922,800.409168968646,1692.09668984937,0.000440549970253,0.0272660321574371,0.236262188589877,17.2700727189452,8.6650740828615,8.66503590904838,0.0004405499702529,0.6777668168410403,544680272421783.7,6.361186328396077,521205649872893.5,0.01496928237828974,8.151978926288247e-06,3.16,35.8,2023-02-06 18:52:00,4.405499702529596e-06,0.026705863949096683,0.0,226.13173807632688,51,4.405499702529596e-06,10.884438,-10.095925,0.026705863949096683,0.0,0.0,0.34763052450204623,787.3992060843399,14101.848405621167,-0.10441849620994327,0.9945334472250061,1.6936460579088248,231.53518189253543,0.016888541672379152,0.8174643069811349,0.0,222.09298721147943,0.0,0.0,0.0,0 days,4.314947e-06,7.688566e-06,107184.35,0.026571332,-222.79758,0.0,0.0,1.0000000000000002,-4.365069646371177e-13,1.7762589e-12,8.0359784e-16,0.0,0.0,0.0,7.480000000000002e-16,1.8968372920645824e-14,1.3397519303211021e-12,782.8280416452661,14.101848405621167,5.685921259112028e-13,4.314947e-06,7.688566e-06,107184.35,0.026571332,-222.79758,0.0,0.0,0.0,-4.365069646371177e-13,1.7762589e-12,8.0359784e-16,0.0,0.0,0.0,7.480000000000002e-16,1.8968372920645824e-14,1.3397519303211021e-12,782.8280416452661,14.101848405621167
52,52,53,,,38.37702773847215,-114.4545169323828,240.50277757,11002.118206278026,0.5640027908305304,34610D,226.83186,10.992118,-9.376748,225.7059843016769,65503.57395334664,0.3820680622220036,0.470527326592592,31.692291474881845,34.2739336253996,-10.56812704518908,4.44588335059758e-06,22624.14272789319,0.0262688160945262,0.2641024289573487,0.666028413166885,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7475637444907466,17.136668766374232,11.857806519672303,31.69926679268117,1518854305662233.0,12.9599224771057,800.640904664425,1691.65227201637,0.00044458833506,0.0272439022438452,0.235263663296296,17.1369668126998,8.63546129297412,8.635422900891221,0.0004445883350597,0.6786207515670317,540326219124934.8,6.403541317397146,523392531890616.06,0.01496129514676557,8.091975888184959e-06,3.16,35.8,2023-02-06 18:53:00,4.445883350597581e-06,0.02626884623416494,0.0,226.24142727893192,52,4.445883350597581e-06,10.992118,-9.376748,0.02626884623416494,0.0,0.0,0.34746456950949006,789.609284257251,14104.422284903017,-0.10439953626773535,0.994535437692937,1.6950428205905204,231.54381391521213,0.016647847971832604,0.8354700748237209,0.0,222.10003873964996,0.0,0.0,0.0,0 days,4.3398245e-06,7.635062e-06,107143.76,0.025974572,-222.15657,0.0,0.0,1.0,-4.3666338499365346e-13,1.7773103e-12,7.9947353e-16,0.0,0.0,0.0,7.48e-16,1.8975882904213165e-14,1.3406468729900795e-12,783.0871520556973,14.104422284903018,5.662649633424691e-13,4.3398245e-06,7.635062e-06,107143.76,0.025974572,-222.15657,0.0,0.0,0.0,-4.3666338499365346e-13,1.7773103e-12,7.9947353e-16,0.0,0.0,0.0,7.48e-16,1.8975882904213165e-14,1.3406468729900795e-12,783.0871520556973,14.104422284903018
53,53,54,,,38.36367580515006,-114.2936336631128,241.145833125,10999.042869955158,0.565544454580818,34610D,227.02121,11.117923,-8.72028,226.33947202371647,65471.88166187176,0.38103259593344213,0.456498120847938,30.62571490871989,33.0690915144218,-10.576072199002864,4.491619429393352e-06,22635.1169197719,0.0259581928407241,0.255214290905999,0.6456898834534736,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.74934926251887,16.534486779166123,11.681590774670324,29.90444277412869,1545818951655685.5,12.6450822977641,797.551842701482,1682.33314115847,0.000449161942939,0.0270053811660353,0.228249060423969,16.5345457572109,8.45198440342838,8.45194644050153,0.0004491619429393,0.6674391966338911,519500429260778.8,6.4342231958859415,524989076748994.3,0.0147435564706346,7.713860192876058e-06,3.16,35.8,2023-02-06 18:54:00,4.491619429393352e-06,0.025958203831019034,0.0,226.351169197719,53,4.491619429393352e-06,11.117923,-8.72028,0.025958203831019034,0.0,0.0,0.34734316466667986,791.767438245086,14106.99541199553,-0.10438058899794671,0.9945374264654104,1.6930280933576496,231.53136084649822,0.01648163435113418,0.8515970010548984,0.0,222.08812476556588,0.0,0.0,0.0,0 days,4.3752007e-06,7.566046e-06,107104.21,0.025321962,-221.3973,0.0,0.0,1.0,-4.368157726948953e-13,1.7781726e-12,7.941536e-16,0.0,0.0,0.0,7.480000000000001e-16,1.89797923345313e-14,1.3413568280884115e-12,783.3462624661285,14.106995411995529,5.41672548426257e-13,4.3752007e-06,7.566046e-06,107104.21,0.025321962,-221.3973,0.0,0.0,0.0,-4.368157726948953e-13,1.7781726e-12,7.941536e-16,0.0,0.0,0.0,7.480000000000001e-16,1.89797923345313e-14,1.3413568280884115e-12,783.3462624661285,14.106995411995529
54,54,55,a35da8,FFT4000,38.35032387182797,-114.13275039384276,241.78888868,10995.967533632289,0.5670489398045356,34610D,227.20056,11.270761,-8.113048,225.84845487758267,65441.25594696304,0.38122925974494926,0.462487529602848,31.06946093228516,33.5931375265478,-30.194637412991888,4.5182829978616295e-06,22646.095661980307,0.0255721490694585,0.2589121744357096,0.6563180837790864,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7474284412596446,16.795732828909525,11.754601869316918,30.71027998236895,1533712408159529.8,12.7719870698128,799.525377230457,1687.67439171927,0.000451828299786,0.0271362620505632,0.231243764801424,16.7965687632739,8.52157767236129,8.521539169635744,0.0004518282997861,0.6745655351839052,527570970535609.9,6.412882049287512,524004616500565.44,0.014856758864499149,7.876877213082638e-06,3.16,35.8,2023-02-06 18:55:00,4.5182829978616295e-06,0.02557217078279069,0.0,226.4609566198031,54,4.5182829978616295e-06,11.270761,-8.113048,0.02557217078279069,0.0,0.0,0.3472373145639541,793.8735409273505,14725.054717378984,-0.2698564645435482,0.962900560049716,1.6943876599522327,231.53976579355736,0.01626519220689666,0.8644827027707424,0.0,222.09505175467237,0.0,0.0,0.0,0 days,4.393801e-06,7.530349e-06,107064.34,0.025031626,-221.26158,0.0,0.0,0.9999999999999999,-4.3696951003219543e-13,1.7789418e-12,7.9140194e-16,0.0,0.0,0.0,7.48e-16,1.898504113896725e-14,1.3419722459900252e-12,783.60537287656,14.725054717378983,5.532467686009036e-13,4.393801e-06,7.530349e-06,107064.34,0.025031626,-221.26158,0.0,0.0,0.0,-4.3696951003219543e-13,1.7789418e-12,7.9140194e-16,0.0,0.0,0.0,7.48e-16,1.898504113896725e-14,1.3419722459900252e-12,783.60537287656,14.725054717378983
55,55,56,a35da8,FFT4000,38.31447709078169,-113.97024092908042,241.274444236,10987.193333333333,0.5688318688498731,34610D,227.40591,11.505118,-7.5137167,226.13884187114783,65410.186486030754,0.3815591227682216,0.467138627513586,31.406883310700955,33.9167239890086,-18.913691997005724,4.542859536868021e-06,22677.44266518598,0.0251250573835526,0.2617240275891746,0.6649311572401974,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7480514447747187,16.95875893778395,11.813917423038378,31.24231731740681,1525719313434752.2,12.8732563154505,801.184912988136,1691.6981079374,0.000454285953687,0.027230115363967,0.233569313756793,16.9583619945043,8.5776101435791,8.577571176878077,0.0004542859536868,0.6806253956823187,533302891575216.4,6.439965758133154,525447013093125.44,0.014950070138504397,7.99869291169623e-06,3.16,35.8,2023-02-06 18:56:00,4.542859536868021e-06,0.025125084607298235,0.0,226.77442665185984,55,4.542859536868021e-06,11.505118,-7.5137167,0.025125084607298235,0.0,0.0,0.3474039716224953,796.3694663199827,14502.591641155905,-0.2889124427074676,0.957355524582589,1.6976380889168265,231.55983601276577,0.01601313265178324,0.8776355623165808,0.0,222.11248987842185,0.0,0.0,0.0,0 days,4.398904e-06,7.5140747e-06,106970.93,0.024764769,-221.482,0.0,0.0,1.0,-4.373288196822715e-13,1.7790353e-12,7.901475e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8980331365365872e-14,1.3417064535596014e-12,784.301023006431,14.502591641155904,5.622089689968242e-13,4.398904e-06,7.5140747e-06,106970.93,0.024764769,-221.482,0.0,0.0,0.0,-4.373288196822715e-13,1.7790353e-12,7.901475e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8980331365365872e-14,1.3417064535596014e-12,784.301023006431,14.502591641155904
56,56,57,,,38.276689647573285,-113.81119116307472,241.274444236,10981.701238938052,0.5705942408054887,34610D,227.62885,11.801439,-6.918751,226.5757777564152,65378.77960272005,0.38176821075226886,0.468493284182344,31.49935353427756,33.968087189036,13.94902931018073,4.54180439652733e-06,22697.08177898067,0.0244837534397385,0.2624946127856463,0.6690133955956906,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.749129716006494,16.983562660866518,11.832320022718356,31.387164853640787,1523543187810624.2,12.8999663550019,802.146889788813,1693.61523052155,0.000454180439653,0.0272700265763387,0.234246642091172,16.984043594518,8.5898941622015,8.58985514875962,0.0004541804396527,0.684170233230694,534146374525009.0,6.466911793818312,526832750709421.8,0.014992887174899062,8.032208876224445e-06,3.16,35.8,2023-02-06 18:57:00,4.54180439652733e-06,0.024483758823708793,0.0,226.97081778980674,56,4.54180439652733e-06,11.801439,-6.918751,0.024483758823708793,0.0,0.0,0.34736428775617434,798.8366104176032,14396.340288208334,-0.29056078590186685,0.9568565355872788,1.699682919422272,231.5724446645391,0.015638653252653345,0.891513166328465,0.0,222.12271208452398,0.0,0.0,0.0,0 days,4.3770196e-06,7.501996e-06,106911.055,0.024075955,-222.36974,0.0,0.0,1.0,-4.3755567474201687e-13,1.7799774e-12,7.8921644e-16,0.0,0.0,0.0,7.480000000000001e-16,1.898869847191834e-14,1.342421696729322e-12,785.0343340320844,14.396340288208334,5.657555925341258e-13,4.3770196e-06,7.501996e-06,106911.055,0.024075955,-222.36974,0.0,0.0,0.0,-4.3755567474201687e-13,1.7799774e-12,7.8921644e-16,0.0,0.0,0.0,7.480000000000001e-16,1.898869847191834e-14,1.342421696729322e-12,785.0343340320844,14.396340288208334
57,57,58,a35da8,FFT4000,38.238966680206026,-113.65347084903016,241.274444236,10985.747256637169,0.5723153514479438,34610D,227.91678,12.158774,-6.176238,226.6135124161895,65347.28024918578,0.3803360790806699,0.455645277946592,30.521229663864915,32.9071321608902,7.915956499996038,4.489584482663136e-06,22682.612338258277,0.0233751052199944,0.2543435805322076,0.6517078308280821,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7487810669254641,16.453601464125015,11.666571675447798,29.8626621340958,1546446645600173.5,12.6007214861527,799.673857209464,1686.35659053847,0.000448958448266,0.0270859921762987,0.227822638973296,16.4535660804451,8.41108708480872,8.411049322692199,0.0004489584482663,0.675102444681613,515252316736026.7,6.453493532804687,526122729190928.06,0.014801920634402787,7.696087063168424e-06,3.16,35.8,2023-02-06 18:58:00,4.489584482663136e-06,0.02337511755041046,0.0,226.8261233825829,57,4.489584482663136e-06,12.158774,-6.176238,0.02337511755041046,0.0,0.0,0.3467042925273756,801.2459871654661,14375.571616448595,-0.2920125757357949,0.9564144789849987,1.6946735860822106,231.54153265099112,0.014972885286196414,0.9104786653273973,0.0,222.09228365312444,0.0,0.0,0.0,0 days,4.33058e-06,7.5049893e-06,106948.234,0.022843169,-223.97745,0.0,0.0,1.0,-4.373992688249846e-13,1.783039e-12,7.8944715e-16,0.0,0.0,0.0,7.479999999999999e-16,1.903076291192912e-14,1.345639676051704e-12,785.765733778332,14.375571616448594,5.445339718361661e-13,4.33058e-06,7.5049893e-06,106948.234,0.022843169,-223.97745,0.0,0.0,0.0,-4.373992688249846e-13,1.783039e-12,7.8944715e-16,0.0,0.0,0.0,7.479999999999999e-16,1.903076291192912e-14,1.345639676051704e-12,785.765733778332,14.375571616448594
58,58,59,a35da8,FFT4000,38.20111083984375,-113.49613270861036,239.731110904,10988.04,0.5740008208879787,34610D,228.24863,12.5053835,-5.328993,225.7739344029524,65316.75901952191,0.37893573696052846,0.44924624866348,30.0286186669508,32.4457383713646,-52.68373379888855,4.414641151986316e-06,22674.41630463499,0.0220925347999583,0.2502384888912566,0.6443383052818034,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7454644121020918,16.222748184093902,11.577553640111349,29.20329009098116,1556352760927794.8,12.4392896956559,798.81420008014,1684.07559679878,0.000441464115199,0.0270306120992613,0.22462312433174,16.2228691856823,8.30995330430857,8.309916619008694,0.0004414641151986,0.671993890379592,506015753473399.5,6.400989798086455,523550634446746.3,0.014714829917627655,7.540226790232563e-06,3.16,35.8,2023-02-06 18:59:00,4.414641151986316e-06,0.022092551502498888,0.0,226.74416304634988,58,4.414641151986316e-06,12.5053835,-5.328993,0.022092551502498888,0.0,0.0,0.3460751257560692,803.6054648024135,14291.270455820968,-0.29436632417857667,0.9556926635637594,1.6902414533636707,231.51411491884824,0.014197637443424286,0.929220120267095,0.0,222.06467075670614,0.0,0.0,0.0,0 days,4.2736633e-06,7.504863e-06,106971.984,0.021510651,-225.98764,0.0,0.0,1.0,-4.3729565849494913e-13,1.7861479e-12,7.894374e-16,0.0,0.0,0.0,7.48e-16,1.9072516953900296e-14,1.3488522745943644e-12,786.4981074785162,14.291270455820968,5.350019253733429e-13,4.2736633e-06,7.504863e-06,106971.984,0.021510651,-225.98764,0.0,0.0,0.0,-4.3729565849494913e-13,1.7861479e-12,7.894374e-16,0.0,0.0,0.0,7.48e-16,1.9072516953900296e-14,1.3488522745943644e-12,786.4981074785162,14.291270455820968
59,59,60,a35da8,FFT4000,38.16317542124602,-113.33991672681724,237.673333128,10972.8,0.5756478946533384,34610D,228.57681,12.727842,-4.5641522,225.37748357967385,65286.73040085496,0.37965712420203407,0.460961179824436,30.88879865717765,33.4138731482924,-36.91522764809935,4.3873437552746e-06,22728.94085815235,0.0211734654499624,0.2574066554764804,0.664460658884939,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7436210040414147,16.706986106754766,11.724119458331558,30.659547833804712,1534474585627839.5,12.6957271634983,802.470531118778,1693.68016298138,0.000438734375527,0.0272631891792342,0.230480589912218,16.7069365741462,8.45391155073559,8.453874460682268,0.0004387343755274,0.6853628357319794,521576967863266.9,6.405933709135209,524021721048357.0,0.014932570576636597,7.849993327857355e-06,3.16,35.8,2023-02-06 19:00:00,4.3873437552746e-06,0.02117346285107634,0.0,227.2894085815235,59,4.3873437552746e-06,12.727842,-4.5641522,0.02117346285107634,0.0,0.0,0.3464092497468797,805.9111870833937,14341.672885957141,-0.295637863146511,0.9553000857710444,1.6962761736263237,231.5514308266458,0.01365102683884897,0.9425387933566162,0.0,222.09683034313747,0.0,0.0,0.0,0 days,4.21944e-06,7.602583e-06,106825.375,0.020722102,-226.67278,0.0,0.0,1.0,-4.3786608130227474e-13,1.7865823e-12,7.9697e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9078280850971985e-14,1.3487162197535457e-12,787.2320207299616,14.341672885957141,5.570199620190772e-13,4.21944e-06,7.602583e-06,106825.375,0.020722102,-226.67278,0.0,0.0,0.0,-4.3786608130227474e-13,1.7865823e-12,7.9697e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9078280850971985e-14,1.3487162197535457e-12,787.2320207299616,14.341672885957141
60,60,61,a35da8,FFT4000,38.12494206832627,-113.1832962530173,238.187777572,10962.132,0.577263786356871,34610D,228.8798,12.927316,-3.6795616,225.69764458272948,65255.84160219778,0.3780382357101161,0.446880889900638,29.82501714597221,32.2093472025146,-42.225074053393705,4.344705668964364e-06,22767.17117721693,0.0202678931046695,0.2485418095497684,0.6438401967483682,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7441843007019844,16.105467657137464,11.544969925688608,28.83599003712884,1561870915255533.0,12.3753578843302,799.399657812297,1684.58997692271,0.000434470566896,0.0270320355241927,0.223440444950319,16.1046736012573,8.26576469797653,8.265728785817817,0.0004344705668964,0.6741109287776557,501058461830725.4,6.436026017972465,525638540048793.06,0.014712485530601444,7.478448922620632e-06,3.16,35.8,2023-02-06 19:01:00,4.344705668964364e-06,0.02026793542501753,0.0,227.67171177216937,60,4.344705668964364e-06,12.927316,-3.6795616,0.02026793542501753,0.0,0.0,0.34653256751174066,808.1732531544466,14181.64326115577,-0.2974975312102957,0.9547225874167738,1.6947066451682693,231.54173691991437,0.013106260690664394,0.9549771515573731,0.0,222.0861532505536,0.0,0.0,0.0,0 days,4.1649687e-06,7.6692095e-06,106723.98,0.019829541,-226.03842,0.0,0.0,0.9999999999999998,-4.382582418060934e-13,1.7876512e-12,8.021058e-16,0.0,0.0,0.0,7.479999999999999e-16,1.90922139037943e-14,1.349392933505788e-12,787.9716979338044,14.18164326115577,5.323135409043366e-13,4.1649687e-06,7.6692095e-06,106723.98,0.019829541,-226.03842,0.0,0.0,0.0,-4.382582418060934e-13,1.7876512e-12,8.021058e-16,0.0,0.0,0.0,7.479999999999999e-16,1.90922139037943e-14,1.349392933505788e-12,787.9716979338044,14.18164326115577
61,61,62,a35da8,FFT4000,38.08689957958157,-113.02859762440556,239.731110904,10949.94,0.5788356196590475,34610D,229.12663,13.051717,-2.756589,224.9791004921617,65226.01658505181,0.37944385697085864,0.46603991922962,31.243335092130152,33.8228272334248,54.59218447459001,4.309106191819704e-06,22810.92671150505,0.0195657465986321,0.2603611257677513,0.6753709436520774,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7414154160432221,16.911364151256567,11.784567923122973,31.26243487149457,1525417076157658.2,12.7985240700171,804.826675058671,1699.29192804404,0.000430910619182,0.0273932095181378,0.23301995961481,16.9114136167124,8.50648623194448,8.506449576749938,0.0004309106191819,0.6940719545064497,527021115378619.1,6.421441336302663,525119665320696.4,0.015053832621376032,7.981207031588056e-06,3.16,35.8,2023-02-06 19:02:00,4.309106191819705e-06,0.01956577059601027,0.0,228.10926711505053,61,4.309106191819705e-06,13.051717,-2.756589,0.01956577059601027,0.0,0.0,0.3468245332161675,810.373636087797,14412.527612580428,-0.29859019940297143,0.9543814189413443,1.7018096543126662,231.58554410229902,0.012683004762074233,0.9621435967963575,0.0,222.1246438051836,0.0,0.0,0.0,0 days,4.124686e-06,7.724003e-06,106609.09,0.018997181,-223.3049,0.0,0.0,0.9999999999999999,-4.387044320439001e-13,1.7882833e-12,8.063294e-16,0.0,0.0,0.0,7.479999999999999e-16,1.909885398760531e-14,1.3495788140030978e-12,788.7076826056425,14.412527612580428,5.680933475101063e-13,4.124686e-06,7.724003e-06,106609.09,0.018997181,-223.3049,0.0,0.0,0.0,-4.387044320439001e-13,1.7882833e-12,8.063294e-16,0.0,0.0,0.0,7.479999999999999e-16,1.909885398760531e-14,1.3495788140030978e-12,788.7076826056425,14.412527612580428
