,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
53,53,54,,,38.36367580515006,-114.2936336631128,241.145833125,10999.042869955158,0.565544454580818,34610D,227.02121,11.117923,-8.72028,226.33947202371647,65471.88166187176,0.38103729896674515,0.454233551674228,30.62571490871989,33.0690944754254,-10.576072199002864,4.491619429393352e-06,22635.1169197719,0.0259581928407241,0.255214290905999,0.6456898834534736,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.74934926251887,16.534486779166123,11.681590774670324,29.90444277412869,1545818951655685.5,12.6451163049958,797.530683312591,1682.64742358532,0.000449161942939,0.026869448336171,0.227116775837114,16.5345472377127,8.45260285941099,8.452564893706283,0.0004491619429393,0.652952279590281,444610521636668.25,5.042993654053797,430182024163047.4,0.014856108306939916,6.243063876042429e-06,3.0968000000000004,35.8,2023-02-06 18:54:00,4.491619429393352e-06,0.025958203831019034,0.0,226.351169197719,53,4.491619429393352e-06,11.117923,-8.72028,0.025958203831019034,0.0,0.0,0.34734316466667986,791.767438245086,14106.99541199553,-0.10438058899794671,0.9945374264654104,1.72524607276631,231.7289464374912,0.01648163435113418,0.8364964492104584,0.0,222.26819134615855,0.0,0.0,0.0,0 days,4.3752007e-06,7.566046e-06,107104.21,0.025321962,-221.3973,0.0,0.0,1.0,-4.368157726948953e-13,1.7781726e-12,7.941536e-16,0.0,0.0,0.0,7.480000000000001e-16,1.89797923345313e-14,1.3413568280884115e-12,783.3462624661285,5.431000485466144e-13,6.313137037157476e-14,5.2308849736447667e-14,0.0,4.3752007e-06,7.566046e-06,107104.21,0.025321962,-221.3973,0.0,0.0,0.0,-4.368157726948953e-13,1.7781726e-12,7.941536e-16,0.0,0.0,0.0,7.480000000000001e-16,1.89797923345313e-14,1.3413568280884115e-12,783.3462624661285,5.431000485466144e-13,6.313137037157476e-14,5.2308849736447667e-14,0.0
54,54,55,a35da8,FFT4000,38.35032387182797,-114.13275039384276,241.78888868,10995.967533632289,0.5670489398045356,34610D,227.20056,11.270761,-8.113048,225.84845487758267,65441.25594696304,0.38122843546285773,0.46019246440445,31.06946093228516,33.5925960328962,-30.194637412991888,4.5182829978616295e-06,22646.095661980307,0.0255721490694585,0.2589121744357096,0.6563180837790864,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.7474284412596446,16.795732828909525,11.754601869316918,30.71027998236895,1533712408159529.8,12.7720070584748,799.504302293138,1687.99110706616,0.000451828299786,0.0269996446499992,0.230096232202225,16.7962980164481,8.5221948357099,8.522156330195848,0.0004518282997861,0.6598232054528268,450496978287086.8,5.024771191178738,429248331892577.94,0.015001193789824131,6.361725591870514e-06,3.0968000000000004,35.8,2023-02-06 18:55:00,4.5182829978616295e-06,0.02557217078279069,0.0,226.4609566198031,54,4.5182829978616295e-06,11.270761,-8.113048,0.02557217078279069,0.0,0.0,0.3472373145639541,793.8735409273505,14725.054717378984,-0.2698564645435482,0.962900560049716,1.7266160922835097,231.73727580456554,0.01626519220689666,0.8502155678994865,0.0,222.27504599651346,0.0,0.0,0.0,0 days,4.393801e-06,7.530349e-06,107064.34,0.025031626,-221.26158,0.0,0.0,0.9999999999999999,-4.3696951003219543e-13,1.7789418e-12,7.9140194e-16,0.0,0.0,0.0,7.48e-16,1.898504113896725e-14,1.3419722459900252e-12,783.60537287656,5.558531981457277e-13,6.395956618669442e-14,5.299506912611824e-14,0.0,4.393801e-06,7.530349e-06,107064.34,0.025031626,-221.26158,0.0,0.0,0.0,-4.3696951003219543e-13,1.7789418e-12,7.9140194e-16,0.0,0.0,0.0,7.48e-16,1.898504113896725e-14,1.3419722459900252e-12,783.60537287656,5.558531981457277e-13,6.395956618669442e-14,5.299506912611824e-14,0.0
55,55,56,a35da8,FFT4000,38.31447709078169,-113.97024092908042,241.274444236,10987.193333333333,0.5688318688498731,34610D,227.40591,11.505118,-7.5137167,226.13884187114783,65410.186486030754,0.3815653189543604,0.464818528291842,31.406883310700955,33.9166588589622,-18.913691997005724,4.542859536868021e-06,22677.44266518598,0.0251250573835526,0.2617240275891746,0.6649311572401974,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.7480514447747187,16.95875893778395,11.813917423038378,31.24231731740681,1525719313434752.2,12.8732567289516,801.164184391511,1692.01463776212,0.000454285953687,0.0270929294589026,0.232409264145921,16.9583294294811,8.57822571377761,8.57818674428015,0.0004542859536868,0.6656225812268627,454212788873368.56,5.047515597922122,430559047939833.0,0.01512632137441638,6.444123369118149e-06,3.0968000000000004,35.8,2023-02-06 18:56:00,4.542859536868021e-06,0.025125084607298235,0.0,226.77442665185984,55,4.542859536868021e-06,11.505118,-7.5137167,0.025125084607298235,0.0,0.0,0.3474039716224953,796.3694663199827,14502.591641155905,-0.2889124427074676,0.957355524582589,1.7299479835798888,231.7575084477018,0.01601313265178324,0.8642279671876684,0.0,222.29262546332828,0.0,0.0,0.0,0 days,4.398904e-06,7.5140747e-06,106970.93,0.024764769,-221.482,0.0,0.0,1.0,-4.373288196822715e-13,1.7790353e-12,7.901475e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8980331365365872e-14,1.3417064535596014e-12,784.301023006431,5.660118368832951e-13,6.460251682642824e-14,5.3527799656183404e-14,0.0,4.398904e-06,7.5140747e-06,106970.93,0.024764769,-221.482,0.0,0.0,0.0,-4.373288196822715e-13,1.7790353e-12,7.901475e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8980331365365872e-14,1.3417064535596014e-12,784.301023006431,5.660118368832951e-13,6.460251682642824e-14,5.3527799656183404e-14,0.0
56,56,57,,,38.276689647573285,-113.81119116307472,241.274444236,10981.701238938052,0.5705942408054887,34610D,227.62885,11.801439,-6.918751,226.5757777564152,65378.77960272005,0.3817822906492878,0.46616400893137,31.49935353427756,33.9685447250794,13.94902931018073,4.54180439652733e-06,22697.08177898067,0.0244837534397385,0.2624946127856463,0.6690133955956906,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.749129716006494,16.983562660866518,11.832320022718356,31.387164853640787,1523543187810624.2,12.8999242766144,802.126202685958,1693.93073043799,0.000454180439653,0.0271325664660511,0.233082004465685,16.9842723625397,8.5904886571391,8.590449640997152,0.0004541804396527,0.6689977257577244,455546879182498.4,5.070253410480693,431831527123719.25,0.015169815122297823,6.480223532455486e-06,3.0968000000000004,35.8,2023-02-06 18:57:00,4.54180439652733e-06,0.024483758823708793,0.0,226.97081778980674,56,4.54180439652733e-06,11.801439,-6.918751,0.024483758823708793,0.0,0.0,0.34736428775617434,798.8366104176032,14396.340288208334,-0.29056078590186685,0.9568565355872788,1.7320538251316657,231.77027821075825,0.015638653252653345,0.8790448418631173,0.0,222.30298894725615,0.0,0.0,0.0,0 days,4.3770196e-06,7.501996e-06,106911.055,0.024075955,-222.36974,0.0,0.0,1.0,-4.3755567474201687e-13,1.7799774e-12,7.8921644e-16,0.0,0.0,0.0,7.480000000000001e-16,1.898869847191834e-14,1.342421696729322e-12,785.0343340320844,5.695859147132255e-13,6.478951762429697e-14,5.3682743174417496e-14,0.0,4.3770196e-06,7.501996e-06,106911.055,0.024075955,-222.36974,0.0,0.0,0.0,-4.3755567474201687e-13,1.7799774e-12,7.8921644e-16,0.0,0.0,0.0,7.480000000000001e-16,1.898869847191834e-14,1.342421696729322e-12,785.0343340320844,5.695859147132255e-13,6.478951762429697e-14,5.3682743174417496e-14,0.0
57,57,58,a35da8,FFT4000,38.238966680206026,-113.65347084903016,241.274444236,10985.747256637169,0.5723153514479438,34610D,227.91678,12.158774,-6.176238,226.6135124161895,65347.28024918578,0.3803401236484229,0.453385295697268,30.521229663864915,32.9071047333506,7.915956499996038,4.489584482663136e-06,22682.612338258277,0.0233751052199944,0.2543435805322076,0.6517078308280821,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.7487810669254641,16.453601464125015,11.666571675447798,29.8626621340958,1546446645600173.5,12.6007543345367,799.652319390625,1686.67336806546,0.000448958448266,0.0269496769320011,0.226692647848634,16.4535523666753,8.41170187014193,8.411664105265292,0.0004489584482663,0.660339153793837,439773176308614.0,5.058968982931732,431184803439402.4,0.014950014759659756,6.212891691098196e-06,3.0968000000000004,35.8,2023-02-06 18:58:00,4.489584482663136e-06,0.02337511755041046,0.0,226.8261233825829,57,4.489584482663136e-06,12.158774,-6.176238,0.02337511755041046,0.0,0.0,0.3467042925273756,801.2459871654661,14375.571616448595,-0.2920125757357949,0.9564144789849987,1.7269210290629837,231.73912894552404,0.014972885286196414,0.8993814312441506,0.0,222.27234809345381,0.0,0.0,0.0,0 days,4.33058e-06,7.5049893e-06,106948.234,0.022843169,-223.97745,0.0,0.0,1.0,-4.373992688249846e-13,1.783039e-12,7.8944715e-16,0.0,0.0,0.0,7.479999999999999e-16,1.903076291192912e-14,1.345639676051704e-12,785.765733778332,5.472541787446445e-13,6.301347603714263e-14,5.221116585934676e-14,0.0,4.33058e-06,7.5049893e-06,106948.234,0.022843169,-223.97745,0.0,0.0,0.0,-4.373992688249846e-13,1.783039e-12,7.8944715e-16,0.0,0.0,0.0,7.479999999999999e-16,1.903076291192912e-14,1.345639676051704e-12,785.765733778332,5.472541787446445e-13,6.301347603714263e-14,5.221116585934676e-14,0.0
58,58,59,a35da8,FFT4000,38.20111083984375,-113.49613270861036,239.731110904,10988.04,0.5740008208879787,34610D,228.24863,12.5053835,-5.328993,225.7739344029524,65316.75901952191,0.378941850009259,0.447017373947506,30.0286186669508,32.4458438831464,-52.68373379888855,4.414641151986316e-06,22674.41630463499,0.0220925347999583,0.2502384888912566,0.6443383052818034,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.7454644121020918,16.222748184093902,11.577553640111349,29.20329009098116,1556352760927794.8,12.4394023952021,798.79330311279,1684.38514379102,0.000441464115199,0.0268943520976375,0.223508686973753,16.2229219415732,8.31061801237395,8.31058132413964,0.0004414641151986,0.6573448508992772,433075687742355.75,5.0144357375895785,428789968687623.6,0.014837865123323784,6.103327172017854e-06,3.0968000000000004,35.8,2023-02-06 18:59:00,4.414641151986316e-06,0.022092551502498888,0.0,226.74416304634988,58,4.414641151986316e-06,12.5053835,-5.328993,0.022092551502498888,0.0,0.0,0.3460751257560692,803.6054648024135,14291.270455820968,-0.29436632417857667,0.9556926635637594,1.7224102698500685,231.7116868556115,0.014197637443424286,0.9195607759940415,0.0,222.24471519080376,0.0,0.0,0.0,0 days,4.2736633e-06,7.504863e-06,106971.984,0.021510651,-225.98764,0.0,0.0,1.0,-4.3729565849494913e-13,1.7861479e-12,7.894374e-16,0.0,0.0,0.0,7.48e-16,1.9072516953900296e-14,1.3488522745943644e-12,786.4981074785162,5.367987068475062e-13,6.212843435539178e-14,5.14778456087532e-14,0.0,4.2736633e-06,7.504863e-06,106971.984,0.021510651,-225.98764,0.0,0.0,0.0,-4.3729565849494913e-13,1.7861479e-12,7.894374e-16,0.0,0.0,0.0,7.48e-16,1.9072516953900296e-14,1.3488522745943644e-12,786.4981074785162,5.367987068475062e-13,6.212843435539178e-14,5.14778456087532e-14,0.0
59,59,60,a35da8,FFT4000,38.16317542124602,-113.33991672681724,237.673333128,10972.8,0.5756478946533384,34610D,228.57681,12.727842,-4.5641522,225.37748357967385,65286.73040085496,0.37966188898390674,0.458674238452582,30.88879865717765,33.4138661594052,-36.91522764809935,4.3873437552746e-06,22728.94085815235,0.0211734654499624,0.2574066554764804,0.664460658884939,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.7436210040414147,16.706986106754766,11.724119458331558,30.659547833804712,1534474585627839.5,12.6957590859085,802.449062260023,1693.99983407302,0.000438734375527,0.0271259330485793,0.229337119226291,16.7069330797026,8.4545338519997,8.454496759216141,0.0004387343755274,0.670130446135218,445042689958440.6,5.018177977246108,429164675862453.44,0.015108846719942684,6.3363837908873795e-06,3.0968000000000004,35.8,2023-02-06 19:00:00,4.3873437552746e-06,0.02117346285107634,0.0,227.2894085815235,59,4.3873437552746e-06,12.727842,-4.5641522,0.02117346285107634,0.0,0.0,0.3464092497468797,805.9111870833937,14341.672885957141,-0.295637863146511,0.9553000857710444,1.728556106279279,231.74906058492334,0.01365102683884897,0.9339829735651379,0.0,222.2769146101019,0.0,0.0,0.0,0 days,4.21944e-06,7.602583e-06,106825.375,0.020722102,-226.67278,0.0,0.0,1.0,-4.3786608130227474e-13,1.7865823e-12,7.9697e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9078280850971985e-14,1.3487162197535457e-12,787.2320207299616,5.607993410042077e-13,6.374855648800123e-14,5.28202325186296e-14,0.0,4.21944e-06,7.602583e-06,106825.375,0.020722102,-226.67278,0.0,0.0,0.0,-4.3786608130227474e-13,1.7865823e-12,7.9697e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9078280850971985e-14,1.3487162197535457e-12,787.2320207299616,5.607993410042077e-13,6.374855648800123e-14,5.28202325186296e-14,0.0
60,60,61,a35da8,FFT4000,38.12494206832627,-113.1832962530173,238.187777572,10962.132,0.577263786356871,34610D,228.8798,12.927316,-3.6795616,225.69764458272948,65255.84160219778,0.3780472334308727,0.444665880027418,29.82501714597221,32.2098532016276,-42.225074053393705,4.344705668964364e-06,22767.17117721693,0.0202678931046695,0.2485418095497684,0.6438401967483682,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.7441843007019844,16.105467657137464,11.544969925688608,28.83599003712884,1561870915255533.0,12.375479795703,799.378731890851,1684.90244472991,0.000434470566896,0.0268958647489393,0.222332940013709,16.1049266008138,8.26643582904234,8.266399913967772,0.0004344705668964,0.659385500337405,428031328499024.0,5.043412657742684,430629836424671.4,0.014852015946607764,6.0423221362184095e-06,3.0968000000000004,35.8,2023-02-06 19:01:00,4.344705668964364e-06,0.02026793542501753,0.0,227.67171177216937,60,4.344705668964364e-06,12.927316,-3.6795616,0.02026793542501753,0.0,0.0,0.34653256751174066,808.1732531544466,14181.64326115577,-0.2974975312102957,0.9547225874167738,1.7269684288243958,231.73941697409066,0.013106260690664394,0.9475320474043682,0.0,222.2662824491343,0.0,0.0,0.0,0 days,4.1649687e-06,7.6692095e-06,106723.98,0.019829541,-226.03842,0.0,0.0,0.9999999999999998,-4.382582418060934e-13,1.7876512e-12,8.021058e-16,0.0,0.0,0.0,7.479999999999999e-16,1.90922139037943e-14,1.349392933505788e-12,787.9716979338044,5.346984132707729e-13,6.180161342142861e-14,5.120705112061228e-14,0.0,4.1649687e-06,7.6692095e-06,106723.98,0.019829541,-226.03842,0.0,0.0,0.0,-4.382582418060934e-13,1.7876512e-12,8.021058e-16,0.0,0.0,0.0,7.479999999999999e-16,1.90922139037943e-14,1.349392933505788e-12,787.9716979338044,5.346984132707729e-13,6.180161342142861e-14,5.120705112061228e-14,0.0
61,61,62,a35da8,FFT4000,38.08689957958157,-113.02859762440556,239.731110904,10949.94,0.5788356196590475,34610D,229.12663,13.051717,-2.756589,224.9791004921617,65226.01658505181,0.37945180776165155,0.463724343352346,31.243335092130152,33.8228536559106,54.59218447459001,4.309106191819704e-06,22810.92671150505,0.0195657465986321,0.2603611257677513,0.6753709436520774,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.7414154160432221,16.911364151256567,11.784567923122973,31.26243487149457,1525417076157658.2,12.7985142323023,804.805563469609,1699.61085564219,0.000430910619182,0.0272551511940798,0.231862171676173,16.9114268279553,8.50709541198721,8.507058754167659,0.0004309106191819,0.6784131296428751,451306565928809.75,5.030660625509337,430092302544808.94,0.015230482011445912,6.466269528611854e-06,3.0968000000000004,35.8,2023-02-06 19:02:00,4.309106191819705e-06,0.01956577059601027,0.0,228.10926711505053,61,4.309106191819705e-06,13.051717,-2.756589,0.01956577059601027,0.0,0.0,0.3468245332161675,810.373636087797,14412.527612580428,-0.29859019940297143,0.9543814189413443,1.7342037875398288,231.78330134484054,0.012683004762074233,0.9553911462467513,0.0,222.30482958337677,0.0,0.0,0.0,0 days,4.124686e-06,7.724003e-06,106609.09,0.018997181,-223.3049,0.0,0.0,0.9999999999999999,-4.387044320439001e-13,1.7882833e-12,8.063294e-16,0.0,0.0,0.0,7.479999999999999e-16,1.909885398760531e-14,1.3495788140030978e-12,788.7076826056425,5.719038830810583e-13,6.445044220663031e-14,5.340179497120798e-14,0.0,4.124686e-06,7.724003e-06,106609.09,0.018997181,-223.3049,0.0,0.0,0.0,-4.387044320439001e-13,1.7882833e-12,8.063294e-16,0.0,0.0,0.0,7.479999999999999e-16,1.909885398760531e-14,1.3495788140030978e-12,788.7076826056425,5.719038830810583e-13,6.445044220663031e-14,5.340179497120798e-14,0.0
62,62,63,a35da8,FFT4000,38.04809466863082,-112.87151997978216,240.759999792,10965.688,0.5803875081931232,34610D,229.28757,13.190803,-1.3883624,224.5089669503117,65194.77324995968,0.3778004134083423,0.450913961633106,30.270875057860987,32.813935590007,-1.7623448434388354,4.231571280217953e-06,22754.42195657898,0.018808323579897,0.2522572921488415,0.6573748152678556,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.7396063543536617,16.40719822065394,11.615201409257196,29.825182929663782,1547009716669637.0,12.4951769361593,802.087599266192,1692.38809370419,0.000423157128022,0.0270800192523646,0.225456980816553,16.4069677950035,8.32558421452625,8.325548984372276,0.0004231571280217,0.6688622895380103,434309339162901.5,4.98171018107321,427306896428885.6,0.015024159270283636,6.177463229847921e-06,3.0968000000000004,35.8,2023-02-06 19:03:00,4.231571280217953e-06,0.018808350777048816,0.0,227.5442195657898,62,4.231571280217953e-06,13.190803,-1.3883624,0.018808350777048816,0.0,0.0,0.3457225793432849,812.5460951632715,14332.674188755556,-0.29941334608454684,0.954123497345315,1.725316501561822,231.72937476929488,0.012211373325054654,0.9628188769602364,0.0,222.25410281099624,0.0,0.0,0.0,0 days,4.060218e-06,7.691208e-06,106774.25,0.018247802,-220.4918,0.0,0.0,0.9999999999999998,-4.3804068465663895e-13,1.7922285e-12,8.038015e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9156242602146407e-14,1.3541877790314917e-12,789.458417391778,5.504450897862196e-13,6.266999919457688e-14,5.192657076122084e-14,0.0,4.060218e-06,7.691208e-06,106774.25,0.018247802,-220.4918,0.0,0.0,0.0,-4.3804068465663895e-13,1.7922285e-12,8.038015e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9156242602146407e-14,1.3541877790314917e-12,789.458417391778,5.504450897862196e-13,6.266999919457688e-14,5.192657076122084e-14,0.0
63,63,64,a35da8,FFT4000,38.0093994140625,-112.715437219498,241.274444236,10965.18,0.581898687330485,34610D,229.362,13.293995,-0.2906214,223.9010096373084,65164.50237490182,0.3771270771498574,0.448369020326638,30.075433538524447,32.6590210337096,-26.433069950182823,4.209876032331403e-06,22756.24291978954,0.0185512059578614,0.250628612821037,0.6534744586731894,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.7374838764400242,16.329919952642353,11.578666861011616,29.551786460720265,1551117104873004.0,12.4322578022548,801.4854047068,1691.06844579505,0.000420987603233,0.0270510485801446,0.224184510163319,16.3295105168548,8.28746100171029,8.287426112673728,0.0004209876032331,0.6667495504296391,431154619650454.8,4.95701896276453,425999224751566.5,0.014980307579252766,6.122436133170971e-06,3.0968000000000004,35.8,2023-02-06 19:04:00,4.209876032331403e-06,0.018551213293702882,0.0,227.56242919789543,63,4.209876032331403e-06,13.293995,-0.2906214,0.018551213293702882,0.0,0.0,0.34563804739288223,814.6615597996484,14500.973267761368,-0.3021740136034707,0.9532527815342421,1.7235892950018152,231.71886582502927,0.012053261978638529,0.9655472424937607,0.0,222.24399319678366,0.0,0.0,0.0,0 days,4.0311083e-06,7.60971e-06,106778.77,0.018090887,-217.95885,0.0,0.0,1.0,-4.38013516773373e-13,1.7931881e-12,7.9751937e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9162789073937285e-14,1.3551745927889005e-12,790.20703072321,5.461385455678752e-13,6.231629209478129e-14,5.163349916424736e-14,0.0,4.0311083e-06,7.60971e-06,106778.77,0.018090887,-217.95885,0.0,0.0,0.0,-4.38013516773373e-13,1.7931881e-12,7.9751937e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9162789073937285e-14,1.3551745927889005e-12,790.20703072321,5.461385455678752e-13,6.231629209478129e-14,5.163349916424736e-14,0.0
64,64,65,a35da8,FFT4000,37.96988890049821,-112.55775076189488,240.245555348,10957.56,0.5833880182227319,34610D,229.30693,13.445297,0.5366937,223.52289202509496,65134.426941363294,0.37601756219969423,0.440024280003606,29.45607207141396,32.0109574433762,-8.2925702602652,4.2194187978366095e-06,22783.57153099147,0.0187358545767148,0.2454672672617829,0.6384484139589175,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.7363268081755089,16.00544020829259,11.470629750380214,28.441453247381013,1567798262314061.2,12.2474063971552,798.808366081693,1684.17249198695,0.000421941879784,0.0268865948013348,0.220012140001803,16.0054787216881,8.18296781825567,8.182933291033121,0.0004219418797836,0.6573973564134923,423717109347663.0,4.956121685778011,426039353992741.94,0.014769789819664099,5.971694737982856e-06,3.0968000000000004,35.8,2023-02-06 19:05:00,4.2194187978366095e-06,0.018735876994486443,0.0,227.8357153099147,64,4.2194187978366095e-06,13.445297,0.5366937,0.018735876994486443,0.0,0.0,0.34613624141973465,816.7464357539551,14006.342681935266,-0.29604602432853816,0.9551736760816153,1.72259078877165,231.71278629986554,0.012166640020197883,0.9639796140592454,0.0,222.23883791852523,0.0,0.0,0.0,0 days,4.032058e-06,7.477789e-06,106710.88,0.018221823,-216.25418,0.0,0.0,0.9999999999999998,-4.3827349051730527e-13,1.7920266e-12,7.873504e-16,0.0,0.0,0.0,7.479999999999999e-16,1.913414019913177e-14,1.3537530590601285e-12,790.9696039388472,5.278878393689501e-13,6.115650350134469e-14,5.067253147254275e-14,0.0,4.032058e-06,7.477789e-06,106710.88,0.018221823,-216.25418,0.0,0.0,0.0,-4.3827349051730527e-13,1.7920266e-12,7.873504e-16,0.0,0.0,0.0,7.479999999999999e-16,1.913414019913177e-14,1.3537530590601285e-12,790.9696039388472,5.278878393689501e-13,6.115650350134469e-14,5.067253147254275e-14,0.0
65,65,66,,,37.93250116758672,-112.405213735145,239.6228068105264,10955.16807174888,0.5847995477765573,34610D,229.16513,13.817722,1.1662943,222.33451076203244,65104.97086929188,0.3751527119950607,0.437190476399702,29.247401458957658,31.901257711974,-14.204583640562438,4.222557247444067e-06,22792.15549694344,0.0190707803656183,0.2437283454913138,0.6315144241865119,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.732638610462376,15.950495024790214,11.428709830213275,28.106742823444755,1572826804387528.0,12.1842638920918,797.334442019361,1681.20888929534,0.000422255724744,0.0268251395475692,0.218595238199851,15.950628855987,8.14889472661324,8.148860317584047,0.0004222557247444,0.6522701292166326,421444217177376.56,4.916122324926166,423938742952910.3,0.014684841802262939,5.914378810388226e-06,3.0968000000000004,35.8,2023-02-06 19:06:00,4.222557247444067e-06,0.019070806573571106,0.0,227.9215549694344,65,4.222557247444067e-06,13.817722,1.1662943,0.019070806573571106,0.0,0.0,0.3464809107780034,818.7223884284596,13972.074679060606,-0.29053380241590393,0.9568647290258725,1.7208546651746337,231.7022082679707,0.012366846687713892,0.9595810756968108,0.0,222.22987782387685,0.0,0.0,0.0,0 days,4.0334717e-06,7.3609895e-06,106692.6,0.018389447,-216.01868,0.0,0.0,1.0,-4.3833720588189184e-13,1.7907979e-12,7.7834715e-16,0.0,0.0,0.0,7.48e-16,1.910833647950577e-14,1.3524607173181319e-12,791.6906710293873,5.209737907406663e-13,6.076264905307913e-14,5.034619492969414e-14,0.0,4.0334717e-06,7.3609895e-06,106692.6,0.018389447,-216.01868,0.0,0.0,0.0,-4.3833720588189184e-13,1.7907979e-12,7.7834715e-16,0.0,0.0,0.0,7.48e-16,1.910833647950577e-14,1.3524607173181319e-12,791.6906710293873,5.209737907406663e-13,6.076264905307913e-14,5.034619492969414e-14,0.0
