Unnamed: 0.1,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
142,142,143,a35da8,FFT4000,35.00157553462659,-101.14004516601564,244.3611109,11292.84,0.582501085088737,34610D,224.14085,44.724144,20.431324,216.5215242355376,62919.452069125575,0.2914901510651157,0.514994519579704,26.776532031573502,29.8336819716936,-25.857979558568825,9.10515988338034e-06,21610.377722110978,0.0711594283669208,0.2231377669297792,0.3948366482059732,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7214359077289264,14.917251542051444,10.088662465790284,23.17411145105428,327622881249318.1,6.7305969527652,650.867032384753,1330.80564059424,0.000910515988338,0.0192594193065831,0.257497259789852,14.9168409858468,13.3699389213587,13.3698171870356,0.000910515988338,0.4151152175834811,466053038939581.6,0.0106319118741056,9.057781046464194e-06,3.16,35.8,2023-02-06 20:23:00,9.10515988338034e-06,0.0711594364032306,0.0,216.10377722110985,142,9.10515988338034e-06,44.724144,20.431324,0.0711594364032306,0.0,0.0,0.3358797274518108,815.4894502141768,14453.5059539514,-0.458668367491871,0.8886075222854812,1.4121063168539936,229.65116502297943,0.043921348479021,0.7495605832117759,0.0,220.46453440270767,0.0,0.0,0.0,0 days,1.1751588e-05,1.27613e-06,112830.17,0.1032352,-291.10196,0.0,0.0,1.0000000000000004,-4.120637371753687e-13,1.864934e-12,3.0930586000000005e-16,0.0,0.0,0.0,7.48e-16,1.9944618510940945e-14,1.4528702040841313e-12,847.1989497070007,14.4535059539514,4.773006691135737e-13,1.1751588e-05,1.27613e-06,112830.17,0.1032352,-291.10196,0.0,0.0,0.0,-4.120637371753687e-13,1.864934e-12,3.0930586000000005e-16,0.0,0.0,0.0,7.48e-16,1.9944618510940945e-14,1.4528702040841313e-12,847.1989497070007,14.4535059539514,0.0
143,143,144,a35da8,FFT4000,34.94187694484904,-100.9991455078125,241.274444236,11285.22,0.5813106177596236,34610D,224.02965,44.346947,20.018143,214.6971926642084,62892.675537094,0.2912768442469267,0.53452459444756,27.816860342359547,31.2053261780564,-25.84480903672277,9.903742547966206e-06,21636.360328255767,0.0785562570519487,0.2318071695196629,0.4082195800165065,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7155348795118653,15.603069553997209,10.366185113875405,24.483794281603764,321604289708661.3,6.90654181916543,655.111499716907,1344.68528489834,0.000990374254797,0.0195854207297787,0.26726229722378,15.6026630890282,13.6459819225339,13.645846777580566,0.0009903742547966,0.4290194542245443,482360197657989.6,0.0109437188478542,9.90077150793469e-06,3.16,35.8,2023-02-06 20:24:00,9.903742547966206e-06,0.0785562405499048,0.0,216.36360328255773,143,9.903742547966206e-06,44.346947,20.018143,0.0785562405499048,0.0,0.0,0.3364504813010857,813.8226250640172,14557.008901506286,-0.4574315911791525,0.8892448140930082,1.413379577736689,229.6604096203879,0.0484340118368037,0.7359216531212017,0.0,220.4883842638702,0.0,0.0,0.0,0 days,1.2499743e-05,1.2466273e-06,112785.16,0.110470735,-291.9409,0.0,0.0,1.0000000000000002,-4.122137046667819e-13,1.8641048e-12,3.070317e-16,0.0,0.0,0.0,7.48e-16,1.992961689726628e-14,1.4518911689563725e-12,848.3056000388012,14.557008901506286,5.095865232378647e-13,1.2499743e-05,1.2466273e-06,112785.16,0.110470735,-291.9409,0.0,0.0,0.0,-4.122137046667819e-13,1.8641048e-12,3.070317e-16,0.0,0.0,0.0,7.48e-16,1.992961689726628e-14,1.4518911689563725e-12,848.3056000388012,14.557008901506286,0.0
144,144,145,a35da8,FFT4000,34.88191223144531,-100.85723876953124,240.759999792,11277.6,0.5800806489636025,34610D,223.91258,44.031086,19.564253,214.2374403817674,62864.858676751646,0.2923151442281959,0.566587877911904,29.65655511885196,33.2663124511508,51.66575266531921,1.0754980854269604e-05,21662.374173827782,0.0866454361631002,0.2471379593237663,0.4336655096028522,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7141893154441191,16.632795763310998,10.877172988726487,26.9682583665302,314289103915301.7,7.21005423141217,662.470456365162,1366.15565510842,0.00107549808543,0.0200715947882073,0.283293938955952,16.6331562255754,14.1141718904367,14.114020094420804,0.0010754980854269,0.4554789975672949,508666083906631.4,0.0114975691672209,1.140175239047513e-05,3.16,35.8,2023-02-06 20:25:00,1.0754980854269602e-05,0.0866454873125947,0.0,216.62374173827783,144,1.0754980854269602e-05,44.031086,19.564253,0.0866454873125947,0.0,0.0,0.3370311232929792,812.1004995028431,14414.335909990554,-0.4595207272421267,0.8881670457942397,1.4171561271957955,229.68778611157825,0.0533601894384562,0.7190142207329456,0.0,220.53030208480595,0.0,0.0,0.0,0 days,1.3257477e-05,1.2413357e-06,112737.85,0.11863306,-292.73547,0.0,0.0,1.0,-4.123735688877947e-13,1.8631602e-12,3.0662378000000005e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9914849681097518e-14,1.4507866066290597e-12,849.4170814759243,14.414335909990552,5.67058803883309e-13,1.3257477e-05,1.2413357e-06,112737.85,0.11863306,-292.73547,0.0,0.0,0.0,-4.123735688877947e-13,1.8631602e-12,3.0662378000000005e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9914849681097518e-14,1.4507866066290597e-12,849.4170814759243,14.414335909990552,0.0
145,145,146,a35da8,FFT4000,34.822265625,-100.71699492785392,243.846666456,11292.84,0.5788174495494887,34610D,223.82285,43.7817,19.060543,214.68561715635963,62835.20212163279,0.2924135288169759,0.561442135873374,29.363310439590265,32.906444040166,0.0,1.1031941940505788e-05,21610.377722110978,0.0896451577806269,0.2446942536632522,0.4299568412637141,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7158267639205032,16.453697538967827,10.799173899174434,26.56896485751444,314828065539587.6,7.15272711820955,661.168328639876,1363.20476655209,0.00110319419405,0.0200123095464416,0.280721067936687,16.453222020083,14.0274198380368,14.027265090062745,0.0011031941940505,0.4506160498954455,505601554519473.75,0.0113951878026473,1.1166011701737055e-05,3.16,35.8,2023-02-06 20:26:00,1.1031941940505788e-05,0.0896450735682272,0.0,216.10377722110985,145,1.1031941940505788e-05,43.7817,19.060543,0.0896450735682272,0.0,0.0,0.3363569341057769,810.3318526226292,14634.407508529768,-0.4619034249361502,0.8869302261352097,1.413951420397148,229.6645591182153,0.0551589422694663,0.7107519267960279,0.0,220.5152254206172,0.0,0.0,0.0,0 days,1.3545319e-05,1.2371611e-06,112926.14,0.122706726,-293.12213,0.0,0.0,1.0,-4.1154891238039064e-13,1.8668637e-12,3.06302e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9973393958050192e-14,1.4553147667764437e-12,850.5226666123859,14.634407508529767,5.586434056444154e-13,1.3545319e-05,1.2371611e-06,112926.14,0.122706726,-293.12213,0.0,0.0,0.0,-4.1154891238039064e-13,1.8668637e-12,3.06302e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9973393958050192e-14,1.4553147667764437e-12,850.5226666123859,14.634407508529767,0.0
146,146,147,a35da8,FFT4000,34.76139391882945,-100.57491302490234,241.274444236,11292.84,0.5775224579486837,34610D,223.72415,43.540047,18.520256,215.51627606451643,62805.8388111932,0.2932160990863203,0.565797836637854,29.641427163105785,33.1245859813478,0.0,1.1612974104860737e-05,21610.377722110978,0.0955172584944133,0.2470118930258815,0.4336665110026991,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7187549193111871,16.56231853681582,10.87879345710939,26.962980982154377,314881762552276.44,7.19978080399054,662.066659957429,1365.21459305453,0.00116129741049,0.0200523921713932,0.282898918318927,16.5622929906739,14.1079885083492,14.10782467454658,0.001161297410486,0.4539600179795042,508408121668538.9,0.011469050583876,1.1343892405072509e-05,3.16,35.8,2023-02-06 20:27:00,1.161297410486074e-05,0.0955173353392429,0.0,216.10377722110985,146,1.161297410486074e-05,43.540047,18.520256,0.0955173353392429,0.0,0.0,0.3365053241181928,808.518698229157,14343.902559160391,-0.4622267518669767,0.8867617661235199,1.4155577059708169,229.67620694733037,0.0587153501650898,0.6970178751680628,0.0,220.53812320340108,0.0,0.0,0.0,0 days,1.4039512e-05,1.2547154e-06,112955.95,0.12898332,-292.54715,0.0,0.0,1.0000000000000002,-4.1138565627578593e-13,1.8673752e-12,3.0765515000000004e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9983518775355314e-14,1.4559895105305317e-12,851.6509596970049,14.34390255916039,5.668892837221533e-13,1.4039512e-05,1.2547154e-06,112955.95,0.12898332,-292.54715,0.0,0.0,0.0,-4.1138565627578593e-13,1.8673752e-12,3.0765515000000004e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9983518775355314e-14,1.4559895105305317e-12,851.6509596970049,14.34390255916039,0.0
147,147,148,a35da8,FFT4000,34.701690673828125,-100.43577855947063,239.731110904,11292.84,0.5761907207216748,34610D,223.67004,43.35492,17.949574,216.55192437806835,62776.19738403009,0.2898036128504904,0.495084096501392,25.64742862148464,28.5103246365322,-412.7335591319525,1.2012784404372805e-05,21610.377722110978,0.0994648689839361,0.2137285718457053,0.3752707557351937,descent,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7222962529134007,14.25560439184496,9.733851243341029,21.694731933178097,332385364503267.2,6.53347327673369,644.315232028895,1315.24248021817,0.00120127844044,0.0189430822295042,0.247542048250696,14.2551623182661,13.0676753260958,13.067518348815176,0.0012012784404372,0.3934918127127552,456036628552283.75,0.0102034634923625,8.018868748455847e-06,3.16,35.8,2023-02-06 20:28:00,1.2012784404372805e-05,0.0994650270648623,0.0,216.10377722110985,147,1.2012784404372805e-05,43.35492,17.949574,0.0994650270648623,0.0,0.0,0.3365867311009431,806.6541016501805,14399.117781368332,-0.4633444486312719,0.8861782675751999,1.4087564517655593,229.62680771958208,0.0611096227814777,0.6960726638730615,0.0,220.5011684191896,0.0,0.0,0.0,0 days,1.4364192e-05,1.2838511e-06,112983.84,0.13262776,-291.11325,0.0,0.0,1.0,-4.1123057830367524e-13,1.867846e-12,3.0990103000000003e-16,0.0,0.0,0.0,7.479999999999999e-16,1.99938997133332e-14,1.4566152834080942e-12,852.7544606960481,14.399117781368332,4.414918629005584e-13,1.4364192e-05,1.2838511e-06,112983.84,0.13262776,-291.11325,0.0,0.0,0.0,-4.1123057830367524e-13,1.867846e-12,3.0990103000000003e-16,0.0,0.0,0.0,7.479999999999999e-16,1.99938997133332e-14,1.4566152834080942e-12,852.7544606960481,14.399117781368332,0.0
148,148,149,a35da8,FFT4000,34.641615010924255,-100.29630661010742,243.332222012,11170.92,0.5748245345154279,34610D,223.4236,42.861073,17.592628,218.8666271174997,62750.54995540861,0.2891861470764094,0.4745712758687208,19.29241262252063,26.98241558335472,-1052.996391421589,1.571529278595384e-05,22029.8692676161,0.1367317296501047,0.1607701051876719,0.2764034760595864,descent,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7304192598165749,10.04552001623994,7.77031269184051,14.570269154954875,369272484321641.44,6.453591025030952,635.1476016959144,1280.446343833736,0.002911005434318,0.0181175737391063,0.2372856379343604,13.49120779167736,13.10352056853004,13.10331464610391,0.0015715292785953,0.3645815651667325,434972862733599.75,0.0097460435513402,6.420474432024724e-06,3.16,35.8,2023-02-06 20:29:00,1.5715292785953842e-05,0.1367317773758329,0.0,220.298692676161,148,1.5715292785953842e-05,42.861073,17.592628,0.1367317773758329,0.0,0.0,0.3434988784856616,804.7412781763412,14622.304268278289,-0.4646651020474293,0.8854865007097804,1.434859715094525,229.81526400845323,0.0838031119043004,0.6386184768615077,0.0,220.75284384622947,0.0,0.0,0.0,0 days,1.7217048e-05,1.3963929e-06,111742.45,0.16074215,-288.31305,0.0,0.0,1.0,-4.1639885608740824e-13,1.8427935e-12,3.185761e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9609706005339686e-14,1.426394607003197e-12,853.8641013647301,14.622304268278288,3.95840963138381e-13,1.7217048e-05,1.3963929e-06,111742.45,0.16074215,-288.31305,0.0,0.0,0.0,-4.1639885608740824e-13,1.8427935e-12,3.185761e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9609706005339686e-14,1.426394607003197e-12,853.8641013647301,14.622304268278288,0.0
149,149,150,a35da8,FFT4000,34.58044537043168,-100.15491485595705,247.447777564,10858.5,0.5734240140353406,34610D,222.65623,41.525562,18.010279,221.7608827147097,62731.25754278609,0.2889059043781022,0.4540584552360496,20.19335105457636,25.45450653017724,-1043.6020063076494,2.847094342266063e-05,23141.26848577999,0.2861020338496034,0.168277925454803,0.2727155203356896,descent,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7413524754234418,10.379565901858804,7.922965750819364,15.507146191336762,399697888983600.2,6.373708773328214,625.9799713629338,1245.650207449302,0.004620732428196,0.0172920652487084,0.2270292276180248,12.72725326508862,13.13936581096428,13.138991731474064,0.002847094342266,0.3359876502067066,417012222827254.9,0.0093083951127374,4.788486202684502e-06,3.16,35.8,2023-02-06 20:30:00,2.847094342266063e-05,0.2861020679830395,0.0,231.4126848578,149,2.847094342266063e-05,41.525562,18.010279,0.2861020679830395,7.696259e-06,3.0358502e-10,0.3620718478958812,802.7803884273437,14862.43277877366,-0.4651484917645004,0.8852326703241417,1.5066704561630162,230.31844491321425,0.1740398952788409,0.4281242480650271,0.0,221.54559788746775,0.0,0.0,0.0,0 days,2.8020277e-05,1.5432806e-06,108621.664,0.27788094,-284.04266,0.0,0.0,1.0,-4.294669503781318e-13,1.778307e-12,3.298987e-16,0.0,0.0,0.0,7.480000000000002e-16,1.8612819745582206e-14,1.34884007969385e-12,854.9939485856895,14.86243277877366,3.420568479015636e-13,2.8020277e-05,1.5432806e-06,108621.664,0.27788094,-284.04266,0.0,0.0,0.1770337822284781,-4.294669503781318e-13,1.778307e-12,3.298987e-16,0.0,0.0,0.0,7.480000000000002e-16,1.8612819745582206e-14,1.34884007969385e-12,854.9939485856895,14.86243277877366,0.0
150,150,151,a35da8,FFT4000,34.518205028469275,-100.01134872436523,247.962222008,10546.08,0.5719868081728314,34610D,222.44789,40.58643,18.801977,224.75683464443068,62711.06419173152,0.2882554943918627,0.4335456346033784,20.898596925055006,23.92659747699976,-1035.5055844432216,4.4556665337123664e-05,24299.29377393277,0.4824716405804759,0.1741549743754583,0.2686653238639111,descent,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.751719804479873,10.562679356235371,8.033055227775522,16.29742788087202,433788242238524.8,6.293826521625476,616.8123410299531,1210.854071064868,0.006330459422074,0.0164665567583106,0.2167728173016892,11.96329873849988,13.17521105339852,13.174624036084404,0.0044556665337123,0.3091016236983324,395776019534894.4,0.0089046598944339,3.1021306319624613e-06,3.16,35.8,2023-02-06 20:31:00,4.4556665337123664e-05,0.4824718837055928,0.0,242.99293773932772,150,4.4556665337123664e-05,40.58643,18.801977,0.4824718837055928,0.00038112694,1.4685216e-08,0.3805465681511868,800.7681409408887,15063.876980068906,-0.4678486914047225,0.8838085776631096,1.5806428015401215,230.815006604295,0.2928967127737018,0.2840937660763014,1.0,222.4857746884247,0.0,0.0,0.0,0 days,4.4249824e-05,1.6322135e-06,105534.04,0.46543166,-278.9061,0.0,0.0,1.0,-4.424208663652966e-13,1.7119042e-12,3.3675396000000003e-16,0.0,0.0,0.0,7.48e-16,1.7588037137410072e-14,1.269483320600742e-12,856.1435724322823,15.063876980068908,2.940562427558241e-13,4.4249824e-05,1.6322135e-06,105534.04,0.46543166,-278.9061,0.0,0.0,0.7028372332566883,-4.424208663652966e-13,1.7119042e-12,3.3675396000000003e-16,0.0,0.0,0.0,7.48e-16,1.7588037137410072e-14,1.269483320600742e-12,856.1435724322823,15.063876980068908,0.0
151,151,152,a35da8,FFT4000,34.454754328323624,-99.86618041992188,255.678888668,10233.66,0.570517291408285,34610D,223.30612,40.272343,19.65833,227.40661570377472,62690.16559480646,0.2865891131972314,0.4130328139707072,20.84550245392668,22.39868842382228,-1057.5674500484697,6.754663040984724e-05,25503.80254566048,0.6902903714973946,0.1737125204493889,0.2596698439527989,descent,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7591192168390033,10.253481169669843,7.951460605237804,16.355132016391565,472086801830252.25,6.213944269922738,607.6447106969725,1176.057934680434,0.008040186415952,0.0156410482679127,0.2065164069853536,11.19934421191114,13.21105629583276,13.21016399376782,0.0067546630409847,0.2849227575711931,395756178699633.8,0.0085918319410236,2.572018329810396e-06,3.16,35.8,2023-02-06 20:32:00,6.754663040984724e-05,0.6902913761254815,0.0,255.03802545660488,151,6.754663040984724e-05,40.272343,19.65833,0.6902913761254815,0.0032350745,1.6804269e-07,0.3978750997420993,798.7106599226892,15301.673616597547,-0.4707092239438201,0.8822884032413701,1.6551525444163415,231.2947739352865,0.4225940802669901,0.376048424500074,1.0,223.53429527091367,0.0,0.0,0.0,0 days,6.70038e-05,1.5462174e-06,102480.414,0.6304659,-269.42914,0.0,0.0,1.0000000000000002,-4.552566455480355e-13,1.6710589e-12,3.301251e-16,0.0,0.0,0.0,7.48e-16,1.6883554823960934e-14,1.2158022860364996e-12,857.3126013350895,15.301673616597547,2.588716761401978e-13,6.70038e-05,1.5462174e-06,102480.414,0.6304659,-269.42914,0.0,0.0,0.8992394908679023,-4.552566455480355e-13,1.6710589e-12,3.301251e-16,0.0,0.0,0.0,7.48e-16,1.6883554823960934e-14,1.2158022860364996e-12,857.3126013350895,15.301673616597547,0.0
152,152,153,a35da8,FFT4000,34.38990783691406,-99.71908880739797,254.64999978,9913.62,0.5690153468586205,34610D,225.24617,40.08872,20.168537,229.09852076374443,62669.32009235253,0.2830855689166937,0.392519993338036,21.51664010115839,20.8707793706448,-982.5723828016488,9.749913409834964e-05,26787.365946901708,0.8255404468233841,0.1793053341763199,0.2639029963976914,descent,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7614664315034118,10.43585158554892,8.140855433659018,17.184067427422782,509695438814767.9,6.13406201822,598.477080363992,1141.261798296,0.00974991340983,0.0148155397775149,0.196259996669018,10.4353896853224,13.246901538267,13.245610102751378,0.0097499134098349,0.2629145465674209,405315487909307.75,0.0083213412212954,2.6584671238992384e-06,3.16,35.8,2023-02-06 20:33:00,9.749913409834964e-05,0.825541197196494,0.0,267.8736594690171,152,9.749913409834964e-05,40.08872,20.168537,0.825541197196494,0.012833436,6.6836736e-07,0.4143001059468018,796.6077817718842,15298.663491545183,-0.4692597497275482,0.8830601832749787,1.730002491818173,231.75783915761195,0.515099147164576,0.6382016055969018,0.0,224.4624170277448,0.0,0.0,0.0,0 days,9.689682e-05,1.1837382e-06,99463.73,0.69605833,-259.3991,0.0087588711485043,0.0087588711485043,1.0000000000000002,-4.679625848935386e-13,1.6717813e-12,3.0218398000000003e-16,6.420347778761098e-15,1.014081471216902e-15,1.014081471216902e-15,7.479999999999999e-16,1.6862079958657824e-14,1.2038186878372018e-12,858.5061330507066,15.298663491545184,2.359214588091983e-13,9.689682e-05,1.1837382e-06,99463.73,0.69605833,-259.3991,0.0,0.0087588711485043,0.6425268106196576,-4.679625848935386e-13,1.6717813e-12,3.0218398000000003e-16,0.0,0.0,0.0,7.479999999999999e-16,1.669982692326312e-14,1.2038186878372018e-12,858.5061330507066,15.298663491545184,0.0
153,153,154,a35da8,FFT4000,34.32527160644531,-99.57200653698982,255.164444224,9616.44,0.5674718973668001,34610D,227.59839,39.89278,19.780212,229.59143967019207,62647.80345225138,0.2757154618600336,0.37733203243509,20.716368569752635,19.49891939204588,-984.5982623781427,0.0001291619454101,28025.608291155702,0.8628587426940675,0.1726364047479386,0.2524627621922455,descent,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7591512901670807,9.749379569526996,7.890346872678767,16.477161226655898,547664759358040.9,6.01840709440543,593.481762610722,1122.72845400265,0.012916194541,0.0143933032504214,0.188666016217545,9.74945969602294,13.1079025387741,13.10620971523033,0.01291619454101,0.2508231979892744,405351800011607.6,0.0081569380681499,2.6709458702096083e-06,3.16,35.8,2023-02-06 20:34:00,0.0001291619454101,0.8628589156987257,0.0,280.256082911557,153,0.0001291619454101,39.89278,19.780212,0.8628589156987257,0.031080287,1.1148868e-06,0.4289713729427216,794.4467987230413,15048.44121345204,-0.4953780626518987,0.868677486207195,1.7916028056321776,232.1258090529368,0.5509737391207223,0.8522207002768526,0.0,225.01785187316335,0.0,0.0,0.0,0 days,0.0001291769,7.8334904e-07,96555.94,0.7569601,-249.14539,0.1304825135850615,0.1304825135850615,1.0,-4.802352735605727e-13,1.6733224e-12,2.7132067e-16,9.564510107059432e-14,1.5106958088658812e-14,1.5106958088658812e-14,7.48e-16,1.8946567093918003e-14,1.1930871648577173e-12,859.6957948098161,15.04844121345204,2.2033031927734106e-13,0.0001291769,7.8334904e-07,96555.94,0.7569601,-249.14539,0.0,0.1304825135850615,0.3948783417688605,-4.802352735605727e-13,1.6733224e-12,2.7132067e-16,0.0,0.0,0.0,7.48e-16,1.6529453799732592e-14,1.1930871648577173e-12,859.6957948098161,15.04844121345204,0.0
154,154,155,a35da8,FFT4000,34.25816345214844,-99.42980085100449,251.563333116,9319.26,0.5659497053525826,34610D,230.0812,39.48759,18.5919,228.4355748388796,62627.08708368162,0.2656521474479191,0.34348218161563,18.993955509286263,17.18839176710388,-1012.2503552942222,0.0001675045679491,29309.79588495324,0.8742468603746599,0.1582829625773855,0.2300961848023225,descent,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7512429173775171,8.594139159407645,7.339972762705546,14.843648919577705,583920279915356.5,5.73886768300377,584.055397802575,1084.69528967174,0.0167504567949,0.013513812160026,0.171741090807815,8.59419588355194,12.7085598626142,12.706431477299422,0.01675045679491,0.2290983221528553,390529262748507.6,0.0078267105983391,2.5927890190849625e-06,3.16,35.8,2023-02-06 20:35:00,0.0001675045679491,0.8742476124086693,0.0,293.09795884953246,154,0.0001675045679491,39.48759,18.5919,0.8742476124086693,0.05500124,1.0111467e-06,0.4437865226409839,792.3155766519753,15147.69813724469,-0.5001371205248367,0.8659462227373736,1.8480819545647136,232.45347258691743,0.5720646614428526,0.9655768793504756,0.0,225.45471823742488,0.0,0.0,0.0,0 days,0.00016654727,3.6295387e-07,93540.95,0.82286745,-239.56496,0.3507151242474655,0.3507151242474655,1.0,-4.929866510536695e-13,1.6755852e-12,2.389152e-16,2.569998481921953e-13,3.5462187779913176e-14,3.5462187779913176e-14,7.48e-16,2.2034646357003157e-14,1.1825985477816892e-12,860.9309535483817,15.14769813724469,1.9075330880382561e-13,0.00016654727,3.6295387e-07,93540.95,0.82286745,-239.56496,0.0,0.3507151242474655,0.1380408230093508,-4.929866510536695e-13,1.6755852e-12,2.389152e-16,0.0,0.0,0.0,7.48e-16,1.6360696312217045e-14,1.1825985477816892e-12,860.9309535483817,15.14769813724469,0.0
155,155,156,a35da8,FFT4000,34.189965199616,-99.28722381591795,255.164444224,9014.46,0.5644005284403257,34610D,232.64963,38.614986,17.261904,225.3504688591444,62608.09312817233,0.2578648306118838,0.334303812132822,18.42314097539396,16.46100761653294,-1040.1150303937927,0.0002246013785999,30675.99366174696,0.9133083944203793,0.1535261747949496,0.2214881975713828,descent,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.73699488760177,8.23096401610885,7.140022139618466,14.36361555319368,615153830479849.0,5.69600191778295,581.624776209343,1068.99655563612,0.02246013786,0.0131174225324512,0.167151906066411,8.23050380826647,12.7427400964552,12.739878702135506,0.02246013785999,0.22370768057441,375323811342233.3,0.0077534111348639,2.496198907501432e-06,3.16,35.8,2023-02-06 20:36:00,0.0002246013785999,0.9133085626730876,0.0,306.75993661746963,155,0.0002246013785999,38.614986,17.261904,0.9133085626730876,0.08716148,9.3357943e-07,0.4593447129114101,790.1465774218927,15176.55991856786,-0.5015849543326256,0.8651083941259256,1.91402353156798,232.8249988091403,0.6129633790828316,0.9997774362420824,0.0,226.0707740653629,0.0,0.0,0.0,0 days,0.00022496773,1.2796393e-07,90521.88,0.88521636,-230.53987,0.3459205070602429,0.3459205070602429,1.0,-5.05782009300806e-13,1.7172135e-12,2.2080139000000003e-16,2.5370632297510294e-13,1.948946566821038e-14,1.948946566821038e-14,7.480000000000001e-16,1.9835725838419713e-14,1.2114315344766138e-12,862.1822393027803,15.17655991856786,1.8840146150145746e-13,0.00022496773,1.2796393e-07,90521.88,0.88521636,-230.53987,0.0,0.3459205070602429,0.0,-5.05782009300806e-13,1.7172135e-12,2.2080139000000003e-16,0.0,0.0,0.0,7.480000000000001e-16,1.6717411331506044e-14,1.2114315344766138e-12,862.1822393027803,15.17655991856786,0.0
