,index,longitude,latitude,altitude,groundspeed,time,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,EI_nox_py,EI_nvpm_mass_py,EI_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,EI_nox_p3t3,EI_nox_p3t3_xue,EI_nox_boer,EI_nox_kaiser,EI_nox_kypriandis,EI_nvpm_number_p3t3,EI_nvpm_mass_p3t3,EI_nvpm_number_p3t3_meem,EI_nvpm_mass_p3t3_meem,EI_mass_meem,EI_number_meem
23,23,-3.54052734375,39.01799088817532,10988.04,244.3611109,2024-06-07 09:46:00,34610D,221.16972,11.262311,20.413324,226.9880136962751,65403.44590658053,0.3197394815327503,0.7618820539619855,45.71292323771913,46287.16096094731,863.1079577900031,8.951240623774207e-05,0.2267441630463499,1.06111904743881,0.3809410269809927,0.874392109149863,0.014264147428536,0.0006063637684993,0.0001315070268837,3.628235539e-05,1450000000000000.0,144.40712450795473,56.22689558239453,0.0548555078852629,0.0011195001609237,0.0009142584647543,0.6520558764521752,0.0277186604035451,0.0060115706251584,0.0016585725268267,6.628373869469274e+16,climb,0,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,0,0.7613726670039411,23.143580480473656,14.264147428536006,36.28235539,1450000000000000.0,15.9704309966311,797.648617158845,1497.77647897414,0.00895124062377,0.0207479958055724,0.291358258372498,23.1433547874707,14.0427182028949,14.041461317905242,0.008951240623774207,17.464055582047518,17.464055582047518,14.549503006027905,13.229268433869974,13.455815059052494,727616233294107.5,12.431316901611575,791187152828810.8,12.724000840440086,9.666205821254362,678598374144704.1
24,24,-3.52703857421875,39.1510837360964,11247.12,245.389999788,2024-06-07 09:47:00,34610D,218.89119,11.764091,20.99093,227.00018715699008,65357.73298334281,0.3253882949699539,0.6949412622472588,41.69647573483553,42963.85753826464,604.0286837343859,7.396529775109028e-05,0.2176674270226199,1.1241989704005526,0.3474706311236294,0.7997396830624738,0.0133620121240115,0.0006109269635732,0.0001313049769939,3.628235539e-05,1450000000000000.0,131.71916684634544,51.2866651538477,0.0500357708818026,0.0010211381812612,0.0008339295146967,0.5571488142974257,0.0254735013123872,0.0054749547870926,0.0015128463511218,6.045988981551152e+16,climb,0,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,0,0.7653661835821226,21.48192876913232,13.362012124011548,36.28235539,1450000000000000.0,14.9869023213481,781.006642400416,1462.54923744781,0.00739652977511,0.0200525393456611,0.267765068387254,21.4816110467166,13.3531750653411,13.352187466819489,0.007396529775109028,16.296030889257793,16.296030889257793,12.796243115434928,11.840184278481503,12.215751536497283,677352549408399.9,10.111574882770011,732525853707131.9,11.376800394779146,9.322037030405466,650840439852931.8
25,25,-3.509534752887248,39.284271240234375,11430.0,250.019999784,2024-06-07 09:48:00,34610D,217.31819,12.12505,21.36169,227.41532166309403,65316.036507607976,0.3321648403257155,0.6293046427070342,37.758278562422056,39643.713901478965,300.40486888414495,6.429706253289975e-05,0.2114799020422646,1.1635163372746204,0.3146523213535171,0.7261718092606242,0.0127651862071403,0.0006143669739422,0.0001301090692551,3.628235539e-05,1450000000000000.0,119.27840197869126,46.44268263177913,0.0453099342749064,0.0009246925362225,0.0007551655712484,0.4819914567103913,0.0231974393416638,0.004912694480435,0.0013699592817164,5.474950391551198e+16,climb,0,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,0,0.7695358690053072,19.821856950739484,12.7651862071403,36.28235539,1450000000000000.0,14.060942422653,763.574648047218,1424.50891080389,0.00642970625329,0.019296128543584,0.245360325322253,19.8225791488337,12.7155208760172,12.714703357940307,0.006429706253289975,15.146124560817343,15.146124560817343,11.230623297173196,10.551887643062797,11.116375889702633,610150430910140.5,7.907658222370682,678114099364382.1,10.075837792850884,9.112522809403687,632977345005886.8
26,26,-3.48419189453125,39.418433237884,11521.44,255.164444224,2024-06-07 09:49:00,34610D,216.56657,12.406407,21.41865,228.7659587220936,65278.27822904555,0.3413434341459815,0.5398676726986706,32.39206036192024,34742.969421598864,-24.99491068498659,5.882039384027395e-05,0.2084524140765676,1.1574010556336192,0.2699338363493353,0.6248901567329942,0.0119191394590794,0.000616381995089,0.0001275699786433,3.387227948506747e-05,1486207919507488.2,102.32651868330602,39.84223424516189,0.0388704724343042,0.0007932749476388,0.0006478412072384,0.3860854848206482,0.0199658827909265,0.0041322544485842,0.0010971929216761,4.814133663905045e+16,cruise,0,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,0,0.7754483855526749,17.371484710799432,11.919139459079492,33.872279485067466,1486207919507488.2,12.8215125574396,739.785404557537,1368.23316975476,0.00588203938403,0.0181405649148658,0.215120277207026,17.3720843471726,11.8585213975745,11.857823915701688,0.0058820393840273945,13.781041878131076,13.781041878131076,9.396823973647505,8.996776575526399,9.870693810771217,472267777625613.06,5.046809005761933,580360739097107.0,7.980761304729395,6.102776420872522,486460407862200.56
27,27,-3.458125902258814,39.55517578125,11513.82,254.135555336,2024-06-07 09:50:00,34610D,216.6452,12.595234,21.18456,229.77638751454828,65245.88616868363,0.3407478511007749,0.5569218611726194,33.41531167035717,35620.61819493318,0.0,5.869630595995537e-05,0.2087030407451307,1.1444952953129872,0.2784609305863097,0.6454032019540418,0.0120924073083126,0.0006163648747649,0.0001281984103875,3.540823089527106e-05,1463132461629068.8,105.55896956665828,41.10083335453932,0.0400983740044286,0.0008183341633556,0.0006683062334071,0.4040715590521726,0.0205960243929321,0.0042837898387455,0.0011831770710614,4.889102722035223e+16,cruise,0,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,0,0.7787320615236615,17.81030909746659,12.092407308312668,35.40823089527106,1463132461629068.8,13.0896614329783,744.670181468473,1378.98661496514,0.005869630596,0.0183504139559794,0.221189894203193,17.8100169876909,12.0536732704669,12.052965805898234,0.0058696305959955375,14.068826297810473,14.068826297810473,9.739418214069243,9.302908869748538,10.119061699021554,499590549982097.44,5.554516682147249,597414470795808.4,8.36321878842624,6.157669188974896,489422405675401.06
28,28,-3.432451331097127,39.68962097167969,11513.82,253.106666448,2024-06-07 09:51:00,34610D,216.6666,12.682876,20.846222,231.18169170515333,65212.47085701327,0.3430407647271131,0.5370432290634959,32.22259374380975,34370.11600935648,-50.02095873736081,5.784232599756696e-05,0.2087030407451307,1.124689355790361,0.2685216145317479,0.623519631809669,0.0119059108264966,0.00061656582194,0.0001275651636293,3.336474391447288e-05,1493832910508670.2,101.791173636695,39.633790304886,0.0386671124925717,0.0007891247447463,0.0006444518748761,0.3836393277122275,0.0198673499966937,0.0041104804434911,0.0010750985885223,4.813517099645379e+16,cruise,0,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,0,0.7834561075885156,17.185058004678236,11.905910826496642,33.364743914472875,1493832910508670.2,12.8089743119277,739.145500255614,1364.94464056137,0.00578423259976,0.0180532993245175,0.21416089108869,17.1851836512734,11.8627009522767,11.862014825748162,0.005784232599756695,13.750706118903295,13.750706118903295,9.339832979476865,8.963796682072308,9.859803251874554,465952475388848.7,4.953549685114499,574804933162320.6,7.885195301507316,6.222918282564767,492572842157095.06
29,29,-3.406494140625,39.82529979641154,11498.58,252.592222004,2024-06-07 09:52:00,34610D,216.81503,12.696164,20.393412,231.93251328512648,65180.24826326947,0.3427649374268778,0.5492396294387197,32.954377766323184,35008.70769112065,25.01680403638321,5.8155578096662095e-05,0.2092051984455095,1.111694788566037,0.2746198147193598,0.6382625359477195,0.0120318236324572,0.0006164478476101,0.0001279976015401,3.440819397538741e-05,1478156576108433.0,104.10287936381494,40.53388465257751,0.0395452533195878,0.000807045986114,0.0006590875553264,0.3965012612017697,0.0203146552433804,0.0042180813143366,0.0011339006225218,4.871173020685214e+16,cruise,0,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,0,0.7857315241429567,17.504353845560328,12.031823632457211,34.40819397538741,1478156576108433.0,13.0116752596246,742.719414787366,1372.57859359446,0.00581555780967,0.0181991120188474,0.218624346676026,17.5042454205867,12.0129128525399,12.0122142752745,0.005815557809666209,13.963698905957322,13.963698905957322,9.586815584208288,9.18793270529947,10.043666651308534,485648289906058.3,5.3147592306651115,586835095938347.0,8.157809027292497,6.274895879601493,495706617562204.25
30,30,-3.380543101917624,39.95983576370498,11506.2,253.106666448,2024-06-07 09:53:00,34610D,216.7762,12.636277,19.890356,232.22055204512503,65147.29388550314,0.3421140953222041,0.5601578765892162,33.609472595352976,35592.64146915827,25.01174888020984,5.735613950977853e-05,0.2089539687473447,1.100673088432907,0.2800789382946081,0.651503976388102,0.0121389320044298,0.0006168391252309,0.0001284818641827,3.5495032021188765e-05,1461828399722157.2,106.17232392872005,41.33965129228416,0.0403313671144235,0.0008230891247841,0.000672189451907,0.4079831025397374,0.0207316376751917,0.0043182076932502,0.0011929693059873,4.913128153957054e+16,cruise,0,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,0,0.7867777722717615,17.796320734579133,12.138932004429828,35.49503202118877,1461828399722157.2,13.1716620352943,745.868281251679,1379.92493212376,0.00573561395098,0.0183476852494804,0.222455091175623,17.7962075571462,12.124422680617,12.123727310422003,0.005735613950977853,14.145152067621153,14.145152067621153,9.812021147901543,9.384174189437338,10.199419376211726,503341710150296.25,5.650859665210886,598230921511403.2,8.410048970637094,6.279352740345193,495609329174767.56
31,31,-3.354450572620749,40.09488380561441,11513.82,253.621110892,2024-06-07 09:54:00,34610D,216.72743,12.579393,19.42844,233.0168781303936,65113.68441290779,0.3433370033472668,0.5497909521764738,32.987457130588425,34938.98460889239,25.00582742768074,5.6691577632680745e-05,0.2087030407451307,1.0935700623161126,0.2748954760882369,0.6402305096692925,0.0120419707467474,0.000617137259584,0.0001282011214087,3.4474219658173055e-05,1477164635314022.0,104.20737707552884,40.57457227062376,0.0395849485567061,0.000807856092994,0.0006597491426117,0.397233993776132,0.0203577888942181,0.0042290289965634,0.0011372168430844,4.872790508224258e+16,cruise,0,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,0,0.7895645964058936,17.469492304446195,12.041970746747472,34.474219658173055,1477164635314022.0,13.0242450307643,743.067099999882,1372.82830856201,0.00566915776327,0.0181975741530388,0.218794023787988,17.4695581194581,12.0232522174639,12.022570638967176,0.005669157763268075,13.982387880038752,13.982387880038752,9.604059702407739,9.208208822573123,10.063578009087626,486162987296972.44,5.335413975911173,586336455853604.2,8.161131287024588,6.308225680848241,496691185512295.75
32,32,-3.32794189453125,40.23133850097656,11521.44,254.135555336,2024-06-07 09:55:00,34610D,216.67358,12.527433,18.991657,233.0972357089556,65080.6969557772,0.3441460247479373,0.5371743941242725,32.23046364745635,34205.850628497494,0.0,5.6110847410743854e-05,0.2084524140765676,1.0887160325201235,0.2685871970621362,0.6257728171052698,0.0119175464799405,0.0006173876803144,0.0001278057194044,3.328588460374557e-05,1495017658080058.8,101.8160346623146,39.6434702863713,0.0386765563769476,0.0007893174770805,0.0006446092729491,0.3841080485885956,0.0198986911867637,0.0041192375932009,0.0010728194936944,4.818511228105466e+16,cruise,0,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,0,0.7899349870917493,17.102925314248747,11.917546479940562,33.28588460374558,1495017658080058.8,12.827158782097,739.471061863237,1364.43288887532,0.00561108474107,0.0180281353989214,0.214209072504286,17.1030195003306,11.8819316454159,11.881264977569698,0.005611084741074386,13.770514127309637,13.770514127309637,9.34944532055516,8.984224477576598,9.885543219548689,465244051918772.06,4.95909367933789,572806135168274.6,7.867514277572889,6.303199587326492,496137079828436.4
33,33,-3.301513671875,40.366607666015625,11521.44,254.64999978,2024-06-07 09:56:00,34610D,216.66005,12.628166,18.765268,232.8200235801725,65048.466492129744,0.3427794604374128,0.5554973968543034,33.32984381125821,35274.1005222705,0.0,5.5904224140552654e-05,0.2084524140765676,1.0866295702793634,0.2777486984271517,0.6467774787529182,0.0120957506603281,0.0006172604493956,0.0001284264708608,3.508807339018438e-05,1467942367055770.0,105.28897659976468,40.9957078878476,0.0399958125735098,0.0008162410729287,0.0006665968762251,0.4031494802886596,0.0205731943692229,0.0042804342150232,0.0011694800057328,4.892628981789748e+16,cruise,0,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,0,0.7890201960298422,17.63705026113525,12.095750660328124,35.08807339018438,1467942367055770.0,13.1025284316011,744.665406158203,1376.87234528658,0.00559042241406,0.0182829938115818,0.2207800071785,17.6364796216246,12.0757032165401,12.0750281714587,0.005590422414055265,14.073523578359502,14.073523578359502,9.72054471556339,9.306797495001478,10.139195478567096,495672388291634.06,5.5107406131098475,592743748542158.9,8.29769226675624,6.290367766611629,495517651351470.1
34,34,-3.274924538352252,40.50249519994704,11521.44,254.135555336,2024-06-07 09:57:00,34610D,216.64197,12.767213,18.597733,233.5879904702601,65015.13664831848,0.344314808297677,0.539473643977082,32.36841863862492,34296.90108836123,-25.00111562067275,5.57076360097172e-05,0.2084524140765676,1.0853766510607707,0.269736821988541,0.6284448260207206,0.0119431990331141,0.0006170904153369,0.00012782748809,3.346080851293809e-05,1492389678267881.2,102.2518344794161,39.81315492550865,0.0388421023663499,0.0007926959666602,0.0006473683727724,0.3865824661882578,0.0199742409015086,0.0041375736480211,0.0010830734579336,4.830629387813753e+16,cruise,0,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,0,0.7916558090283384,17.148450544180616,11.94319903311411,33.460808512938094,1492389678267881.2,12.869668803751,740.077121650482,1365.54880939754,0.00557076360097,0.0180471361176863,0.215046327153571,17.1487486537658,11.9158145509206,11.91515078603761,0.005570763600971721,13.809514003194087,13.809514003194087,9.39144135570632,9.024334923981133,9.920404573230465,468586383989881.75,5.019328342515354,574838611444069.9,7.913505321528796,6.327402348838777,497305376498325.1
35,35,-3.248207785866498,40.63814842094809,11513.82,253.106666448,2024-06-07 09:58:00,34610D,216.67737,13.109794,18.59076,233.65372934315133,64982.76822967986,0.344536043602299,0.5367257697091963,32.203546182551776,34134.52397409531,-25.00518298770879,5.588112739695296e-05,0.2087030407451307,1.0850235384638154,0.2683628848545981,0.6249121080561074,0.0119172375885886,0.0006166669546795,0.0001276296414818,3.3134570660574234e-05,1497290932155574.5,101.73100239068106,39.61036180453869,0.0386442554190621,0.0007886582738584,0.000644070923651,0.3837773110525575,0.0198588627542776,0.0041101270537238,0.0010670506765068,4.821807768238804e+16,cruise,0,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,0,0.7918139900025206,17.067261987047655,11.91723758858868,33.13457066057424,1497290932155574.5,12.8311250989519,739.20271289677,1363.40697592569,0.0055881127397,0.0180028071202779,0.214062653224223,17.067268525242,11.8905152843141,11.889850866043124,0.0055881127396952964,13.760719659672134,13.760719659672134,9.331979684340213,8.972951848218148,9.881196340761079,463786413601014.8,4.932810333382296,571935072199883.5,7.847538475671089,6.339907161571397,498220493178231.06
36,36,-3.221678300337373,40.77245162705243,11506.2,252.592222004,2024-06-07 09:59:00,34610D,216.71245,13.492777,18.609238,233.57499119015668,64950.56468349731,0.3443157769898864,0.540314219427618,32.41885316565708,34352.34882609102,0.0,5.622908389648059e-05,0.2089539687473447,1.0880835793091832,0.270157109713809,0.6286555184389784,0.0119530987441012,0.0006162408311074,0.0001276580475569,3.343826235983541e-05,1492728401747533.8,102.41115715031071,39.87518939375821,0.0389026237987885,0.0007939310979344,0.0006483770633131,0.3875057530596179,0.0199778210183552,0.0041385274991621,0.0010840301175582,4.839254287245927e+16,cruise,0,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,0,0.7914830673630604,17.176174413045512,11.95309874410123,33.438262359835406,1492728401747533.8,12.8910433518583,740.118845143034,1365.51806096322,0.00562290838965,0.0180450320996524,0.215383379484441,17.1754103050347,11.9358823134812,11.93521120748889,0.005622908389648059,13.817993636342804,13.817993636342804,9.398477049699567,9.032185969198578,9.92919293798242,469501546837613.9,5.03083314073317,575818897031716.9,7.928241227192338,6.345522120661376,498803541478315.94
37,37,-3.19549560546875,40.905120849609375,11506.2,253.36388867,2024-06-07 10:00:00,34610D,216.70164,13.960676,18.629236,233.4093664580924,64918.14583033165,0.3449411069315999,0.5262063703245156,31.57238221947093,33539.936222555705,-25.008656976956463,5.667079918326084e-05,0.2089539687473447,1.0981838181330004,0.2631031851622578,0.6120202067078703,0.0118117498914882,0.0006161394460465,0.0001271143951645,3.206998033072118e-05,1513284868650636.2,99.73715543130868,38.83403012994925,0.0378868586633651,0.0007732011972115,0.0006314476443894,0.3729250822548613,0.0194529900910739,0.0040133042697323,0.0010125256767724,4.777800827997976e+16,cruise,0,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,0,0.7909415497052952,16.76996811127785,11.811749891488247,32.06998033072118,1513284868650636.2,12.6608103544285,736.043395035767,1356.29596659747,0.00566707991833,0.0178628264035046,0.210191306263355,16.7702929411213,11.7669679766981,11.766301171007306,0.005667079918326084,13.579057656675177,13.579057656675177,9.118327526964364,8.780826816752397,9.727534930177788,445148854062254.1,4.614822228100933,560452898191614.4,7.5995918268709275,6.337874645951889,498434392531587.06
38,38,-3.168182373046875,41.04245460639566,11498.58,254.135555336,2024-06-07 10:01:00,34610D,216.7484,14.474306,18.663183,232.85720570364103,64886.573448112176,0.3441364986545229,0.536393458998887,32.18360753993322,34190.3845557306,25.006982489488376,5.779666872289654e-05,0.2092051984455095,1.114507392466974,0.2681967294994435,0.623245053987609,0.01191075830102,0.0006158229515243,0.0001274028803182,3.3062356083188275e-05,1498375852178179.0,101.66801621864904,39.58583727411786,0.0386203290479198,0.0007881699805697,0.0006436721507986,0.3833311706630314,0.0198194041859437,0.00410028429962,0.0010640658925268,4.82231403738155e+16,cruise,0,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,0,0.788985372791115,17.095192277865298,11.91075830102006,33.06235608318828,1498375852178179.0,12.8254463419528,738.869933336989,1363.02483882132,0.00577966687229,0.0179997431238925,0.213965307882081,17.0943312629201,11.8871311890039,11.886444192126634,0.005779666872289655,13.744711966966522,13.744711966966522,9.316337893254177,8.955682936365568,9.86555370773114,463239019295647.3,4.913710042247232,572439480067360.6,7.844667687653415,6.320563343524301,497911235575868.6
39,39,-3.140869140625,41.179229736328125,11506.2,255.164444224,2024-06-07 10:02:00,34610D,216.67262,15.01082,18.648233,232.3768647327208,64854.38984057224,0.3409804254879865,0.5753785522879895,34.52271313727937,36414.1089972871,24.99761698071577,5.833528006988816e-05,0.2089539687473447,1.134741224673128,0.2876892761439947,0.6681435397673876,0.0122857966372809,0.0006158671265252,0.0001287753448116,3.628235539e-05,1450000000000000.0,109.05725080066551,42.46293715885362,0.0414272557647352,0.0008454541992803,0.0006904542627455,0.4241390329718013,0.0212614041397115,0.0044456742880866,0.0012525653470737,5.005793404905508e+16,cruise,0,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,0,0.787495457637527,18.207054498643547,12.28579663728094,36.28235539,1450000000000000.0,13.3968448611495,749.778519426283,1389.13717937139,0.00583352800699,0.0185356031158598,0.227725322907409,18.2071703453404,12.2858329175466,12.285116261848774,0.005833528006988816,14.378851250500968,14.378851250500968,10.108760396642598,9.640218537828444,10.405214448811641,526707786950959.4,6.103692653565509,614577083565497.0,8.756037897175426,6.289404512264807,496094585908695.9
40,40,-3.113750110973001,41.31436622748941,11513.82,255.164444224,2024-06-07 10:03:00,34610D,216.58607,15.556299,18.604252,234.0384363337012,64819.86712743497,0.3447308524292183,0.5377307734288448,32.26384640573069,34161.53011206265,-24.994132426878394,5.821885694013142e-05,0.2087030407451307,1.1440149366688643,0.2688653867144224,0.625372000711748,0.0119289130301618,0.0006158100100838,0.0001274666288239,3.3174171996858736e-05,1496695979111297.5,101.92149079570324,39.684531079048746,0.0387166156868768,0.0007901350140178,0.0006452769281146,0.3848726177924599,0.0198683995804582,0.0041125637342318,0.0010703263899439,4.828916918612161e+16,cruise,0,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,0,0.793284815628371,17.080765056031325,11.928913030161803,33.17417199685874,1496695979111297.5,12.8529876922079,739.241013673498,1363.37979028008,0.00582188569401,0.018000943953272,0.214409984267233,17.0806830562745,11.911041155609,11.910347748777307,0.005821885694013142,13.768726552541544,13.768726552541544,9.338740589723065,8.980464713467939,9.889578387934776,464736230362421.44,4.944448025545906,572973871203471.8,7.862939291991239,6.360701295120438,499224206154837.06
41,41,-3.086455589116952,41.44987979177701,11506.2,254.64999978,2024-06-07 10:04:00,34610D,216.61221,16.12247,18.543467,233.97533254413875,64787.60328102924,0.3448021507670351,0.5362361532282757,32.17416919369654,34082.81380560447,-24.99709931582027,5.835850356111421e-05,0.2089539687473447,1.1442114454909245,0.2681180766141378,0.623118881004409,0.0119146079364052,0.0006153007150878,0.0001272908956071,3.297840009102462e-05,1499637170047965.2,101.63820048288736,39.57422810824675,0.0386090030324358,0.0007879388373966,0.0006434833838739,0.3833426116224629,0.0197967893122396,0.0040954788120812,0.001061052624266,4.82495800382795e+16,cruise,0,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,0,0.7930230981668119,17.041406902802233,11.914607936405275,32.978400091024625,1499637170047965.2,12.8337339283584,738.713997105355,1362.10283984328,0.00583585035611,0.0179746865139781,0.213883949090893,17.0415829131867,11.8991754835093,11.898481105957305,0.005835850356111422,13.74089112771839,13.74089112771839,9.304389423864425,8.950710589436753,9.867177656885081,461966593470383.1,4.894020420858295,571438735893884.6,7.826483207004666,6.367316896691251,499855562493363.06
42,42,-3.0593730128088623,41.583764027741,11498.58,254.135555336,2024-06-07 10:05:00,34610D,216.63751,16.664974,18.47144,233.8687375213691,64755.42911183554,0.3459192657121765,0.5044931866703685,30.26959120022211,32183.80162343741,0.0,5.800842581742111e-05,0.2092051984455095,1.1349475436336347,0.2522465933351842,0.5857130256954962,0.0115948505702525,0.0006147839472997,0.0001259849983702,2.9816357910159528e-05,1547142299877995.0,95.62163860150164,37.23159717627319,0.0363235094402665,0.0007412961110258,0.0006053918240044,0.3509713867892065,0.018609258761222,0.0038135143980282,0.00090252896502,4.683136494587835e+16,cruise,0,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,0,0.792615489987622,16.09190081171871,11.594850570252536,29.816357910159528,1547142299877995.0,12.3539630906638,730.298438938773,1341.38662880998,0.00580084258174,0.0175466039570763,0.202709829979013,16.0926039772411,11.5526531786376,11.551983066284855,0.005800842581742111,13.279131339120879,13.279131339120879,8.724529399191312,8.441161059442736,9.472213599955792,404999792823976.6,4.007481988831483,531733143172194.5,7.047259264505217,6.371869338083192,500387837775445.8
43,43,-3.0324181845021485,41.716391353283896,11498.58,253.106666448,2024-06-07 10:06:00,34610D,216.60146,17.186499,18.385866,231.72113217231453,64725.15952063532,0.3450167646510738,0.4938864428129108,29.63318656877465,31716.197942015675,0.0,5.697175252419933e-05,0.2092051984455095,1.1199419799604295,0.2469432214064554,0.5717329511338861,0.0114738803460851,0.0006144462544882,0.0001254512449918,2.8927543787515836e-05,1560495452010646.5,93.61123637075912,36.44881947959282,0.0355598238825295,0.0007257106914801,0.0005926637313754,0.3400076369633391,0.0182080004957359,0.0037175201481283,0.0008572153020318,4.6242452869155816e+16,cruise,0,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,0,0.7854023327172688,15.858098971007838,11.47388034608519,28.927543787515837,1560495452010646.5,12.1661210419356,727.148842958638,1335.18869034813,0.00569717525242,0.0174361922304315,0.198886811652702,15.8581118860388,11.4065507551347,11.405900940968975,0.005697175252419933,13.139083162802947,13.139083162802947,8.530937189377177,8.25463209904176,9.316801162933992,383359021887015.44,3.6976859788360263,516123651630531.44,6.748646170553344,6.270292524802588,495484378253311.5
44,44,-2.9749852960759995,41.85017395019531,11498.58,256.707777556,2024-06-07 10:07:00,34610D,216.5752,17.72841,18.28114,229.5048609229567,64695.52633406654,0.3421317162240931,0.5368162587348981,32.20897552409389,34514.89580910654,0.0,5.6614938798079176e-05,0.2092051984455095,1.1167644317606191,0.268408129367449,0.6196950640299389,0.0118963790341912,0.0006142004291509,0.0001269562027499,3.332702103894142e-05,1494399642385471.0,101.7481536806126,39.61703989463548,0.0386507706289126,0.0007887912373247,0.0006441795104818,0.383170181137611,0.0197827665894118,0.0040891292270043,0.0010734292049342,4.8133081504808296e+16,cruise,0,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,0,0.7779375926502452,17.25744790455327,11.896379034191291,33.32702103894142,1494399642385471.0,12.7996099504955,738.372485691928,1364.31070780566,0.00566149387981,0.0180541357678343,0.214069836637641,17.2570439173626,11.857107944155,11.856436692717278,0.005661493879807918,13.716521700216802,13.716521700216802,9.308332872936317,8.925733383672773,9.8239752444892,465264491688775.9,4.915326365475574,576787498400208.0,7.889825177268601,6.166731582724186,490484196898791.0
45,45,-2.883286909623564,41.97084045410156,11498.58,255.678888668,2024-06-07 10:08:00,34610D,216.55627,18.256893,18.098116,230.1645804168724,64663.31735854245,0.3428851718173999,0.5309415719543884,31.856494317263305,34114.29511053294,0.0,5.667998981522364e-05,0.2092051984455095,1.120822762469399,0.2654707859771942,0.6131436965908756,0.0118417715168035,0.0006140235044193,0.0001267134117316,3.2694075669211134e-05,1503908735004889.0,100.63466554823478,39.183488010233866,0.0382277931807159,0.0007801590445044,0.0006371298863452,0.3772373270313813,0.0195606362791995,0.0040366450807516,0.0010415186357644,4.7909260070365896e+16,cruise,0,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,0,0.7802078591167257,17.05714755526647,11.841771516803504,32.69407566921113,1503908735004889.0,12.7149276262619,736.624513187406,1359.82789562088,0.00566799898152,0.0179591686375938,0.211926460107676,17.0576496954449,11.8004604992712,11.799791687198548,0.005667998981522363,13.618810914158264,13.618810914158264,9.18704522953104,8.822206231059894,9.746154180665721,454223325972280.9,4.73113964119882,569624369271237.2,7.74100667019849,6.198061109104574,491996966026561.0
46,46,-2.7914636785333755,42.09063720703125,11498.58,254.64999978,2024-06-07 10:09:00,34610D,216.53125,18.765537,17.949497,230.3939195679449,64631.460864225184,0.3433332937070277,0.4405462536626149,26.43277521975689,28314.95509371333,-24.98780247688073,5.665529599798878e-05,0.2092051984455095,1.124016851544533,0.2202731268313074,0.5086603282552902,0.0108965066230124,0.0006137893738678,0.0001230958061324,2.455302684694505e-05,1517635061696381.2,83.50113691921203,32.51231352030098,0.0317193302637082,0.0006473332706879,0.0005286555043951,0.2880249102466806,0.0162241565517235,0.0032537637739926,0.0006490046396099,4.011530645144234e+16,cruise,0,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,0,0.7810303531122837,14.157477546856668,10.896506623012458,24.553026846945052,1517635061696381.5,11.2852153095003,712.282851364357,1299.11635525588,0.0056655295998,0.0167050797597059,0.17946316140059,14.1577278154806,10.7430293049825,10.742420689958575,0.005665529599798878,12.326886045184352,12.326886045184352,7.616862036738028,7.419314338546503,8.674071156188731,290664483946065.56,2.48519429530017,451456728825552.0,5.483401026985361,6.209447340963431,492546736743460.2
