,index,longitude,latitude,altitude,groundspeed,time,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,EI_nox_py,EI_nvpm_mass_py,EI_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,EI_nox_p3t3,EI_nox_p3t3_xue,EI_nox_boer,EI_nox_kaiser,EI_nox_kypriandis,EI_nvpm_number_p3t3,EI_nvpm_mass_p3t3,EI_nvpm_number_p3t3_meem,EI_nvpm_mass_p3t3_meem,EI_mass_meem,EI_number_meem
37,37,-3.19549560546875,40.905120849609375,11506.2,253.36388867,2024-06-07 10:00:00,34610D,216.70164,13.960676,18.629236,233.4093664580924,64918.14583033165,0.3449411069315999,0.5262063703245156,31.57238221947093,33539.936222555705,-25.008656976956463,5.667079918326084e-05,0.2089539687473447,1.0981838181330004,0.2631031851622578,0.6120202067078703,0.0118117498914882,0.0006161394460465,0.0001271143951645,3.206998033072118e-05,1513284868650636.2,99.73715543130868,38.83403012994925,0.0378868586633651,0.0007732011972115,0.0006314476443894,0.3729250822548613,0.0194529900910739,0.0040133042697323,0.0010125256767724,4.777800827997976e+16,cruise,0,GTF2035_wi_gass,0,43031,1.237,3.16,3.16,0,0.7909415497052952,16.76996811127785,11.811749891488247,32.06998033072118,1513284868650636.2,12.9685387539158,740.663223784481,1358.46605337805,0.00566707991833,0.0178061419198113,0.208288250775299,16.7705535071558,11.6975508626917,11.69688799070131,0.005667079918326084,13.865520305993998,13.865520305993998,9.36121868275063,9.079236342544284,10.033358404272668,457810737514432.9,4.927266881996598,559683582428336.5,7.72175141067958,6.337874645951889,498434392531587.06
38,38,-3.168182373046875,41.04245460639566,11498.58,254.135555336,2024-06-07 10:01:00,34610D,216.7484,14.474306,18.663183,232.85720570364103,64886.573448112176,0.3441364986545229,0.536393458998887,32.18360753993322,34190.3845557306,25.006982489488376,5.779666872289654e-05,0.2092051984455095,1.114507392466974,0.2681967294994435,0.623245053987609,0.01191075830102,0.0006158229515243,0.0001274028803182,3.3062356083188275e-05,1498375852178179.0,101.66801621864904,39.58583727411786,0.0386203290479198,0.0007881699805697,0.0006436721507986,0.3833311706630314,0.0198194041859437,0.00410028429962,0.0010640658925268,4.82231403738155e+16,cruise,0,GTF2035_wi_gass,0,43031,1.237,3.16,3.16,0,0.788985372791115,17.095192277865298,11.91075830102006,33.06235608318828,1498375852178179.0,13.1248383584281,743.236590957651,1364.90948808048,0.00577966687229,0.0179408542230416,0.211831751543116,17.0943310653766,11.8072277333963,11.806545354405689,0.005779666872289655,14.021378473480947,14.021378473480947,9.552408544174993,9.244483175499735,10.163173216212147,474086445144468.2,5.210035615499082,571242667714464.1,7.9558956084692145,6.320563343524301,497911235575868.6
39,39,-3.140869140625,41.179229736328125,11506.2,255.164444224,2024-06-07 10:02:00,34610D,216.67262,15.01082,18.648233,232.3768647327208,64854.38984057224,0.3409804254879865,0.5753785522879895,34.52271313727937,36414.1089972871,24.99761698071577,5.833528006988816e-05,0.2089539687473447,1.134741224673128,0.2876892761439947,0.6681435397673876,0.0122857966372809,0.0006158671265252,0.0001287753448116,3.628235539e-05,1450000000000000.0,109.05725080066551,42.46293715885362,0.0414272557647352,0.0008454541992803,0.0006904542627455,0.4241390329718013,0.0212614041397115,0.0044456742880866,0.0012525653470737,5.005793404905508e+16,cruise,0,GTF2035_wi_gass,0,43031,1.237,3.16,3.16,0,0.787495457637527,18.207054498643547,12.28579663728094,36.28235539,1450000000000000.0,13.7152012667454,754.046055870041,1390.69410001241,0.00583352800699,0.0184688177917734,0.225498716389214,18.2072420675797,12.2096995558459,12.208987341149985,0.005833528006988816,14.659185939672021,14.659185939672021,10.368328559453394,9.947642814537875,10.725988002531164,535927433897026.8,6.429224305352402,614385836813239.4,8.875155513356571,6.289404512264807,496094585908695.9
40,40,-3.113750110973001,41.31436622748941,11513.82,255.164444224,2024-06-07 10:03:00,34610D,216.58607,15.556299,18.604252,234.0384363337012,64819.86712743497,0.3447308524292183,0.5377307734288448,32.26384640573069,34161.53011206265,-24.994132426878394,5.821885694013142e-05,0.2087030407451307,1.1440149366688643,0.2688653867144224,0.625372000711748,0.0119289130301618,0.0006158100100838,0.0001274666288239,3.3174171996858736e-05,1496695979111297.5,101.92149079570324,39.684531079048746,0.0387166156868768,0.0007901350140178,0.0006452769281146,0.3848726177924599,0.0198683995804582,0.0041125637342318,0.0010703263899439,4.828916918612161e+16,cruise,0,GTF2035_wi_gass,0,43031,1.237,3.16,3.16,0,0.793284815628371,17.080765056031325,11.928913030161803,33.17417199685874,1496695979111297.5,13.1524889656502,743.598912730983,1365.23945079105,0.00582188569401,0.0179414905059832,0.212259361298719,17.0807624331905,11.8306425671788,11.829953840788532,0.005821885694013142,14.045058611775573,14.045058611775573,9.57494443916613,9.269495159155117,10.187775226681396,475450132060446.3,5.240396804313142,571760312852761.1,7.973449590581692,6.360701295120438,499224206154837.06
41,41,-3.086455589116952,41.44987979177701,11506.2,254.64999978,2024-06-07 10:04:00,34610D,216.61221,16.12247,18.543467,233.97533254413875,64787.60328102924,0.3448021507670351,0.5362361532282757,32.17416919369654,34082.81380560447,-24.99709931582027,5.835850356111421e-05,0.2089539687473447,1.1442114454909245,0.2681180766141378,0.623118881004409,0.0119146079364052,0.0006153007150878,0.0001272908956071,3.297840009102462e-05,1499637170047965.2,101.63820048288736,39.57422810824675,0.0386090030324358,0.0007879388373966,0.0006434833838739,0.3833426116224629,0.0197967893122396,0.0040954788120812,0.001061052624266,4.82495800382795e+16,cruise,0,GTF2035_wi_gass,0,43031,1.237,3.16,3.16,0,0.7930230981668119,17.041406902802233,11.914607936405275,32.978400091024625,1499637170047965.2,13.1327838512734,743.073216277824,1363.98721730582,0.00583585035611,0.0179159882880441,0.211744034347269,17.0415784600547,11.8187191765789,11.818029494062586,0.005835850356111422,14.017051139836173,14.017051139836173,9.539632580217667,9.238845526229097,10.1642075468459,472841389098031.9,5.189472983403277,570250875219852.4,7.9374134491087505,6.367316896691251,499855562493363.06
42,42,-3.0593730128088623,41.583764027741,11498.58,254.135555336,2024-06-07 10:05:00,34610D,216.63751,16.664974,18.47144,233.8687375213691,64755.42911183554,0.3459192657121765,0.5044931866703685,30.26959120022211,32183.80162343741,0.0,5.800842581742111e-05,0.2092051984455095,1.1349475436336347,0.2522465933351842,0.5857130256954962,0.0115948505702525,0.0006147839472997,0.0001259849983702,2.9816357910159528e-05,1547142299877995.0,95.62163860150164,37.23159717627319,0.0363235094402665,0.0007412961110258,0.0006053918240044,0.3509713867892065,0.018609258761222,0.0038135143980282,0.00090252896502,4.683136494587835e+16,cruise,0,GTF2035_wi_gass,0,43031,1.237,3.16,3.16,0,0.792615489987622,16.09190081171871,11.594850570252536,29.816357910159528,1547142299877995.0,12.6536924579858,734.924046909809,1343.74051731117,0.00580084258174,0.0174955997013963,0.200906748564852,16.0923724215374,11.4832730511557,11.482606963201484,0.005800842581742111,13.53400059545693,13.53400059545693,8.95448030179235,8.728138075466086,9.764654636502042,421401124128272.6,4.3291558143205515,534680845941778.9,7.218992095731609,6.371869338083192,500387837775445.8
43,43,-3.0324181845021485,41.716391353283896,11498.58,253.106666448,2024-06-07 10:06:00,34610D,216.60146,17.186499,18.385866,231.72113217231453,64725.15952063532,0.3450167646510738,0.4938864428129108,29.63318656877465,31716.197942015675,0.0,5.697175252419933e-05,0.2092051984455095,1.1199419799604295,0.2469432214064554,0.5717329511338861,0.0114738803460851,0.0006144462544882,0.0001254512449918,2.8927543787515836e-05,1560495452010646.5,93.61123637075912,36.44881947959282,0.0355598238825295,0.0007257106914801,0.0005926637313754,0.3400076369633391,0.0182080004957359,0.0037175201481283,0.0008572153020318,4.6242452869155816e+16,cruise,0,GTF2035_wi_gass,0,43031,1.237,3.16,3.16,0,0.7854023327172688,15.858098971007838,11.47388034608519,28.927543787515837,1560495452010646.5,12.4604787236142,731.781879941106,1337.67176705276,0.00569717525242,0.0173890901839526,0.197137750397821,15.858683617984,11.3368639941696,11.336218149954599,0.005697175252419932,13.354154994911227,13.354154994911227,8.754812977575705,8.5353713691881,9.601313614557302,403632277231022.3,4.042286950004262,523959930312001.56,6.986622110593494,6.270292524802588,495484378253311.5
44,44,-2.9749852960759995,41.85017395019531,11498.58,256.707777556,2024-06-07 10:07:00,34610D,216.5752,17.72841,18.28114,229.5048609229567,64695.52633406654,0.3421317162240931,0.5368162587348981,32.20897552409389,34514.89580910654,0.0,5.6614938798079176e-05,0.2092051984455095,1.1167644317606191,0.268408129367449,0.6196950640299389,0.0118963790341912,0.0006142004291509,0.0001269562027499,3.332702103894142e-05,1494399642385471.0,101.7481536806126,39.61703989463548,0.0386507706289126,0.0007887912373247,0.0006441795104818,0.383170181137611,0.0197827665894118,0.0040891292270043,0.0010734292049342,4.8133081504808296e+16,cruise,0,GTF2035_wi_gass,0,43031,1.237,3.16,3.16,0,0.7779375926502452,17.25744790455327,11.896379034191291,33.32702103894142,1494399642385471.0,13.1017735437629,742.673721093875,1365.92511921961,0.00566149387981,0.0179884573330763,0.211933848000986,17.2570901488228,11.7816577640202,11.780990783947985,0.005661493879807918,13.991170705676328,13.991170705676328,9.540007443734995,9.211410395267523,10.119677856611585,476133080615751.2,5.208697792822822,575482372300098.9,7.998664384169677,6.166731582724186,490484196898791.0
45,45,-2.883286909623564,41.97084045410156,11498.58,255.678888668,2024-06-07 10:08:00,34610D,216.55627,18.256893,18.098116,230.1645804168724,64663.31735854245,0.3428851718173999,0.5309415719543884,31.856494317263305,34114.29511053294,0.0,5.667998981522364e-05,0.2092051984455095,1.120822762469399,0.2654707859771942,0.6131436965908756,0.0118417715168035,0.0006140235044193,0.0001267134117316,3.2694075669211134e-05,1503908735004889.0,100.63466554823478,39.183488010233866,0.0382277931807159,0.0007801590445044,0.0006371298863452,0.3772373270313813,0.0195606362791995,0.0040366450807516,0.0010415186357644,4.7909260070365896e+16,cruise,0,GTF2035_wi_gass,0,43031,1.237,3.16,3.16,0,0.7802078591167257,17.05714755526647,11.841771516803504,32.69407566921113,1503908735004889.0,13.0126857403114,740.997118259492,1361.73513633252,0.00566799898152,0.0179008770702854,0.20982785124487,17.0571663250577,11.7216519850401,11.720987639580066,0.005667998981522365,13.89367516552711,13.89367516552711,9.418940512078148,9.107246179375462,10.038968101286452,466052111099959.9,5.029566113497342,568650099325647.1,7.855165663153021,6.198061109104574,491996966026561.0
46,46,-2.7914636785333755,42.09063720703125,11498.58,254.64999978,2024-06-07 10:09:00,34610D,216.53125,18.765537,17.949497,230.3939195679449,64631.460864225184,0.3433332937070277,0.4405462536626149,26.43277521975689,28314.95509371333,-24.98780247688073,5.665529599798878e-05,0.2092051984455095,1.124016851544533,0.2202731268313074,0.5086603282552902,0.0108965066230124,0.0006137893738678,0.0001230958061324,2.455302684694505e-05,1517635061696381.2,83.50113691921203,32.51231352030098,0.0317193302637082,0.0006473332706879,0.0005286555043951,0.2880249102466806,0.0162241565517235,0.0032537637739926,0.0006490046396099,4.011530645144234e+16,cruise,0,GTF2035_wi_gass,0,43031,1.237,3.16,3.16,0,0.7810303531122837,14.157477546856668,10.896506623012458,24.553026846945052,1517635061696381.5,11.5452524886396,716.973050160324,1301.87830407521,0.0056655295998,0.0166651517203968,0.177724377073311,14.1575316333592,10.6644319868862,10.663827824564327,0.005665529599798879,12.57044371995846,12.57044371995846,7.807317903335698,7.670449797698157,8.925529546092458,306228974788295.5,2.7197744441559832,452468464123596.94,5.635233175721146,6.209447340963431,492546736743460.2
47,47,-2.700209506722331,42.20933299953654,11490.96,254.64999978,2024-06-07 10:10:00,34610D,216.55734,19.247213,17.792755,225.55216144157728,64605.02808900543,0.3364723749064626,0.5741900673592957,34.45140404155774,36943.4588455829,-24.99017950956414,5.688955163826852e-05,0.2094567302023603,1.1261619397208933,0.2870950336796478,0.6591122007286234,0.0122374494254835,0.0006132813442657,0.0001279679308346,3.628235539e-05,1450000000000000.0,108.83198536728088,42.375226971116014,0.0413416848498692,0.0008437078540789,0.0006890280808311,0.4215973145954619,0.0211284033824503,0.0044086748895475,0.0012499780851202,4.995453586025872e+16,cruise,0,GTF2035_wi_gass,0,43031,1.237,3.16,3.16,0,0.7645708639069654,18.47172942279145,12.237449425483536,36.28235539,1450000000000000.0,13.6191063262777,752.696452232973,1392.0583312828,0.00568895516383,0.0185494041168314,0.22477801415117,18.4713238708569,12.1178024229474,12.117113085816799,0.005688955163826852,14.571039031317014,14.571039031317014,10.308378737900073,9.85118840831656,10.61062390108114,537810573763612.56,6.381588681041255,619854422258160.6,8.915975892039192,5.994910222394476,482498786363826.4
48,48,-2.608691128817497,42.3277587890625,11483.34,254.64999978,2024-06-07 10:11:00,34610D,216.57245,19.761076,17.667065,229.1671627288822,64570.57668496388,0.3414701081472149,0.544939599043268,32.696375942596084,35020.96672379052,24.984479913418824,5.6604201760964864e-05,0.2097085643810686,1.11964146167528,0.272469799521634,0.6273100061539977,0.0119763269290505,0.0006126710792468,0.0001268769519866,3.401769564090375e-05,1484023251192755.0,103.28785160266102,40.21654240939319,0.0392356511311152,0.0008007275741043,0.0006539275188519,0.3915824876836755,0.0200321239362123,0.0041484165206049,0.0011122553653758,4.852218212855202e+16,cruise,0,GTF2035_wi_gass,0,43031,1.237,3.16,3.16,0,0.7767978208364956,17.510483361895258,11.976326929050597,34.01769564090375,1484023251192755.0,13.2380832371517,744.580851817602,1370.47841632659,0.0056604201761,0.0180814532702675,0.214845415423774,17.5104661885277,11.8820878063522,11.881415268325146,0.0056604201760964866,14.113365359651434,14.113365359651434,9.687712941780706,9.341004573063858,10.225154422203742,488887811847530.6,5.431586049674626,584886626007228.1,8.1852374805352,6.171045504521431,491318709803942.25
49,49,-2.5154321843927505,42.44769287109375,11490.96,255.164444224,2024-06-07 10:12:00,34610D,216.45856,20.295238,17.566435,230.0598380592411,64537.88030902128,0.3429761634952239,0.5292246340873223,31.75347804523934,34028.486855764,-24.978539092475263,5.525525483916462e-05,0.2094567302023603,1.108073267853909,0.2646123170436611,0.6093468376809794,0.0118253490349219,0.0006123585878377,0.0001262497851572,3.244474139546422e-05,1507654623379528.8,100.30923714491108,39.05677799564439,0.0381041736542872,0.0007776361970262,0.0006350695609047,0.3754959609576851,0.0194445149747192,0.004008869781208,0.0010302333835843,4.787327798328546e+16,cruise,0,GTF2035_wi_gass,0,43031,1.237,3.16,3.16,0,0.780028795391845,17.014243427882,11.825349034921912,32.44474139546422,1507654623379528.8,12.9908942763179,740.033760602484,1359.68283942379,0.00552552548392,0.0178618627047827,0.209194646988032,17.0147451108872,11.7118046670473,11.711157564051636,0.005525525483916462,13.846716567928382,13.846716567928382,9.362692228629628,9.056289388246975,9.999696032363309,462467709723090.5,4.9520457094296795,567478455878865.1,7.810910273452833,6.205642952793719,492675932809517.75
