,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
116,116,116,132.14338652941646,33.78080749511719,9692.64,885974.0,TVJ571,171.824444296,0.9516906338065592,34610D,233.5433,6.0381007,5.7831726,180.58211507762465,65275.05406561788,0.37033458978658246,0.37974752128113,26.877579967718138,33.5116590505642,25.93031142672801,0.0002306291958708,27703.78126576986,0.765448907481167,0.2239798330643178,0.4939937159800615,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.116272733159393,1.2155690605199916,0.5894517112479378,16.755638129019538,10.919083348256876,21.37311805470883,1367542555932220.0,11.915870722952,766.227624962169,1297.75918594182,0.0230629195871,0.0233031140195311,0.189873760640565,16.7558295252821,8.14799946828674,8.146120735012158,14.945123370955743,0.551291109355086,391406674948245.6,7.000883686958753,572796827060766.1,0.0010057454641702204,5.138465284988559e-06,3.16,35.8,2023-05-05 02:56:00,0.0002306291958708966,0.7654494083610338,0.0,277.0378126576986,116,0.0002306291958708966,6.0381007,5.7831726,0.7654494083610338,0.040979892,1.8684353e-06,0.41325116430315734,1272.437975389394,10250.633644875059,-0.8355860088153869,-0.5493596471092248,2.037338147592933,233.49036522873914,0.5182832183301872,inf,0.0,226.09273775115713,0.0,0.0,0.0,0 days,0.00018243045,1.80513e-07,99505.03,0.65447587,-256.87024,0.03061624978973516,0.03061624978973516,1.0,-4.73635579830571e-13,1.8276736e-12,2.3170748e-16,1.8226110630016743e-14,1.0036184115334866e-14,1.0036184115334866e-14,7.48e-16,2.018799163910321e-14,1.3540380539325255e-12,1295.258864372593,3.1028812189839e-14,5.3856097266106884e-14,1.028772465588122e-13,0.00018243045,1.80513e-07,99505.03,0.65447587,-256.87024,0.0,0.03061624978973516,0.0,-4.73635579830571e-13,1.8276736e-12,2.3170748e-16,0.0,0.0,0.0,7.48e-16,1.858220218064963e-14,1.3540380539325255e-12,1295.258864372593,3.1028812189839e-14,5.3856097266106884e-14,0.0
117,117,117,132.08251330317285,33.703765869140625,9700.26,885974.0,TVJ571,170.795555408,0.9522311493677856,34610D,233.45761,5.8687973,5.959435,180.237571424956,65248.17648565016,0.36976037241853205,0.376175476414688,26.616417029127827,33.2083239576824,0.0,0.0002127178402844,27671.763866214973,0.7120369561224014,0.2218034752427319,0.488959975093277,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.0621071848762,1.2076011237029218,0.5884350324467812,16.603814859670614,10.873154437484548,21.135993458518207,1356350214533164.5,11.8235851848298,764.885806667382,1295.30386245009,0.0212717840284,0.0232397542487404,0.188087738207344,16.6041619788412,8.09336175392381,8.091640517628543,14.945329780327556,0.5472283566674633,387278290543298.7,6.9712892663458295,571244359943649.0,0.0010005645104063205,5.0543146119394466e-06,3.16,35.8,2023-05-05 02:57:00,0.00021271784028440474,0.7120375561025534,0.0,276.7176386621497,117,0.00021271784028440474,5.8687973,5.959435,0.7120375561025534,0.036654767,1.8131499e-06,0.4129250753003736,1273.1602224852852,10225.086540414755,-0.8355906431224406,-0.5493525981791896,2.0330980881181224,233.4680864570286,0.4817102455473283,0.9999953699090186,0.0,225.8629027532422,0.0,0.0,0.0,0 days,0.00016195272,1.1536214e-07,99589.41,0.6128775,-256.64615,0.023282361337850336,0.023282361337850336,1.0,-4.731564545682682e-13,1.8269425e-12,2.268855e-16,1.3876589412134235e-14,7.546260793316181e-15,7.546260793316181e-15,7.480000000000001e-16,1.9781506371992963e-14,1.353786086748921e-12,1295.814661452684,3.0572916561095735e-14,5.33495070055122e-14,7.716116966819686e-14,0.00016195272,1.1536214e-07,99589.41,0.6128775,-256.64615,0.0,0.023282361337850336,0.0,-4.731564545682682e-13,1.8269425e-12,2.268855e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8574104645062375e-14,1.353786086748921e-12,1295.814661452684,3.0572916561095735e-14,5.33495070055122e-14,0.0
118,118,118,132.02184677124023,33.62691588320975,9700.26,885974.0,TVJ571,170.281110964,0.9527605906003112,34610D,233.4436,5.646773,6.129301,180.03423773206416,65221.56006862104,0.3709211741228626,0.388533745143118,27.501680663276247,34.4458340341258,51.849314081727925,0.000192196068425,27671.763866214973,0.6443620083865735,0.2291806721939687,0.5050309149591742,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.243543450699685,1.2349471409638366,0.5877888212995741,17.223090671929718,11.03662694112652,22.06121349850721,1400020836320876.5,12.1341660095778,769.009660303801,1303.7329856317,0.0192196068425,0.0234746123976487,0.194266872571559,17.2229170170629,8.27561577080685,8.274025535628853,14.94480976420931,0.5598308188471192,403634137232679.0,6.962989905894243,570843262346984.8,0.001017916260833737,5.362702393228894e-06,3.16,35.8,2023-05-05 02:58:00,0.00019219606842509299,0.6443625573885522,0.0,276.7176386621497,118,0.00019219606842509299,5.646773,6.129301,0.6443625573885522,0.030285886,1.5857578e-06,0.4129498567906563,1273.8676623991184,10212.004323243982,-0.8363509816155906,-0.548194341042151,2.0368135952130704,233.48761126994575,0.43586617522148124,0.999973360260665,0.0,225.63345406034168,0.0,0.0,0.0,0 days,0.00014832096,7.236832e-08,99595.766,0.57940614,-256.45413,0.015521574225233542,0.015521574225233542,1.0,-4.731269753630452e-13,1.826677e-12,2.229494e-16,9.262602211775055e-15,4.965848917642829e-15,4.965848917642829e-15,7.479999999999999e-16,1.936163580161162e-14,1.3535500439992534e-12,1296.366044195127,3.2119321622291873e-14,5.5102166563193114e-14,5.071127061554501e-14,0.00014832096,7.236832e-08,99595.766,0.57940614,-256.45413,0.0,0.015521574225233542,0.0,-4.731269753630452e-13,1.826677e-12,2.229494e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8567099974788764e-14,1.3535500439992534e-12,1296.366044195127,3.2119321622291873e-14,5.5102166563193114e-14,0.0
119,119,119,131.96143948301977,33.55009460449219,9715.5,885974.0,TVJ571,171.309999852,0.9532797974559872,34610D,233.3014,5.2409506,6.359958,180.11147572816594,65194.05838795776,0.3713744453369299,0.390768498149856,27.6697443675752,34.6714189765196,77.7593541191293,0.0001734043658655,27607.81895290408,0.5894084427094559,0.2305812030631266,0.5081676646256272,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.274813538784683,1.2397871420233535,0.5882201578655833,17.3354517688853,11.069190495765184,22.28029078525764,1410361340112892.8,12.1885835633069,769.726775291254,1305.3071322398,0.0173404365866,0.0235207048789979,0.195384249074928,17.3357094882598,8.30690449457537,8.305464290806805,14.94470751220754,0.5620531081711412,406923421668700.8,6.93561330346119,569275790240225.0,0.001021074344763345,5.42270674305371e-06,3.16,35.8,2023-05-05 02:59:00,0.00017340436586558741,0.5894090415038094,0.0,276.07818952904086,119,0.00017340436586558741,5.2409506,6.359958,0.5894090415038094,0.021006852,1.2093967e-06,0.41224671357336956,1274.5614181849994,10266.97726930356,-0.8361918958754702,-0.5484369729259571,2.0335391494883157,233.4704058641562,0.39813427225712084,0.9997933859446814,0.0,225.4246291292745,0.0,0.0,0.0,0 days,0.00013959469,4.0666723e-08,99757.59,0.5602186,-256.17007,0.007973936823653072,0.007973936823653072,1.0,-4.722003984898076e-13,1.824807e-12,2.2019622e-16,4.764712764103181e-15,2.4967451118099817e-15,2.4967451118099817e-15,7.479999999999999e-16,1.8951560843167974e-14,1.3526065692114683e-12,1296.9172209692554,3.238170058814002e-14,5.5419101022411093e-14,2.5634025310197856e-14,0.00013959469,4.0666723e-08,99757.59,0.5602186,-256.17007,0.0,0.007973936823653072,0.0,-4.722003984898076e-13,1.824807e-12,2.2019622e-16,0.0,0.0,0.0,7.479999999999999e-16,1.855208162527838e-14,1.3526065692114683e-12,1296.9172209692554,3.238170058814002e-14,5.5419101022411093e-14,0.0
120,120,120,131.9007344148597,33.47287452827066,9738.36,885974.0,TVJ571,172.853333184,0.953790632368819,34610D,233.0991,4.755448,6.591203,179.97583770633156,65166.38864359019,0.3706650792651296,0.383166237781702,27.116875019075508,33.9575338679262,0.0,0.0001573478698039,27512.12597561516,0.5453157080689474,0.2259739584922959,0.4980795654965105,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.159400371330104,1.222626191432209,0.5880321812681637,16.978752230131413,10.97019027367164,21.786004965278376,1387030923383484.5,11.9927786859874,767.134094656852,1300.39558654171,0.0157347869804,0.023390139742674,0.191583118890851,16.9787669339631,8.19076418518864,8.189475588649955,14.944971441970656,0.5540556873062297,396855212180097.8,6.884009130926562,566415397270136.6,0.0010111223724679087,5.230547581746922e-06,3.16,35.8,2023-05-05 03:00:00,0.000157347869803981,0.5453160378903018,0.0,275.12125975615163,120,0.000157347869803981,4.755448,6.591203,0.5453160378903018,0.011331726,7.6281043e-07,0.41117433954894367,1275.2439799819037,10456.206933537282,-0.8365063544889995,-0.5479572236037448,2.024178362684053,233.4210845411074,0.3676149509512079,0.9993574750261975,0.0,225.22952711733433,0.0,0.0,0.0,0 days,0.00013469702,2.008086e-08,99996.336,0.5538522,-255.73245,0.0,0.0,0.9999999999999998,-4.708291809713222e-13,1.8222075e-12,2.18178e-16,0.0,0.0,0.0,7.48e-16,1.8534097034161226e-14,1.3513783863247445e-12,1297.468579223248,3.141370591076287e-14,5.434094237519121e-14,0.0,0.00013469702,2.008086e-08,99996.336,0.5538522,-255.73245,0.0,0.0,0.0,-4.708291809713222e-13,1.8222075e-12,2.18178e-16,0.0,0.0,0.0,7.48e-16,1.8534097034161226e-14,1.3513783863247445e-12,1297.468579223248,3.141370591076287e-14,5.434094237519121e-14,0.0
121,121,121,131.83902039819836,33.39420124635858,9738.36,885974.0,TVJ571,172.853333184,0.9542981949425128,34610D,233.0993,4.4777927,6.8079176,180.46700469299603,65139.27176857111,0.37077816712751005,0.380361185241554,26.92540984831284,33.6274529650644,0.0,0.000142920045404,27512.12597561516,0.4953020363798738,0.224378415402607,0.494751216811602,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.120646020594338,1.2169362999911777,0.5896367281525737,16.813057582788893,10.940394691702542,21.56836128915976,1376758086378812.0,11.9252596977449,766.285269536378,1298.35956554883,0.0142920045404,0.0233303355921841,0.190180592620777,16.8137264825322,8.15164410598916,8.15047923912624,14.945147777404594,0.5514669154739182,392863963983395.8,6.904512524130414,567406390494732.5,0.0010077856015688743,5.158898592307393e-06,3.16,35.8,2023-05-05 03:01:00,0.00014292004540401108,0.4953027214798696,0.0,275.12125975615163,121,0.00014292004540401108,4.4777927,6.8079176,0.4953027214798696,0.007882151,4.561643e-07,0.4111739867599481,1275.9221661076976,10352.968404977477,-0.837877726403859,-0.5458579628404262,2.0245169698204166,233.422872152742,0.3339000372574374,0.9993517083041932,0.0,225.07203655474206,0.0,0.0,0.0,0 days,0.00013406984,3.3173375e-08,100000.44,0.5431213,-254.9387,0.0,0.0,0.9999999999999998,-4.708119457618093e-13,1.8217003e-12,2.1742621e-16,0.0,0.0,0.0,7.48e-16,1.8526975860611345e-14,1.350888434184527e-12,1298.025271358856,3.1069558006592445e-14,5.394312757990538e-14,0.0,0.00013406984,3.3173375e-08,100000.44,0.5431213,-254.9387,0.0,0.0,0.0,-4.708119457618093e-13,1.8217003e-12,2.1742621e-16,0.0,0.0,0.0,7.48e-16,1.8526975860611345e-14,1.350888434184527e-12,1298.025271358856,3.1069558006592445e-14,5.394312757990538e-14,0.0
122,122,122,131.77820434570313,33.31617736816406,9738.36,885974.0,TVJ571,173.367777628,0.954792514946494,34610D,233.09592,4.2648716,7.0310407,180.6965733772948,65112.3463587228,0.3719342622967908,0.38955705587144,27.59815174427884,34.503947463355,51.83001763916012,0.0001304357848613,27512.12597561516,0.4522103051234544,0.2299845978689902,0.5071750817460344,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.2566041996341,1.237413673296046,0.5903910912878735,17.252032564549076,11.065060947419973,22.257772576817647,1409298474933133.5,12.157638346917,769.400458704135,1304.55556850076,0.0130435784861,0.0235007654159762,0.19477852793572,17.2519737316775,8.28817804390776,8.28709710989201,14.944854523708306,0.5610418758297542,405191774564480.8,6.914178187554781,567873550537836.6,0.001020467358470056,5.392264319025926e-06,3.16,35.8,2023-05-05 03:02:00,0.00013043578486134942,0.45221037576489703,0.0,275.12125975615163,122,0.00013043578486134942,4.2648716,7.0310407,0.45221037576489703,0.00487218,2.3478678e-07,0.41117994897531096,1276.5826461070058,10441.22059859802,-0.8383720414511966,-0.545098449927124,2.0282217071230275,233.44241334330152,0.30483987617828634,0.9992654661786644,0.0,224.95756586207122,0.0,0.0,0.0,0 days,0.00013336915,6.2010564e-08,100004.336,0.5300782,-254.11806,0.0,0.0,1.0000000000000002,-4.707958504599238e-13,1.8211353e-12,2.1762399e-16,0.0,0.0,0.0,7.48e-16,1.852003627998536e-14,1.3503394063214479e-12,1298.5773683138184,3.2208046499046675e-14,5.524729330933233e-14,0.0,0.00013336915,6.2010564e-08,100004.336,0.5300782,-254.11806,0.0,0.0,0.0,-4.707958504599238e-13,1.8211353e-12,2.1762399e-16,0.0,0.0,0.0,7.48e-16,1.852003627998536e-14,1.3503394063214479e-12,1298.5773683138184,3.2208046499046675e-14,5.524729330933233e-14,0.0
123,123,123,131.71701049804688,33.23744201660156,9753.6,885974.0,TVJ571,171.824444296,0.9552799603483076,34610D,232.96194,4.0242844,7.2292724,180.9047024367698,65084.74820697852,0.37050731442876067,0.373157438975126,26.4235040554421,32.8867133297992,0.0,0.0001208888638981,27448.480002484983,0.4245372923760726,0.2201958671286841,0.4857498408858483,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.014515335837997,1.2012084347220555,0.5912410736826577,16.442958644638644,10.853381271711733,21.076039215043227,1353520358954814.2,11.7437025397295,763.857935959749,1293.36865169728,0.0120888863898,0.0231926898027375,0.186578719487563,16.4433566648996,8.04472103384666,8.043748634212788,14.94552961591372,0.5441373011887578,383915776870574.4,6.892291773607679,566571754030225.6,0.0009977003486361683,4.987453904833612e-06,3.16,35.8,2023-05-05 03:03:00,0.00012088886389819506,0.42453746989565616,0.0,274.48480002484985,123,0.00012088886389819506,4.0242844,7.2292724,0.42453746989565616,0.0030611102,1.2843195e-07,0.4104646627998924,1277.2339341348768,10225.145720975393,-0.8435861179152987,-0.5369939121261952,2.018926056657918,233.39332205866378,0.28580679866135994,0.9988957678127137,0.0,224.8279330949166,0.0,0.0,0.0,0 days,0.00013086891,1.0266516e-07,100163.17,0.51166886,-253.22688,0.0,0.0,1.0,-4.698845146291208e-13,1.8193854e-12,2.1885126e-16,0.0,0.0,0.0,7.479999999999999e-16,1.851036186476362e-14,1.3495008152844894e-12,1299.1332573202733,3.014509309647687e-14,5.292148652140355e-14,0.0,0.00013086891,1.0266516e-07,100163.17,0.51166886,-253.22688,0.0,0.0,0.0,-4.698845146291208e-13,1.8193854e-12,2.1885126e-16,0.0,0.0,0.0,7.479999999999999e-16,1.851036186476362e-14,1.3495008152844894e-12,1299.1332573202733,3.014509309647687e-14,5.292148652140355e-14,0.0
124,124,124,131.65802624760843,33.15985728118379,9753.6,885974.0,TVJ571,172.853333184,0.955751915189418,34610D,232.9519,4.000891,7.3306904,180.49717158633464,65058.32470292308,0.3701377122195515,0.372944881666268,26.398161954362383,32.9093288550074,0.0,0.0001171696732316,27448.480002484983,0.4119444634538677,0.2199846829530199,0.4850532302700539,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.009704270084862,1.2005171460807214,0.589921812812403,16.454665731025514,10.847970124400378,21.0635606247,1352931366308990.0,11.7359869756519,763.68231374914,1293.26834291641,0.0117169673232,0.0231935397780345,0.186472440833134,16.4546644275037,8.03984396593626,8.038902050409872,14.9455616460192,0.5436091627835535,383970988298593.9,6.875411490284547,565755872678817.4,0.0009971355236212992,4.984210729681127e-06,3.16,35.8,2023-05-05 03:04:00,0.00011716967323165063,0.41194498715313366,0.0,274.48480002484985,124,0.00011716967323165063,4.000891,7.3306904,0.41194498715313366,0.0023691054,7.904345e-08,0.4104823534270756,1277.864510446076,10419.319819615353,-0.8509604994641979,-0.5252296910415888,2.017734881779651,233.38701689300723,0.2773017971974994,0.9988776309713115,0.0,224.78492803253226,0.0,0.0,0.0,0 days,0.00012641493,1.3986896e-07,100165.89,0.47533625,-251.95505,0.0,0.0,1.0,-4.698747424956719e-13,1.819406e-12,2.2171907e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8513626035114365e-14,1.3495313056221895e-12,1299.6745716118,3.0111545990821916e-14,5.2891341473815464e-14,0.0,0.00012641493,1.3986896e-07,100165.89,0.47533625,-251.95505,0.0,0.0,0.0,-4.698747424956719e-13,1.819406e-12,2.2171907e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8513626035114365e-14,1.3495313056221895e-12,1299.6745716118,3.0111545990821916e-14,5.2891341473815464e-14,0.0
125,125,125,131.59929199218752,33.080108642578125,9753.6,885974.0,TVJ571,172.33888874,0.9562243932595812,34610D,232.93575,3.9935467,7.3947954,180.1028062505834,65031.92654096872,0.3691244481640133,0.366532627477242,25.935071515637627,32.325586244835,51.81575927591554,0.0001147998345368,27448.480002484983,0.404353168755676,0.2161255959636469,0.4762761382942436,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.913133952728219,1.186061666440792,0.5886533343326856,16.161826179095293,10.761631798172688,20.59012588676621,1330585125968457.5,11.5713733446651,761.275782600523,1288.73763810499,0.0114799834537,0.0230734729349623,0.183266313738621,16.1627931224175,7.94272774866611,7.941816029500002,14.945868567061598,0.5363094704564022,375817965489713.75,6.8592291844029525,564973705307960.4,0.0009878939751983779,4.8237804303435e-06,3.16,35.8,2023-05-05 03:05:00,0.0001147998345368009,0.4043527719816914,0.0,274.48480002484985,125,0.0001147998345368009,3.9935467,7.3947954,0.4043527719816914,0.0015678064,4.0340574e-08,0.41051081316332405,1278.495785896994,10278.543962655669,-0.8496763297184533,-0.5273045938697843,2.014490032930345,233.3698244325366,0.2721476648179077,0.9988822893875937,0.0,224.7467506500234,0.0,0.0,0.0,0 days,0.00012188321,1.7368455e-07,100168.98,0.44151676,-250.5719,0.0,0.0,1.0,-4.698630635101718e-13,1.8194211e-12,2.243257e-16,0.0,0.0,0.0,7.479999999999999e-16,1.851658074564427e-14,1.3495580818345373e-12,1300.230983611849,2.93201243348557e-14,5.198195045492444e-14,0.0,0.00012188321,1.7368455e-07,100168.98,0.44151676,-250.5719,0.0,0.0,0.0,-4.698630635101718e-13,1.8194211e-12,2.243257e-16,0.0,0.0,0.0,7.479999999999999e-16,1.851658074564427e-14,1.3495580818345373e-12,1300.230983611849,2.93201243348557e-14,5.198195045492444e-14,0.0
126,126,126,131.54117431640626,33.001556396484375,9768.84,885974.0,TVJ571,172.33888874,0.9566802447125528,34610D,232.78859,3.9233863,7.4451656,178.3007438630653,65005.991469453074,0.3684784092557459,0.372534420520402,26.320470644983526,33.1288785917854,77.71083666104585,0.0001122521333133,27384.953305583644,0.4011053120279275,0.2193372553748627,0.4826671616733608,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.993175236210408,1.1980790344593493,0.5829476264272643,16.564296088661468,10.824866135175805,21.109167418038822,1355084018582792.5,11.7121936605073,763.052598851935,1293.39143866639,0.0112252133313,0.0232158815828867,0.186267210260201,16.5644392958927,8.02326672778629,8.022366200066113,14.94546038261936,0.5417009044946159,384934901148513.6,6.75459635464939,559672040986781.75,0.000995281298783347,4.982293313436383e-06,3.16,35.8,2023-05-05 03:06:00,0.00011225213331330092,0.40110500970179763,0.0,273.8495330558364,126,0.00011225213331330092,3.9233863,7.4451656,0.40110500970179763,0.0006520501,1.2573964e-08,0.4098196364645258,1279.1048307240187,10337.339083215395,-0.8487821335129921,-0.5287427444694945,2.0077672610041692,233.33412648102913,0.2695696964204259,0.998275575021138,0.0,224.70282344631346,0.0,0.0,0.0,0 days,0.00011641469,2.008902e-07,100327.08,0.41258025,-249.12306,0.0,0.0,1.0,-4.689546060687431e-13,1.8181705e-12,2.2642279e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8514229270926914e-14,1.3492158836849958e-12,1300.7790482951032,3.001545597751749e-14,5.283312954573982e-14,0.0,0.00011641469,2.008902e-07,100327.08,0.41258025,-249.12306,0.0,0.0,0.0,-4.689546060687431e-13,1.8181705e-12,2.2642279e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8514229270926914e-14,1.3492158836849958e-12,1300.7790482951032,3.001545597751749e-14,5.283312954573982e-14,0.0
127,127,127,131.4826171875,32.922637939453125,9791.7,885974.0,TVJ571,171.824444296,0.9571270953818614,34610D,232.60243,3.7343476,7.4433904,176.6901474770323,64979.67099880809,0.3660440463608909,0.360918025502466,25.458768468159807,32.1744421613886,25.90177291721223,0.0001093661324264,27289.88652896135,0.3977601664741281,0.2121564039013317,0.4665238579452656,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.808947017074111,1.1704880182275363,0.5779129505197513,16.087079244072527,10.657501945891855,20.33376449334512,1318484802835383.0,11.4034128765437,758.603854645171,1285.74085909896,0.0109366132426,0.0230236927034882,0.180459012751233,16.0872210806943,7.83797000226173,7.837112887535832,14.946130670343493,0.528300544460617,370681740156815.6,6.643616200318358,553941118701579.2,0.000978230930336417,4.696523625023223e-06,3.16,35.8,2023-05-05 03:07:00,0.00010936613242643898,0.3977601983216391,0.0,272.8988652896135,127,0.00010936613242643898,3.7343476,7.4433904,0.3977601983216391,0.0,0.0,0.4087238035328329,1279.7018408720864,10251.497672980124,-0.8508258950768656,-0.5254477103067922,1.9931093690688195,233.25592484529773,0.2668307631042246,0.997554660785652,0.0,224.61921743913985,0.0,0.0,0.0,0 days,0.00011113267,1.92477e-07,100562.805,0.39193738,-247.24579,0.0,0.0,1.0,-4.67596345794383e-13,1.8164895e-12,2.2577428e-16,0.0,0.0,0.0,7.479999999999999e-16,1.850938457363405e-14,1.3488931005784782e-12,1301.3220045217545,2.857450705217982e-14,5.118568311118013e-14,0.0,0.00011113267,1.92477e-07,100562.805,0.39193738,-247.24579,0.0,0.0,0.0,-4.67596345794383e-13,1.8164895e-12,2.2577428e-16,0.0,0.0,0.0,7.479999999999999e-16,1.850938457363405e-14,1.3488931005784782e-12,1301.3220045217545,2.857450705217982e-14,5.118568311118013e-14,0.0
128,128,128,131.42495914381377,32.84418655654131,9799.32,885974.0,TVJ571,170.795555408,0.9575609991865084,34610D,232.55028,3.5322425,7.391452,174.9481467727189,64954.21223033993,0.36338667404160313,0.350165906878126,24.662826824394514,31.2978820220562,-25.90266337900145,0.0001068632149117,27258.257056302322,0.3905158782623099,0.2055235568699543,0.4514920918444423,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.639263519932482,1.1450731717305738,0.57227941445049,15.649344027401629,10.501019252109591,19.574842440770706,1282663488454076.8,11.1190549248006,754.319913190926,1278.27533605458,0.0106863214912,0.0228351523475927,0.175082953439063,15.6489410110281,7.66725576313138,7.666436503079745,14.946871748326409,0.5156590230825748,357903242313617.0,6.558599980858535,549708480429879.6,0.000961752349822797,4.4362008150578905e-06,3.16,35.8,2023-05-05 03:08:00,0.00010686321491178425,0.3905159738970889,0.0,272.58257056302324,128,0.00010686321491178425,3.5322425,7.391452,0.3905159738970889,0.0,0.0,0.4083416363776949,1280.2815403506638,10166.48728105358,-0.8486572498671551,-0.5289431654232024,1.9824849795360258,233.19892369173934,0.26183622496915776,0.9975870404951531,0.0,224.54545184669038,0.0,0.0,0.0,0 days,0.000107864806,1.869349e-07,100643.414,0.3779126,-245.62332,0.0,0.0,1.0,-4.671349791314206e-13,1.8161275e-12,2.2534705e-16,0.0,0.0,0.0,7.479999999999998e-16,1.8510250045317725e-14,1.3489925370070417e-12,1301.861594029615,2.725824641215166e-14,4.9660809046181324e-14,0.0,0.000107864806,1.869349e-07,100643.414,0.3779126,-245.62332,0.0,0.0,0.0,-4.671349791314206e-13,1.8161275e-12,2.2534705e-16,0.0,0.0,0.0,7.479999999999998e-16,1.8510250045317725e-14,1.3489925370070417e-12,1301.861594029615,2.725824641215166e-14,4.9660809046181324e-14,0.0
