Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem
10,11,-47.446136474609375,-23.4138669806012,9585.96,e80338,SKX5563,216.581110924,-0.7720918082234671,34610D,238.82126,29.626287,12.349644,244.02411424478103,71491.86194494458,0.3134003362869299,0.801573738500859,48.09442431005154,61306.16248735502,1268.0473145277065,2023-11-06 03:11:00,3.745163208769311e-05,0.2815518365974468,0.0705759964908574,0.4007868692504295,0.706713780918728,0.0162862193032381,0.0017882300169237,0.0003973844482052,6.455264304187063e-05,439708596820656.5,151.93028639545278,59.49280287153376,0.0577133091720618,0.0011778226361645,0.000961888486201,0.7832763415764874,0.0860038931978996,0.0191119762661999,0.003104622204791,2.1147531828270028e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.787686577585999,30.65308124367751,16.28621930323815,64.55264304187064,439708596820656.5,12.7288895806375,764.12008419527,1559.11166113376,0.00374516320877,0.0236205304170948,0.546827364213401,30.6531660825961,23.1505116336273,23.149644641653214,0.0037451632087693,0.8625415090547748,22.498636025351498,784575229044261.1,29.96349837939019
11,12,-47.56718953450519,-23.376392429157875,9951.72,e80338,SKX5563,219.153333144,-0.7723488340851048,34610D,235.96216,30.319355,11.113107,247.1453142410258,71443.76752063453,0.3330150163990543,0.7899616022602584,47.397696135615504,52212.25948830429,738.8726248878368,2023-11-06 03:12:00,3.925665587876139e-05,0.2663187438419942,0.0956100429198579,0.3949808011301292,0.7067137809187279,0.0161478994595412,0.001818871740815,0.0004041937201811,6.315460375813219e-05,410426217037687.1,149.72932209240938,58.63095011975639,0.0568772353627386,0.001160759905362,0.0009479539227123,0.7653732318118068,0.0862103300808075,0.0191578511290683,0.0029933827184931,1.945325712124247e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8025801679604807,26.106129744152145,16.147899459541268,63.15460375813219,410426217037687.1,11.2239561577142,740.315795956418,1512.5900107929,0.00392566558788,0.0227248377190665,0.471838940035364,26.1061040007155,20.763137931651,20.76232287228676,0.0039256655878761,0.7515042485246548,19.225300304878203,730497288581809.0,25.14238629487579
12,13,-47.690901322798254,-23.33807373046875,10165.08,e80338,SKX5563,226.35555536,-0.7726135715871895,34610D,234.32056,30.577942,10.628824,248.83606440622071,71396.36982449892,0.334579365776366,0.7829819338018248,46.97891602810949,50491.84725113418,606.4761900626343,2023-11-06 03:13:00,3.9522396856517984e-05,0.2577456814554064,0.1118279838390256,0.3914909669009124,0.706713780918728,0.0160645791003737,0.0018377695895994,0.0004083932421332,6.232571547579108e-05,393915592510165.25,148.40639573279788,58.112919126771445,0.0563746992337313,0.0011505040659945,0.0009395783205621,0.7546965125833829,0.0863364232288047,0.0191858718286232,0.002927994553729,1.850572754269805e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.810896326157269,25.24592362556709,16.064579100373788,62.32571547579107,393915592510165.25,10.908502842289,736.395343907953,1507.82143241499,0.00395223968565,0.0226743841254096,0.458480603394155,25.2455801253576,20.2202009482749,20.21940182905161,0.0039522396856517,0.7344195868945039,18.685197784246217,718179493619881.4,24.411236616979583
13,14,-47.818450927734375,-23.298324326337426,10340.34,e80338,SKX5563,231.4999998,-0.7728942127108815,34610D,232.94539,30.617023,10.530411,250.20312622112,71349.39090847081,0.2933037501156547,0.7775995837112634,46.65597502267581,61107.627902319386,1369.0361721309544,2023-11-06 03:14:00,3.916025074244175e-05,0.250871932964566,0.1259283031372919,0.3887997918556317,0.7067137809187282,0.0159993781710113,0.0018528042252243,0.000411734272272,6.168413143689082e-05,380698286064593.75,147.38622509663287,57.71344110304997,0.0559871700272109,0.0011425953066777,0.0009331195004535,0.7464665883250506,0.0864443876539761,0.0192098639231058,0.002877933295615,1.7761849725805174e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8177544074476584,30.553813951159693,15.999378171011363,61.68413143689082,380698286064593.75,12.5655429071225,770.619620686687,1591.10108232506,0.00391602507424,0.0245194583446035,0.554195732523165,30.553924524929,22.6022828373425,22.60139776093905,0.0039160250742441,0.8949865118169155,23.23291462194644,729815831401027.8,31.245355047434302
14,15,-47.94469197591144,-23.25866181971662,10736.58,e80338,SKX5563,226.35555536,-0.7731677060120038,34610D,229.68355,30.475336,10.8601,250.66001454984283,71302.73493344814,0.2937793962358876,0.7695238506899962,46.17143104139977,57409.02423614723,1024.118482695087,2023-11-06 03:15:00,3.4506465217654965e-05,0.235877393998215,0.1518041828837278,0.3847619253449981,0.706713780918728,0.0158706947275479,0.001883305029092,0.0004185122286871,6.055148482772219e-05,347199921408659.5,145.85555065978187,57.11406019821152,0.0554057172496797,0.0011307289234628,0.0009234286208279,0.7327726871920875,0.0869548882806457,0.0193233085068101,0.0027957487061775,1.6030717228899342e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8250444138693757,28.70451211807361,15.87069472754796,60.55148482772219,347199921408659.5,11.8509443514564,761.348641947148,1578.20688650528,0.00345064652177,0.0243404386997415,0.521295954025209,28.7046726325127,21.4168676438336,21.41612864893528,0.0034506465217654,0.8489583965254761,21.719847372800007,811707160639350.4,29.64910784194736
15,16,-48.06903076171875,-23.219696044921875,11033.76,e80338,SKX5563,223.78333314,-0.7734264350029336,34610D,227.24368,29.87083,11.201566,250.90612421987552,71256.56350240673,0.2974196080580436,0.7635077852586252,45.81046711551751,54329.7440724671,783.4831253639854,2023-11-06 03:16:00,2.9219180686698e-05,0.2251153851710997,0.1635470346690916,0.3817538926293126,0.7067137809187279,0.0157742612964304,0.0019067850503921,0.0004237300111982,5.971658673185265e-05,323474216898855.6,144.7152656179198,56.66754782189516,0.054972560538621,0.0011218889905841,0.0009162093423103,0.7226262783917088,0.0873507138473509,0.0194112697438557,0.0027356447327304,1.4818504975962802e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8302761704269711,27.16487203623355,15.774261296430472,59.71658673185264,323474216898855.6,11.2656951379901,752.942894651912,1565.34996091945,0.00292191806867,0.0241393958602223,0.493803464383199,27.1646940001097,20.4563306904008,20.455732990642467,0.0029219180686698,0.8089643713994228,20.51800174078036,784252165456661.5,28.016111652311103
16,17,-48.19247713955963,-23.18101501464844,11262.36,e80338,SKX5563,223.268888696,-0.7736761278605977,34610D,225.40063,29.156116,11.508216,249.9980427490036,71210.75303529121,0.300497516852809,0.7595282711447741,45.571696268686445,51852.5430373527,544.6614895575576,2023-11-06 03:17:00,2.494185658680624e-05,0.2171449573353787,0.1680198490095309,0.379764135572387,0.7067137809187279,0.0156976833698714,0.0019257471289104,0.0004279438064245,5.910783132406761e-05,304426653900215.25,143.96098851278046,56.37218828436514,0.0546860355224237,0.0011160415412739,0.0009114339253737,0.7153700586537923,0.0877595632490034,0.0195021251664452,0.0026936441362011,1.387323900763314e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8306465409870647,25.926271518676348,15.697683369871456,59.10783132406761,304426653900215.25,10.7742254186338,745.461620237091,1553.97759090648,0.00249418565868,0.0239635079310811,0.470845251099123,25.9261041878913,19.6484276197488,19.647937563707863,0.0024941856586806,0.774514197462447,19.494951860497757,762293452762742.8,26.653011426064936
17,18,-48.31752152876419,-23.14169311523437,11422.38,e80338,SKX5563,224.297777584,-0.7739303433801451,34610D,224.12666,28.475885,11.7052,249.39242442035632,71165.18133902253,0.2916819319783493,0.7566417939374849,45.39850763624909,52120.61659287006,490.123209104847,2023-11-06 03:18:00,2.212979829813404e-05,0.2117341687225124,0.169748167650532,0.3783208969687424,0.7067137809187279,0.015643410974538,0.0019393396949427,0.0004309643766539,5.8678509316854285e-05,291751293519982.94,143.41388562291087,56.15795394604013,0.0544782091634989,0.0011118001870101,0.0009079701527249,0.710187512584549,0.0880431279501407,0.0195651395444757,0.0026639167533049,1.3245073326752496e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8309860134577395,26.06030829643503,15.643410974538062,58.67850931685429,291751293519982.94,10.7510114141734,747.033878525125,1562.02704393524,0.00221297982981,0.0241906010567738,0.472744243047355,26.0607067842778,19.5424761020966,19.5420436406125,0.0022129798298134,0.7816501199976361,19.638605801044143,770049787283519.9,27.049547604622795
18,19,-48.44066827947444,-23.102783203125,11567.16,e80338,SKX5563,226.35555536,-0.7741726592444367,34610D,222.96889,27.778954,11.817647,249.25629544969863,71119.78283138628,0.3135543763817253,0.7538357599830703,45.230145598984215,46999.40558802629,0.0,2023-11-06 03:19:00,1.993380060101063e-05,0.2069549618378306,0.1723370166870435,0.3769178799915351,0.706713780918728,0.0155956735145339,0.0019513931128397,0.0004336429139643,5.828891153888303e-05,281303902596759.3,142.8820299471911,55.94969010594348,0.054276174718781,0.0011076770350771,0.0009046029119796,0.7053945837765924,0.0882617946145949,0.0196137321365766,0.0026364159557099,1.2723416472013898e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8326858984861951,23.499702794013142,15.59567351453395,58.28891153888304,281303902596759.3,9.88865746672697,729.292832172727,1522.59853219742,0.0019933800601,0.023359004805024,0.425997352283006,23.4997831875322,18.2369649665633,18.23660144178652,0.001993380060101,0.7051722580014571,17.529434668172197,709539875637369.5,23.563619396527937
19,20,-48.56735229492188,-23.06244413731463,11567.16,e80338,SKX5563,228.92777758,-0.7744310416878478,34610D,222.9674,27.468176,11.721942,249.8582080828081,71074.5526857873,0.3125107631829206,0.7533486757742004,45.200920546452025,47298.070690111344,0.0,2023-11-06 03:20:00,2.037380853883472e-05,0.2069549618378306,0.1761733729613048,0.3766743378871002,0.706713780918728,0.0155957137700602,0.0019513504115732,0.000433633424794,5.826313981724413e-05,282227186562313.9,142.78970800624194,55.91353871596116,0.0542411046557424,0.0011069613195049,0.000904018410929,0.7049406189857003,0.088202834911807,0.0196006299804015,0.002633547553666,1.2756928635851842e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8346994200030131,23.64903534505568,15.59571377006023,58.26313981724413,282227186562313.9,9.94996176314224,730.632292160893,1525.31785572293,0.00203738085388,0.0234128371121122,0.429130579199629,23.6493642554657,18.3288585293931,18.32848510834669,0.0020373808538834,0.7105580468619779,17.676360257900683,713519751995515.5,23.801840966178855
20,21,-48.69389851888019,-23.02212989936441,11567.16,e80338,SKX5563,228.92777758,-0.7746843749390654,34610D,222.963,27.150066,11.627399,250.08733312941803,71029.35176524085,0.3102545449817493,0.7532106922474859,45.19264153484916,47782.16644298224,0.0,2023-11-06 03:21:00,2.0825259796845544e-05,0.2069549618378306,0.180175239905727,0.3766053461237429,0.7067137809187279,0.0155960892291417,0.0019512229855715,0.0004336051079047,5.82577108662469e-05,282573737596038.94,142.7635546085885,55.90329757860842,0.0542311698418189,0.0011067585682003,0.0009038528306969,0.7048284698781228,0.0881809209414953,0.0195957602092212,0.0026328198438191,1.2770253630340316e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8354731184139517,23.891083221491115,15.5960892291417,58.257710866246896,282573737596038.94,10.0301167819528,732.490746549412,1530.19017339514,0.00208252597968,0.0235242566162824,0.434042594493099,23.8906144658328,18.4508527335429,18.45046849774306,0.0020825259796845,0.7181085621022295,17.878471645248077,721359239398136.4,24.21093555375375
21,22,-48.8201904296875,-22.981815661414203,11567.16,e80338,SKX5563,228.92777758,-0.7749327337813455,34610D,222.96164,26.82396,11.516809,250.49443533201293,70984.15912370599,0.3116559426977862,0.7528849326026967,45.1730959561618,47559.68593177679,0.0,2023-11-06 03:22:00,2.1215046960657635e-05,0.2069549618378306,0.1835783622387801,0.3764424663013483,0.706713780918728,0.0155961302962044,0.001951183808854,0.0004335964019675,5.824064297445549e-05,283200943350431.3,142.70181012551512,55.87911969777216,0.0542077151473941,0.0011062799009672,0.0009034619191232,0.7045254904152451,0.0881410134254747,0.0195868918723277,0.0026309101536336,1.2793063388844576e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.836835694586067,23.779842965888395,15.596130296204436,58.24064297445548,283200943350431.3,10.0057808366747,731.824872190884,1527.77316196934,0.00212150469607,0.0234619567888988,0.432037966948919,23.7802534265597,18.4144046822787,18.41401402810636,0.0021215046960657,0.715390659428839,17.80816385838576,717263560126638.9,24.021009536385442
22,23,-48.94638893821019,-22.941421508789062,11567.16,e80338,SKX5563,228.92777758,-0.775177214354981,34610D,222.9635,26.489397,11.388158,250.26985439209787,70938.98602774984,0.3118549770244146,0.7530510400798921,45.183062404793525,47488.39252139657,25.72535169941709,2023-11-06 03:23:00,2.1538268673201403e-05,0.2069549618378306,0.1863324806649443,0.376525520039946,0.7067137809187279,0.0155958205219821,0.0019512373548866,0.0004336083010859,5.824880070223601e-05,282856487472010.6,142.73329413674273,55.89144819472959,0.0542196748857522,0.0011065239772602,0.0009036612480958,0.7046669318986767,0.0881628791724088,0.0195917509272019,0.0026318591971335,1.2780322325048554e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.836081934209382,23.744196260698285,15.595820521982098,58.24880070223601,282856487472010.6,9.98784562328718,731.467723337806,1527.4527985655,0.00215382686732,0.0234610807256191,0.431454800874866,23.7438528403032,18.3902355531186,18.389839467815285,0.0021538268673201,0.7139328831829945,17.76799685233713,717082581931666.2,23.986650869860714
23,24,-49.07272338867188,-22.90090787208686,11574.78,e80338,SKX5563,229.442222024,-0.7754186023777248,34610D,222.9083,26.133741,11.271589,249.9823383232888,70893.80296534504,0.3157020951952249,0.7530704149030079,45.18422489418048,46602.13404145597,0.0,2023-11-06 03:24:00,2.1725654901356848e-05,0.2067064343969134,0.1890144030651174,0.3765352074515039,0.706713780918728,0.0155925799241581,0.0019520345886112,0.0004337854641358,5.823486358317164e-05,281890319731560.7,142.73696644071612,55.89288619410125,0.0542210698730165,0.001106552446388,0.0009036844978836,0.7045386379736465,0.0882011698530309,0.0196002599673402,0.0026312971728239,1.2736995602243278e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8352248824645369,23.301067020727984,15.592579924158176,58.23486358317163,281890319731560.7,9.83922795368438,728.095204217202,1519.28433251417,0.00217256549014,0.0232816151312631,0.422973238039855,23.3013441959886,18.1676930769239,18.1672983804688,0.0021725654901356,0.7003843261785628,17.401188578105533,704236979524740.9,23.293097730114006
24,25,-49.19921875,-22.860081559520665,11574.78,e80338,SKX5563,228.92777758,-0.7756590460491307,34610D,222.91646,25.798235,11.143601,249.5670344898836,70848.61874045087,0.3187707162188445,0.7533184059241311,45.199104355447865,45876.52281416664,0.0,2023-11-06 03:25:00,2.206914051671504e-05,0.2067064343969134,0.1918091359845506,0.3766592029620655,0.7067137809187279,0.015591536663162,0.0019522703443675,0.0004338378543039,5.8244517426417874e-05,281264304013555.5,142.7839706588598,55.91129208768901,0.0542389252265374,0.0011069168413579,0.0009039820871089,0.7047234927000513,0.0882408710251153,0.0196090824500256,0.0026326000212893,1.2712894628571108e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8338219925809254,22.93826140708332,15.591536663162016,58.24451742641787,281264304013555.47,9.71514138913879,725.20527226033,1512.36102934994,0.00220691405167,0.0231307580119757,0.415987421666904,22.938476427373,17.9841672915143,17.98377040515821,0.0022069140516715,0.6890260180246032,17.097190871769353,693334267551150.6,22.70676772247507
