,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
29,29,31,adbb36,NKS2975,40.06581115722656,-73.1683349609375,208.34999982,10972.8,-0.8911935376238049,34610D,216.48978,21.748621,-13.430906,214.13614824157665,65652.1481935831,0.47543732808410594,0.349427052251364,29.69551758368499,33.5502465475896,49.925946404671976,3.925157409222852e-05,22728.94085815235,0.8506651569656549,0.2474626465307082,0.5169493438095127,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.548977780022064,1.7318933514462873,0.7259864118442069,16.775245099254683,11.45684046497798,26.423126579354456,1598120713729867.8,13.0618181612456,724.484480852057,1063.35171479411,0.00392515740922,0.015102857683083,0.174713526125682,16.7751232737948,11.5682428975929,11.56778884367202,14.975613998303764,0.4537201827528662,254951278285376.7,0.000991953212826368,2.6190574469457737e-06,3.0968000000000004,35.8,2023-11-06 05:31:00,3.925157409222853e-05,0.8506639801013753,0.0,227.2894085815235,29,3.925157409222853e-05,21.748621,-13.430906,0.8506639801013753,0.0,0.0,0.36574992714037163,0.0,12515.762985238624,-0.7349525631051603,-0.6781185220779297,2.044219943715186,233.5264374449089,0.48729529329026894,0.0,1.0,225.94826738937894,0.0,0.0,0.0,0 days,3.884663e-05,1.1853303e-06,109290.77,0.8335384,-260.81598,0.0,0.0,0.9999999999999999,-4.285352738064238e-13,1.7641966e-12,3.0230672e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8413903975098146e-14,1.3356613273130395e-12,767.373727502595,2.7777638068437668e-14,4.8564903610091655e-14,4.023949156264738e-14,0.0,3.884663e-05,1.1853303e-06,109290.77,0.8335384,-260.81598,0.0,0.0,0.9999999999999999,-4.285352738064238e-13,1.7641966e-12,3.0230672e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8413903975098146e-14,1.3356613273130395e-12,767.373727502595,2.7777638068437668e-14,4.8564903610091655e-14,4.023949156264738e-14,0.0
30,30,32,adbb36,NKS2975,39.98304748535156,-73.2679443359375,210.92222204,10988.04,-0.8913029411133416,34610D,216.42264,21.4244,-13.338795,213.65542470471945,65622.45267599942,0.47468519329653713,0.337947544142398,28.69178472342619,32.4696014084306,-49.92899425911911,3.9204335054604585e-05,22674.41630463499,0.8551018348911119,0.2390982060285515,0.4998672413019887,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.461251441414523,1.718738385470524,0.7244689729770818,16.234676976681108,11.278261680086535,25.43172597822655,1559109884731819.8,12.7681752692747,720.355614462822,1053.03901688238,0.00392043350546,0.0148896261081193,0.168973772071199,16.2348007042153,11.3484227773227,11.34797788739541,15.1496882744843,0.4434238787157633,242504450140577.7,0.0009538927329023008,2.4128796485798013e-06,3.0968000000000004,35.8,2023-11-06 05:32:00,3.9204335054604585e-05,0.855101393339321,0.0,226.74416304634988,30,3.9204335054604585e-05,21.4244,-13.338795,0.855101393339321,0.0,0.0,0.36498572113758754,0.0,12666.144550022453,-0.735060258914066,-0.6780017815354074,2.0363961225601197,233.48541904323645,0.4895184585272001,0.0,1.0,225.92271468571974,0.0,0.0,0.0,0 days,3.8659724e-05,1.1923091e-06,109464.73,0.8373593,-260.88156,0.0,0.0,1.0,-4.278235940294375e-13,1.7682929e-12,3.0284467e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8476944579964304e-14,1.3404692242234828e-12,768.9957968287187,2.5927278507250342e-14,4.6969431246944e-14,3.891752874746789e-14,0.0,3.8659724e-05,1.1923091e-06,109464.73,0.8373593,-260.88156,0.0,0.0,1.0,-4.278235940294375e-13,1.7682929e-12,3.0284467e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8476944579964304e-14,1.3404692242234828e-12,768.9957968287187,2.5927278507250342e-14,4.6969431246944e-14,3.891752874746789e-14,0.0
31,31,33,adbb36,NKS2975,39.89927673339844,-73.36860988451087,209.893333152,10972.8,-0.8914145503754114,34610D,216.5162,21.118341,-13.509805,213.6085593543907,65593.76089127599,0.47372370639335787,0.345397053168132,29.26727424530964,33.1253897566398,0.0,3.957786868594078e-05,22728.94085815235,0.8547686234476288,0.2438939520442469,0.5094598678961215,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.31981168519181,1.6975237387583455,0.7241535207084889,16.562754472716435,11.380094420165038,25.969878655737865,1584510828321325.5,12.9265011110816,722.534404257641,1062.38017985053,0.00395778686859,0.0150465971598278,0.172698526584066,16.5626948783199,11.4775802628083,11.477126022621684,14.794452684393343,0.4488343807117764,251000754543508.9,0.0010047384495870796,2.540654023714624e-06,3.0968000000000004,35.8,2023-11-06 05:33:00,3.957786868594077e-05,0.8547686850060835,0.0,227.2894085815235,31,3.957786868594077e-05,21.118341,-13.509805,0.8547686850060835,0.0,0.0,0.36570529716314565,0.0,12608.903083725128,-0.735171807781932,-0.6778808251032374,2.0375642803514724,233.4915522575513,0.4897720922073794,0.0,1.0,225.9298344288431,0.0,0.0,0.0,0 days,3.914364e-05,1.1598138e-06,109349.555,0.83647954,-260.9411,0.0,0.0,1.0,-4.2823625154765493e-13,1.7661313e-12,3.003398e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8440975610281934e-14,1.3378950614994252e-12,770.6337044570444,2.7857680379515714e-14,4.800479666998807e-14,3.977540295513298e-14,0.0,3.914364e-05,1.1598138e-06,109349.555,0.83647954,-260.9411,0.0,0.0,1.0,-4.2823625154765493e-13,1.7661313e-12,3.003398e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8440975610281934e-14,1.3378950614994252e-12,770.6337044570444,2.7857680379515714e-14,4.800479666998807e-14,3.977540295513298e-14,0.0
32,32,34,adbb36,NKS2975,39.81587219238281,-73.46868100373644,208.34999982,10972.8,-0.8915139028679149,34610D,216.5268,20.816881,-13.582475,213.4781660007133,65564.49361703068,0.4741011258535572,0.34001448417285,28.840715100503225,32.6550868229744,24.96672699239127,3.976390448326794e-05,22728.94085815235,0.8575936706692886,0.2403392925041935,0.5020610699858868,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.413689607642658,1.7115995882830386,0.7236938050334137,16.32754282341041,11.305079276893998,25.5373463617436,1564095193763497.0,12.8131347009075,720.872152237276,1055.63215926751,0.00397639044833,0.0149298148473464,0.170007242086425,16.3275434114872,11.3870964794075,11.386643701994949,15.035619015598398,0.4446997920770879,244868429652350.03,0.0009690960987247837,2.4464768388630082e-06,3.0968000000000004,35.8,2023-11-06 05:34:00,3.976390448326794e-05,0.8575937263306047,0.0,227.2894085815235,32,3.976390448326794e-05,20.816881,-13.582475,0.8575937263306047,0.0,0.0,0.36568739417769563,0.0,12445.486363614984,-0.7360401294875061,-0.6769379054123171,2.0390268970502627,233.49922709366137,0.491441317719533,0.0,1.0,225.94637308304283,0.0,0.0,0.0,0 days,3.931687e-05,1.1476096e-06,109378.17,0.8387149,-261.0522,0.0,0.0,1.0000000000000002,-4.280892817163079e-13,1.7670575e-12,2.9939907e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8453986281194665e-14,1.33896824688462e-12,772.2644518334432,2.6471941319312612e-14,4.725670363384131e-14,3.915555443946852e-14,0.0,3.931687e-05,1.1476096e-06,109378.17,0.8387149,-261.0522,0.0,0.0,1.0000000000000002,-4.280892817163079e-13,1.7670575e-12,2.9939907e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8453986281194665e-14,1.33896824688462e-12,772.2644518334432,2.6471941319312612e-14,4.725670363384131e-14,3.915555443946852e-14,0.0
33,33,35,adbb36,NKS2975,39.73345223119704,-73.56719970703125,207.321110932,10980.42,-0.8915937436275456,34610D,216.50018,20.525608,-13.601061,212.5846784863236,65535.65290193018,0.47208122542998987,0.333765011774236,28.23360357059952,32.0524681944758,0.0,3.982081602820187e-05,22701.66532634303,0.8607893064380198,0.2352800297549959,0.4914293398507989,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.167026991984669,1.6746093686702703,0.7207091597582783,16.026198369233626,11.192998168463886,24.98401143804565,1537977644283016.2,12.6148998294562,718.042330935505,1052.68652940392,0.00398208160282,0.0148388645343966,0.166882505887118,16.0262340972379,11.2463123778968,11.245864558393142,14.894872506034057,0.4377248982838355,238328912807616.1,0.0009733489662383363,2.326552585056051e-06,3.0968000000000004,35.8,2023-11-06 05:35:00,3.982081602820187e-05,0.8607900899220334,0.0,227.01665326343036,33,3.982081602820187e-05,20.525608,-13.601061,0.8607900899220334,0.0,0.0,0.3652934658967355,0.0,12377.669554615994,-0.737368010416879,-0.675491241404249,2.0287878163571245,233.4453965889309,0.4931456728937461,0.0,1.0,225.9060524415905,0.0,0.0,0.0,0 days,3.9308496e-05,1.1511559e-06,109478.18,0.841636,-260.99673,0.0,0.0,1.0,-4.276634511545058e-13,1.7695258e-12,2.9967242e-16,0.0,0.0,0.0,7.479999999999999e-16,1.849188363355422e-14,1.3418624003848204e-12,773.8749736304514,2.6155836527521635e-14,4.6388124562194935e-14,3.843587463724724e-14,0.0,3.9308496e-05,1.1511559e-06,109478.18,0.841636,-260.99673,0.0,0.0,1.0,-4.276634511545058e-13,1.7695258e-12,2.9967242e-16,0.0,0.0,0.0,7.479999999999999e-16,1.849188363355422e-14,1.3418624003848204e-12,773.8749736304514,2.6155836527521635e-14,4.6388124562194935e-14,3.843587463724724e-14,0.0
34,34,36,adbb36,NKS2975,39.65133408368644,-73.66485595703125,206.806666488,10980.42,-0.8916607728136878,34610D,216.51611,20.243904,-13.6980505,211.52525076151613,65507.41929835958,0.47253758009770147,0.339117860665446,28.752108623926983,32.761267783907,49.943066132478016,3.995153624430125e-05,22701.66532634303,0.861813174437068,0.2396009051993915,0.5000736859469783,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.36654574024471,1.7045277500725926,0.7170910529767125,16.380754077819915,11.27905347234537,25.577934456833763,1566010962200362.5,12.7619179845526,720.375846165936,1055.8730996769,0.00399515362443,0.0149517788296883,0.169558930332723,16.3806338919535,11.3403851317039,11.33993208399624,15.0351940836264,0.44347372132208,244864855959923.7,0.0009666613458985672,2.436760422231614e-06,3.0968000000000004,35.8,2023-11-06 05:36:00,3.9951536244301246e-05,0.8618135684325232,0.0,227.01665326343036,34,3.9951536244301246e-05,20.243904,-13.6980505,0.8618135684325232,0.0,0.0,0.36526658972150894,0.0,12282.06252205385,-0.7380583557040021,-0.6747368847006252,2.030543330139355,233.45464300022215,0.49380829403795756,0.0,1.0,225.91838624988225,0.0,0.0,0.0,0 days,3.9443046e-05,1.1438863e-06,109504.79,0.8423782,-260.93243,0.0,0.0,0.9999999999999999,-4.2752370286264485e-13,1.7704075e-12,2.9911208e-16,0.0,0.0,0.0,7.480000000000002e-16,1.850460143568151e-14,1.3428837970582543e-12,775.4757315831268,2.6412815678727418e-14,4.7132086967984856e-14,3.905230063061603e-14,0.0,3.9443046e-05,1.1438863e-06,109504.79,0.8423782,-260.93243,0.0,0.0,0.9999999999999999,-4.2752370286264485e-13,1.7704075e-12,2.9911208e-16,0.0,0.0,0.0,7.480000000000002e-16,1.850460143568151e-14,1.3428837970582543e-12,775.4757315831268,2.6412815678727418e-14,4.7132086967984856e-14,3.905230063061603e-14,0.0
35,35,37,adbb36,NKS2975,39.56977456302966,-73.76153564453125,206.292222044,10995.66,-0.8917128219764496,34610D,216.44579,19.961727,-13.707453,210.44566595417328,65478.66718973565,0.47087872437266254,0.326924188827692,27.67647003160212,31.6338490883932,0.0,3.985967718641731e-05,22647.1937733117,0.865717984522361,0.230637250263351,0.481439533833718,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.203162679147772,1.680027847424308,0.7135470563551668,15.81654016187055,11.081873762371083,24.571649864517504,1518514072874048.8,12.430132564051,715.616302140477,1045.68361941715,0.00398596771864,0.0147372586156346,0.163462094413846,15.8169245441966,11.0917572037741,11.09131510753434,15.15122352373275,0.4318386408765701,231703857885266.25,0.0009338511124978074,2.215212823011162e-06,3.0968000000000004,35.8,2023-11-06 05:37:00,3.9859677186417306e-05,0.8657175571611931,0.0,226.47193773311707,35,3.9859677186417306e-05,19.961727,-13.707453,0.8657175571611931,0.0,0.0,0.36450853503433156,0.0,12451.914463319605,-0.7392072302484707,-0.6734780402866781,2.019320268446245,233.39540798843518,0.4957071242003939,0.0,1.0,225.87417188768472,0.0,0.0,0.0,0 days,3.923768e-05,1.1517265e-06,109675.125,0.8462064,-260.9294,0.000467583175951073,0.000467583175951073,1.0000000000000002,-4.2682053825766725e-13,1.7743528e-12,2.9971641e-16,1.9213385944872425e-16,1.5510910615394798e-16,1.9213385944872425e-16,7.48e-16,1.8596377839807777e-14,1.3475323078789831e-12,777.0656000259202,2.4683976947811287e-14,4.5437356998916455e-14,3.764809579910221e-14,2.3924343833629855e-15,3.923768e-05,1.1517265e-06,109675.125,0.8462064,-260.9294,0.000467583175951073,0.000467583175951073,1.0000000000000002,-4.2682053825766725e-13,1.7743528e-12,2.9971641e-16,1.9213385944872425e-16,1.5510910615394798e-16,1.9213385944872425e-16,7.48e-16,1.8596377839807777e-14,1.3475323078789831e-12,777.0656000259202,2.4683976947811287e-14,4.5437356998916455e-14,3.764809579910221e-14,2.3924343833629855e-15
36,36,38,adbb36,NKS2975,39.4869581319518,-73.8592529296875,206.292222044,10995.66,-0.891768514311412,34610D,216.46661,19.693003,-13.809096,209.06884098062147,65450.99071970405,0.4685986253725919,0.340343942697988,28.72167463323144,32.9887322245184,74.91364123577208,4.002300863293184e-05,22647.1937733117,0.8668935461860304,0.2393472886102619,0.4991357541796286,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.96107607753399,1.6437227163876211,0.708844621833217,16.494606850264756,11.260039312654571,25.7343329408845,1573393010523950.8,12.69666463935,719.775868840347,1063.35743290553,0.00400230086329,0.0150611301975554,0.170171971348994,16.4943661122592,11.2987517614458,11.298299569504591,14.552410282753042,0.4419956236320413,248129214415166.72,0.0010211203600581026,2.4573183237438697e-06,3.0968000000000004,35.8,2023-11-06 05:38:00,4.002300863293183e-05,0.8668937196595368,0.0,226.47193773311707,36,4.002300863293183e-05,19.693003,-13.809096,0.8668937196595368,0.0,0.0,0.36447347619685344,0.0,12256.048645183055,-0.7400751216474302,-0.6725242109534358,2.0106561967616234,233.34947968343408,0.4964808035340928,0.0,1.0,225.83592825652994,0.0,0.0,0.0,0 days,3.9415318e-05,1.139111e-06,109702.12,0.8475811,-260.8072,0.0,0.0,1.0,-4.266779513797378e-13,1.7752549e-12,2.9874397e-16,0.0,0.0,0.0,7.48e-16,1.857824409002723e-14,1.3485769328583161e-12,778.6791967385839,2.812042878098632e-14,4.730249322401117e-14,3.9193494385609256e-14,0.0,3.9415318e-05,1.139111e-06,109702.12,0.8475811,-260.8072,0.0,0.0,1.0,-4.266779513797378e-13,1.7752549e-12,2.9874397e-16,0.0,0.0,0.0,7.48e-16,1.857824409002723e-14,1.3485769328583161e-12,778.6791967385839,2.812042878098632e-14,4.730249322401117e-14,3.9193494385609256e-14,0.0
37,37,39,adbb36,NKS2975,39.40534973144531,-73.95518427309781,206.292222044,11018.52,-0.8918021341488858,34610D,216.36264,19.40219,-13.754099,207.8938244907628,65422.26904507082,0.4673376960993255,0.332880558867852,28.062641542991567,32.3603759051102,24.96567846526831,3.9651104447057865e-05,22565.703240217892,0.867505936885777,0.2338553461915964,0.4880244969669128,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.86806381700797,1.62977864181765,0.7050300615442183,16.180188056067273,11.135893858993969,25.198199858560585,1548087392342219.5,12.4853225157673,716.979716601199,1057.45945347766,0.00396511044471,0.0149481252818403,0.166440279433926,16.1801879525551,11.1345253197822,11.134083841060896,14.641708683088387,0.4351420574948564,240304007612535.2,0.000997381430905612,2.324822902913791e-06,3.0968000000000004,35.8,2023-11-06 05:39:00,3.965110444705787e-05,0.8675057525176328,0.0,225.6570324021789,37,3.965110444705787e-05,19.40219,-13.754099,0.8675057525176328,0.0,0.0,0.36333651755072666,0.0,12345.282827964367,-0.7410042556348295,-0.6715003299560413,1.9986781475764286,233.28569471151695,0.4963307707385468,0.0,1.0,225.77585606557813,0.0,0.0,0.0,0 days,3.886898e-05,1.1635178e-06,109943.37,0.8491511,-260.943,0.0,0.0,0.9999999999999998,-4.256927316038488e-13,1.7807432e-12,3.0062533e-16,0.0,0.0,0.0,7.48e-16,1.8664280747227157e-14,1.3550504167763226e-12,780.2651802335558,2.699332693357479e-14,4.626519941982416e-14,3.833402237642574e-14,0.0,3.886898e-05,1.1635178e-06,109943.37,0.8491511,-260.943,0.0,0.0,0.9999999999999998,-4.256927316038488e-13,1.7807432e-12,3.0062533e-16,0.0,0.0,0.0,7.48e-16,1.8664280747227157e-14,1.3550504167763226e-12,780.2651802335558,2.699332693357479e-14,4.626519941982416e-14,3.833402237642574e-14,0.0
38,38,40,adbb36,NKS2975,39.32304382324219,-74.05155347741169,205.263333156,11026.14,-0.8918336125761872,34610D,216.34251,19.132906,-13.808415,206.87143097093812,65394.20640352783,0.4658317501115338,0.3206330785592,26.9999686422588,31.2228680437796,0.0,3.958951661685907e-05,22538.60460760245,0.8674079435293713,0.2249997386854899,0.4694887065764431,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.755453110721025,1.6128921634185047,0.7015954946923829,15.611369658876075,10.940078675456546,24.16127624434756,1499144333370450.5,12.1621956331028,712.217909145657,1046.29447692446,0.00395895166169,0.0147210941989661,0.1603165392796,15.6114340218898,10.8902597261323,10.889828603081863,14.814955728617845,0.4236858144693348,226750275337448.62,0.0009567373030811024,2.1016238120537484e-06,3.0968000000000004,35.8,2023-11-06 05:40:00,3.958951661685907e-05,0.8674082039382989,0.0,225.38604607602454,38,3.958951661685907e-05,19.132906,-13.808415,0.8674082039382989,0.0,0.0,0.3629339618443364,0.0,12262.01351005086,-0.7414762002228195,-0.6709791684569122,1.9906498979785556,233.24275343956043,0.49617812584184845,0.0,1.0,225.73511935427814,0.0,0.0,0.0,0 days,3.876039e-05,1.1644352e-06,110041.04,0.84958184,-261.0305,0.0006202536363241248,0.0006202536363241248,1.0000000000000002,-4.2527012386970514e-13,1.7831571e-12,3.0069603e-16,2.5594808595148966e-16,2.1670788974111223e-16,2.5594808595148966e-16,7.48e-16,1.874217828126321e-14,1.3578869646231267e-12,781.8647191430143,2.499285686153127e-14,4.4562990913574027e-14,3.692362104267563e-14,3.138438887808825e-15,3.876039e-05,1.1644352e-06,110041.04,0.84958184,-261.0305,0.0006202536363241248,0.0006202536363241248,1.0000000000000002,-4.2527012386970514e-13,1.7831571e-12,3.0069603e-16,2.5594808595148966e-16,2.1670788974111223e-16,2.5594808595148966e-16,7.48e-16,1.874217828126321e-14,1.3578869646231267e-12,781.8647191430143,2.499285686153127e-14,4.4562990913574027e-14,3.692362104267563e-14,3.138438887808825e-15
39,39,41,adbb36,NKS2975,39.241241455078125,-74.14708676545519,202.691110936,11026.14,-0.8918507127844786,34610D,216.36627,18.88416,-13.90929,205.17885112162355,65367.20643488557,0.46506738047194357,0.316291627522164,26.66346896097053,31.0032257876986,-24.97131291311045,3.966700828119256e-05,22538.60460760245,0.8663985009392409,0.2221955746747544,0.4630824941008163,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.838744322699728,1.6253817078441528,0.695817014780753,15.501015286987894,10.87121287304088,23.88990432249864,1486335509468398.5,12.0546285377789,710.717507712524,1040.82037447288,0.00396670082812,0.014647855576738,0.158145813761082,15.5016128938493,10.7965164547519,10.79608820623162,15.059250399843888,0.4201293200713673,220663359077868.84,0.0009252409881071404,2.0159748930242016e-06,3.0968000000000004,35.8,2023-11-06 05:41:00,3.966700828119256e-05,0.866398440930888,0.0,225.38604607602454,39,3.966700828119256e-05,18.88416,-13.90929,0.866398440930888,0.0,0.0,0.36289410669069616,0.0,11990.001384891017,-0.7417579052765166,-0.6706677343959482,1.9878055747540457,233.2275030359156,0.49571468244968914,0.0,1.0,225.71833105471566,0.0,0.0,0.0,0 days,3.8858965e-05,1.1531956e-06,110066.73,0.8490906,-260.979,0.0,0.0,1.0,-4.251307128943167e-13,1.7840342e-12,2.9982968e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8713575426699152e-14,1.3589035199552613e-12,783.4539497685029,2.3860658974554014e-14,4.3959597015525413e-14,3.6423666098578205e-14,0.0,3.8858965e-05,1.1531956e-06,110066.73,0.8490906,-260.979,0.0,0.0,1.0,-4.251307128943167e-13,1.7840342e-12,2.9982968e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8713575426699152e-14,1.3589035199552613e-12,783.4539497685029,2.3860658974554014e-14,4.3959597015525413e-14,3.6423666098578205e-14,0.0
40,40,42,adbb36,NKS2975,39.161224365234375,-74.24035113790762,200.118888716,11018.52,-0.891840073353266,34610D,216.43651,18.640062,-14.025173,203.6558341226351,65340.5429659246,0.46537110278903143,0.30990178118215,26.2158131402367,30.6240433092052,-24.97947405866407,3.980461085826252e-05,22565.703240217892,0.862459649813534,0.2184651095019725,0.4546563807753341,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.110091651446218,1.6660715148421472,0.6905399213133687,15.311138533249531,10.78328175439838,23.461004036792303,1466091306627801.5,11.9285409284766,708.892725340931,1030.4202124715,0.00398046108583,0.0145088068490263,0.154950890591075,15.3120216546026,10.6797817493499,10.679356661713763,15.60484077147446,0.4158418181041868,212952964331278.47,0.0008629735771940448,1.910604821916948e-06,3.0968000000000004,35.8,2023-11-06 05:42:00,3.980461085826251e-05,0.8624603826363972,0.0,225.6570324021789,40,3.980461085826251e-05,18.640062,-14.025173,0.8624603826363972,0.0,0.0,0.3632125104294167,0.0,11971.64377199547,-0.7424729889847344,-0.6698760039201841,1.9913264197954332,233.24637790697582,0.4937976452812384,0.0,1.0,225.72500193746333,0.0,0.0,0.0,0 days,3.907752e-05,1.1316388e-06,110019.89,0.84548765,-261.10376,0.0,0.0,1.0,-4.2527799087034567e-13,1.7833592e-12,2.9816799e-16,0.0,0.0,0.0,7.479999999999998e-16,1.8701222657486635e-14,1.3580811280366429e-12,785.0042345657499,2.179207252546105e-14,4.3071508158103906e-14,3.56878210452861e-14,0.0,3.907752e-05,1.1316388e-06,110019.89,0.84548765,-261.10376,0.0,0.0,1.0,-4.2527799087034567e-13,1.7833592e-12,2.9816799e-16,0.0,0.0,0.0,7.479999999999998e-16,1.8701222657486635e-14,1.3580811280366429e-12,785.0042345657499,2.179207252546105e-14,4.3071508158103906e-14,3.56878210452861e-14,0.0
41,41,43,adbb36,NKS2975,39.08125305175781,-74.33325726052988,199.089999828,11010.9,-0.8918195341246925,34610D,216.50774,18.42141,-14.13986,201.78877160496145,65314.32715278436,0.4624242483238554,0.31648471081469,26.661414158136296,31.3640572934656,24.982483205964765,3.9936354128019686e-05,22592.83445408237,0.8582974306251193,0.2221784513178024,0.4615885104814916,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.849533335236307,1.6269967094800462,0.6840966821095251,15.682100180533668,10.857088259822708,24.000944554532584,1491576636731954.0,12.0331604199561,710.400042152521,1041.3143808611,0.0039936354128,0.0146954387189113,0.158242355407345,15.6820286467328,10.7681273376144,10.767697315041284,15.113971766088072,0.4193768118020697,221794274944398.44,0.0009184790954812689,2.0199988566345655e-06,3.0968000000000004,35.8,2023-11-06 05:43:00,3.9936354128019686e-05,0.8582976837308202,0.0,225.9283445408238,41,3.9936354128019686e-05,18.42141,-14.13986,0.8582976837308202,0.0,0.0,0.3635295695454434,0.0,11957.368316714405,-0.7437883827563629,-0.6684151716386113,1.9827917853873767,233.2005735288505,0.4917538234247519,0.0,1.0,225.6709424223566,0.0,0.0,0.0,0 days,3.930003e-05,1.1093254e-06,109972.96,0.8413413,-261.6067,0.002880501896060754,0.002880501896060754,1.0,-4.254263756287671e-13,1.7826832e-12,2.96448e-16,1.1932238173058915e-15,1.0328427980926577e-15,1.1932238173058915e-15,7.479999999999999e-16,1.8879702539942957e-14,1.357256825449771e-12,786.5536324723806,2.367201870497678e-14,4.3986432577997826e-14,3.644590127891249e-14,1.4267816667802485e-14,3.930003e-05,1.1093254e-06,109972.96,0.8413413,-261.6067,0.002880501896060754,0.002880501896060754,1.0,-4.254263756287671e-13,1.7826832e-12,2.96448e-16,1.1932238173058915e-15,1.0328427980926577e-15,1.1932238173058915e-15,7.479999999999999e-16,1.8879702539942957e-14,1.357256825449771e-12,786.5536324723806,2.367201870497678e-14,4.3986432577997826e-14,3.644590127891249e-14,1.4267816667802485e-14
