,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
123,123,125,,,30.74349131213718,-78.68346470595709,220.953888698,11403.655762081784,-0.843711012949956,34610D,219.82822,26.895264,-21.48994,199.8554194936631,63043.71276729892,0.45896689169553756,0.325272679278646,27.97768354210844,32.942871551119,16.97460188034763,1.64526242979992e-05,21236.02645976712,0.2164379221071372,0.2331473628509036,0.5442791482482661,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.592041421173244,1.588631946297935,0.6724057709591766,16.47143704528015,11.0465067492268,28.63204520205719,1564934892683434.2,12.0325861834812,733.917894689841,1086.32595850362,0.0016452624298,0.0154546234125472,0.162636339639323,16.4714357755595,10.5234747750167,10.523301639088457,15.097971499026633,0.4776493202477676,123241770817158.16,0.0009761570316533304,9.35570681080114e-07,2.8440000000000003,35.8,2023-11-06 07:05:00,1.64526242979992e-05,0.21643793888295593,0.0,212.36026459767126,123,1.64526242979992e-05,26.895264,-21.48994,0.21643793888295593,0.0,0.0,0.3365365693745361,0.0,12669.337301448611,-0.9659870536693155,-0.2585904332013753,1.970363993639044,233.1335620631532,0.12807509322815125,0.0,1.0,223.94864015968074,0.0,0.0,0.0,0 days,1.601211e-05,3.2753712e-06,115591.74,0.205235,-291.00958,0.0,0.0,1.0,-3.9651620692643577e-13,1.9450418e-12,4.6341405e-16,0.0,0.0,0.0,7.479999999999999e-16,2.1342247502325713e-14,1.5485256516089361e-12,939.1243594526262,2.95010129571443e-14,4.15173884340969e-14,2.76782589560646e-15,0.0,1.601211e-05,3.2753712e-06,115591.74,0.205235,-291.00958,0.0,0.0,1.0,-3.9651620692643577e-13,1.9450418e-12,4.6341405e-16,0.0,0.0,0.0,7.479999999999999e-16,2.1342247502325713e-14,1.5485256516089361e-12,939.1243594526262,2.95010129571443e-14,4.15173884340969e-14,2.76782589560646e-15,0.0
124,124,126,,,30.63342806393254,-78.71770538857278,221.32543190755555,11408.754646840149,-0.8424245312681852,34610D,219.84302,27.508324,-21.372166,200.2390643998673,63015.73508375681,0.4592944259291535,0.325368722298426,27.98778083670478,32.9129345808358,16.975856670834784,1.636814796732936e-05,21218.95863005983,0.2147489422380274,0.2332315069725398,0.5452391175878207,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.591689050988096,1.588579991314604,0.6736738416681419,16.456472483491197,11.04945591728622,28.66354598404535,1564461638801133.0,12.0350050312237,734.156957907691,1086.59903491415,0.00163681479673,0.0154579588837693,0.162684361149213,16.4564672904179,10.5243106397463,10.524138379092085,15.096269117148225,0.4782631190484913,123378648578059.6,0.0009770628684984653,9.386831742111348e-07,2.8440000000000003,35.8,2023-11-06 07:06:00,1.636814796732936e-05,0.2147488356993952,0.0,212.18958630059834,124,1.636814796732936e-05,27.508324,-21.372166,0.2147488356993952,0.0,0.0,0.33624345034641456,0.0,12670.300996465148,-0.9659136643162939,-0.2588644299378919,1.9699728235549308,233.13144678340595,0.1270939179157648,0.0,1.0,223.94300917929613,0.0,0.0,0.0,0 days,1.5827058e-05,3.2908488e-06,115678.77,0.20170566,-290.523,0.0,0.0,0.9999999999999999,-3.960412699651026e-13,1.9471317e-12,4.646071e-16,0.0,0.0,0.0,7.480000000000001e-16,2.137678214837937e-14,1.5510903891481287e-12,941.0102572058069,2.9586028288294644e-14,4.1529647242206565e-14,2.7686431494804375e-15,0.0,1.5827058e-05,3.2908488e-06,115678.77,0.20170566,-290.523,0.0,0.0,0.9999999999999999,-3.960412699651026e-13,1.9471317e-12,4.646071e-16,0.0,0.0,0.0,7.480000000000001e-16,2.137678214837937e-14,1.5510903891481287e-12,941.0102572058069,2.9586028288294644e-14,4.1529647242206565e-14,2.7686431494804375e-15,0.0
125,125,127,,,30.523364815727906,-78.75194607118848,221.6969751171111,11413.853531598514,-0.8411212205472536,34610D,219.86073,28.130589,-21.263496,200.619741685711,62987.74730292011,0.4596064330662052,0.325497655379872,28.000192800818134,32.8858244302424,16.97713384726289,1.6269905054620823e-05,21201.90451811708,0.2128082014088251,0.2333349400068178,0.5462714805208269,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.589766029298396,1.588292609906912,0.6749274084084136,16.442918371927977,11.05280626557221,28.69994255574856,1563914832729224.2,12.0378299339099,734.412482081114,1086.94228236886,0.00162699050546,0.0154624359340465,0.162748827689936,16.4429122151212,10.5254326280882,10.525261383084825,15.091918358085762,0.4789191816273084,123546297404021.3,0.0009783282102137905,9.421726391132637e-07,2.8440000000000003,35.8,2023-11-06 07:07:00,1.6269905054620827e-05,0.2128083765681227,0.0,212.01904518117087,125,1.6269905054620827e-05,28.130589,-21.263496,0.2128083765681227,0.0,0.0,0.3359461416188525,0.0,12671.262581498115,-0.9658404475357995,-0.25913747298267503,1.9695258385582626,233.1290292255288,0.12596725028760178,0.0,1.0,223.9365576793229,0.0,0.0,0.0,0 days,1.5623253e-05,3.3113076e-06,115765.375,0.1976696,-289.99442,0.0,0.0,1.0,-3.9556752049504633e-13,1.9491598e-12,4.661841e-16,0.0,0.0,0.0,7.479999999999999e-16,2.1410882412746644e-14,1.55359217581695e-12,942.8961549589875,2.968388340205046e-14,4.154610409568798e-14,2.7697402730458648e-15,0.0,1.5623253e-05,3.3113076e-06,115765.375,0.1976696,-289.99442,0.0,0.0,1.0,-3.9556752049504633e-13,1.9491598e-12,4.661841e-16,0.0,0.0,0.0,7.479999999999999e-16,2.1410882412746644e-14,1.55359217581695e-12,942.8961549589875,2.968388340205046e-14,4.154610409568798e-14,2.7697402730458648e-15,0.0
126,126,128,,,30.41330156752326,-78.78618675380417,222.06851832666663,11418.95241635688,-0.8398010872746223,34610D,219.8761,28.709063,-21.137672,200.9994089360817,62959.747110119286,0.47657940524593756,0.31413891406739,28.003689966382098,32.848131152846,16.978502923817203,1.606968973359673e-05,21184.86411291363,0.2096103673308253,0.2333640830531841,0.5471097617476449,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,13.285527199343564,1.992615585601494,0.6761810167882902,16.424658811941562,11.054605546513471,28.720533807340253,1563605478829346.8,12.1934112931931,737.497951166831,1036.98558566402,0.00160696897336,0.0149715559039342,0.157069457033695,16.424065576423,10.4911912991234,10.491022711643437,18.995137346045123,0.4868629797152301,116334545803458.6,0.0006741070480458981,9.120209839764736e-07,2.8440000000000003,35.8,2023-11-06 07:08:00,1.6069689733596726e-05,0.20961049132368867,0.0,211.84864112913635,126,1.6069689733596726e-05,28.709063,-21.137672,0.20961049132368867,0.0,0.0,0.3356526700491203,0.0,12672.222042832516,-0.9657674042955956,-0.2594095618903584,2.031757070706527,233.4610317201623,0.12409292509733885,0.0,1.0,224.2325480791595,0.0,0.0,0.0,0 days,1.538842e-05,3.3676047e-06,115853.57,0.1935065,-290.1731,0.0,0.0,1.0,-3.9508535163536695e-13,1.9511517e-12,4.705237e-16,0.0,0.0,0.0,7.48e-16,2.144738580806619e-14,1.5560663168802977e-12,944.7758246415985,1.9771060192446968e-14,4.0096288893751657e-14,2.67308592625011e-15,0.0,1.538842e-05,3.3676047e-06,115853.57,0.1935065,-290.1731,0.0,0.0,1.0,-3.9508535163536695e-13,1.9511517e-12,4.705237e-16,0.0,0.0,0.0,7.48e-16,2.144738580806619e-14,1.5560663168802977e-12,944.7758246415985,1.9771060192446968e-14,4.0096288893751657e-14,2.67308592625011e-15,0.0
127,127,129,,,30.30323831931862,-78.82042743641986,222.44006153622223,11424.051301115242,-0.8384641384449991,34610D,219.8962,29.287506,-21.02479,201.36861877458452,62931.7434201529,0.46558439391136064,0.321737129537322,28.0003217523699,32.8062238228946,16.980748586424124,1.580948812637266e-05,21167.83740343311,0.2055246417875059,0.2333360146030825,0.5478536952672882,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.48065726584933,1.721917086562672,0.6773921266049849,16.403196557590803,11.0551647498242,28.73112548668544,1563446354101202.8,12.0891169210789,735.782925821963,1070.18107479538,0.00158094881264,0.0153034215194621,0.160868564768661,16.4031119114473,10.5119345085069,10.511768322830411,16.382431759830382,0.4824378187985028,121287817734378.44,0.0008523555742452544,9.365167357024872e-07,2.8440000000000003,35.8,2023-11-06 07:09:00,1.580948812637266e-05,0.20552472074566985,0.0,211.67837403433114,127,1.580948812637266e-05,29.287506,-21.02479,0.20552472074566985,0.0,0.0,0.3353522428534338,0.0,12673.179366795039,-0.9656945355605837,-0.2596806962183144,1.988356096541335,233.23045627408845,0.12169792584372469,0.0,1.0,224.0130985293249,0.0,0.0,0.0,0 days,1.5123302e-05,3.4393495e-06,115941.766,0.18877697,-290.50024,0.0,0.0,1.0,-3.94602304863272e-13,1.953067e-12,4.76054e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1484094281915782e-14,1.5584646354991483e-12,946.6538158887754,2.564308020208388e-14,4.106611539061798e-14,2.737741026041198e-15,0.0,1.5123302e-05,3.4393495e-06,115941.766,0.18877697,-290.50024,0.0,0.0,1.0,-3.94602304863272e-13,1.953067e-12,4.76054e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1484094281915782e-14,1.5584646354991483e-12,946.6538158887754,2.564308020208388e-14,4.106611539061798e-14,2.737741026041198e-15,0.0
128,128,130,,,30.193175071113977,-78.85466811903557,222.81160474577777,11429.150185873606,-0.8371103815602235,34610D,219.93427,29.870064,-20.93467,201.72023496744305,62903.74309840053,0.4169859744340264,0.558421855252986,51.01891459246215,50.907623858525,16.984457582155155,1.5444610459030134e-05,21150.82437866796,0.1996513708456497,0.4251576216038512,1.0,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.540545997310144,1.7309036603591086,0.6785162226620745,25.45344004048684,16.29501276812465,36.28235538999999,1450000000000000.0,16.6029373446632,844.170801760441,1335.24494756611,0.0015444610459,0.0210973968943432,0.279210927626493,25.4538119292625,13.2343781095268,13.234173712869058,13.08059040613546,0.8348788797645269,397626558961180.7,0.001984100602342297,5.3254015710186785e-06,2.8440000000000003,35.8,2023-11-06 07:10:00,1.5444610459030134e-05,0.1996512638846519,0.0,211.5082437866796,128,1.5444610459030134e-05,29.870064,-20.93467,0.1996512638846519,0.0,0.0,0.3350247115128383,0.0,12674.134539737406,-0.9656218422927434,-0.2599508755268351,1.821146846361412,232.29833114023873,0.11826394703573972,0.0,1.0,223.1489838743549,0.0,0.0,0.0,0 days,1.4813123e-05,3.5224134e-06,116030.586,0.18332951,-290.88602,0.0,0.0,1.0000000000000002,-3.9411533776198813e-13,1.9548733e-12,4.824569e-16,0.0,0.0,0.0,7.48e-16,2.1520309930680234e-14,1.5607579279117807e-12,948.527706599385,1.0375592250716098e-13,7.127625082451643e-14,4.7517500549677616e-15,0.0,1.4813123e-05,3.5224134e-06,116030.586,0.18332951,-290.88602,0.0,0.0,1.0000000000000002,-3.9411533776198813e-13,1.9548733e-12,4.824569e-16,0.0,0.0,0.0,7.48e-16,2.1520309930680234e-14,1.5607579279117807e-12,948.527706599385,1.0375592250716098e-13,7.127625082451643e-14,4.7517500549677616e-15,0.0
129,129,131,,,30.083111822909338,-78.88890880165125,223.1831479553333,11434.249070631971,-0.8357398246291435,34610D,219.99226,30.457207,-20.8693,219.3533395114001,62852.72418380807,0.4768244606662524,0.365193735678844,31.82896912160969,35.0095099868662,16.98957806990096,1.4992779741117145e-05,21133.8250276195,0.1922328331793512,0.2652414093467474,0.6355648425101179,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.20800277334222,1.6810323768844142,0.7377304998201347,17.504522518778312,11.794750043662908,33.97167516618854,1484714642547182.5,13.204631632448,754.002721078495,1119.1070397047,0.00149927797411,0.0160174684841157,0.182596867839422,17.5047549934331,11.3998580999551,11.399687186955989,14.747801955541648,0.5328509340789841,155315546720472.7,0.0011093069827169866,1.392018357261621e-06,2.8440000000000003,35.8,2023-11-06 07:11:00,1.4992779741117141e-05,0.19223287329152902,0.0,211.338250276195,129,1.4992779741117141e-05,30.457207,-20.8693,0.19223287329152902,0.0,0.0,0.3346672036890728,0.0,12675.087548050758,-0.9655493254509119,-0.26022009937990825,2.0278096112150363,233.44024124369272,0.11393404630149505,0.0,1.0,224.175447214563,0.0,0.0,0.0,0 days,1.4470491e-05,3.616175e-06,116120.016,0.17730753,-291.3402,0.0,0.0,1.0,-3.9362459298079324e-13,1.9565658e-12,4.8968436e-16,0.0,0.0,0.0,7.479999999999999e-16,2.1555919290371976e-14,1.5629411501743092e-12,950.397755586311,3.7989969259581266e-14,4.661286097406598e-14,3.1075240649377318e-15,0.0,1.4470491e-05,3.616175e-06,116120.016,0.17730753,-291.3402,0.0,0.0,1.0,-3.9362459298079324e-13,1.9565658e-12,4.8968436e-16,0.0,0.0,0.0,7.479999999999999e-16,2.1555919290371976e-14,1.5629411501743092e-12,950.397755586311,3.7989969259581266e-14,4.661286097406598e-14,3.1075240649377318e-15,0.0
130,130,132,,,29.97304857470469,-78.92314948426694,223.55469116488888,11439.347955390334,-0.8343524761675023,34610D,220.06686,31.058475,-20.824823,221.799306145939,62820.89521468646,0.4793556157673128,0.367016759258908,32.03395814220517,34.9809798083304,16.996628460776993,1.453686796915836e-05,21116.83933929789,0.1844813410313057,0.2669496511850431,0.6425404009558774,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.327662826745335,1.6989847552728887,0.7458303297072522,17.490475420691187,11.84097012558539,34.18688574247383,1481481413582339.5,13.283093841227,755.500143576454,1119.24019395368,0.00145368679692,0.0160186933590411,0.183508379629454,17.4904899041652,11.4558894109724,11.455722880641392,14.832335796767827,0.5371955226029912,156556690121543.34,0.001105327959650493,1.418324240007337e-06,2.8440000000000003,35.8,2023-11-06 07:12:00,1.453686796915836e-05,0.18448136719655886,0.0,211.1683933929789,130,1.453686796915836e-05,31.058475,-20.824823,0.18448136719655886,0.0,0.0,0.3342848678504801,0.0,12676.038378156307,-0.9654769859909048,-0.26048836734472103,2.036029456721058,233.48349328455916,0.10941939180500794,0.0,1.0,224.1980583222285,0.0,0.0,0.0,0 days,1.4129231e-05,3.7221346e-06,116209.51,0.17121041,-291.81125,0.0,0.0,0.9999999999999999,-3.931326199404946e-13,1.958177e-12,4.9785203e-16,0.0,0.0,0.0,7.48e-16,2.1591427864496802e-14,1.5650442930227721e-12,952.2658510166239,3.809385597569583e-14,4.684554937035517e-14,3.1230366246903447e-15,0.0,1.4129231e-05,3.7221346e-06,116209.51,0.17121041,-291.81125,0.0,0.0,0.9999999999999999,-3.931326199404946e-13,1.958177e-12,4.9785203e-16,0.0,0.0,0.0,7.48e-16,2.1591427864496802e-14,1.5650442930227721e-12,952.2658510166239,3.809385597569583e-14,4.684554937035517e-14,3.1230366246903447e-15,0.0
131,131,133,,,29.862985326500056,-78.95739016688265,223.92623437444445,11444.4468401487,-0.8329483451977819,34610D,220.17488,31.684645,-20.813652,224.1289721861552,62788.86125654426,0.48325536467737823,0.345207609387148,30.09570353833346,32.8252076373322,17.00534837100741,1.4137736605255556e-05,21099.8673027221,0.1768312608315369,0.2507975294861121,0.6066657126647443,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.575175439176055,1.7361126690948896,0.7534792724662286,16.411784899987513,11.527219550746509,30.82767687251799,1531948688958717.2,12.8382054189554,748.366058854207,1092.41943357925,0.00141377366053,0.0155097938391189,0.172603804693574,16.4126038186661,11.1286975496884,11.128540217318008,15.60195647910168,0.5166679536078486,137247022272037.05,0.0009800662699919029,1.178695729842216e-06,2.8440000000000003,35.8,2023-11-06 07:13:00,1.4137736605255555e-05,0.17683136958973705,0.0,210.9986730272211,131,1.4137736605255555e-05,31.684645,-20.813652,0.17683136958973705,0.0,0.0,0.33385232456161146,0.0,12676.987016513283,-0.9654048248657561,-0.2607556789907337,2.049745433204481,233.5553226443189,0.10499258140248,0.0,1.0,224.24710201642645,0.0,0.0,0.0,0 days,1.38303285e-05,3.855809e-06,116300.13,0.16596384,-292.3881,0.0,0.0,1.0,-3.926342579952842e-13,1.9597037e-12,5.0815614e-16,0.0,0.0,0.0,7.48e-16,2.1628057096834302e-14,1.5670693050801763e-12,954.1279221402618,3.181084879656384e-14,4.406185739643556e-14,2.93745715976237e-15,0.0,1.38303285e-05,3.855809e-06,116300.13,0.16596384,-292.3881,0.0,0.0,1.0,-3.926342579952842e-13,1.9597037e-12,5.0815614e-16,0.0,0.0,0.0,7.48e-16,2.1628057096834302e-14,1.5670693050801763e-12,954.1279221402618,3.181084879656384e-14,4.406185739643556e-14,2.93745715976237e-15,0.0
132,132,134,adbb36,,29.752922078295413,-78.99163084949834,224.297777584,11449.545724907064,-0.8315274412490079,34610D,220.29274,32.320396,-20.821363,224.29213080452084,62758.76555300593,0.4830765954611253,0.353266717082816,30.830864061862894,33.55468142026,11.063161950956829,1.37680887177214e-05,21082.90890691997,0.1695177279339022,0.2569238671821908,0.6233161605188686,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.54489031394148,1.7315745960171431,0.753826082678405,16.777489414260437,11.652373161864473,32.12945841379686,1512391296112088.5,13.0129497045221,751.809322249353,1102.08249614478,0.00137680887177,0.0156999424484043,0.176633358541408,16.77734071013,11.250573632476,11.250418735712737,15.392578120521836,0.5265315839123809,144611696566346.75,0.0010175071986381107,1.27530681348308e-06,2.8440000000000003,35.8,2023-11-06 07:14:00,1.37680887177214e-05,0.16951774760923535,0.0,210.82908906919974,132,1.37680887177214e-05,32.320396,-20.821363,0.16951774760923535,0.0,0.0,0.3334055280411276,0.0,20045.768057982215,-0.9786376967383954,-0.20559245735816395,2.0473890579525653,233.54301282843556,0.10076593747347738,0.0,1.0,224.22021781813655,0.0,0.0,0.0,0 days,1.3551964e-05,4.001199e-06,116390.4,0.16064145,-292.97104,0.0,0.0,1.0,-3.9213680127858394e-13,1.9611595e-12,5.193633e-16,0.0,0.0,0.0,7.479999999999999e-16,2.166465780960655e-14,1.569022656548348e-12,955.9899932639,3.383924603666863e-14,4.509051158705277e-14,3.0060341058035177e-15,0.0,1.3551964e-05,4.001199e-06,116390.4,0.16064145,-292.97104,0.0,0.0,1.0,-3.9213680127858394e-13,1.9611595e-12,5.193633e-16,0.0,0.0,0.0,7.479999999999999e-16,2.166465780960655e-14,1.569022656548348e-12,955.9899932639,3.383924603666863e-14,4.509051158705277e-14,3.0060341058035177e-15,0.0
133,133,135,adbb36,NKS2975,29.576496780063,-79.03424564452811,224.297777584,11452.86,-0.8303400284883136,34610D,220.56082,33.4186,-20.867186,225.2397389553689,62727.934688944064,0.46300863765267797,0.384010292462724,32.20164370957264,34.812513406499,0.0,1.3550630292319689e-05,21071.89325931987,0.1611910146167021,0.2683470309131053,0.6549260813937748,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,7.963576865855108,1.1944286183923525,0.7565506820435967,17.406651268862543,11.885507598144446,34.459791630413925,1477381395652020.0,13.1468393168187,755.101998313771,1189.54245511512,0.00135506302923,0.0166434624338221,0.192005146231362,17.4062567032495,11.5363703312826,11.5362140083116,10.35508651714227,0.536040352741781,169901687464176.84,0.0020796088593639716,1.5348663738331607e-06,2.8440000000000003,35.8,2023-11-06 07:15:00,1.3550630292319685e-05,0.16119097279526312,0.0,210.71893259319876,133,1.3550630292319685e-05,33.4186,-20.867186,0.16119097279526312,0.0,0.0,0.33282630134192837,0.0,13586.149747021998,-0.9873940526027156,-0.15828134724213638,1.969845741067807,233.13075949592667,0.09606722263212376,0.0,1.0,223.8269969750389,0.0,0.0,0.0,0 days,1.3317919e-05,4.2711526e-06,116489.29,0.15437104,-294.1599,0.0,0.0,1.0,-3.9154607396468546e-13,1.962263e-12,5.4017223e-16,0.0,0.0,0.0,7.479999999999999e-16,2.170749334226023e-14,1.570717010221985e-12,958.9621581127177,7.526164751623291e-14,4.901458219676774e-14,3.2676388131178487e-15,0.0,1.3317919e-05,4.2711526e-06,116489.29,0.15437104,-294.1599,0.0,0.0,1.0,-3.9154607396468546e-13,1.962263e-12,5.4017223e-16,0.0,0.0,0.0,7.479999999999999e-16,2.170749334226023e-14,1.570717010221985e-12,958.9621581127177,7.526164751623291e-14,4.901458219676774e-14,3.2676388131178487e-15,0.0
134,134,136,adbb36,NKS2975,29.455856323242188,-79.05645517202521,224.812222028,11452.86,-0.8288132112322011,34610D,220.76727,34.23038,-20.927536,227.4992557809868,62695.73304523449,0.4809710335022745,0.368642956371492,31.9606523068486,34.37109111308,-15.47535459914648,1.3543758161885692e-05,21071.89325931987,0.156963107085398,0.2663387692237383,0.653775878364706,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.846095477083868,1.6267674246684376,0.7637827810852177,17.186109990172255,11.857869121635586,33.94317802878011,1485142770995488.5,13.2657712972859,757.394802060406,1129.27759750822,0.00135437581619,0.0160747362567272,0.184321478185746,17.18554555654,11.4665320315043,11.466376733670828,14.188638314355046,0.5427294437254905,158833998968439.44,0.0012001328847432652,1.4582450308657032e-06,2.8440000000000003,35.8,2023-11-06 07:16:00,1.3543758161885693e-05,0.15696341256841997,0.0,210.71893259319876,134,1.3543758161885693e-05,34.23038,-20.927536,0.15696341256841997,0.0,0.0,0.3325150595989289,0.0,13545.985969770096,-0.9874759027735779,-0.1577699003026469,2.038017548380263,233.49393122668658,0.09373635050256118,0.0,1.0,224.1495605185689,0.0,0.0,0.0,0 days,1.3243142e-05,4.4829844e-06,116534.79,0.15066752,-294.99664,0.0,0.0,1.0,-3.9124252595130956e-13,1.9624434e-12,5.565009e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1730111592287447e-14,1.5712008232836762e-12,960.9911649732747,4.170789049870462e-14,4.70531150882731e-14,3.136874339218206e-15,0.0,1.3243142e-05,4.4829844e-06,116534.79,0.15066752,-294.99664,0.0,0.0,1.0,-3.9124252595130956e-13,1.9624434e-12,5.565009e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1730111592287447e-14,1.5712008232836762e-12,960.9911649732747,4.170789049870462e-14,4.70531150882731e-14,3.136874339218206e-15,0.0
135,135,137,adbb36,NKS2975,29.335562569754465,-79.07850139743678,226.35555536,11448.233571428573,-0.827265046087799,34610D,221.00494,35.162563,-21.03113,229.40764482423,62663.77239292764,0.4389812901710734,0.204055761436516,17.534187011000547,17.22009023896782,15.490973213103544,1.3693202120020147e-05,21087.271699148772,0.1541247781861157,0.1461182250916712,0.3605421130159517,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.070388809580518,1.2104478119719209,0.7697755150052864,8.609950751897802,9.078890012705656,14.272190331490524,1032376956896741.6,8.54029001200775,687.71958133069,983.572057806825,0.001369320212,0.0129621003812294,0.102027880718258,8.61004511948391,7.87124599544113,7.871138214354646,15.379676485043886,0.3667447276973531,45399112012767.5,0.0007527164885566158,1.726694383345736e-07,2.8440000000000003,35.8,2023-11-06 07:17:00,1.3693202120020149e-05,0.15412497201948072,0.0,210.87271699148775,135,1.3693202120020149e-05,35.162563,-21.03113,0.15412497201948072,0.0,0.0,0.3323998822022589,0.0,13548.772767638995,-0.987399215513932,-0.158249136498345,1.8868573251311238,232.6733333982698,0.09225509396153989,0.0,1.0,223.3957775794643,0.0,0.0,0.0,0 days,1.3269913e-05,4.7099343e-06,116536.19,0.14769454,-296.03894,0.0,0.0,0.9999999999999999,-3.9114078560867434e-13,1.961556e-12,5.7399495e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1737390374450528e-14,1.5704150318638337e-12,963.0087628436177,1.4472580869199825e-14,2.6045416198382272e-14,1.7363610798921512e-15,0.0,1.3269913e-05,4.7099343e-06,116536.19,0.14769454,-296.03894,0.0,0.0,0.9999999999999999,-3.9114078560867434e-13,1.961556e-12,5.7399495e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1737390374450528e-14,1.5704150318638337e-12,963.0087628436177,1.4472580869199825e-14,2.6045416198382272e-14,1.7363610798921512e-15,0.0
