Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem,ei_mass_meem,ei_number_meem
46,47,-51.93107013872815,-21.94900266088186,12062.46,,,226.4584442488,-0.9945856434031722,34610D,218.21861,6.2950397,8.181048,229.491527170186,71829.85490700972,0.3266477254608528,0.6178159092484125,37.06895455490475,37927.26517284893,0.0,2023-08-06 03:47:00,1.9495113332453867e-05,0.1914060881376311,0.2841184082572917,0.3089079546242062,0.8014970661550577,0.0126030248432809,0.0006894984920784,0.0001482419333464,3.628235539e-05,1450000000000000.0,117.1008274389441,45.85429678441718,0.0444827454658856,0.0009078111319568,0.000741379091098,0.4671809551699185,0.0255589882685322,0.0054951734903515,0.0013449489830968,5.374998410461189e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7749576618710514,18.963632586424463,12.60302484328099,36.28235538999999,1450000000000000.0,10.6533511852841,771.268515894486,1663.76508230628,0.00194951133325,0.0271002558504584,0.27781102839561,18.963645721976,10.2512326794476,10.251032834400718,0.0019495113332453,0.7057673035895267,13.221360927851077,629782588913283.4,9.61372050700549,5.4329189367904736,433252404377009.25
47,48,-52.05438855241005,-21.90646563915038,12062.46,,,226.5356109154,-0.9945359083878548,34610D,218.23964,6.242212,7.8244677,229.52818293530487,71792.78595245481,0.3266261407245595,0.6181284299850311,37.08770579910187,37937.883440296544,0.0,2023-08-06 03:48:00,1.950268764971661e-05,0.1914060881376311,0.2834585217617306,0.3090642149925156,0.8022178004088306,0.0126060746961316,0.0006897178750099,0.0001483094951078,3.628235539e-05,1450000000000000.0,117.1600626193628,45.877492073489016,0.0445052469589222,0.0009082703461004,0.000741754115982,0.4675303896116345,0.0255800536327525,0.0055004589217744,0.0013456293224027,5.377717340869771e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7750440632509967,18.96894172014828,12.606074696131689,36.28235538999999,1450000000000000.0,10.6561641725176,771.391294143396,1664.05601082217,0.00195026876497,0.0271069328490586,0.277925464672195,18.9689409209037,10.2529292494945,10.252729293717527,0.0019502687649716,0.7062697443402743,13.227080579798661,629897177953199.4,9.618679083278401,5.433967638903575,433303047027670.3
48,49,-52.17770696609196,-21.8639286174189,12062.46,,,226.612777582,-0.9944812257724852,34610D,218.26413,6.179712,7.4460106,229.5895854422848,71755.69824665571,0.3267606287575704,0.6175589300703302,37.05353580421981,37908.39554080792,0.0,2023-08-06 03:49:00,1.9506381803470007e-05,0.1914060881376311,0.2826174824991316,0.3087794650351651,0.8018612578098208,0.0126012392156212,0.0006899733589302,0.0001483543407874,3.628235539e-05,1450000000000000.0,117.05211960553038,45.83522378981991,0.0444642429650637,0.0009074335298992,0.0007410707160843,0.4669204684535615,0.0255659525590802,0.0054970528780808,0.0013443895545047,5.372762691611873e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.775207943311494,18.95419777040396,12.601239215621272,36.28235539,1450000000000000.0,10.6510616940331,771.378912047219,1663.92561835306,0.00195063818035,0.0271027430129902,0.277761683355749,18.9542065357079,10.2484712791845,10.248271372490285,0.001950638180347,0.7062190735597886,13.224707837931781,629296972718052.2,9.609190705816589,5.43595725250456,433399126725653.8
49,50,-52.30102537977386,-21.82139159568742,12062.46,,,226.6899442486,-0.994421592409498,34610D,218.29024,6.1110153,7.0567408,229.63955022792365,71718.64471085148,0.326829820335172,0.6173471697270222,37.04083018362133,37895.174146211866,0.0,2023-08-06 03:50:00,1.951096694395445e-05,0.1914060881376311,0.2817330567382916,0.3086735848635111,0.8019810883908879,0.0125995921170781,0.0006902457105489,0.000148416293554,3.628235539e-05,1450000000000000.0,117.01198255005978,45.81950693713959,0.0444489962203455,0.0009071223718437,0.0007408166036724,0.4666993519915852,0.025567274149417,0.0054974627260186,0.0013439285646627,5.370920376625093e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7753302319283002,18.94758707310593,12.599592117078137,36.28235539,1450000000000000.0,10.6487200567596,771.420038146206,1664.15518746901,0.0019510966944,0.0271095794192861,0.277761683355749,18.9479872180232,10.2458868527538,10.245686949494411,0.0019510966943954,0.7063873723279644,13.225400230517716,629340371695140.5,9.610926407049813,5.4374423526772775,433470842887538.4
50,51,-52.424113769384405,-21.77856509989024,12062.46,,,226.7671109152,-0.994357199292578,34610D,218.31992,6.0285316,6.653731,229.69300224865896,71681.60388066787,0.3231622651914827,0.6409176249259501,38.455057495557,38891.48731891239,0.0,2023-08-06 03:51:00,1.952241584443388e-05,0.1914060881376311,0.2808212765483002,0.320458812462975,0.8330641905102174,0.012812378323227,0.0006905554488041,0.0001493492832594,3.628235539e-05,1450000000000000.0,121.47952662846455,47.568906122004016,0.0461460689946683,0.0009417565100952,0.0007691011499111,0.4927007450745256,0.0265553494876333,0.0057432352746608,0.0013952400625966,5.575983336855765e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7754580472743667,19.445743659456195,12.81237832322708,36.28235539,1450000000000000.0,10.859206792039,775.386105313182,1675.6413166083,0.00195224158444,0.0273985174626302,0.285153677943616,19.4455228776294,10.4076316659303,10.407428487783491,0.0019522415844433,0.722350704702056,13.43788150886246,648851541957954.0,10.010984361515106,5.4389949676978535,433545819131008.25
51,52,-52.54706577304196,-21.73556696902859,12062.46,,,226.8442775818,-0.9942879333289956,34610D,218.35297,5.9401565,6.2390337,230.59389378889503,71643.1488231723,0.3282767032595738,0.6130681114973339,36.78408668984003,37642.67219208364,0.0,2023-08-06 03:52:00,1.954278205261408e-05,0.1914060881376311,0.2799184693142069,0.3065340557486669,0.7980632182144787,0.0125661164006222,0.0006909004652334,0.0001484458092057,3.628235539e-05,1450000000000000.0,116.20092985320466,45.50191523533212,0.044140904027808,0.0009008347760777,0.0007356817337968,0.4622331150351109,0.0254141426071996,0.0054604435145683,0.0013346133059773,5.333692570026805e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.778440565286455,18.82133609604182,12.56611640062229,36.28235538999999,1450000000000000.0,10.6179655445054,771.045540244175,1662.07933250322,0.00195427820526,0.0270478638120704,0.276508588694757,18.821716463767,10.2229362960398,10.2227365153281,0.0019542782052614,0.7048548288300693,13.199685224244137,624830729285211.9,9.532333957208914,5.475340001793001,435300861459256.3
52,53,-52.67001777669951,-21.69256883816694,12062.46,,,226.9214442484,-0.9942136692556742,34610D,218.39297,5.839515,5.797301,230.3570441139492,71606.36473648247,0.3258259599279737,0.6276666249270323,37.65999749562194,38290.64489610876,0.0,2023-08-06 03:53:00,1.955676626606725e-05,0.1914060881376311,0.2786776345625685,0.3138333124635161,0.8174143107642835,0.0126973680678676,0.0006913181978994,0.0001490810417141,3.628235539e-05,1450000000000000.0,118.9679320886697,46.58541690208434,0.0451919969947463,0.000922285652954,0.0007531999499124,0.4781828496368871,0.0260350416015697,0.0056143916575981,0.0013663934131226,5.460699636865181e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7775697918380153,19.14532244805438,12.69736806786769,36.28235538999999,1450000000000000.0,10.7486334721125,773.598291000303,1669.68551700719,0.00195567662661,0.0272409978467283,0.281188595726784,19.1452554642487,10.3222575512429,10.32205568521248,0.0019556766266067,0.7151924018066541,13.339547459371467,636797848002880.0,9.780750864750406,5.464705832768908,434787368725050.56
53,54,-52.792969780357055,-21.64957070730529,12062.46,,,226.998610915,-0.9941344040179902,34610D,218.43628,5.7343965,5.3349595,230.7159641237876,71568.70473898685,0.3279064612846283,0.6160730614402169,36.964383686413015,37764.52317964082,0.0,2023-08-06 03:54:00,1.9554095165971643e-05,0.1914060881376311,0.2770889192702213,0.3080365307201084,0.8032043418993041,0.0125942499567067,0.0006917707973322,0.0001487789072748,3.628235539e-05,1450000000000000.0,116.77048806537871,45.7249426200929,0.0443572604236956,0.0009052502127284,0.0007392876737282,0.4655386876422975,0.0255708811756442,0.0054995206129546,0.0013411549056827,5.359835634529887e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7787041579990568,18.88226158982041,12.594249956706715,36.28235538999999,1450000000000000.0,10.6454936323799,771.836048645441,1664.14911488175,0.0019554095166,0.0270976775386313,0.277542107917983,18.8822929050145,10.2422839567085,10.242083682029484,0.0019554095165971,0.7080897962459647,13.24003996457502,626712476739965.6,9.58156868151271,5.478562812493859,435456479238218.4
54,55,-52.91592178401461,-21.606572576443646,12062.46,,,227.0757775816,-0.9940501345987268,34610D,218.48724,5.6187806,4.8368583,230.60760364336207,71531.74035530044,0.2920825659720747,0.7664484706011294,45.98690823606776,45176.69196522253,415.1946190403392,2023-08-06 03:55:00,1.9515559524829137e-05,0.1914060881376311,0.2747332688665315,0.3832242353005647,1.0,0.0156542348821886,0.0006923035183326,0.0001501454772312,3.628235539e-05,1450000000000000.0,145.27264311773806,56.88580548801583,0.0551842898832813,0.0011262099976179,0.0009197381647213,0.719889863033062,0.0318368983690692,0.0069047262834958,0.0016685133479083,6.668101694229826e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.7782476013093391,22.588345982611266,15.654234882188684,36.28235538999999,1450000000000000.0,12.250186584223,793.222337391144,1679.80018128357,0.00195155595248,0.0270400132587019,0.316345912880186,22.588324013141,11.699177432111,11.69894912057306,0.0019515559524829,0.7975173015340828,14.57831692919819,668461272056331.5,10.741617356321141,7.995195386329809,554777324931233.9
55,56,-53.04198941317472,-21.56232348943161,12188.19,,,227.1529442482,-0.9939663645392836,34610D,217.64326,5.84051,3.6834395,231.36792639107816,71485.75344706437,0.3112617346793716,0.7077873053440645,42.46723832064387,41068.11848531945,163.13292527346627,2023-08-06 03:56:00,1.85560747011416e-05,0.1876485710507016,0.2856232574426796,0.3538936526720322,0.9293854199285752,0.0143087006093061,0.0006974809803814,0.0001512683554047,3.628235539e-05,1450000000000000.0,134.15400585491398,52.53197380263647,0.0509606859847726,0.0010400139996892,0.0008493447664128,0.6076509988341444,0.0296200910179766,0.0064239492993469,0.0015408114331814,6.157749556493362e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.782326005755987,20.53405924265973,14.3087006093061,36.28235539,1450000000000000.0,11.3064926456432,785.861182498836,1708.41661083346,0.00185560747011,0.0282531837066621,0.302839025659799,20.5348049870068,10.7187575320366,10.718558637661827,0.0018556074701141,0.765710567916167,13.959090757392085,698699749857121.1,11.051016595863095,5.377157703906873,426045965123861.0
56,57,-53.16364872920049,-21.519367036365328,12237.72,,,227.2301109148,-0.9938705156640396,34610D,217.34439,5.912242,2.914181,231.63897142125344,71443.28620874372,0.3131645121112588,0.6933522736598268,41.60113641958961,40429.12258920603,100.28419873194102,2023-08-06 03:57:00,1.805726721936057e-05,0.1861886710134065,0.2867058995179013,0.3466761368299134,0.9132069147831066,0.013992177684136,0.00069987886312,0.0001517884036763,3.628235539e-05,1450000000000000.0,131.41798994948357,51.46060575103235,0.0499213637035075,0.0010188033408879,0.0008320227283917,0.582090492644882,0.0291157560618432,0.0063145700882525,0.0015093872162034,6.032164780840493e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7837808148420912,20.214561294603016,13.99217768413607,36.28235539,1450000000000000.0,11.1630109330499,783.877007310329,1703.33079797014,0.00180572672194,0.0281300867833391,0.298203896589037,20.2145663018183,10.6008878993454,10.600696479736357,0.001805726721936,0.7573984921036563,13.83786450378785,686722817254562.1,10.813367264513834,5.338052850777613,422412333950143.0
57,58,-53.28747003728693,-21.47567749023437,12268.2,,,227.3072775814,-0.9937733240410904,34610D,217.18706,5.9605017,2.2486873,232.059589516656,71401.68507232414,0.3258984855263217,0.6180468421901403,37.08281053140842,37435.50297016911,0.0,2023-08-06 03:58:00,1.7666388178280992e-05,0.1852959220214881,0.2849331549682678,0.3090234210950701,0.816134332022076,0.0125952700247286,0.0007016396279504,0.0001512705576499,3.628235539e-05,1450000000000000.0,117.1445984687192,45.87143662735222,0.0444993726376901,0.0009081504619936,0.0007416562106281,0.4670680119189398,0.0260187693846143,0.0056095374283138,0.0013454517105605,5.377007527054221e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7854884019270981,18.717751485084555,12.595270024728634,36.28235538999999,1450000000000000.0,10.5374479183217,772.623051463911,1669.78091373131,0.00176663881783,0.0272717843888517,0.275979485942514,18.7178591047471,10.1195976767596,10.119418903177117,0.001766638817828,0.7113000054669708,13.229414062761878,625010926897429.0,9.575645372595812,5.323760635044508,420657140993223.25
58,59,-53.409372965494754,-21.43237097788665,12268.2,e80338,SKX5563,227.384444248,-0.9936681318474122,34610D,217.25154,5.95236,1.7495152,231.13246019012445,71364.60226179272,0.3206324018279078,0.6445979159384371,38.675874956306224,38566.9079705792,-25.076221049643543,2023-08-06 03:59:00,1.7500913899377794e-05,0.1852959220214881,0.279903253401562,0.3222989579692185,0.8512869635215055,0.0128603374331476,0.0007023274156124,0.0001523194411083,3.628235539e-05,1450000000000000.0,122.17708898697136,47.8420573209508,0.0464110499475674,0.0009471642846442,0.0007735174991261,0.4973848024603226,0.0271631273046144,0.0058910876577201,0.0014032518401839,5.608001868664402e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7822340884346348,19.2834539852896,12.860337433147649,36.28235538999999,1450000000000000.0,10.7506062637635,776.824814930516,1682.90786356851,0.00175009138994,0.0276121122563573,0.283825190198947,19.2831396331066,10.2790104416441,10.278830552715611,0.0017500913899377,0.7281427794283712,13.442597301223827,647875524181738.0,10.031577716276844,5.285263806056102,418798521988028.1
59,60,-53.53251139322913,-21.388518769862287,12260.58,e80338,SKX5563,226.869999804,-0.9935602335898038,34610D,217.36952,5.9303837,1.2854307,231.69493147965008,71325.92638683642,0.3203138933609463,0.6500762281163758,39.00457368698255,38761.71519177266,25.08312500901512,2023-08-06 04:00:00,1.740175767876749e-05,0.1855187071585195,0.2744045046863194,0.3250381140581879,0.8597169022470627,0.0130066560422601,0.000702724982331,0.000152405664626,3.628235539e-05,1450000000000000.0,123.21544827717786,48.24865765079741,0.046805488424379,0.0009552140494771,0.0007800914737396,0.507319074021572,0.027409488355014,0.0059445179762205,0.0014151778043465,5.655663184612469e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7839248320105094,19.38085759588633,13.00665604226013,36.28235539,1450000000000000.0,10.8070359927984,777.996128156875,1685.67905265146,0.00174017576788,0.0276761305171673,0.285708991997146,19.3810746118235,10.3232997770379,10.323120136602792,0.0017401757678767,0.732953304870836,13.506958147442372,651591973930990.9,10.118382730936965,5.313845318726305,420444090442984.8
60,61,-53.65473429361976,-21.34494587526484,12268.2,e80338,SKX5563,227.384444248,-0.9934456701695376,34610D,217.37122,6.0315533,0.7935632,231.7084109629636,71286.92181314944,0.3171464839216922,0.6677106310552974,40.062637863317846,39417.20728092532,25.083058099946992,2023-08-06 04:01:00,1.7184812640292227e-05,0.1852959220214881,0.2705986264546487,0.3338553155276487,0.8841378692178636,0.0134341074559037,0.0007036049709621,0.0001525965148954,3.628235539e-05,1450000000000000.0,126.55787301022109,49.55748303692418,0.0480751654359814,0.0009811258252241,0.0008012527572663,0.5382057820227714,0.028188271150488,0.0061134189154611,0.0014535668648177,5.809082490181088e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7839673629487801,19.70860364046266,13.43410745590378,36.28235539,1450000000000000.0,10.9405093470561,780.773505657992,1694.13613109488,0.00171848126403,0.0278944142021766,0.290700476158004,19.7084403370202,10.4214583626323,10.42127927490049,0.0017184812640292,0.744416892252298,13.655496491128128,664847238099743.9,10.393494705869875,5.305735772635097,419786923656331.5
61,62,-53.777720133463504,-21.30095401052705,12275.820000000002,e80338,SKX5563,226.869999804,-0.9933276464343676,34610D,217.36835,6.156935,0.31395137,232.2806322547335,71246.85917528612,0.3200567809169669,0.6531291494794446,39.18774896876668,38814.37152000589,0.0,2023-08-06 04:02:00,1.698165836512394e-05,0.1850734044219899,0.2671783762060534,0.3265645747397223,0.8663543539177267,0.0131090351703616,0.0007044372038836,0.0001527770079968,3.628235539e-05,1450000000000000.0,123.79409899233391,48.47524547436439,0.04702529876252,0.0009596999747453,0.0007837549793753,0.5137135794788658,0.0276053083100526,0.0059869870375817,0.0014218238350188,5.682223600471168e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7859086226024279,19.407185760002942,13.109035170361649,36.28235539,1450000000000000.0,10.8258034495839,778.854699560938,1687.96361511232,0.00169816583651,0.0277319748563941,0.286565218856319,19.4072989337378,10.3333866535021,10.333211178440052,0.0016981658365123,0.7364933329072846,13.546886207278902,652886704651721.8,10.159768414032545,5.320113340974917,420215830127633.94
62,63,-53.89907559481532,-21.257354736328125,12275.820000000002,e80338,SKX5563,226.869999804,-0.9932017010993034,34610D,217.40387,6.3126287,-0.10787411,232.55762424814048,71207.67142631735,0.318397125089521,0.6641840775219275,39.85104465131565,39219.89925534336,0.0,2023-08-06 04:03:00,1.691869034253591e-05,0.1850734044219899,0.2649605967688025,0.3320920387609637,0.8818076261134157,0.013381002895448,0.0007048170979377,0.0001528593987005,3.628235539e-05,1450000000000000.0,125.88945005350614,49.295742233677466,0.0478212535815787,0.0009759439506444,0.0007970208930263,0.5332469438658844,0.0280876976409278,0.0060916067229908,0.0014458897647017,5.77840147444077e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7867815497738153,19.60994962767168,13.381002895448054,36.28235539,1450000000000000.0,10.9164793817734,780.656412705713,1693.14746459398,0.00169186903425,0.0278629960593286,0.289830233740059,19.6108809431669,10.4019766260213,10.401800641177248,0.0016918690342535,0.7439333148700352,13.642570944262511,661438408911227.8,10.33734914363685,5.330475127309656,420716063189909.6
63,64,-54.022064208984375,-21.21376166909431,12275.820000000002,e80338,SKX5563,227.384444248,-0.9930730023634124,34610D,217.43253,6.494156,-0.5302194,233.13924878510457,71167.82038166604,0.3172433421340251,0.6738825471683344,40.432952830100064,39549.48117456337,25.087354366426627,2023-08-06 04:04:00,1.6870203179449474e-05,0.1850734044219899,0.2632183465770544,0.3369412735841672,0.8956724200567264,0.0136259473718272,0.0007051236529603,0.0001529258837739,3.628235539e-05,1450000000000000.0,127.72769799028607,50.015562650833786,0.04851954339612,0.0009901947631861,0.000808659056602,0.5509372873505168,0.0285102313995349,0.0061832450451319,0.0014670027640487,5.8627781603645096e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7886972496734084,19.774740587281684,13.625947371827245,36.28235539,1450000000000000.0,10.9996339108435,782.321252702628,1697.66091087031,0.00168702031794,0.0279745462226493,0.292766324987704,19.7747120452068,10.4654539400775,10.465277388721622,0.0016870203179449,0.7508816932766692,13.727144889045977,669221008634002.0,10.500065722190733,5.353279386561247,421816938666664.1
64,65,-54.14438883463538,-21.169676699880824,12283.44,e80338,SKX5563,227.384444248,-0.9929388854244884,34610D,217.38148,6.790949,-0.94820195,233.5617109414404,71127.38742883594,0.3197482909420253,0.6609212029055219,39.65527217433132,39024.354363587765,-25.08721350523057,2023-08-06 04:05:00,1.683571511059668e-05,0.1848511540387454,0.264112445492373,0.3304606014527609,0.8791397494487164,0.0133274974656136,0.0007054417896402,0.0001529948806551,3.628235539e-05,1450000000000000.0,125.27100479871262,49.05357167964784,0.0475863266091975,0.0009711495226366,0.0007931054434866,0.5285055394016192,0.0279744861713306,0.0060670536336584,0.0014387866781162,5.750014465278041e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7902192558452557,19.51217718179388,13.327497465613623,36.28235539,1450000000000000.0,10.8980152890632,780.462335475607,1691.92008234148,0.00168357151106,0.0278253842314376,0.289065676632466,19.5122974802022,10.3885601085743,10.3883852126804,0.0016835715110596,0.7431318032754871,13.62906047086599,658407707900223.6,10.285262302225508,5.362754435469628,422009487511451.8
65,66,-54.266611735026,-21.12470723814885,12275.820000000002,e80338,SKX5563,227.384444248,-0.9928006259189592,34610D,217.43011,7.022675,-1.3407179,234.07665553349383,71087.7321566616,0.3159032625037424,0.6865538932199472,41.19323359319683,39962.265408183564,25.084505448736444,2023-08-06 04:06:00,1.6970536841815012e-05,0.1850734044219899,0.2648668343488102,0.3432769466099736,0.9133922683541336,0.0139439146778348,0.000705097893823,0.0001529202971809,3.628235539e-05,1450000000000000.0,130.12942492090878,50.95602995478448,0.0494318803118361,0.001008813883915,0.0008238646718639,0.5743949345276552,0.0290452622463244,0.0062992815229157,0.0014945875408916,5.97301887101354e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7918728597495264,19.98113270409178,13.94391467783481,36.28235538999999,1450000000000000.0,11.1092748895783,784.375038759053,1703.16210279284,0.00169705368418,0.028110049749523,0.296574285007554,19.9808130423454,10.5504717227541,10.550292678623508,0.0016970536841815,0.7594800112723687,13.835259890062547,679176367534259.5,10.706597266689434,5.391277567491801,423651180901579.4
66,67,-54.38916570490056,-21.080337524414062,12283.44,e80338,SKX5563,227.898888692,-0.9926569903246916,34610D,217.33452,7.394,-1.7746421,234.639424453793,71046.53892306841,0.31699419464558,0.6826084749870686,40.956508499224114,39774.20045522392,0.0,2023-08-06 04:07:00,1.70871910001686e-05,0.1848511540387454,0.2697007142872465,0.3413042374935343,0.9083156153179032,0.0138543018539697,0.0007049388704469,0.000152885808492,3.628235539e-05,1450000000000000.0,129.38161034904897,50.66320101354023,0.0491478101990689,0.0010030165346748,0.0008191301699844,0.5674238316329266,0.0288718348388949,0.0062616689149137,0.0014859985969024,5.938693732387497e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7939512772600938,19.887100227611963,13.854301853969703,36.28235539,1450000000000000.0,11.0824967842251,783.766243760846,1701.19911850915,0.00170871910002,0.0280581597297577,0.295504697830372,19.8873513283501,10.5318631256122,10.531683168730344,0.0017087191000168,0.7569355565761227,13.804299142846789,676120003150936.8,10.643731174841992,5.407501319842855,424169402472775.4
67,68,-54.511922200520814,-21.035792463916835,12283.44,e80338,SKX5563,227.898888692,-0.9925087923261136,34610D,217.28508,7.7272296,-2.2018366,235.1868103603161,71005.58241456919,0.3179912956777853,0.679852973409776,40.79117840458656,39645.75835436407,0.0,2023-08-06 04:08:00,1.7314794397660443e-05,0.1848511540387454,0.2750573820203706,0.339926486704888,0.9044256170944815,0.0137896319581962,0.0007044097342328,0.000152771050431,3.628235539e-05,1450000000000000.0,128.85933258008893,50.45868768647358,0.0489494140855038,0.000998967634398,0.0008158235680917,0.5624953373403717,0.0287337031390191,0.0062317111731871,0.0014800000316521,5.914720868665051e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7958939581312344,19.82287917718203,13.789631958196257,36.28235538999999,1450000000000000.0,11.0702758344598,783.318215167046,1699.59010086963,0.00173147943977,0.0280142110838758,0.294872405402924,19.8230992106689,10.5258150772143,10.525632828045978,0.001731479439766,0.7550609949540374,13.784759245489415,674080035736414.9,10.600755148359593,5.430928430798623,425300138060529.75
68,69,-54.6344212123326,-20.99116516113281,12283.44,e80338,SKX5563,227.898888692,-0.9923551683269118,34610D,217.19727,8.032319,-2.6349277,235.4589221642263,70964.7912361646,0.3139154962678634,0.7047196150269436,42.28317690161661,40522.237830603706,0.0,2023-08-06 04:09:00,1.7683218341000377e-05,0.1848511540387454,0.2841420636006047,0.3523598075134718,0.936390338185502,0.0143743292310766,0.0007034708771374,0.0001525674328804,3.628235539e-05,1450000000000000.0,133.5725558322069,52.30428982729976,0.0507398122819399,0.0010355063731008,0.0008456635380323,0.6077923057196908,0.0297449835431397,0.00645103575391,0.0015341332513626,6.131060650734409e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7969758847545254,20.261118915301854,14.374329231076606,36.28235538999999,1450000000000000.0,11.2610288430643,786.675043729638,1709.69833907708,0.0017683218341,0.0282753625971515,0.301738267903813,20.2609749309917,10.6714199284649,10.67123122675315,0.0017683218341,0.7691898829102831,13.968544812668513,693434571166741.5,10.987745826096484,5.444015599654859,425931780402566.9
69,70,-54.755859375,-20.946807861328125,12283.44,e80338,SKX5563,227.898888692,-0.992194302028202,34610D,217.10513,8.337373,-3.0710938,236.3839569382561,70922.50805926298,0.3153879409700067,0.7014006853909232,42.08404112345539,40362.00479596817,25.04263445820224,2023-08-06 04:10:00,1.805794987516496e-05,0.1848511540387454,0.293669455207098,0.3507003426954616,0.9314603897588016,0.0142952285538833,0.0007024865132619,0.0001523539459055,3.628235539e-05,1450000000000000.0,132.94348590899557,52.05795886971433,0.0505008493481464,0.0010306295785336,0.0008416808224691,0.6016009863308208,0.0295634713127902,0.0064116697248094,0.0015269081362885,6.102185962901032e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8002767143126717,20.181002397984084,14.295228553883351,36.28235539,1450000000000000.0,11.2531780408596,786.135884464438,1707.60573173018,0.00180579498752,0.0282168135011736,0.301109450395602,20.1813583049307,10.6712776190365,10.67108492111988,0.0018057949875164,0.7668849384742663,13.948236890339876,691069601266089.6,10.937087831182973,5.484120582371487,427867308644108.06
70,71,-54.87835693359375,-20.902001332428483,12291.06,e80338,SKX5563,227.384444248,-0.9920306055291976,34610D,216.93379,8.567574,-3.5004659,236.50357494313133,70880.42401813953,0.3147674168113895,0.7049542615579879,42.29725569347927,40466.20325007631,-25.02920334315854,2023-08-06 04:11:00,1.8461306450674425e-05,0.1846291705508606,0.3066505493829197,0.3524771307789939,0.9347131776043988,0.0143637810767547,0.0007015178971429,0.0001521438742742,3.628235539e-05,1450000000000000.0,133.617030735701,52.32170529283386,0.0507567068321751,0.0010358511598403,0.0008459451138695,0.6075485209286546,0.0296722818690082,0.0064352683523745,0.0015346440630925,6.133102075554494e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8009978113691965,20.23310162503816,14.36378107675475,36.28235539,1450000000000000.0,11.2770387489224,786.272034519644,1708.39646075061,0.00184613064507,0.0282408524076961,0.301925892752458,20.233197670681,10.6911040925301,10.690906724424826,0.0018461306450674,0.7674669897019195,13.961360463135934,694050877482985.4,10.987623087539603,5.484014594153805,427597662774144.3
71,72,-55.00050136021207,-20.857223510742188,12283.44,e80338,SKX5563,227.384444248,-0.991861119284051,34610D,216.87236,8.712445,-3.8973458,237.2668707945801,70838.12676244605,0.308746364266417,0.7441022295766032,44.646133774596194,41761.56963425035,25.01565249609819,2023-08-06 04:12:00,1.900816025242026e-05,0.1848511540387454,0.3186610292039416,0.3720511147883016,0.9852284158917276,0.0152978146700242,0.0007000040491322,0.0001518155537818,3.628235539e-05,1450000000000000.0,141.03713659394936,55.227267479175495,0.0535753605295154,0.0010933747046839,0.0008929226754919,0.6829882802168843,0.0312524744203191,0.0067779775232095,0.0016198668923993,6.473689397316448e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8036967697008471,20.88078481712517,15.297814670024284,36.28235539,1450000000000000.0,11.5683952285363,791.277363292721,1723.23917773985,0.00190081602524,0.0286236395837389,0.312393347677744,20.8807572908205,10.9138234068324,10.913615959071317,0.001900816025242,0.7890045538009254,14.259500197763279,721128772635813.5,11.540895612522919,5.525957483496478,429886248594002.3
