,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
65,65,66,-54.266611735026,-21.12470723814885,12275.820000000002,e80338,SKX5563,227.384444248,-0.7818001311733744,34610D,217.20541,13.406628,5.017464,237.91823389115683,69111.77441463589,0.4823424709937338,0.45226147052104,41.00454226358333,39.650920001703,25.06200639419679,2.304849304243681e-05,18507.34044219899,0.370405255014276,0.3417045188631944,0.9095313228652429,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,12.07162412339869,1.8104653857651845,0.8052850499480153,19.82497950683436,13.896674526860624,36.28235539,1450000000000000.0,14.6715296070624,809.040627147912,1215.56795054774,0.00230484930424,0.0187592089184129,0.22613073526052,19.8254600008515,12.0543854617752,12.054107632759294,15.021793980502194,0.7104266391381178,366855903206560.94,0.0013093298721362104,5.3753668995390455e-06,3.0968000000000004,35.8,2023-11-06 04:06:00,2.304849304243681e-05,0.37040569599532114,0.0,65,185.07340442198995,2.304849304243681e-05,13.406628,5.017464,0.37040569599532114,0.00017633589,0.0,0.2968354900334783,0.0,13637.729220350819,0.36142140284832514,-0.9324025791272507,1.6867130872187726,231.49224243597715,0.21366197938339876,0.0,1.0,222.7788322960129,28.117254249628648,87.59287162119868,0.3613940274421687,217.56598,2.340550342715095e-05,12232.023564189401,0.0,0.0024884723666389165,0.0011231883,175.18574324239736,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13637.729220350819,0.0,2.1433272e-05,-2.716452e-07,127438.52,0.355358,-292.30725,0.0,0.0,1.0,-3.075913025108784e-13,2.3146164e-12,2.318768e-16,0.0,0.0,0.0,7.480000000000001e-16,2.707120376009265e-14,2.0070251495627937e-12,1353.6431385672445,7.130873492783028e-14,6.285728188730093e-14,5.2081747849477916e-14,0.0,2.1433272e-05,-2.716452e-07,127438.52,0.355358,-292.30725,0.0,0.0,1.0,-3.075913025108784e-13,2.3146164e-12,2.318768e-16,0.0,0.0,0.0,7.480000000000001e-16,2.707120376009265e-14,2.0070251495627937e-12,1353.6431385672445,7.130873492783028e-14,6.285728188730093e-14,5.2081747849477916e-14,0.0
66,66,67,-54.38916570490056,-21.080337524414062,12283.44,e80338,SKX5563,227.898888692,-0.7818649121814498,34610D,217.16927,13.185923,4.969157,237.7807146883448,69070.7698723723,0.48332111942493156,0.446437409883176,40.36084679178872,39.2424059296438,0.0,2.335161454075139e-05,18485.11540387454,0.3765963123515725,0.3363403899315727,0.8956479771996163,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,12.012822489462234,1.8016428546190144,0.8048865140272733,19.621110251765145,13.642730096183485,36.28235538999999,1450000000000000.0,14.5502590803752,806.402307294921,1210.29835569566,0.00233516145408,0.0186304239558006,0.223218704941588,19.6212029648219,11.9814076948093,11.98112791612844,15.039674443957905,0.7012703596837965,361054822391435.25,0.0012919944164034604,5.258168561398645e-06,3.0968000000000004,35.8,2023-11-06 04:07:00,2.3351614540751397e-05,0.376595995095355,0.0,66,184.85115403874545,2.3351614540751397e-05,13.185923,4.969157,0.376595995095355,0.0003325157,0.0,0.2965283653904633,0.0,13667.923036324408,0.3620489387395954,-0.9321590883307058,1.687878983068708,231.49947435062842,0.21715654265307113,0.0,1.0,222.79953778698163,28.117254249628648,87.68172527636004,0.36779639450477286,217.52924,2.3735077372860796e-05,12239.59913736182,0.0,0.002491574421386247,0.0011001612,175.36345055272008,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13667.923036324408,0.0,2.169454e-05,-2.7583866e-07,127518.375,0.35983393,-292.0511,0.0,0.0,1.0,-3.0710565625128177e-13,2.3175296e-12,2.3220005e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7115710774620102e-14,2.010423900832767e-12,1353.7448276788912,6.957610390934331e-14,6.204782840716872e-14,5.141105782308267e-14,0.0,2.169454e-05,-2.7583866e-07,127518.375,0.35983393,-292.0511,0.0,0.0,1.0,-3.0710565625128177e-13,2.3175296e-12,2.3220005e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7115710774620102e-14,2.010423900832767e-12,1353.7448276788912,6.957610390934331e-14,6.204782840716872e-14,5.141105782308267e-14,0.0
67,67,68,-54.511922200520814,-21.035792463916835,12283.44,e80338,SKX5563,227.898888692,-0.7819270904730684,34610D,217.19693,12.972678,4.9010525,237.6742395890176,69030.40902558052,0.484982290780892,0.440734450056522,39.79633548246388,38.891676746262,0.0,2.374213458300197e-05,18485.11540387454,0.3815158845714774,0.3316361290205323,0.8834315356737488,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,12.089115568259064,1.8130803138300484,0.8044749044495914,19.444946805040853,13.421122222239813,36.28235539,1450000000000000.0,14.4550603548226,804.076536568667,1202.98494177566,0.0023742134583,0.0184866514048064,0.220367225028261,19.445838373131,11.9203429654635,11.920059957795743,15.212703022620792,0.6932406864852854,354883929766552.75,0.0012540192918901179,5.139708675782746e-06,3.0968000000000004,35.8,2023-11-06 04:08:00,2.3742134583001967e-05,0.3815161614899816,0.0,67,184.85115403874545,2.3742134583001967e-05,12.972678,4.9010525,0.3815161614899816,0.0005370895,0.0,0.2964906025427716,0.0,13649.890617153367,0.36319933911401087,-0.9317114575162988,1.693323747240438,231.5331891104761,0.2200527384691914,0.0,1.0,222.84219496423137,28.117254249628648,87.81071609839636,0.3729420772860377,217.55688,2.4153480277529976e-05,12239.534641950802,0.0,0.002509891931908896,0.0010444599,175.6214321967927,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13649.890617153367,0.0,2.2006647e-05,-2.789528e-07,127523.97,0.36286038,-291.85696,0.0,0.0,1.0,-3.0706343586766844e-13,2.3170873e-12,2.324401e-16,0.0,0.0,0.0,7.48e-16,2.711075062116578e-14,2.010023884791672e-12,1353.8469186605298,6.665514611077637e-14,6.125520604868448e-14,5.075431358319572e-14,0.0,2.2006647e-05,-2.789528e-07,127523.97,0.36286038,-291.85696,0.0,0.0,1.0,-3.0706343586766844e-13,2.3170873e-12,2.324401e-16,0.0,0.0,0.0,7.48e-16,2.711075062116578e-14,2.010023884791672e-12,1353.8469186605298,6.665514611077637e-14,6.125520604868448e-14,5.075431358319572e-14,0.0
68,68,69,-54.6344212123326,-20.99116516113281,12283.44,e80338,SKX5563,227.898888692,-0.7819842576237871,34610D,217.22725,12.786435,4.826353,237.34748587644748,68990.61269009805,0.4822893179498735,0.449020135529126,40.67084512196311,39.4570602768566,0.0,2.405375486706643e-05,18485.11540387454,0.3849993633466542,0.3389237093496926,0.9029860582450862,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,12.047870721820756,1.8068908117441007,0.8033128217564559,19.72859434679957,13.768093673432704,36.28235539,1450000000000000.0,14.5950592855616,807.904378336747,1213.0563017383,0.00240537548671,0.0187088175826227,0.224510067764563,19.7285301384283,12.0002275276389,11.999938884050565,15.059905494472204,0.706480316758281,363788374698201.5,0.0012965171157732528,5.316562626104784e-06,3.0968000000000004,35.8,2023-11-06 04:09:00,2.4053754867066426e-05,0.3849996598620767,0.0,68,184.85115403874545,2.4053754867066426e-05,12.786435,4.826353,0.3849996598620767,0.0007729364,0.0,0.29644921917549566,0.0,13539.893956893375,0.3639393043634983,-0.9314226660004645,1.6845160471088128,231.47860241277056,0.22212734239325205,0.0,1.0,222.80045438659386,28.117254249628648,87.96333457331349,0.3767139888266484,217.58716,2.449358237542723e-05,12239.458332713344,0.0,0.0025340328273409794,0.000985893,175.92666914662698,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13539.893956893375,0.0,2.2309234e-05,-2.794223e-07,127529.24,0.36534652,-291.78836,0.0,0.0,1.0000000000000002,-3.070232256055852e-13,2.3166016e-12,2.3247632e-16,0.0,0.0,0.0,7.48e-16,2.7104994747312598e-14,2.0095783413977945e-12,1353.9482871924026,7.01940438751909e-14,6.24067869401121e-14,5.170848060752147e-14,0.0,2.2309234e-05,-2.794223e-07,127529.24,0.36534652,-291.78836,0.0,0.0,1.0000000000000002,-3.070232256055852e-13,2.3166016e-12,2.3247632e-16,0.0,0.0,0.0,7.48e-16,2.7104994747312598e-14,2.0095783413977945e-12,1353.9482871924026,7.01940438751909e-14,6.24067869401121e-14,5.170848060752147e-14,0.0
69,69,70,-54.755859375,-20.946807861328125,12283.44,e80338,SKX5563,227.898888692,-0.7820301696423738,34610D,217.25594,12.6153555,4.7358346,237.69467489304685,68949.94184497609,0.4836361684658394,0.44468769786294,40.17818998689354,39.1282420185086,25.06785917688552,2.4421484994016622e-05,18485.11540387454,0.3894271616347146,0.3348182498907795,0.8928179361272993,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,12.019891567050088,1.8026901914559788,0.8044348044261549,19.56483051781956,13.582799123192766,36.28235538999999,1450000000000000.0,14.5146449810618,805.86690860272,1208.57743988028,0.0024421484994,0.0185960789413599,0.22234384893147,19.5641210092543,11.9564909157785,11.956198927645802,15.079894458929736,0.6994196811163899,359112400599492.06,0.0012826720023392465,5.223283789099205e-06,3.0968000000000004,35.8,2023-11-06 04:10:00,2.442148499401662e-05,0.38942739158758943,0.0,69,184.85115403874545,2.442148499401662e-05,12.6153555,4.7358346,0.38942739158758943,0.0010615728,0.0,0.29641007120974544,0.0,13664.066766313712,0.3642823773447589,-0.9312885425881984,1.6889103671170216,231.5058682168574,0.22474453556274812,0.0,1.0,222.83611527891472,28.117254249628648,88.17318408752712,0.3813352470414715,217.61618,2.4887244122455995e-05,12239.353407956238,0.0,0.002554135063312515,0.00089798996,176.34636817505424,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13664.066766313712,0.0,2.2707869e-05,-2.7932933e-07,127534.1,0.36941215,-291.96155,0.0,0.0,1.0,-3.0698580474007003e-13,2.3161434e-12,2.3246915e-16,0.0,0.0,0.0,7.48e-16,2.7099517685577257e-14,2.009157580510221e-12,1354.0453742862362,6.876001787460002e-14,6.180464575985885e-14,5.120956362959733e-14,0.0,2.2707869e-05,-2.7932933e-07,127534.1,0.36941215,-291.96155,0.0,0.0,1.0,-3.0698580474007003e-13,2.3161434e-12,2.3246915e-16,0.0,0.0,0.0,7.48e-16,2.7099517685577257e-14,2.009157580510221e-12,1354.0453742862362,6.876001787460002e-14,6.180464575985885e-14,5.120956362959733e-14,0.0
70,70,71,-54.87835693359375,-20.902001332428483,12291.06,e80338,SKX5563,227.384444248,-0.7820790123603587,34610D,217.2202,12.454745,4.634262,237.3197363102446,68909.76365498919,0.48450511882787717,0.442375894568724,40.0539820844644,39.0563692434558,-25.07077324287888,2.47125493399498e-05,18462.917055086058,0.3954319508849997,0.3337831840372033,0.8902266499139136,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,12.199575228152767,1.829634801618163,0.8032319275408134,19.528196867181524,13.53173094413762,36.28235538999999,1450000000000000.0,14.4896694879124,805.496986267485,1203.85837829612,0.00247125493399,0.0185452433284125,0.221187947284362,19.5281846217279,11.9269369167827,11.92664217904939,15.343208187849958,0.6981409941352733,356457052157222.6,0.0012419565800928822,5.18011306615858e-06,3.0968000000000004,35.8,2023-11-06 04:11:00,2.471254933994979e-05,0.3954322277959386,0.0,70,184.62917055086066,2.471254933994979e-05,12.454745,4.634262,0.3954322277959386,0.0014320272,0.0,0.2961028300117036,0.0,13632.280271421256,0.36490028360292504,-0.9310466062590554,1.689726131779568,231.5109229432217,0.22813084600153732,0.0,1.0,222.8545354242494,28.117254249628648,88.36559425181566,0.38749322941684383,217.5803,2.5201502024859988e-05,12246.877202874091,0.0,0.0025618396139643097,0.00085339963,176.73118850363133,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13632.280271421256,0.0,2.304577e-05,-2.7796568e-07,127612.61,0.37522578,-292.64716,0.0,0.0,1.0,-3.065083316308474e-13,2.3190178e-12,2.32364e-16,0.0,0.0,0.0,7.48e-16,2.7142986379231038e-14,2.0125094122463305e-12,1354.1434446307967,6.634176738781176e-14,6.148334120308307e-14,5.0943339853983115e-14,0.0,2.304577e-05,-2.7796568e-07,127612.61,0.37522578,-292.64716,0.0,0.0,1.0,-3.065083316308474e-13,2.3190178e-12,2.32364e-16,0.0,0.0,0.0,7.48e-16,2.7142986379231038e-14,2.0125094122463305e-12,1354.1434446307967,6.634176738781176e-14,6.148334120308307e-14,5.0943339853983115e-14,0.0
71,71,72,-55.00050136021207,-20.857223510742188,12283.44,e80338,SKX5563,227.384444248,-0.7821213284137398,34610D,217.30644,12.303731,4.5111184,237.685507697126,68869.70967290473,0.4802323564139273,0.45954989043614,41.85331083753153,40.1529338991042,25.073303462112985,2.5203724841443725e-05,18485.11540387454,0.3992663969954019,0.3487775903127627,0.9308259699673896,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,12.109854145243917,1.8161729083548408,0.8043102426991671,20.076696094075743,14.260010250219713,36.28235539,1450000000000000.0,14.7949136154602,813.087686110382,1223.95066434359,0.00252037248414,0.0189702842603278,0.22977494521807,20.0764669495521,12.1123617371719,12.112056468233412,14.997273023432909,0.7244287947785829,369610050281291.6,0.0013402971853956078,5.46418424840161e-06,3.0968000000000004,35.8,2023-11-06 04:12:00,2.5203724841443725e-05,0.3992669180634998,0.0,71,184.85115403874545,2.5203724841443725e-05,12.303731,4.5111184,0.3992669180634998,0.0017544515,0.0,0.29634118825995304,0.0,13555.791867906779,0.3665189999668222,-0.9304105667195104,1.6778513003845466,231.43712861962373,0.23053608779041895,0.0,1.0,222.79654066325497,28.117254249628648,88.44616743064147,0.3914744705006034,217.66673,2.5716594660775424e-05,12239.21691628468,0.0,0.0025953313414939314,0.000791938,176.89233486128293,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13555.791867906779,0.0,2.3538263e-05,-2.7688037e-07,127542.62,0.37863377,-293.4277,0.0,0.0,1.0,-3.0691798399404083e-13,2.3153122e-12,2.3228036e-16,0.0,0.0,0.0,7.480000000000001e-16,2.708940670185437e-14,2.0083943342267455e-12,1354.2414521424093,7.422223202575177e-14,6.387025843953443e-14,5.292107127847139e-14,0.0,2.3538263e-05,-2.7688037e-07,127542.62,0.37863377,-293.4277,0.0,0.0,1.0,-3.0691798399404083e-13,2.3153122e-12,2.3228036e-16,0.0,0.0,0.0,7.480000000000001e-16,2.708940670185437e-14,2.0083943342267455e-12,1354.2414521424093,7.422223202575177e-14,6.387025843953443e-14,5.292107127847139e-14,0.0
72,72,73,-55.12184143066406,-20.8125,12291.06,e80338,SKX5563,228.413333136,-0.7821553221743874,34610D,217.26405,12.141338,4.3815136,238.26930924775223,68827.8563620672,0.4836716106752308,0.449713960027108,40.8145644620552,39.4779653783942,0.0,2.5531025747935725e-05,18462.917055086058,0.4062015318136593,0.3401213705171266,0.90874308384184,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,12.202582645916094,1.83007585243569,0.806364476773086,19.73900409109876,13.858672896034516,36.28235539,1450000000000000.0,14.6353931362385,808.824173283777,1211.61468806214,0.00255310257479,0.0187087352502994,0.224856980013554,19.7389826891971,12.0188231328975,12.018516287848705,15.229689369686106,0.7096749897435816,363557026269148.6,0.0012760097594235991,5.324406703544228e-06,3.0968000000000004,35.8,2023-11-06 04:13:00,2.5531025747935725e-05,0.40620206330494824,0.0,72,184.62917055086066,2.5531025747935725e-05,12.141338,4.3815136,0.40620206330494824,0.0019947267,0.0,0.29604306812704756,0.0,13840.43099579587,0.3666909818265245,-0.9303427991053079,1.6869996003487413,231.4940200534465,0.23444391609172896,0.0,1.0,222.86480766581246,28.117254249628648,88.34122131771254,0.398474731513801,217.62282,2.60592060302806e-05,12246.889389341144,0.0,0.002608603768893545,0.0007978152,176.68244263542508,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13840.43099579587,0.0,2.3914612e-05,-2.7547574e-07,127621.39,0.3856315,-294.07068,0.0,0.0,1.0,-3.0643886981457833e-13,2.3183038e-12,2.3217207e-16,0.0,0.0,0.0,7.48e-16,2.7134415474396368e-14,2.0118648759994893e-12,1354.3393407808776,6.926924023409584e-14,6.250321771056825e-14,5.178838038875655e-14,0.0,2.3914612e-05,-2.7547574e-07,127621.39,0.3856315,-294.07068,0.0,0.0,1.0,-3.0643886981457833e-13,2.3183038e-12,2.3217207e-16,0.0,0.0,0.0,7.48e-16,2.7134415474396368e-14,2.0118648759994893e-12,1354.3393407808776,6.926924023409584e-14,6.250321771056825e-14,5.178838038875655e-14,0.0
73,73,74,-55.24568285260881,-20.766815185546875,12291.06,e80338,SKX5563,228.92777758,-0.7822024052997263,34610D,217.2826,11.980194,4.2368293,238.3048047909473,68787.04179760514,0.4817774665431223,0.458623500796558,41.84007854061922,40.096447029204,25.0699051857728,2.599917324164164e-05,18462.917055086058,0.4126527312035466,0.3486673211718268,0.9319043394270612,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,12.26763972290204,1.839827009944884,0.8064502041837658,20.047936530938514,14.273070569113136,36.28235539,1450000000000000.0,14.8033869921767,813.16532362577,1220.64978390528,0.00259991732416,0.018932877014188,0.229311750398279,20.048223514602,12.1118280241527,12.11151313482449,15.19332785911032,0.7246974659234927,367934487419361.25,0.0013104451969909647,5.440317013850336e-06,3.0968000000000004,35.8,2023-11-06 04:14:00,2.599917324164164e-05,0.41265232982659084,0.0,73,184.62917055086066,2.599917324164164e-05,11.980194,4.2368293,0.41265232982659084,0.0022957285,0.0,0.2960177941340368,0.0,13562.404750130969,0.36784329605194904,-0.9298877940642291,1.6808341627874794,231.45570856505284,0.23820965671466077,0.0,1.0,222.84506000276394,28.117254249628648,88.18045728265537,0.4049956098305789,217.63994,2.6544870062705397e-05,12246.969771358672,0.0,0.0026367588493718588,0.0008161576,176.36091456531074,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13562.404750130969,0.0,2.438515e-05,-2.7444543e-07,127626.08,0.39170516,-294.8045,0.0,0.0,0.9999999999999997,-3.0640220313671194e-13,2.3180045e-12,2.3209267e-16,0.0,0.0,0.0,7.479999999999998e-16,2.7130923999983448e-14,2.0116024103780667e-12,1354.4393334740098,7.253849925073306e-14,6.374150474613311e-14,5.2814389646796014e-14,0.0,2.438515e-05,-2.7444543e-07,127626.08,0.39170516,-294.8045,0.0,0.0,0.9999999999999997,-3.0640220313671194e-13,2.3180045e-12,2.3209267e-16,0.0,0.0,0.0,7.479999999999998e-16,2.7130923999983448e-14,2.0116024103780667e-12,1354.4393334740098,7.253849925073306e-14,6.374150474613311e-14,5.2814389646796014e-14,0.0
74,74,75,-55.366941179547965,-20.721908569335938,12298.68,,,229.442222024,-0.7822277629007577,34610D,217.22902,11.812479,4.091841,238.5780046747909,68745.20171906453,0.479720945070503,0.466004741032912,42.62061898242291,40.5214068499342,0.0,2.6420859218503537e-05,18440.74536378271,0.4217746552565998,0.3551718248535243,0.9498542443911296,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,12.158252678090747,1.8234166702312613,0.8074742297023579,20.260735808123574,14.593976652118087,36.28235539,1450000000000000.0,14.9184577020426,816.331049671171,1230.44942017015,0.00264208592185,0.0191285336405385,0.233002370516456,20.2607034249671,12.1808798779359,12.180558057126271,14.972536418180836,0.7356849055991009,375772491173481.06,0.001362392724747064,5.593260896862902e-06,3.0968000000000004,35.8,2023-11-06 04:15:00,2.642085921850354e-05,0.421774736537815,0.0,74,184.4074536378271,2.642085921850354e-05,11.812479,4.091841,0.421774736537815,0.0022747258,0.0,0.29573523893041953,0.0,13852.52681841131,0.36857721593251536,-0.9295971363421016,1.6721803946016973,231.40172428921477,0.24334907544676326,0.0,1.0,222.8166202356103,28.117254249628648,88.00444889726174,0.4141162400806162,217.58484,2.6981998569507205e-05,12254.677775551369,0.0,0.002639657911772133,0.0008554344,176.00889779452348,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13852.52681841131,0.0,2.484099e-05,-2.7391613e-07,127704.23,0.40056902,-294.61404,0.0,0.0,1.0000000000000002,-3.0592699401192133e-13,2.3212025e-12,2.3205188e-16,0.0,0.0,0.0,7.479999999999999e-16,2.717863301006606e-14,2.0152754722102317e-12,1354.534725279204,7.676766311978633e-14,6.47673818735388e-14,5.3664402123789295e-14,0.0,2.484099e-05,-2.7391613e-07,127704.23,0.40056902,-294.61404,0.0,0.0,1.0000000000000002,-3.0592699401192133e-13,2.3212025e-12,2.3205188e-16,0.0,0.0,0.0,7.479999999999999e-16,2.717863301006606e-14,2.0152754722102317e-12,1354.534725279204,7.676766311978633e-14,6.47673818735388e-14,5.3664402123789295e-14,0.0
75,75,76,-55.49071720668246,-20.675949096679688,12298.68,e80338,SKX5563,229.956666468,-0.7822673396247188,34610D,217.23299,11.651134,3.9370983,239.3945318719041,68702.5811000821,0.4844223154102744,0.452789759566736,41.174705230134514,39.6225491223544,0.0,2.697132904990526e-05,18440.74536378271,0.4303393438674879,0.3431225435844542,0.9185126375668508,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,12.287150646693611,1.842741196220864,0.810230425428457,19.81110558502062,14.028472713011624,36.28235539,1450000000000000.0,14.7137043252635,810.437607632386,1213.51264459955,0.00269713290499,0.0187621517774411,0.226394879783368,19.8112745611772,12.0665733050714,12.066247862329906,15.274563062112282,0.7152761324757192,365947604096421.6,0.001278308143031448,5.378933079253853e-06,3.0968000000000004,35.8,2023-11-06 04:16:00,2.6971329049905263e-05,0.430339650166669,0.0,75,184.4074536378271,2.6971329049905263e-05,11.651134,3.9370983,0.430339650166669,0.0021028726,0.0,0.2957298342775693,0.0,13832.134820321386,0.36875454460702445,-0.9295268074841445,1.6874292166868246,231.49668502711728,0.2483002971783092,0.0,1.0,222.92445528390218,28.117254249628648,87.67797044350162,0.422620694540235,217.5873,2.7545604409874917e-05,12254.841014778249,0.0,0.002646206747349993,0.00091355573,175.35594088700324,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13832.134820321386,0.0,2.5429377e-05,-2.738423e-07,127708.12,0.40948352,-294.1248,0.0,0.0,1.0000000000000002,-3.058953827842981e-13,2.3211838e-12,2.3204618e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7178796437599262e-14,2.015288481101247e-12,1354.6305784528981,6.99875232167136e-14,6.293070581489091e-14,5.2142584818052477e-14,0.0,2.5429377e-05,-2.738423e-07,127708.12,0.40948352,-294.1248,0.0,0.0,1.0000000000000002,-3.058953827842981e-13,2.3211838e-12,2.3204618e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7178796437599262e-14,2.015288481101247e-12,1354.6305784528981,6.99875232167136e-14,6.293070581489091e-14,5.2142584818052477e-14,0.0
