,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem
0,1,801733.0,IGO1004,1.4106889349229954,104.0191171175605,120.379999896,586.74,0.6877042235379661,34610D,297.40823,1.3465086,0.11909696,118.17510279959949,69491.52216200223,0.2367025842295789,0.6143897815181738,36.86338689109043,53076.27709383491,50.97436401278391,2023-05-05 02:01:00,0.0183494604064199,0.9447202900687772,0.7302561485170941,0.3071948907590869,0.3359855301983137,0.0083649381566053,0.0010729698133592,0.000238437736302,4.2111460876671927e-05,2168921104539624.8,116.45143918895464,45.60000958427887,0.0442360642693085,0.0009027768218226,0.0007372677378218,0.3083599515869878,0.0395533013523228,0.0087896225227384,0.0015523710748457,7.99537778128954e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.3418272622324262,26.538138546917452,8.36493815660535,42.11146087667192,2168921104539624.8,12.7197165149781,670.00571147839,1211.85931286364,1.83494604064,0.0153500376359496,0.404330672511371,26.5376561276749,26.3406958406692,25.866067459943185,1.83494604064199,0.5193002810865077,9.999268647246906,559003032563431.94,14.630096999396317
1,2,801733.0,,1.4745127782828862,104.04393870359776,133.41259247733333,601.5917197452229,0.6912351361766736,34610D,297.402,1.4101402,0.14522398,133.02270283374008,69454.65877511115,0.2691274849211576,1.0382735056500147,62.296410339000886,90599.02314603924,1530.408584910332,2023-05-05 02:02:00,0.0181668663252861,0.9430356884702292,0.7220104916951544,0.5191367528250074,0.5723210996823994,0.0126496476303121,0.0010748507793126,0.0002388557287361,9.29505075490462e-05,2008679175735520.0,196.79436026090377,77.0606595893441,0.074755692406801,0.001525626375649,0.00124592820678,0.7880276394216986,0.0669593452012558,0.0148798544891679,0.0057904829594937,1.2513350217102602e+17,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.3847787131355474,45.29951157301962,12.649647630312192,92.9505075490462,2008679175735520.0,19.497159135706365,740.797873669224,1389.81251091971,1.6540351464133334,0.0192591054799594,0.7756490343993874,50.6593012320882,36.251262176569,35.604441055330284,1.81668663252861,0.7585594786968494,16.149312314379287,1015165152918533.2,35.113706212668355
2,3,801733.0,,1.5336845271932014,104.00137361944992,146.44518505866665,1047.1433121019109,0.6939387186754125,34610D,294.7332,2.898448,0.4484543,147.20677620359896,69392.36236477214,0.2777545102962789,1.0702295070878105,64.21377042526863,87094.29276191177,1531.599970137459,2023-05-05 02:03:00,0.0152271136188936,0.8936170680416206,0.690999671014209,0.5351147535439053,0.6058101196428203,0.0138016129475576,0.0011022330520114,0.0002449406782247,9.810183497723843e-05,1874406830550880.8,202.8513007734236,79.43243401605731,0.0770565245103223,0.0015725821328637,0.0012842754085053,0.8862536053128843,0.0707785401570049,0.0157285644793344,0.0062994887095259,1.203627299005497e+17,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.4277307615694931,43.54714638095589,13.801612947557686,98.10183497723844,1874406830550880.8,26.274601756434635,811.590035860058,1567.76570897578,1.4731242521866663,0.0231681733239692,1.1469673962874036,74.7809463365015,46.1618285124688,45.46945988067603,1.52271136188936,1.0835309734630088,27.1727013081037,831449250185118.8,52.16936471749765
3,4,801733.0,IGO1004,1.5928562761035163,103.95880853530213,159.47777764,1492.6949044585988,0.6966324286742468,34610D,291.79413,3.3795888,0.99672496,160.8059914698958,69328.14859434687,0.278032644392266,1.2191081459731572,73.14648875838944,197806.15267932712,7045.3738708646815,2023-05-05 02:04:00,0.012922133579553,0.8463166762616119,0.6847120294379312,0.6095540729865786,0.706713780918728,0.0160587684591812,0.0011272003284815,0.0002504889618847,0.0001237739235846,1689868987052604.8,231.0697579877522,90.48220659412776,0.0877757865100673,0.0017913425818381,0.0014629297751677,1.174642526573079,0.0824507461557265,0.0183223880346058,0.0090536279100634,1.236079828645943e+17,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.4695925293978688,98.90307633966356,16.058768459181238,123.77392358461064,1689868987052604.8,33.0520443771629,844.66,1745.71890703185,1.29221335796,0.0270772411679791,1.51828575817542,98.9025914409148,56.0723948483686,55.357063479514515,1.2922133579553,1.2352095923049444,38.2455529958157,1138228925682355.8,71.41828553301056
4,5,801733.0,IGO1004,1.6540695966300318,103.90687330057575,173.367777628,3529.5840000000003,0.699216348605171,34610D,281.3649,-0.09488127,1.6170377,169.38148418057415,69255.00210558849,0.2992640667067203,1.076519257332987,64.59115543997922,92853.537270926,2278.926869000112,2023-05-05 02:05:00,0.0069181529380497,0.6551372471949614,0.6184861453444604,0.5382596286664935,0.706713780918728,0.0167734851177694,0.0012979674428352,0.0002884372095189,0.0001007614615963,1178941838235788.8,204.04346003489437,79.8992592792543,0.077509386527975,0.0015818242148566,0.0012918231087995,1.083418784512025,0.0838372168562032,0.0186304926347118,0.0065082992283267,7.614921552818267e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5037188349360477,46.426768635463,16.77348511776945,100.76146159630984,1178941838235788.8,18.0074537346643,774.884044346689,1498.05887081664,0.691815293805,0.0214469607385371,0.715472334964687,46.4265955136658,33.3600804182518,33.130875951448125,0.69181529380497,0.9052126327355176,23.21095935867056,789992468035924.4,35.069112317452095
5,6,801733.0,IGO1004,1.7228052171610169,103.83673569251752,186.743333172,4183.38,0.7016136061364673,34610D,277.6529,-3.8050225,0.13601246,178.5668807330536,69190.4109501485,0.3021589294642549,1.0334361386408926,62.006168318453554,93836.57530613756,2278.8519154874484,2023-05-05 02:06:00,0.0048254161611426,0.6018100734168642,0.5305059425323595,0.5167180693204463,0.706713780918728,0.0170845398194705,0.0013546923461323,0.0003010427435849,9.468553878392776e-05,1066563903095126.0,195.8774857179948,76.70163020992705,0.0744074019821442,0.0015185184077988,0.001240123366369,1.0593468516894131,0.0839992816340054,0.0186665070297789,0.0058710874551596,6.613354089770317e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5345730109403349,46.91828765306879,17.084539819470557,94.68553878392775,1066563903095126.0,18.1249062601803,784.6589494153155,1530.8631627847149,0.5198216259285,0.0222307094889974,0.7381008365779,46.8822994892733,33.2072452007876,33.047775928731284,0.48254161611426,0.9518622698860999,25.523899179553226,696522716289072.9,36.55523611434554
6,7,801733.0,IGO1004,1.7943572998046875,103.76389842922404,194.974444276,4835.3133333333335,0.70398421098129,34610D,273.90106,-3.7647216,-0.29651916,190.34747066506117,69128.40478183005,0.3036705367900231,0.9899102267244618,59.39461360346771,94676.9908793898,2550.831600369226,2023-05-05 02:07:00,0.0034782795805222,0.5521903874268522,0.4750534193400727,0.4949551133622309,0.7067137809187279,0.0171557338942907,0.0014140367503389,0.0003142303889642,8.893176118956497e-05,973231631446038.2,187.6275843733545,73.47113702748956,0.0712735363241612,0.0014545619657992,0.0011878922720693,1.0189581857353147,0.0839861664074834,0.0186635925349963,0.00528206759293,5.780471669640994e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5737298622603262,47.338495439694896,17.155733894290773,88.93176118956497,973231631446038.2,18.2423587856963,794.433854483942,1563.66745475279,0.347827958052,0.0230144582394578,0.760729338191113,47.3380034648808,33.0544099833234,32.93983602429435,0.34782795805222,1.0000352547769382,27.594223284787404,611186011603545.0,38.348926218261646
7,8,801733.0,IGO1004,1.869444766287076,103.68749684300916,200.63333316,5562.6,0.7063215291342613,34610D,269.93054,-3.3915915,-0.053404927,200.3550065793222,69069.01016822658,0.3161253991526104,0.941278089138944,56.47668534833664,78117.86780951866,1993.915096671956,2023-05-05 02:08:00,0.002554101447183,0.5007994046965324,0.4400427033132348,0.470639044569472,0.706713780918728,0.017016188997791,0.0014886979337276,0.0003308217630505,8.264282969566036e-05,871247695551585.8,178.40984901539542,69.86165977589242,0.0677720224180039,0.0013831024983266,0.0011295337069667,0.9610179518560724,0.084076724781853,0.0186837166181895,0.0046673930890179,4.92051819621303e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6083190499024667,39.05893390475933,17.01618899779104,82.64282969566035,871247695551585.8,15.833609914879,775.136147918674,1519.69024000728,0.255410144718,0.0220589434594065,0.643077579899437,39.058466905082,29.1526917906493,29.078422549533734,0.25541014471830004,0.9063833382676203,24.30683930507558,707578708566837.6,31.541410245721544
8,9,801733.0,IGO1004,1.9471435546875,103.6083317126258,208.34999982,6129.528,0.7086308634282957,34610D,266.39102,-4.1872797,-0.2945699,206.0242032359893,69012.53348287825,0.3198173408366574,0.911125812387904,54.667548743274246,72503.43566742567,1760.7745884185977,2023-05-05 02:09:00,0.0023813329668288,0.463486728707049,0.5138580055550055,0.455562906193952,0.706713780918728,0.0167724654383916,0.0015423701323691,0.0003427489183042,7.869782771539993e-05,793182035636409.8,172.69478648000333,67.62375779543025,0.065601058491929,0.0013387971120801,0.0010933509748654,0.9169095718981566,0.0843175943914584,0.0187372431981018,0.0043022173326214,4.336131759544292e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6296738625357076,36.25171783371284,16.77246543839162,78.69782771539994,793182035636409.8,14.8922998110297,769.11613384605,1512.32994435347,0.238133296683,0.0219774181188315,0.603987837005624,36.2519918668602,27.4822016735484,27.416912875070324,0.23813329668288005,0.8789299942403648,23.170887906538873,735904931853356.2,29.771192896748005
9,10,801733.0,IGO1004,2.02679443359375,103.5272889218088,212.979999816,6629.400000000001,0.7109195942029924,34610D,263.309,-4.8399634,-0.4937281,211.08416220611045,68957.86593413497,0.3246348629471788,0.879917893737322,52.79507362423932,58366.1592727221,1021.2684041151614,2023-05-05 02:10:00,0.0021007416844337,0.4324854735942331,0.5541743920170047,0.439958946868661,0.7032404679046744,0.0165297611128935,0.00159286091811,0.0003539690929133,7.461553752709616e-05,731475429657758.1,166.779637578972,65.30750607318404,0.0633540883490871,0.0012929405785527,0.0010559014724847,0.8726899549463029,0.0840952094447925,0.018687824321065,0.0039393327972552,3.861829916310343e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6489033185877159,29.18307963636105,16.529761112893546,74.61553752709615,731475429657758.1,13.1596058374288,747.1751095457995,1462.426988837145,0.213908046773,0.0209428740014121,0.5202174811522395,30.61433832964355,24.70252070077245,24.650735872373392,0.21007416844336999,0.7842644622183493,20.106677456219938,703092908779235.4,24.738955619367275
10,11,801733.0,IGO1004,2.104094553801973,103.44059420774585,215.552222036,6918.96,0.7131258481993407,34610D,261.5538,-5.0871544,-0.62633747,215.01331229996924,68905.07086051074,0.323928174964338,0.7687942605275888,46.12765563165533,49954.31006373482,501.71710931174607,2023-05-05 02:11:00,0.0018968279686338,0.4153101048705535,0.5620293473438831,0.3843971302637944,0.6261265555167662,0.0150260483221501,0.0016238409534378,0.0003608535452084,5.886499646137024e-05,732132309162544.8,145.71726414039918,57.05991001635765,0.0553531867579863,0.0011296568726119,0.0009225531126331,0.6931163825087556,0.0749039763007604,0.0166453280668356,0.0027153042855286,3.377154703385848e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6631961873555361,24.977155031867408,15.026048322150174,58.86499646137023,732132309162544.8,11.4269118638279,725.234085245549,1412.52403332082,0.189682796863,0.0199083298839927,0.436447125298855,24.9766847924269,21.9228397279965,21.881334600535173,0.18968279686338,0.6994510067272333,17.352936635279775,598942648117575.8,19.794637447347654
11,12,801733.0,,2.156236928552432,103.33496517357528,222.754444252,7061.092372881356,0.7149994970318321,34610D,260.7307,-5.231561,-0.60779333,219.06621729315876,68858.94320487908,0.3292150166841736,0.8576807241473564,51.46084344884139,57627.785282810255,971.7859704570265,2023-05-05 02:12:00,0.0017987025545679,0.4070839698224089,0.5626453058350745,0.4288403620736782,0.706713780918728,0.0164457821523878,0.001640169049028,0.0003644820108951,7.222649383932354e-05,688509590207118.8,162.56480445488992,63.6570633462168,0.0617530121386096,0.0012602655538491,0.0010292168689768,0.846313820737779,0.0844044826616684,0.0187565517025929,0.0037168362923241,3.543128423467448e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6767628352672984,28.81389264140513,16.445782152387814,72.22649383932354,688509590207118.8,12.6125242174939,746.871614746528,1465.43975782613,0.179870255457,0.0210344242169546,0.498778726477167,28.8134503731174,23.7124972536748,23.66992210431934,0.17987025545679,0.7830242483150929,19.936083669961953,672675723368943.4,23.649941410325415
12,13,801733.0,IGO1004,2.1970214230067016,103.22090416467375,229.956666468,7336.187288135594,0.7167227116281218,34610D,259.02133,-5.4035325,-0.697029,223.26731279217205,68807.48236143024,0.3078450613570919,0.8422806941200106,50.53684164720064,103554.98915002146,4025.468978293753,2023-05-05 02:13:00,0.001517949250235,0.391537191356087,0.5336087402285682,0.4211403470600053,0.706713780918728,0.0163855147767482,0.0016699782840385,0.0003711062853419,7.043352326923715e-05,661224785241256.4,159.64588276350682,62.5140731175872,0.0606442099766407,0.0012376369382987,0.001010736832944,0.8280721655803931,0.0843954280947216,0.0187545395766048,0.0035594878121118,3.3416212264941624e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.692013550177481,51.77749457501073,16.385514776748263,70.43352326923716,661224785241256.4,19.3861068429685,844.66,1731.84728484204,0.151794925024,0.0271991904278865,0.903525877398026,51.7770244500958,33.2188518549312,33.16850374953318,0.1517949250235,1.2352095923049444,40.47355379073754,560148400738243.5,35.14656632083096
13,14,801733.0,IGO1004,2.234553967492055,103.10361138705552,230.985555356,8477.25,0.7183907511999811,34610D,250.13777,-5.6183324,-0.45741734,226.80934687733915,68756.94551978304,0.3235817652489778,0.8103673914762596,48.62204348857558,61560.41395324194,1286.7368710664564,2023-05-05 02:14:00,0.0006058176444,0.3320924892388166,0.4198269911632193,0.4051836957381298,0.7067137809187279,0.0162376187960875,0.0017605136727449,0.0003912252606099,6.599614870071127e-05,526013500571871.3,153.59703538041023,60.14546779536799,0.0583464521862906,0.0011907439221691,0.0009724408697715,0.7895062072542807,0.0855997723584392,0.0190221716352087,0.0032088676122044,2.55758513003834e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.71536637915127,30.78020697662097,16.237618796087542,65.99614870071127,526013500571871.25,12.7096882787454,761.104290696856,1537.84991383602,0.06058176444,0.0230061695816817,0.535655818030629,30.7802820482639,23.2831378612951,23.26904106564926,0.06058176444,0.8432371045701781,21.939757624241654,769309666140028.6,28.015649463570497
14,15,801733.0,IGO1004,2.269804873708951,102.98279789579604,236.129999796,8843.01,0.720004925980546,34610D,247.09842,-5.026471,-0.3993188,231.63766625579436,68708.32347629446,0.3246874292838506,0.7997765680045381,47.98659408027228,59694.902501492776,1217.836447078712,2023-05-05 02:15:00,0.0004764322045478,0.3146684994057558,0.4233579426374043,0.399888284002269,0.706713780918728,0.0161589600166325,0.0017864569087744,0.000396990424172,6.471635828609206e-05,495156343164476.8,151.58965069958015,59.359416877296816,0.0575839128963267,0.0011751818958434,0.0009597318816054,0.7754134550774955,0.0857259825232562,0.0190502183385013,0.0031055176154281,2.376086644570575e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7350745913908546,29.84745125074639,16.158960016632538,64.71635828609206,495156343164476.8,12.4028821847148,758.584257941017,1537.92393771342,0.0476432204548,0.023075139399905,0.524324300929921,29.8476759962056,22.7224759878191,22.71165542375663,0.047643220454780005,0.8322295234144387,21.563471802238112,763086652032733.5,27.623899903465173
15,16,801733.0,IGO1004,2.30584716796875,102.8600091449285,237.673333128,9189.72,0.7215963235171275,34610D,244.41206,-4.2498403,-0.25150254,235.97277735813267,68660.3368822142,0.3348311487405526,0.7875705723138897,47.254234338833385,52482.85280599148,775.6007588729844,2023-05-05 02:16:00,0.0003632706248953,0.298842762924714,0.4030661209644711,0.3937852861569448,0.7067137809187282,0.0160601979659816,0.0018162895999301,0.0004036199110955,6.330259155050663e-05,467250721342917.94,149.27612627637464,58.4534878771369,0.0567050812066,0.0011572465552367,0.0009450846867766,0.7589123582125511,0.0858273743822856,0.0190727498627301,0.002991315495383,2.207957508132718e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7529355508729338,26.241426402995742,16.06019796598163,63.30259155050663,467250721342917.9,11.2614222706888,742.186926996508,1499.69182540208,0.0363270624895,0.0222544570695631,0.46567556437213,26.2412359600695,20.9250471901659,20.917448495579695,0.03632706248953,0.7640742921750904,19.345316177609373,687513508476882.0,23.870874200792638
