,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem,ei_mass_meem,ei_number_meem
0,1,a35da8,FFT4000,37.64968096199682,-122.33503258746605,94.657777696,632.46,-0.9281921813670736,34610D,286.36752,7.041589,5.3946915,99.00736364760856,67804.4573012219,0.2522718603878443,1.0696085297529545,64.17651178517727,117545.39760661856,1892.1798645682568,2023-11-06 08:01:00,0.0098313740461756,0.9395421408487008,0.8611746502468464,0.5348042648764773,0.7162477345802438,0.0143004675029384,0.0003336254463336,7.050574720637001e-05,2.0521368500709404e-05,1327339759815738.0,202.73360072937496,79.38634507826428,0.0770118141422127,0.0015716696763716,0.0012835302357035,0.9177541212358749,0.0214109173884677,0.0045248129165123,0.0013169898474337,8.518403573874907e+16,climb,7.5,GTF2035_wi,0,43031,1.237,3.16,3.16,24.66584228731197,1.607439049857856,0.291852110015094,58.77269880330928,14.300467502938462,20.521368500709404,1327339759815738.0,30.9348783116232,830.347004254421,1485.52968289165,0.983137404618,0.0248895430278419,0.511513369902757,58.7726775305915,20.5513363315096,20.351255526122987,8.881613485341612,0.794696398897164,3.1844368136147194,1194934261665564.0,19.17598860405203,,
1,2,a35da8,FFT4000,37.68706240896451,-122.27317478345788,134.784444328,1203.96,-0.9277978747210152,34610D,283.16675,9.021584,8.462964,114.18676064240518,67740.28078943673,0.2488527189036998,1.445798807693662,86.74792846161972,151899.07159392702,3503.9634187617867,2023-11-06 08:02:00,0.0069085030495261,0.8767312586169648,0.71941691083451,0.722899403846831,1.0,0.0194551467492566,0.0003449855755201,7.481981891286661e-05,3.577925257969841e-05,1457558395161791.0,274.0367060102567,107.3071875070236,0.1040975141539436,0.0021244390643661,0.0017349585692323,1.6876936784148266,0.0299267840255151,0.0064904642985646,0.0031037760431939,1.2644017139212829e+17,climb,7.5,GTF2035_wi,0,43031,1.237,3.16,3.16,22.727350327709168,1.5475393055315607,0.3384946786203524,75.9495357969635,19.455146749256617,35.77925257969841,1457558395161791.0,38.9586140629678,884.82710182689,1651.73823413957,0.690850304953,0.0285879940228622,0.711678886489424,75.9495344915582,24.8943275250542,24.723524977353122,6.9502300129396986,1.0,6.148769429450227,1154854508501253.0,28.911185281789987,30.91628524543497,1885143691452267.8
2,3,a35da8,FFT4000,37.72793527376854,-122.1945389457371,140.443333212,2255.52,-0.9273480561823432,34610D,279.30914,10.914991,15.536061,127.40210704009785,67653.5328609751,0.2576613265316677,1.3298109668579772,79.78865801147863,134060.89153431784,3151.035290139468,2023-11-06 08:03:00,0.0043150977706699,0.770051164429154,0.5324220153991494,0.6649054834289886,1.0,0.0195671035591636,0.0003763711557457,8.162666417127541e-05,3.628235539e-05,1450000000000000.0,252.05237065826097,98.69856996019908,0.0957463896137743,0.0019540079513015,0.0015957731602295,1.561232934157298,0.0300301494311787,0.0065128819921797,0.0028949204460636,1.1569355411664402e+17,climb,7.5,GTF2035_wi,0,43031,1.237,3.16,3.16,19.129198831764683,1.352145549148701,0.3802692896116409,67.03044576715892,19.567103559163687,36.28235539,1450000000000000.0,35.7347965011593,884.361629536559,1659.37225309906,0.431509777067,0.0285893674284746,0.654247794151494,67.0302332562873,22.8843046558586,22.785980920386514,6.365621430513266,1.0,7.027520793025626,1033583159133449.1,25.875219776927036,27.77014521891967,1710678406986315.5
3,4,a35da8,FFT4000,37.77085643703654,-122.11112644361413,151.246666536,3192.78,-0.9268564334878154,34610D,274.95132,14.135169,14.081412,142.89168656592884,67573.74420296363,0.2828651800992828,1.1708036791244032,70.24822074746419,99962.25962031951,2318.0819905171384,2023-11-06 08:04:00,0.0006797813137749,0.684065121293734,0.105572758014944,0.5854018395622016,0.9411417690682062,0.0188611692354093,0.0004032088852596,8.744718017179146e-05,3.427824817067139e-05,1480108824677809.5,221.91412934123932,86.89704906461321,0.084297864896957,0.0017203645897338,0.0014049644149492,1.3249635800043131,0.0283247067790554,0.0061430088164512,0.0024079859443296,1.0397501144623651e+17,climb,7.5,GTF2035_wi,0,43031,1.237,3.16,3.16,19.21338694106646,1.4279431191631202,0.4298691377206628,49.98112981015976,18.861169235409303,34.2782481706714,1480108824677809.5,29.3098923846153,855.862788519486,1548.59518772,0.0679781313775,0.0261637783377807,0.501500453538276,49.9810777449502,19.167738201409,19.15471718259763,7.522763840562639,0.9054359555836706,5.1396779505550025,969035583818000.6,18.818857138617066,25.43937341147038,1578582173163681.2
4,5,a35da8,FFT4000,37.81915283203125,-122.01690673828124,175.425555404,3878.58,-0.9262956784812538,34610D,271.4321,20.26382,11.853028,153.52208305346744,67503.49598221616,0.2856473815235754,1.18849575635129,71.3097453810774,100459.96837385336,2839.8096238394373,2023-11-06 08:05:00,0.000399887880461,0.6262153768428498,0.0759560007478354,0.5942478781756451,1.0,0.0198855170710755,0.000422872163129,9.171171467357092e-05,3.628235539e-05,1450000000000000.0,225.26748565882352,88.21015503639276,0.0855716944572928,0.0017463611113733,0.0014261949076215,1.4180311591094654,0.0301549062814746,0.0065399390218343,0.0025872855246866,1.0339913080256224e+17,climb,7.5,GTF2035_wi,0,43031,1.237,3.16,3.16,18.2144159312972,1.358797470666687,0.4648335310556999,50.22998418692668,19.885517071075547,36.28235539,1450000000000000.0,29.7174375852247,868.135781262538,1589.02026492553,0.0399887880461,0.0270981850744785,0.521617739204787,50.2299713903211,19.2491762002192,19.241481764859323,7.101801840033895,0.9647996296662401,5.889216623153907,876714443352499.5,20.04265328958634,23.812420773918202,1486126372838643.0
5,6,a35da8,FFT4000,37.84593200683594,-121.895823377244,188.286666504,4716.780000000001,-0.9258247207463476,34610D,265.9943,26.930115,13.000597,157.66962176704655,67432.18623683508,0.2845346423082588,1.1459571062949307,68.75742637769585,95552.58684829192,2559.313308660858,2023-11-06 08:06:00,0.0023721811677892,0.5609564736871223,0.6412239602306844,0.5729785531474654,1.0,0.0187235737858058,0.0004425437882423,9.597805950981723e-05,3.628235539e-05,1450000000000000.0,217.2047099271412,85.05293642920978,0.082508911653235,0.0016838553398619,0.0013751485275539,1.2873847461049033,0.0304281719389777,0.0065992043606203,0.0024946813795373,9.969826824765898e+16,climb,7.5,GTF2035_wi,0,43031,1.237,3.16,3.16,17.70358366875885,1.2857726673755017,0.4822464724970741,47.77629342414596,18.72357378580588,36.28235539,1450000000000000.0,28.2712242240282,865.311426343679,1592.42942501196,0.237218116779,0.0273385174008238,0.499858644492965,47.7760130359409,18.284043613788,18.2407731951286,7.286111568942896,0.9510978144395815,5.34004190422372,877776860121972.1,19.34857380434237,21.34371595430131,1350620142609442.5
6,7,a35da8,FFT4000,37.87001037597656,-121.76807809383313,198.06111094,5471.16,-0.9253333761354352,34610D,261.4604,30.849215,14.973489,164.32169462841586,67363.4288104574,0.2809911418410786,1.100353121844338,66.02118731066028,93419.43095227476,2614.552241201716,2023-11-06 08:07:00,0.0023236964897931,0.5070389705154055,0.8476710344637638,0.550176560922169,1.0,0.018311572820114,0.0004635350698046,0.0001005306089399,3.628235539e-05,1450000000000000.0,208.5609307143758,81.66820870328678,0.0792254247727923,0.0016168454035263,0.0013204237462132,1.208951779109545,0.0306031356686344,0.0066371501632803,0.0023954041812751,9.57307216004574e+16,climb,7.5,GTF2035_wi,0,43031,1.237,3.16,3.16,16.27731497504097,1.1829750834573118,0.5069313774940764,46.709715476137376,18.311572820114044,36.28235538999999,1450000000000000.0,27.6338223431395,870.177944377212,1621.61409040328,0.232369648979,0.0280561094143677,0.498642448406726,46.7097531099133,17.7730433340614,17.731839919881995,6.9038436122136035,0.9743101044603146,5.805404642769352,840975173513046.0,19.71084480271829,19.448763562211205,1244766038790141.5
7,8,a35da8,FFT4000,37.8944091796875,-121.63641747007978,204.234444268,6240.780000000001,-0.9248031010906466,34610D,256.45126,34.292248,12.900019,170.04174516441535,67297.40762314673,0.2878006546533954,1.0610769909795243,63.66461945877146,83116.93734385756,2354.416119130477,2023-11-06 08:08:00,0.0016562156291604,0.4564361268941082,0.8610609960730748,0.5305384954897622,1.0,0.0181471277313501,0.0004840984203803,0.0001049903495073,3.628235539e-05,1450000000000000.0,201.11653287025905,78.75313427050031,0.0763975433505257,0.0015591335377658,0.0012732923891754,1.1553299812861242,0.0308199417141094,0.0066841706482301,0.0023099023489722,9.231369821521862e+16,climb,7.5,GTF2035_wi,0,43031,1.237,3.16,3.16,15.368846071959544,1.1272093323304244,0.5296760659605017,41.55846867192878,18.14712773135012,36.28235539,1450000000000000.0,25.1846132057888,857.949210885001,1590.91881140974,0.165621562916,0.0273763502771221,0.446964779973899,41.5584285955547,16.3266752306066,16.299679446756578,7.081152239531427,0.9153975959297473,5.280888459585169,853471664698529.8,17.051520565324857,17.57197964426235,1139905722377105.2
8,9,a35da8,FFT4000,37.9200439453125,-121.49616647273936,209.893333152,6934.200000000001,-0.9242217628471924,34610D,251.33951,38.524193,11.175931,172.78275286885088,67233.74300368795,0.2869754072026697,1.0368911150214986,62.21346690128991,77721.68201020054,2066.3969834579334,2023-11-06 08:09:00,0.0010822278551543,0.4144216772350145,0.8320721193603386,0.5184455575107493,1.0,0.0180544301958719,0.000499867054735,0.0001084102210922,3.628235539e-05,1450000000000000.0,196.5323419411748,76.95805855689562,0.0746561602815478,0.0015235951077866,0.0012442693380257,1.1232286954125257,0.0310984624648019,0.0067445757016845,0.0022572511161566,9.020952700687037e+16,climb,7.5,GTF2035_wi,0,43031,1.237,3.16,3.16,14.817612962222007,1.095284938672038,0.5436597790720078,38.86084100510027,18.0544301958719,36.28235539,1450000000000000.0,23.7037500965841,851.142082620483,1577.41186744821,0.108222785515,0.0271826048428995,0.418739037229251,38.8605979080332,15.4046692599672,15.388015920502474,7.226001609832328,0.8830312974474802,4.973813112050352,864923525361597.1,15.732365995922981,15.845422118500608,1044077815639148.6
9,10,a35da8,FFT4000,37.94581604003906,-121.35457140334108,218.6388887,7543.8,-0.9236029630521368,34610D,246.86157,41.664967,10.21055,176.41312140313258,67171.52953678666,0.2832534927160201,1.0146344768283977,60.87806860970386,74749.45758205204,1933.281959778756,2023-11-06 08:10:00,0.0006528053158801,0.3801254249929331,0.7176924488987741,0.5073172384141988,1.0,0.0179422245639296,0.0005144656146375,0.0001115763291437,3.628235539e-05,1450000000000000.0,192.3138187380545,75.30617087020369,0.0730536823316446,0.001490891476156,0.001217561372194,1.09228797801362,0.0313196729852384,0.0067925514208308,0.002208799720754,8.82731994840706e+16,climb,7.5,GTF2035_wi,0,43031,1.237,3.16,3.16,13.768403223930754,1.023642154979043,0.5600945613156401,37.37472879102602,17.942224563929603,36.28235539,1450000000000000.0,22.86156899236,850.122435400742,1587.51983848566,0.065280531588,0.0274358766533698,0.407311960233854,37.3738634949789,14.8459611981754,14.836275998335823,6.964870125997445,0.8784271693851549,5.194588276857861,856288474503326.6,15.362429859821455,14.491573093410695,967975410138585.0
