,Unnamed: 0,index,longitude,latitude,altitude,groundspeed,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,EI_nox_py,EI_nvpm_mass_py,EI_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,EI_nox_p3t3,EI_nox_p3t3_xue,EI_nox_boer,EI_nox_kaiser,EI_nox_kypriandis,EI_nvpm_number_p3t3,EI_nvpm_mass_p3t3,EI_nvpm_number_p3t3_meem,EI_nvpm_mass_p3t3_meem,EI_mass_meem,EI_number_meem,ei_nox,ei_co2,wingspan,time,air_pressure,issr,waypoint,level,u_wind,v_wind,tau_cirrus,specific_cloud_ice_water_content,rho_air,sdr,segment_length,sin_a,cos_a,G,T_sat_liquid,rh,rh_critical_sac,sac,T_critical_sac,width,depth,rhi_1,air_temperature_1,specific_humidity_1,altitude_1,persistent_1,dT_dz,ds_dz,dz_max,rho_air_1,iwc_1,n_ice_per_m_1,ef,contrail_age,global_yearly_mean_rf,atr20,sdr_mean,sdr_min,sdr_max,rsr_mean,rsr_min,rsr_max,olr_mean,olr_min,olr_max,rf_sw_mean,rf_sw_min,rf_sw_max,rf_lw_mean,rf_lw_min,rf_lw_max,rf_net_mean,rf_net_min,rf_net_max,cocip,potential_vorticity,geopotential,relative_humidity,olr,pcfa,sac,aCCF_CH4,aCCF_O3,aCCF_H2O,aCCF_nCont,aCCF_dCont,aCCF_Cont,aCCF_CO2,aCCF_merged,aCCF_NOx,Fin,nox_impact,co2_impact,warming_contrails
112,112,112,2.6632937869510136,50.16543630826271,10416.54,247.962222008,34610D,220.39838,35.26218,2.2111194,227.4348867993288,62621.00230466505,0.2864637573951288,0.2589429734044391,15.53657840426635,14066.828409157137,-1347.9724799851097,3.918294033853813e-05,0.559792805216686,0.1294714867022195,0.2684350919768751,0.008452459908304,0.0099341156019068,0.0001236789396622,8.586237516628136e-06,763998534307039.0,49.0800511790774,19.10999143724761,0.0186438940851196,0.0003804876343901,0.0003107315680853,0.1313223060742842,0.1543421659260716,0.0019215475430186,0.0001334007523747,1.1869923129005886e+16,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.764205429434935,7.033414204578568,8.452459908304078,8.586237516628136,763998534307039.0,6.2476085094458,612.164077256272,1085.79421199187,0.00391829403385,0.0128777514558936,0.112321817116373,7.03325378306406,8.72216065833204,8.721818911821975,0.0039182940338538,0.2520840056050515,8.429755839813305,8.429755839813305,3.831458447081865,3.4966399919466387,5.617552154208734,86945954913310.75,0.330075533705614,665491931223712.5,0.926157882646612,4.502277038563572,3336302728576595.5,0.008452459908304,3.16,35.8,2024-06-07 11:15:00,24793.00291490484,0.0,112,247.93002914904838,35.26218,2.2111194,0.0,0.0,0.39188909827716145,1164.2036595404804,13859.42603737198,0.8654036511542778,0.5010753641607669,1.608700848599668,230.99797868030277,0.33309890664027086,0.0,1.0,222.83240546844465,28.117254249628648,62.04988892959236,0.5865557610601888,220.52602,4.152451286480777e-05,10385.515055535205,0.0,0.00694088139752779,0.0030039472,124.09977785918473,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,2.8779034e-06,103596.65,0.56635237,0.0,0.0,0.9999999999999998,-4.5014430750699636e-13,1.641137e-12,4.2505545e-16,0.0,-0.0,0.0,7.480000000000002e-16,1.665596003281113e-14,1.1909926602279185e-12,1205.7225197819116,1.5640390265867532e-13,3.6723499642596294e-14,0.0
113,113,113,2.760965447676809,50.27320861816406,10005.06,247.447777564,34610D,222.49506,33.584743,1.660235,226.84717956143177,62605.46572626079,0.1706583702883739,0.1259433919874008,7.556603519244048,4086.476953768329,-1967.0707888087209,6.018461191570552e-05,0.7043088582778873,0.0629716959937004,0.1268149274298525,0.0050118253278034,0.0326451348685139,0.0005715732722284,2.3323589364261207e-06,1709382912859903.0,23.871310517291946,9.294622328670178,0.0090679242230928,0.0001850596780223,0.0001511320703848,0.0378723769099162,0.2466863410336092,0.004319152600427,1.7624711747137928e-05,1.2917128935052784e+16,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.7586307019548902,2.0432384768841647,5.01182532780348,2.3323589364261204,1709382912859903.0,4.07640807001107,558.732038621361,965.816712084993,0.00601846119157,0.0107786761404883,0.0653958425619107,2.04324268981555,6.06714977883619,6.066784651756348,0.0060184611915705,0.1602384342963953,6.856090187372515,6.856090187372515,2.618119971070184,2.237175431248438,4.588779405619833,343953755635702.7,0.8466107610612644,1148103743262094.2,1.5592364017629192,4.683355846288353,3470486768147010.0,0.0050118253278034,3.16,35.8,2024-06-07 11:16:00,26415.414792830124,0.0,113,264.15414792830126,33.584743,1.660235,0.0,0.0,0.4135990290603642,1163.7431656181539,15780.486593189005,0.8646959781258176,0.5022955956536308,1.4746672395789808,230.09688456511722,0.42776598768838325,0.43695250783554485,0.0,222.4486542785323,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,2.1804142e-06,99684.81,0.64865386,0.0,0.0,1.0,-4.714304551332155e-13,1.6053474e-12,3.7110398e-16,0.0,-0.0,0.0,7.480000000000002e-16,1.5860023904127608e-14,1.1339169173641648e-12,1204.5357893310545,4.29441288789453e-14,1.7861392606366777e-14,0.0
114,114,114,2.8727021088471285,50.395776780985166,9403.08,248.476666452,34610D,225.84477,31.312338,1.0837394,224.6456361474304,62597.90912274154,0.2280982248911552,0.1726116128900729,10.356696773404378,7559.157385681323,-1667.0366352168132,9.679723874627014e-05,0.8237254166971809,0.0863058064450364,0.1672433858553381,0.0062459843469791,0.0198945135690869,0.0003071423028972,8.38462607772394e-07,595184654615546.0,32.71680510718443,12.738737031287386,0.0124280361280852,0.000253633390369,0.000207133935468,0.0646877659330937,0.2060414444894123,0.0031809796973914,8.683702984536573e-06,6164146992036625.0,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.7456760006935896,3.7795786928406616,6.245984346979198,0.838462607772394,595184654615546.0,5.11867732696204,580.681892635805,1008.00895473297,0.00967972387463,0.0114258479408299,0.0850223413619835,3.77956706420904,7.44122815236834,7.440507931745677,0.009679723874627,0.1920842347575215,7.625646478939853,7.625646478939853,3.0805788588020016,2.742253719539583,5.099079485219522,214160759668677.1,0.6298367051838797,1074062777220146.8,1.4651544293784045,4.895260355501331,3627060658321953.0,0.0062459843469791,3.16,35.8,2024-06-07 11:17:00,28942.862701920258,0.0,114,289.42862701920257,31.312338,1.0837394,0.0,0.0,0.44645109797683996,1163.116642372221,14649.410693021477,0.8638138753944704,0.5038110644636403,1.736053970473884,231.7944971599283,0.5169959281026196,0.7118606523147245,0.0,224.5074848494951,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,1.3360186e-06,93716.484,0.78083,0.0,0.0,1.0,-5.038695230998999e-13,1.5632026e-12,3.1039528e-16,0.0,-0.0,0.0,7.48e-16,1.4829724740491818e-14,1.059333036434423e-12,1203.1861349415494,6.852588750606229e-14,2.4479917029360456e-14,0.0
115,115,115,2.977005807976973,50.50946044921875,8892.54,240.759999792,34610D,229.35919,29.862795,0.7561742,221.69923311591424,62587.55242596813,0.244480655278489,0.207855778108794,12.471346686527644,9886.028771093585,-1621.2433797342617,0.0001581267902351,0.956788068388958,0.103927889054397,0.196979571354802,0.007112212458983,0.0148303477695279,0.0002125396472662,1.6233860045579409e-06,435350167642577.06,39.39698418274082,15.339756424429002,0.0149656160238331,0.0003054207351802,0.0002494269337305,0.0886988672842185,0.1849544085155556,0.0026506556256893,2.0245809668899028e-05,5429402870708508.0,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.7302361549562699,4.943014385546792,7.112212458983025,1.623386004557941,435350167642577.06,5.79758393480834,593.508643128126,1032.61538173723,0.0158126790235,0.0118079805213928,0.098210689925719,4.94390603057273,8.31731469642829,8.315999714085907,0.01581267902351,0.2140043049840865,8.052854619538058,8.052854619538058,3.3796280083292563,3.0759911707933267,5.417572223816109,153979564230191.8,0.5024874148566028,968390994750118.6,1.3271310870636677,5.056505824487486,3746000668586151.0,0.007112212458983,3.16,35.8,2024-06-07 11:18:00,31236.70418127278,0.0,115,312.3670418127278,29.862795,0.7561742,0.0014263382,2.140536e-08,0.47445115404162463,1162.5322589964803,14128.545027757318,0.8633926492285676,0.5045325888959756,1.9143721394783086,232.82693262952753,0.6216358574984873,0.9212207524561618,0.0,226.13224876099383,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,7.990647e-07,88664.49,0.8689909,0.0,0.01424098759528123,1.0,-5.312802139796832e-13,1.6027255e-12,2.7193945e-16,8.396253402586948e-15,-1.5353778353910666e-14,8.396253402586948e-15,7.48e-16,1.629212868992591e-14,1.07144528450564e-12,1201.9325797895888,9.50359830926672e-14,2.947827273601165e-14,1.0471258705159915e-13
116,116,116,3.0779788368626644,50.619049072265625,8397.24,234.586666464,34610D,233.48477,29.413828,0.41862518,220.45225810958937,62575.081079281605,0.2158418905094179,0.1869660741044259,11.217964446265556,7895.205736888504,-1527.3214896080117,0.0002474095067962,1.0025221900017145,0.0934830370522129,0.1757244985290951,0.0065918864930829,0.0175901732048332,0.0002655263323012,1.3343438558940442e-06,965029611294095.0,35.437549685752884,13.798096268906631,0.0134615573355186,0.0002747256599085,0.0002243592889253,0.0739475483132224,0.1973259376154728,0.0029786649553025,1.4968621934512276e-05,1.0825667869090626e+16,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.7196850418837817,3.947602868444252,6.591886493082932,1.334343855894044,965029611294095.0,5.55658059524918,587.795440191015,1018.18434190756,0.0247409506796,0.0115385124978319,0.0926875388897164,3.94856857157798,8.03288456004466,8.030897639620513,0.0247409506796199,0.2038671103623423,7.876497235507044,7.876497235507044,3.2336318245266185,2.931778996995768,5.307552949428065,178435174800197.47,0.5559317343574703,1017927513011614.2,1.3917286377814515,5.210835150316482,3859711170715284.0,0.0065918864930829,3.16,35.8,2024-06-07 11:19:00,33600.61550930239,1.0,116,336.0061550930239,29.413828,0.41862518,0.010964488,1.8790759e-07,0.501338577757249,1161.9492524224545,14029.038736746696,0.8627136828170314,0.5056926947072446,1.984192408134794,233.20810245745164,0.678412822978583,inf,0.0,226.90700424004694,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,4.5789125e-07,83780.266,0.9223976,0.0,0.06663817014418187,1.0,-5.577365862271369e-13,1.7160251e-12,2.468497e-16,3.928071082450542e-14,-7.184527670278829e-14,3.928071082450542e-14,7.480000000000001e-16,2.2337514510962108e-14,1.1582885450886942e-12,1200.7057856198683,8.565259814859795e-14,2.6515678202348974e-14,4.406496174533403e-13
117,117,117,3.1787109375,50.727787341101696,7932.42,230.985555356,34610D,237.38817,29.056137,0.28763685,215.692976458856,62563.86311483535,0.2507751488531463,0.25577531293609,15.3465187761654,12825.862394338274,-1230.5887262482695,0.0003270361189315,0.9192837651897802,0.127887656468045,0.2378607361130672,0.0082402500052627,0.0105835972847388,0.0001392130545711,2.92658499321143e-06,496861492179269.25,48.4796528139065,18.87621809468344,0.0184158225313984,0.0003758331128856,0.0003069303755233,0.1264591514260615,0.1624213744496183,0.0021364357558627,4.49128915483631e-05,7625094218882714.0,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.6983347799271664,6.4129311971691365,8.24025000526273,2.9265849932114305,496861492179269.25,6.7559919387821,611.386434702669,1066.80261503629,0.0327036118932,0.0123445338672931,0.117527497960534,6.41303640744898,9.52061043567816,9.51749787011278,0.03270361189315,0.2503560479620543,8.578528716209656,8.578528716209656,3.817079197564422,3.575042494586734,5.86129472973265,90103228272462.2,0.339911262691495,688934084311088.0,0.9577526849566492,5.35969640745104,3969529350401092.0,0.0082402500052627,3.16,35.8,2024-06-07 11:20:00,35948.83900001084,0.0,117,359.48839000010844,29.056137,0.28763685,0.024847152,3.577427e-07,0.5275556095367621,1161.33933690161,13375.930804320993,0.8909508361320255,0.45409977713674843,2.2219930919027244,234.42292848381845,0.6465645543286849,inf,0.0,227.80482431928368,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,3.0894552e-07,79128.375,0.9120921,0.0,0.0,1.0,-5.828906080097824e-13,1.8629484e-12,2.3606358e-16,0.0,-0.0,0.0,7.480000000000001e-16,1.762481402446741e-14,1.2800577270320946e-12,1199.4885107739515,1.6187501393685118e-13,3.627425950084664e-14,0.0
118,118,118,3.265166411528716,50.83488464355469,7559.04,223.268888696,34610D,240.38718,28.675665,0.34421816,211.96146407969565,62548.51659605918,0.2623693178000729,0.3138151525467356,18.828909152804137,16753.652501031658,-1006.845389379059,0.0003827537301217,0.821575244109281,0.1569075762733678,0.2887998891155232,0.0095265599934411,0.0076103346954691,9.164938355021258e-05,5.704915558844842e-06,627999403258733.1,59.48052401370826,23.159558257949087,0.0225946909833649,0.0004611161425176,0.000376578183056,0.1793747326552424,0.1432943006034225,0.0017256579167774,0.0001074173367819,1.1824543711973896e+16,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.6819593320456636,8.37682625051583,9.526559993441182,5.704915558844842,627999403258733.1,7.73302067629196,627.779111128343,1099.94704998809,0.0382753730122,0.0128944510496956,0.138171511810239,8.37738163878753,10.7155792268878,10.711479368204497,0.03827537301217,0.2876757935207992,9.066296609653971,9.066296609653971,4.29106100731662,4.102158909640901,6.31438243385281,60394124240290.71,0.2602271603440401,333628657646463.5,0.4879095573105271,5.47906285432698,4057544874539317.0,0.0095265599934411,3.16,35.8,2024-06-07 11:21:00,37929.846445119474,0.0,118,379.2984644511947,28.675665,0.34421816,0.035368223,2.945319e-07,0.5496829047877458,1160.691198801667,13331.442382184781,0.8960625382032098,0.44392784056513185,2.3814034930391066,235.1743946488128,0.595254392950793,inf,0.0,228.14453275628543,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,3.343649e-07,75445.02,0.82326543,0.0,0.0,1.0,-6.027468433992803e-13,2.0281517e-12,2.3821235e-16,0.0,-0.0,0.0,7.48e-16,1.9516475709250324e-14,1.425404873754366e-12,1198.2896057910327,2.556816181551667e-13,4.450551598630009e-14,0.0
119,119,119,3.349609375,50.942253500728285,7254.240000000001,219.667777588,34610D,242.9124,28.295607,0.21446462,209.09306870929595,62529.68768690637,0.2553977963960536,0.3015331745803826,18.09199047482296,15885.177336080906,-1059.1313524483903,0.0004253596227114,0.7307621996558507,0.1507665872901913,0.2755287171705624,0.0092474532098941,0.0081373796844688,0.0001001152625691,4.4357419575410095e-06,568094085680282.8,57.15259790996572,22.253148284032235,0.0217103885697875,0.0004430691544854,0.0003618398094964,0.1673048353897762,0.1472213957414286,0.0018112843767849,8.025140124460448e-05,1.0277952786930932e+16,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.6692248026618928,7.942588668040453,9.247453209894164,4.435741957541009,568094085680282.8,7.57710679537613,624.577827339645,1094.09810236627,0.0425359622711,0.0128055767371179,0.134855903279762,7.94281077194559,10.5310292576571,10.526551687602808,0.0425359622711399,0.280733095766245,8.968398070594414,8.968398070594414,4.202955690752205,3.9992527765672503,6.225873483881396,64729342466640.59,0.2717594486649115,409870824310746.2,0.5892110757076949,5.5761212494929815,4129077725494254.5,0.0092474532098941,3.16,35.8,2024-06-07 11:22:00,39611.720188322026,0.0,119,396.1172018832203,28.295607,0.21446462,0.046614207,7.922173e-08,0.5680891130875423,1160.004796666185,13138.194397374244,0.8956980503677072,0.4446627964733367,2.4638043351449155,235.54554482891817,0.5428642023522067,inf,0.0,228.1504268765533,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,3.6847626e-07,72311.84,0.73887414,0.0,0.0,0.9999999999999999,-6.195884702145066e-13,2.1675866e-12,2.4034973e-16,0.0,-0.0,0.0,7.480000000000001e-16,2.111232731544493e-14,1.5479982762188457e-12,1197.0876608780663,2.589875967864495e-13,4.2763676045529536e-14,0.0
120,120,120,3.4331533071157097,51.04801940917969,6934.200000000001,217.609999812,34610D,245.37253,27.733177,-0.07772404,206.28627494150052,62511.59569643155,0.2892285192740483,0.4714161383581641,28.284968301489847,28507.20801434747,-227.12551779127824,0.0004692038429395,0.6542064166122532,0.235708069179082,0.4264127656785202,0.0115211399282082,0.0004617634731679,9.014131669879912e-05,1.2780501043272096e-05,961968842161848.6,89.35221486440642,34.79051101083251,0.0339419619617878,0.0006926931012609,0.0005656993660297,0.3258750776663994,0.0130609652013404,0.00254964428548,0.0003614960668861,2.720925820756878e+16,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.6569231382586737,14.253604007173736,11.521139928208251,12.780501043272096,961968842161848.6,10.4689823334994,670.807771494912,1198.06910097242,0.046920384294,0.0147058286931273,0.203578580939039,14.2537795435763,13.8433940165629,13.836901689115992,0.04692038429395,0.3931301204359037,10.719930426002271,10.719930426002271,5.893325820274855,5.771552093174877,7.614087292048531,121113587999608.6,0.7397615841100436,358198618107063.0,3.0025380564663844,5.677200708783021,4203529902275101.5,0.0115211399282082,3.16,35.8,2024-06-07 11:23:00,41442.16772350146,0.0,120,414.42167723501456,27.733177,-0.07772404,0.051724404,0.0,0.5883814496971885,1159.3024499538672,12977.595693255193,0.894967985278755,0.4461303680832391,2.7004473708636296,236.55348961120148,0.49797799803625514,inf,0.0,228.81366757939637,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,4.2773863e-07,69149.13,0.6664099,0.0,0.0,1.0,-6.36568143006593e-13,2.3519422e-12,2.4408665e-16,0.0,-0.0,0.0,7.479999999999999e-16,2.3291949404934953e-14,1.7153740579588337e-12,1195.8949097924562,5.589976543642591e-13,6.685661387486552e-14,0.0
121,121,121,3.5161590576171875,51.15243685447563,6865.620000000001,215.552222036,34610D,245.82544,27.698282,-0.20656478,203.659608964462,62483.31072813006,0.2937525101772377,0.5008061831428628,30.04837098857177,31154.861233686934,-25.23255156847206,0.0004864973655387,0.6539636397264422,0.2504030915714314,0.4507552828101384,0.0118283840430045,0.0004600411247211,9.057116288283188e-05,1.4121134617016784e-05,1025247088659415.2,94.92280395289822,36.95949631594328,0.0360580451862861,0.0007358784731895,0.0006009674197714,0.3554236719195023,0.0138234863856201,0.0027215159031696,0.0004243170917516,3.0807004874991244e+16,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.6479607391856571,15.577430616843468,11.82838404300452,14.121134617016784,1025247088659415.2,10.9856999572339,677.690523344125,1215.68179739015,0.0486497365539,0.0150599526713835,0.217022462845704,15.5778463148522,14.4105673889722,14.403560094931638,0.04864973655387,0.4104179486893566,11.074488316265798,11.074488316265798,6.2264668212023455,6.094475694270371,7.855677380354148,151506191790028.1,0.9785192709289712,393129198921761.4,3.6001835308330263,5.7027382742705175,4222461862996086.5,0.0118283840430045,3.16,35.8,2024-06-07 11:24:00,41843.17550633592,0.0,121,418.4317550633592,27.698282,-0.20656478,0.048666857,0.0,0.5929802920298557,1158.5824280884797,12899.608504914699,0.8947398710917053,0.44658768800628457,2.7440842529884857,236.73076604730963,0.5000299557411311,inf,0.0,228.98971359166552,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,4.6908482e-07,68439.24,0.6628086,0.0,0.0,0.9999999999999999,-6.402658006250698e-13,2.3899875e-12,2.4672323e-16,0.0,-0.0,0.0,7.48e-16,2.374110481403383e-14,1.7497216612366061e-12,1194.7069768712308,6.21892497673805e-13,7.102473353826733e-14,0.0
122,122,122,3.59893798828125,51.2562017925715,6858.0,215.552222036,34610D,245.80203,27.795204,-0.27907544,200.91065301443336,62453.26235714149,0.2663179637150537,0.3695010257174088,22.170061543044525,21124.79984453721,-630.8859027791243,0.0004955306180568,0.6684091896837802,0.1847505128587044,0.3313531280902201,0.0103158363020967,0.0007279464024319,8.628422689529409e-05,7.552074144427601e-06,715185759462029.2,70.03522441447765,27.269175697944767,0.0266040738516534,0.0005429402826868,0.0004434012308608,0.2287027256854575,0.0161386165419551,0.0019129266204626,0.0001674299485595,1.5855712301982226e+16,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.6392451719464177,10.562399922268607,10.315836302096738,7.552074144427601,715185759462029.2,8.71391265192974,641.179621695983,1131.82065145267,0.0495530618057,0.0134921190183984,0.160400134921994,10.561699294688,11.8884316617179,11.882543497594453,0.04955306180568,0.3178734197713167,9.596242681919655,9.596242681919655,4.776138547196075,4.601361330110803,6.717261894667186,58516431147549.69,0.2810803618851258,234231940814330.16,0.7919358331250707,5.710193761813489,4228116456528970.5,0.0103158363020967,3.16,35.8,2024-06-07 11:25:00,41887.925180133876,0.0,122,418.87925180133874,27.795204,-0.27907544,0.04931424,0.0,0.5936709971374394,1157.8379588248758,12811.671868953394,0.8943853726646517,0.447297222396375,2.6443203583771933,236.32170844390922,0.510957486018492,inf,0.0,228.67590045833637,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,5.030033e-07,68324.37,0.67277646,0.0,0.0,1.0,-6.40742953732594e-13,2.3897514e-12,2.4882585e-16,0.0,-0.0,0.0,7.479999999999999e-16,2.3733933941122952e-14,1.749008314217732e-12,1193.5264673722324,4.0000296870812106e-13,5.2402931068063486e-14,0.0
123,123,123,3.681459169130068,51.35920715332031,6667.5,212.465555372,34610D,247.18156,27.366695,-0.2932346,197.89227847804904,62431.09229559844,0.1607560921178408,0.1042078125,6.25246875,0.0,-2399.907969459384,0.0005472510596774,0.6592743054612583,0.05210390625,0.0926801093099728,0.0048327966957674,0.0368449748599369,0.0006902993265124,6.170318112470639e-06,4571862287861400.0,19.75154878125,7.6905365625,0.0075029625,0.0001531216836734,0.0001250493749999,0.030216910315389,0.2303720539062911,0.0043160749671649,3.857972117578166e-05,2.8585426084156908e+16,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.6278819947465897,0.0,4.832796695767426,6.17031811247064,4571862287861400.0,3.92204685072268,541.317532877437,949.825715800316,0.0547251059677,0.0107707552601639,0.0634936713501189,-0.0008159939058459,5.89500641472683,5.89178213071241,0.0547251059677399,0.1391643425326227,6.483593464028544,6.483593464028544,2.4939784055168666,1.9964219953445297,4.353243412952731,645461037874200.2,1.3795018532813828,1568758366802860.2,2.12613782432112,5.773089450846036,4274512515895176.0,0.0048327966957674,3.16,35.8,2024-06-07 11:26:00,43019.325922865006,0.0,123,430.19325922865005,27.366695,-0.2932346,0.05112887,0.0,0.6063033684504563,1157.070485308232,12676.764271333586,0.8936747655606755,0.44871529213976175,2.3742578072827576,235.14167621627234,0.5109036894606866,inf,0.0,227.5821872424522,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,5.619115e-07,66396.13,0.6609174,0.0,0.0,0.9999999999999999,-6.510012818119154e-13,2.5032112e-12,2.532266e-16,0.0,-0.0,0.0,7.480000000000001e-16,2.5079955311114843e-14,1.8522099011024825e-12,1192.3545994075507,5.596806046688911e-14,1.4778835335000003e-14,0.0
