index,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3
0,20.2318509559776,819.069833211964,1514.95440444459,0.0253321663694,0.0207209603392834,0.366272699014296,29.257639789506,17.6764345386012
1,20.2677684374397,819.341302455471,1503.47451367537,0.0253321663694,0.0206596221513624,0.365016790500997,29.2576826562279,17.6681251877071
2,20.3053887716627,819.626558553135,1491.59514815864,0.0253321663694,0.0205953907458279,0.363699864269361,29.2576764708973,17.6592844854395
3,20.3429885607313,819.914497317343,1479.91485899929,0.0253321663694,0.020530996547007,0.362382415883179,29.2576754693838,17.6505029872019
4,20.3805525564861,820.204564889801,1468.42737820156,0.0253321663694,0.0204664330372068,0.361064193740123,29.2576743387808,17.6417743670198
5,20.4180758926552,820.496552371298,1457.12723940652,0.0253321663694,0.020401701232501,0.359745169367185,29.2576731680403,17.633096635789
6,20.4553186834929,820.797547399189,1446.01821793753,0.0253321663694,0.0203369198650265,0.358425299508624,29.2574058313993,17.6243650408934
7,20.4926810346179,821.092147497597,1435.09846799783,0.0253321663694,0.020272647300249,0.357112705108693,29.2576575866388,17.6154944058197
8,20.5298483816663,821.393911418489,1424.35140956614,0.0253321663694,0.0202080775253645,0.355797065762525,29.257660602524,17.6066756135481
9,20.5669539266865,821.696940321764,1413.77182771416,0.0253321663694,0.0201433505185834,0.354480561245403,29.2576596072063,17.5978946957397
10,20.6039993819977,822.001162728429,1403.35527978851,0.0253321663694,0.0200784626717673,0.353163158807518,29.2576586185907,17.5891533421086
11,20.6410197726547,822.306834116676,1393.09683166369,0.0253321663694,0.0200133709067311,0.351844856389555,29.2576576358915,17.5804894652314
12,20.6779371192063,822.613077160494,1382.99390100009,0.0253321663694,0.0199481639495959,0.350525610237842,29.2576566647459,17.571823207566
13,20.7147873185693,822.920165529117,1373.0418261094,0.0253321663694,0.0198827982521327,0.349205420902617,29.2576557098038,17.563192890375
14,20.7515687534949,823.228019503388,1363.23684301897,0.0253321663694,0.01981727399241,0.347884275680344,29.2576547843411,17.5545978631362
15,20.7882786893371,823.536493759725,1353.57531035126,0.0253321663694,0.0197515932007204,0.346562176629121,29.2576538684649,17.5460365706844
16,20.824915692674,823.845516325356,1344.053719674,0.0253321663694,0.0196857561099617,0.345239111558118,29.2576529896217,17.5375083197041
17,20.8614779992992,824.154996009615,1334.66868005146,0.0253321663694,0.0196197636155452,0.343915075114402,29.2576521438732,17.5290121661767
18,20.8978560994683,824.461800032785,1325.39573454677,0.0253321663694,0.0195528896333976,0.342578660567963,29.2577255522041,17.5206154686628
19,20.9342070543,824.771581144154,1316.25483197528,0.0253321663694,0.0194858405657899,0.341241436472965,29.2576510552272,17.5122769439088
20,20.9699604994915,825.097026818844,1307.27830815891,0.0253321663694,0.0194197198402432,0.33991561052016,29.2570416343852,17.5036310161261
21,21.0064085989506,825.401823127053,1298.42650053666,0.0253321663694,0.0193540759793575,0.33859884260687,29.2576317158994,17.4949629715213
22,21.0418481380047,825.722482645426,1289.70913695106,0.0253321663694,0.0192885328070671,0.337276199981627,29.2570878731404,17.4858400768592
23,21.078140623968,826.057868772345,1281.11927488622,0.0253321663694,0.0192226254915769,0.335959343326201,29.2576398858187,17.4772870372684
24,21.1138610719338,826.387877803552,1272.64249430421,0.0253321663694,0.0191567521129157,0.334638653573142,29.2576397177639,17.4684441078884
25,21.1495477585455,826.717721401827,1264.29639104909,0.0253321663694,0.0190914838761411,0.333328231436745,29.2576384512959,17.4595245502792
26,21.1851407528917,827.047040119614,1256.05785024418,0.0253321663694,0.0190259954481387,0.332015746353017,29.2576380276533,17.4506373271259
27,21.2187292151277,827.290525073116,1247.93253468891,0.0253321663694,0.0189635560791194,0.330729168508946,29.2575376723971,17.4402505062386
28,21.2515479877741,827.527823283888,1239.93952809135,0.0253321663694,0.0189025968763041,0.329454365272301,29.2575907996663,17.42905313107
29,21.284029464448,827.770782853378,1232.06657659719,0.0253321663694,0.0188422460970871,0.328184881086781,29.2575646936348,17.417503167922
30,21.3164356557086,828.013546072451,1224.29084923498,0.0253321663694,0.0187816876372919,0.3269140143701,29.2575653473874,17.4059978359452
31,21.3488981391306,828.25784886028,1216.61217525338,0.0253321663694,0.0187209055802048,0.325643288614918,29.25808726754,17.3946333535942
32,21.3812703375092,828.502476976895,1209.02858689715,0.0253321663694,0.01865998388119,0.324371961372569,29.2578674964095,17.3832926886688
33,21.4136138165216,828.771113905081,1201.56726893559,0.0253321663694,0.0185995517752418,0.323107385857346,29.2576514722506,17.3717834581068
34,21.4457505075264,829.03801315976,1194.19832847599,0.0253321663694,0.0185391686951407,0.321842816259236,29.2575603329336,17.3601536051395
35,21.477888080296,829.306099771305,1186.91603878254,0.0253321663694,0.0184784861821038,0.320576547697462,29.2575629016984,17.3486369250278
36,21.5099242677511,829.573587231826,1179.71929918463,0.0253321663694,0.018417629011292,0.31930887717879,29.2575641954642,17.3371326451965
37,21.5418598687339,829.840465314052,1172.60638555893,0.0253321663694,0.0183565909414761,0.318039704874172,29.2575655262755,17.3256410129821
38,21.5736944095412,830.106715306323,1165.57565066942,0.0253321663694,0.018295376061732,0.316769094981284,29.2575669030911,17.314161453279
39,21.6054274408326,830.372319351514,1158.62549469021,0.0253321663694,0.018233985599174,0.31549706258778,29.2575683287926,17.3026934167411
40,21.6370585515101,830.637260565009,1151.75436094423,0.0253321663694,0.0181724207243931,0.314223622288403,29.2575698059274,17.2912363770346
41,21.6685872712181,830.901517057591,1144.96068796125,0.0253321663694,0.0181107457473703,0.312949874283751,29.2575713254769,17.279789504482
